|dates|Osceola_Florida_UnitedStates.JHU_ConfirmedCases.data|Osceola_Florida_UnitedStates.JHU_ConfirmedCases.missing|Osceola_Florida_UnitedStates.NYT_ConfirmedCases.data|Osceola_Florida_UnitedStates.NYT_ConfirmedCases.missing|Osceola_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Osceola_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Osceola_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Osceola_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|594.0|0|594.0|0|16.0|0|0.0|100
0|2020-05-15|608.0|0|608.0|0|16.0|0|0.0|100
0|2020-05-16|616.0|0|616.0|0|17.0|0|0.0|100
0|2020-05-17|622.0|0|622.0|0|17.0|0|0.0|100
0|2020-05-18|627.0|0|627.0|0|17.0|0|0.0|100
0|2020-05-19|629.0|0|629.0|0|17.0|0|0.0|100
0|2020-05-20|636.0|0|636.0|0|18.0|0|0.0|100
0|2020-05-21|640.0|0|640.0|0|18.0|0|0.0|100
0|2020-05-22|644.0|0|644.0|0|18.0|0|0.0|100
0|2020-05-23|648.0|0|648.0|0|18.0|0|0.0|100
0|2020-05-24|658.0|0|658.0|0|18.0|0|0.0|100
0|2020-05-25|658.0|0|658.0|0|18.0|0|0.0|100
0|2020-05-26|662.0|0|662.0|0|18.0|0|0.0|100
0|2020-05-27|673.0|0|673.0|0|19.0|0|0.0|100
0|2020-05-28|674.0|0|674.0|0|19.0|0|0.0|100
0|2020-05-29|688.0|0|688.0|0|19.0|0|0.0|100
0|2020-05-30|698.0|0|698.0|0|19.0|0|0.0|100
0|2020-05-31|701.0|0|701.0|0|19.0|0|0.0|100
0|2020-06-01|703.0|0|703.0|0|19.0|0|0.0|100
0|2020-06-02|709.0|0|709.0|0|20.0|0|0.0|100
0|2020-06-03|715.0|0|715.0|0|20.0|0|0.0|100
0|2020-06-04|726.0|0|726.0|0|20.0|0|0.0|100
0|2020-06-05|732.0|0|732.0|0|20.0|0|0.0|100
0|2020-06-06|741.0|0|741.0|0|20.0|0|0.0|100
0|2020-06-07|745.0|0|745.0|0|21.0|0|0.0|100
0|2020-06-08|749.0|0|749.0|0|21.0|0|0.0|100
0|2020-06-09|762.0|0|762.0|0|21.0|0|0.0|100
0|2020-06-10|770.0|0|770.0|0|21.0|0|0.0|100
0|2020-06-11|785.0|0|785.0|0|21.0|0|0.0|100
0|2020-06-12|796.0|0|796.0|0|21.0|0|0.0|100
0|2020-06-13|810.0|0|810.0|0|21.0|0|0.0|100
0|2020-06-14|838.0|0|838.0|0|21.0|0|0.0|100
0|2020-06-15|848.0|0|848.0|0|21.0|0|0.0|100
0|2020-06-16|866.0|0|866.0|0|21.0|0|0.0|100
0|2020-06-17|892.0|0|892.0|0|22.0|0|0.0|100
0|2020-06-18|926.0|0|926.0|0|22.0|0|0.0|100
0|2020-06-19|960.0|0|960.0|0|23.0|0|0.0|100
0|2020-06-20|1007.0|0|1007.0|0|23.0|0|0.0|100
0|2020-06-21|1052.0|0|1052.0|0|23.0|0|0.0|100
0|2020-06-22|1080.0|0|1080.0|0|23.0|0|0.0|100
0|2020-06-23|1147.0|0|1147.0|0|23.0|0|0.0|100
0|2020-06-24|1222.0|0|1222.0|0|24.0|0|0.0|100
0|2020-06-25|1321.0|0|1321.0|0|24.0|0|0.0|100
0|2020-06-26|1485.0|0|1485.0|0|24.0|0|0.0|100
0|2020-06-27|1649.0|0|1649.0|0|24.0|0|0.0|100
0|2020-06-28|1833.0|0|1833.0|0|24.0|0|0.0|100
0|2020-06-29|1919.0|0|1919.0|0|24.0|0|0.0|100
0|2020-06-30|2026.0|0|2026.0|0|24.0|0|0.0|100
0|2020-07-01|2164.0|0|2164.0|0|25.0|0|0.0|100
0|2020-07-02|2349.0|0|2349.0|0|26.0|0|0.0|100
0|2020-07-03|2526.0|0|2526.0|0|25.0|0|0.0|100
0|2020-07-04|2781.0|0|2781.0|0|26.0|0|0.0|100
0|2020-07-05|2966.0|0|2966.0|0|27.0|0|0.0|100
0|2020-07-06|3068.0|0|3068.0|0|29.0|0|0.0|100
0|2020-07-07|3190.0|0|3190.0|0|29.0|0|0.0|100
0|2020-07-08|3302.0|0|3302.0|0|30.0|0|0.0|100
0|2020-07-09|3466.0|0|3466.0|0|31.0|0|0.0|100
0|2020-07-10|3658.0|0|3658.0|0|31.0|0|0.0|100
0|2020-07-11|3861.0|0|3861.0|0|31.0|0|0.0|100
0|2020-07-12|4167.0|0|4167.0|0|31.0|0|0.0|100
0|2020-07-13|4442.0|0|4442.0|0|31.0|0|0.0|100
0|2020-07-14|4575.0|0|4575.0|0|37.0|0|0.0|100
0|2020-07-15|4751.0|0|4751.0|0|37.0|0|0.0|100
0|2020-07-16|5270.0|0|5270.0|0|37.0|0|0.0|100
0|2020-07-17|5556.0|0|5556.0|0|38.0|0|0.0|100
0|2020-07-18|5725.0|0|5725.0|0|38.0|0|0.0|100
0|2020-07-19|6010.0|0|6010.0|0|38.0|0|0.0|100
0|2020-07-20|6268.0|0|6268.0|0|38.0|0|0.0|100
0|2020-07-21|6479.0|0|6479.0|0|43.0|0|0.0|100
0|2020-07-22|6687.0|0|6687.0|0|43.0|0|0.0|100
0|2020-07-23|6844.0|0|6844.0|0|49.0|0|0.0|100
0|2020-07-24|7150.0|0|7150.0|0|51.0|0|0.0|100
0|2020-07-25|7407.0|0|7407.0|0|51.0|0|0.0|100
0|2020-07-26|7614.0|0|7614.0|0|51.0|0|0.0|100
0|2020-07-27|7728.0|0|7728.0|0|53.0|0|0.0|100
0|2020-07-28|7973.0|0|7973.0|0|55.0|0|0.0|100
0|2020-07-29|8130.0|0|8130.0|0|61.0|0|0.0|100
0|2020-07-30|8281.0|0|8281.0|0|64.0|0|0.0|100
0|2020-07-31|8470.0|0|8470.0|0|71.0|0|0.0|100
0|2020-08-01|8649.0|0|8649.0|0|79.0|0|0.0|100
0|2020-08-02|8782.0|0|8782.0|0|80.0|0|0.0|100
0|2020-08-03|8894.0|0|8894.0|0|81.0|0|0.0|100
0|2020-08-04|9018.0|0|9018.0|0|88.0|0|0.0|100
0|2020-08-05|9156.0|0|9156.0|0|94.0|0|0.0|100
0|2020-08-06|9286.0|0|9286.0|0|96.0|0|0.0|100
0|2020-08-07|9401.0|0|9401.0|0|100.0|0|0.0|100
0|2020-08-08|9568.0|0|9568.0|0|104.0|0|0.0|100
0|2020-08-09|9696.0|0|9696.0|0|104.0|0|0.0|100
0|2020-08-10|9769.0|0|9769.0|0|104.0|0|0.0|100
0|2020-08-11|9858.0|0|9858.0|0|106.0|0|0.0|100
0|2020-08-12|9936.0|0|9936.0|0|107.0|0|0.0|100
0|2020-08-13|10037.0|0|10037.0|0|107.0|0|0.0|100
0|2020-08-14|10146.0|0|10146.0|0|109.0|0|0.0|100
0|2020-08-15|10228.0|0|10228.0|0|118.0|0|0.0|100
0|2020-08-16|10314.0|0|10314.0|0|119.0|0|0.0|100
0|2020-08-17|10373.0|0|10373.0|0|119.0|0|0.0|100
0|2020-08-18|10424.0|0|10424.0|0|121.0|0|0.0|100
0|2020-08-19|10480.0|0|10480.0|0|122.0|0|0.0|100
0|2020-08-20|10551.0|0|10551.0|0|124.0|0|0.0|100
0|2020-08-21|10619.0|0|10619.0|0|125.0|0|0.0|100
0|2020-08-22|10681.0|0|10681.0|0|127.0|0|0.0|100
0|2020-08-23|10732.0|0|10732.0|0|127.0|0|0.0|100
0|2020-08-24|10772.0|0|10772.0|0|127.0|0|0.0|100
0|2020-08-25|10804.0|0|10804.0|0|127.0|0|0.0|100
0|2020-08-26|10844.0|0|10844.0|0|128.0|0|0.0|100
0|2020-08-27|10892.0|0|10892.0|0|128.0|0|0.0|100
0|2020-08-28|10988.0|0|10988.0|0|128.0|0|0.0|100
0|2020-08-29|11055.0|0|11055.0|0|129.0|0|0.0|100
0|2020-08-30|11091.0|0|11091.0|0|129.0|0|0.0|100
0|2020-08-31|11134.0|0|11134.0|0|129.0|0|0.0|100
0|2020-09-01|11260.0|0|11260.0|0|129.0|0|0.0|100
0|2020-09-02|11298.0|0|11298.0|0|131.0|0|0.0|100
0|2020-09-03|11342.0|0|11342.0|0|132.0|0|0.0|100
0|2020-09-04|11406.0|0|11406.0|0|133.0|0|0.0|100
0|2020-09-05|11472.0|0|11472.0|0|133.0|0|0.0|100
0|2020-09-06|11517.0|0|11517.0|0|133.0|0|0.0|100
0|2020-09-07|11542.0|0|11542.0|0|133.0|0|0.0|100
0|2020-09-08|11560.0|0|11560.0|0|133.0|0|0.0|100
0|2020-09-09|11594.0|0|11594.0|0|134.0|0|0.0|100
0|2020-09-10|11634.0|0|11634.0|0|134.0|0|0.0|100
0|2020-09-11|11684.0|0|11684.0|0|136.0|0|0.0|100
0|2020-09-12|11740.0|0|11740.0|0|136.0|0|0.0|100
0|2020-09-13|11772.0|0|11772.0|0|136.0|0|0.0|100
0|2020-09-14|11807.0|0|11807.0|0|136.0|0|0.0|100
0|2020-09-15|11846.0|0|11846.0|0|137.0|0|0.0|100
0|2020-09-16|11883.0|0|11883.0|0|137.0|0|0.0|100
0|2020-09-17|11919.0|0|11919.0|0|137.0|0|0.0|100
0|2020-09-18|11975.0|0|11975.0|0|137.0|0|0.0|100
0|2020-09-19|12049.0|0|12049.0|0|137.0|0|0.0|100
0|2020-09-20|12107.0|0|12107.0|0|137.0|0|0.0|100
0|2020-09-21|12139.0|0|12139.0|0|137.0|0|0.0|100
0|2020-09-22|12209.0|0|12209.0|0|138.0|0|0.0|100
0|2020-09-23|12249.0|0|12249.0|0|140.0|0|0.0|100
0|2020-09-24|12288.0|0|12288.0|0|144.0|0|0.0|100
0|2020-09-25|12354.0|0|12354.0|0|145.0|0|0.0|100
0|2020-09-26|12395.0|0|12395.0|0|145.0|0|0.0|100
0|2020-09-27|12438.0|0|12438.0|0|145.0|0|0.0|100
0|2020-09-28|12455.0|0|12455.0|0|145.0|0|0.0|100
0|2020-09-29|12513.0|0|12513.0|0|148.0|0|0.0|100
0|2020-09-30|12556.0|0|12556.0|0|153.0|0|0.0|100
0|2020-10-01|12605.0|0|12605.0|0|156.0|0|0.0|100
0|2020-10-02|12690.0|0|12690.0|0|156.0|0|0.0|100
0|2020-10-03|12727.0|0|12727.0|0|158.0|0|0.0|100
0|2020-10-04|12760.0|0|12760.0|0|158.0|0|0.0|100
0|2020-10-05|12798.0|0|12798.0|0|159.0|0|0.0|100
0|2020-10-06|12846.0|0|12846.0|0|164.0|0|0.0|100
0|2020-10-07|12899.0|0|12899.0|0|168.0|0|0.0|100
0|2020-10-08|12957.0|0|12957.0|0|170.0|0|0.0|100
0|2020-10-09|13023.0|0|13023.0|0|172.0|0|0.0|100
0|2020-10-10|13023.0|0|13023.0|0|172.0|0|0.0|100
0|2020-10-11|13112.0|0|13112.0|0|174.0|0|0.0|100
0|2020-10-12|13150.0|0|13150.0|0|174.0|0|0.0|100
0|2020-10-13|13208.0|0|13208.0|0|174.0|0|0.0|100
0|2020-10-14|13250.0|0|13250.0|0|174.0|0|0.0|100
0|2020-10-15|13313.0|0|13313.0|0|178.0|0|0.0|100
0|2020-10-16|13356.0|0|13356.0|0|178.0|0|0.0|100
0|2020-10-17|13436.0|0|13436.0|0|181.0|0|0.0|100
0|2020-10-18|13474.0|0|13474.0|0|181.0|0|0.0|100
0|2020-10-19|13501.0|0|13501.0|0|182.0|0|0.0|100
0|2020-10-20|13560.0|0|13560.0|0|185.0|0|0.0|100
0|2020-10-21|13628.0|0|13628.0|0|186.0|0|0.0|100
0|2020-10-22|13703.0|0|13703.0|0|186.0|0|0.0|100
0|2020-10-23|13778.0|0|13778.0|0|185.0|0|0.0|100
0|2020-10-24|13852.0|0|13852.0|0|194.0|0|0.0|100
0|2020-10-25|13905.0|0|13905.0|0|194.0|0|0.0|100
0|2020-10-26|13978.0|0|13978.0|0|197.0|0|0.0|100
0|2020-10-27|14044.0|0|14044.0|0|198.0|0|0.0|100
0|2020-10-28|14114.0|0|14114.0|0|202.0|0|0.0|100
0|2020-10-29|14203.0|0|14203.0|0|202.0|0|0.0|100
0|2020-10-30|14252.0|0|14252.0|0|204.0|0|0.0|100
0|2020-10-31|14287.0|0|14287.0|0|206.0|0|0.0|100
0|2020-11-01|14380.0|0|14380.0|0|207.0|0|0.0|100
0|2020-11-02|14474.0|0|14474.0|0|207.0|0|0.0|100
0|2020-11-03|14564.0|0|14564.0|0|212.0|0|0.0|100
0|2020-11-04|14644.0|0|14644.0|0|211.0|0|0.0|100
0|2020-11-05|14767.0|0|14767.0|0|210.0|0|0.0|100
0|2020-11-06|14869.0|0|14869.0|0|211.0|0|0.0|100
0|2020-11-07|14935.0|0|14935.0|0|211.0|0|0.0|100
0|2020-11-08|15106.0|0|15106.0|0|211.0|0|0.0|100
0|2020-11-09|15213.0|0|15213.0|0|211.0|0|0.0|100
0|2020-11-10|15302.0|0|15302.0|0|215.0|0|0.0|100
0|2020-11-11|15441.0|0|15441.0|0|215.0|0|0.0|100
0|2020-11-12|15555.0|0|15555.0|0|229.0|0|0.0|100
0|2020-11-13|15679.0|0|15679.0|0|227.0|0|0.0|100
0|2020-11-14|15742.0|0|15742.0|0|228.0|0|0.0|100
0|2020-11-15|15988.0|0|15988.0|0|228.0|0|0.0|100
0|2020-11-16|16158.0|0|16158.0|0|228.0|0|0.0|100
0|2020-11-17|16266.0|0|16266.0|0|229.0|0|0.0|100
0|2020-11-18|16491.0|0|16491.0|0|229.0|0|0.0|100
0|2020-11-19|16693.0|0|16693.0|0|238.0|0|0.0|100
0|2020-11-20|16891.0|0|16891.0|0|239.0|0|0.0|100
0|2020-11-21|16989.0|0|16989.0|0|235.0|0|0.0|100
0|2020-11-22|17137.0|0|17137.0|0|236.0|0|0.0|100
0|2020-11-23|17277.0|0|17277.0|0|236.0|0|0.0|100
0|2020-11-24|17442.0|0|17442.0|0|239.0|0|0.0|100
0|2020-11-25|17553.0|0|17553.0|0|240.0|0|0.0|100
0|2020-11-26|17553.0|0|17553.0|0|240.0|0|0.0|100
0|2020-11-27|17966.0|0|17966.0|0|240.0|0|0.0|100
0|2020-11-28|18047.0|0|18047.0|0|241.0|0|0.0|100
0|2020-11-29|18248.0|0|18248.0|0|241.0|0|0.0|100
0|2020-11-30|18354.0|0|18354.0|0|243.0|0|0.0|100
0|2020-12-01|18598.0|0|18598.0|0|245.0|0|0.0|100
0|2020-12-02|18817.0|0|18817.0|0|245.0|0|0.0|100
0|2020-12-03|19066.0|0|19066.0|0|245.0|0|0.0|100
0|2020-12-04|19255.0|0|19255.0|0|245.0|0|0.0|100
0|2020-12-05|19487.0|0|19487.0|0|245.0|0|0.0|100
0|2020-12-06|19625.0|0|19625.0|0|245.0|0|0.0|100
0|2020-12-07|19809.0|0|19809.0|0|247.0|0|0.0|100
0|2020-12-08|20277.0|0|20277.0|0|252.0|0|0.0|100
0|2020-12-09|20545.0|0|20545.0|0|262.0|0|0.0|100
0|2020-12-10|20818.0|0|20818.0|0|266.0|0|0.0|100
0|2020-12-11|21056.0|0|21056.0|0|266.0|0|0.0|100
0|2020-12-12|21268.0|0|21268.0|0|268.0|0|0.0|100
0|2020-12-13|21416.0|0|21416.0|0|268.0|0|0.0|100
0|2020-12-14|21644.0|0|21644.0|0|269.0|0|0.0|100
0|2020-12-15|21833.0|0|21833.0|0|271.0|0|0.0|100
0|2020-12-16|22057.0|0|22057.0|0|272.0|0|0.0|100
0|2020-12-17|22353.0|0|22353.0|0|272.0|0|0.0|100
0|2020-12-18|22593.0|0|22593.0|0|270.0|0|0.0|100
0|2020-12-19|22863.0|0|22863.0|0|270.0|0|0.0|100
0|2020-12-20|23024.0|0|23024.0|0|271.0|0|0.0|100
0|2020-12-21|23251.0|0|23251.0|0|272.0|0|0.0|100
0|2020-12-22|23417.0|0|23417.0|0|272.0|0|0.0|100
0|2020-12-23|23626.0|0|23626.0|0|281.0|0|0.0|100
0|2020-12-24|23900.0|0|23900.0|0|281.0|0|0.0|100
0|2020-12-25|23900.0|0|23900.0|0|281.0|0|0.0|100
0|2020-12-26|24224.0|0|24224.0|0|283.0|0|0.0|100
0|2020-12-27|24290.0|0|24290.0|0|286.0|0|0.0|100
0|2020-12-28|24512.0|0|24512.0|0|286.0|0|0.0|100
0|2020-12-29|24684.0|0|24684.0|0|288.0|0|0.0|100
0|2020-12-30|24996.0|0|24996.0|0|288.0|0|0.0|100
0|2020-12-31|25344.0|0|25344.0|0|288.0|0|0.0|100
0|2021-01-01|25344.0|0|25344.0|0|288.0|0|0.0|100
0|2021-01-02|26113.0|0|26113.0|0|290.0|0|0.0|100
0|2021-01-03|26223.0|0|26223.0|0|291.0|0|0.0|100
0|2021-01-04|26550.0|0|26550.0|0|291.0|0|0.0|100
0|2021-01-05|26727.0|0|26727.0|0|295.0|0|0.0|100
0|2021-01-06|27113.0|0|27113.0|0|297.0|0|0.0|100
0|2021-01-07|27569.0|0|27569.0|0|305.0|0|0.0|100
0|2021-01-08|27934.0|0|27934.0|0|305.0|0|0.0|100
0|2021-01-09|28251.0|0|28251.0|0|304.0|0|0.0|100
0|2021-01-10|28480.0|0|28480.0|0|307.0|0|0.0|100
0|2021-01-11|28827.0|0|28827.0|0|311.0|0|0.0|100
0|2021-01-12|29106.0|0|29106.0|0|311.0|0|0.0|100
0|2021-01-13|29412.0|0|29412.0|0|312.0|0|0.0|100
0|2021-01-14|29733.0|0|29733.0|0|326.0|0|0.0|100
0|2021-01-15|30056.0|0|30056.0|0|326.0|0|0.0|100
0|2021-01-16|30293.0|0|30293.0|0|330.0|0|0.0|100
0|2021-01-17|30579.0|0|30579.0|0|330.0|0|0.0|100
0|2021-01-18|30692.0|0|30692.0|0|330.0|0|0.0|100
0|2021-01-19|30920.0|0|30920.0|0|331.0|0|0.0|100
0|2021-01-20|31205.0|0|31205.0|0|331.0|0|0.0|100
0|2021-01-21|31498.0|0|31498.0|0|332.0|0|0.0|100
0|2021-01-22|31734.0|0|31734.0|0|333.0|0|0.0|100
0|2021-01-23|32033.0|0|32033.0|0|334.0|0|0.0|100
0|2021-01-24|32273.0|0|32273.0|0|334.0|0|0.0|100
0|2021-01-25|32427.0|0|32427.0|0|343.0|0|0.0|100
0|2021-01-26|32599.0|0|32599.0|0|356.0|0|0.0|100
0|2021-01-27|32760.0|0|32760.0|0|357.0|0|0.0|100
0|2021-01-28|32977.0|0|32977.0|0|358.0|0|0.0|100
