|dates|Thurston_Washington_UnitedStates.JHU_ConfirmedCases.data|Thurston_Washington_UnitedStates.JHU_ConfirmedCases.missing|Thurston_Washington_UnitedStates.NYT_ConfirmedCases.data|Thurston_Washington_UnitedStates.NYT_ConfirmedCases.missing|Thurston_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Thurston_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Thurston_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Thurston_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|123.0|0|125.0|0|1.0|0|0.0|100
0|2020-05-15|122.0|0|126.0|0|1.0|0|0.0|100
0|2020-05-16|123.0|0|127.0|0|1.0|0|0.0|100
0|2020-05-17|124.0|0|127.0|0|1.0|0|0.0|100
0|2020-05-18|124.0|0|127.0|0|1.0|0|0.0|100
0|2020-05-19|124.0|0|127.0|0|1.0|0|0.0|100
0|2020-05-20|124.0|0|127.0|0|1.0|0|0.0|100
0|2020-05-21|124.0|0|127.0|0|1.0|0|0.0|100
0|2020-05-22|124.0|0|127.0|0|1.0|0|0.0|100
0|2020-05-23|124.0|0|127.0|0|1.0|0|0.0|100
0|2020-05-24|127.0|0|131.0|0|1.0|0|0.0|100
0|2020-05-25|129.0|0|132.0|0|1.0|0|0.0|100
0|2020-05-26|130.0|0|132.0|0|1.0|0|0.0|100
0|2020-05-27|131.0|0|135.0|0|1.0|0|0.0|100
0|2020-05-28|132.0|0|135.0|0|1.0|0|0.0|100
0|2020-05-29|133.0|0|136.0|0|1.0|0|0.0|100
0|2020-05-30|135.0|0|148.0|0|2.0|0|0.0|100
0|2020-05-31|147.0|0|154.0|0|2.0|0|0.0|100
0|2020-06-01|151.0|0|155.0|0|2.0|0|0.0|100
0|2020-06-02|152.0|0|157.0|0|2.0|0|0.0|100
0|2020-06-03|154.0|0|157.0|0|2.0|0|0.0|100
0|2020-06-04|154.0|0|160.0|0|2.0|0|0.0|100
0|2020-06-05|157.0|0|165.0|0|2.0|0|0.0|100
0|2020-06-06|163.0|0|170.0|0|2.0|0|0.0|100
0|2020-06-07|166.0|0|170.0|0|2.0|0|0.0|100
0|2020-06-08|170.0|0|173.0|0|3.0|0|0.0|100
0|2020-06-09|171.0|0|174.0|0|4.0|0|0.0|100
0|2020-06-10|171.0|0|179.0|0|4.0|0|0.0|100
0|2020-06-11|172.0|0|179.0|0|4.0|0|0.0|100
0|2020-06-12|183.0|0|187.0|0|4.0|0|0.0|100
0|2020-06-13|187.0|0|192.0|0|4.0|0|0.0|100
0|2020-06-14|190.0|0|193.0|0|4.0|0|0.0|100
0|2020-06-15|190.0|0|197.0|0|4.0|0|0.0|100
0|2020-06-16|197.0|0|198.0|0|5.0|0|0.0|100
0|2020-06-17|197.0|0|201.0|0|5.0|0|0.0|100
0|2020-06-18|201.0|0|205.0|0|5.0|0|0.0|100
0|2020-06-19|209.0|0|210.0|0|6.0|0|0.0|100
0|2020-06-20|212.0|0|214.0|0|4.0|0|0.0|100
0|2020-06-21|211.0|0|219.0|0|5.0|0|0.0|100
0|2020-06-22|216.0|0|219.0|0|7.0|0|0.0|100
0|2020-06-23|221.0|0|221.0|0|7.0|0|0.0|100
0|2020-06-24|226.0|0|226.0|0|7.0|0|0.0|100
0|2020-06-25|224.0|0|229.0|0|7.0|0|0.0|100
0|2020-06-26|224.0|0|232.0|0|7.0|0|0.0|100
0|2020-06-27|230.0|0|238.0|0|7.0|0|0.0|100
0|2020-06-28|237.0|0|244.0|0|7.0|0|0.0|100
0|2020-06-29|241.0|0|251.0|0|7.0|0|0.0|100
0|2020-06-30|253.0|0|263.0|0|7.0|0|0.0|100
0|2020-07-01|261.0|0|273.0|0|7.0|0|0.0|100
0|2020-07-02|272.0|0|282.0|0|7.0|0|0.0|100
0|2020-07-03|282.0|0|288.0|0|7.0|0|0.0|100
0|2020-07-04|287.0|0|292.0|0|7.0|0|0.0|100
0|2020-07-05|289.0|0|298.0|0|7.0|0|0.0|100
0|2020-07-06|290.0|0|303.0|0|8.0|0|0.0|100
0|2020-07-07|299.0|0|312.0|0|8.0|0|0.0|100
0|2020-07-08|304.0|0|317.0|0|8.0|0|0.0|100
0|2020-07-09|310.0|0|321.0|0|8.0|0|0.0|100
0|2020-07-10|322.0|0|346.0|0|8.0|0|0.0|100
0|2020-07-11|322.0|0|355.0|0|8.0|0|0.0|100
0|2020-07-12|352.0|0|378.0|0|8.0|0|0.0|100
0|2020-07-13|352.0|0|397.0|0|8.0|0|0.0|100
0|2020-07-14|384.0|0|412.0|0|5.0|0|0.0|100
0|2020-07-15|394.0|0|430.0|0|5.0|0|0.0|100
0|2020-07-16|408.0|0|437.0|0|5.0|0|0.0|100
0|2020-07-17|423.0|0|455.0|0|5.0|0|0.0|100
0|2020-07-18|444.0|0|472.0|0|5.0|0|0.0|100
0|2020-07-19|457.0|0|485.0|0|5.0|0|0.0|100
0|2020-07-20|469.0|0|495.0|0|5.0|0|0.0|100
0|2020-07-21|475.0|0|504.0|0|5.0|0|0.0|100
0|2020-07-22|484.0|0|519.0|0|5.0|0|0.0|100
0|2020-07-23|496.0|0|531.0|0|5.0|0|0.0|100
0|2020-07-24|513.0|0|546.0|0|6.0|0|0.0|100
0|2020-07-25|538.0|0|567.0|0|6.0|0|0.0|100
0|2020-07-26|546.0|0|579.0|0|6.0|0|0.0|100
0|2020-07-27|564.0|0|595.0|0|6.0|0|0.0|100
0|2020-07-28|570.0|0|610.0|0|7.0|0|0.0|100
0|2020-07-29|578.0|0|629.0|0|7.0|0|0.0|100
0|2020-07-30|603.0|0|641.0|0|7.0|0|0.0|100
0|2020-07-31|603.0|0|650.0|0|7.0|0|0.0|100
0|2020-08-01|636.0|0|675.0|0|8.0|0|0.0|100
0|2020-08-02|638.0|0|678.0|0|8.0|0|0.0|100
0|2020-08-03|640.0|0|680.0|0|8.0|0|0.0|100
0|2020-08-04|649.0|0|700.0|0|10.0|0|0.0|100
0|2020-08-05|659.0|0|709.0|0|10.0|0|0.0|100
0|2020-08-06|680.0|0|744.0|0|11.0|0|0.0|100
0|2020-08-07|694.0|0|749.0|0|11.0|0|0.0|100
0|2020-08-08|708.0|0|763.0|0|11.0|0|0.0|100
0|2020-08-09|717.0|0|777.0|0|11.0|0|0.0|100
0|2020-08-10|732.0|0|790.0|0|11.0|0|0.0|100
0|2020-08-11|742.0|0|803.0|0|11.0|0|0.0|100
0|2020-08-12|752.0|0|810.0|0|11.0|0|0.0|100
0|2020-08-13|761.0|0|824.0|0|11.0|0|0.0|100
0|2020-08-14|774.0|0|837.0|0|11.0|0|0.0|100
0|2020-08-15|781.0|0|843.0|0|11.0|0|0.0|100
0|2020-08-16|790.0|0|853.0|0|11.0|0|0.0|100
0|2020-08-17|798.0|0|862.0|0|11.0|0|0.0|100
0|2020-08-18|806.0|0|869.0|0|11.0|0|0.0|100
0|2020-08-19|813.0|0|884.0|0|11.0|0|0.0|100
0|2020-08-20|838.0|0|900.0|0|11.0|0|0.0|100
0|2020-08-21|842.0|0|909.0|0|11.0|0|0.0|100
0|2020-08-22|853.0|0|918.0|0|12.0|0|0.0|100
0|2020-08-23|861.0|0|924.0|0|12.0|0|0.0|100
0|2020-08-24|868.0|0|937.0|0|12.0|0|0.0|100
0|2020-08-25|875.0|0|946.0|0|12.0|0|0.0|100
0|2020-08-26|884.0|0|953.0|0|12.0|0|0.0|100
0|2020-08-27|888.0|0|963.0|0|12.0|0|0.0|100
0|2020-08-28|905.0|0|980.0|0|13.0|0|0.0|100
0|2020-08-29|919.0|0|986.0|0|13.0|0|0.0|100
0|2020-08-30|923.0|0|993.0|0|13.0|0|0.0|100
0|2020-08-31|925.0|0|1002.0|0|13.0|0|0.0|100
0|2020-09-01|928.0|0|1007.0|0|15.0|0|0.0|100
0|2020-09-02|929.0|0|1016.0|0|15.0|0|0.0|100
0|2020-09-03|939.0|0|1030.0|0|16.0|0|0.0|100
0|2020-09-04|950.0|0|1034.0|0|16.0|0|0.0|100
0|2020-09-05|955.0|0|1036.0|0|16.0|0|0.0|100
0|2020-09-06|959.0|0|1043.0|0|16.0|0|0.0|100
0|2020-09-07|961.0|0|1056.0|0|16.0|0|0.0|100
0|2020-09-08|961.0|0|1060.0|0|16.0|0|0.0|100
0|2020-09-09|971.0|0|1069.0|0|16.0|0|0.0|100
0|2020-09-10|977.0|0|1079.0|0|15.0|0|0.0|100
0|2020-09-11|986.0|0|1087.0|0|15.0|0|0.0|100
0|2020-09-12|986.0|0|1094.0|0|15.0|0|0.0|100
0|2020-09-13|995.0|0|1094.0|0|15.0|0|0.0|100
0|2020-09-14|995.0|0|1096.0|0|15.0|0|0.0|100
0|2020-09-15|1000.0|0|1098.0|0|16.0|0|0.0|100
0|2020-09-16|1004.0|0|1108.0|0|16.0|0|0.0|100
0|2020-09-17|1011.0|0|1113.0|0|16.0|0|0.0|100
0|2020-09-18|1015.0|0|1122.0|0|17.0|0|0.0|100
0|2020-09-19|1023.0|0|1129.0|0|17.0|0|0.0|100
0|2020-09-20|1023.0|0|1135.0|0|17.0|0|0.0|100
0|2020-09-21|1027.0|0|1141.0|0|17.0|0|0.0|100
0|2020-09-22|1033.0|0|1144.0|0|17.0|0|0.0|100
0|2020-09-23|1038.0|0|1153.0|0|17.0|0|0.0|100
0|2020-09-24|1053.0|0|1170.0|0|17.0|0|0.0|100
0|2020-09-25|1064.0|0|1179.0|0|17.0|0|0.0|100
0|2020-09-26|1080.0|0|1197.0|0|17.0|0|0.0|100
0|2020-09-27|1087.0|0|1209.0|0|17.0|0|0.0|100
0|2020-09-28|1101.0|0|1225.0|0|17.0|0|0.0|100
0|2020-09-29|1103.0|0|1230.0|0|19.0|0|0.0|100
0|2020-09-30|1109.0|0|1253.0|0|18.0|0|0.0|100
0|2020-10-01|1133.0|0|1275.0|0|18.0|0|0.0|100
0|2020-10-02|1159.0|0|1301.0|0|19.0|0|0.0|100
0|2020-10-03|1175.0|0|1317.0|0|19.0|0|0.0|100
0|2020-10-04|1182.0|0|1330.0|0|19.0|0|0.0|100
0|2020-10-05|1191.0|0|1345.0|0|19.0|0|0.0|100
0|2020-10-06|1202.0|0|1354.0|0|20.0|0|0.0|100
0|2020-10-07|1208.0|0|1375.0|0|20.0|0|0.0|100
0|2020-10-08|1243.0|0|1390.0|0|20.0|0|0.0|100
0|2020-10-09|1259.0|0|1408.0|0|20.0|0|0.0|100
0|2020-10-10|1269.0|0|1421.0|0|20.0|0|0.0|100
0|2020-10-11|1269.0|0|1446.0|0|20.0|0|0.0|100
0|2020-10-12|1269.0|0|1467.0|0|20.0|0|0.0|100
0|2020-10-13|1310.0|0|1480.0|0|20.0|0|0.0|100
0|2020-10-14|1325.0|0|1502.0|0|21.0|0|0.0|100
0|2020-10-15|1345.0|0|1520.0|0|21.0|0|0.0|100
0|2020-10-16|1388.0|0|1556.0|0|21.0|0|0.0|100
0|2020-10-17|1402.0|0|1582.0|0|21.0|0|0.0|100
0|2020-10-18|1415.0|0|1594.0|0|21.0|0|0.0|100
0|2020-10-19|1425.0|0|1611.0|0|21.0|0|0.0|100
0|2020-10-20|1432.0|0|1626.0|0|22.0|0|0.0|100
0|2020-10-21|1449.0|0|1646.0|0|22.0|0|0.0|100
0|2020-10-22|1449.0|0|1663.0|0|22.0|0|0.0|100
0|2020-10-23|1449.0|0|1701.0|0|22.0|0|0.0|100
0|2020-10-24|1449.0|0|1721.0|0|22.0|0|0.0|100
0|2020-10-25|1449.0|0|1745.0|0|22.0|0|0.0|100
0|2020-10-26|1449.0|0|1767.0|0|22.0|0|0.0|100
0|2020-10-27|1449.0|0|1779.0|0|22.0|0|0.0|100
0|2020-10-28|1449.0|0|1805.0|0|22.0|0|0.0|100
0|2020-10-29|1630.0|0|1830.0|0|33.0|0|0.0|100
0|2020-10-30|1656.0|0|1865.0|0|33.0|0|0.0|100
0|2020-10-31|1676.0|0|1886.0|0|33.0|0|0.0|100
0|2020-11-01|1676.0|0|1910.0|0|33.0|0|0.0|100
0|2020-11-02|1728.0|0|1934.0|0|33.0|0|0.0|100
0|2020-11-03|1745.0|0|1968.0|0|35.0|0|0.0|100
0|2020-11-04|1755.0|0|1994.0|0|35.0|0|0.0|100
0|2020-11-05|1755.0|0|2021.0|0|35.0|0|0.0|100
0|2020-11-06|1808.0|0|2047.0|0|38.0|0|0.0|100
0|2020-11-07|1837.0|0|2066.0|0|38.0|0|0.0|100
0|2020-11-08|1859.0|0|2099.0|0|38.0|0|0.0|100
0|2020-11-09|1859.0|0|2122.0|0|38.0|0|0.0|100
0|2020-11-10|1859.0|0|2184.0|0|38.0|0|0.0|100
0|2020-11-11|1959.0|0|2231.0|0|38.0|0|0.0|100
0|2020-11-12|2056.0|0|2282.0|0|38.0|0|0.0|100
0|2020-11-13|2143.0|0|2370.0|0|38.0|0|0.0|100
0|2020-11-14|2238.0|0|2450.0|0|38.0|0|0.0|100
0|2020-11-15|2238.0|0|2488.0|0|38.0|0|0.0|100
0|2020-11-16|2295.0|0|2533.0|0|41.0|0|0.0|100
0|2020-11-17|2295.0|0|2594.0|0|41.0|0|0.0|100
0|2020-11-18|2401.0|0|2644.0|0|45.0|0|0.0|100
0|2020-11-19|2444.0|0|2685.0|0|44.0|0|0.0|100
0|2020-11-20|2494.0|0|2685.0|0|45.0|0|0.0|100
0|2020-11-21|2531.0|0|2685.0|0|45.0|0|0.0|100
0|2020-11-22|2531.0|0|2685.0|0|45.0|0|0.0|100
0|2020-11-23|2531.0|0|2685.0|0|45.0|0|0.0|100
0|2020-11-24|2720.0|0|2721.0|0|46.0|0|0.0|100
0|2020-11-25|2720.0|0|2778.0|0|46.0|0|0.0|100
0|2020-11-26|2720.0|0|2778.0|0|46.0|0|0.0|100
0|2020-11-27|2720.0|0|2901.0|0|46.0|0|0.0|100
0|2020-11-28|2720.0|0|2945.0|0|46.0|0|0.0|100
0|2020-11-29|2957.0|0|2958.0|0|46.0|0|0.0|100
0|2020-11-30|2957.0|0|3019.0|0|46.0|0|0.0|100
0|2020-12-01|2957.0|0|3281.0|0|46.0|0|0.0|100
0|2020-12-02|3105.0|0|3349.0|0|46.0|0|0.0|100
0|2020-12-03|3105.0|0|3390.0|0|46.0|0|0.0|100
0|2020-12-04|3186.0|0|3344.0|0|53.0|0|0.0|100
0|2020-12-05|3206.0|0|3484.0|0|53.0|0|0.0|100
0|2020-12-06|3206.0|0|3504.0|0|53.0|0|0.0|100
0|2020-12-07|3353.0|0|3608.0|0|50.0|0|0.0|100
0|2020-12-08|3353.0|0|3675.0|0|50.0|0|0.0|100
0|2020-12-09|3353.0|0|3744.0|0|50.0|0|0.0|100
0|2020-12-10|3519.0|0|3776.0|0|50.0|0|0.0|100
0|2020-12-11|3580.0|0|3840.0|0|50.0|0|0.0|100
0|2020-12-12|3633.0|0|3917.0|0|47.0|0|0.0|100
0|2020-12-13|3686.0|0|3939.0|0|47.0|0|0.0|100
0|2020-12-14|3724.0|0|3989.0|0|48.0|0|0.0|100
0|2020-12-15|3757.0|0|4034.0|0|49.0|0|0.0|100
0|2020-12-16|3757.0|0|4068.0|0|49.0|0|0.0|100
0|2020-12-17|4031.0|0|4108.0|0|50.0|0|0.0|100
0|2020-12-18|4168.0|0|4224.0|0|50.0|0|0.0|100
0|2020-12-19|4168.0|0|4277.0|0|50.0|0|0.0|100
0|2020-12-20|4211.0|0|4318.0|0|50.0|0|0.0|100
0|2020-12-21|4302.0|0|4354.0|0|50.0|0|0.0|100
0|2020-12-22|4342.0|0|4376.0|0|50.0|0|0.0|100
0|2020-12-23|4380.0|0|4431.0|0|52.0|0|0.0|100
0|2020-12-24|4428.0|0|4495.0|0|52.0|0|0.0|100
0|2020-12-25|4428.0|0|4544.0|0|52.0|0|0.0|100
0|2020-12-26|4539.0|0|4595.0|0|52.0|0|0.0|100
0|2020-12-27|4539.0|0|4633.0|0|52.0|0|0.0|100
0|2020-12-28|4539.0|0|4654.0|0|52.0|0|0.0|100
0|2020-12-29|4626.0|0|4682.0|0|54.0|0|0.0|100
0|2020-12-30|4648.0|0|4714.0|0|55.0|0|0.0|100
0|2020-12-31|4648.0|0|4776.0|0|55.0|0|0.0|100
0|2021-01-01|4766.0|0|4861.0|0|56.0|0|0.0|100
0|2021-01-02|4766.0|0|4888.0|0|56.0|0|0.0|100
0|2021-01-03|4766.0|0|4944.0|0|56.0|0|0.0|100
0|2021-01-04|4945.0|0|5004.0|0|56.0|0|0.0|100
0|2021-01-05|4945.0|0|5055.0|0|56.0|0|0.0|100
0|2021-01-06|4945.0|0|5107.0|0|56.0|0|0.0|100
0|2021-01-07|5134.0|0|5136.0|0|58.0|0|0.0|100
0|2021-01-08|5261.0|0|5269.0|0|58.0|0|0.0|100
0|2021-01-09|5334.0|0|5350.0|0|58.0|0|0.0|100
0|2021-01-10|5334.0|0|5433.0|0|58.0|0|0.0|100
0|2021-01-11|5334.0|0|5456.0|0|58.0|0|0.0|100
0|2021-01-12|5463.0|0|5508.0|0|60.0|0|0.0|100
0|2021-01-13|5463.0|0|5561.0|0|60.0|0|0.0|100
0|2021-01-14|5463.0|0|5627.0|0|60.0|0|0.0|100
0|2021-01-15|5664.0|0|5677.0|0|60.0|0|0.0|100
0|2021-01-16|5664.0|0|5727.0|0|60.0|0|0.0|100
0|2021-01-17|5760.0|0|5785.0|0|60.0|0|0.0|100
0|2021-01-18|5760.0|0|5829.0|0|60.0|0|0.0|100
0|2021-01-19|5760.0|0|5850.0|0|60.0|0|0.0|100
0|2021-01-20|5863.0|0|5899.0|0|62.0|0|0.0|100
0|2021-01-21|5959.0|0|5973.0|0|65.0|0|0.0|100
0|2021-01-22|5959.0|0|6062.0|0|65.0|0|0.0|100
0|2021-01-23|6059.0|0|6093.0|0|65.0|0|0.0|100
0|2021-01-24|6059.0|0|6141.0|0|65.0|0|0.0|100
0|2021-01-25|6121.0|0|6185.0|0|65.0|0|0.0|100
0|2021-01-26|6121.0|0|6217.0|0|65.0|0|0.0|100
0|2021-01-27|6121.0|0|6261.0|0|65.0|0|0.0|100
0|2021-01-28|6283.0|0|6297.0|0|67.0|0|0.0|100
0|2021-01-29|6283.0|0|6384.0|0|67.0|0|0.0|100
0|2021-01-30|6380.0|0|6408.0|0|67.0|0|0.0|100
0|2021-01-31|6380.0|0|6449.0|0|67.0|0|0.0|100
0|2021-02-01|6417.0|0|6466.0|0|67.0|0|0.0|100
0|2021-02-02|6444.0|0|6486.0|0|67.0|0|0.0|100
