|dates|Woodford_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Woodford_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Woodford_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Woodford_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Woodford_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Woodford_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Woodford_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Woodford_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1839.0|0|1849.0|0|4.0|0|0.0|100
0|2021-02-08|1856.0|0|1856.0|0|4.0|0|0.0|100
0|2021-02-09|1866.0|0|1866.0|0|4.0|0|0.0|100
0|2021-02-10|1877.0|0|1877.0|0|4.0|0|0.0|100
0|2021-02-11|1877.0|0|1890.0|0|4.0|0|0.0|100
0|2021-02-12|1897.0|0|1897.0|0|4.0|0|0.0|100
0|2021-02-13|1904.0|0|1904.0|0|4.0|0|0.0|100
0|2021-02-14|1904.0|0|1915.0|0|4.0|0|0.0|100
0|2021-02-15|1925.0|0|1925.0|0|4.0|0|0.0|100
0|2021-02-16|1934.0|0|1934.0|0|4.0|0|0.0|100
0|2021-02-17|1940.0|0|1940.0|0|4.0|0|0.0|100
0|2021-02-18|1946.0|0|1946.0|0|4.0|0|0.0|100
0|2021-02-19|1948.0|0|1948.0|0|4.0|0|0.0|100
0|2021-02-20|1950.0|0|1950.0|0|4.0|0|0.0|100
0|2021-02-21|1950.0|0|1950.0|0|4.0|0|0.0|100
0|2021-02-22|1953.0|0|1953.0|0|4.0|0|0.0|100
0|2021-02-23|1956.0|0|1956.0|0|4.0|0|0.0|100
0|2021-02-24|1956.0|0|1960.0|0|4.0|0|0.0|100
0|2021-02-25|1966.0|0|1966.0|0|4.0|0|0.0|100
0|2021-02-26|1972.0|0|1972.0|0|4.0|0|0.0|100
0|2021-02-27|1975.0|0|1975.0|0|4.0|0|0.0|100
0|2021-02-28|1976.0|0|1976.0|0|4.0|0|0.0|100
0|2021-03-01|1981.0|0|1981.0|0|4.0|0|0.0|100
0|2021-03-02|1981.0|0|1984.0|0|4.0|0|0.0|100
0|2021-03-03|1989.0|0|1989.0|0|4.0|0|0.0|100
0|2021-03-04|1992.0|0|1992.0|0|4.0|0|0.0|100
0|2021-03-05|1995.0|0|1995.0|0|15.0|0|0.0|100
0|2021-03-06|1995.0|0|1999.0|0|15.0|0|0.0|100
0|2021-03-07|2002.0|0|2002.0|0|15.0|0|0.0|100
0|2021-03-08|2005.0|0|2005.0|0|15.0|0|0.0|100
0|2021-03-09|2008.0|0|2008.0|0|15.0|0|0.0|100
0|2021-03-10|2012.0|0|2012.0|0|15.0|0|0.0|100
0|2021-03-11|2015.0|0|2015.0|0|16.0|0|0.0|100
0|2021-03-12|2021.0|0|2021.0|0|16.0|0|0.0|100
0|2021-03-13|2021.0|0|2021.0|0|16.0|0|0.0|100
0|2021-03-14|2022.0|0|2022.0|0|16.0|0|0.0|100
0|2021-03-15|2022.0|0|2025.0|0|16.0|0|0.0|100
0|2021-03-16|2030.0|0|2030.0|0|16.0|0|0.0|100
0|2021-03-17|2038.0|0|2038.0|0|16.0|0|0.0|100
0|2021-03-18|2040.0|0|2040.0|0|16.0|0|0.0|100
0|2021-03-19|2045.0|0|2045.0|0|16.0|0|0.0|100
0|2021-03-20|2048.0|0|2048.0|0|16.0|0|0.0|100
0|2021-03-21|2050.0|0|2050.0|0|17.0|0|0.0|100
0|2021-03-22|2050.0|0|2050.0|0|17.0|0|0.0|100
0|2021-03-23|2050.0|0|2048.0|0|17.0|0|0.0|100
0|2021-03-24|2052.0|0|2052.0|0|17.0|0|0.0|100
0|2021-03-25|2055.0|0|2055.0|0|18.0|0|0.0|100
0|2021-03-26|2062.0|0|2062.0|0|18.0|0|0.0|100
0|2021-03-27|2062.0|0|2063.0|0|18.0|0|0.0|100
0|2021-03-28|2065.0|0|2065.0|0|18.0|0|0.0|100
0|2021-03-29|2065.0|0|2064.0|0|18.0|0|0.0|100
0|2021-03-30|2070.0|0|2070.0|0|18.0|0|0.0|100
0|2021-03-31|2074.0|0|2074.0|0|18.0|0|0.0|100
0|2021-04-01|2078.0|0|2078.0|0|19.0|0|0.0|100
0|2021-04-02|2079.0|0|2079.0|0|19.0|0|0.0|100
0|2021-04-03|2074.0|0|2074.0|0|19.0|0|0.0|100
0|2021-04-04|2074.0|0|2074.0|0|19.0|0|0.0|100
0|2021-04-05|2079.0|0|2079.0|0|19.0|0|0.0|100
0|2021-04-06|2081.0|0|2081.0|0|19.0|0|0.0|100
0|2021-04-07|2084.0|0|2084.0|0|19.0|0|0.0|100
0|2021-04-08|2086.0|0|2086.0|0|19.0|0|0.0|100
0|2021-04-09|2087.0|0|2087.0|0|19.0|0|0.0|100
0|2021-04-10|2086.0|0|2086.0|0|19.0|0|0.0|100
0|2021-04-11|2087.0|0|2087.0|0|19.0|0|0.0|100
0|2021-04-12|2089.0|0|2089.0|0|19.0|0|0.0|100
0|2021-04-13|2088.0|0|2088.0|0|19.0|0|0.0|100
0|2021-04-14|2092.0|0|2092.0|0|19.0|0|0.0|100
0|2021-04-15|2095.0|0|2095.0|0|19.0|0|0.0|100
0|2021-04-16|2096.0|0|2096.0|0|19.0|0|0.0|100
0|2021-04-17|2101.0|0|2101.0|0|19.0|0|0.0|100
0|2021-04-18|2105.0|0|2105.0|0|19.0|0|0.0|100
0|2021-04-19|2106.0|0|2106.0|0|19.0|0|0.0|100
0|2021-04-20|2109.0|0|2109.0|0|19.0|0|0.0|100
0|2021-04-21|2115.0|0|2115.0|0|19.0|0|0.0|100
0|2021-04-22|2119.0|0|2119.0|0|19.0|0|0.0|100
0|2021-04-23|2122.0|0|2122.0|0|19.0|0|0.0|100
0|2021-04-24|2123.0|0|2123.0|0|19.0|0|0.0|100
0|2021-04-25|2125.0|0|2125.0|0|19.0|0|0.0|100
0|2021-04-26|2125.0|0|2125.0|0|19.0|0|0.0|100
0|2021-04-27|2129.0|0|2129.0|0|19.0|0|0.0|100
0|2021-04-28|2131.0|0|2131.0|0|19.0|0|0.0|100
0|2021-04-29|2134.0|0|2134.0|0|19.0|0|0.0|100
0|2021-04-30|2136.0|0|2136.0|0|19.0|0|0.0|100
0|2021-05-01|2132.0|0|2132.0|0|19.0|0|0.0|100
0|2021-05-02|2133.0|0|2133.0|0|19.0|0|0.0|100
0|2021-05-03|2134.0|0|2134.0|0|19.0|0|0.0|100
0|2021-05-04|2139.0|0|2139.0|0|20.0|0|0.0|100
0|2021-05-05|2143.0|0|2143.0|0|20.0|0|0.0|100
0|2021-05-06|2145.0|0|2145.0|0|20.0|0|0.0|100
0|2021-05-07|2145.0|0|2145.0|0|20.0|0|0.0|100
0|2021-05-08|2130.0|0|2130.0|0|20.0|0|0.0|100
0|2021-05-09|2130.0|0|2130.0|0|20.0|0|0.0|100
0|2021-05-10|2130.0|0|2130.0|0|20.0|0|0.0|100
0|2021-05-11|2135.0|0|2135.0|0|20.0|0|0.0|100
0|2021-05-12|2138.0|0|2137.0|0|20.0|0|0.0|100
0|2021-05-13|2143.0|0|2143.0|0|20.0|0|0.0|100
0|2021-05-14|2143.0|0|2143.0|0|20.0|0|0.0|100
0|2021-05-15|2146.0|0|2146.0|0|20.0|0|0.0|100
0|2021-05-16|2147.0|0|2147.0|0|20.0|0|0.0|100
0|2021-05-17|2147.0|0|2147.0|0|20.0|0|0.0|100
0|2021-05-18|2146.0|0|2146.0|0|20.0|0|0.0|100
0|2021-05-19|2147.0|0|2147.0|0|20.0|0|0.0|100
0|2021-05-20|2147.0|0|2147.0|0|20.0|0|0.0|100
0|2021-05-21|2150.0|0|2150.0|0|20.0|0|0.0|100
0|2021-05-22|2150.0|0|2150.0|0|21.0|0|0.0|100
0|2021-05-23|2150.0|0|2150.0|0|21.0|0|0.0|100
0|2021-05-24|2151.0|0|2151.0|0|21.0|0|0.0|100
0|2021-05-25|2156.0|0|2156.0|0|21.0|0|0.0|100
0|2021-05-26|2159.0|0|2159.0|0|21.0|0|0.0|100
0|2021-05-27|2160.0|0|2160.0|0|21.0|0|0.0|100
0|2021-05-28|2160.0|0|2160.0|0|21.0|0|0.0|100
0|2021-05-29|2161.0|0|2161.0|0|21.0|0|0.0|100
0|2021-05-30|2161.0|0|2161.0|0|21.0|0|0.0|100
0|2021-05-31|2161.0|0|2161.0|0|21.0|0|0.0|100
0|2021-06-01|2166.0|0|2166.0|0|21.0|0|0.0|100
0|2021-06-02|2167.0|0|2167.0|0|21.0|0|0.0|100
0|2021-06-03|2168.0|0|2168.0|0|21.0|0|0.0|100
0|2021-06-04|2168.0|0|2168.0|0|21.0|0|0.0|100
0|2021-06-05|2169.0|0|2169.0|0|21.0|0|0.0|100
0|2021-06-06|2169.0|0|2169.0|0|21.0|0|0.0|100
0|2021-06-07|2167.0|0|2167.0|0|21.0|0|0.0|100
0|2021-06-08|2165.0|0|2165.0|0|21.0|0|0.0|100
0|2021-06-09|2163.0|0|2163.0|0|21.0|0|0.0|100
0|2021-06-10|2162.0|0|2162.0|0|21.0|0|0.0|100
0|2021-06-11|2162.0|0|2162.0|0|21.0|0|0.0|100
0|2021-06-12|2162.0|0|2162.0|0|21.0|0|0.0|100
0|2021-06-13|2162.0|0|2162.0|0|21.0|0|0.0|100
0|2021-06-14|2162.0|0|2162.0|0|21.0|0|0.0|100
0|2021-06-15|2164.0|0|2164.0|0|21.0|0|0.0|100
0|2021-06-16|2164.0|0|2165.0|0|21.0|0|0.0|100
0|2021-06-17|2165.0|0|2165.0|0|21.0|0|0.0|100
0|2021-06-18|2166.0|0|2166.0|0|21.0|0|0.0|100
0|2021-06-19|2166.0|0|2166.0|0|21.0|0|0.0|100
0|2021-06-20|2166.0|0|2166.0|0|21.0|0|0.0|100
0|2021-06-21|2165.0|0|2165.0|0|21.0|0|0.0|100
0|2021-06-22|2165.0|0|2165.0|0|21.0|0|0.0|100
0|2021-06-23|2166.0|0|2166.0|0|21.0|0|0.0|100
0|2021-06-24|2162.0|0|2162.0|0|21.0|0|0.0|100
0|2021-06-25|2162.0|0|2162.0|0|21.0|0|0.0|100
0|2021-06-26|2162.0|0|2162.0|0|21.0|0|0.0|100
0|2021-06-27|2162.0|0|2162.0|0|21.0|0|0.0|100
0|2021-06-28|2166.0|0|2166.0|0|22.0|0|0.0|100
0|2021-06-29|2165.0|0|2165.0|0|22.0|0|0.0|100
0|2021-06-30|2165.0|0|2165.0|0|22.0|0|0.0|100
0|2021-07-01|2167.0|0|2167.0|0|22.0|0|0.0|100
0|2021-07-02|2167.0|0|2167.0|0|22.0|0|0.0|100
0|2021-07-03|2167.0|0|2167.0|0|22.0|0|0.0|100
0|2021-07-04|2167.0|0|2167.0|0|22.0|0|0.0|100
0|2021-07-05|2167.0|0|2167.0|0|22.0|0|0.0|100
0|2021-07-06|2167.0|0|2180.0|0|22.0|0|0.0|100
0|2021-07-07|2181.0|0|2181.0|0|22.0|0|0.0|100
0|2021-07-08|2191.0|0|2191.0|0|22.0|0|0.0|100
0|2021-07-09|2200.0|0|2200.0|0|22.0|0|0.0|100
0|2021-07-10|2200.0|0|2200.0|0|22.0|0|0.0|100
0|2021-07-11|2200.0|0|2200.0|0|22.0|0|0.0|100
0|2021-07-12|2213.0|0|2207.0|0|22.0|0|0.0|100
0|2021-07-13|2223.0|0|2223.0|0|22.0|0|0.0|100
0|2021-07-14|2234.0|0|2234.0|0|22.0|0|0.0|100
0|2021-07-15|2241.0|0|2241.0|0|22.0|0|0.0|100
0|2021-07-16|2242.0|0|2242.0|0|22.0|0|0.0|100
0|2021-07-17|2242.0|0|2242.0|0|22.0|0|0.0|100
0|2021-07-18|2242.0|0|2242.0|0|22.0|0|0.0|100
0|2021-07-19|2259.0|0|2259.0|0|22.0|0|0.0|100
0|2021-07-20|2268.0|0|2268.0|0|22.0|0|0.0|100
0|2021-07-21|2277.0|0|2277.0|0|22.0|0|0.0|100
0|2021-07-22|2276.0|0|2276.0|0|22.0|0|0.0|100
0|2021-07-23|2285.0|0|2285.0|0|22.0|0|0.0|100
0|2021-07-24|2285.0|0|2285.0|0|22.0|0|0.0|100
0|2021-07-25|2285.0|0|2285.0|0|22.0|0|0.0|100
0|2021-07-26|2298.0|0|2298.0|0|22.0|0|0.0|100
0|2021-07-27|2308.0|0|2308.0|0|22.0|0|0.0|100
0|2021-07-28|2314.0|0|2314.0|0|22.0|0|0.0|100
0|2021-07-29|2318.0|0|2318.0|0|22.0|0|0.0|100
0|2021-07-30|2328.0|0|2328.0|0|22.0|0|0.0|100
0|2021-07-31|2328.0|0|2328.0|0|22.0|0|0.0|100
0|2021-08-01|2328.0|0|2328.0|0|22.0|0|0.0|100
0|2021-08-02|2350.0|0|2350.0|0|22.0|0|0.0|100
0|2021-08-03|2363.0|0|2363.0|0|22.0|0|0.0|100
0|2021-08-04|2371.0|0|2371.0|0|22.0|0|0.0|100
0|2021-08-05|2385.0|0|2385.0|0|22.0|0|0.0|100
0|2021-08-06|2393.0|0|2393.0|0|22.0|0|0.0|100
0|2021-08-07|2393.0|0|2393.0|0|22.0|0|0.0|100
0|2021-08-08|2393.0|0|2393.0|0|22.0|0|0.0|100
0|2021-08-09|2424.0|0|2424.0|0|22.0|0|0.0|100
0|2021-08-10|2442.0|0|2442.0|0|22.0|0|0.0|100
0|2021-08-11|2449.0|0|2449.0|0|22.0|0|0.0|100
0|2021-08-12|2456.0|0|2456.0|0|22.0|0|0.0|100
0|2021-08-13|2472.0|0|2472.0|0|22.0|0|0.0|100
0|2021-08-14|2472.0|0|2472.0|0|22.0|0|0.0|100
0|2021-08-15|2472.0|0|2472.0|0|22.0|0|0.0|100
0|2021-08-16|2492.0|0|2492.0|0|22.0|0|0.0|100
0|2021-08-17|2510.0|0|2510.0|0|22.0|0|0.0|100
0|2021-08-18|2513.0|0|2513.0|0|22.0|0|0.0|100
0|2021-08-19|2533.0|0|2533.0|0|22.0|0|0.0|100
0|2021-08-20|2540.0|0|2540.0|0|22.0|0|0.0|100
0|2021-08-21|2540.0|0|2540.0|0|22.0|0|0.0|100
0|2021-08-22|2540.0|0|2540.0|0|22.0|0|0.0|100
0|2021-08-23|2557.0|0|2557.0|0|22.0|0|0.0|100
0|2021-08-24|2572.0|0|2572.0|0|22.0|0|0.0|100
0|2021-08-25|2580.0|0|2580.0|0|23.0|0|0.0|100
0|2021-08-26|2588.0|0|2588.0|0|23.0|0|0.0|100
0|2021-08-27|2596.0|0|2596.0|0|23.0|0|0.0|100
0|2021-08-28|2596.0|0|2596.0|0|23.0|0|0.0|100
0|2021-08-29|2596.0|0|2596.0|0|23.0|0|0.0|100
0|2021-08-30|2610.0|0|2610.0|0|23.0|0|0.0|100
0|2021-08-31|2616.0|0|2616.0|0|23.0|0|0.0|100
0|2021-09-01|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-02|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-03|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-04|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-05|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-06|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-07|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-08|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-09|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-10|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-11|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-12|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-13|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-14|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-15|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-16|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-17|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-18|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-19|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-20|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-21|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-22|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-23|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-24|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-25|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-26|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-27|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-28|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-29|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-30|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-01|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-02|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-03|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-04|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-05|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-06|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-07|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-08|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-09|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-10|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-11|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-12|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-13|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-14|2616.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-15|2616.0|0|0.0|100|23.0|0|0.0|100
