|dates|Kauai_Hawaii_UnitedStates.AverageDailyTemperature.data|Kauai_Hawaii_UnitedStates.AverageDailyTemperature.missing|Kauai_Hawaii_UnitedStates.AverageDewPoint.data|Kauai_Hawaii_UnitedStates.AverageDewPoint.missing|Kauai_Hawaii_UnitedStates.AverageRelativeHumidity.data|Kauai_Hawaii_UnitedStates.AverageRelativeHumidity.missing|Kauai_Hawaii_UnitedStates.AverageSurfaceAirPressure.data|Kauai_Hawaii_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-05|81.0|0|69.75|0|69.0|0|29.96416666666667|0
0|2021-08-06|81.83680555555556|0|71.07291666666667|0|69.97916666666667|0|29.990972222222222|0
0|2021-08-07|81.70833333333333|0|69.41666666666667|0|66.70833333333333|0|29.973375000000004|0
0|2021-08-08|80.8125|0|68.89583333333333|0|67.52083333333333|0|29.930416666666662|0
0|2021-08-09|81.25|0|69.04166666666667|0|66.83333333333333|0|29.907083333333333|0
0|2021-08-10|81.33333333333333|0|71.64583333333333|0|72.45138888888889|0|29.911388888888894|0
0|2021-08-11|81.58333333333333|0|72.40277777777779|0|73.66666666666667|0|29.907638888888883|0
0|2021-08-12|81.71875|0|70.23958333333333|0|68.59375|0|29.905833333333337|0
0|2021-08-13|81.19444444444444|0|72.35416666666667|0|74.77777777777779|0|29.93458333333334|0
0|2021-08-14|81.1388888888889|0|71.58333333333333|0|73.23611111111111|0|29.946527777777785|0
0|2021-08-15|81.88541666666667|0|71.35069444444444|0|70.73958333333333|0|29.9075|0
0|2021-08-16|80.65972222222221|0|70.91666666666667|0|72.70833333333333|0|29.844444444444452|0
0|2021-08-17|78.91666666666667|0|69.625|0|73.70833333333333|0|29.820833333333336|0
0|2021-08-18|79.75|0|69.77777777777779|0|72.125|0|29.865624999999994|0
0|2021-08-19|81.73333333333333|0|70.99861111111112|0|70.08749999999999|0|29.905666666666658|0
0|2021-08-20|81.80208333333333|0|70.48958333333333|0|68.9375|0|29.887500000000003|0
0|2021-08-21|81.26041666666667|0|71.02083333333333|0|71.625|0|29.83239583333334|0
0|2021-08-22|82.0|0|71.59375|0|71.05208333333333|0|29.813125|0
0|2021-08-23|80.10416666666667|0|74.54861111111111|0|83.05902777777777|0|29.835555555555562|0
0|2021-08-24|81.03472222222221|0|71.86805555555556|0|73.84027777777779|0|29.871388888888884|0
0|2021-08-25|81.46875|0|69.60416666666667|0|67.60416666666667|0|29.870312499999997|0
0|2021-08-26|80.50694444444444|0|69.65277777777779|0|69.76388888888889|0|29.842986111111113|0
0|2021-08-27|80.91666666666667|0|69.375|0|68.33333333333333|0|29.824375000000007|0
0|2021-08-28|81.02777777777779|0|69.34722222222221|0|68.06944444444444|0|29.830416666666668|0
0|2021-08-29|80.0486111111111|0|69.81944444444444|0|71.42361111111111|0|29.862499999999997|0
0|2021-08-30|77.94444444444444|0|69.47222222222221|0|76.09027777777779|0|29.854722222222225|0
0|2021-08-31|77.5625|0|68.22916666666667|0|73.54166666666667|0|29.797500000000003|0
0|2021-09-01|79.19444444444444|0|69.70833333333333|0|73.61111111111111|0|29.80277777777778|0
0|2021-09-02|81.97916666666667|0|72.22916666666667|0|72.25|0|29.902222222222225|0
0|2021-09-03|81.98611111111111|0|69.91666666666667|0|67.11805555555556|0|29.9557638888889|0
0|2021-09-04|80.93055555555556|0|69.54166666666667|0|68.58333333333333|0|29.89625|0
0|2021-09-05|80.38194444444444|0|69.79166666666667|0|70.55555555555556|0|29.85041666666667|0
0|2021-09-06|81.02083333333333|0|69.41666666666667|0|68.14583333333333|0|29.861041666666665|0
0|2021-09-07|80.47916666666667|0|70.60416666666667|0|72.45833333333333|0|29.891041666666663|0
0|2021-09-08|81.29166666666667|0|70.14583333333333|0|69.22916666666667|0|29.91333333333333|0
0|2021-09-09|81.125|0|69.33333333333333|0|67.91666666666667|0|29.903333333333325|0
0|2021-09-10|77.25347222222223|0|70.14236111111111|0|79.31597222222221|0|29.889930555555548|0
0|2021-09-11|78.9375|0|71.0|0|77.02083333333333|0|29.908958333333334|0
0|2021-09-12|79.75|0|70.625|0|73.9861111111111|0|29.91166666666666|0
0|2021-09-13|79.95833333333333|0|70.08333333333333|0|72.02083333333333|0|29.888541666666665|0
0|2021-09-14|80.08333333333333|0|70.5625|0|73.33333333333333|0|29.866041666666675|0
0|2021-09-15|78.52222222222223|0|70.28333333333333|0|76.36944444444445|0|29.837888888888894|0
0|2021-09-16|79.3125|0|73.55208333333333|0|82.77777777777777|0|29.89576388888889|0
0|2021-09-17|79.51041666666667|0|71.25|0|75.9375|0|29.949375000000014|0
0|2021-09-18|78.60416666666667|0|70.39583333333333|0|76.33333333333333|0|29.926041666666663|0
0|2021-09-19|77.06319444444445|0|71.38541666666667|0|82.72430555555555|0|29.88127777777778|0
0|2021-09-20|78.875|0|70.93402777777779|0|76.75347222222221|0|29.86638888888888|0
0|2021-09-21|79.16666666666667|0|70.91666666666667|0|75.95833333333333|0|29.888749999999998|0
0|2021-09-22|79.04166666666667|0|69.14583333333333|0|71.6875|0|29.90180555555555|0
0|2021-09-23|78.5|0|71.13888888888889|0|78.21527777777779|0|29.855208333333337|0
0|2021-09-24|77.24305555555556|0|71.78055555555555|0|83.37361111111112|0|29.834125000000004|0
0|2021-09-25|78.62638888888888|0|71.46041666666666|0|78.81041666666667|0|29.88279861111111|0
0|2021-09-26|78.82291666666667|0|74.03125|0|85.36458333333333|0|29.944965277777786|0
0|2021-09-27|78.50694444444444|0|72.19791666666667|0|81.03472222222223|0|29.95756944444445|0
0|2021-09-28|77.83333333333333|0|70.86111111111111|0|79.50694444444444|0|29.911249999999995|0
0|2021-09-29|78.34722222222221|0|71.1111111111111|0|78.93055555555556|0|29.873402777777773|0
0|2021-09-30|78.08333333333333|0|70.71527777777779|0|78.47569444444444|0|29.876944444444437|0
0|2021-10-01|77.97569444444444|0|70.48611111111111|0|78.09722222222223|0|29.86097222222222|0
0|2021-10-02|78.58333333333333|0|71.01041666666667|0|77.80208333333333|0|29.83239583333334|0
0|2021-10-03|75.5763888888889|0|72.43402777777779|0|89.8576388888889|0|29.78944444444443|0
0|2021-10-04|77.67708333333333|0|71.3125|0|80.85416666666667|0|29.782569444444437|0
0|2021-10-05|78.75|0|71.04166666666667|0|77.39583333333333|0|29.831666666666667|0
0|2021-10-06|78.75|0|69.52083333333333|0|73.875|0|29.90697916666667|0
0|2021-10-07|77.47222222222223|0|69.90277777777777|0|77.72222222222223|0|29.940763888888895|0
0|2021-10-08|78.08333333333333|0|68.77083333333333|0|73.16666666666667|0|29.92749999999999|0
0|2021-10-09|77.95833333333333|0|68.69444444444444|0|73.45833333333333|0|29.899305555555546|0
0|2021-10-10|77.95833333333333|0|69.22916666666667|0|75.14583333333333|0|29.90791666666667|0
0|2021-10-11|78.46875|0|69.9375|0|75.66666666666667|0|29.928784722222222|0
0|2021-10-12|77.94196428571429|0|74.22827380952381|0|88.27371031746031|0|29.957421626984132|0
0|2021-10-13|77.68055555555556|0|72.39583333333333|0|84.08333333333333|0|29.965902777777785|0
0|2021-10-14|76.5625|0|70.77083333333333|0|82.625|0|29.93208333333334|0
0|2021-10-15|74.20833333333333|0|69.0|37|77.58333333333333|0|29.897|37
