|dates|Shasta_California_UnitedStates.AveragePrecipitationTotal.data|Shasta_California_UnitedStates.AveragePrecipitationTotal.missing|Shasta_California_UnitedStates.AveragePrecipitation.data|Shasta_California_UnitedStates.AveragePrecipitation.missing|Shasta_California_UnitedStates.AverageWindDirection.data|Shasta_California_UnitedStates.AverageWindDirection.missing|Shasta_California_UnitedStates.AverageWindSpeed.data|Shasta_California_UnitedStates.AverageWindSpeed.missing
0|2020-02-13|0.0|0|0.0|0|124.16666666666667|0|2.34375|0
0|2020-02-14|0.0|0|0.0|0|108.02083333333333|0|2.1197916666666665|0
0|2020-02-15|0.0|0|0.0|0|39.270833333333336|0|0.7083333333333334|0
0|2020-02-16|0.0|0|0.0|0|60.3125|0|1.5208333333333333|0
0|2020-02-17|0.0|0|0.0|0|121.04166666666667|0|2.9322916666666665|0
0|2020-02-18|0.0|0|0.0|0|124.01041666666667|0|2.2447916666666665|0
0|2020-02-19|0.0|0|0.0|0|136.875|0|2.1458333333333335|0
0|2020-02-20|0.0|0|0.0|0|102.1875|0|1.3958333333333333|0
0|2020-02-21|0.0|0|0.0|0|143.02083333333334|0|2.0729166666666665|0
0|2020-02-22|0.0|0|0.0|0|136.66666666666666|0|2.3020833333333335|0
0|2020-02-23|0.0|0|0.0|0|133.22916666666666|0|2.65625|0
0|2020-02-24|0.0|0|0.0|0|150.0|0|2.3125|0
0|2020-02-25|0.0|0|0.0|0|104.27083333333333|0|1.59375|0
0|2020-02-26|0.0|0|0.0|0|101.5625|0|1.5416666666666667|0
0|2020-02-27|0.0|0|0.0|0|122.60416666666667|0|1.9270833333333333|0
0|2020-02-28|0.0|0|0.0|0|143.54166666666666|0|3.3958333333333335|0
0|2020-02-29|0.0|0|0.0|0|196.66666666666666|0|4.75|0
0|2020-03-01|0.0|0|0.0|0|219.375|0|9.28125|0
0|2020-03-02|0.0|0|0.0|0|154.6875|0|5.71875|0
0|2020-03-03|0.0|0|0.0|0|109.58333333333333|0|2.4375|0
0|2020-03-04|0.0|0|0.0|0|93.95833333333333|0|1.4479166666666667|0
0|2020-03-05|0.0|0|0.0|0|130.20833333333334|0|3.34375|0
0|2020-03-06|0.0|0|0.0|0|82.39583333333333|0|3.5833333333333335|0
0|2020-03-07|0.0|0|0.002291666666666667|0|138.75|0|4.25|0
0|2020-03-08|0.0|0|0.0014062500000000002|0|83.33333333333333|0|1.59375|0
0|2020-03-09|0.0|0|0.00020833333333333335|0|110.0|0|2.21875|0
0|2020-03-10|0.0|0|0.0|0|149.16666666666666|0|2.6041666666666665|0
0|2020-03-11|0.0|0|0.0|0|137.5|0|2.6145833333333335|0
0|2020-03-12|0.0|0|0.0|0|161.77083333333334|0|3.671875|0
0|2020-03-13|0.0|0|0.0|0|140.9375|0|6.609375|0
0|2020-03-14|0.0|0|0.0|0|187.1875|0|9.510416666666666|0
0|2020-03-15|0.0|0|0.0043749999999999995|0|115.83333333333333|0|2.59375|0
0|2020-03-16|0.0|0|0.0008333333333333334|0|57.5|0|1.3125|0
0|2020-03-17|0.0|0|0.004791666666666669|0|53.177083333333336|0|1.3177083333333333|0
0|2020-03-18|0.0|0|0.0005208333333333333|0|96.14583333333333|0|2.03125|0
0|2020-03-19|0.0|0|0.0|0|126.97916666666667|0|2.53125|0
0|2020-03-20|0.0|0|0.0|0|168.02083333333334|0|3.21875|0
0|2020-03-21|0.0|0|0.00010416666666666667|0|186.875|0|3.6770833333333335|0
0|2020-03-22|0.0|0|0.0|0|128.85416666666666|0|2.8125|0
0|2020-03-23|0.0|0|0.0|0|138.02083333333334|0|5.40625|0
0|2020-03-24|0.0|0|0.0027083333333333334|0|199.79166666666666|0|4.854166666666667|0
0|2020-03-25|0.0|0|0.0|0|149.27083333333334|0|3.3020833333333335|0
0|2020-03-26|0.0|0|0.0|0|203.17708333333334|0|4.619791666666667|0
0|2020-03-27|0.0|0|0.0|0|136.14583333333334|0|3.875|0
0|2020-03-28|0.0|0|0.001979166666666667|0|70.83333333333333|0|1.1354166666666667|0
0|2020-03-29|0.0|0|0.0017708333333333335|0|108.85416666666667|0|3.4895833333333335|0
0|2020-03-30|0.0|0|0.0010416666666666667|0|151.45833333333334|0|6.9375|0
0|2020-03-31|0.0|0|0.0|0|166.25|0|6.03125|0
0|2020-04-01|0.0|0|0.0|0|149.47916666666666|0|5.3125|0
0|2020-04-02|0.0|0|0.0|0|170.72916666666666|0|3.875|0
0|2020-04-03|0.0|0|0.0|0|186.875|0|5.197916666666667|0
0|2020-04-04|0.0|0|0.011562500000000005|0|71.92708333333333|0|0.9270833333333334|0
0|2020-04-05|0.0|0|0.021458333333333343|0|95.72916666666667|0|1.6458333333333333|0
0|2020-04-06|0.0|0|0.007604166666666669|0|84.47916666666667|0|1.84375|0
0|2020-04-07|0.0|0|0.0|0|183.75|0|3.6145833333333335|0
0|2020-04-08|0.0|0|0.0|0|145.72916666666666|0|3.4479166666666665|0
0|2020-04-09|0.0|0|0.0|0|148.90625|0|5.614583333333333|0
0|2020-04-10|0.0|0|0.0|0|111.14583333333333|0|2.78125|0
0|2020-04-11|0.0|0|0.0|0|144.6875|0|4.119791666666667|0
0|2020-04-12|0.0|0|0.0|0|170.78125|0|4.8125|0
0|2020-04-13|0.0|0|0.0|0|152.03125|0|3.9791666666666665|0
0|2020-04-14|0.0|0|0.0|0|155.52083333333334|0|4.0625|0
0|2020-04-15|0.0|0|0.0|0|114.47916666666667|0|2.5729166666666665|0
0|2020-04-16|0.0|0|0.0|0|168.59375|0|4.40625|0
0|2020-04-17|0.0|0|0.0|0|145.72916666666666|0|3.1979166666666665|0
0|2020-04-18|0.0|0|0.0|0|114.42708333333333|0|3.2864583333333335|0
0|2020-04-19|0.0|0|0.0|0|180.52083333333334|0|4.125|0
0|2020-04-20|0.0|0|0.0|0|170.625|0|4.979166666666667|0
0|2020-04-21|0.0|0|0.0|0|160.41666666666666|0|3.7083333333333335|0
0|2020-04-22|0.0|0|0.00020833333333333335|0|174.6875|0|2.9791666666666665|0
0|2020-04-23|0.0|0|0.0|0|182.91666666666666|0|3.6666666666666665|0
0|2020-04-24|0.0|0|0.0|0|198.125|0|4.510416666666667|0
0|2020-04-25|0.0|0|0.0|0|131.5625|0|2.8541666666666665|0
0|2020-04-26|0.0|0|0.0|0|165.57291666666666|0|5.177083333333333|0
0|2020-04-27|0.0|0|0.0|0|165.05208333333334|0|3.765625|0
0|2020-04-28|0.0|0|0.0|0|177.29166666666666|0|3.6145833333333335|0
0|2020-04-29|0.0|0|0.0|0|123.85416666666667|0|5.385416666666667|0
0|2020-04-30|0.0|0|0.0|0|176.51041666666666|0|6.083333333333333|0
0|2020-05-01|0.0|0|0.0|0|171.66666666666666|0|5.723958333333333|0
0|2020-05-02|0.0|0|0.009791666666666667|0|150.10416666666666|0|4.494791666666667|0
0|2020-05-03|0.0|0|0.0|0|184.79166666666666|0|5.052083333333333|0
0|2020-05-04|0.0|0|0.0|0|179.6875|0|5.5|0
0|2020-05-05|0.0|0|0.0|0|173.48958333333334|0|5.411458333333333|0
0|2020-05-06|0.0|0|0.0|0|160.52083333333334|0|6.145833333333333|0
0|2020-05-07|0.0|0|0.0|0|152.65625|0|3.1614583333333335|0
0|2020-05-08|0.0|0|0.0|0|149.375|0|3.15625|0
0|2020-05-09|0.0|0|0.0|0|166.35416666666666|0|3.7395833333333335|0
0|2020-05-10|0.0|0|0.0|0|132.70833333333334|0|3.9322916666666665|0
0|2020-05-11|0.0|0|0.0|0|153.38541666666666|0|4.151041666666667|0
0|2020-05-12|0.0|0|0.0021875|0|165.78125|0|7.458333333333333|0
0|2020-05-13|0.0|0|0.004791666666666667|0|138.95833333333334|0|2.09375|0
0|2020-05-14|0.0|0|0.00010416666666666667|0|107.29166666666667|0|3.9791666666666665|0
0|2020-05-15|0.0|0|0.0|0|103.54166666666667|0|3.5625|0
0|2020-05-16|0.0|0|0.010208333333333335|0|118.125|0|2.5729166666666665|0
0|2020-05-17|0.0|0|0.012187500000000004|0|157.08333333333334|0|6.651041666666667|0
0|2020-05-18|0.0|0|0.007916666666666667|0|132.91666666666666|0|3.1354166666666665|0
0|2020-05-19|0.0|0|0.0|0|217.60416666666666|0|4.8125|0
0|2020-05-20|0.0|0|0.0|0|141.40625|0|4.53125|0
0|2020-05-21|0.0|0|0.0|0|108.33333333333333|0|3.2291666666666665|0
0|2020-05-22|0.0|0|0.0|0|212.23958333333334|0|7.40625|0
0|2020-05-23|0.0|0|0.0|0|165.05208333333334|0|3.7552083333333335|0
0|2020-05-24|0.0|0|0.0|0|142.1875|0|3.375|0
0|2020-05-25|0.0|0|0.0|0|121.66666666666667|0|3.59375|0
0|2020-05-26|0.0|0|0.0|0|138.64583333333334|0|4.458333333333333|0
0|2020-05-27|0.0|0|0.0|0|160.05208333333334|0|3.203125|0
0|2020-05-28|0.0|0|0.0|0|143.64583333333334|0|3.46875|0
0|2020-05-29|0.0|0|0.0|0|152.08333333333334|0|3.0520833333333335|0
0|2020-05-30|0.0|0|0.01770833333333334|0|142.03125|0|3.3229166666666665|0
0|2020-05-31|0.0|0|0.0|0|118.22916666666667|0|3.0416666666666665|0
0|2020-06-01|0.0|0|0.0011458333333333331|0|156.40625|0|2.8854166666666665|0
0|2020-06-02|0.0|0|0.0|0|159.79166666666666|0|3.1354166666666665|0
0|2020-06-03|0.0|0|0.0|0|180.20833333333334|0|5.46875|0
0|2020-06-04|0.0|0|0.0|0|177.91666666666666|0|4.875|0
0|2020-06-05|0.0|0|0.0|0|270.0|0|5.963541666666667|0
0|2020-06-06|0.0|0|0.0|0|233.59375|0|7.630208333333333|0
0|2020-06-07|0.0|0|0.0|0|208.28125|0|6.09375|0
0|2020-06-08|0.0|0|0.0|0|161.66666666666666|0|4.682291666666667|0
0|2020-06-09|0.0|0|0.0|0|164.32291666666666|0|5.255208333333333|0
0|2020-06-10|0.0|0|0.0|0|171.61458333333334|0|5.447916666666667|0
0|2020-06-11|0.0|0|0.0|0|163.95833333333334|0|4.588541666666667|0
0|2020-06-12|0.0|0|0.004479166666666669|0|125.10416666666667|0|3.3958333333333335|0
0|2020-06-13|0.0|0|0.000625|0|122.39583333333333|0|3.15625|0
0|2020-06-14|0.0|0|0.0|0|178.85416666666666|0|6.161458333333333|0
0|2020-06-15|0.0|0|0.0|0|160.05208333333334|0|5.536458333333333|0
0|2020-06-16|0.0|0|0.0|0|214.16666666666666|0|6.291666666666667|0
0|2020-06-17|0.0|0|0.0|0|131.5625|0|4.171875|0
0|2020-06-18|0.0|0|0.0|0|144.01041666666666|0|3.09375|0
0|2020-06-19|0.0|0|0.0|0|166.14583333333334|0|4.239583333333333|0
0|2020-06-20|0.0|0|0.0|0|165.10416666666666|0|5.270833333333333|0
0|2020-06-21|0.0|0|0.0|0|174.42708333333334|0|4.151041666666667|0
0|2020-06-22|0.0|0|0.0|0|149.0625|0|2.5625|0
0|2020-06-23|0.0|0|0.0|0|183.28125|0|3.796875|0
0|2020-06-24|0.0|0|0.0|0|146.04166666666666|0|3.03125|0
0|2020-06-25|0.0|0|0.0|0|167.03125|0|3.2864583333333335|0
0|2020-06-26|0.0|0|0.0|0|151.66666666666666|0|3.65625|0
0|2020-06-27|0.0|0|0.0|0|200.83333333333334|0|5.916666666666667|0
0|2020-06-28|0.0|0|0.0|0|173.48958333333334|0|8.354166666666666|0
0|2020-06-29|0.0|0|0.0|0|206.09375|0|6.90625|0
0|2020-06-30|0.0|0|0.0|0|171.25|0|5.203125|0
0|2020-07-01|0.0|0|0.0|0|176.875|0|3.9895833333333335|0
0|2020-07-02|0.0|0|0.0|0|173.54166666666666|0|5.151041666666667|0
0|2020-07-03|0.0|0|0.0|0|182.13541666666666|0|5.442708333333333|0
0|2020-07-04|0.0|0|0.0|0|183.75|0|5.755208333333333|0
0|2020-07-05|0.0|0|0.0|0|188.38541666666666|0|5.15625|0
0|2020-07-06|0.0|0|0.0|0|178.125|0|6.864583333333333|0
0|2020-07-07|0.0|0|0.0|0|219.0625|0|5.541666666666667|0
0|2020-07-08|0.0|0|0.0|0|193.64583333333334|0|4.317708333333333|0
0|2020-07-09|0.0|0|0.0|0|196.66666666666666|0|6.21875|0
0|2020-07-10|0.0|0|0.0|0|186.5625|0|5.307291666666667|0
0|2020-07-11|0.0|0|0.0|0|203.48958333333334|0|5.161458333333333|0
0|2020-07-12|0.0|0|0.0|0|168.85416666666666|0|5.541666666666667|0
0|2020-07-13|0.0|0|0.0|0|184.79166666666666|0|4.479166666666667|0
0|2020-07-14|0.0|0|0.0|0|153.95833333333334|0|3.5104166666666665|0
0|2020-07-15|0.0|0|0.0|0|149.58333333333334|0|3.3854166666666665|0
0|2020-07-16|0.0|0|0.0|0|143.64583333333334|0|4.364583333333333|0
0|2020-07-17|0.0|0|0.0|0|150.3125|0|5.21875|0
0|2020-07-18|0.0|0|0.0|0|170.10416666666666|0|4.208333333333333|0
0|2020-07-19|0.0|0|0.0|0|155.20833333333334|0|3.9375|0
0|2020-07-20|0.0|0|0.0|0|158.64583333333334|0|4.0|0
0|2020-07-21|0.0|0|0.0|0|131.45833333333334|0|3.8541666666666665|0
0|2020-07-22|0.0|0|0.0014583333333333334|0|136.5625|0|4.385416666666667|0
0|2020-07-23|0.0|0|0.0|0|174.375|0|5.6875|0
0|2020-07-24|0.0|0|0.0|0|192.08333333333334|0|5.260416666666667|0
0|2020-07-25|0.0|0|0.0|0|159.0625|0|4.145833333333333|0
0|2020-07-26|0.0|0|0.0|0|153.75|0|3.6666666666666665|0
0|2020-07-27|0.0|0|0.0040625|0|117.39583333333333|0|3.0833333333333335|0
0|2020-07-28|0.0|0|0.0|0|156.77083333333334|0|3.5625|0
0|2020-07-29|0.0|0|0.0|0|161.25|0|4.239583333333333|0
0|2020-07-30|0.0|0|0.0|0|191.875|0|4.59375|0
0|2020-07-31|0.0|0|0.0|0|156.14583333333334|0|4.010416666666667|0
0|2020-08-01|0.0|0|0.0|0|156.5625|0|4.9375|0
0|2020-08-02|0.0|0|0.0|0|162.91666666666666|0|4.625|0
0|2020-08-03|0.0|0|0.0|0|200.625|0|4.65625|0
0|2020-08-04|0.0|0|0.0|0|172.1875|0|4.416666666666667|0
0|2020-08-05|0.0|0|0.00020833333333333335|0|167.70833333333334|0|4.765625|0
0|2020-08-06|0.0|0|0.0|0|218.125|0|5.739583333333333|0
0|2020-08-07|0.0|0|0.0|0|140.15625|0|3.4791666666666665|0
0|2020-08-08|0.0|0|0.0|0|165.52083333333334|0|4.057291666666667|0
0|2020-08-09|0.0|0|0.0|0|178.75|0|3.71875|0
0|2020-08-10|0.0|0|0.0|0|172.39583333333334|0|4.822916666666667|0
0|2020-08-11|0.0|0|0.00125|0|128.85416666666666|0|4.770833333333333|0
0|2020-08-12|0.0|0|0.0|0|179.58333333333334|0|5.197916666666667|0
0|2020-08-13|0.0|0|0.0|0|166.04166666666666|0|4.083333333333333|0
0|2020-08-14|0.0|0|0.0|0|154.47916666666666|0|3.375|0
0|2020-08-15|0.0|0|0.0|0|154.63541666666666|0|4.213541666666667|0
0|2020-08-16|0.0|0|0.0005208333333333333|0|88.4375|0|2.1302083333333335|0
0|2020-08-17|0.0|0|0.0015624999999999999|0|132.1875|0|2.21875|0
0|2020-08-18|0.0|0|0.0|0|143.48958333333334|0|4.427083333333333|0
0|2020-08-19|0.0|0|0.0|0|172.29166666666666|0|5.020833333333333|0
0|2020-08-20|0.0|0|0.0|0|172.70833333333334|0|5.364583333333333|0
0|2020-08-21|0.0|0|0.0|0|197.34375|0|6.213541666666667|0
0|2020-08-22|0.0|0|0.0|0|188.4375|0|4.942708333333333|0
0|2020-08-23|0.0|0|0.0|0|130.36458333333334|0|2.828125|0
0|2020-08-24|0.0|0|0.0|0|78.125|0|1.3489583333333333|0
0|2020-08-25|0.0|0|0.0|0|131.14583333333334|0|3.8958333333333335|0
0|2020-08-26|0.0|0|0.0|0|144.0625|0|3.4791666666666665|0
0|2020-08-27|0.0|0|0.0|0|127.23958333333333|0|2.4114583333333335|0
0|2020-08-28|0.0|0|0.0|0|177.08333333333334|0|3.3541666666666665|0
0|2020-08-29|0.0|0|0.0|0|126.30208333333333|0|3.3541666666666665|0
0|2020-08-30|0.0|0|0.0|0|136.61458333333334|0|3.0052083333333335|0
0|2020-08-31|0.0|0|0.0|0|116.5625|0|4.286458333333333|0
0|2020-09-01|0.0|0|0.0|0|151.30208333333334|0|3.6510416666666665|0
0|2020-09-02|0.0|0|0.0|0|143.4375|0|3.828125|0
0|2020-09-03|0.0|0|0.0|0|155.3125|0|3.3802083333333335|0
0|2020-09-04|0.0|0|0.0|0|134.89583333333334|0|3.1875|0
0|2020-09-05|0.0|0|0.0|0|118.75|0|2.1770833333333335|0
0|2020-09-06|0.0|0|0.0|0|39.0625|0|0.6041666666666666|0
0|2020-09-07|0.0|0|0.0|0|86.35416666666667|0|1.8802083333333333|0
0|2020-09-08|0.0|0|0.0|0|121.97916666666667|0|5.453125|0
0|2020-09-09|0.0|0|0.0|0|131.35416666666666|0|2.4010416666666665|0
0|2020-09-10|0.0|0|0.0|0|145.52083333333334|0|3.25|0
0|2020-09-11|0.0|0|0.0|0|127.76041666666667|0|2.21875|0
0|2020-09-12|0.0|0|0.0|0|133.80208333333334|0|2.15625|0
0|2020-09-13|0.0|0|0.0|0|149.6875|0|2.5833333333333335|0
0|2020-09-14|0.0|0|0.0|0|128.54166666666666|0|3.09375|0
0|2020-09-15|0.0|0|0.0|0|146.14583333333334|0|3.1875|0
0|2020-09-16|0.0|0|0.0|0|109.63541666666667|0|2.6302083333333335|0
0|2020-09-17|0.0|0|0.0|0|88.48958333333333|0|3.6510416666666665|0
0|2020-09-18|0.0|0|0.0|0|181.19791666666666|0|5.25|0
0|2020-09-19|0.0|0|0.0|0|154.0625|0|3.03125|0
0|2020-09-20|0.0|0|0.0|0|192.5|0|4.1875|0
0|2020-09-21|0.0|0|0.0|0|126.51041666666667|0|2.359375|0
0|2020-09-22|0.0|0|0.0|0|166.04166666666666|0|4.614583333333333|0
0|2020-09-23|0.0|0|0.0|0|128.59375|0|4.494791666666667|0
0|2020-09-24|0.0|0|0.0|0|137.29166666666666|0|4.166666666666667|0
0|2020-09-25|0.0|0|0.0|0|263.9583333333333|0|4.833333333333333|0
0|2020-09-26|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-09-27|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-09-28|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-09-29|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-09-30|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-01|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-02|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-03|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-04|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-05|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-06|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-07|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-08|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-09|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-10|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-11|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-12|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-13|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-14|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-15|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-16|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-17|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-18|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-19|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-20|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-21|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-22|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-23|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-24|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-25|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-26|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-27|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-28|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-29|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-30|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-10-31|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-01|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-02|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-03|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-04|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-05|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-06|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-07|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-08|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-09|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-10|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-11|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-12|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-13|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-14|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-15|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-16|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-17|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-18|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-19|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-20|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-21|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-22|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-23|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-24|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-25|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-26|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-27|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-28|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-29|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-11-30|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-01|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-02|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-03|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-04|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-05|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-06|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-07|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-08|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-09|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-10|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-11|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-12|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-13|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-14|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-15|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-16|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-17|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-18|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-19|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-20|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-21|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-22|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-23|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-24|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-25|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-12-26|0.0|0|0.0|0|270.0|0|5.0|0
