|dates|Amelia_Virginia_UnitedStates.JHU_ConfirmedCases.data|Amelia_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Amelia_Virginia_UnitedStates.NYT_ConfirmedCases.data|Amelia_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Amelia_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Amelia_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Amelia_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Amelia_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|712.0|0|712.0|0|12.0|0|0.0|100
0|2021-02-12|718.0|0|718.0|0|12.0|0|0.0|100
0|2021-02-13|727.0|0|727.0|0|12.0|0|0.0|100
0|2021-02-14|731.0|0|731.0|0|12.0|0|0.0|100
0|2021-02-15|732.0|0|732.0|0|12.0|0|0.0|100
0|2021-02-16|734.0|0|734.0|0|12.0|0|0.0|100
0|2021-02-17|740.0|0|740.0|0|12.0|0|0.0|100
0|2021-02-18|742.0|0|742.0|0|12.0|0|0.0|100
0|2021-02-19|743.0|0|743.0|0|12.0|0|0.0|100
0|2021-02-20|744.0|0|744.0|0|12.0|0|0.0|100
0|2021-02-21|745.0|0|745.0|0|12.0|0|0.0|100
0|2021-02-22|746.0|0|746.0|0|13.0|0|0.0|100
0|2021-02-23|746.0|0|748.0|0|13.0|0|0.0|100
0|2021-02-24|746.0|0|751.0|0|13.0|0|0.0|100
0|2021-02-25|757.0|0|757.0|0|13.0|0|0.0|100
0|2021-02-26|764.0|0|764.0|0|13.0|0|0.0|100
0|2021-02-27|766.0|0|766.0|0|13.0|0|0.0|100
0|2021-02-28|767.0|0|767.0|0|13.0|0|0.0|100
0|2021-03-01|767.0|0|770.0|0|13.0|0|0.0|100
0|2021-03-02|767.0|0|771.0|0|21.0|0|0.0|100
0|2021-03-03|770.0|0|770.0|0|21.0|0|0.0|100
0|2021-03-04|774.0|0|774.0|0|21.0|0|0.0|100
0|2021-03-05|774.0|0|774.0|0|21.0|0|0.0|100
0|2021-03-06|776.0|0|776.0|0|22.0|0|0.0|100
0|2021-03-07|777.0|0|777.0|0|22.0|0|0.0|100
0|2021-03-08|780.0|0|780.0|0|22.0|0|0.0|100
0|2021-03-09|787.0|0|787.0|0|22.0|0|0.0|100
0|2021-03-10|787.0|0|788.0|0|22.0|0|0.0|100
0|2021-03-11|787.0|0|786.0|0|22.0|0|0.0|100
0|2021-03-12|787.0|0|787.0|0|22.0|0|0.0|100
0|2021-03-13|787.0|0|788.0|0|22.0|0|0.0|100
0|2021-03-14|787.0|0|791.0|0|22.0|0|0.0|100
0|2021-03-15|787.0|0|795.0|0|22.0|0|0.0|100
0|2021-03-16|797.0|0|797.0|0|24.0|0|0.0|100
0|2021-03-17|799.0|0|799.0|0|24.0|0|0.0|100
0|2021-03-18|799.0|0|799.0|0|24.0|0|0.0|100
0|2021-03-19|799.0|0|802.0|0|24.0|0|0.0|100
0|2021-03-20|799.0|0|803.0|0|24.0|0|0.0|100
0|2021-03-21|804.0|0|804.0|0|24.0|0|0.0|100
0|2021-03-22|804.0|0|808.0|0|24.0|0|0.0|100
0|2021-03-23|804.0|0|808.0|0|24.0|0|0.0|100
0|2021-03-24|811.0|0|811.0|0|26.0|0|0.0|100
0|2021-03-25|811.0|0|813.0|0|26.0|0|0.0|100
0|2021-03-26|814.0|0|814.0|0|26.0|0|0.0|100
0|2021-03-27|816.0|0|816.0|0|27.0|0|0.0|100
0|2021-03-28|818.0|0|818.0|0|28.0|0|0.0|100
0|2021-03-29|819.0|0|819.0|0|28.0|0|0.0|100
0|2021-03-30|820.0|0|820.0|0|28.0|0|0.0|100
0|2021-03-31|820.0|0|820.0|0|29.0|0|0.0|100
0|2021-04-01|820.0|0|821.0|0|29.0|0|0.0|100
0|2021-04-02|820.0|0|822.0|0|29.0|0|0.0|100
0|2021-04-03|825.0|0|825.0|0|29.0|0|0.0|100
0|2021-04-04|825.0|0|825.0|0|29.0|0|0.0|100
0|2021-04-05|826.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-06|828.0|0|828.0|0|30.0|0|0.0|100
0|2021-04-07|829.0|0|829.0|0|30.0|0|0.0|100
0|2021-04-08|832.0|0|832.0|0|30.0|0|0.0|100
0|2021-04-09|835.0|0|835.0|0|30.0|0|0.0|100
0|2021-04-10|837.0|0|837.0|0|30.0|0|0.0|100
0|2021-04-11|840.0|0|840.0|0|30.0|0|0.0|100
0|2021-04-12|843.0|0|843.0|0|30.0|0|0.0|100
0|2021-04-13|845.0|0|845.0|0|30.0|0|0.0|100
0|2021-04-14|844.0|0|844.0|0|30.0|0|0.0|100
0|2021-04-15|846.0|0|846.0|0|30.0|0|0.0|100
0|2021-04-16|850.0|0|850.0|0|30.0|0|0.0|100
0|2021-04-17|852.0|0|852.0|0|31.0|0|0.0|100
0|2021-04-18|855.0|0|855.0|0|31.0|0|0.0|100
0|2021-04-19|855.0|0|855.0|0|31.0|0|0.0|100
0|2021-04-20|856.0|0|856.0|0|31.0|0|0.0|100
0|2021-04-21|857.0|0|857.0|0|30.0|0|0.0|100
0|2021-04-22|857.0|0|859.0|0|30.0|0|0.0|100
0|2021-04-23|863.0|0|863.0|0|30.0|0|0.0|100
0|2021-04-24|864.0|0|864.0|0|30.0|0|0.0|100
0|2021-04-25|868.0|0|868.0|0|30.0|0|0.0|100
0|2021-04-26|870.0|0|870.0|0|30.0|0|0.0|100
0|2021-04-27|873.0|0|873.0|0|31.0|0|0.0|100
0|2021-04-28|873.0|0|874.0|0|31.0|0|0.0|100
0|2021-04-29|877.0|0|877.0|0|31.0|0|0.0|100
0|2021-04-30|878.0|0|878.0|0|31.0|0|0.0|100
0|2021-05-01|879.0|0|879.0|0|31.0|0|0.0|100
0|2021-05-02|881.0|0|881.0|0|31.0|0|0.0|100
0|2021-05-03|881.0|0|881.0|0|31.0|0|0.0|100
0|2021-05-04|882.0|0|882.0|0|31.0|0|0.0|100
0|2021-05-05|883.0|0|883.0|0|31.0|0|0.0|100
0|2021-05-06|887.0|0|887.0|0|31.0|0|0.0|100
0|2021-05-07|888.0|0|888.0|0|32.0|0|0.0|100
0|2021-05-08|888.0|0|888.0|0|32.0|0|0.0|100
0|2021-05-09|890.0|0|890.0|0|32.0|0|0.0|100
0|2021-05-10|895.0|0|895.0|0|32.0|0|0.0|100
0|2021-05-11|897.0|0|897.0|0|32.0|0|0.0|100
0|2021-05-12|899.0|0|899.0|0|32.0|0|0.0|100
0|2021-05-13|902.0|0|902.0|0|32.0|0|0.0|100
0|2021-05-14|906.0|0|906.0|0|32.0|0|0.0|100
0|2021-05-15|910.0|0|910.0|0|32.0|0|0.0|100
0|2021-05-16|912.0|0|912.0|0|32.0|0|0.0|100
0|2021-05-17|912.0|0|912.0|0|32.0|0|0.0|100
0|2021-05-18|911.0|0|911.0|0|32.0|0|0.0|100
0|2021-05-19|913.0|0|913.0|0|32.0|0|0.0|100
0|2021-05-20|914.0|0|914.0|0|32.0|0|0.0|100
0|2021-05-21|914.0|0|914.0|0|32.0|0|0.0|100
0|2021-05-22|915.0|0|915.0|0|32.0|0|0.0|100
0|2021-05-23|916.0|0|916.0|0|33.0|0|0.0|100
0|2021-05-24|916.0|0|916.0|0|33.0|0|0.0|100
0|2021-05-25|916.0|0|916.0|0|33.0|0|0.0|100
0|2021-05-26|916.0|0|916.0|0|33.0|0|0.0|100
0|2021-05-27|917.0|0|917.0|0|33.0|0|0.0|100
0|2021-05-28|919.0|0|919.0|0|33.0|0|0.0|100
0|2021-05-29|920.0|0|920.0|0|33.0|0|0.0|100
0|2021-05-30|921.0|0|921.0|0|33.0|0|0.0|100
0|2021-05-31|921.0|0|921.0|0|33.0|0|0.0|100
0|2021-06-01|921.0|0|921.0|0|33.0|0|0.0|100
0|2021-06-02|921.0|0|921.0|0|33.0|0|0.0|100
0|2021-06-03|921.0|0|921.0|0|33.0|0|0.0|100
0|2021-06-04|922.0|0|922.0|0|33.0|0|0.0|100
0|2021-06-05|922.0|0|922.0|0|33.0|0|0.0|100
0|2021-06-06|922.0|0|922.0|0|33.0|0|0.0|100
0|2021-06-07|922.0|0|922.0|0|33.0|0|0.0|100
0|2021-06-08|923.0|0|923.0|0|34.0|0|0.0|100
0|2021-06-09|923.0|0|923.0|0|34.0|0|0.0|100
0|2021-06-10|923.0|0|923.0|0|34.0|0|0.0|100
0|2021-06-11|925.0|0|925.0|0|34.0|0|0.0|100
0|2021-06-12|927.0|0|927.0|0|34.0|0|0.0|100
0|2021-06-13|927.0|0|927.0|0|34.0|0|0.0|100
0|2021-06-14|927.0|0|927.0|0|34.0|0|0.0|100
0|2021-06-15|927.0|0|927.0|0|35.0|0|0.0|100
0|2021-06-16|927.0|0|926.0|0|35.0|0|0.0|100
0|2021-06-17|925.0|0|925.0|0|35.0|0|0.0|100
0|2021-06-18|926.0|0|926.0|0|36.0|0|0.0|100
0|2021-06-19|926.0|0|926.0|0|36.0|0|0.0|100
0|2021-06-20|926.0|0|926.0|0|36.0|0|0.0|100
0|2021-06-21|927.0|0|927.0|0|36.0|0|0.0|100
0|2021-06-22|927.0|0|927.0|0|36.0|0|0.0|100
0|2021-06-23|927.0|0|927.0|0|36.0|0|0.0|100
0|2021-06-24|927.0|0|927.0|0|36.0|0|0.0|100
0|2021-06-25|927.0|0|927.0|0|36.0|0|0.0|100
0|2021-06-26|927.0|0|927.0|0|36.0|0|0.0|100
0|2021-06-27|927.0|0|927.0|0|36.0|0|0.0|100
0|2021-06-28|926.0|0|926.0|0|36.0|0|0.0|100
0|2021-06-29|926.0|0|926.0|0|36.0|0|0.0|100
0|2021-06-30|926.0|0|926.0|0|36.0|0|0.0|100
0|2021-07-01|926.0|0|926.0|0|36.0|0|0.0|100
0|2021-07-02|926.0|0|926.0|0|36.0|0|0.0|100
0|2021-07-03|926.0|0|926.0|0|36.0|0|0.0|100
0|2021-07-04|927.0|0|927.0|0|36.0|0|0.0|100
0|2021-07-05|927.0|0|927.0|0|36.0|0|0.0|100
0|2021-07-06|927.0|0|927.0|0|36.0|0|0.0|100
0|2021-07-07|927.0|0|927.0|0|36.0|0|0.0|100
0|2021-07-08|927.0|0|927.0|0|36.0|0|0.0|100
0|2021-07-09|928.0|0|928.0|0|36.0|0|0.0|100
0|2021-07-10|928.0|0|928.0|0|36.0|0|0.0|100
0|2021-07-11|928.0|0|928.0|0|36.0|0|0.0|100
0|2021-07-12|928.0|0|928.0|0|36.0|0|0.0|100
0|2021-07-13|932.0|0|932.0|0|36.0|0|0.0|100
0|2021-07-14|932.0|0|932.0|0|36.0|0|0.0|100
0|2021-07-15|933.0|0|933.0|0|36.0|0|0.0|100
0|2021-07-16|934.0|0|934.0|0|36.0|0|0.0|100
0|2021-07-17|934.0|0|934.0|0|36.0|0|0.0|100
0|2021-07-18|934.0|0|934.0|0|36.0|0|0.0|100
0|2021-07-19|941.0|0|941.0|0|36.0|0|0.0|100
0|2021-07-20|943.0|0|943.0|0|36.0|0|0.0|100
0|2021-07-21|945.0|0|945.0|0|36.0|0|0.0|100
0|2021-07-22|947.0|0|947.0|0|36.0|0|0.0|100
0|2021-07-23|947.0|0|947.0|0|36.0|0|0.0|100
0|2021-07-24|947.0|0|947.0|0|36.0|0|0.0|100
0|2021-07-25|947.0|0|947.0|0|36.0|0|0.0|100
0|2021-07-26|950.0|0|950.0|0|36.0|0|0.0|100
0|2021-07-27|953.0|0|953.0|0|36.0|0|0.0|100
0|2021-07-28|954.0|0|954.0|0|36.0|0|0.0|100
0|2021-07-29|956.0|0|956.0|0|36.0|0|0.0|100
0|2021-07-30|959.0|0|959.0|0|36.0|0|0.0|100
0|2021-07-31|959.0|0|959.0|0|36.0|0|0.0|100
0|2021-08-01|959.0|0|959.0|0|36.0|0|0.0|100
0|2021-08-02|974.0|0|974.0|0|36.0|0|0.0|100
0|2021-08-03|975.0|0|975.0|0|36.0|0|0.0|100
0|2021-08-04|978.0|0|978.0|0|36.0|0|0.0|100
0|2021-08-05|984.0|0|984.0|0|36.0|0|0.0|100
0|2021-08-06|986.0|0|986.0|0|36.0|0|0.0|100
0|2021-08-07|986.0|0|986.0|0|36.0|0|0.0|100
0|2021-08-08|986.0|0|986.0|0|36.0|0|0.0|100
0|2021-08-09|994.0|0|994.0|0|36.0|0|0.0|100
0|2021-08-10|1002.0|0|1002.0|0|36.0|0|0.0|100
0|2021-08-11|1009.0|0|1009.0|0|36.0|0|0.0|100
0|2021-08-12|1011.0|0|1011.0|0|36.0|0|0.0|100
0|2021-08-13|1017.0|0|1017.0|0|36.0|0|0.0|100
0|2021-08-14|1017.0|0|1017.0|0|36.0|0|0.0|100
0|2021-08-15|1017.0|0|1017.0|0|36.0|0|0.0|100
0|2021-08-16|1020.0|0|1020.0|0|36.0|0|0.0|100
0|2021-08-17|1020.0|0|1020.0|0|36.0|0|0.0|100
0|2021-08-18|1025.0|0|1025.0|0|36.0|0|0.0|100
0|2021-08-19|1030.0|0|1030.0|0|36.0|0|0.0|100
0|2021-08-20|1034.0|0|1034.0|0|36.0|0|0.0|100
0|2021-08-21|1034.0|0|1034.0|0|36.0|0|0.0|100
0|2021-08-22|1034.0|0|1034.0|0|36.0|0|0.0|100
0|2021-08-23|1044.0|0|1044.0|0|36.0|0|0.0|100
0|2021-08-24|1048.0|0|1048.0|0|36.0|0|0.0|100
0|2021-08-25|1056.0|0|1056.0|0|36.0|0|0.0|100
0|2021-08-26|1064.0|0|1064.0|0|36.0|0|0.0|100
0|2021-08-27|1067.0|0|1067.0|0|36.0|0|0.0|100
0|2021-08-28|1067.0|0|1067.0|0|36.0|0|0.0|100
0|2021-08-29|1067.0|0|1067.0|0|36.0|0|0.0|100
0|2021-08-30|1085.0|0|1085.0|0|36.0|0|0.0|100
0|2021-08-31|1091.0|0|1091.0|0|36.0|0|0.0|100
0|2021-09-01|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-02|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-03|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-04|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-05|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-06|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-07|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-08|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-09|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-10|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-11|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-12|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-13|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-14|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-15|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-16|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-17|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-18|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-19|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-20|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-21|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-22|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-23|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-24|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-25|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-26|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-27|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-28|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-29|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-30|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-01|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-02|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-03|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-04|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-05|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-06|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-07|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-08|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-09|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-10|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-11|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-12|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-13|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-14|1091.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-15|1091.0|0|0.0|100|36.0|0|0.0|100
