|dates|Jefferson_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Jefferson_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Jefferson_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|91.0|0|92.0|0|1.0|0|0.0|100
0|2020-05-14|95.0|0|96.0|0|1.0|0|0.0|100
0|2020-05-15|97.0|0|96.0|0|1.0|0|0.0|100
0|2020-05-16|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-05-17|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-05-18|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-05-19|101.0|0|102.0|0|1.0|0|0.0|100
0|2020-05-20|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-05-21|131.0|0|132.0|0|1.0|0|0.0|100
0|2020-05-22|140.0|0|143.0|0|1.0|0|0.0|100
0|2020-05-23|140.0|0|146.0|0|1.0|0|0.0|100
0|2020-05-24|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-05-25|154.0|0|157.0|0|1.0|0|0.0|100
0|2020-05-26|154.0|0|161.0|0|1.0|0|0.0|100
0|2020-05-27|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-05-28|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-05-29|172.0|0|177.0|0|1.0|0|0.0|100
0|2020-05-30|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-05-31|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-06-01|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-06-02|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-06-03|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-06-04|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-06-05|203.0|0|203.0|0|4.0|0|0.0|100
0|2020-06-06|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-06-07|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-06-08|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-06-09|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-06-10|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-06-11|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-06-12|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-06-13|207.0|0|207.0|0|4.0|0|0.0|100
0|2020-06-14|207.0|0|207.0|0|4.0|0|0.0|100
0|2020-06-15|209.0|0|209.0|0|4.0|0|0.0|100
0|2020-06-16|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-06-17|213.0|0|213.0|0|4.0|0|0.0|100
0|2020-06-18|213.0|0|213.0|0|4.0|0|0.0|100
0|2020-06-19|215.0|0|215.0|0|4.0|0|0.0|100
0|2020-06-20|215.0|0|215.0|0|4.0|0|0.0|100
0|2020-06-21|215.0|0|216.0|0|4.0|0|0.0|100
0|2020-06-22|216.0|0|216.0|0|4.0|0|0.0|100
0|2020-06-23|216.0|0|216.0|0|4.0|0|0.0|100
0|2020-06-24|217.0|0|217.0|0|4.0|0|0.0|100
0|2020-06-25|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-06-26|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-06-27|222.0|0|222.0|0|4.0|0|0.0|100
0|2020-06-28|224.0|0|224.0|0|4.0|0|0.0|100
0|2020-06-29|224.0|0|224.0|0|4.0|0|0.0|100
0|2020-06-30|224.0|0|229.0|0|4.0|0|0.0|100
0|2020-07-01|232.0|0|232.0|0|4.0|0|0.0|100
0|2020-07-02|234.0|0|234.0|0|4.0|0|0.0|100
0|2020-07-03|238.0|0|238.0|0|4.0|0|0.0|100
0|2020-07-04|241.0|0|241.0|0|4.0|0|0.0|100
0|2020-07-05|242.0|0|243.0|0|4.0|0|0.0|100
0|2020-07-06|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-07-07|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-07-08|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-07-09|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-07-10|253.0|0|253.0|0|4.0|0|0.0|100
0|2020-07-11|253.0|0|253.0|0|4.0|0|0.0|100
0|2020-07-12|256.0|0|256.0|0|4.0|0|0.0|100
0|2020-07-13|258.0|0|258.0|0|4.0|0|0.0|100
0|2020-07-14|258.0|0|258.0|0|4.0|0|0.0|100
0|2020-07-15|261.0|0|261.0|0|4.0|0|0.0|100
0|2020-07-16|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-07-17|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-07-18|268.0|0|269.0|0|4.0|0|0.0|100
0|2020-07-19|272.0|0|273.0|0|4.0|0|0.0|100
0|2020-07-20|274.0|0|274.0|0|4.0|0|0.0|100
0|2020-07-21|274.0|0|274.0|0|4.0|0|0.0|100
0|2020-07-22|274.0|0|276.0|0|4.0|0|0.0|100
0|2020-07-23|275.0|0|277.0|0|4.0|0|0.0|100
0|2020-07-24|278.0|0|278.0|0|4.0|0|0.0|100
0|2020-07-25|279.0|0|280.0|0|4.0|0|0.0|100
0|2020-07-26|280.0|0|284.0|0|4.0|0|0.0|100
0|2020-07-27|284.0|0|284.0|0|4.0|0|0.0|100
0|2020-07-28|285.0|0|285.0|0|4.0|0|0.0|100
0|2020-07-29|285.0|0|285.0|0|4.0|0|0.0|100
0|2020-07-30|285.0|0|286.0|0|4.0|0|0.0|100
0|2020-07-31|287.0|0|288.0|0|4.0|0|0.0|100
0|2020-08-01|287.0|0|287.0|0|4.0|0|0.0|100
0|2020-08-02|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-08-03|292.0|0|292.0|0|4.0|0|0.0|100
0|2020-08-04|292.0|0|292.0|0|4.0|0|0.0|100
0|2020-08-05|292.0|0|292.0|0|4.0|0|0.0|100
0|2020-08-06|294.0|0|294.0|0|4.0|0|0.0|100
0|2020-08-07|294.0|0|294.0|0|4.0|0|0.0|100
0|2020-08-08|294.0|0|294.0|0|4.0|0|0.0|100
0|2020-08-09|294.0|0|294.0|0|4.0|0|0.0|100
0|2020-08-10|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-08-11|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-08-12|299.0|0|299.0|0|4.0|0|0.0|100
0|2020-08-13|302.0|0|302.0|0|4.0|0|0.0|100
0|2020-08-14|303.0|0|303.0|0|4.0|0|0.0|100
0|2020-08-15|304.0|0|304.0|0|4.0|0|0.0|100
0|2020-08-16|305.0|0|305.0|0|4.0|0|0.0|100
0|2020-08-17|305.0|0|305.0|0|4.0|0|0.0|100
0|2020-08-18|310.0|0|310.0|0|4.0|0|0.0|100
0|2020-08-19|310.0|0|309.0|0|4.0|0|0.0|100
0|2020-08-20|312.0|0|314.0|0|4.0|0|0.0|100
0|2020-08-21|315.0|0|315.0|0|4.0|0|0.0|100
0|2020-08-22|318.0|0|318.0|0|4.0|0|0.0|100
0|2020-08-23|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-08-24|324.0|0|324.0|0|4.0|0|0.0|100
0|2020-08-25|328.0|0|328.0|0|4.0|0|0.0|100
0|2020-08-26|332.0|0|332.0|0|4.0|0|0.0|100
0|2020-08-27|336.0|0|336.0|0|4.0|0|0.0|100
0|2020-08-28|347.0|0|347.0|0|4.0|0|0.0|100
0|2020-08-29|352.0|0|352.0|0|4.0|0|0.0|100
0|2020-08-30|355.0|0|355.0|0|4.0|0|0.0|100
0|2020-08-31|356.0|0|356.0|0|4.0|0|0.0|100
0|2020-09-01|360.0|0|360.0|0|4.0|0|0.0|100
0|2020-09-02|365.0|0|365.0|0|4.0|0|0.0|100
0|2020-09-03|373.0|0|373.0|0|4.0|0|0.0|100
0|2020-09-04|373.0|0|378.0|0|4.0|0|0.0|100
0|2020-09-05|386.0|0|386.0|0|4.0|0|0.0|100
0|2020-09-06|388.0|0|388.0|0|4.0|0|0.0|100
0|2020-09-07|389.0|0|389.0|0|4.0|0|0.0|100
0|2020-09-08|389.0|0|394.0|0|4.0|0|0.0|100
0|2020-09-09|396.0|0|396.0|0|4.0|0|0.0|100
0|2020-09-10|397.0|0|397.0|0|4.0|0|0.0|100
0|2020-09-11|398.0|0|398.0|0|4.0|0|0.0|100
0|2020-09-12|398.0|0|401.0|0|4.0|0|0.0|100
0|2020-09-13|403.0|0|403.0|0|4.0|0|0.0|100
0|2020-09-14|403.0|0|401.0|0|4.0|0|0.0|100
0|2020-09-15|409.0|0|409.0|0|4.0|0|0.0|100
0|2020-09-16|410.0|0|410.0|0|4.0|0|0.0|100
0|2020-09-17|413.0|0|413.0|0|4.0|0|0.0|100
0|2020-09-18|413.0|0|413.0|0|4.0|0|0.0|100
0|2020-09-19|418.0|0|418.0|0|4.0|0|0.0|100
0|2020-09-20|418.0|0|419.0|0|4.0|0|0.0|100
0|2020-09-21|419.0|0|419.0|0|4.0|0|0.0|100
0|2020-09-22|422.0|0|422.0|0|4.0|0|0.0|100
0|2020-09-23|425.0|0|425.0|0|4.0|0|0.0|100
0|2020-09-24|427.0|0|427.0|0|4.0|0|0.0|100
0|2020-09-25|427.0|0|427.0|0|4.0|0|0.0|100
0|2020-09-26|429.0|0|429.0|0|4.0|0|0.0|100
0|2020-09-27|431.0|0|431.0|0|4.0|0|0.0|100
0|2020-09-28|433.0|0|433.0|0|4.0|0|0.0|100
0|2020-09-29|436.0|0|436.0|0|4.0|0|0.0|100
0|2020-09-30|439.0|0|439.0|0|4.0|0|0.0|100
0|2020-10-01|439.0|0|439.0|0|4.0|0|0.0|100
0|2020-10-02|444.0|0|444.0|0|4.0|0|0.0|100
0|2020-10-03|445.0|0|445.0|0|4.0|0|0.0|100
0|2020-10-04|451.0|0|451.0|0|4.0|0|0.0|100
0|2020-10-05|451.0|0|451.0|0|4.0|0|0.0|100
0|2020-10-06|451.0|0|451.0|0|4.0|0|0.0|100
0|2020-10-07|463.0|0|463.0|0|4.0|0|0.0|100
0|2020-10-08|467.0|0|467.0|0|4.0|0|0.0|100
0|2020-10-09|470.0|0|470.0|0|4.0|0|0.0|100
0|2020-10-10|472.0|0|472.0|0|4.0|0|0.0|100
0|2020-10-11|476.0|0|476.0|0|4.0|0|0.0|100
0|2020-10-12|479.0|0|479.0|0|4.0|0|0.0|100
0|2020-10-13|480.0|0|480.0|0|4.0|0|0.0|100
0|2020-10-14|488.0|0|488.0|0|4.0|0|0.0|100
0|2020-10-15|495.0|0|495.0|0|4.0|0|0.0|100
0|2020-10-16|513.0|0|513.0|0|4.0|0|0.0|100
0|2020-10-17|518.0|0|518.0|0|4.0|0|0.0|100
0|2020-10-18|521.0|0|521.0|0|4.0|0|0.0|100
0|2020-10-19|525.0|0|525.0|0|4.0|0|0.0|100
0|2020-10-20|532.0|0|532.0|0|4.0|0|0.0|100
0|2020-10-21|538.0|0|538.0|0|4.0|0|0.0|100
0|2020-10-22|538.0|0|545.0|0|4.0|0|0.0|100
0|2020-10-23|538.0|0|554.0|0|4.0|0|0.0|100
0|2020-10-24|538.0|0|558.0|0|4.0|0|0.0|100
0|2020-10-25|538.0|0|561.0|0|4.0|0|0.0|100
0|2020-10-26|538.0|0|567.0|0|4.0|0|0.0|100
0|2020-10-27|538.0|0|580.0|0|4.0|0|0.0|100
0|2020-10-28|538.0|0|599.0|0|4.0|0|0.0|100
0|2020-10-29|538.0|0|603.0|0|4.0|0|0.0|100
0|2020-10-30|538.0|0|614.0|0|4.0|0|0.0|100
0|2020-10-31|538.0|0|622.0|0|4.0|0|0.0|100
0|2020-11-01|538.0|0|626.0|0|4.0|0|0.0|100
0|2020-11-02|634.0|0|634.0|0|5.0|0|0.0|100
0|2020-11-03|659.0|0|659.0|0|9.0|0|0.0|100
0|2020-11-04|667.0|0|667.0|0|9.0|0|0.0|100
0|2020-11-05|676.0|0|676.0|0|9.0|0|0.0|100
0|2020-11-06|690.0|0|690.0|0|10.0|0|0.0|100
0|2020-11-07|697.0|0|700.0|0|10.0|0|0.0|100
0|2020-11-08|748.0|0|748.0|0|10.0|0|0.0|100
0|2020-11-09|761.0|0|761.0|0|11.0|0|0.0|100
0|2020-11-10|761.0|0|770.0|0|11.0|0|0.0|100
0|2020-11-11|761.0|0|800.0|0|11.0|0|0.0|100
0|2020-11-12|822.0|0|822.0|0|11.0|0|0.0|100
0|2020-11-13|822.0|0|854.0|0|11.0|0|0.0|100
0|2020-11-14|907.0|0|907.0|0|11.0|0|0.0|100
0|2020-11-15|907.0|0|947.0|0|11.0|0|0.0|100
0|2020-11-16|947.0|0|978.0|0|11.0|0|0.0|100
0|2020-11-17|947.0|0|997.0|0|11.0|0|0.0|100
0|2020-11-18|1028.0|0|1028.0|0|15.0|0|0.0|100
0|2020-11-19|1028.0|0|1060.0|0|15.0|0|0.0|100
0|2020-11-20|1093.0|0|1093.0|0|15.0|0|0.0|100
0|2020-11-21|1128.0|0|1128.0|0|15.0|0|0.0|100
0|2020-11-22|1128.0|0|1165.0|0|15.0|0|0.0|100
0|2020-11-23|1128.0|0|1181.0|0|15.0|0|0.0|100
0|2020-11-24|1206.0|0|1206.0|0|15.0|0|0.0|100
0|2020-11-25|1206.0|0|1233.0|0|15.0|0|0.0|100
0|2020-11-26|1206.0|0|1263.0|0|15.0|0|0.0|100
0|2020-11-27|1297.0|0|1297.0|0|16.0|0|0.0|100
0|2020-11-28|1297.0|0|1309.0|0|16.0|0|0.0|100
0|2020-11-29|1353.0|0|1353.0|0|16.0|0|0.0|100
0|2020-11-30|1353.0|0|1371.0|0|16.0|0|0.0|100
0|2020-12-01|1353.0|0|1413.0|0|16.0|0|0.0|100
0|2020-12-02|1442.0|0|1442.0|0|16.0|0|0.0|100
0|2020-12-03|1442.0|0|1471.0|0|16.0|0|0.0|100
0|2020-12-04|1486.0|0|1486.0|0|16.0|0|0.0|100
0|2020-12-05|1486.0|0|1536.0|0|16.0|0|0.0|100
0|2020-12-06|1584.0|0|1584.0|0|16.0|0|0.0|100
0|2020-12-07|1584.0|0|1612.0|0|16.0|0|0.0|100
0|2020-12-08|1584.0|0|1638.0|0|16.0|0|0.0|100
0|2020-12-09|1584.0|0|1677.0|0|16.0|0|0.0|100
0|2020-12-10|1724.0|0|1724.0|0|16.0|0|0.0|100
0|2020-12-11|1724.0|0|1746.0|0|16.0|0|0.0|100
0|2020-12-12|1724.0|0|1793.0|0|16.0|0|0.0|100
0|2020-12-13|1724.0|0|1812.0|0|16.0|0|0.0|100
0|2020-12-14|1724.0|0|1836.0|0|19.0|0|0.0|100
0|2020-12-15|1724.0|0|1874.0|0|19.0|0|0.0|100
0|2020-12-16|1914.0|0|1914.0|0|19.0|0|0.0|100
0|2020-12-17|1961.0|0|1961.0|0|20.0|0|0.0|100
0|2020-12-18|1990.0|0|1990.0|0|20.0|0|0.0|100
0|2020-12-19|2020.0|0|2020.0|0|22.0|0|0.0|100
0|2020-12-20|2020.0|0|2054.0|0|22.0|0|0.0|100
0|2020-12-21|2081.0|0|2081.0|0|22.0|0|0.0|100
0|2020-12-22|2108.0|0|2108.0|0|22.0|0|0.0|100
0|2020-12-23|2131.0|0|2131.0|0|22.0|0|0.0|100
0|2020-12-24|2150.0|0|2150.0|0|23.0|0|0.0|100
0|2020-12-25|2190.0|0|2190.0|0|23.0|0|0.0|100
0|2020-12-26|2212.0|0|2212.0|0|25.0|0|0.0|100
0|2020-12-27|2230.0|0|2230.0|0|25.0|0|0.0|100
0|2020-12-28|2230.0|0|2249.0|0|25.0|0|0.0|100
0|2020-12-29|2282.0|0|2282.0|0|25.0|0|0.0|100
0|2020-12-30|2282.0|0|2324.0|0|25.0|0|0.0|100
0|2020-12-31|2282.0|0|2337.0|0|25.0|0|0.0|100
0|2021-01-01|2423.0|0|2423.0|0|26.0|0|0.0|100
0|2021-01-02|2463.0|0|2463.0|0|26.0|0|0.0|100
0|2021-01-03|2463.0|0|2492.0|0|26.0|0|0.0|100
0|2021-01-04|2463.0|0|2513.0|0|26.0|0|0.0|100
0|2021-01-05|2463.0|0|2547.0|0|26.0|0|0.0|100
0|2021-01-06|2596.0|0|2596.0|0|27.0|0|0.0|100
0|2021-01-07|2596.0|0|2627.0|0|27.0|0|0.0|100
0|2021-01-08|2596.0|0|2696.0|0|27.0|0|0.0|100
0|2021-01-09|2737.0|0|2737.0|0|27.0|0|0.0|100
0|2021-01-10|2737.0|0|2766.0|0|27.0|0|0.0|100
0|2021-01-11|2737.0|0|2795.0|0|27.0|0|0.0|100
0|2021-01-12|2828.0|0|2828.0|0|28.0|0|0.0|100
0|2021-01-13|2861.0|0|2861.0|0|28.0|0|0.0|100
0|2021-01-14|2861.0|0|2893.0|0|28.0|0|0.0|100
0|2021-01-15|2937.0|0|2937.0|0|29.0|0|0.0|100
0|2021-01-16|2937.0|0|2964.0|0|29.0|0|0.0|100
0|2021-01-17|2981.0|0|2981.0|0|29.0|0|0.0|100
0|2021-01-18|3019.0|0|3019.0|0|29.0|0|0.0|100
0|2021-01-19|3044.0|0|3044.0|0|31.0|0|0.0|100
0|2021-01-20|3059.0|0|3059.0|0|31.0|0|0.0|100
0|2021-01-21|3059.0|0|3072.0|0|31.0|0|0.0|100
0|2021-01-22|3059.0|0|3112.0|0|31.0|0|0.0|100
0|2021-01-23|3059.0|0|3139.0|0|31.0|0|0.0|100
0|2021-01-24|3059.0|0|3170.0|0|31.0|0|0.0|100
0|2021-01-25|3059.0|0|3182.0|0|31.0|0|0.0|100
0|2021-01-26|3223.0|0|3223.0|0|31.0|0|0.0|100
0|2021-01-27|3223.0|0|3248.0|0|31.0|0|0.0|100
0|2021-01-28|3223.0|0|3270.0|0|32.0|0|0.0|100
0|2021-01-29|3223.0|0|3299.0|0|33.0|0|0.0|100
0|2021-01-30|3223.0|0|3324.0|0|33.0|0|0.0|100
0|2021-01-31|3223.0|0|3351.0|0|33.0|0|0.0|100
0|2021-02-01|3360.0|0|3360.0|0|34.0|0|0.0|100
0|2021-02-02|3360.0|0|3366.0|0|34.0|0|0.0|100
0|2021-02-03|3360.0|0|3377.0|0|34.0|0|0.0|100
0|2021-02-04|3381.0|0|3381.0|0|35.0|0|0.0|100
