|dates|Chariton_Missouri_UnitedStates.JHU_ConfirmedCases.data|Chariton_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Chariton_Missouri_UnitedStates.NYT_ConfirmedCases.data|Chariton_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Chariton_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Chariton_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Chariton_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Chariton_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|410.0|0|410.0|0|5.0|0|0.0|100
0|2021-02-12|410.0|0|410.0|0|5.0|0|0.0|100
0|2021-02-13|411.0|0|411.0|0|5.0|0|0.0|100
0|2021-02-14|411.0|0|411.0|0|5.0|0|0.0|100
0|2021-02-15|411.0|0|411.0|0|5.0|0|0.0|100
0|2021-02-16|412.0|0|412.0|0|5.0|0|0.0|100
0|2021-02-17|413.0|0|413.0|0|5.0|0|0.0|100
0|2021-02-18|414.0|0|414.0|0|6.0|0|0.0|100
0|2021-02-19|415.0|0|415.0|0|6.0|0|0.0|100
0|2021-02-20|415.0|0|415.0|0|6.0|0|0.0|100
0|2021-02-21|415.0|0|418.0|0|6.0|0|0.0|100
0|2021-02-22|415.0|0|420.0|0|6.0|0|0.0|100
0|2021-02-23|421.0|0|421.0|0|6.0|0|0.0|100
0|2021-02-24|421.0|0|421.0|0|6.0|0|0.0|100
0|2021-02-25|421.0|0|421.0|0|6.0|0|0.0|100
0|2021-02-26|421.0|0|421.0|0|6.0|0|0.0|100
0|2021-02-27|422.0|0|422.0|0|6.0|0|0.0|100
0|2021-02-28|422.0|0|422.0|0|6.0|0|0.0|100
0|2021-03-01|422.0|0|422.0|0|6.0|0|0.0|100
0|2021-03-02|422.0|0|423.0|0|6.0|0|0.0|100
0|2021-03-03|423.0|0|423.0|0|6.0|0|0.0|100
0|2021-03-04|423.0|0|423.0|0|6.0|0|0.0|100
0|2021-03-05|424.0|0|424.0|0|6.0|0|0.0|100
0|2021-03-06|424.0|0|424.0|0|6.0|0|0.0|100
0|2021-03-07|425.0|0|425.0|0|6.0|0|0.0|100
0|2021-03-08|425.0|0|655.0|0|6.0|0|0.0|100
0|2021-03-09|425.0|0|655.0|0|6.0|0|0.0|100
0|2021-03-10|425.0|0|655.0|0|6.0|0|0.0|100
0|2021-03-11|655.0|0|655.0|0|6.0|0|0.0|100
0|2021-03-12|655.0|0|655.0|0|6.0|0|0.0|100
0|2021-03-13|655.0|0|658.0|0|6.0|0|0.0|100
0|2021-03-14|655.0|0|659.0|0|6.0|0|0.0|100
0|2021-03-15|655.0|0|659.0|0|6.0|0|0.0|100
0|2021-03-16|659.0|0|659.0|0|6.0|0|0.0|100
0|2021-03-17|660.0|0|660.0|0|6.0|0|0.0|100
0|2021-03-18|660.0|0|660.0|0|6.0|0|0.0|100
0|2021-03-19|661.0|0|661.0|0|6.0|0|0.0|100
0|2021-03-20|661.0|0|661.0|0|6.0|0|0.0|100
0|2021-03-21|661.0|0|661.0|0|6.0|0|0.0|100
0|2021-03-22|661.0|0|661.0|0|6.0|0|0.0|100
0|2021-03-23|661.0|0|662.0|0|6.0|0|0.0|100
0|2021-03-24|661.0|0|663.0|0|6.0|0|0.0|100
0|2021-03-25|661.0|0|664.0|0|6.0|0|0.0|100
0|2021-03-26|664.0|0|664.0|0|6.0|0|0.0|100
0|2021-03-27|665.0|0|665.0|0|6.0|0|0.0|100
0|2021-03-28|666.0|0|666.0|0|6.0|0|0.0|100
0|2021-03-29|666.0|0|666.0|0|6.0|0|0.0|100
0|2021-03-30|666.0|0|666.0|0|6.0|0|0.0|100
0|2021-03-31|666.0|0|667.0|0|6.0|0|0.0|100
0|2021-04-01|666.0|0|668.0|0|6.0|0|0.0|100
0|2021-04-02|668.0|0|668.0|0|6.0|0|0.0|100
0|2021-04-03|668.0|0|668.0|0|6.0|0|0.0|100
0|2021-04-04|668.0|0|668.0|0|6.0|0|0.0|100
0|2021-04-05|668.0|0|668.0|0|6.0|0|0.0|100
0|2021-04-06|669.0|0|669.0|0|6.0|0|0.0|100
0|2021-04-07|670.0|0|670.0|0|6.0|0|0.0|100
0|2021-04-08|671.0|0|671.0|0|6.0|0|0.0|100
0|2021-04-09|672.0|0|672.0|0|6.0|0|0.0|100
0|2021-04-10|673.0|0|673.0|0|6.0|0|0.0|100
0|2021-04-11|673.0|0|673.0|0|6.0|0|0.0|100
0|2021-04-12|673.0|0|673.0|0|6.0|0|0.0|100
0|2021-04-13|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-04-14|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-04-15|674.0|0|674.0|0|7.0|0|0.0|100
0|2021-04-16|674.0|0|674.0|0|7.0|0|0.0|100
0|2021-04-17|661.0|0|661.0|0|7.0|0|0.0|100
0|2021-04-18|661.0|0|661.0|0|7.0|0|0.0|100
0|2021-04-19|661.0|0|661.0|0|7.0|0|0.0|100
0|2021-04-20|661.0|0|661.0|0|7.0|0|0.0|100
0|2021-04-21|662.0|0|662.0|0|7.0|0|0.0|100
0|2021-04-22|662.0|0|662.0|0|7.0|0|0.0|100
0|2021-04-23|665.0|0|665.0|0|7.0|0|0.0|100
0|2021-04-24|667.0|0|667.0|0|7.0|0|0.0|100
0|2021-04-25|668.0|0|668.0|0|7.0|0|0.0|100
0|2021-04-26|668.0|0|668.0|0|7.0|0|0.0|100
0|2021-04-27|669.0|0|669.0|0|8.0|0|0.0|100
0|2021-04-28|671.0|0|671.0|0|8.0|0|0.0|100
0|2021-04-29|673.0|0|673.0|0|8.0|0|0.0|100
0|2021-04-30|674.0|0|674.0|0|8.0|0|0.0|100
0|2021-05-01|674.0|0|674.0|0|8.0|0|0.0|100
0|2021-05-02|674.0|0|674.0|0|8.0|0|0.0|100
0|2021-05-03|674.0|0|674.0|0|8.0|0|0.0|100
0|2021-05-04|674.0|0|674.0|0|8.0|0|0.0|100
0|2021-05-05|674.0|0|674.0|0|8.0|0|0.0|100
0|2021-05-06|674.0|0|674.0|0|8.0|0|0.0|100
0|2021-05-07|674.0|0|674.0|0|8.0|0|0.0|100
0|2021-05-08|674.0|0|674.0|0|8.0|0|0.0|100
0|2021-05-09|674.0|0|674.0|0|8.0|0|0.0|100
0|2021-05-10|674.0|0|674.0|0|8.0|0|0.0|100
0|2021-05-11|675.0|0|675.0|0|8.0|0|0.0|100
0|2021-05-12|675.0|0|675.0|0|8.0|0|0.0|100
0|2021-05-13|675.0|0|675.0|0|8.0|0|0.0|100
0|2021-05-14|675.0|0|675.0|0|8.0|0|0.0|100
0|2021-05-15|675.0|0|675.0|0|8.0|0|0.0|100
0|2021-05-16|675.0|0|675.0|0|8.0|0|0.0|100
0|2021-05-17|675.0|0|675.0|0|8.0|0|0.0|100
0|2021-05-18|675.0|0|675.0|0|8.0|0|0.0|100
0|2021-05-19|676.0|0|676.0|0|8.0|0|0.0|100
0|2021-05-20|682.0|0|682.0|0|8.0|0|0.0|100
0|2021-05-21|681.0|0|682.0|0|8.0|0|0.0|100
0|2021-05-22|683.0|0|683.0|0|8.0|0|0.0|100
0|2021-05-23|683.0|0|683.0|0|8.0|0|0.0|100
0|2021-05-24|683.0|0|683.0|0|8.0|0|0.0|100
0|2021-05-25|685.0|0|685.0|0|8.0|0|0.0|100
0|2021-05-26|688.0|0|688.0|0|8.0|0|0.0|100
0|2021-05-27|688.0|0|688.0|0|8.0|0|0.0|100
0|2021-05-28|698.0|0|698.0|0|8.0|0|0.0|100
0|2021-05-29|698.0|0|699.0|0|8.0|0|0.0|100
0|2021-05-30|699.0|0|699.0|0|8.0|0|0.0|100
0|2021-05-31|699.0|0|699.0|0|8.0|0|0.0|100
0|2021-06-01|699.0|0|699.0|0|8.0|0|0.0|100
0|2021-06-02|701.0|0|701.0|0|8.0|0|0.0|100
0|2021-06-03|701.0|0|701.0|0|8.0|0|0.0|100
0|2021-06-04|701.0|0|701.0|0|8.0|0|0.0|100
0|2021-06-05|704.0|0|704.0|0|8.0|0|0.0|100
0|2021-06-06|701.0|0|704.0|0|8.0|0|0.0|100
0|2021-06-07|704.0|0|704.0|0|8.0|0|0.0|100
0|2021-06-08|709.0|0|709.0|0|8.0|0|0.0|100
0|2021-06-09|720.0|0|720.0|0|8.0|0|0.0|100
0|2021-06-10|727.0|0|727.0|0|8.0|0|0.0|100
0|2021-06-11|728.0|0|728.0|0|8.0|0|0.0|100
0|2021-06-12|733.0|0|733.0|0|8.0|0|0.0|100
0|2021-06-13|734.0|0|734.0|0|8.0|0|0.0|100
0|2021-06-14|734.0|0|734.0|0|8.0|0|0.0|100
0|2021-06-15|735.0|0|735.0|0|8.0|0|0.0|100
0|2021-06-16|735.0|0|740.0|0|8.0|0|0.0|100
0|2021-06-17|743.0|0|743.0|0|8.0|0|0.0|100
0|2021-06-18|746.0|0|746.0|0|8.0|0|0.0|100
0|2021-06-19|747.0|0|747.0|0|8.0|0|0.0|100
0|2021-06-20|749.0|0|749.0|0|8.0|0|0.0|100
0|2021-06-21|749.0|0|749.0|0|8.0|0|0.0|100
0|2021-06-22|749.0|0|749.0|0|8.0|0|0.0|100
0|2021-06-23|749.0|0|749.0|0|8.0|0|0.0|100
0|2021-06-24|750.0|0|750.0|0|8.0|0|0.0|100
0|2021-06-25|750.0|0|750.0|0|8.0|0|0.0|100
0|2021-06-26|752.0|0|752.0|0|8.0|0|0.0|100
0|2021-06-27|752.0|0|752.0|0|8.0|0|0.0|100
0|2021-06-28|752.0|0|752.0|0|8.0|0|0.0|100
0|2021-06-29|753.0|0|753.0|0|8.0|0|0.0|100
0|2021-06-30|754.0|0|754.0|0|8.0|0|0.0|100
0|2021-07-01|754.0|0|754.0|0|8.0|0|0.0|100
0|2021-07-02|754.0|0|754.0|0|8.0|0|0.0|100
0|2021-07-03|754.0|0|754.0|0|8.0|0|0.0|100
0|2021-07-04|754.0|0|754.0|0|8.0|0|0.0|100
0|2021-07-05|754.0|0|754.0|0|8.0|0|0.0|100
0|2021-07-06|754.0|0|754.0|0|8.0|0|0.0|100
0|2021-07-07|755.0|0|755.0|0|8.0|0|0.0|100
0|2021-07-08|755.0|0|755.0|0|8.0|0|0.0|100
0|2021-07-09|756.0|0|756.0|0|8.0|0|0.0|100
0|2021-07-10|759.0|0|759.0|0|8.0|0|0.0|100
0|2021-07-11|762.0|0|762.0|0|8.0|0|0.0|100
0|2021-07-12|762.0|0|762.0|0|8.0|0|0.0|100
0|2021-07-13|767.0|0|767.0|0|8.0|0|0.0|100
0|2021-07-14|768.0|0|768.0|0|8.0|0|0.0|100
0|2021-07-15|768.0|0|768.0|0|8.0|0|0.0|100
0|2021-07-16|769.0|0|769.0|0|8.0|0|0.0|100
0|2021-07-17|776.0|0|776.0|0|8.0|0|0.0|100
0|2021-07-18|778.0|0|778.0|0|8.0|0|0.0|100
0|2021-07-19|779.0|0|779.0|0|8.0|0|0.0|100
0|2021-07-20|780.0|0|780.0|0|8.0|0|0.0|100
0|2021-07-21|784.0|0|784.0|0|8.0|0|0.0|100
0|2021-07-22|797.0|0|797.0|0|8.0|0|0.0|100
0|2021-07-23|803.0|0|803.0|0|8.0|0|0.0|100
0|2021-07-24|817.0|0|817.0|0|8.0|0|0.0|100
0|2021-07-25|818.0|0|818.0|0|8.0|0|0.0|100
0|2021-07-26|818.0|0|818.0|0|8.0|0|0.0|100
0|2021-07-27|825.0|0|825.0|0|8.0|0|0.0|100
0|2021-07-28|825.0|0|829.0|0|8.0|0|0.0|100
0|2021-07-29|832.0|0|832.0|0|8.0|0|0.0|100
0|2021-07-30|833.0|0|833.0|0|8.0|0|0.0|100
0|2021-07-31|836.0|0|836.0|0|8.0|0|0.0|100
0|2021-08-01|842.0|0|842.0|0|8.0|0|0.0|100
0|2021-08-02|842.0|0|842.0|0|8.0|0|0.0|100
0|2021-08-03|845.0|0|845.0|0|8.0|0|0.0|100
0|2021-08-04|851.0|0|851.0|0|8.0|0|0.0|100
0|2021-08-05|855.0|0|855.0|0|8.0|0|0.0|100
0|2021-08-06|857.0|0|857.0|0|8.0|0|0.0|100
0|2021-08-07|858.0|0|858.0|0|8.0|0|0.0|100
0|2021-08-08|858.0|0|858.0|0|8.0|0|0.0|100
0|2021-08-09|858.0|0|858.0|0|8.0|0|0.0|100
0|2021-08-10|859.0|0|859.0|0|8.0|0|0.0|100
0|2021-08-11|866.0|0|866.0|0|8.0|0|0.0|100
0|2021-08-12|871.0|0|871.0|0|8.0|0|0.0|100
0|2021-08-13|873.0|0|873.0|0|8.0|0|0.0|100
0|2021-08-14|878.0|0|878.0|0|8.0|0|0.0|100
0|2021-08-15|880.0|0|880.0|0|8.0|0|0.0|100
0|2021-08-16|881.0|0|881.0|0|8.0|0|0.0|100
0|2021-08-17|884.0|0|884.0|0|8.0|0|0.0|100
0|2021-08-18|891.0|0|891.0|0|8.0|0|0.0|100
0|2021-08-19|895.0|0|895.0|0|8.0|0|0.0|100
0|2021-08-20|901.0|0|901.0|0|8.0|0|0.0|100
0|2021-08-21|906.0|0|906.0|0|8.0|0|0.0|100
0|2021-08-22|907.0|0|907.0|0|8.0|0|0.0|100
0|2021-08-23|907.0|0|907.0|0|8.0|0|0.0|100
0|2021-08-24|910.0|0|910.0|0|8.0|0|0.0|100
0|2021-08-25|916.0|0|916.0|0|8.0|0|0.0|100
0|2021-08-26|919.0|0|919.0|0|8.0|0|0.0|100
0|2021-08-27|922.0|0|922.0|0|8.0|0|0.0|100
0|2021-08-28|924.0|0|924.0|0|8.0|0|0.0|100
0|2021-08-29|924.0|0|924.0|0|8.0|0|0.0|100
0|2021-08-30|924.0|0|924.0|0|8.0|0|0.0|100
0|2021-08-31|928.0|0|928.0|0|8.0|0|0.0|100
0|2021-09-01|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-02|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-03|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-04|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-05|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-06|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-07|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-08|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-09|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-10|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-11|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-12|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-13|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-14|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-15|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-16|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-17|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-18|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-19|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-20|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-21|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-22|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-23|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-24|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-25|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-26|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-27|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-28|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-29|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-30|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-01|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-02|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-03|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-04|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-05|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-06|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-07|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-08|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-09|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-10|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-11|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-12|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-13|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-14|928.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-15|928.0|0|0.0|100|8.0|0|0.0|100
