|dates|Marion_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Marion_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Marion_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Marion_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Marion_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Marion_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Marion_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Marion_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|2927.0|0|2927.0|0|89.0|0|0.0|100
0|2021-02-04|2927.0|0|2945.0|0|89.0|0|0.0|100
0|2021-02-05|2927.0|0|2962.0|0|89.0|0|0.0|100
0|2021-02-06|2991.0|0|2991.0|0|90.0|0|0.0|100
0|2021-02-07|3010.0|0|3010.0|0|90.0|0|0.0|100
0|2021-02-08|3010.0|0|3024.0|0|90.0|0|0.0|100
0|2021-02-09|3038.0|0|3038.0|0|91.0|0|0.0|100
0|2021-02-10|3038.0|0|3046.0|0|91.0|0|0.0|100
0|2021-02-11|3073.0|0|3073.0|0|92.0|0|0.0|100
0|2021-02-12|3073.0|0|3103.0|0|92.0|0|0.0|100
0|2021-02-13|3073.0|0|3114.0|0|92.0|0|0.0|100
0|2021-02-14|3143.0|0|3143.0|0|94.0|0|0.0|100
0|2021-02-15|3153.0|0|3153.0|0|94.0|0|0.0|100
0|2021-02-16|3153.0|0|3158.0|0|94.0|0|0.0|100
0|2021-02-17|3165.0|0|3165.0|0|94.0|0|0.0|100
0|2021-02-18|3165.0|0|3171.0|0|94.0|0|0.0|100
0|2021-02-19|3165.0|0|3182.0|0|94.0|0|0.0|100
0|2021-02-20|3165.0|0|3194.0|0|95.0|0|0.0|100
0|2021-02-21|3165.0|0|3202.0|0|95.0|0|0.0|100
0|2021-02-22|3165.0|0|3206.0|0|95.0|0|0.0|100
0|2021-02-23|3212.0|0|3212.0|0|95.0|0|0.0|100
0|2021-02-24|3212.0|0|3223.0|0|95.0|0|0.0|100
0|2021-02-25|3229.0|0|3229.0|0|96.0|0|0.0|100
0|2021-02-26|3233.0|0|3233.0|0|96.0|0|0.0|100
0|2021-02-27|3239.0|0|3239.0|0|96.0|0|0.0|100
0|2021-02-28|3248.0|0|3248.0|0|97.0|0|0.0|100
0|2021-03-01|3248.0|0|3249.0|0|97.0|0|0.0|100
0|2021-03-02|3248.0|0|3253.0|0|97.0|0|0.0|100
0|2021-03-03|3257.0|0|3257.0|0|97.0|0|0.0|100
0|2021-03-04|3260.0|0|3260.0|0|100.0|0|0.0|100
0|2021-03-05|3267.0|0|3267.0|0|100.0|0|0.0|100
0|2021-03-06|3267.0|0|3273.0|0|100.0|0|0.0|100
0|2021-03-07|3267.0|0|3274.0|0|100.0|0|0.0|100
0|2021-03-08|3276.0|0|3276.0|0|100.0|0|0.0|100
0|2021-03-09|3276.0|0|3279.0|0|101.0|0|0.0|100
0|2021-03-10|3276.0|0|3281.0|0|101.0|0|0.0|100
0|2021-03-11|3276.0|0|3284.0|0|101.0|0|0.0|100
0|2021-03-12|3276.0|0|3291.0|0|101.0|0|0.0|100
0|2021-03-13|3294.0|0|3294.0|0|101.0|0|0.0|100
0|2021-03-14|3294.0|0|3302.0|0|101.0|0|0.0|100
0|2021-03-15|3294.0|0|3309.0|0|101.0|0|0.0|100
0|2021-03-16|3294.0|0|3309.0|0|101.0|0|0.0|100
0|2021-03-17|3294.0|0|3317.0|0|101.0|0|0.0|100
0|2021-03-18|3294.0|0|3326.0|0|101.0|0|0.0|100
0|2021-03-19|3294.0|0|3329.0|0|101.0|0|0.0|100
0|2021-03-20|3339.0|0|3339.0|0|101.0|0|0.0|100
0|2021-03-21|3339.0|0|3357.0|0|101.0|0|0.0|100
0|2021-03-22|3361.0|0|3361.0|0|101.0|0|0.0|100
0|2021-03-23|3361.0|0|3368.0|0|101.0|0|0.0|100
0|2021-03-24|3361.0|0|3368.0|0|101.0|0|0.0|100
0|2021-03-25|3378.0|0|3378.0|0|101.0|0|0.0|100
0|2021-03-26|3378.0|0|3389.0|0|101.0|0|0.0|100
0|2021-03-27|3378.0|0|3405.0|0|101.0|0|0.0|100
0|2021-03-28|3411.0|0|3411.0|0|101.0|0|0.0|100
0|2021-03-29|3417.0|0|3417.0|0|101.0|0|0.0|100
0|2021-03-30|3417.0|0|3423.0|0|101.0|0|0.0|100
0|2021-03-31|3417.0|0|3423.0|0|101.0|0|0.0|100
0|2021-04-01|3423.0|0|3423.0|0|101.0|0|0.0|100
0|2021-04-02|3423.0|0|3428.0|0|101.0|0|0.0|100
0|2021-04-03|3435.0|0|3435.0|0|101.0|0|0.0|100
0|2021-04-04|3435.0|0|3435.0|0|101.0|0|0.0|100
0|2021-04-05|3435.0|0|3440.0|0|101.0|0|0.0|100
0|2021-04-06|3435.0|0|3447.0|0|101.0|0|0.0|100
0|2021-04-07|3448.0|0|3448.0|0|101.0|0|0.0|100
0|2021-04-08|3451.0|0|3451.0|0|101.0|0|0.0|100
0|2021-04-09|3451.0|0|3452.0|0|101.0|0|0.0|100
0|2021-04-10|3451.0|0|3455.0|0|102.0|0|0.0|100
0|2021-04-11|3459.0|0|3459.0|0|102.0|0|0.0|100
0|2021-04-12|3460.0|0|3460.0|0|102.0|0|0.0|100
0|2021-04-13|3461.0|0|3461.0|0|102.0|0|0.0|100
0|2021-04-14|3461.0|0|3465.0|0|102.0|0|0.0|100
0|2021-04-15|3466.0|0|3466.0|0|102.0|0|0.0|100
0|2021-04-16|3470.0|0|3470.0|0|102.0|0|0.0|100
0|2021-04-17|3470.0|0|3472.0|0|102.0|0|0.0|100
0|2021-04-18|3476.0|0|3476.0|0|102.0|0|0.0|100
0|2021-04-19|3477.0|0|3477.0|0|102.0|0|0.0|100
0|2021-04-20|3481.0|0|3481.0|0|102.0|0|0.0|100
0|2021-04-21|3481.0|0|3485.0|0|102.0|0|0.0|100
0|2021-04-22|3481.0|0|3487.0|0|102.0|0|0.0|100
0|2021-04-23|3489.0|0|3489.0|0|103.0|0|0.0|100
0|2021-04-24|3491.0|0|3491.0|0|103.0|0|0.0|100
0|2021-04-25|3491.0|0|3491.0|0|104.0|0|0.0|100
0|2021-04-26|3491.0|0|3492.0|0|105.0|0|0.0|100
0|2021-04-27|3493.0|0|3493.0|0|105.0|0|0.0|100
0|2021-04-28|3493.0|0|3493.0|0|105.0|0|0.0|100
0|2021-04-29|3511.0|0|3511.0|0|106.0|0|0.0|100
0|2021-04-30|3513.0|0|3513.0|0|106.0|0|0.0|100
0|2021-05-01|3515.0|0|3515.0|0|106.0|0|0.0|100
0|2021-05-02|3519.0|0|3519.0|0|107.0|0|0.0|100
0|2021-05-03|3521.0|0|3521.0|0|107.0|0|0.0|100
0|2021-05-04|3521.0|0|3521.0|0|107.0|0|0.0|100
0|2021-05-05|3522.0|0|3522.0|0|107.0|0|0.0|100
0|2021-05-06|3522.0|0|3523.0|0|107.0|0|0.0|100
0|2021-05-07|3527.0|0|3527.0|0|107.0|0|0.0|100
0|2021-05-08|3527.0|0|3527.0|0|107.0|0|0.0|100
0|2021-05-09|3528.0|0|3528.0|0|107.0|0|0.0|100
0|2021-05-10|3528.0|0|3528.0|0|107.0|0|0.0|100
0|2021-05-11|3530.0|0|3530.0|0|107.0|0|0.0|100
0|2021-05-12|3530.0|0|3530.0|0|107.0|0|0.0|100
0|2021-05-13|3527.0|0|3527.0|0|107.0|0|0.0|100
0|2021-05-14|3527.0|0|3527.0|0|107.0|0|0.0|100
0|2021-05-15|3533.0|0|3533.0|0|107.0|0|0.0|100
0|2021-05-16|3534.0|0|3534.0|0|107.0|0|0.0|100
0|2021-05-17|3534.0|0|3534.0|0|107.0|0|0.0|100
0|2021-05-18|3535.0|0|3535.0|0|107.0|0|0.0|100
0|2021-05-19|3535.0|0|3535.0|0|107.0|0|0.0|100
0|2021-05-20|3536.0|0|3536.0|0|107.0|0|0.0|100
0|2021-05-21|3536.0|0|3536.0|0|107.0|0|0.0|100
0|2021-05-22|3536.0|0|3536.0|0|107.0|0|0.0|100
0|2021-05-23|3536.0|0|3536.0|0|107.0|0|0.0|100
0|2021-05-24|3536.0|0|3536.0|0|107.0|0|0.0|100
0|2021-05-25|3536.0|0|3536.0|0|107.0|0|0.0|100
0|2021-05-26|3536.0|0|3536.0|0|107.0|0|0.0|100
0|2021-05-27|3534.0|0|3534.0|0|107.0|0|0.0|100
0|2021-05-28|3535.0|0|3535.0|0|107.0|0|0.0|100
0|2021-05-29|3535.0|0|3535.0|0|107.0|0|0.0|100
0|2021-05-30|3536.0|0|3536.0|0|107.0|0|0.0|100
0|2021-05-31|3537.0|0|3537.0|0|107.0|0|0.0|100
0|2021-06-01|3537.0|0|3537.0|0|107.0|0|0.0|100
0|2021-06-02|3537.0|0|3537.0|0|107.0|0|0.0|100
0|2021-06-03|3535.0|0|3535.0|0|107.0|0|0.0|100
0|2021-06-04|3535.0|0|3535.0|0|107.0|0|0.0|100
0|2021-06-05|3537.0|0|3537.0|0|107.0|0|0.0|100
0|2021-06-06|3537.0|0|3537.0|0|107.0|0|0.0|100
0|2021-06-07|3538.0|0|3538.0|0|107.0|0|0.0|100
0|2021-06-08|3540.0|0|3540.0|0|107.0|0|0.0|100
0|2021-06-09|3555.0|0|3555.0|0|107.0|0|0.0|100
0|2021-06-10|3554.0|0|3554.0|0|107.0|0|0.0|100
0|2021-06-11|3550.0|0|3550.0|0|107.0|0|0.0|100
0|2021-06-12|3550.0|0|3550.0|0|107.0|0|0.0|100
0|2021-06-13|3551.0|0|3551.0|0|107.0|0|0.0|100
0|2021-06-14|3554.0|0|3554.0|0|108.0|0|0.0|100
0|2021-06-15|3555.0|0|3555.0|0|108.0|0|0.0|100
0|2021-06-16|3555.0|0|3556.0|0|108.0|0|0.0|100
0|2021-06-17|3558.0|0|3558.0|0|108.0|0|0.0|100
0|2021-06-18|3560.0|0|3560.0|0|108.0|0|0.0|100
0|2021-06-19|3560.0|0|3560.0|0|108.0|0|0.0|100
0|2021-06-20|3560.0|0|3560.0|0|108.0|0|0.0|100
0|2021-06-21|3561.0|0|3561.0|0|108.0|0|0.0|100
0|2021-06-22|3562.0|0|3562.0|0|108.0|0|0.0|100
0|2021-06-23|3558.0|0|3558.0|0|108.0|0|0.0|100
0|2021-06-24|3558.0|0|3558.0|0|108.0|0|0.0|100
0|2021-06-25|3558.0|0|3558.0|0|108.0|0|0.0|100
0|2021-06-26|3558.0|0|3558.0|0|108.0|0|0.0|100
0|2021-06-27|3558.0|0|3558.0|0|108.0|0|0.0|100
0|2021-06-28|3568.0|0|3568.0|0|108.0|0|0.0|100
0|2021-06-29|3568.0|0|3568.0|0|108.0|0|0.0|100
0|2021-06-30|3568.0|0|3568.0|0|108.0|0|0.0|100
0|2021-07-01|3568.0|0|3568.0|0|108.0|0|0.0|100
0|2021-07-02|3568.0|0|3568.0|0|108.0|0|0.0|100
0|2021-07-03|3568.0|0|3568.0|0|108.0|0|0.0|100
0|2021-07-04|3568.0|0|3568.0|0|108.0|0|0.0|100
0|2021-07-05|3571.0|0|3571.0|0|108.0|0|0.0|100
0|2021-07-06|3571.0|0|3572.0|0|108.0|0|0.0|100
0|2021-07-07|3572.0|0|3572.0|0|108.0|0|0.0|100
0|2021-07-08|3572.0|0|3572.0|0|108.0|0|0.0|100
0|2021-07-09|3575.0|0|3575.0|0|108.0|0|0.0|100
0|2021-07-10|3575.0|0|3575.0|0|108.0|0|0.0|100
0|2021-07-11|3575.0|0|3575.0|0|108.0|0|0.0|100
0|2021-07-12|3574.0|0|3574.0|0|108.0|0|0.0|100
0|2021-07-13|3576.0|0|3576.0|0|108.0|0|0.0|100
0|2021-07-14|3577.0|0|3577.0|0|108.0|0|0.0|100
0|2021-07-15|3578.0|0|3578.0|0|108.0|0|0.0|100
0|2021-07-16|3580.0|0|3580.0|0|108.0|0|0.0|100
0|2021-07-17|3580.0|0|3580.0|0|108.0|0|0.0|100
0|2021-07-18|3580.0|0|3580.0|0|108.0|0|0.0|100
0|2021-07-19|3595.0|0|3595.0|0|108.0|0|0.0|100
0|2021-07-20|3598.0|0|3598.0|0|108.0|0|0.0|100
0|2021-07-21|3597.0|0|3597.0|0|108.0|0|0.0|100
0|2021-07-22|3601.0|0|3601.0|0|108.0|0|0.0|100
0|2021-07-23|3617.0|0|3617.0|0|108.0|0|0.0|100
0|2021-07-24|3617.0|0|3617.0|0|108.0|0|0.0|100
0|2021-07-25|3617.0|0|3617.0|0|108.0|0|0.0|100
0|2021-07-26|3644.0|0|3644.0|0|108.0|0|0.0|100
0|2021-07-27|3658.0|0|3658.0|0|108.0|0|0.0|100
0|2021-07-28|3666.0|0|3666.0|0|108.0|0|0.0|100
0|2021-07-29|3678.0|0|3678.0|0|108.0|0|0.0|100
0|2021-07-30|3685.0|0|3685.0|0|108.0|0|0.0|100
0|2021-07-31|3685.0|0|3685.0|0|108.0|0|0.0|100
0|2021-08-01|3685.0|0|3685.0|0|108.0|0|0.0|100
0|2021-08-02|3714.0|0|3714.0|0|108.0|0|0.0|100
0|2021-08-03|3719.0|0|3719.0|0|108.0|0|0.0|100
0|2021-08-04|3731.0|0|3731.0|0|108.0|0|0.0|100
0|2021-08-05|3742.0|0|3742.0|0|108.0|0|0.0|100
0|2021-08-06|3760.0|0|3760.0|0|108.0|0|0.0|100
0|2021-08-07|3760.0|0|3760.0|0|108.0|0|0.0|100
0|2021-08-08|3760.0|0|3760.0|0|108.0|0|0.0|100
0|2021-08-09|3838.0|0|3838.0|0|108.0|0|0.0|100
0|2021-08-10|3855.0|0|3855.0|0|108.0|0|0.0|100
0|2021-08-11|3865.0|0|3865.0|0|108.0|0|0.0|100
0|2021-08-12|3883.0|0|3883.0|0|108.0|0|0.0|100
0|2021-08-13|3925.0|0|3925.0|0|108.0|0|0.0|100
0|2021-08-14|3925.0|0|3925.0|0|108.0|0|0.0|100
0|2021-08-15|3925.0|0|3925.0|0|108.0|0|0.0|100
0|2021-08-16|4012.0|0|4012.0|0|109.0|0|0.0|100
0|2021-08-17|4035.0|0|4035.0|0|109.0|0|0.0|100
0|2021-08-18|4043.0|0|4043.0|0|109.0|0|0.0|100
0|2021-08-19|4048.0|0|4048.0|0|110.0|0|0.0|100
0|2021-08-20|4078.0|0|4078.0|0|110.0|0|0.0|100
0|2021-08-21|4078.0|0|4078.0|0|110.0|0|0.0|100
0|2021-08-22|4078.0|0|4078.0|0|110.0|0|0.0|100
0|2021-08-23|4164.0|0|4164.0|0|110.0|0|0.0|100
0|2021-08-24|4190.0|0|4190.0|0|110.0|0|0.0|100
0|2021-08-25|4199.0|0|4199.0|0|111.0|0|0.0|100
0|2021-08-26|4214.0|0|4214.0|0|111.0|0|0.0|100
0|2021-08-27|4240.0|0|4240.0|0|111.0|0|0.0|100
0|2021-08-28|4240.0|0|4240.0|0|111.0|0|0.0|100
0|2021-08-29|4240.0|0|4240.0|0|111.0|0|0.0|100
0|2021-08-30|4337.0|0|4337.0|0|111.0|0|0.0|100
0|2021-08-31|4355.0|0|4355.0|0|111.0|0|0.0|100
0|2021-09-01|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-02|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-03|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-04|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-05|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-06|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-07|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-08|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-09|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-10|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-11|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-12|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-13|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-14|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-15|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-16|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-17|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-18|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-19|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-20|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-21|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-22|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-23|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-24|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-25|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-26|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-27|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-28|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-29|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-30|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-01|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-02|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-03|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-04|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-05|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-06|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-07|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-08|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-09|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-10|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-11|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-12|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-13|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-14|4355.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-15|4355.0|0|0.0|100|111.0|0|0.0|100
