|dates|Onslow_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Onslow_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Onslow_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Onslow_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Onslow_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Onslow_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Onslow_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Onslow_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|12715.0|0|12715.0|0|109.0|0|0.0|100
0|2021-01-31|12715.0|0|13076.0|0|109.0|0|0.0|100
0|2021-02-01|13122.0|0|13122.0|0|114.0|0|0.0|100
0|2021-02-02|13122.0|0|13152.0|0|115.0|0|0.0|100
0|2021-02-03|13351.0|0|13351.0|0|115.0|0|0.0|100
0|2021-02-04|13351.0|0|13512.0|0|115.0|0|0.0|100
0|2021-02-05|13610.0|0|13610.0|0|116.0|0|0.0|100
0|2021-02-06|13693.0|0|13693.0|0|117.0|0|0.0|100
0|2021-02-07|13770.0|0|13770.0|0|118.0|0|0.0|100
0|2021-02-08|13805.0|0|13805.0|0|118.0|0|0.0|100
0|2021-02-09|13805.0|0|13840.0|0|118.0|0|0.0|100
0|2021-02-10|13909.0|0|13909.0|0|122.0|0|0.0|100
0|2021-02-11|13982.0|0|13982.0|0|123.0|0|0.0|100
0|2021-02-12|14034.0|0|14034.0|0|125.0|0|0.0|100
0|2021-02-13|14070.0|0|14070.0|0|125.0|0|0.0|100
0|2021-02-14|14070.0|0|14093.0|0|125.0|0|0.0|100
0|2021-02-15|14130.0|0|14130.0|0|125.0|0|0.0|100
0|2021-02-16|14168.0|0|14168.0|0|126.0|0|0.0|100
0|2021-02-17|14256.0|0|14256.0|0|129.0|0|0.0|100
0|2021-02-18|14285.0|0|14285.0|0|131.0|0|0.0|100
0|2021-02-19|14315.0|0|14315.0|0|132.0|0|0.0|100
0|2021-02-20|14346.0|0|14346.0|0|133.0|0|0.0|100
0|2021-02-21|14346.0|0|14400.0|0|133.0|0|0.0|100
0|2021-02-22|14411.0|0|14411.0|0|133.0|0|0.0|100
0|2021-02-23|14426.0|0|14426.0|0|133.0|0|0.0|100
0|2021-02-24|14480.0|0|14480.0|0|133.0|0|0.0|100
0|2021-02-25|14509.0|0|14509.0|0|133.0|0|0.0|100
0|2021-02-26|14509.0|0|14545.0|0|133.0|0|0.0|100
0|2021-02-27|14577.0|0|14577.0|0|133.0|0|0.0|100
0|2021-02-28|14577.0|0|14577.0|0|133.0|0|0.0|100
0|2021-03-01|14577.0|0|14631.0|0|133.0|0|0.0|100
0|2021-03-02|14658.0|0|14658.0|0|133.0|0|0.0|100
0|2021-03-03|14714.0|0|14714.0|0|133.0|0|0.0|100
0|2021-03-04|14791.0|0|14791.0|0|134.0|0|0.0|100
0|2021-03-05|14791.0|0|14807.0|0|134.0|0|0.0|100
0|2021-03-06|14833.0|0|14833.0|0|134.0|0|0.0|100
0|2021-03-07|14833.0|0|14833.0|0|134.0|0|0.0|100
0|2021-03-08|14866.0|0|14866.0|0|135.0|0|0.0|100
0|2021-03-09|14866.0|0|14869.0|0|135.0|0|0.0|100
0|2021-03-10|14912.0|0|14912.0|0|137.0|0|0.0|100
0|2021-03-11|14975.0|0|14975.0|0|137.0|0|0.0|100
0|2021-03-12|15007.0|0|15007.0|0|137.0|0|0.0|100
0|2021-03-13|15018.0|0|15018.0|0|137.0|0|0.0|100
0|2021-03-14|15018.0|0|15018.0|0|137.0|0|0.0|100
0|2021-03-15|15018.0|0|15041.0|0|137.0|0|0.0|100
0|2021-03-16|15018.0|0|15051.0|0|137.0|0|0.0|100
0|2021-03-17|15079.0|0|15079.0|0|138.0|0|0.0|100
0|2021-03-18|15125.0|0|15125.0|0|139.0|0|0.0|100
0|2021-03-19|15145.0|0|15145.0|0|139.0|0|0.0|100
0|2021-03-20|15162.0|0|15162.0|0|139.0|0|0.0|100
0|2021-03-21|15162.0|0|15162.0|0|139.0|0|0.0|100
0|2021-03-22|15184.0|0|15184.0|0|139.0|0|0.0|100
0|2021-03-23|15202.0|0|15202.0|0|139.0|0|0.0|100
0|2021-03-24|15231.0|0|15231.0|0|139.0|0|0.0|100
0|2021-03-25|15258.0|0|15258.0|0|139.0|0|0.0|100
0|2021-03-26|15276.0|0|15276.0|0|139.0|0|0.0|100
0|2021-03-27|15276.0|0|15276.0|0|139.0|0|0.0|100
0|2021-03-28|15276.0|0|15276.0|0|139.0|0|0.0|100
0|2021-03-29|15276.0|0|15315.0|0|139.0|0|0.0|100
0|2021-03-30|15333.0|0|15333.0|0|139.0|0|0.0|100
0|2021-03-31|15333.0|0|15367.0|0|140.0|0|0.0|100
0|2021-04-01|15401.0|0|15401.0|0|141.0|0|0.0|100
0|2021-04-02|15401.0|0|15401.0|0|141.0|0|0.0|100
0|2021-04-03|15401.0|0|15401.0|0|141.0|0|0.0|100
0|2021-04-04|15401.0|0|15401.0|0|141.0|0|0.0|100
0|2021-04-05|15481.0|0|15481.0|0|141.0|0|0.0|100
0|2021-04-06|15513.0|0|15513.0|0|141.0|0|0.0|100
0|2021-04-07|15535.0|0|15535.0|0|141.0|0|0.0|100
0|2021-04-08|15567.0|0|15567.0|0|141.0|0|0.0|100
0|2021-04-09|15609.0|0|15609.0|0|142.0|0|0.0|100
0|2021-04-10|15609.0|0|15609.0|0|142.0|0|0.0|100
0|2021-04-11|15609.0|0|15609.0|0|142.0|0|0.0|100
0|2021-04-12|15703.0|0|15703.0|0|142.0|0|0.0|100
0|2021-04-13|15730.0|0|15730.0|0|142.0|0|0.0|100
0|2021-04-14|15773.0|0|15773.0|0|142.0|0|0.0|100
0|2021-04-15|15852.0|0|15852.0|0|142.0|0|0.0|100
0|2021-04-16|15923.0|0|15923.0|0|142.0|0|0.0|100
0|2021-04-17|15923.0|0|15923.0|0|142.0|0|0.0|100
0|2021-04-18|15923.0|0|15923.0|0|142.0|0|0.0|100
0|2021-04-19|16028.0|0|16028.0|0|142.0|0|0.0|100
0|2021-04-20|16028.0|0|16064.0|0|142.0|0|0.0|100
0|2021-04-21|16128.0|0|16128.0|0|142.0|0|0.0|100
0|2021-04-22|16128.0|0|16190.0|0|142.0|0|0.0|100
0|2021-04-23|16245.0|0|16245.0|0|142.0|0|0.0|100
0|2021-04-24|16245.0|0|16245.0|0|142.0|0|0.0|100
0|2021-04-25|16245.0|0|16245.0|0|142.0|0|0.0|100
0|2021-04-26|16373.0|0|16373.0|0|142.0|0|0.0|100
0|2021-04-27|16404.0|0|16404.0|0|142.0|0|0.0|100
0|2021-04-28|16448.0|0|16448.0|0|142.0|0|0.0|100
0|2021-04-29|16519.0|0|16519.0|0|142.0|0|0.0|100
0|2021-04-30|16588.0|0|16588.0|0|142.0|0|0.0|100
0|2021-05-01|16588.0|0|16588.0|0|142.0|0|0.0|100
0|2021-05-02|16588.0|0|16588.0|0|142.0|0|0.0|100
0|2021-05-03|16717.0|0|16717.0|0|142.0|0|0.0|100
0|2021-05-04|16733.0|0|16733.0|0|142.0|0|0.0|100
0|2021-05-05|16784.0|0|16784.0|0|142.0|0|0.0|100
0|2021-05-06|16846.0|0|16846.0|0|142.0|0|0.0|100
0|2021-05-07|16885.0|0|16885.0|0|142.0|0|0.0|100
0|2021-05-08|16885.0|0|16885.0|0|142.0|0|0.0|100
0|2021-05-09|16885.0|0|16885.0|0|142.0|0|0.0|100
0|2021-05-10|16968.0|0|16968.0|0|142.0|0|0.0|100
0|2021-05-11|16981.0|0|16981.0|0|142.0|0|0.0|100
0|2021-05-12|17020.0|0|17020.0|0|143.0|0|0.0|100
0|2021-05-13|17084.0|0|17084.0|0|143.0|0|0.0|100
0|2021-05-14|17132.0|0|17132.0|0|144.0|0|0.0|100
0|2021-05-15|17132.0|0|17132.0|0|144.0|0|0.0|100
0|2021-05-16|17132.0|0|17132.0|0|144.0|0|0.0|100
0|2021-05-17|17184.0|0|17184.0|0|144.0|0|0.0|100
0|2021-05-18|17197.0|0|17197.0|0|145.0|0|0.0|100
0|2021-05-19|17225.0|0|17225.0|0|145.0|0|0.0|100
0|2021-05-20|17280.0|0|17280.0|0|146.0|0|0.0|100
0|2021-05-21|17302.0|0|17302.0|0|146.0|0|0.0|100
0|2021-05-22|17302.0|0|17302.0|0|146.0|0|0.0|100
0|2021-05-23|17302.0|0|17302.0|0|146.0|0|0.0|100
0|2021-05-24|17376.0|0|17376.0|0|146.0|0|0.0|100
0|2021-05-25|17384.0|0|17384.0|0|146.0|0|0.0|100
0|2021-05-26|17409.0|0|17409.0|0|146.0|0|0.0|100
0|2021-05-27|17432.0|0|17432.0|0|147.0|0|0.0|100
0|2021-05-28|17449.0|0|17449.0|0|148.0|0|0.0|100
0|2021-05-29|17449.0|0|17449.0|0|148.0|0|0.0|100
0|2021-05-30|17449.0|0|17449.0|0|148.0|0|0.0|100
0|2021-05-31|17449.0|0|17449.0|0|148.0|0|0.0|100
0|2021-06-01|17485.0|0|17485.0|0|148.0|0|0.0|100
0|2021-06-02|17501.0|0|17501.0|0|149.0|0|0.0|100
0|2021-06-03|17526.0|0|17526.0|0|149.0|0|0.0|100
0|2021-06-04|17547.0|0|17547.0|0|149.0|0|0.0|100
0|2021-06-05|17547.0|0|17547.0|0|149.0|0|0.0|100
0|2021-06-06|17547.0|0|17547.0|0|149.0|0|0.0|100
0|2021-06-07|17595.0|0|17595.0|0|149.0|0|0.0|100
0|2021-06-08|17609.0|0|17609.0|0|149.0|0|0.0|100
0|2021-06-09|17620.0|0|17620.0|0|149.0|0|0.0|100
0|2021-06-10|17637.0|0|17637.0|0|149.0|0|0.0|100
0|2021-06-11|17668.0|0|17668.0|0|149.0|0|0.0|100
0|2021-06-12|17668.0|0|17668.0|0|149.0|0|0.0|100
0|2021-06-13|17668.0|0|17668.0|0|149.0|0|0.0|100
0|2021-06-14|17711.0|0|17711.0|0|149.0|0|0.0|100
0|2021-06-15|17715.0|0|17715.0|0|149.0|0|0.0|100
0|2021-06-16|17715.0|0|17726.0|0|149.0|0|0.0|100
0|2021-06-17|17757.0|0|17757.0|0|150.0|0|0.0|100
0|2021-06-18|17775.0|0|17775.0|0|151.0|0|0.0|100
0|2021-06-19|17775.0|0|17775.0|0|151.0|0|0.0|100
0|2021-06-20|17775.0|0|17775.0|0|151.0|0|0.0|100
0|2021-06-21|17787.0|0|17787.0|0|151.0|0|0.0|100
0|2021-06-22|17796.0|0|17796.0|0|151.0|0|0.0|100
0|2021-06-23|17801.0|0|17801.0|0|151.0|0|0.0|100
0|2021-06-24|17821.0|0|17821.0|0|152.0|0|0.0|100
0|2021-06-25|17821.0|0|17842.0|0|152.0|0|0.0|100
0|2021-06-26|17842.0|0|17842.0|0|152.0|0|0.0|100
0|2021-06-27|17842.0|0|17842.0|0|152.0|0|0.0|100
0|2021-06-28|17871.0|0|17871.0|0|153.0|0|0.0|100
0|2021-06-29|17875.0|0|17875.0|0|154.0|0|0.0|100
0|2021-06-30|17878.0|0|17878.0|0|154.0|0|0.0|100
0|2021-07-01|17891.0|0|17891.0|0|154.0|0|0.0|100
0|2021-07-02|17902.0|0|17902.0|0|154.0|0|0.0|100
0|2021-07-03|17902.0|0|17902.0|0|154.0|0|0.0|100
0|2021-07-04|17902.0|0|17902.0|0|154.0|0|0.0|100
0|2021-07-05|17902.0|0|17902.0|0|154.0|0|0.0|100
0|2021-07-06|17935.0|0|17935.0|0|154.0|0|0.0|100
0|2021-07-07|17936.0|0|17936.0|0|154.0|0|0.0|100
0|2021-07-08|17969.0|0|17969.0|0|154.0|0|0.0|100
0|2021-07-09|17997.0|0|17997.0|0|154.0|0|0.0|100
0|2021-07-10|17997.0|0|17997.0|0|154.0|0|0.0|100
0|2021-07-11|17997.0|0|17997.0|0|154.0|0|0.0|100
0|2021-07-12|18031.0|0|18031.0|0|154.0|0|0.0|100
0|2021-07-13|18040.0|0|18040.0|0|154.0|0|0.0|100
0|2021-07-14|18077.0|0|18077.0|0|154.0|0|0.0|100
0|2021-07-15|18132.0|0|18132.0|0|154.0|0|0.0|100
0|2021-07-16|18155.0|0|18155.0|0|154.0|0|0.0|100
0|2021-07-17|18155.0|0|18155.0|0|154.0|0|0.0|100
0|2021-07-18|18155.0|0|18155.0|0|154.0|0|0.0|100
0|2021-07-19|18235.0|0|18235.0|0|154.0|0|0.0|100
0|2021-07-20|18251.0|0|18251.0|0|154.0|0|0.0|100
0|2021-07-21|18296.0|0|18296.0|0|156.0|0|0.0|100
0|2021-07-22|18355.0|0|18355.0|0|156.0|0|0.0|100
0|2021-07-23|18415.0|0|18415.0|0|156.0|0|0.0|100
0|2021-07-24|18415.0|0|18415.0|0|156.0|0|0.0|100
0|2021-07-25|18415.0|0|18415.0|0|156.0|0|0.0|100
0|2021-07-26|18545.0|0|18545.0|0|156.0|0|0.0|100
0|2021-07-27|18562.0|0|18562.0|0|156.0|0|0.0|100
0|2021-07-28|18622.0|0|18622.0|0|156.0|0|0.0|100
0|2021-07-29|18692.0|0|18692.0|0|156.0|0|0.0|100
0|2021-07-30|18767.0|0|18767.0|0|159.0|0|0.0|100
0|2021-07-31|18767.0|0|18767.0|0|159.0|0|0.0|100
0|2021-08-01|18767.0|0|18767.0|0|159.0|0|0.0|100
0|2021-08-02|18919.0|0|18919.0|0|160.0|0|0.0|100
0|2021-08-03|18948.0|0|18948.0|0|161.0|0|0.0|100
0|2021-08-04|19017.0|0|19017.0|0|161.0|0|0.0|100
0|2021-08-05|19087.0|0|19087.0|0|161.0|0|0.0|100
0|2021-08-06|19188.0|0|19188.0|0|161.0|0|0.0|100
0|2021-08-07|19188.0|0|19188.0|0|161.0|0|0.0|100
0|2021-08-08|19188.0|0|19188.0|0|161.0|0|0.0|100
0|2021-08-09|19539.0|0|19539.0|0|161.0|0|0.0|100
0|2021-08-10|19610.0|0|19610.0|0|161.0|0|0.0|100
0|2021-08-11|19720.0|0|19720.0|0|162.0|0|0.0|100
0|2021-08-12|19813.0|0|19813.0|0|164.0|0|0.0|100
0|2021-08-13|19935.0|0|19935.0|0|165.0|0|0.0|100
0|2021-08-14|19935.0|0|19935.0|0|165.0|0|0.0|100
0|2021-08-15|19935.0|0|19935.0|0|165.0|0|0.0|100
0|2021-08-16|20269.0|0|20269.0|0|166.0|0|0.0|100
0|2021-08-17|20329.0|0|20329.0|0|166.0|0|0.0|100
0|2021-08-18|20456.0|0|20456.0|0|167.0|0|0.0|100
0|2021-08-19|20651.0|0|20651.0|0|169.0|0|0.0|100
0|2021-08-20|20773.0|0|20773.0|0|169.0|0|0.0|100
0|2021-08-21|20773.0|0|20773.0|0|169.0|0|0.0|100
0|2021-08-22|20773.0|0|20773.0|0|169.0|0|0.0|100
0|2021-08-23|21070.0|0|21070.0|0|169.0|0|0.0|100
0|2021-08-24|21136.0|0|21136.0|0|171.0|0|0.0|100
0|2021-08-25|21214.0|0|21214.0|0|173.0|0|0.0|100
0|2021-08-26|21374.0|0|21374.0|0|173.0|0|0.0|100
0|2021-08-27|21556.0|0|21556.0|0|173.0|0|0.0|100
0|2021-08-28|21556.0|0|21556.0|0|173.0|0|0.0|100
0|2021-08-29|21556.0|0|21556.0|0|173.0|0|0.0|100
0|2021-08-30|22014.0|0|22014.0|0|176.0|0|0.0|100
0|2021-08-31|22143.0|0|22143.0|0|176.0|0|0.0|100
0|2021-09-01|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-02|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-03|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-04|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-05|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-06|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-07|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-08|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-09|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-10|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-11|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-12|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-13|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-14|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-15|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-16|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-17|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-18|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-19|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-20|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-21|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-22|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-23|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-24|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-25|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-26|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-27|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-28|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-29|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-30|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-01|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-02|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-03|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-04|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-05|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-06|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-07|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-08|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-09|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-10|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-11|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-12|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-13|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-14|22143.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-15|22143.0|0|0.0|100|176.0|0|0.0|100
