|dates|Pasco_Florida_UnitedStates.AveragePrecipitationTotal.data|Pasco_Florida_UnitedStates.AveragePrecipitationTotal.missing|Pasco_Florida_UnitedStates.AveragePrecipitation.data|Pasco_Florida_UnitedStates.AveragePrecipitation.missing|Pasco_Florida_UnitedStates.AverageWindDirection.data|Pasco_Florida_UnitedStates.AverageWindDirection.missing|Pasco_Florida_UnitedStates.AverageWindSpeed.data|Pasco_Florida_UnitedStates.AverageWindSpeed.missing
0|2021-09-28|0.0|0|0.0|0|26.666666666666668|0|2.8333333333333335|0
0|2021-09-29|0.0|0|0.0|0|33.333333333333336|0|3.1666666666666665|0
0|2021-09-30|0.0|0|0.0|0|48.125|0|5.057291666666667|0
0|2021-10-01|0.0|0|0.0|0|55.625|0|5.583333333333333|0
0|2021-10-02|0.0|0|0.0|0|78.75|0|6.541666666666667|0
0|2021-10-03|0.0|0|0.0|0|54.166666666666664|0|3.6666666666666665|0
0|2021-10-04|0.0|0|0.0|0|87.70833333333333|0|4.208333333333333|0
0|2021-10-05|0.0|0|0.003888888888888889|0|131.875|0|7.291666666666667|0
0|2021-10-06|0.004791666666666667|0|0.0|0|116.25|0|5.75|0
0|2021-10-07|0.0|0|0.0004166666666666667|0|126.25|0|4.645833333333333|0
0|2021-10-08|0.00020833333333333335|0|0.0|0|138.125|0|4.291666666666667|0
0|2021-10-09|0.0|0|0.0|0|109.375|0|3.9895833333333335|0
0|2021-10-10|0.0|0|0.0|0|39.20634920634921|0|4.191468253968254|0
0|2021-10-11|0.0|0|0.0|0|92.5|0|4.041666666666667|0
0|2021-10-12|0.0|0|0.0|0|47.291666666666664|0|6.5|0
0|2021-10-13|0.0|0|0.0|0|52.083333333333336|0|6.5|0
0|2021-10-14|0.0|0|0.0|0|73.19444444444444|0|5.033333333333333|0
0|2021-10-15|0.0|12|0.0|12|74.79166666666667|0|2.3333333333333335|0
