|dates|Pawnee_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Pawnee_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Pawnee_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Pawnee_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Pawnee_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Pawnee_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Pawnee_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Pawnee_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1538.0|0|1545.0|0|28.0|0|0.0|100
0|2021-02-08|1538.0|0|1553.0|0|28.0|0|0.0|100
0|2021-02-09|1554.0|0|1554.0|0|28.0|0|0.0|100
0|2021-02-10|1554.0|0|1573.0|0|28.0|0|0.0|100
0|2021-02-11|1575.0|0|1575.0|0|28.0|0|0.0|100
0|2021-02-12|1575.0|0|1616.0|0|28.0|0|0.0|100
0|2021-02-13|1677.0|0|1677.0|0|28.0|0|0.0|100
0|2021-02-14|1677.0|0|1682.0|0|29.0|0|0.0|100
0|2021-02-15|1681.0|0|1681.0|0|29.0|0|0.0|100
0|2021-02-16|1681.0|0|1682.0|0|29.0|0|0.0|100
0|2021-02-17|1683.0|0|1683.0|0|29.0|0|0.0|100
0|2021-02-18|1683.0|0|1683.0|0|29.0|0|0.0|100
0|2021-02-19|1683.0|0|1686.0|0|30.0|0|0.0|100
0|2021-02-20|1682.0|0|1682.0|0|30.0|0|0.0|100
0|2021-02-21|1682.0|0|1686.0|0|30.0|0|0.0|100
0|2021-02-22|1691.0|0|1691.0|0|30.0|0|0.0|100
0|2021-02-23|1691.0|0|1691.0|0|30.0|0|0.0|100
0|2021-02-24|1691.0|0|1693.0|0|30.0|0|0.0|100
0|2021-02-25|1697.0|0|1697.0|0|31.0|0|0.0|100
0|2021-02-26|1702.0|0|1702.0|0|31.0|0|0.0|100
0|2021-02-27|1702.0|0|1701.0|0|31.0|0|0.0|100
0|2021-02-28|1701.0|0|1701.0|0|31.0|0|0.0|100
0|2021-03-01|1704.0|0|1704.0|0|31.0|0|0.0|100
0|2021-03-02|1704.0|0|1704.0|0|31.0|0|0.0|100
0|2021-03-03|1709.0|0|1709.0|0|31.0|0|0.0|100
0|2021-03-04|1711.0|0|1711.0|0|33.0|0|0.0|100
0|2021-03-05|1711.0|0|1722.0|0|33.0|0|0.0|100
0|2021-03-06|1711.0|0|1729.0|0|33.0|0|0.0|100
0|2021-03-07|1731.0|0|1731.0|0|33.0|0|0.0|100
0|2021-03-08|1731.0|0|1731.0|0|33.0|0|0.0|100
0|2021-03-09|1731.0|0|1731.0|0|33.0|0|0.0|100
0|2021-03-10|1735.0|0|1735.0|0|33.0|0|0.0|100
0|2021-03-11|1737.0|0|1737.0|0|33.0|0|0.0|100
0|2021-03-12|1738.0|0|1738.0|0|33.0|0|0.0|100
0|2021-03-13|1742.0|0|1742.0|0|33.0|0|0.0|100
0|2021-03-14|1743.0|0|1743.0|0|33.0|0|0.0|100
0|2021-03-15|1743.0|0|1743.0|0|33.0|0|0.0|100
0|2021-03-16|1743.0|0|1743.0|0|34.0|0|0.0|100
0|2021-03-17|1743.0|0|1743.0|0|34.0|0|0.0|100
0|2021-03-18|1743.0|0|1743.0|0|34.0|0|0.0|100
0|2021-03-19|1743.0|0|1743.0|0|34.0|0|0.0|100
0|2021-03-20|1743.0|0|1743.0|0|34.0|0|0.0|100
0|2021-03-21|1743.0|0|1743.0|0|34.0|0|0.0|100
0|2021-03-22|1743.0|0|1743.0|0|34.0|0|0.0|100
0|2021-03-23|1743.0|0|1743.0|0|34.0|0|0.0|100
0|2021-03-24|1747.0|0|1747.0|0|34.0|0|0.0|100
0|2021-03-25|1747.0|0|1747.0|0|34.0|0|0.0|100
0|2021-03-26|1747.0|0|1747.0|0|34.0|0|0.0|100
0|2021-03-27|1747.0|0|1747.0|0|34.0|0|0.0|100
0|2021-03-28|1747.0|0|1747.0|0|34.0|0|0.0|100
0|2021-03-29|1747.0|0|1747.0|0|34.0|0|0.0|100
0|2021-03-30|1747.0|0|1747.0|0|34.0|0|0.0|100
0|2021-03-31|1747.0|0|1752.0|0|34.0|0|0.0|100
0|2021-04-01|1752.0|0|1752.0|0|35.0|0|0.0|100
0|2021-04-02|1752.0|0|1752.0|0|35.0|0|0.0|100
0|2021-04-03|1752.0|0|1752.0|0|35.0|0|0.0|100
0|2021-04-04|1752.0|0|1752.0|0|35.0|0|0.0|100
0|2021-04-05|1752.0|0|1752.0|0|35.0|0|0.0|100
0|2021-04-06|1752.0|0|1752.0|0|35.0|0|0.0|100
0|2021-04-07|1754.0|0|1754.0|0|35.0|0|0.0|100
0|2021-04-08|1754.0|0|1754.0|0|47.0|0|0.0|100
0|2021-04-09|1754.0|0|1754.0|0|47.0|0|0.0|100
0|2021-04-10|1754.0|0|1754.0|0|47.0|0|0.0|100
0|2021-04-11|1754.0|0|1754.0|0|47.0|0|0.0|100
0|2021-04-12|1754.0|0|1754.0|0|47.0|0|0.0|100
0|2021-04-13|1754.0|0|1754.0|0|47.0|0|0.0|100
0|2021-04-14|1761.0|0|1761.0|0|47.0|0|0.0|100
0|2021-04-15|1761.0|0|1761.0|0|47.0|0|0.0|100
0|2021-04-16|1761.0|0|1761.0|0|47.0|0|0.0|100
0|2021-04-17|1761.0|0|1761.0|0|47.0|0|0.0|100
0|2021-04-18|1761.0|0|1761.0|0|47.0|0|0.0|100
0|2021-04-19|1761.0|0|1761.0|0|47.0|0|0.0|100
0|2021-04-20|1761.0|0|1761.0|0|47.0|0|0.0|100
0|2021-04-21|1770.0|0|1770.0|0|47.0|0|0.0|100
0|2021-04-22|1770.0|0|1770.0|0|47.0|0|0.0|100
0|2021-04-23|1770.0|0|1770.0|0|47.0|0|0.0|100
0|2021-04-24|1770.0|0|1770.0|0|47.0|0|0.0|100
0|2021-04-25|1770.0|0|1770.0|0|47.0|0|0.0|100
0|2021-04-26|1770.0|0|1770.0|0|47.0|0|0.0|100
0|2021-04-27|1770.0|0|1770.0|0|47.0|0|0.0|100
0|2021-04-28|1777.0|0|1777.0|0|47.0|0|0.0|100
0|2021-04-29|1777.0|0|1777.0|0|48.0|0|0.0|100
0|2021-04-30|1777.0|0|1777.0|0|48.0|0|0.0|100
0|2021-05-01|1777.0|0|1777.0|0|48.0|0|0.0|100
0|2021-05-02|1777.0|0|1777.0|0|48.0|0|0.0|100
0|2021-05-03|1777.0|0|1777.0|0|48.0|0|0.0|100
0|2021-05-04|1777.0|0|1777.0|0|48.0|0|0.0|100
0|2021-05-05|1781.0|0|1781.0|0|49.0|0|0.0|100
0|2021-05-06|1781.0|0|1781.0|0|49.0|0|0.0|100
0|2021-05-07|1781.0|0|1781.0|0|49.0|0|0.0|100
0|2021-05-08|1781.0|0|1781.0|0|49.0|0|0.0|100
0|2021-05-09|1781.0|0|1781.0|0|49.0|0|0.0|100
0|2021-05-10|1781.0|0|1781.0|0|49.0|0|0.0|100
0|2021-05-11|1781.0|0|1781.0|0|49.0|0|0.0|100
0|2021-05-12|1785.0|0|1785.0|0|50.0|0|0.0|100
0|2021-05-13|1785.0|0|1785.0|0|50.0|0|0.0|100
0|2021-05-14|1785.0|0|1785.0|0|50.0|0|0.0|100
0|2021-05-15|1785.0|0|1785.0|0|50.0|0|0.0|100
0|2021-05-16|1785.0|0|1785.0|0|50.0|0|0.0|100
0|2021-05-17|1785.0|0|1785.0|0|50.0|0|0.0|100
0|2021-05-18|1785.0|0|1785.0|0|50.0|0|0.0|100
0|2021-05-19|1786.0|0|1786.0|0|50.0|0|0.0|100
0|2021-05-20|1786.0|0|1786.0|0|50.0|0|0.0|100
0|2021-05-21|1786.0|0|1786.0|0|50.0|0|0.0|100
0|2021-05-22|1786.0|0|1786.0|0|50.0|0|0.0|100
0|2021-05-23|1786.0|0|1786.0|0|50.0|0|0.0|100
0|2021-05-24|1786.0|0|1786.0|0|50.0|0|0.0|100
0|2021-05-25|1786.0|0|1786.0|0|50.0|0|0.0|100
0|2021-05-26|1788.0|0|1788.0|0|50.0|0|0.0|100
0|2021-05-27|1788.0|0|1788.0|0|52.0|0|0.0|100
0|2021-05-28|1788.0|0|1788.0|0|52.0|0|0.0|100
0|2021-05-29|1788.0|0|1788.0|0|52.0|0|0.0|100
0|2021-05-30|1788.0|0|1788.0|0|52.0|0|0.0|100
0|2021-05-31|1788.0|0|1788.0|0|52.0|0|0.0|100
0|2021-06-01|1788.0|0|1788.0|0|52.0|0|0.0|100
0|2021-06-02|1790.0|0|1790.0|0|52.0|0|0.0|100
0|2021-06-03|1790.0|0|1790.0|0|52.0|0|0.0|100
0|2021-06-04|1790.0|0|1790.0|0|52.0|0|0.0|100
0|2021-06-05|1790.0|0|1790.0|0|52.0|0|0.0|100
0|2021-06-06|1790.0|0|1790.0|0|52.0|0|0.0|100
0|2021-06-07|1790.0|0|1790.0|0|52.0|0|0.0|100
0|2021-06-08|1790.0|0|1790.0|0|52.0|0|0.0|100
0|2021-06-09|1793.0|0|1793.0|0|52.0|0|0.0|100
0|2021-06-10|1793.0|0|1793.0|0|52.0|0|0.0|100
0|2021-06-11|1793.0|0|1793.0|0|52.0|0|0.0|100
0|2021-06-12|1793.0|0|1793.0|0|52.0|0|0.0|100
0|2021-06-13|1793.0|0|1793.0|0|52.0|0|0.0|100
0|2021-06-14|1793.0|0|1793.0|0|52.0|0|0.0|100
0|2021-06-15|1793.0|0|1793.0|0|52.0|0|0.0|100
0|2021-06-16|1793.0|0|1794.0|0|52.0|0|0.0|100
0|2021-06-17|1794.0|0|1794.0|0|52.0|0|0.0|100
0|2021-06-18|1794.0|0|1794.0|0|52.0|0|0.0|100
0|2021-06-19|1794.0|0|1794.0|0|52.0|0|0.0|100
0|2021-06-20|1794.0|0|1794.0|0|52.0|0|0.0|100
0|2021-06-21|1794.0|0|1794.0|0|52.0|0|0.0|100
0|2021-06-22|1794.0|0|1794.0|0|52.0|0|0.0|100
0|2021-06-23|1797.0|0|1797.0|0|52.0|0|0.0|100
0|2021-06-24|1797.0|0|1797.0|0|53.0|0|0.0|100
0|2021-06-25|1797.0|0|1797.0|0|53.0|0|0.0|100
0|2021-06-26|1797.0|0|1797.0|0|53.0|0|0.0|100
0|2021-06-27|1797.0|0|1797.0|0|53.0|0|0.0|100
0|2021-06-28|1797.0|0|1797.0|0|53.0|0|0.0|100
0|2021-06-29|1797.0|0|1797.0|0|53.0|0|0.0|100
0|2021-06-30|1801.0|0|1801.0|0|53.0|0|0.0|100
0|2021-07-01|1801.0|0|1801.0|0|53.0|0|0.0|100
0|2021-07-02|1801.0|0|1801.0|0|53.0|0|0.0|100
0|2021-07-03|1801.0|0|1801.0|0|53.0|0|0.0|100
0|2021-07-04|1801.0|0|1801.0|0|53.0|0|0.0|100
0|2021-07-05|1801.0|0|1801.0|0|53.0|0|0.0|100
0|2021-07-06|1801.0|0|1801.0|0|53.0|0|0.0|100
0|2021-07-07|1804.0|0|1804.0|0|53.0|0|0.0|100
0|2021-07-08|1804.0|0|1804.0|0|53.0|0|0.0|100
0|2021-07-09|1804.0|0|1804.0|0|53.0|0|0.0|100
0|2021-07-10|1804.0|0|1804.0|0|53.0|0|0.0|100
0|2021-07-11|1804.0|0|1804.0|0|53.0|0|0.0|100
0|2021-07-12|1804.0|0|1804.0|0|53.0|0|0.0|100
0|2021-07-13|1804.0|0|1804.0|0|53.0|0|0.0|100
0|2021-07-14|1806.0|0|1806.0|0|53.0|0|0.0|100
0|2021-07-15|1806.0|0|1806.0|0|53.0|0|0.0|100
0|2021-07-16|1806.0|0|1806.0|0|53.0|0|0.0|100
0|2021-07-17|1806.0|0|1806.0|0|53.0|0|0.0|100
0|2021-07-18|1806.0|0|1806.0|0|53.0|0|0.0|100
0|2021-07-19|1806.0|0|1806.0|0|53.0|0|0.0|100
0|2021-07-20|1806.0|0|1806.0|0|53.0|0|0.0|100
0|2021-07-21|1837.0|0|1837.0|0|53.0|0|0.0|100
0|2021-07-22|1837.0|0|1837.0|0|53.0|0|0.0|100
0|2021-07-23|1837.0|0|1837.0|0|53.0|0|0.0|100
0|2021-07-24|1837.0|0|1837.0|0|53.0|0|0.0|100
0|2021-07-25|1837.0|0|1837.0|0|53.0|0|0.0|100
0|2021-07-26|1837.0|0|1837.0|0|53.0|0|0.0|100
0|2021-07-27|1837.0|0|1837.0|0|53.0|0|0.0|100
0|2021-07-28|1881.0|0|1881.0|0|53.0|0|0.0|100
0|2021-07-29|1881.0|0|1881.0|0|53.0|0|0.0|100
0|2021-07-30|1881.0|0|1881.0|0|53.0|0|0.0|100
0|2021-07-31|1881.0|0|1881.0|0|53.0|0|0.0|100
0|2021-08-01|1881.0|0|1881.0|0|53.0|0|0.0|100
0|2021-08-02|1881.0|0|1881.0|0|53.0|0|0.0|100
0|2021-08-03|1881.0|0|1881.0|0|53.0|0|0.0|100
0|2021-08-04|1949.0|0|1949.0|0|53.0|0|0.0|100
0|2021-08-05|1949.0|0|1949.0|0|53.0|0|0.0|100
0|2021-08-06|1949.0|0|1949.0|0|53.0|0|0.0|100
0|2021-08-07|1949.0|0|1949.0|0|53.0|0|0.0|100
0|2021-08-08|1949.0|0|1949.0|0|53.0|0|0.0|100
0|2021-08-09|1949.0|0|1949.0|0|53.0|0|0.0|100
0|2021-08-10|1949.0|0|1949.0|0|53.0|0|0.0|100
0|2021-08-11|2035.0|0|2035.0|0|53.0|0|0.0|100
0|2021-08-12|2035.0|0|2035.0|0|53.0|0|0.0|100
0|2021-08-13|2035.0|0|2035.0|0|53.0|0|0.0|100
0|2021-08-14|2035.0|0|2035.0|0|53.0|0|0.0|100
0|2021-08-15|2035.0|0|2035.0|0|53.0|0|0.0|100
0|2021-08-16|2035.0|0|2035.0|0|53.0|0|0.0|100
0|2021-08-17|2035.0|0|2035.0|0|53.0|0|0.0|100
0|2021-08-18|2137.0|0|2137.0|0|54.0|0|0.0|100
0|2021-08-19|2137.0|0|2137.0|0|54.0|0|0.0|100
0|2021-08-20|2137.0|0|2137.0|0|54.0|0|0.0|100
0|2021-08-21|2137.0|0|2137.0|0|54.0|0|0.0|100
0|2021-08-22|2137.0|0|2137.0|0|54.0|0|0.0|100
0|2021-08-23|2137.0|0|2137.0|0|54.0|0|0.0|100
0|2021-08-24|2137.0|0|2137.0|0|54.0|0|0.0|100
0|2021-08-25|2199.0|0|2199.0|0|55.0|0|0.0|100
0|2021-08-26|2199.0|0|2199.0|0|55.0|0|0.0|100
0|2021-08-27|2199.0|0|2199.0|0|55.0|0|0.0|100
0|2021-08-28|2199.0|0|2199.0|0|55.0|0|0.0|100
0|2021-08-29|2199.0|0|2199.0|0|55.0|0|0.0|100
0|2021-08-30|2199.0|0|2199.0|0|55.0|0|0.0|100
0|2021-08-31|2199.0|0|2199.0|0|55.0|0|0.0|100
0|2021-09-01|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-02|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-03|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-04|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-05|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-06|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-07|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-08|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-09|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-10|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-11|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-12|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-13|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-14|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-15|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-16|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-17|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-18|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-19|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-20|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-21|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-22|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-23|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-24|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-25|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-26|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-27|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-28|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-29|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-30|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-01|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-02|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-03|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-04|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-05|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-06|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-07|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-08|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-09|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-10|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-11|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-12|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-13|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-14|2199.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-15|2199.0|0|0.0|100|55.0|0|0.0|100
