|dates|Cumberland_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Cumberland_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Cumberland_NorthCarolina_UnitedStates.AverageDewPoint.data|Cumberland_NorthCarolina_UnitedStates.AverageDewPoint.missing|Cumberland_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Cumberland_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Cumberland_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Cumberland_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-08|77.74537037037037|0|70.62731481481482|0|80.1875|0|29.864965277777774|0
0|2021-08-09|80.95833333333333|0|70.21527777777777|0|72.52083333333333|0|29.93840277777778|0
0|2021-08-10|79.04791666666667|0|73.47569444444444|0|83.86388888888888|0|29.960829365079373|0
0|2021-08-11|83.6875|0|74.29166666666667|0|74.70833333333333|0|29.919583333333325|0
0|2021-08-12|84.54166666666667|0|73.70833333333333|0|71.625|0|29.91291666666666|0
0|2021-08-13|84.30555555555556|0|73.52777777777779|0|71.625|0|29.92194444444444|0
0|2021-08-14|84.08333333333333|0|72.83333333333333|0|70.75|0|29.92625|0
0|2021-08-15|80.83333333333333|0|72.58333333333333|0|77.73611111111111|0|29.91326388888888|0
0|2021-08-16|80.03333333333333|0|72.35555555555555|0|79.05277777777778|0|29.896145833333332|0
0|2021-08-17|78.23611111111113|0|74.12152777777779|0|87.37152777777779|0|29.88944444444445|0
0|2021-08-18|82.80694444444445|0|75.60416666666667|0|79.97083333333333|0|29.905791666666662|0
0|2021-08-19|84.04166666666667|0|73.82638888888889|0|73.92361111111111|0|29.843923611111105|0
0|2021-08-20|79.63194444444444|0|72.57638888888889|0|79.72916666666667|0|29.70069444444444|0
0|2021-08-21|78.53472222222221|0|69.98611111111111|0|76.70833333333333|0|29.681979166666665|0
0|2021-08-22|78.71527777777779|0|71.69444444444444|0|79.94444444444444|0|29.698333333333334|0
0|2021-08-23|79.44444444444444|0|72.65972222222223|0|80.96527777777779|0|29.732569444444447|0
0|2021-08-24|82.77777777777777|0|71.79166666666667|0|71.97222222222223|0|29.802222222222223|0
0|2021-08-25|81.84027777777779|0|72.59722222222221|0|74.99305555555556|0|29.89513888888888|0
0|2021-08-26|81.72222222222223|0|71.4861111111111|0|73.40277777777777|0|29.942916666666672|0
0|2021-08-27|81.625|0|70.76041666666667|0|72.1875|0|29.941770833333333|0
0|2021-08-28|83.26041666666667|0|71.19791666666667|0|70.10416666666667|0|29.967916666666664|0
0|2021-08-29|83.66666666666667|0|70.41666666666667|0|66.91666666666667|0|29.92166666666667|0
0|2021-08-30|84.33333333333333|0|68.0|0|60.916666666666664|0|29.768333333333334|0
0|2021-08-31|82.625|0|70.0|0|68.20833333333333|0|29.64375000000001|0
0|2021-09-01|81.29166666666667|0|71.22916666666667|0|72.35416666666667|0|29.49854166666667|0
0|2021-09-02|76.11111111111111|0|58.888888888888886|0|56.81944444444445|0|29.68715277777778|0
0|2021-09-03|70.58333333333333|0|51.833333333333336|0|55.875|0|29.84458333333333|0
0|2021-09-04|71.70833333333333|0|56.666666666666664|0|62.208333333333336|0|29.84208333333332|0
0|2021-09-05|75.75|0|59.208333333333336|0|60.541666666666664|0|29.74708333333335|0
0|2021-09-06|78.33333333333333|0|65.70833333333333|0|68.08333333333333|0|29.718333333333337|0
0|2021-09-07|78.91666666666667|0|64.79166666666667|0|66.91666666666667|0|29.775833333333328|0
0|2021-09-08|78.7579365079365|0|71.14186507936508|0|79.63888888888889|0|29.702043650793645|0
0|2021-09-09|72.91388888888888|0|68.24652777777779|0|85.51666666666667|0|29.630527777777775|0
0|2021-09-10|71.08333333333333|0|54.916666666666664|0|59.958333333333336|0|29.83208333333333|0
0|2021-09-11|70.08333333333333|0|55.75|0|64.25|0|30.014999999999997|0
0|2021-09-12|73.91666666666667|0|58.916666666666664|0|63.125|0|30.05083333333333|0
0|2021-09-13|77.08333333333333|0|61.75|0|61.5|0|29.957499999999992|0
0|2021-09-14|78.45833333333333|0|66.70833333333333|0|69.54166666666667|0|29.86375|0
0|2021-09-15|78.46944444444445|0|70.27361111111111|0|77.87152777777779|0|29.82054166666667|0
0|2021-09-16|78.02083333333333|0|69.83333333333333|0|77.04166666666667|0|29.83916666666667|0
0|2021-09-17|78.56944444444444|0|69.69444444444444|0|75.55555555555556|0|29.887152777777775|0
0|2021-09-18|78.0625|0|70.15277777777777|0|78.61805555555556|0|29.885625000000005|0
0|2021-09-19|78.58333333333333|0|67.625|0|71.79166666666667|0|29.906666666666663|0
0|2021-09-20|76.6138888888889|0|66.40833333333333|0|72.96805555555555|0|29.95829166666667|0
0|2021-09-21|72.5326388888889|0|69.36874999999999|0|89.75555555555555|0|29.9141875|0
0|2021-09-22|76.53958333333334|0|73.07986111111111|0|89.5111111111111|0|29.715465277777778|0
0|2021-09-23|70.72916666666667|0|57.611111111111114|0|65.875|0|29.698715277777776|0
0|2021-09-24|65.25|0|50.708333333333336|0|62.333333333333336|0|29.860000000000003|0
0|2021-09-25|65.79166666666667|0|51.25|0|63.75|0|29.844999999999995|0
0|2021-09-26|68.45833333333333|0|50.666666666666664|0|56.416666666666664|0|29.87625|0
0|2021-09-27|69.20833333333333|0|55.541666666666664|0|65.25|0|29.887500000000006|0
0|2021-09-28|73.41666666666667|0|60.875|0|67.70833333333333|0|29.78666666666666|0
0|2021-09-29|74.45833333333333|0|63.333333333333336|0|70.25|0|29.778750000000002|0
0|2021-09-30|71.19097222222223|0|63.59375|0|78.09375|0|29.900798611111114|0
0|2021-10-01|69.39583333333333|0|59.1875|0|73.08333333333333|0|30.006874999999997|0
0|2021-10-02|69.875|0|58.166666666666664|0|69.70833333333333|0|29.993750000000006|0
0|2021-10-03|72.20833333333333|0|61.291666666666664|0|70.5|0|29.86791666666667|0
0|2021-10-04|73.33749999999999|0|65.04305555555555|0|77.73055555555555|0|29.809861111111108|0
0|2021-10-05|74.94027777777778|0|66.7298611111111|0|78.1375|0|29.913986111111114|0
0|2021-10-06|75.5|0|66.89583333333333|0|76.22916666666667|0|30.00270833333334|0
0|2021-10-07|71.7361111111111|0|67.5|0|86.56944444444446|0|29.96256944444443|0
0|2021-10-08|71.1875|0|66.95138888888889|0|86.5|0|29.871041666666674|0
0|2021-10-09|68.94444444444444|0|65.59305555555555|0|89.04652777777778|0|29.787715277777775|0
0|2021-10-10|70.75694444444444|0|64.03472222222221|0|79.67361111111111|0|29.741180555555555|0
0|2021-10-11|69.80555555555556|0|62.84027777777777|0|78.67361111111111|0|29.7970138888889|0
0|2021-10-12|68.97916666666667|0|61.958333333333336|0|78.8125|0|29.86520833333333|0
0|2021-10-13|71.325|0|63.125|0|76.98333333333333|0|29.83883333333333|0
0|2021-10-14|73.0625|0|61.90625|0|71.16666666666667|0|29.778125|0
0|2021-10-15|72.5|0|61.458333333333336|0|71.08333333333333|0|29.750833333333343|0
