|dates|Cocke_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Cocke_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Cocke_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Cocke_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Cocke_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Cocke_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Cocke_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Cocke_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|3734.0|0|3734.0|0|80.0|0|0.0|100
0|2021-02-05|3734.0|0|3746.0|0|80.0|0|0.0|100
0|2021-02-06|3762.0|0|3762.0|0|84.0|0|0.0|100
0|2021-02-07|3762.0|0|3770.0|0|84.0|0|0.0|100
0|2021-02-08|3777.0|0|3777.0|0|85.0|0|0.0|100
0|2021-02-09|3777.0|0|3778.0|0|85.0|0|0.0|100
0|2021-02-10|3788.0|0|3788.0|0|85.0|0|0.0|100
0|2021-02-11|3817.0|0|3817.0|0|87.0|0|0.0|100
0|2021-02-12|3828.0|0|3828.0|0|89.0|0|0.0|100
0|2021-02-13|3828.0|0|3855.0|0|89.0|0|0.0|100
0|2021-02-14|3828.0|0|3881.0|0|89.0|0|0.0|100
0|2021-02-15|3905.0|0|3905.0|0|89.0|0|0.0|100
0|2021-02-16|3905.0|0|3919.0|0|89.0|0|0.0|100
0|2021-02-17|3926.0|0|3926.0|0|91.0|0|0.0|100
0|2021-02-18|3932.0|0|3932.0|0|91.0|0|0.0|100
0|2021-02-19|3932.0|0|3933.0|0|91.0|0|0.0|100
0|2021-02-20|3943.0|0|3943.0|0|91.0|0|0.0|100
0|2021-02-21|3948.0|0|3948.0|0|91.0|0|0.0|100
0|2021-02-22|3951.0|0|3951.0|0|91.0|0|0.0|100
0|2021-02-23|3956.0|0|3956.0|0|91.0|0|0.0|100
0|2021-02-24|3961.0|0|3961.0|0|92.0|0|0.0|100
0|2021-02-25|3968.0|0|3968.0|0|92.0|0|0.0|100
0|2021-02-26|3972.0|0|3972.0|0|92.0|0|0.0|100
0|2021-02-27|3973.0|0|3973.0|0|92.0|0|0.0|100
0|2021-02-28|3975.0|0|3975.0|0|92.0|0|0.0|100
0|2021-03-01|3989.0|0|3989.0|0|92.0|0|0.0|100
0|2021-03-02|3990.0|0|3990.0|0|93.0|0|0.0|100
0|2021-03-03|3990.0|0|4001.0|0|93.0|0|0.0|100
0|2021-03-04|4012.0|0|4012.0|0|95.0|0|0.0|100
0|2021-03-05|4025.0|0|4025.0|0|96.0|0|0.0|100
0|2021-03-06|4039.0|0|4039.0|0|96.0|0|0.0|100
0|2021-03-07|4046.0|0|4046.0|0|96.0|0|0.0|100
0|2021-03-08|4050.0|0|4050.0|0|96.0|0|0.0|100
0|2021-03-09|4050.0|0|4064.0|0|96.0|0|0.0|100
0|2021-03-10|4083.0|0|4083.0|0|96.0|0|0.0|100
0|2021-03-11|4103.0|0|4103.0|0|96.0|0|0.0|100
0|2021-03-12|4118.0|0|4118.0|0|96.0|0|0.0|100
0|2021-03-13|4118.0|0|4118.0|0|96.0|0|0.0|100
0|2021-03-14|4118.0|0|4118.0|0|96.0|0|0.0|100
0|2021-03-15|4118.0|0|4168.0|0|96.0|0|0.0|100
0|2021-03-16|4118.0|0|4186.0|0|96.0|0|0.0|100
0|2021-03-17|4118.0|0|4211.0|0|96.0|0|0.0|100
0|2021-03-18|4118.0|0|4214.0|0|96.0|0|0.0|100
0|2021-03-19|4118.0|0|4234.0|0|96.0|0|0.0|100
0|2021-03-20|4234.0|0|4234.0|0|96.0|0|0.0|100
0|2021-03-21|4234.0|0|4234.0|0|96.0|0|0.0|100
0|2021-03-22|4234.0|0|4265.0|0|96.0|0|0.0|100
0|2021-03-23|4234.0|0|4281.0|0|96.0|0|0.0|100
0|2021-03-24|4234.0|0|4303.0|0|96.0|0|0.0|100
0|2021-03-25|4313.0|0|4313.0|0|97.0|0|0.0|100
0|2021-03-26|4318.0|0|4318.0|0|97.0|0|0.0|100
0|2021-03-27|4318.0|0|4318.0|0|97.0|0|0.0|100
0|2021-03-28|4318.0|0|4318.0|0|97.0|0|0.0|100
0|2021-03-29|4318.0|0|4337.0|0|97.0|0|0.0|100
0|2021-03-30|4344.0|0|4344.0|0|98.0|0|0.0|100
0|2021-03-31|4344.0|0|4348.0|0|98.0|0|0.0|100
0|2021-04-01|4359.0|0|4359.0|0|98.0|0|0.0|100
0|2021-04-02|4359.0|0|4359.0|0|98.0|0|0.0|100
0|2021-04-03|4359.0|0|4359.0|0|98.0|0|0.0|100
0|2021-04-04|4359.0|0|4359.0|0|98.0|0|0.0|100
0|2021-04-05|4370.0|0|4370.0|0|98.0|0|0.0|100
0|2021-04-06|4377.0|0|4377.0|0|98.0|0|0.0|100
0|2021-04-07|4380.0|0|4380.0|0|98.0|0|0.0|100
0|2021-04-08|4388.0|0|4388.0|0|98.0|0|0.0|100
0|2021-04-09|4395.0|0|4395.0|0|98.0|0|0.0|100
0|2021-04-10|4395.0|0|4395.0|0|98.0|0|0.0|100
0|2021-04-11|4395.0|0|4395.0|0|98.0|0|0.0|100
0|2021-04-12|4405.0|0|4405.0|0|98.0|0|0.0|100
0|2021-04-13|4419.0|0|4419.0|0|98.0|0|0.0|100
0|2021-04-14|4421.0|0|4421.0|0|98.0|0|0.0|100
0|2021-04-15|4426.0|0|4426.0|0|98.0|0|0.0|100
0|2021-04-16|4429.0|0|4429.0|0|98.0|0|0.0|100
0|2021-04-17|4429.0|0|4429.0|0|98.0|0|0.0|100
0|2021-04-18|4429.0|0|4429.0|0|98.0|0|0.0|100
0|2021-04-19|4437.0|0|4437.0|0|98.0|0|0.0|100
0|2021-04-20|4441.0|0|4441.0|0|98.0|0|0.0|100
0|2021-04-21|4442.0|0|4442.0|0|98.0|0|0.0|100
0|2021-04-22|4451.0|0|4451.0|0|98.0|0|0.0|100
0|2021-04-23|4456.0|0|4456.0|0|98.0|0|0.0|100
0|2021-04-24|4456.0|0|4456.0|0|98.0|0|0.0|100
0|2021-04-25|4456.0|0|4456.0|0|98.0|0|0.0|100
0|2021-04-26|4466.0|0|4466.0|0|98.0|0|0.0|100
0|2021-04-27|4472.0|0|4472.0|0|98.0|0|0.0|100
0|2021-04-28|4474.0|0|4474.0|0|98.0|0|0.0|100
0|2021-04-29|4479.0|0|4479.0|0|98.0|0|0.0|100
0|2021-04-30|4479.0|0|4479.0|0|98.0|0|0.0|100
0|2021-05-01|4479.0|0|4479.0|0|98.0|0|0.0|100
0|2021-05-02|4479.0|0|4479.0|0|98.0|0|0.0|100
0|2021-05-03|4487.0|0|4487.0|0|98.0|0|0.0|100
0|2021-05-04|4486.0|0|4486.0|0|99.0|0|0.0|100
0|2021-05-05|4491.0|0|4491.0|0|99.0|0|0.0|100
0|2021-05-06|4496.0|0|4496.0|0|99.0|0|0.0|100
0|2021-05-07|4500.0|0|4500.0|0|99.0|0|0.0|100
0|2021-05-08|4500.0|0|4500.0|0|99.0|0|0.0|100
0|2021-05-09|4500.0|0|4500.0|0|99.0|0|0.0|100
0|2021-05-10|4511.0|0|4511.0|0|99.0|0|0.0|100
0|2021-05-11|4518.0|0|4518.0|0|99.0|0|0.0|100
0|2021-05-12|4517.0|0|4517.0|0|99.0|0|0.0|100
0|2021-05-13|4522.0|0|4522.0|0|99.0|0|0.0|100
0|2021-05-14|4524.0|0|4524.0|0|99.0|0|0.0|100
0|2021-05-15|4524.0|0|4524.0|0|99.0|0|0.0|100
0|2021-05-16|4524.0|0|4524.0|0|99.0|0|0.0|100
0|2021-05-17|4526.0|0|4526.0|0|99.0|0|0.0|100
0|2021-05-18|4527.0|0|4527.0|0|99.0|0|0.0|100
0|2021-05-19|4530.0|0|4530.0|0|100.0|0|0.0|100
0|2021-05-20|4532.0|0|4532.0|0|100.0|0|0.0|100
0|2021-05-21|4534.0|0|4534.0|0|100.0|0|0.0|100
0|2021-05-22|4534.0|0|4534.0|0|100.0|0|0.0|100
0|2021-05-23|4534.0|0|4534.0|0|100.0|0|0.0|100
0|2021-05-24|4534.0|0|4534.0|0|100.0|0|0.0|100
0|2021-05-25|4537.0|0|4537.0|0|100.0|0|0.0|100
0|2021-05-26|4539.0|0|4539.0|0|100.0|0|0.0|100
0|2021-05-27|4540.0|0|4540.0|0|100.0|0|0.0|100
0|2021-05-28|4538.0|0|4538.0|0|100.0|0|0.0|100
0|2021-05-29|4538.0|0|4538.0|0|100.0|0|0.0|100
0|2021-05-30|4538.0|0|4538.0|0|100.0|0|0.0|100
0|2021-05-31|4538.0|0|4538.0|0|100.0|0|0.0|100
0|2021-06-01|4538.0|0|4538.0|0|100.0|0|0.0|100
0|2021-06-02|4538.0|0|4538.0|0|100.0|0|0.0|100
0|2021-06-03|4540.0|0|4540.0|0|100.0|0|0.0|100
0|2021-06-04|4540.0|0|4540.0|0|100.0|0|0.0|100
0|2021-06-05|4540.0|0|4540.0|0|100.0|0|0.0|100
0|2021-06-06|4540.0|0|4540.0|0|100.0|0|0.0|100
0|2021-06-07|4539.0|0|4539.0|0|100.0|0|0.0|100
0|2021-06-08|4539.0|0|4539.0|0|100.0|0|0.0|100
0|2021-06-09|4537.0|0|4537.0|0|100.0|0|0.0|100
0|2021-06-10|4537.0|0|4537.0|0|100.0|0|0.0|100
0|2021-06-11|4548.0|0|4548.0|0|100.0|0|0.0|100
0|2021-06-12|4548.0|0|4548.0|0|100.0|0|0.0|100
0|2021-06-13|4548.0|0|4548.0|0|100.0|0|0.0|100
0|2021-06-14|4548.0|0|4548.0|0|100.0|0|0.0|100
0|2021-06-15|4542.0|0|4542.0|0|100.0|0|0.0|100
0|2021-06-16|4542.0|0|4547.0|0|100.0|0|0.0|100
0|2021-06-17|4547.0|0|4547.0|0|100.0|0|0.0|100
0|2021-06-18|4547.0|0|4547.0|0|100.0|0|0.0|100
0|2021-06-19|4547.0|0|4547.0|0|100.0|0|0.0|100
0|2021-06-20|4547.0|0|4547.0|0|100.0|0|0.0|100
0|2021-06-21|4546.0|0|4546.0|0|100.0|0|0.0|100
0|2021-06-22|4547.0|0|4547.0|0|100.0|0|0.0|100
0|2021-06-23|4547.0|0|4547.0|0|100.0|0|0.0|100
0|2021-06-24|4546.0|0|4546.0|0|100.0|0|0.0|100
0|2021-06-25|4546.0|0|4547.0|0|100.0|0|0.0|100
0|2021-06-26|4547.0|0|4547.0|0|100.0|0|0.0|100
0|2021-06-27|4547.0|0|4547.0|0|100.0|0|0.0|100
0|2021-06-28|4546.0|0|4546.0|0|100.0|0|0.0|100
0|2021-06-29|4546.0|0|4546.0|0|100.0|0|0.0|100
0|2021-06-30|4546.0|0|4546.0|0|100.0|0|0.0|100
0|2021-07-01|4546.0|0|4546.0|0|100.0|0|0.0|100
0|2021-07-02|4545.0|0|4545.0|0|100.0|0|0.0|100
0|2021-07-03|4545.0|0|4545.0|0|100.0|0|0.0|100
0|2021-07-04|4545.0|0|4545.0|0|100.0|0|0.0|100
0|2021-07-05|4545.0|0|4545.0|0|100.0|0|0.0|100
0|2021-07-06|4547.0|0|4547.0|0|100.0|0|0.0|100
0|2021-07-07|4547.0|0|4547.0|0|100.0|0|0.0|100
0|2021-07-08|4550.0|0|4550.0|0|100.0|0|0.0|100
0|2021-07-09|4551.0|0|4551.0|0|100.0|0|0.0|100
0|2021-07-10|4551.0|0|4551.0|0|100.0|0|0.0|100
0|2021-07-11|4551.0|0|4551.0|0|100.0|0|0.0|100
0|2021-07-12|4558.0|0|4558.0|0|101.0|0|0.0|100
0|2021-07-13|4558.0|0|4558.0|0|101.0|0|0.0|100
0|2021-07-14|4561.0|0|4561.0|0|101.0|0|0.0|100
0|2021-07-15|4562.0|0|4562.0|0|101.0|0|0.0|100
0|2021-07-16|4562.0|0|4565.0|0|101.0|0|0.0|100
0|2021-07-17|4562.0|0|4565.0|0|101.0|0|0.0|100
0|2021-07-18|4565.0|0|4565.0|0|101.0|0|0.0|100
0|2021-07-19|4569.0|0|4569.0|0|101.0|0|0.0|100
0|2021-07-20|4577.0|0|4577.0|0|101.0|0|0.0|100
0|2021-07-21|4581.0|0|4581.0|0|101.0|0|0.0|100
0|2021-07-22|4591.0|0|4591.0|0|101.0|0|0.0|100
0|2021-07-23|4592.0|0|4592.0|0|101.0|0|0.0|100
0|2021-07-24|4592.0|0|4592.0|0|101.0|0|0.0|100
0|2021-07-25|4592.0|0|4592.0|0|101.0|0|0.0|100
0|2021-07-26|4606.0|0|4606.0|0|101.0|0|0.0|100
0|2021-07-27|4613.0|0|4613.0|0|101.0|0|0.0|100
0|2021-07-28|4618.0|0|4618.0|0|101.0|0|0.0|100
0|2021-07-29|4633.0|0|4633.0|0|101.0|0|0.0|100
0|2021-07-30|4636.0|0|4636.0|0|101.0|0|0.0|100
0|2021-07-31|4636.0|0|4636.0|0|101.0|0|0.0|100
0|2021-08-01|4636.0|0|4636.0|0|101.0|0|0.0|100
0|2021-08-02|4670.0|0|4670.0|0|102.0|0|0.0|100
0|2021-08-03|4693.0|0|4693.0|0|102.0|0|0.0|100
0|2021-08-04|4727.0|0|4727.0|0|102.0|0|0.0|100
0|2021-08-05|4748.0|0|4748.0|0|102.0|0|0.0|100
0|2021-08-06|4769.0|0|4769.0|0|102.0|0|0.0|100
0|2021-08-07|4769.0|0|4769.0|0|102.0|0|0.0|100
0|2021-08-08|4769.0|0|4769.0|0|102.0|0|0.0|100
0|2021-08-09|4819.0|0|4819.0|0|102.0|0|0.0|100
0|2021-08-10|4842.0|0|4842.0|0|102.0|0|0.0|100
0|2021-08-11|4872.0|0|4872.0|0|102.0|0|0.0|100
0|2021-08-12|4921.0|0|4921.0|0|102.0|0|0.0|100
0|2021-08-13|4964.0|0|4964.0|0|102.0|0|0.0|100
0|2021-08-14|4964.0|0|4964.0|0|102.0|0|0.0|100
0|2021-08-15|4964.0|0|4964.0|0|102.0|0|0.0|100
0|2021-08-16|5059.0|0|5059.0|0|102.0|0|0.0|100
0|2021-08-17|5119.0|0|5119.0|0|102.0|0|0.0|100
0|2021-08-18|5176.0|0|5176.0|0|102.0|0|0.0|100
0|2021-08-19|5250.0|0|5250.0|0|102.0|0|0.0|100
0|2021-08-20|5340.0|0|5340.0|0|102.0|0|0.0|100
0|2021-08-21|5340.0|0|5340.0|0|102.0|0|0.0|100
0|2021-08-22|5340.0|0|5340.0|0|102.0|0|0.0|100
0|2021-08-23|5469.0|0|5469.0|0|102.0|0|0.0|100
0|2021-08-24|5510.0|0|5510.0|0|103.0|0|0.0|100
0|2021-08-25|5510.0|0|5510.0|0|103.0|0|0.0|100
0|2021-08-26|5585.0|0|5585.0|0|103.0|0|0.0|100
0|2021-08-27|5615.0|0|5615.0|0|104.0|0|0.0|100
0|2021-08-28|5615.0|0|5615.0|0|104.0|0|0.0|100
0|2021-08-29|5615.0|0|5615.0|0|104.0|0|0.0|100
0|2021-08-30|5745.0|0|5745.0|0|104.0|0|0.0|100
0|2021-08-31|5813.0|0|5813.0|0|104.0|0|0.0|100
0|2021-09-01|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-02|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-03|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-04|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-05|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-06|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-07|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-08|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-09|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-10|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-11|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-12|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-13|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-14|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-15|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-16|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-17|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-18|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-19|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-20|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-21|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-22|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-23|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-24|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-25|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-26|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-27|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-28|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-29|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-30|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-01|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-02|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-03|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-04|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-05|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-06|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-07|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-08|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-09|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-10|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-11|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-12|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-13|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-14|5813.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-15|5813.0|0|0.0|100|104.0|0|0.0|100
