|dates|Haines_Alaska_UnitedStates.JHU_ConfirmedCases.data|Haines_Alaska_UnitedStates.JHU_ConfirmedCases.missing|Haines_Alaska_UnitedStates.NYT_ConfirmedCases.data|Haines_Alaska_UnitedStates.NYT_ConfirmedCases.missing|Haines_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|Haines_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|Haines_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|Haines_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-13|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-14|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-15|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-16|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-17|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-18|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-19|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-20|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-21|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-22|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-23|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-24|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-25|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-26|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-27|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-28|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-01|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-02|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-03|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-04|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-05|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-06|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-07|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-08|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-09|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-10|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-11|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-12|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-13|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-14|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-15|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-16|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-17|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-18|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-19|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-20|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-21|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-22|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-23|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-24|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-25|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-26|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-27|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-28|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-29|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-30|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-31|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-01|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-02|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-03|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-04|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-05|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-06|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-07|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-08|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-09|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-10|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-11|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-12|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-13|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-14|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-15|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-16|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-17|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-18|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-19|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-20|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-21|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-22|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-23|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-24|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-25|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-26|30.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-27|30.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-28|30.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-29|30.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-30|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-01|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-02|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-03|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-04|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-05|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-06|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-07|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-08|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-09|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-10|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-11|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-12|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-13|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-14|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-15|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-16|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-17|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-18|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-19|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-20|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-21|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-22|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-23|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-24|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-25|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-26|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-27|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-28|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-29|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-30|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-31|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-01|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-02|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-03|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-04|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-05|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-06|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-07|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-08|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-09|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-10|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-11|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-12|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-13|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-14|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-15|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-16|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-17|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-18|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-19|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-20|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-21|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-22|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-23|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-24|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-25|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-26|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-27|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-28|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-29|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-30|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-01|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-02|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-03|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-04|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-05|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-06|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-07|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-08|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-09|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-10|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-11|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-12|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-13|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-14|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-15|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-16|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-17|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-18|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-19|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-20|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-21|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-22|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-23|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-24|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-25|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-26|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-27|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-28|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-29|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-30|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-31|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-01|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-02|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-03|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-04|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-05|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-06|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-07|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-08|31.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-09|32.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-10|38.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-11|38.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-12|57.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-13|57.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-14|57.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-15|57.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-16|76.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-17|87.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-18|108.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-19|109.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-20|110.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-21|110.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-22|110.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-23|116.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-24|121.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-25|121.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-26|122.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-27|128.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-28|128.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-29|128.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-30|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-31|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-01|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|136.0|0|0.0|100|0.0|0|0.0|100
