|dates|SanDiego_California_UnitedStates.AverageDailyTemperature.data|SanDiego_California_UnitedStates.AverageDailyTemperature.missing|SanDiego_California_UnitedStates.AverageDewPoint.data|SanDiego_California_UnitedStates.AverageDewPoint.missing|SanDiego_California_UnitedStates.AverageRelativeHumidity.data|SanDiego_California_UnitedStates.AverageRelativeHumidity.missing|SanDiego_California_UnitedStates.AverageSurfaceAirPressure.data|SanDiego_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-07|68.82579365079364|0|54.72996031746032|0|67.15138888888889|0|28.45533333333334|0
0|2021-08-08|68.75|0|56.041666666666664|0|68.45833333333333|0|28.447083333333342|0
0|2021-08-09|72.70833333333333|0|56.291666666666664|0|62.375|0|28.451666666666668|0
0|2021-08-10|80.35416666666667|0|56.5625|0|50.375|0|28.45666666666666|0
0|2021-08-11|77.875|0|60.5|0|55.4375|0|28.499583333333334|0
0|2021-08-12|79.16666666666667|0|58.791666666666664|0|50.0625|0|28.506249999999998|0
0|2021-08-13|76.0|0|49.6875|0|42.6875|0|28.601041666666674|0
0|2021-08-14|73.04166666666667|0|50.375|0|47.625|0|28.59|0
0|2021-08-15|75.79166666666667|0|58.083333333333336|0|57.25|0|28.471458333333327|0
0|2021-08-16|75.625|0|60.583333333333336|0|61.833333333333336|0|28.388749999999998|0
0|2021-08-17|72.45833333333333|0|62.75|0|74.08333333333333|0|28.40875|0
0|2021-08-18|68.51736111111111|0|61.958333333333336|0|80.11458333333333|0|28.449687500000007|0
0|2021-08-19|69.87152777777779|0|60.05902777777777|0|72.79166666666667|0|28.449097222222225|0
0|2021-08-20|67.52083333333333|0|60.083333333333336|0|78.5625|0|28.390625000000004|0
0|2021-08-21|64.42013888888889|0|59.76736111111111|0|85.5|0|28.365173611111107|0
0|2021-08-22|65.64583333333333|0|58.0|0|77.25|0|28.373124999999998|0
0|2021-08-23|66.60416666666667|0|58.208333333333336|0|77.27083333333333|0|28.418611111111115|0
0|2021-08-24|68.2611111111111|0|55.93611111111111|0|70.425|0|28.460625000000004|0
0|2021-08-25|76.41666666666667|0|51.541666666666664|0|49.208333333333336|0|28.474166666666676|0
0|2021-08-26|78.16666666666667|0|44.25|0|34.916666666666664|0|28.41|0
0|2021-08-27|78.08333333333333|0|43.041666666666664|0|34.625|0|28.30499999999999|0
0|2021-08-28|75.66666666666667|0|53.708333333333336|0|51.583333333333336|0|28.322916666666668|0
0|2021-08-29|74.82916666666667|0|60.46875|0|65.49791666666667|0|28.33022916666667|0
0|2021-08-30|70.19618055555556|0|63.373263888888886|0|81.70833333333333|0|28.33510416666667|0
0|2021-08-31|65.99305555555556|0|61.97222222222222|0|87.46875|0|28.343611111111112|0
0|2021-09-01|66.02430555555556|0|59.93055555555555|0|82.4861111111111|0|28.40541666666667|0
0|2021-09-02|68.16666666666667|0|58.8125|0|74.70833333333333|0|28.456666666666674|0
0|2021-09-03|68.15625|0|58.62013888888888|0|76.33611111111111|0|28.445625000000007|0
0|2021-09-04|76.1388888888889|0|47.208333333333336|0|47.56944444444445|0|28.430694444444452|0
0|2021-09-05|76.79166666666667|0|50.291666666666664|0|45.666666666666664|0|28.435833333333335|0
0|2021-09-06|72.875|0|61.041666666666664|0|70.75|0|28.479583333333334|0
0|2021-09-07|71.40625|0|60.114583333333336|0|72.125|0|28.483333333333345|0
0|2021-09-08|73.91666666666667|0|60.291666666666664|0|67.625|0|28.424999999999994|0
0|2021-09-09|77.70833333333333|0|60.541666666666664|0|60.125|0|28.426666666666673|0
0|2021-09-10|77.5|0|59.958333333333336|0|58.5|0|28.471666666666664|0
0|2021-09-11|78.33333333333333|0|57.125|0|53.083333333333336|0|28.48541666666667|0
0|2021-09-12|76.45833333333333|0|49.708333333333336|0|45.083333333333336|0|28.458750000000013|0
0|2021-09-13|73.79166666666667|0|45.625|0|43.208333333333336|0|28.42708333333334|0
0|2021-09-14|66.89861111111112|0|52.81527777777779|0|66.65972222222223|0|28.456666666666678|0
0|2021-09-15|64.11383928571429|0|53.43253968253969|0|74.75818452380952|0|28.44508680555556|0
0|2021-09-16|63.99652777777778|0|54.829861111111114|0|77.09027777777777|0|28.420555555555563|0
0|2021-09-17|64.36805555555556|0|55.416666666666664|0|76.66319444444444|0|28.509930555555552|0
0|2021-09-18|63.395833333333336|0|54.395833333333336|0|77.09722222222223|0|28.554930555555547|0
0|2021-09-19|62.7875|0|52.90416666666667|0|75.53333333333333|0|28.489125000000012|0
0|2021-09-20|66.5|0|51.583333333333336|0|64.66666666666667|0|28.465833333333332|0
0|2021-09-21|75.91666666666667|0|50.166666666666664|0|50.041666666666664|0|28.595416666666665|0
0|2021-09-22|76.5|0|48.5|0|41.166666666666664|0|28.58291666666666|0
0|2021-09-23|72.45833333333333|0|48.958333333333336|0|47.916666666666664|0|28.45875000000001|0
0|2021-09-24|65.88541666666667|0|56.645833333333336|0|75.1875|0|28.478125000000002|0
0|2021-09-25|66.60119047619048|0|59.705357142857146|0|81.33333333333333|0|28.513402777777774|0
0|2021-09-26|62.19444444444445|0|59.666666666666664|0|91.89583333333333|0|28.550798611111105|0
0|2021-09-27|60.97222222222222|0|58.86805555555555|0|93.29166666666667|0|28.542638888888884|0
0|2021-09-28|61.826388888888886|0|56.388888888888886|0|83.7361111111111|0|28.4634375|0
0|2021-09-29|61.986111111111114|0|52.298611111111114|0|73.59027777777779|0|28.439861111111114|0
0|2021-09-30|65.53923611111111|0|39.92048611111111|0|51.262499999999996|0|28.460388888888897|0
0|2021-10-01|66.54166666666667|0|26.416666666666668|0|30.791666666666668|0|28.502499999999998|0
0|2021-10-02|68.75|0|30.0625|0|28.666666666666668|0|28.51291666666666|0
0|2021-10-03|69.8125|0|34.75|0|31.916666666666668|0|28.485833333333336|0
0|2021-10-04|69.83333333333333|0|41.854166666666664|0|41.395833333333336|0|28.480208333333326|0
0|2021-10-05|65.00347222222223|0|58.28125|0|80.33680555555556|0|28.507951388888884|0
0|2021-10-06|62.96319444444445|0|59.755208333333336|0|89.87430555555557|0|28.523979166666674|0
0|2021-10-07|62.22222222222222|0|57.93402777777777|0|86.37152777777779|0|28.550937499999986|0
0|2021-10-08|58.97222222222222|0|56.41666666666668|0|91.61805555555556|0|28.586250000000007|0
0|2021-10-09|57.547420634920634|0|50.60019841269841|0|80.75694444444444|0|28.57353968253969|0
0|2021-10-10|59.02847222222223|0|44.30902777777777|0|66.5763888888889|0|28.514916666666675|0
0|2021-10-11|54.34722222222222|0|45.611111111111114|0|74.5763888888889|0|28.323333333333334|0
0|2021-10-12|52.881944444444436|0|26.465277777777782|0|40.45138888888889|0|28.4157638888889|0
0|2021-10-13|52.458333333333336|0|29.791666666666668|0|51.166666666666664|0|28.464166666666674|0
0|2021-10-14|55.666666666666664|0|33.333333333333336|0|51.041666666666664|0|28.519583333333333|0
0|2021-10-15|70.3125|0|23.72222222222222|25|18.666666666666668|0|28.573333333333338|25
