|dates|Collingsworth_Texas_UnitedStates.JHU_ConfirmedCases.data|Collingsworth_Texas_UnitedStates.JHU_ConfirmedCases.missing|Collingsworth_Texas_UnitedStates.NYT_ConfirmedCases.data|Collingsworth_Texas_UnitedStates.NYT_ConfirmedCases.missing|Collingsworth_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Collingsworth_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Collingsworth_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Collingsworth_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|258.0|0|258.0|0|8.0|0|0.0|100
0|2021-02-12|258.0|0|258.0|0|8.0|0|0.0|100
0|2021-02-13|258.0|0|258.0|0|9.0|0|0.0|100
0|2021-02-14|258.0|0|258.0|0|9.0|0|0.0|100
0|2021-02-15|258.0|0|258.0|0|9.0|0|0.0|100
0|2021-02-16|258.0|0|258.0|0|9.0|0|0.0|100
0|2021-02-17|258.0|0|258.0|0|9.0|0|0.0|100
0|2021-02-18|258.0|0|258.0|0|9.0|0|0.0|100
0|2021-02-19|258.0|0|258.0|0|9.0|0|0.0|100
0|2021-02-20|258.0|0|260.0|0|9.0|0|0.0|100
0|2021-02-21|260.0|0|260.0|0|9.0|0|0.0|100
0|2021-02-22|260.0|0|260.0|0|9.0|0|0.0|100
0|2021-02-23|260.0|0|260.0|0|9.0|0|0.0|100
0|2021-02-24|260.0|0|260.0|0|9.0|0|0.0|100
0|2021-02-25|260.0|0|260.0|0|9.0|0|0.0|100
0|2021-02-26|260.0|0|260.0|0|9.0|0|0.0|100
0|2021-02-27|260.0|0|260.0|0|9.0|0|0.0|100
0|2021-02-28|260.0|0|260.0|0|9.0|0|0.0|100
0|2021-03-01|260.0|0|260.0|0|9.0|0|0.0|100
0|2021-03-02|260.0|0|260.0|0|9.0|0|0.0|100
0|2021-03-03|259.0|0|259.0|0|9.0|0|0.0|100
0|2021-03-04|259.0|0|259.0|0|9.0|0|0.0|100
0|2021-03-05|259.0|0|259.0|0|9.0|0|0.0|100
0|2021-03-06|259.0|0|259.0|0|9.0|0|0.0|100
0|2021-03-07|259.0|0|259.0|0|9.0|0|0.0|100
0|2021-03-08|259.0|0|259.0|0|9.0|0|0.0|100
0|2021-03-09|259.0|0|259.0|0|9.0|0|0.0|100
0|2021-03-10|259.0|0|259.0|0|9.0|0|0.0|100
0|2021-03-11|259.0|0|259.0|0|9.0|0|0.0|100
0|2021-03-12|259.0|0|259.0|0|9.0|0|0.0|100
0|2021-03-13|259.0|0|259.0|0|9.0|0|0.0|100
0|2021-03-14|259.0|0|259.0|0|9.0|0|0.0|100
0|2021-03-15|259.0|0|259.0|0|9.0|0|0.0|100
0|2021-03-16|262.0|0|262.0|0|9.0|0|0.0|100
0|2021-03-17|265.0|0|265.0|0|9.0|0|0.0|100
0|2021-03-18|265.0|0|269.0|0|9.0|0|0.0|100
0|2021-03-19|269.0|0|269.0|0|9.0|0|0.0|100
0|2021-03-20|269.0|0|269.0|0|9.0|0|0.0|100
0|2021-03-21|269.0|0|269.0|0|9.0|0|0.0|100
0|2021-03-22|269.0|0|269.0|0|9.0|0|0.0|100
0|2021-03-23|269.0|0|272.0|0|9.0|0|0.0|100
0|2021-03-24|273.0|0|273.0|0|9.0|0|0.0|100
0|2021-03-25|273.0|0|273.0|0|9.0|0|0.0|100
0|2021-03-26|273.0|0|282.0|0|9.0|0|0.0|100
0|2021-03-27|285.0|0|285.0|0|9.0|0|0.0|100
0|2021-03-28|285.0|0|285.0|0|9.0|0|0.0|100
0|2021-03-29|285.0|0|285.0|0|9.0|0|0.0|100
0|2021-03-30|285.0|0|285.0|0|9.0|0|0.0|100
0|2021-03-31|285.0|0|289.0|0|9.0|0|0.0|100
0|2021-04-01|285.0|0|289.0|0|9.0|0|0.0|100
0|2021-04-02|285.0|0|290.0|0|9.0|0|0.0|100
0|2021-04-03|290.0|0|290.0|0|9.0|0|0.0|100
0|2021-04-04|290.0|0|290.0|0|9.0|0|0.0|100
0|2021-04-05|290.0|0|290.0|0|9.0|0|0.0|100
0|2021-04-06|291.0|0|291.0|0|9.0|0|0.0|100
0|2021-04-07|293.0|0|293.0|0|9.0|0|0.0|100
0|2021-04-08|307.0|0|307.0|0|9.0|0|0.0|100
0|2021-04-09|307.0|0|307.0|0|9.0|0|0.0|100
0|2021-04-10|316.0|0|316.0|0|9.0|0|0.0|100
0|2021-04-11|316.0|0|316.0|0|9.0|0|0.0|100
0|2021-04-12|316.0|0|316.0|0|9.0|0|0.0|100
0|2021-04-13|316.0|0|316.0|0|9.0|0|0.0|100
0|2021-04-14|316.0|0|316.0|0|9.0|0|0.0|100
0|2021-04-15|316.0|0|316.0|0|9.0|0|0.0|100
0|2021-04-16|319.0|0|319.0|0|9.0|0|0.0|100
0|2021-04-17|322.0|0|322.0|0|9.0|0|0.0|100
0|2021-04-18|322.0|0|322.0|0|9.0|0|0.0|100
0|2021-04-19|322.0|0|322.0|0|9.0|0|0.0|100
0|2021-04-20|322.0|0|322.0|0|9.0|0|0.0|100
0|2021-04-21|322.0|0|322.0|0|9.0|0|0.0|100
0|2021-04-22|322.0|0|322.0|0|9.0|0|0.0|100
0|2021-04-23|322.0|0|322.0|0|9.0|0|0.0|100
0|2021-04-24|322.0|0|322.0|0|9.0|0|0.0|100
0|2021-04-25|322.0|0|322.0|0|9.0|0|0.0|100
0|2021-04-26|322.0|0|322.0|0|9.0|0|0.0|100
0|2021-04-27|323.0|0|323.0|0|9.0|0|0.0|100
0|2021-04-28|323.0|0|323.0|0|9.0|0|0.0|100
0|2021-04-29|323.0|0|323.0|0|9.0|0|0.0|100
0|2021-04-30|323.0|0|323.0|0|9.0|0|0.0|100
0|2021-05-01|323.0|0|323.0|0|9.0|0|0.0|100
0|2021-05-02|323.0|0|323.0|0|9.0|0|0.0|100
0|2021-05-03|323.0|0|323.0|0|9.0|0|0.0|100
0|2021-05-04|323.0|0|323.0|0|9.0|0|0.0|100
0|2021-05-05|323.0|0|323.0|0|9.0|0|0.0|100
0|2021-05-06|323.0|0|323.0|0|9.0|0|0.0|100
0|2021-05-07|325.0|0|325.0|0|9.0|0|0.0|100
0|2021-05-08|325.0|0|325.0|0|9.0|0|0.0|100
0|2021-05-09|325.0|0|325.0|0|9.0|0|0.0|100
0|2021-05-10|325.0|0|325.0|0|9.0|0|0.0|100
0|2021-05-11|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-05-12|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-05-13|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-05-14|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-05-15|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-05-16|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-05-17|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-05-18|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-05-19|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-05-20|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-05-21|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-05-22|330.0|0|330.0|0|9.0|0|0.0|100
0|2021-05-23|330.0|0|330.0|0|9.0|0|0.0|100
0|2021-05-24|330.0|0|330.0|0|9.0|0|0.0|100
0|2021-05-25|330.0|0|330.0|0|9.0|0|0.0|100
0|2021-05-26|330.0|0|330.0|0|9.0|0|0.0|100
0|2021-05-27|330.0|0|330.0|0|9.0|0|0.0|100
0|2021-05-28|330.0|0|330.0|0|9.0|0|0.0|100
0|2021-05-29|329.0|0|329.0|0|9.0|0|0.0|100
0|2021-05-30|329.0|0|329.0|0|9.0|0|0.0|100
0|2021-05-31|329.0|0|329.0|0|9.0|0|0.0|100
0|2021-06-01|330.0|0|330.0|0|9.0|0|0.0|100
0|2021-06-02|329.0|0|329.0|0|9.0|0|0.0|100
0|2021-06-03|329.0|0|329.0|0|9.0|0|0.0|100
0|2021-06-04|330.0|0|330.0|0|9.0|0|0.0|100
0|2021-06-05|330.0|0|330.0|0|9.0|0|0.0|100
0|2021-06-06|330.0|0|330.0|0|9.0|0|0.0|100
0|2021-06-07|330.0|0|330.0|0|9.0|0|0.0|100
0|2021-06-08|329.0|0|329.0|0|9.0|0|0.0|100
0|2021-06-09|329.0|0|329.0|0|9.0|0|0.0|100
0|2021-06-10|329.0|0|329.0|0|9.0|0|0.0|100
0|2021-06-11|329.0|0|329.0|0|9.0|0|0.0|100
0|2021-06-12|329.0|0|329.0|0|9.0|0|0.0|100
0|2021-06-13|329.0|0|329.0|0|9.0|0|0.0|100
0|2021-06-14|329.0|0|329.0|0|9.0|0|0.0|100
0|2021-06-15|329.0|0|329.0|0|9.0|0|0.0|100
0|2021-06-16|329.0|0|329.0|0|9.0|0|0.0|100
0|2021-06-17|329.0|0|329.0|0|9.0|0|0.0|100
0|2021-06-18|329.0|0|329.0|0|9.0|0|0.0|100
0|2021-06-19|329.0|0|329.0|0|9.0|0|0.0|100
0|2021-06-20|329.0|0|329.0|0|9.0|0|0.0|100
0|2021-06-21|329.0|0|329.0|0|9.0|0|0.0|100
0|2021-06-22|330.0|0|330.0|0|9.0|0|0.0|100
0|2021-06-23|330.0|0|330.0|0|9.0|0|0.0|100
0|2021-06-24|330.0|0|330.0|0|9.0|0|0.0|100
0|2021-06-25|330.0|0|330.0|0|9.0|0|0.0|100
0|2021-06-26|330.0|0|330.0|0|9.0|0|0.0|100
0|2021-06-27|330.0|0|330.0|0|9.0|0|0.0|100
0|2021-06-28|330.0|0|330.0|0|9.0|0|0.0|100
0|2021-06-29|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-06-30|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-01|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-02|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-03|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-04|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-05|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-06|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-07|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-08|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-09|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-10|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-11|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-12|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-13|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-14|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-15|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-16|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-17|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-18|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-19|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-20|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-21|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-22|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-23|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-24|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-25|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-26|331.0|0|331.0|0|9.0|0|0.0|100
0|2021-07-27|333.0|0|333.0|0|9.0|0|0.0|100
0|2021-07-28|334.0|0|334.0|0|9.0|0|0.0|100
0|2021-07-29|334.0|0|334.0|0|9.0|0|0.0|100
0|2021-07-30|335.0|0|335.0|0|9.0|0|0.0|100
0|2021-07-31|336.0|0|336.0|0|9.0|0|0.0|100
0|2021-08-01|336.0|0|336.0|0|9.0|0|0.0|100
0|2021-08-02|336.0|0|336.0|0|9.0|0|0.0|100
0|2021-08-03|336.0|0|336.0|0|9.0|0|0.0|100
0|2021-08-04|337.0|0|337.0|0|9.0|0|0.0|100
0|2021-08-05|337.0|0|337.0|0|9.0|0|0.0|100
0|2021-08-06|337.0|0|337.0|0|9.0|0|0.0|100
0|2021-08-07|339.0|0|339.0|0|9.0|0|0.0|100
0|2021-08-08|339.0|0|339.0|0|9.0|0|0.0|100
0|2021-08-09|339.0|0|339.0|0|9.0|0|0.0|100
0|2021-08-10|340.0|0|340.0|0|9.0|0|0.0|100
0|2021-08-11|340.0|0|340.0|0|9.0|0|0.0|100
0|2021-08-12|340.0|0|340.0|0|9.0|0|0.0|100
0|2021-08-13|340.0|0|340.0|0|9.0|0|0.0|100
0|2021-08-14|341.0|0|341.0|0|9.0|0|0.0|100
0|2021-08-15|341.0|0|341.0|0|9.0|0|0.0|100
0|2021-08-16|341.0|0|341.0|0|9.0|0|0.0|100
0|2021-08-17|342.0|0|342.0|0|9.0|0|0.0|100
0|2021-08-18|344.0|0|344.0|0|9.0|0|0.0|100
0|2021-08-19|345.0|0|345.0|0|9.0|0|0.0|100
0|2021-08-20|345.0|0|345.0|0|9.0|0|0.0|100
0|2021-08-21|347.0|0|347.0|0|9.0|0|0.0|100
0|2021-08-22|347.0|0|347.0|0|9.0|0|0.0|100
0|2021-08-23|347.0|0|347.0|0|9.0|0|0.0|100
0|2021-08-24|347.0|0|347.0|0|9.0|0|0.0|100
0|2021-08-25|349.0|0|349.0|0|9.0|0|0.0|100
0|2021-08-26|349.0|0|349.0|0|9.0|0|0.0|100
0|2021-08-27|349.0|0|349.0|0|9.0|0|0.0|100
0|2021-08-28|349.0|0|349.0|0|9.0|0|0.0|100
0|2021-08-29|349.0|0|349.0|0|9.0|0|0.0|100
0|2021-08-30|349.0|0|349.0|0|9.0|0|0.0|100
0|2021-08-31|349.0|0|349.0|0|9.0|0|0.0|100
0|2021-09-01|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-02|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-03|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-04|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-05|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-06|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-07|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-08|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-09|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-10|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-11|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-12|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-13|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-14|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-15|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-16|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-17|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-18|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-19|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-20|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-21|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-22|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-23|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-24|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-25|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-26|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-27|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-28|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-29|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-30|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-01|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-02|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-03|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-04|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-05|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-06|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-07|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-08|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-09|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-10|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-11|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-12|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-13|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-14|349.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-15|349.0|0|0.0|100|9.0|0|0.0|100
