|dates|Randolph_WestVirginia_UnitedStates.AveragePrecipitationTotal.data|Randolph_WestVirginia_UnitedStates.AveragePrecipitationTotal.missing|Randolph_WestVirginia_UnitedStates.AveragePrecipitation.data|Randolph_WestVirginia_UnitedStates.AveragePrecipitation.missing|Randolph_WestVirginia_UnitedStates.AverageWindDirection.data|Randolph_WestVirginia_UnitedStates.AverageWindDirection.missing|Randolph_WestVirginia_UnitedStates.AverageWindSpeed.data|Randolph_WestVirginia_UnitedStates.AverageWindSpeed.missing
0|2021-09-02|0.01611111111111111|0|0.0|0|84.27083333333333|0|2.3333333333333335|0
0|2021-09-03|0.0|0|0.0|0|90.74305555555556|0|1.948611111111111|0
0|2021-09-04|0.0|0|0.0|0|49.285714285714285|0|1.892857142857143|0
0|2021-09-05|0.0|0|0.010381944444444444|0|74.27083333333333|0|2.5104166666666665|0
0|2021-09-06|0.004166666666666667|0|0.0|0|108.64583333333333|0|2.75|0
0|2021-09-07|0.0|0|0.0|0|135.41666666666666|0|3.2916666666666665|0
0|2021-09-08|0.0|0|0.023958333333333335|0|234.6875|0|3.94375|0
0|2021-09-09|0.018333333333333333|0|0.0004166666666666667|0|171.25|0|3.5069444444444446|0
0|2021-09-10|0.00020833333333333335|0|0.0|0|78.55902777777779|0|2.1197916666666665|0
0|2021-09-11|0.0|0|0.0|0|33.333333333333336|0|1.7395833333333333|0
0|2021-09-12|0.0|0|0.0|0|97.91666666666667|0|3.75|0
0|2021-09-13|0.0|0|0.0|0|124.16666666666667|0|3.1041666666666665|0
0|2021-09-14|0.0|0|0.0|0|68.16666666666667|0|1.288888888888889|0
0|2021-09-15|0.0|0|0.005401785714285714|0|73.75|0|2.431547619047619|0
0|2021-09-16|0.0020833333333333333|0|0.0|0|39.44444444444444|0|1.2881944444444444|0
0|2021-09-17|0.0|0|0.013993055555555555|0|37.15277777777778|0|1.4583333333333333|0
0|2021-09-18|0.019375|0|0.004583333333333333|0|85.20833333333333|0|1.6770833333333333|0
0|2021-09-19|0.0|0|0.0|0|93.54166666666667|0|1.8541666666666667|0
0|2021-09-20|0.0|0|0.0|0|85.83333333333333|0|4.708333333333333|0
0|2021-09-21|0.0|0|0.02395833333333333|0|112.5|0|4.979166666666667|0
0|2021-09-22|0.017708333333333333|0|0.021791666666666668|0|117.33333333333333|0|6.983333333333333|0
0|2021-09-23|0.016666666666666666|0|0.0|0|184.79166666666666|0|6.409722222222221|0
0|2021-09-24|0.0|0|0.0|0|90.83333333333333|0|2.3333333333333335|0
0|2021-09-25|0.0|0|0.0|0|102.5|0|3.8125|0
0|2021-09-26|0.0|0|0.0|0|120.41666666666667|0|3.9166666666666665|0
0|2021-09-27|0.0|0|0.0|0|70.41666666666667|0|2.9375|0
0|2021-09-28|0.0|0|0.0|0|112.70833333333333|0|3.868055555555556|0
0|2021-09-29|0.0|0|0.0|0|82.58333333333333|0|2.2583333333333333|0
0|2021-09-30|0.0|0|0.0|0|70.0|0|1.4000000000000001|0
0|2021-10-01|0.0|0|0.0|0|61.458333333333336|0|1.3854166666666667|0
0|2021-10-02|0.0|0|0.0|0|60.833333333333336|0|1.375|0
0|2021-10-03|0.0|0|0.00125|0|75.27777777777779|0|2.111111111111111|0
0|2021-10-04|0.0033333333333333335|0|0.0022222222222222222|0|82.70833333333333|0|1.8541666666666667|0
0|2021-10-05|0.00010416666666666667|0|0.0|0|22.8125|0|0.9270833333333334|0
0|2021-10-06|0.0|0|0.010416666666666666|0|53.083333333333336|0|2.1333333333333333|0
0|2021-10-07|0.012499999999999999|0|0.0|0|61.666666666666664|0|1.9803571428571427|0
0|2021-10-08|0.0|0|0.000625|0|15.324074074074074|0|0.8472222222222222|0
0|2021-10-09|0.0008333333333333334|0|0.019479166666666665|0|51.94444444444445|0|1.277777777777778|0
0|2021-10-10|0.010833333333333334|0|0.0|0|51.638888888888886|0|1.675|0
0|2021-10-11|0.0|0|0.0|0|84.89583333333333|0|3.96875|0
0|2021-10-12|0.0|0|0.0|0|57.083333333333336|0|1.4166666666666667|0
0|2021-10-13|0.0|0|0.0|0|86.80555555555554|0|2.111111111111111|0
0|2021-10-14|0.0|0|0.0|0|46.493055555555564|0|0.642361111111111|0
0|2021-10-15|0.0|0|0.0|0|38.333333333333336|0|0.5625|0
