|dates|Hamilton_Texas_UnitedStates.JHU_ConfirmedCases.data|Hamilton_Texas_UnitedStates.JHU_ConfirmedCases.missing|Hamilton_Texas_UnitedStates.NYT_ConfirmedCases.data|Hamilton_Texas_UnitedStates.NYT_ConfirmedCases.missing|Hamilton_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Hamilton_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Hamilton_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Hamilton_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|726.0|0|726.0|0|24.0|0|0.0|100
0|2021-02-12|730.0|0|730.0|0|24.0|0|0.0|100
0|2021-02-13|733.0|0|733.0|0|24.0|0|0.0|100
0|2021-02-14|733.0|0|733.0|0|24.0|0|0.0|100
0|2021-02-15|733.0|0|733.0|0|24.0|0|0.0|100
0|2021-02-16|736.0|0|736.0|0|24.0|0|0.0|100
0|2021-02-17|736.0|0|736.0|0|24.0|0|0.0|100
0|2021-02-18|736.0|0|736.0|0|24.0|0|0.0|100
0|2021-02-19|736.0|0|737.0|0|24.0|0|0.0|100
0|2021-02-20|737.0|0|737.0|0|24.0|0|0.0|100
0|2021-02-21|737.0|0|737.0|0|24.0|0|0.0|100
0|2021-02-22|737.0|0|737.0|0|24.0|0|0.0|100
0|2021-02-23|738.0|0|738.0|0|24.0|0|0.0|100
0|2021-02-24|736.0|0|736.0|0|24.0|0|0.0|100
0|2021-02-25|736.0|0|736.0|0|24.0|0|0.0|100
0|2021-02-26|737.0|0|737.0|0|24.0|0|0.0|100
0|2021-02-27|737.0|0|739.0|0|24.0|0|0.0|100
0|2021-02-28|739.0|0|739.0|0|24.0|0|0.0|100
0|2021-03-01|739.0|0|739.0|0|25.0|0|0.0|100
0|2021-03-02|740.0|0|740.0|0|25.0|0|0.0|100
0|2021-03-03|743.0|0|743.0|0|25.0|0|0.0|100
0|2021-03-04|743.0|0|744.0|0|25.0|0|0.0|100
0|2021-03-05|746.0|0|746.0|0|25.0|0|0.0|100
0|2021-03-06|745.0|0|745.0|0|25.0|0|0.0|100
0|2021-03-07|745.0|0|745.0|0|26.0|0|0.0|100
0|2021-03-08|745.0|0|745.0|0|26.0|0|0.0|100
0|2021-03-09|747.0|0|747.0|0|26.0|0|0.0|100
0|2021-03-10|748.0|0|748.0|0|26.0|0|0.0|100
0|2021-03-11|749.0|0|749.0|0|26.0|0|0.0|100
0|2021-03-12|751.0|0|751.0|0|26.0|0|0.0|100
0|2021-03-13|752.0|0|752.0|0|26.0|0|0.0|100
0|2021-03-14|752.0|0|752.0|0|26.0|0|0.0|100
0|2021-03-15|752.0|0|752.0|0|26.0|0|0.0|100
0|2021-03-16|752.0|0|752.0|0|26.0|0|0.0|100
0|2021-03-17|752.0|0|752.0|0|26.0|0|0.0|100
0|2021-03-18|752.0|0|752.0|0|26.0|0|0.0|100
0|2021-03-19|752.0|0|752.0|0|26.0|0|0.0|100
0|2021-03-20|752.0|0|752.0|0|26.0|0|0.0|100
0|2021-03-21|752.0|0|752.0|0|26.0|0|0.0|100
0|2021-03-22|753.0|0|753.0|0|26.0|0|0.0|100
0|2021-03-23|753.0|0|753.0|0|26.0|0|0.0|100
0|2021-03-24|754.0|0|754.0|0|26.0|0|0.0|100
0|2021-03-25|754.0|0|754.0|0|26.0|0|0.0|100
0|2021-03-26|754.0|0|754.0|0|26.0|0|0.0|100
0|2021-03-27|754.0|0|754.0|0|26.0|0|0.0|100
0|2021-03-28|754.0|0|754.0|0|26.0|0|0.0|100
0|2021-03-29|755.0|0|755.0|0|26.0|0|0.0|100
0|2021-03-30|755.0|0|755.0|0|26.0|0|0.0|100
0|2021-03-31|755.0|0|755.0|0|26.0|0|0.0|100
0|2021-04-01|755.0|0|755.0|0|26.0|0|0.0|100
0|2021-04-02|755.0|0|755.0|0|26.0|0|0.0|100
0|2021-04-03|756.0|0|756.0|0|26.0|0|0.0|100
0|2021-04-04|756.0|0|756.0|0|26.0|0|0.0|100
0|2021-04-05|756.0|0|756.0|0|26.0|0|0.0|100
0|2021-04-06|756.0|0|756.0|0|26.0|0|0.0|100
0|2021-04-07|755.0|0|755.0|0|26.0|0|0.0|100
0|2021-04-08|755.0|0|755.0|0|26.0|0|0.0|100
0|2021-04-09|755.0|0|755.0|0|26.0|0|0.0|100
0|2021-04-10|756.0|0|756.0|0|26.0|0|0.0|100
0|2021-04-11|756.0|0|756.0|0|26.0|0|0.0|100
0|2021-04-12|760.0|0|760.0|0|26.0|0|0.0|100
0|2021-04-13|760.0|0|760.0|0|26.0|0|0.0|100
0|2021-04-14|760.0|0|760.0|0|26.0|0|0.0|100
0|2021-04-15|760.0|0|760.0|0|26.0|0|0.0|100
0|2021-04-16|760.0|0|760.0|0|26.0|0|0.0|100
0|2021-04-17|761.0|0|761.0|0|26.0|0|0.0|100
0|2021-04-18|761.0|0|761.0|0|26.0|0|0.0|100
0|2021-04-19|763.0|0|763.0|0|26.0|0|0.0|100
0|2021-04-20|763.0|0|763.0|0|26.0|0|0.0|100
0|2021-04-21|767.0|0|767.0|0|26.0|0|0.0|100
0|2021-04-22|768.0|0|768.0|0|26.0|0|0.0|100
0|2021-04-23|769.0|0|769.0|0|26.0|0|0.0|100
0|2021-04-24|770.0|0|770.0|0|26.0|0|0.0|100
0|2021-04-25|770.0|0|770.0|0|26.0|0|0.0|100
0|2021-04-26|770.0|0|770.0|0|26.0|0|0.0|100
0|2021-04-27|770.0|0|770.0|0|26.0|0|0.0|100
0|2021-04-28|770.0|0|770.0|0|26.0|0|0.0|100
0|2021-04-29|770.0|0|770.0|0|26.0|0|0.0|100
0|2021-04-30|770.0|0|770.0|0|26.0|0|0.0|100
0|2021-05-01|770.0|0|770.0|0|26.0|0|0.0|100
0|2021-05-02|770.0|0|770.0|0|27.0|0|0.0|100
0|2021-05-03|772.0|0|772.0|0|27.0|0|0.0|100
0|2021-05-04|771.0|0|771.0|0|27.0|0|0.0|100
0|2021-05-05|771.0|0|771.0|0|27.0|0|0.0|100
0|2021-05-06|771.0|0|771.0|0|27.0|0|0.0|100
0|2021-05-07|771.0|0|771.0|0|27.0|0|0.0|100
0|2021-05-08|771.0|0|771.0|0|27.0|0|0.0|100
0|2021-05-09|771.0|0|771.0|0|27.0|0|0.0|100
0|2021-05-10|771.0|0|771.0|0|27.0|0|0.0|100
0|2021-05-11|771.0|0|771.0|0|27.0|0|0.0|100
0|2021-05-12|771.0|0|771.0|0|27.0|0|0.0|100
0|2021-05-13|771.0|0|771.0|0|27.0|0|0.0|100
0|2021-05-14|771.0|0|771.0|0|27.0|0|0.0|100
0|2021-05-15|776.0|0|776.0|0|27.0|0|0.0|100
0|2021-05-16|776.0|0|776.0|0|27.0|0|0.0|100
0|2021-05-17|779.0|0|779.0|0|27.0|0|0.0|100
0|2021-05-18|779.0|0|779.0|0|27.0|0|0.0|100
0|2021-05-19|779.0|0|779.0|0|27.0|0|0.0|100
0|2021-05-20|780.0|0|780.0|0|27.0|0|0.0|100
0|2021-05-21|780.0|0|780.0|0|27.0|0|0.0|100
0|2021-05-22|780.0|0|780.0|0|27.0|0|0.0|100
0|2021-05-23|780.0|0|780.0|0|27.0|0|0.0|100
0|2021-05-24|783.0|0|783.0|0|27.0|0|0.0|100
0|2021-05-25|783.0|0|783.0|0|27.0|0|0.0|100
0|2021-05-26|783.0|0|783.0|0|27.0|0|0.0|100
0|2021-05-27|783.0|0|783.0|0|27.0|0|0.0|100
0|2021-05-28|784.0|0|784.0|0|27.0|0|0.0|100
0|2021-05-29|784.0|0|784.0|0|27.0|0|0.0|100
0|2021-05-30|784.0|0|784.0|0|27.0|0|0.0|100
0|2021-05-31|784.0|0|784.0|0|27.0|0|0.0|100
0|2021-06-01|784.0|0|784.0|0|27.0|0|0.0|100
0|2021-06-02|784.0|0|784.0|0|27.0|0|0.0|100
0|2021-06-03|784.0|0|784.0|0|27.0|0|0.0|100
0|2021-06-04|783.0|0|783.0|0|27.0|0|0.0|100
0|2021-06-05|783.0|0|783.0|0|27.0|0|0.0|100
0|2021-06-06|783.0|0|783.0|0|27.0|0|0.0|100
0|2021-06-07|783.0|0|783.0|0|27.0|0|0.0|100
0|2021-06-08|783.0|0|783.0|0|27.0|0|0.0|100
0|2021-06-09|783.0|0|783.0|0|27.0|0|0.0|100
0|2021-06-10|783.0|0|783.0|0|27.0|0|0.0|100
0|2021-06-11|783.0|0|783.0|0|27.0|0|0.0|100
0|2021-06-12|783.0|0|783.0|0|27.0|0|0.0|100
0|2021-06-13|783.0|0|783.0|0|27.0|0|0.0|100
0|2021-06-14|783.0|0|783.0|0|27.0|0|0.0|100
0|2021-06-15|783.0|0|783.0|0|27.0|0|0.0|100
0|2021-06-16|783.0|0|783.0|0|27.0|0|0.0|100
0|2021-06-17|783.0|0|783.0|0|27.0|0|0.0|100
0|2021-06-18|783.0|0|783.0|0|27.0|0|0.0|100
0|2021-06-19|785.0|0|785.0|0|27.0|0|0.0|100
0|2021-06-20|785.0|0|785.0|0|27.0|0|0.0|100
0|2021-06-21|786.0|0|786.0|0|27.0|0|0.0|100
0|2021-06-22|786.0|0|786.0|0|27.0|0|0.0|100
0|2021-06-23|789.0|0|789.0|0|27.0|0|0.0|100
0|2021-06-24|789.0|0|789.0|0|27.0|0|0.0|100
0|2021-06-25|789.0|0|789.0|0|27.0|0|0.0|100
0|2021-06-26|793.0|0|793.0|0|27.0|0|0.0|100
0|2021-06-27|793.0|0|793.0|0|27.0|0|0.0|100
0|2021-06-28|794.0|0|794.0|0|27.0|0|0.0|100
0|2021-06-29|794.0|0|794.0|0|27.0|0|0.0|100
0|2021-06-30|794.0|0|794.0|0|27.0|0|0.0|100
0|2021-07-01|798.0|0|798.0|0|27.0|0|0.0|100
0|2021-07-02|799.0|0|799.0|0|27.0|0|0.0|100
0|2021-07-03|803.0|0|803.0|0|27.0|0|0.0|100
0|2021-07-04|803.0|0|803.0|0|27.0|0|0.0|100
0|2021-07-05|806.0|0|806.0|0|27.0|0|0.0|100
0|2021-07-06|806.0|0|806.0|0|27.0|0|0.0|100
0|2021-07-07|807.0|0|807.0|0|27.0|0|0.0|100
0|2021-07-08|810.0|0|810.0|0|28.0|0|0.0|100
0|2021-07-09|811.0|0|811.0|0|28.0|0|0.0|100
0|2021-07-10|811.0|0|811.0|0|29.0|0|0.0|100
0|2021-07-11|811.0|0|811.0|0|29.0|0|0.0|100
0|2021-07-12|811.0|0|811.0|0|29.0|0|0.0|100
0|2021-07-13|811.0|0|811.0|0|29.0|0|0.0|100
0|2021-07-14|815.0|0|815.0|0|29.0|0|0.0|100
0|2021-07-15|816.0|0|816.0|0|29.0|0|0.0|100
0|2021-07-16|817.0|0|817.0|0|29.0|0|0.0|100
0|2021-07-17|820.0|0|820.0|0|29.0|0|0.0|100
0|2021-07-18|820.0|0|820.0|0|29.0|0|0.0|100
0|2021-07-19|820.0|0|820.0|0|29.0|0|0.0|100
0|2021-07-20|825.0|0|825.0|0|29.0|0|0.0|100
0|2021-07-21|826.0|0|826.0|0|29.0|0|0.0|100
0|2021-07-22|828.0|0|828.0|0|29.0|0|0.0|100
0|2021-07-23|830.0|0|830.0|0|29.0|0|0.0|100
0|2021-07-24|835.0|0|835.0|0|29.0|0|0.0|100
0|2021-07-25|835.0|0|835.0|0|29.0|0|0.0|100
0|2021-07-26|835.0|0|835.0|0|29.0|0|0.0|100
0|2021-07-27|838.0|0|838.0|0|29.0|0|0.0|100
0|2021-07-28|841.0|0|841.0|0|29.0|0|0.0|100
0|2021-07-29|845.0|0|845.0|0|29.0|0|0.0|100
0|2021-07-30|849.0|0|849.0|0|29.0|0|0.0|100
0|2021-07-31|851.0|0|851.0|0|29.0|0|0.0|100
0|2021-08-01|851.0|0|851.0|0|29.0|0|0.0|100
0|2021-08-02|858.0|0|858.0|0|29.0|0|0.0|100
0|2021-08-03|860.0|0|860.0|0|29.0|0|0.0|100
0|2021-08-04|872.0|0|872.0|0|29.0|0|0.0|100
0|2021-08-05|882.0|0|882.0|0|29.0|0|0.0|100
0|2021-08-06|888.0|0|888.0|0|29.0|0|0.0|100
0|2021-08-07|890.0|0|890.0|0|29.0|0|0.0|100
0|2021-08-08|890.0|0|890.0|0|29.0|0|0.0|100
0|2021-08-09|892.0|0|892.0|0|29.0|0|0.0|100
0|2021-08-10|897.0|0|897.0|0|29.0|0|0.0|100
0|2021-08-11|903.0|0|903.0|0|29.0|0|0.0|100
0|2021-08-12|907.0|0|907.0|0|29.0|0|0.0|100
0|2021-08-13|913.0|0|913.0|0|29.0|0|0.0|100
0|2021-08-14|922.0|0|922.0|0|29.0|0|0.0|100
0|2021-08-15|922.0|0|922.0|0|29.0|0|0.0|100
0|2021-08-16|932.0|0|932.0|0|29.0|0|0.0|100
0|2021-08-17|936.0|0|936.0|0|29.0|0|0.0|100
0|2021-08-18|941.0|0|941.0|0|29.0|0|0.0|100
0|2021-08-19|947.0|0|947.0|0|29.0|0|0.0|100
0|2021-08-20|949.0|0|949.0|0|29.0|0|0.0|100
0|2021-08-21|951.0|0|951.0|0|29.0|0|0.0|100
0|2021-08-22|951.0|0|951.0|0|29.0|0|0.0|100
0|2021-08-23|957.0|0|957.0|0|29.0|0|0.0|100
0|2021-08-24|963.0|0|963.0|0|29.0|0|0.0|100
0|2021-08-25|972.0|0|972.0|0|29.0|0|0.0|100
0|2021-08-26|984.0|0|984.0|0|29.0|0|0.0|100
0|2021-08-27|991.0|0|991.0|0|29.0|0|0.0|100
0|2021-08-28|993.0|0|993.0|0|29.0|0|0.0|100
0|2021-08-29|993.0|0|993.0|0|29.0|0|0.0|100
0|2021-08-30|1009.0|0|1009.0|0|29.0|0|0.0|100
0|2021-08-31|1010.0|0|1010.0|0|29.0|0|0.0|100
0|2021-09-01|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-02|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-03|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-04|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-05|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-06|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-07|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-08|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-09|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-10|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-11|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-12|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-13|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-14|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-15|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-16|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-17|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-18|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-19|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-20|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-21|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-22|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-23|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-24|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-25|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-26|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-27|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-28|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-29|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-30|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-01|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-02|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-03|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-04|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-05|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-06|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-07|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-08|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-09|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-10|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-11|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-12|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-13|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-14|1010.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-15|1010.0|0|0.0|100|29.0|0|0.0|100
