|dates|Clay_Illinois_UnitedStates.AverageDailyTemperature.data|Clay_Illinois_UnitedStates.AverageDailyTemperature.missing|Clay_Illinois_UnitedStates.AverageDewPoint.data|Clay_Illinois_UnitedStates.AverageDewPoint.missing|Clay_Illinois_UnitedStates.AverageRelativeHumidity.data|Clay_Illinois_UnitedStates.AverageRelativeHumidity.missing|Clay_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Clay_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-19|76.20833333333333|0|69.42708333333333|0|81.53125|0|29.556979166666665|0
0|2021-08-20|77.38541666666667|0|71.27083333333333|0|83.11458333333333|0|29.43958333333335|0
0|2021-08-21|74.5625|0|72.90625|0|94.96875|0|29.368124999999974|0
0|2021-08-22|77.92708333333333|0|73.5625|0|87.48958333333333|0|29.460729166666653|0
0|2021-08-23|78.58333333333333|0|72.80208333333333|0|84.59375|0|29.49020833333333|0
0|2021-08-24|80.46875|0|74.60416666666667|0|83.97916666666667|0|29.508333333333322|0
0|2021-08-25|81.25|0|74.58333333333333|0|81.41666666666667|0|29.57520833333331|0
0|2021-08-26|80.13541666666667|0|73.42708333333333|0|81.70833333333333|0|29.600104166666686|0
0|2021-08-27|77.26041666666667|0|72.53125|0|86.29166666666667|0|29.559583333333336|0
0|2021-08-28|78.14583333333333|0|72.5|0|84.80208333333333|0|29.608958333333337|0
0|2021-08-29|78.84375|0|74.92708333333333|0|88.59375|0|29.559479166666648|0
0|2021-08-30|73.70833333333333|0|72.42708333333333|0|95.80208333333333|0|29.455624999999998|0
0|2021-08-31|75.21875|0|70.05208333333333|0|84.54166666666667|0|29.26687499999996|0
0|2021-09-01|72.83333333333333|0|63.46875|0|74.27083333333333|0|29.36135416666667|0
0|2021-09-02|68.59375|0|58.354166666666664|0|73.05208333333333|0|29.55624999999999|0
0|2021-09-03|68.11458333333333|0|60.739583333333336|0|79.59375|0|29.550677083333298|0
0|2021-09-04|69.47916666666667|0|67.55208333333333|0|93.04166666666667|0|29.430000000000025|0
0|2021-09-05|70.59375|0|62.864583333333336|0|79.15625|0|29.43499999999999|0
0|2021-09-06|70.42708333333333|0|61.25|0|75.73958333333333|0|29.48666666666666|0
0|2021-09-07|73.26041666666667|0|62.479166666666664|0|71.34375|0|29.39239583333334|0
0|2021-09-08|71.26041666666667|0|57.03125|0|63.989583333333336|0|29.375312500000007|0
0|2021-09-09|66.45833333333333|0|55.40625|0|70.35416666666667|0|29.502500000000012|0
0|2021-09-10|66.58333333333333|0|56.770833333333336|0|74.46875|0|29.575312500000027|0
0|2021-09-11|74.22916666666667|0|62.6875|0|68.29166666666667|0|29.541354166666675|0
0|2021-09-12|75.05208333333333|0|64.0|0|70.1875|0|29.611145833333335|0
0|2021-09-13|74.59375|0|65.625|0|77.0|0|29.58322916666666|0
0|2021-09-14|76.34375|0|69.60416666666667|0|81.04166666666667|0|29.43354166666668|0
0|2021-09-15|69.8125|0|62.458333333333336|0|80.44791666666667|0|29.47427083333335|0
0|2021-09-16|69.41666666666667|0|62.229166666666664|0|80.90625|0|29.536249999999985|0
0|2021-09-17|73.82291666666667|0|67.57291666666667|0|82.6875|0|29.5696875|0
0|2021-09-18|75.46875|0|68.11458333333333|0|80.48958333333333|0|29.604687500000008|0
0|2021-09-19|71.90625|0|69.17708333333333|0|91.36458333333333|0|29.555416666666645|0
0|2021-09-20|75.34375|0|70.52083333333333|0|85.54166666666667|0|29.449375000000014|0
0|2021-09-21|67.625|0|65.46875|0|93.14583333333333|0|29.53291666666666|0
0|2021-09-22|58.4375|0|53.395833333333336|0|84.46875|0|29.579374999999985|0
0|2021-09-23|58.6875|0|44.59375|0|63.5|0|29.54572916666666|0
0|2021-09-24|61.635416666666664|0|49.791666666666664|0|69.375|0|29.541666666666618|0
0|2021-09-25|62.208333333333336|0|50.78125|0|71.08333333333333|0|29.56906249999999|0
0|2021-09-26|63.333333333333336|0|49.854166666666664|0|66.6875|0|29.55093749999998|0
0|2021-09-27|71.625|0|58.302083333333336|0|65.3125|0|29.43625000000002|0
0|2021-09-28|72.39583333333333|0|59.958333333333336|0|69.55208333333333|0|29.430937500000013|0
0|2021-09-29|71.54166666666667|0|62.364583333333336|0|76.32291666666667|0|29.50614583333333|0
0|2021-09-30|72.79166666666667|0|63.90625|0|76.8125|0|29.600937499999986|0
0|2021-10-01|72.60416666666667|0|63.447916666666664|0|75.42708333333333|0|29.63489583333336|0
0|2021-10-02|70.0|0|67.76041666666667|0|92.75|0|29.52968749999998|0
0|2021-10-03|70.83333333333333|0|65.05208333333333|0|82.84375|0|29.393020833333335|0
0|2021-10-04|69.67708333333333|0|62.125|0|79.08333333333333|0|29.45489583333334|0
0|2021-10-05|68.05208333333333|0|62.119791666666664|0|82.48958333333333|0|29.590156250000017|0
0|2021-10-06|69.0|0|64.96875|0|87.15625|0|29.593645833333337|0
0|2021-10-07|69.40625|0|64.02083333333333|0|84.32291666666667|0|29.55677083333333|0
0|2021-10-08|67.78125|0|60.395833333333336|0|80.15625|0|29.519270833333277|0
0|2021-10-09|73.21875|0|63.552083333333336|0|74.0625|0|29.40135416666669|0
0|2021-10-10|74.375|0|63.6875|0|71.51041666666667|0|29.330208333333335|0
0|2021-10-11|71.05208333333333|0|64.51041666666667|0|81.0625|0|29.24260416666669|0
0|2021-10-12|65.69791666666667|0|53.604166666666664|0|67.83333333333333|0|29.454999999999988|0
0|2021-10-13|66.36458333333333|0|62.489583333333336|0|87.26041666666667|0|29.43677083333335|0
0|2021-10-14|71.67708333333333|0|67.10416666666667|0|86.26041666666667|0|29.40322916666669|0
0|2021-10-15|63.96875|0|63.44578313253012|13|92.66666666666667|0|29.353132530120476|13
