|dates|Chatham_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Chatham_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Chatham_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Chatham_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Chatham_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Chatham_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Chatham_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Chatham_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|468.0|0|468.0|0|11.0|0|0.0|100
0|2020-05-14|490.0|0|490.0|0|11.0|0|0.0|100
0|2020-05-15|495.0|0|495.0|0|24.0|0|0.0|100
0|2020-05-16|504.0|0|504.0|0|24.0|0|0.0|100
0|2020-05-17|507.0|0|507.0|0|24.0|0|0.0|100
0|2020-05-18|512.0|0|512.0|0|24.0|0|0.0|100
0|2020-05-19|512.0|0|541.0|0|24.0|0|0.0|100
0|2020-05-20|543.0|0|543.0|0|25.0|0|0.0|100
0|2020-05-21|543.0|0|546.0|0|25.0|0|0.0|100
0|2020-05-22|564.0|0|564.0|0|26.0|0|0.0|100
0|2020-05-23|573.0|0|573.0|0|26.0|0|0.0|100
0|2020-05-24|578.0|0|578.0|0|26.0|0|0.0|100
0|2020-05-25|588.0|0|588.0|0|26.0|0|0.0|100
0|2020-05-26|588.0|0|588.0|0|26.0|0|0.0|100
0|2020-05-27|588.0|0|588.0|0|26.0|0|0.0|100
0|2020-05-28|595.0|0|595.0|0|26.0|0|0.0|100
0|2020-05-29|610.0|0|610.0|0|26.0|0|0.0|100
0|2020-05-30|630.0|0|630.0|0|26.0|0|0.0|100
0|2020-05-31|634.0|0|634.0|0|26.0|0|0.0|100
0|2020-06-01|637.0|0|637.0|0|26.0|0|0.0|100
0|2020-06-02|638.0|0|638.0|0|26.0|0|0.0|100
0|2020-06-03|660.0|0|660.0|0|27.0|0|0.0|100
0|2020-06-04|677.0|0|677.0|0|27.0|0|0.0|100
0|2020-06-05|690.0|0|690.0|0|29.0|0|0.0|100
0|2020-06-06|720.0|0|720.0|0|29.0|0|0.0|100
0|2020-06-07|723.0|0|723.0|0|29.0|0|0.0|100
0|2020-06-08|733.0|0|733.0|0|36.0|0|0.0|100
0|2020-06-09|733.0|0|745.0|0|37.0|0|0.0|100
0|2020-06-10|749.0|0|749.0|0|37.0|0|0.0|100
0|2020-06-11|759.0|0|759.0|0|37.0|0|0.0|100
0|2020-06-12|780.0|0|780.0|0|37.0|0|0.0|100
0|2020-06-13|784.0|0|784.0|0|37.0|0|0.0|100
0|2020-06-14|808.0|0|808.0|0|37.0|0|0.0|100
0|2020-06-15|808.0|0|808.0|0|37.0|0|0.0|100
0|2020-06-16|813.0|0|813.0|0|39.0|0|0.0|100
0|2020-06-17|821.0|0|821.0|0|39.0|0|0.0|100
0|2020-06-18|841.0|0|841.0|0|39.0|0|0.0|100
0|2020-06-19|848.0|0|848.0|0|39.0|0|0.0|100
0|2020-06-20|860.0|0|860.0|0|39.0|0|0.0|100
0|2020-06-21|882.0|0|882.0|0|39.0|0|0.0|100
0|2020-06-22|882.0|0|881.0|0|39.0|0|0.0|100
0|2020-06-23|890.0|0|890.0|0|42.0|0|0.0|100
0|2020-06-24|901.0|0|901.0|0|42.0|0|0.0|100
0|2020-06-25|910.0|0|910.0|0|42.0|0|0.0|100
0|2020-06-26|916.0|0|916.0|0|42.0|0|0.0|100
0|2020-06-27|924.0|0|924.0|0|42.0|0|0.0|100
0|2020-06-28|936.0|0|936.0|0|42.0|0|0.0|100
0|2020-06-29|947.0|0|947.0|0|42.0|0|0.0|100
0|2020-06-30|950.0|0|950.0|0|43.0|0|0.0|100
0|2020-07-01|956.0|0|956.0|0|43.0|0|0.0|100
0|2020-07-02|964.0|0|964.0|0|43.0|0|0.0|100
0|2020-07-03|975.0|0|975.0|0|43.0|0|0.0|100
0|2020-07-04|984.0|0|984.0|0|43.0|0|0.0|100
0|2020-07-05|990.0|0|990.0|0|43.0|0|0.0|100
0|2020-07-06|994.0|0|994.0|0|43.0|0|0.0|100
0|2020-07-07|999.0|0|999.0|0|43.0|0|0.0|100
0|2020-07-08|1001.0|0|1001.0|0|43.0|0|0.0|100
0|2020-07-09|1009.0|0|1009.0|0|44.0|0|0.0|100
0|2020-07-10|1035.0|0|1035.0|0|44.0|0|0.0|100
0|2020-07-11|1041.0|0|1041.0|0|45.0|0|0.0|100
0|2020-07-12|1052.0|0|1052.0|0|45.0|0|0.0|100
0|2020-07-13|1061.0|0|1061.0|0|45.0|0|0.0|100
0|2020-07-14|1067.0|0|1067.0|0|46.0|0|0.0|100
0|2020-07-15|1072.0|0|1072.0|0|46.0|0|0.0|100
0|2020-07-16|1076.0|0|1076.0|0|46.0|0|0.0|100
0|2020-07-17|1088.0|0|1088.0|0|47.0|0|0.0|100
0|2020-07-18|1100.0|0|1100.0|0|47.0|0|0.0|100
0|2020-07-19|1106.0|0|1106.0|0|47.0|0|0.0|100
0|2020-07-20|1109.0|0|1109.0|0|47.0|0|0.0|100
0|2020-07-21|1116.0|0|1116.0|0|47.0|0|0.0|100
0|2020-07-22|1124.0|0|1124.0|0|47.0|0|0.0|100
0|2020-07-23|1128.0|0|1128.0|0|47.0|0|0.0|100
0|2020-07-24|1144.0|0|1144.0|0|47.0|0|0.0|100
0|2020-07-25|1162.0|0|1162.0|0|49.0|0|0.0|100
0|2020-07-26|1175.0|0|1175.0|0|49.0|0|0.0|100
0|2020-07-27|1181.0|0|1181.0|0|49.0|0|0.0|100
0|2020-07-28|1188.0|0|1188.0|0|49.0|0|0.0|100
0|2020-07-29|1193.0|0|1193.0|0|49.0|0|0.0|100
0|2020-07-30|1200.0|0|1200.0|0|49.0|0|0.0|100
0|2020-07-31|1208.0|0|1208.0|0|50.0|0|0.0|100
0|2020-08-01|1220.0|0|1220.0|0|50.0|0|0.0|100
0|2020-08-02|1234.0|0|1234.0|0|50.0|0|0.0|100
0|2020-08-03|1245.0|0|1245.0|0|50.0|0|0.0|100
0|2020-08-04|1255.0|0|1255.0|0|50.0|0|0.0|100
0|2020-08-05|1261.0|0|1261.0|0|51.0|0|0.0|100
0|2020-08-06|1274.0|0|1274.0|0|52.0|0|0.0|100
0|2020-08-07|1290.0|0|1290.0|0|52.0|0|0.0|100
0|2020-08-08|1295.0|0|1295.0|0|52.0|0|0.0|100
0|2020-08-09|1300.0|0|1300.0|0|52.0|0|0.0|100
0|2020-08-10|1305.0|0|1305.0|0|52.0|0|0.0|100
0|2020-08-11|1305.0|0|1305.0|0|55.0|0|0.0|100
0|2020-08-12|1308.0|0|1308.0|0|55.0|0|0.0|100
0|2020-08-13|1323.0|0|1323.0|0|55.0|0|0.0|100
0|2020-08-14|1332.0|0|1332.0|0|55.0|0|0.0|100
0|2020-08-15|1338.0|0|1338.0|0|55.0|0|0.0|100
0|2020-08-16|1353.0|0|1353.0|0|55.0|0|0.0|100
0|2020-08-17|1363.0|0|1363.0|0|55.0|0|0.0|100
0|2020-08-18|1372.0|0|1372.0|0|55.0|0|0.0|100
0|2020-08-19|1377.0|0|1377.0|0|55.0|0|0.0|100
0|2020-08-20|1380.0|0|1380.0|0|55.0|0|0.0|100
0|2020-08-21|1396.0|0|1396.0|0|55.0|0|0.0|100
0|2020-08-22|1404.0|0|1404.0|0|56.0|0|0.0|100
0|2020-08-23|1422.0|0|1422.0|0|56.0|0|0.0|100
0|2020-08-24|1433.0|0|1433.0|0|56.0|0|0.0|100
0|2020-08-25|1435.0|0|1435.0|0|56.0|0|0.0|100
0|2020-08-26|1443.0|0|1443.0|0|56.0|0|0.0|100
0|2020-08-27|1452.0|0|1452.0|0|56.0|0|0.0|100
0|2020-08-28|1458.0|0|1458.0|0|56.0|0|0.0|100
0|2020-08-29|1468.0|0|1468.0|0|56.0|0|0.0|100
0|2020-08-30|1480.0|0|1480.0|0|56.0|0|0.0|100
0|2020-08-31|1482.0|0|1482.0|0|56.0|0|0.0|100
0|2020-09-01|1494.0|0|1494.0|0|56.0|0|0.0|100
0|2020-09-02|1506.0|0|1506.0|0|56.0|0|0.0|100
0|2020-09-03|1514.0|0|1514.0|0|56.0|0|0.0|100
0|2020-09-04|1522.0|0|1522.0|0|56.0|0|0.0|100
0|2020-09-05|1534.0|0|1534.0|0|56.0|0|0.0|100
0|2020-09-06|1543.0|0|1543.0|0|56.0|0|0.0|100
0|2020-09-07|1541.0|0|1541.0|0|56.0|0|0.0|100
0|2020-09-08|1545.0|0|1545.0|0|56.0|0|0.0|100
0|2020-09-09|1549.0|0|1549.0|0|56.0|0|0.0|100
0|2020-09-10|1556.0|0|1556.0|0|56.0|0|0.0|100
0|2020-09-11|1562.0|0|1562.0|0|56.0|0|0.0|100
0|2020-09-12|1562.0|0|1562.0|0|57.0|0|0.0|100
0|2020-09-13|1568.0|0|1568.0|0|57.0|0|0.0|100
0|2020-09-14|1572.0|0|1572.0|0|57.0|0|0.0|100
0|2020-09-15|1577.0|0|1577.0|0|57.0|0|0.0|100
0|2020-09-16|1580.0|0|1580.0|0|57.0|0|0.0|100
0|2020-09-17|1584.0|0|1584.0|0|57.0|0|0.0|100
0|2020-09-18|1589.0|0|1589.0|0|57.0|0|0.0|100
0|2020-09-19|1589.0|0|1589.0|0|57.0|0|0.0|100
0|2020-09-20|1598.0|0|1598.0|0|57.0|0|0.0|100
0|2020-09-21|1604.0|0|1604.0|0|57.0|0|0.0|100
0|2020-09-22|1613.0|0|1613.0|0|57.0|0|0.0|100
0|2020-09-23|1618.0|0|1618.0|0|57.0|0|0.0|100
0|2020-09-24|1636.0|0|1636.0|0|57.0|0|0.0|100
0|2020-09-25|1654.0|0|1654.0|0|57.0|0|0.0|100
0|2020-09-26|1669.0|0|1669.0|0|57.0|0|0.0|100
0|2020-09-27|1672.0|0|1672.0|0|57.0|0|0.0|100
0|2020-09-28|1684.0|0|1684.0|0|57.0|0|0.0|100
0|2020-09-29|1689.0|0|1689.0|0|58.0|0|0.0|100
0|2020-09-30|1695.0|0|1695.0|0|58.0|0|0.0|100
0|2020-10-01|1703.0|0|1703.0|0|58.0|0|0.0|100
0|2020-10-02|1710.0|0|1710.0|0|58.0|0|0.0|100
0|2020-10-03|1721.0|0|1721.0|0|59.0|0|0.0|100
0|2020-10-04|1729.0|0|1729.0|0|59.0|0|0.0|100
0|2020-10-05|1735.0|0|1735.0|0|59.0|0|0.0|100
0|2020-10-06|1749.0|0|1749.0|0|59.0|0|0.0|100
0|2020-10-07|1755.0|0|1755.0|0|59.0|0|0.0|100
0|2020-10-08|1761.0|0|1761.0|0|59.0|0|0.0|100
0|2020-10-09|1770.0|0|1770.0|0|59.0|0|0.0|100
0|2020-10-10|1785.0|0|1785.0|0|60.0|0|0.0|100
0|2020-10-11|1798.0|0|1798.0|0|60.0|0|0.0|100
0|2020-10-12|1805.0|0|1805.0|0|60.0|0|0.0|100
0|2020-10-13|1811.0|0|1811.0|0|60.0|0|0.0|100
0|2020-10-14|1825.0|0|1825.0|0|60.0|0|0.0|100
0|2020-10-15|1838.0|0|1838.0|0|60.0|0|0.0|100
0|2020-10-16|1845.0|0|1845.0|0|60.0|0|0.0|100
0|2020-10-17|1852.0|0|1852.0|0|60.0|0|0.0|100
0|2020-10-18|1860.0|0|1860.0|0|60.0|0|0.0|100
0|2020-10-19|1865.0|0|1865.0|0|60.0|0|0.0|100
0|2020-10-20|1867.0|0|1867.0|0|60.0|0|0.0|100
0|2020-10-21|1873.0|0|1873.0|0|60.0|0|0.0|100
0|2020-10-22|1888.0|0|1888.0|0|60.0|0|0.0|100
0|2020-10-23|1896.0|0|1896.0|0|60.0|0|0.0|100
0|2020-10-24|1910.0|0|1910.0|0|61.0|0|0.0|100
0|2020-10-25|1921.0|0|1921.0|0|61.0|0|0.0|100
0|2020-10-26|1922.0|0|1922.0|0|61.0|0|0.0|100
0|2020-10-27|1925.0|0|1925.0|0|61.0|0|0.0|100
0|2020-10-28|1930.0|0|1930.0|0|61.0|0|0.0|100
0|2020-10-29|1947.0|0|1947.0|0|61.0|0|0.0|100
0|2020-10-30|1961.0|0|1961.0|0|61.0|0|0.0|100
0|2020-10-31|1972.0|0|1972.0|0|61.0|0|0.0|100
0|2020-11-01|1978.0|0|1978.0|0|61.0|0|0.0|100
0|2020-11-02|1982.0|0|1982.0|0|61.0|0|0.0|100
0|2020-11-03|1996.0|0|1996.0|0|61.0|0|0.0|100
0|2020-11-04|2002.0|0|2002.0|0|62.0|0|0.0|100
0|2020-11-05|2022.0|0|2022.0|0|62.0|0|0.0|100
0|2020-11-06|2038.0|0|2038.0|0|62.0|0|0.0|100
0|2020-11-07|2061.0|0|2061.0|0|63.0|0|0.0|100
0|2020-11-08|2073.0|0|2073.0|0|63.0|0|0.0|100
0|2020-11-09|2084.0|0|2084.0|0|63.0|0|0.0|100
0|2020-11-10|2091.0|0|2091.0|0|63.0|0|0.0|100
0|2020-11-11|2098.0|0|2098.0|0|63.0|0|0.0|100
0|2020-11-12|2123.0|0|2123.0|0|63.0|0|0.0|100
0|2020-11-13|2132.0|0|2132.0|0|63.0|0|0.0|100
0|2020-11-14|2148.0|0|2148.0|0|63.0|0|0.0|100
0|2020-11-15|2171.0|0|2171.0|0|65.0|0|0.0|100
0|2020-11-16|2185.0|0|2185.0|0|65.0|0|0.0|100
0|2020-11-17|2193.0|0|2193.0|0|65.0|0|0.0|100
0|2020-11-18|2202.0|0|2202.0|0|65.0|0|0.0|100
0|2020-11-19|2224.0|0|2224.0|0|65.0|0|0.0|100
0|2020-11-20|2248.0|0|2248.0|0|65.0|0|0.0|100
0|2020-11-21|2261.0|0|2261.0|0|65.0|0|0.0|100
0|2020-11-22|2270.0|0|2270.0|0|65.0|0|0.0|100
0|2020-11-23|2279.0|0|2279.0|0|65.0|0|0.0|100
0|2020-11-24|2294.0|0|2294.0|0|65.0|0|0.0|100
0|2020-11-25|2315.0|0|2315.0|0|65.0|0|0.0|100
0|2020-11-26|2315.0|0|2315.0|0|65.0|0|0.0|100
0|2020-11-27|2346.0|0|2346.0|0|65.0|0|0.0|100
0|2020-11-28|2354.0|0|2354.0|0|65.0|0|0.0|100
0|2020-11-29|2364.0|0|2364.0|0|65.0|0|0.0|100
0|2020-11-30|2371.0|0|2371.0|0|65.0|0|0.0|100
0|2020-12-01|2378.0|0|2378.0|0|65.0|0|0.0|100
0|2020-12-02|2393.0|0|2393.0|0|65.0|0|0.0|100
0|2020-12-03|2409.0|0|2409.0|0|65.0|0|0.0|100
0|2020-12-04|2423.0|0|2423.0|0|65.0|0|0.0|100
0|2020-12-05|2446.0|0|2446.0|0|65.0|0|0.0|100
0|2020-12-06|2462.0|0|2462.0|0|65.0|0|0.0|100
0|2020-12-07|2475.0|0|2475.0|0|65.0|0|0.0|100
0|2020-12-08|2481.0|0|2481.0|0|65.0|0|0.0|100
0|2020-12-09|2497.0|0|2497.0|0|65.0|0|0.0|100
0|2020-12-10|2509.0|0|2509.0|0|65.0|0|0.0|100
0|2020-12-11|2531.0|0|2531.0|0|65.0|0|0.0|100
0|2020-12-12|2565.0|0|2565.0|0|65.0|0|0.0|100
0|2020-12-13|2584.0|0|2584.0|0|65.0|0|0.0|100
0|2020-12-14|2599.0|0|2599.0|0|65.0|0|0.0|100
0|2020-12-15|2609.0|0|2609.0|0|65.0|0|0.0|100
0|2020-12-16|2623.0|0|2623.0|0|65.0|0|0.0|100
0|2020-12-17|2635.0|0|2635.0|0|65.0|0|0.0|100
0|2020-12-18|2671.0|0|2671.0|0|65.0|0|0.0|100
0|2020-12-19|2690.0|0|2690.0|0|65.0|0|0.0|100
0|2020-12-20|2712.0|0|2712.0|0|65.0|0|0.0|100
0|2020-12-21|2730.0|0|2730.0|0|65.0|0|0.0|100
0|2020-12-22|2741.0|0|2741.0|0|65.0|0|0.0|100
0|2020-12-23|2760.0|0|2760.0|0|65.0|0|0.0|100
0|2020-12-24|2760.0|0|2760.0|0|65.0|0|0.0|100
0|2020-12-25|2760.0|0|2760.0|0|65.0|0|0.0|100
0|2020-12-26|2818.0|0|2818.0|0|65.0|0|0.0|100
0|2020-12-27|2827.0|0|2827.0|0|65.0|0|0.0|100
0|2020-12-28|2839.0|0|2839.0|0|65.0|0|0.0|100
0|2020-12-29|2855.0|0|2855.0|0|65.0|0|0.0|100
0|2020-12-30|2872.0|0|2872.0|0|65.0|0|0.0|100
0|2020-12-31|2905.0|0|2905.0|0|65.0|0|0.0|100
0|2021-01-01|2905.0|0|2905.0|0|65.0|0|0.0|100
0|2021-01-02|2962.0|0|2962.0|0|65.0|0|0.0|100
0|2021-01-03|2966.0|0|2966.0|0|65.0|0|0.0|100
0|2021-01-04|2978.0|0|2978.0|0|65.0|0|0.0|100
0|2021-01-05|2997.0|0|2997.0|0|65.0|0|0.0|100
0|2021-01-06|3032.0|0|3032.0|0|65.0|0|0.0|100
0|2021-01-07|3060.0|0|3060.0|0|67.0|0|0.0|100
0|2021-01-08|3083.0|0|3083.0|0|67.0|0|0.0|100
0|2021-01-09|3109.0|0|3109.0|0|67.0|0|0.0|100
0|2021-01-10|3145.0|0|3145.0|0|67.0|0|0.0|100
0|2021-01-11|3164.0|0|3164.0|0|67.0|0|0.0|100
0|2021-01-12|3178.0|0|3178.0|0|67.0|0|0.0|100
0|2021-01-13|3209.0|0|3209.0|0|67.0|0|0.0|100
0|2021-01-14|3245.0|0|3245.0|0|67.0|0|0.0|100
0|2021-01-15|3293.0|0|3293.0|0|67.0|0|0.0|100
0|2021-01-16|3320.0|0|3320.0|0|68.0|0|0.0|100
0|2021-01-17|3345.0|0|3345.0|0|68.0|0|0.0|100
0|2021-01-18|3345.0|0|3345.0|0|68.0|0|0.0|100
0|2021-01-19|3402.0|0|3402.0|0|68.0|0|0.0|100
0|2021-01-20|3435.0|0|3435.0|0|69.0|0|0.0|100
0|2021-01-21|3467.0|0|3467.0|0|69.0|0|0.0|100
0|2021-01-22|3494.0|0|3494.0|0|69.0|0|0.0|100
0|2021-01-23|3531.0|0|3531.0|0|69.0|0|0.0|100
0|2021-01-24|3550.0|0|3550.0|0|69.0|0|0.0|100
0|2021-01-25|3562.0|0|3562.0|0|69.0|0|0.0|100
0|2021-01-26|3575.0|0|3575.0|0|69.0|0|0.0|100
0|2021-01-27|3600.0|0|3600.0|0|69.0|0|0.0|100
