|dates|Cook_Illinois_UnitedStates.JHU_ConfirmedCases.data|Cook_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Cook_Illinois_UnitedStates.NYT_ConfirmedCases.data|Cook_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Cook_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Cook_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Cook_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Cook_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-16|431385.0|0|431385.0|0|8980.0|0|0.0|100
0|2021-01-17|433089.0|0|433089.0|0|8980.0|0|0.0|100
0|2021-01-18|434341.0|0|434341.0|0|9046.0|0|0.0|100
0|2021-01-19|435888.0|0|435888.0|0|9046.0|0|0.0|100
0|2021-01-20|437465.0|0|437465.0|0|9098.0|0|0.0|100
0|2021-01-21|439118.0|0|439118.0|0|9148.0|0|0.0|100
0|2021-01-22|441657.0|0|441657.0|0|9148.0|0|0.0|100
0|2021-01-23|443600.0|0|443600.0|0|9227.0|0|0.0|100
0|2021-01-24|444927.0|0|444927.0|0|9243.0|0|0.0|100
0|2021-01-25|446035.0|0|446035.0|0|9268.0|0|0.0|100
0|2021-01-26|447295.0|0|447295.0|0|9280.0|0|0.0|100
0|2021-01-27|448546.0|0|448546.0|0|9305.0|0|0.0|100
0|2021-01-28|450116.0|0|450116.0|0|9363.0|0|0.0|100
0|2021-01-29|451581.0|0|451581.0|0|9374.0|0|0.0|100
0|2021-01-30|451581.0|0|452742.0|0|9374.0|0|0.0|100
0|2021-01-31|453634.0|0|453188.0|0|9420.0|0|0.0|100
0|2021-02-01|454485.0|0|454485.0|0|8878.0|0|0.0|100
0|2021-02-02|454485.0|0|455138.0|0|8901.0|0|0.0|100
0|2021-02-03|456144.0|0|456144.0|0|8926.0|0|0.0|100
0|2021-02-04|457285.0|0|457285.0|0|8946.0|0|0.0|100
0|2021-02-05|458600.0|0|458600.0|0|8977.0|0|0.0|100
0|2021-02-06|459740.0|0|459740.0|0|8996.0|0|0.0|100
0|2021-02-07|459740.0|0|460554.0|0|8996.0|0|0.0|100
0|2021-02-08|461118.0|0|461118.0|0|9024.0|0|0.0|100
0|2021-02-09|461118.0|0|461757.0|0|9030.0|0|0.0|100
0|2021-02-10|462667.0|0|462667.0|0|9046.0|0|0.0|100
0|2021-02-11|463581.0|0|463581.0|0|9046.0|0|0.0|100
0|2021-02-12|464573.0|0|464573.0|0|9046.0|0|0.0|100
0|2021-02-13|465341.0|0|465341.0|0|9046.0|0|0.0|100
0|2021-02-14|465914.0|0|465914.0|0|9135.0|0|0.0|100
0|2021-02-15|466422.0|0|466422.0|0|9159.0|0|0.0|100
0|2021-02-16|466870.0|0|466870.0|0|9159.0|0|0.0|100
0|2021-02-17|467424.0|0|467424.0|0|9159.0|0|0.0|100
0|2021-02-18|467986.0|0|467986.0|0|9220.0|0|0.0|100
0|2021-02-19|467986.0|0|468690.0|0|9235.0|0|0.0|100
0|2021-02-20|469379.0|0|469379.0|0|9245.0|0|0.0|100
0|2021-02-21|469935.0|0|469935.0|0|9254.0|0|0.0|100
0|2021-02-22|470391.0|0|470391.0|0|9278.0|0|0.0|100
0|2021-02-23|470933.0|0|470933.0|0|9291.0|0|0.0|100
0|2021-02-24|471685.0|0|471685.0|0|9307.0|0|0.0|100
0|2021-02-25|472206.0|0|472206.0|0|9317.0|0|0.0|100
0|2021-02-26|473194.0|0|473194.0|0|9317.0|0|0.0|100
0|2021-02-27|473944.0|0|473944.0|0|9351.0|0|0.0|100
0|2021-02-28|474397.0|0|474397.0|0|9351.0|0|0.0|100
0|2021-03-01|474885.0|0|474885.0|0|9351.0|0|0.0|100
0|2021-03-02|474885.0|0|475386.0|0|9351.0|0|0.0|100
0|2021-03-03|476094.0|0|476094.0|0|9351.0|0|0.0|100
0|2021-03-04|476835.0|0|476835.0|0|9417.0|0|0.0|100
0|2021-03-05|477381.0|0|477381.0|0|9428.0|0|0.0|100
0|2021-03-06|478498.0|0|478498.0|0|9447.0|0|0.0|100
0|2021-03-07|478884.0|0|478884.0|0|9453.0|0|0.0|100
0|2021-03-08|479361.0|0|479361.0|0|9453.0|0|0.0|100
0|2021-03-09|479913.0|0|479913.0|0|9457.0|0|0.0|100
0|2021-03-10|479913.0|0|480487.0|0|9457.0|0|0.0|100
0|2021-03-11|479913.0|0|481101.0|0|9457.0|0|0.0|100
0|2021-03-12|479913.0|0|481787.0|0|9457.0|0|0.0|100
0|2021-03-13|479913.0|0|482424.0|0|9457.0|0|0.0|100
0|2021-03-14|479913.0|0|482973.0|0|9457.0|0|0.0|100
0|2021-03-15|479913.0|0|483282.0|0|9457.0|0|0.0|100
0|2021-03-16|479913.0|0|484146.0|0|9457.0|0|0.0|100
0|2021-03-17|484719.0|0|484719.0|0|9457.0|0|0.0|100
0|2021-03-18|485771.0|0|485771.0|0|9544.0|0|0.0|100
0|2021-03-19|485771.0|0|486730.0|0|9544.0|0|0.0|100
0|2021-03-20|487602.0|0|487602.0|0|9557.0|0|0.0|100
0|2021-03-21|487602.0|0|488249.0|0|9557.0|0|0.0|100
0|2021-03-22|488793.0|0|488793.0|0|9557.0|0|0.0|100
0|2021-03-23|488793.0|0|489484.0|0|9557.0|0|0.0|100
0|2021-03-24|490661.0|0|490661.0|0|9601.0|0|0.0|100
0|2021-03-25|491512.0|0|491512.0|0|9611.0|0|0.0|100
0|2021-03-26|492837.0|0|492837.0|0|9611.0|0|0.0|100
0|2021-03-27|493968.0|0|493968.0|0|9628.0|0|0.0|100
0|2021-03-28|493968.0|0|495050.0|0|9628.0|0|0.0|100
0|2021-03-29|495858.0|0|495858.0|0|9636.0|0|0.0|100
0|2021-03-30|496856.0|0|496856.0|0|9645.0|0|0.0|100
0|2021-03-31|496856.0|0|497885.0|0|9645.0|0|0.0|100
0|2021-04-01|499429.0|0|499429.0|0|9672.0|0|0.0|100
0|2021-04-02|500914.0|0|500914.0|0|9687.0|0|0.0|100
0|2021-04-03|502207.0|0|502207.0|0|9693.0|0|0.0|100
0|2021-04-04|503169.0|0|503169.0|0|9693.0|0|0.0|100
0|2021-04-05|504203.0|0|504203.0|0|9708.0|0|0.0|100
0|2021-04-06|505380.0|0|505380.0|0|9709.0|0|0.0|100
0|2021-04-07|506828.0|0|506828.0|0|9716.0|0|0.0|100
0|2021-04-08|508426.0|0|508426.0|0|9742.0|0|0.0|100
0|2021-04-09|510006.0|0|510006.0|0|9746.0|0|0.0|100
0|2021-04-10|511626.0|0|511626.0|0|9751.0|0|0.0|100
0|2021-04-11|512773.0|0|512773.0|0|9755.0|0|0.0|100
0|2021-04-12|513888.0|0|513888.0|0|9771.0|0|0.0|100
0|2021-04-13|515075.0|0|515075.0|0|9771.0|0|0.0|100
0|2021-04-14|516399.0|0|516399.0|0|9792.0|0|0.0|100
0|2021-04-15|517808.0|0|517808.0|0|9792.0|0|0.0|100
0|2021-04-16|519374.0|0|519374.0|0|9807.0|0|0.0|100
0|2021-04-17|520642.0|0|520642.0|0|9819.0|0|0.0|100
0|2021-04-18|521694.0|0|521694.0|0|9824.0|0|0.0|100
0|2021-04-19|522552.0|0|522552.0|0|9835.0|0|0.0|100
0|2021-04-20|522552.0|0|523598.0|0|9839.0|0|0.0|100
0|2021-04-21|524592.0|0|524592.0|0|9847.0|0|0.0|100
0|2021-04-22|524592.0|0|525854.0|0|9860.0|0|0.0|100
0|2021-04-23|527102.0|0|527102.0|0|9869.0|0|0.0|100
0|2021-04-24|528337.0|0|528337.0|0|9878.0|0|0.0|100
0|2021-04-25|529165.0|0|529165.0|0|9894.0|0|0.0|100
0|2021-04-26|530003.0|0|530003.0|0|9900.0|0|0.0|100
0|2021-04-27|530975.0|0|530975.0|0|9911.0|0|0.0|100
0|2021-04-28|531906.0|0|531906.0|0|9927.0|0|0.0|100
0|2021-04-29|533297.0|0|533297.0|0|9942.0|0|0.0|100
0|2021-04-30|534462.0|0|534462.0|0|9952.0|0|0.0|100
0|2021-05-01|535614.0|0|535614.0|0|9960.0|0|0.0|100
0|2021-05-02|536384.0|0|536384.0|0|9970.0|0|0.0|100
0|2021-05-03|537224.0|0|537224.0|0|9987.0|0|0.0|100
0|2021-05-04|538095.0|0|538095.0|0|9996.0|0|0.0|100
0|2021-05-05|539005.0|0|539005.0|0|10008.0|0|0.0|100
0|2021-05-06|539645.0|0|539645.0|0|10020.0|0|0.0|100
0|2021-05-07|541017.0|0|541017.0|0|10035.0|0|0.0|100
0|2021-05-08|541692.0|0|541692.0|0|10044.0|0|0.0|100
0|2021-05-09|542450.0|0|542450.0|0|10044.0|0|0.0|100
0|2021-05-10|543111.0|0|543111.0|0|10063.0|0|0.0|100
0|2021-05-11|543658.0|0|543658.0|0|10080.0|0|0.0|100
0|2021-05-12|544279.0|0|544279.0|0|10087.0|0|0.0|100
0|2021-05-13|545041.0|0|545041.0|0|10100.0|0|0.0|100
0|2021-05-14|545785.0|0|545785.0|0|10114.0|0|0.0|100
0|2021-05-15|546360.0|0|546360.0|0|10136.0|0|0.0|100
0|2021-05-16|546908.0|0|546908.0|0|10144.0|0|0.0|100
0|2021-05-17|547345.0|0|547345.0|0|10147.0|0|0.0|100
0|2021-05-18|547922.0|0|547922.0|0|10161.0|0|0.0|100
0|2021-05-19|548542.0|0|548542.0|0|10174.0|0|0.0|100
0|2021-05-20|549205.0|0|549205.0|0|10190.0|0|0.0|100
0|2021-05-21|549886.0|0|549886.0|0|10192.0|0|0.0|100
0|2021-05-22|550396.0|0|550396.0|0|10213.0|0|0.0|100
0|2021-05-23|550840.0|0|550840.0|0|10222.0|0|0.0|100
0|2021-05-24|551311.0|0|551311.0|0|10230.0|0|0.0|100
0|2021-05-25|551609.0|0|551609.0|0|10241.0|0|0.0|100
0|2021-05-26|552055.0|0|552055.0|0|10245.0|0|0.0|100
0|2021-05-27|552466.0|0|552466.0|0|10261.0|0|0.0|100
0|2021-05-28|552901.0|0|552901.0|0|10271.0|0|0.0|100
0|2021-05-29|553191.0|0|553191.0|0|10285.0|0|0.0|100
0|2021-05-30|553474.0|0|553474.0|0|10293.0|0|0.0|100
0|2021-05-31|553716.0|0|553716.0|0|10320.0|0|0.0|100
0|2021-06-01|553926.0|0|553926.0|0|10327.0|0|0.0|100
0|2021-06-02|554124.0|0|554124.0|0|10330.0|0|0.0|100
0|2021-06-03|554390.0|0|554390.0|0|10338.0|0|0.0|100
0|2021-06-04|554604.0|0|554604.0|0|10341.0|0|0.0|100
0|2021-06-05|554813.0|0|554813.0|0|10357.0|0|0.0|100
0|2021-06-06|554962.0|0|554962.0|0|10368.0|0|0.0|100
0|2021-06-07|555060.0|0|555060.0|0|10379.0|0|0.0|100
0|2021-06-08|555195.0|0|555195.0|0|10383.0|0|0.0|100
0|2021-06-09|555344.0|0|555344.0|0|10393.0|0|0.0|100
0|2021-06-10|555488.0|0|555488.0|0|10399.0|0|0.0|100
0|2021-06-11|555646.0|0|555646.0|0|10410.0|0|0.0|100
0|2021-06-12|555734.0|0|555734.0|0|10419.0|0|0.0|100
0|2021-06-13|555850.0|0|555850.0|0|10423.0|0|0.0|100
0|2021-06-14|555902.0|0|555902.0|0|10427.0|0|0.0|100
0|2021-06-15|555976.0|0|555976.0|0|10438.0|0|0.0|100
0|2021-06-16|555976.0|0|556107.0|0|10438.0|0|0.0|100
0|2021-06-17|556179.0|0|556179.0|0|10438.0|0|0.0|100
0|2021-06-18|556201.0|0|556201.0|0|10461.0|0|0.0|100
0|2021-06-19|556201.0|0|556201.0|0|10461.0|0|0.0|100
0|2021-06-20|556201.0|0|556201.0|0|10461.0|0|0.0|100
0|2021-06-21|556429.0|0|556429.0|0|10467.0|0|0.0|100
0|2021-06-22|556487.0|0|556487.0|0|10469.0|0|0.0|100
0|2021-06-23|556556.0|0|556556.0|0|10470.0|0|0.0|100
0|2021-06-24|556629.0|0|556629.0|0|10475.0|0|0.0|100
0|2021-06-25|556629.0|0|556715.0|0|10478.0|0|0.0|100
0|2021-06-26|556715.0|0|556715.0|0|10478.0|0|0.0|100
0|2021-06-27|556715.0|0|556715.0|0|10478.0|0|0.0|100
0|2021-06-28|556885.0|0|556885.0|0|10486.0|0|0.0|100
0|2021-06-29|556951.0|0|556951.0|0|10490.0|0|0.0|100
0|2021-06-30|557001.0|0|557001.0|0|10492.0|0|0.0|100
0|2021-07-01|557124.0|0|557124.0|0|10493.0|0|0.0|100
0|2021-07-02|557173.0|0|557173.0|0|10494.0|0|0.0|100
0|2021-07-03|557173.0|0|557173.0|0|10494.0|0|0.0|100
0|2021-07-04|557173.0|0|557173.0|0|10494.0|0|0.0|100
0|2021-07-05|557173.0|0|557173.0|0|10494.0|0|0.0|100
0|2021-07-06|557498.0|0|557498.0|0|10512.0|0|0.0|100
0|2021-07-07|557590.0|0|557590.0|0|10512.0|0|0.0|100
0|2021-07-08|557740.0|0|557740.0|0|10519.0|0|0.0|100
0|2021-07-09|557922.0|0|557922.0|0|10522.0|0|0.0|100
0|2021-07-10|557922.0|0|557922.0|0|10522.0|0|0.0|100
0|2021-07-11|557922.0|0|557922.0|0|10522.0|0|0.0|100
0|2021-07-12|558286.0|0|558286.0|0|10529.0|0|0.0|100
0|2021-07-13|558394.0|0|558394.0|0|10529.0|0|0.0|100
0|2021-07-14|558563.0|0|558563.0|0|10536.0|0|0.0|100
0|2021-07-15|558781.0|0|558781.0|0|10538.0|0|0.0|100
0|2021-07-16|558928.0|0|558928.0|0|10538.0|0|0.0|100
0|2021-07-17|558928.0|0|558928.0|0|10539.0|0|0.0|100
0|2021-07-18|558928.0|0|558928.0|0|10539.0|0|0.0|100
0|2021-07-19|559767.0|0|559767.0|0|10547.0|0|0.0|100
0|2021-07-20|559884.0|0|559884.0|0|10550.0|0|0.0|100
0|2021-07-21|560155.0|0|560155.0|0|10550.0|0|0.0|100
0|2021-07-22|560675.0|0|560675.0|0|10552.0|0|0.0|100
0|2021-07-23|561168.0|0|561168.0|0|10553.0|0|0.0|100
0|2021-07-24|561168.0|0|561168.0|0|10553.0|0|0.0|100
0|2021-07-25|561168.0|0|561168.0|0|10553.0|0|0.0|100
0|2021-07-26|562216.0|0|562216.0|0|10554.0|0|0.0|100
0|2021-07-27|562540.0|0|562540.0|0|10557.0|0|0.0|100
0|2021-07-28|563084.0|0|563084.0|0|10559.0|0|0.0|100
0|2021-07-29|563452.0|0|563452.0|0|10564.0|0|0.0|100
0|2021-07-30|564091.0|0|564091.0|0|10566.0|0|0.0|100
0|2021-07-31|564091.0|0|564091.0|0|10566.0|0|0.0|100
0|2021-08-01|564091.0|0|564091.0|0|10566.0|0|0.0|100
0|2021-08-02|565780.0|0|565780.0|0|10572.0|0|0.0|100
0|2021-08-03|566466.0|0|566466.0|0|10576.0|0|0.0|100
0|2021-08-04|566985.0|0|566985.0|0|10581.0|0|0.0|100
0|2021-08-05|567872.0|0|567872.0|0|10585.0|0|0.0|100
0|2021-08-06|568822.0|0|568822.0|0|10592.0|0|0.0|100
0|2021-08-07|568822.0|0|568822.0|0|10592.0|0|0.0|100
0|2021-08-08|568822.0|0|568822.0|0|10592.0|0|0.0|100
0|2021-08-09|571012.0|0|571012.0|0|10601.0|0|0.0|100
0|2021-08-10|571693.0|0|571693.0|0|10609.0|0|0.0|100
0|2021-08-11|572726.0|0|572726.0|0|10610.0|0|0.0|100
0|2021-08-12|573445.0|0|573445.0|0|10615.0|0|0.0|100
0|2021-08-13|574316.0|0|574316.0|0|10624.0|0|0.0|100
0|2021-08-14|574316.0|0|574316.0|0|10624.0|0|0.0|100
0|2021-08-15|574316.0|0|574316.0|0|10624.0|0|0.0|100
0|2021-08-16|577187.0|0|577187.0|0|10631.0|0|0.0|100
0|2021-08-17|578015.0|0|578015.0|0|10641.0|0|0.0|100
0|2021-08-18|578907.0|0|578907.0|0|10656.0|0|0.0|100
0|2021-08-19|579716.0|0|579716.0|0|10661.0|0|0.0|100
0|2021-08-20|581027.0|0|581027.0|0|10667.0|0|0.0|100
0|2021-08-21|581027.0|0|581027.0|0|10667.0|0|0.0|100
0|2021-08-22|581027.0|0|581027.0|0|10667.0|0|0.0|100
0|2021-08-23|583679.0|0|583679.0|0|10682.0|0|0.0|100
0|2021-08-24|584459.0|0|584459.0|0|10690.0|0|0.0|100
0|2021-08-25|585612.0|0|585612.0|0|10702.0|0|0.0|100
0|2021-08-26|586687.0|0|586687.0|0|10727.0|0|0.0|100
0|2021-08-27|588099.0|0|588099.0|0|10733.0|0|0.0|100
0|2021-08-28|588099.0|0|588099.0|0|10733.0|0|0.0|100
0|2021-08-29|588099.0|0|588099.0|0|10733.0|0|0.0|100
0|2021-08-30|590825.0|0|590825.0|0|10739.0|0|0.0|100
0|2021-08-31|592050.0|0|592050.0|0|10749.0|0|0.0|100
0|2021-09-01|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-02|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-03|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-04|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-05|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-06|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-07|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-08|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-09|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-10|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-11|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-12|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-13|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-14|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-15|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-16|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-17|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-18|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-19|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-20|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-21|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-22|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-23|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-24|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-25|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-26|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-27|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-28|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-29|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-09-30|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-10-01|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-10-02|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-10-03|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-10-04|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-10-05|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-10-06|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-10-07|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-10-08|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-10-09|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-10-10|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-10-11|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-10-12|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-10-13|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-10-14|592050.0|0|0.0|100|10749.0|0|0.0|100
0|2021-10-15|592050.0|0|0.0|100|10749.0|0|0.0|100
