|dates|Clay_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Clay_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Clay_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Clay_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Clay_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Clay_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Clay_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Clay_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|1050.0|0|1050.0|0|29.0|0|0.0|100
0|2021-02-12|1050.0|0|1055.0|0|29.0|0|0.0|100
0|2021-02-13|1056.0|0|1056.0|0|29.0|0|0.0|100
0|2021-02-14|1056.0|0|1056.0|0|29.0|0|0.0|100
0|2021-02-15|1056.0|0|1056.0|0|29.0|0|0.0|100
0|2021-02-16|1056.0|0|1056.0|0|29.0|0|0.0|100
0|2021-02-17|1056.0|0|1056.0|0|29.0|0|0.0|100
0|2021-02-18|1056.0|0|1055.0|0|29.0|0|0.0|100
0|2021-02-19|1055.0|0|1055.0|0|29.0|0|0.0|100
0|2021-02-20|1056.0|0|1056.0|0|29.0|0|0.0|100
0|2021-02-21|1056.0|0|1056.0|0|29.0|0|0.0|100
0|2021-02-22|1056.0|0|1056.0|0|30.0|0|0.0|100
0|2021-02-23|1056.0|0|1060.0|0|30.0|0|0.0|100
0|2021-02-24|1056.0|0|1062.0|0|30.0|0|0.0|100
0|2021-02-25|1065.0|0|1065.0|0|30.0|0|0.0|100
0|2021-02-26|1065.0|0|1065.0|0|30.0|0|0.0|100
0|2021-02-27|1068.0|0|1068.0|0|30.0|0|0.0|100
0|2021-02-28|1068.0|0|1069.0|0|30.0|0|0.0|100
0|2021-03-01|1072.0|0|1072.0|0|30.0|0|0.0|100
0|2021-03-02|1071.0|0|1071.0|0|30.0|0|0.0|100
0|2021-03-03|1071.0|0|1071.0|0|30.0|0|0.0|100
0|2021-03-04|1071.0|0|1071.0|0|30.0|0|0.0|100
0|2021-03-05|1071.0|0|1071.0|0|31.0|0|0.0|100
0|2021-03-06|1071.0|0|1071.0|0|31.0|0|0.0|100
0|2021-03-07|1072.0|0|1072.0|0|31.0|0|0.0|100
0|2021-03-08|1072.0|0|1072.0|0|31.0|0|0.0|100
0|2021-03-09|1072.0|0|1072.0|0|31.0|0|0.0|100
0|2021-03-10|1072.0|0|1072.0|0|31.0|0|0.0|100
0|2021-03-11|1073.0|0|1073.0|0|31.0|0|0.0|100
0|2021-03-12|1073.0|0|1073.0|0|31.0|0|0.0|100
0|2021-03-13|1073.0|0|1073.0|0|31.0|0|0.0|100
0|2021-03-14|1073.0|0|1073.0|0|31.0|0|0.0|100
0|2021-03-15|1073.0|0|1073.0|0|31.0|0|0.0|100
0|2021-03-16|1073.0|0|1073.0|0|31.0|0|0.0|100
0|2021-03-17|1073.0|0|1073.0|0|31.0|0|0.0|100
0|2021-03-18|1073.0|0|1073.0|0|31.0|0|0.0|100
0|2021-03-19|1074.0|0|1074.0|0|31.0|0|0.0|100
0|2021-03-20|1074.0|0|1074.0|0|31.0|0|0.0|100
0|2021-03-21|1074.0|0|1074.0|0|31.0|0|0.0|100
0|2021-03-22|1074.0|0|1075.0|0|31.0|0|0.0|100
0|2021-03-23|1076.0|0|1076.0|0|31.0|0|0.0|100
0|2021-03-24|1076.0|0|1076.0|0|31.0|0|0.0|100
0|2021-03-25|1076.0|0|1076.0|0|31.0|0|0.0|100
0|2021-03-26|1076.0|0|1076.0|0|31.0|0|0.0|100
0|2021-03-27|1076.0|0|1076.0|0|31.0|0|0.0|100
0|2021-03-28|1076.0|0|1076.0|0|31.0|0|0.0|100
0|2021-03-29|1076.0|0|1076.0|0|31.0|0|0.0|100
0|2021-03-30|1076.0|0|1076.0|0|31.0|0|0.0|100
0|2021-03-31|1076.0|0|1076.0|0|31.0|0|0.0|100
0|2021-04-01|1076.0|0|1079.0|0|31.0|0|0.0|100
0|2021-04-02|1079.0|0|1079.0|0|31.0|0|0.0|100
0|2021-04-03|1079.0|0|1079.0|0|31.0|0|0.0|100
0|2021-04-04|1079.0|0|1079.0|0|31.0|0|0.0|100
0|2021-04-05|1080.0|0|1080.0|0|31.0|0|0.0|100
0|2021-04-06|1082.0|0|1082.0|0|31.0|0|0.0|100
0|2021-04-07|1083.0|0|1083.0|0|31.0|0|0.0|100
0|2021-04-08|1083.0|0|1083.0|0|31.0|0|0.0|100
0|2021-04-09|1083.0|0|1083.0|0|31.0|0|0.0|100
0|2021-04-10|1083.0|0|1083.0|0|31.0|0|0.0|100
0|2021-04-11|1083.0|0|1083.0|0|31.0|0|0.0|100
0|2021-04-12|1085.0|0|1085.0|0|31.0|0|0.0|100
0|2021-04-13|1085.0|0|1085.0|0|31.0|0|0.0|100
0|2021-04-14|1088.0|0|1088.0|0|31.0|0|0.0|100
0|2021-04-15|1090.0|0|1090.0|0|31.0|0|0.0|100
0|2021-04-16|1090.0|0|1090.0|0|31.0|0|0.0|100
0|2021-04-17|1090.0|0|1090.0|0|31.0|0|0.0|100
0|2021-04-18|1090.0|0|1090.0|0|31.0|0|0.0|100
0|2021-04-19|1090.0|0|1090.0|0|31.0|0|0.0|100
0|2021-04-20|1093.0|0|1093.0|0|31.0|0|0.0|100
0|2021-04-21|1094.0|0|1094.0|0|31.0|0|0.0|100
0|2021-04-22|1099.0|0|1099.0|0|31.0|0|0.0|100
0|2021-04-23|1099.0|0|1099.0|0|31.0|0|0.0|100
0|2021-04-24|1099.0|0|1099.0|0|31.0|0|0.0|100
0|2021-04-25|1099.0|0|1099.0|0|31.0|0|0.0|100
0|2021-04-26|1100.0|0|1100.0|0|31.0|0|0.0|100
0|2021-04-27|1100.0|0|1100.0|0|31.0|0|0.0|100
0|2021-04-28|1100.0|0|1100.0|0|31.0|0|0.0|100
0|2021-04-29|1100.0|0|1100.0|0|31.0|0|0.0|100
0|2021-04-30|1101.0|0|1101.0|0|31.0|0|0.0|100
0|2021-05-01|1101.0|0|1101.0|0|31.0|0|0.0|100
0|2021-05-02|1101.0|0|1101.0|0|31.0|0|0.0|100
0|2021-05-03|1101.0|0|1101.0|0|31.0|0|0.0|100
0|2021-05-04|1101.0|0|1101.0|0|31.0|0|0.0|100
0|2021-05-05|1101.0|0|1101.0|0|31.0|0|0.0|100
0|2021-05-06|1101.0|0|1101.0|0|31.0|0|0.0|100
0|2021-05-07|1101.0|0|1101.0|0|31.0|0|0.0|100
0|2021-05-08|1101.0|0|1101.0|0|31.0|0|0.0|100
0|2021-05-09|1101.0|0|1101.0|0|31.0|0|0.0|100
0|2021-05-10|1103.0|0|1103.0|0|31.0|0|0.0|100
0|2021-05-11|1103.0|0|1103.0|0|31.0|0|0.0|100
0|2021-05-12|1102.0|0|1102.0|0|30.0|0|0.0|100
0|2021-05-13|1103.0|0|1103.0|0|30.0|0|0.0|100
0|2021-05-14|1103.0|0|1103.0|0|30.0|0|0.0|100
0|2021-05-15|1103.0|0|1103.0|0|30.0|0|0.0|100
0|2021-05-16|1103.0|0|1103.0|0|30.0|0|0.0|100
0|2021-05-17|1103.0|0|1103.0|0|30.0|0|0.0|100
0|2021-05-18|1104.0|0|1104.0|0|30.0|0|0.0|100
0|2021-05-19|1104.0|0|1104.0|0|30.0|0|0.0|100
0|2021-05-20|1104.0|0|1104.0|0|30.0|0|0.0|100
0|2021-05-21|1104.0|0|1104.0|0|30.0|0|0.0|100
0|2021-05-22|1104.0|0|1104.0|0|30.0|0|0.0|100
0|2021-05-23|1104.0|0|1104.0|0|30.0|0|0.0|100
0|2021-05-24|1104.0|0|1104.0|0|30.0|0|0.0|100
0|2021-05-25|1104.0|0|1104.0|0|30.0|0|0.0|100
0|2021-05-26|1104.0|0|1104.0|0|30.0|0|0.0|100
0|2021-05-27|1103.0|0|1103.0|0|30.0|0|0.0|100
0|2021-05-28|1102.0|0|1102.0|0|30.0|0|0.0|100
0|2021-05-29|1102.0|0|1102.0|0|30.0|0|0.0|100
0|2021-05-30|1102.0|0|1102.0|0|30.0|0|0.0|100
0|2021-05-31|1102.0|0|1102.0|0|30.0|0|0.0|100
0|2021-06-01|1102.0|0|1102.0|0|30.0|0|0.0|100
0|2021-06-02|1102.0|0|1102.0|0|30.0|0|0.0|100
0|2021-06-03|1102.0|0|1102.0|0|30.0|0|0.0|100
0|2021-06-04|1102.0|0|1102.0|0|30.0|0|0.0|100
0|2021-06-05|1102.0|0|1102.0|0|30.0|0|0.0|100
0|2021-06-06|1102.0|0|1102.0|0|30.0|0|0.0|100
0|2021-06-07|1102.0|0|1102.0|0|30.0|0|0.0|100
0|2021-06-08|1102.0|0|1102.0|0|30.0|0|0.0|100
0|2021-06-09|1102.0|0|1102.0|0|30.0|0|0.0|100
0|2021-06-10|1102.0|0|1102.0|0|30.0|0|0.0|100
0|2021-06-11|1107.0|0|1107.0|0|31.0|0|0.0|100
0|2021-06-12|1107.0|0|1107.0|0|31.0|0|0.0|100
0|2021-06-13|1107.0|0|1107.0|0|31.0|0|0.0|100
0|2021-06-14|1107.0|0|1107.0|0|31.0|0|0.0|100
0|2021-06-15|1119.0|0|1119.0|0|30.0|0|0.0|100
0|2021-06-16|1119.0|0|1119.0|0|30.0|0|0.0|100
0|2021-06-17|1119.0|0|1120.0|0|30.0|0|0.0|100
0|2021-06-18|1120.0|0|1120.0|0|30.0|0|0.0|100
0|2021-06-19|1120.0|0|1120.0|0|30.0|0|0.0|100
0|2021-06-20|1120.0|0|1120.0|0|30.0|0|0.0|100
0|2021-06-21|1120.0|0|1120.0|0|30.0|0|0.0|100
0|2021-06-22|1120.0|0|1120.0|0|30.0|0|0.0|100
0|2021-06-23|1120.0|0|1120.0|0|30.0|0|0.0|100
0|2021-06-24|1120.0|0|1120.0|0|30.0|0|0.0|100
0|2021-06-25|1120.0|0|1120.0|0|30.0|0|0.0|100
0|2021-06-26|1120.0|0|1120.0|0|30.0|0|0.0|100
0|2021-06-27|1120.0|0|1120.0|0|30.0|0|0.0|100
0|2021-06-28|1120.0|0|1120.0|0|30.0|0|0.0|100
0|2021-06-29|1120.0|0|1120.0|0|30.0|0|0.0|100
0|2021-06-30|1121.0|0|1121.0|0|30.0|0|0.0|100
0|2021-07-01|1121.0|0|1121.0|0|30.0|0|0.0|100
0|2021-07-02|1121.0|0|1121.0|0|30.0|0|0.0|100
0|2021-07-03|1121.0|0|1121.0|0|30.0|0|0.0|100
0|2021-07-04|1121.0|0|1121.0|0|30.0|0|0.0|100
0|2021-07-05|1121.0|0|1121.0|0|30.0|0|0.0|100
0|2021-07-06|1121.0|0|1121.0|0|30.0|0|0.0|100
0|2021-07-07|1121.0|0|1121.0|0|30.0|0|0.0|100
0|2021-07-08|1121.0|0|1121.0|0|30.0|0|0.0|100
0|2021-07-09|1121.0|0|1121.0|0|30.0|0|0.0|100
0|2021-07-10|1121.0|0|1121.0|0|30.0|0|0.0|100
0|2021-07-11|1121.0|0|1121.0|0|30.0|0|0.0|100
0|2021-07-12|1122.0|0|1122.0|0|30.0|0|0.0|100
0|2021-07-13|1122.0|0|1122.0|0|30.0|0|0.0|100
0|2021-07-14|1122.0|0|1122.0|0|30.0|0|0.0|100
0|2021-07-15|1123.0|0|1123.0|0|30.0|0|0.0|100
0|2021-07-16|1123.0|0|1123.0|0|30.0|0|0.0|100
0|2021-07-17|1123.0|0|1123.0|0|30.0|0|0.0|100
0|2021-07-18|1123.0|0|1123.0|0|30.0|0|0.0|100
0|2021-07-19|1123.0|0|1123.0|0|30.0|0|0.0|100
0|2021-07-20|1123.0|0|1123.0|0|30.0|0|0.0|100
0|2021-07-21|1124.0|0|1124.0|0|30.0|0|0.0|100
0|2021-07-22|1124.0|0|1124.0|0|30.0|0|0.0|100
0|2021-07-23|1124.0|0|1124.0|0|30.0|0|0.0|100
0|2021-07-24|1124.0|0|1124.0|0|30.0|0|0.0|100
0|2021-07-25|1124.0|0|1124.0|0|30.0|0|0.0|100
0|2021-07-26|1126.0|0|1126.0|0|30.0|0|0.0|100
0|2021-07-27|1125.0|0|1125.0|0|30.0|0|0.0|100
0|2021-07-28|1127.0|0|1127.0|0|30.0|0|0.0|100
0|2021-07-29|1127.0|0|1127.0|0|30.0|0|0.0|100
0|2021-07-30|1127.0|0|1127.0|0|30.0|0|0.0|100
0|2021-07-31|1127.0|0|1127.0|0|30.0|0|0.0|100
0|2021-08-01|1127.0|0|1127.0|0|30.0|0|0.0|100
0|2021-08-02|1128.0|0|1128.0|0|30.0|0|0.0|100
0|2021-08-03|1130.0|0|1130.0|0|30.0|0|0.0|100
0|2021-08-04|1131.0|0|1131.0|0|30.0|0|0.0|100
0|2021-08-05|1132.0|0|1132.0|0|30.0|0|0.0|100
0|2021-08-06|1135.0|0|1135.0|0|30.0|0|0.0|100
0|2021-08-07|1135.0|0|1135.0|0|30.0|0|0.0|100
0|2021-08-08|1135.0|0|1135.0|0|30.0|0|0.0|100
0|2021-08-09|1139.0|0|1139.0|0|30.0|0|0.0|100
0|2021-08-10|1141.0|0|1141.0|0|30.0|0|0.0|100
0|2021-08-11|1141.0|0|1141.0|0|30.0|0|0.0|100
0|2021-08-12|1141.0|0|1141.0|0|30.0|0|0.0|100
0|2021-08-13|1141.0|0|1141.0|0|30.0|0|0.0|100
0|2021-08-14|1141.0|0|1141.0|0|30.0|0|0.0|100
0|2021-08-15|1141.0|0|1141.0|0|30.0|0|0.0|100
0|2021-08-16|1148.0|0|1148.0|0|30.0|0|0.0|100
0|2021-08-17|1155.0|0|1155.0|0|30.0|0|0.0|100
0|2021-08-18|1155.0|0|1155.0|0|30.0|0|0.0|100
0|2021-08-19|1164.0|0|1164.0|0|30.0|0|0.0|100
0|2021-08-20|1175.0|0|1175.0|0|30.0|0|0.0|100
0|2021-08-21|1175.0|0|1175.0|0|30.0|0|0.0|100
0|2021-08-22|1175.0|0|1175.0|0|30.0|0|0.0|100
0|2021-08-23|1185.0|0|1185.0|0|30.0|0|0.0|100
0|2021-08-24|1192.0|0|1192.0|0|30.0|0|0.0|100
0|2021-08-25|1192.0|0|1192.0|0|30.0|0|0.0|100
0|2021-08-26|1195.0|0|1195.0|0|30.0|0|0.0|100
0|2021-08-27|1201.0|0|1201.0|0|30.0|0|0.0|100
0|2021-08-28|1201.0|0|1201.0|0|30.0|0|0.0|100
0|2021-08-29|1201.0|0|1201.0|0|30.0|0|0.0|100
0|2021-08-30|1206.0|0|1206.0|0|30.0|0|0.0|100
0|2021-08-31|1217.0|0|1217.0|0|31.0|0|0.0|100
0|2021-09-01|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-02|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-03|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-04|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-05|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-06|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-07|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-08|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-09|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-10|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-11|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-12|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-13|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-14|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-15|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-16|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-17|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-18|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-19|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-20|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-21|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-22|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-23|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-24|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-25|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-26|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-27|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-28|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-29|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-30|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-01|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-02|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-03|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-04|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-05|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-06|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-07|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-08|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-09|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-10|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-11|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-12|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-13|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-14|1217.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-15|1217.0|0|0.0|100|31.0|0|0.0|100
