|dates|Howard_Indiana_UnitedStates.JHU_ConfirmedCases.data|Howard_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Howard_Indiana_UnitedStates.NYT_ConfirmedCases.data|Howard_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Howard_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Howard_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Howard_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Howard_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|258.0|0|261.0|0|10.0|0|0.0|100
0|2020-05-15|262.0|0|264.0|0|11.0|0|0.0|100
0|2020-05-16|285.0|0|287.0|0|11.0|0|0.0|100
0|2020-05-17|285.0|0|287.0|0|11.0|0|0.0|100
0|2020-05-18|297.0|0|299.0|0|12.0|0|0.0|100
0|2020-05-19|303.0|0|306.0|0|14.0|0|0.0|100
0|2020-05-20|331.0|0|334.0|0|17.0|0|0.0|100
0|2020-05-21|336.0|0|339.0|0|17.0|0|0.0|100
0|2020-05-22|339.0|0|342.0|0|17.0|0|0.0|100
0|2020-05-23|344.0|0|347.0|0|17.0|0|0.0|100
0|2020-05-24|345.0|0|348.0|0|17.0|0|0.0|100
0|2020-05-25|356.0|0|359.0|0|18.0|0|0.0|100
0|2020-05-26|365.0|0|368.0|0|19.0|0|0.0|100
0|2020-05-27|376.0|0|380.0|0|20.0|0|0.0|100
0|2020-05-28|378.0|0|382.0|0|24.0|0|0.0|100
0|2020-05-29|395.0|0|399.0|0|26.0|0|0.0|100
0|2020-05-30|404.0|0|408.0|0|28.0|0|0.0|100
0|2020-05-31|408.0|0|412.0|0|28.0|0|0.0|100
0|2020-06-01|415.0|0|419.0|0|28.0|0|0.0|100
0|2020-06-02|429.0|0|433.0|0|34.0|0|0.0|100
0|2020-06-03|437.0|0|441.0|0|34.0|0|0.0|100
0|2020-06-04|440.0|0|444.0|0|36.0|0|0.0|100
0|2020-06-05|442.0|0|446.0|0|36.0|0|0.0|100
0|2020-06-06|444.0|0|448.0|0|37.0|0|0.0|100
0|2020-06-07|444.0|0|448.0|0|37.0|0|0.0|100
0|2020-06-08|446.0|0|450.0|0|38.0|0|0.0|100
0|2020-06-09|449.0|0|454.0|0|41.0|0|0.0|100
0|2020-06-10|451.0|0|456.0|0|42.0|0|0.0|100
0|2020-06-11|454.0|0|459.0|0|44.0|0|0.0|100
0|2020-06-12|458.0|0|463.0|0|44.0|0|0.0|100
0|2020-06-13|463.0|0|468.0|0|45.0|0|0.0|100
0|2020-06-14|469.0|0|474.0|0|45.0|0|0.0|100
0|2020-06-15|472.0|0|477.0|0|45.0|0|0.0|100
0|2020-06-16|476.0|0|481.0|0|47.0|0|0.0|100
0|2020-06-17|479.0|0|484.0|0|47.0|0|0.0|100
0|2020-06-18|492.0|0|497.0|0|47.0|0|0.0|100
0|2020-06-19|494.0|0|499.0|0|48.0|0|0.0|100
0|2020-06-20|497.0|0|502.0|0|48.0|0|0.0|100
0|2020-06-21|499.0|0|504.0|0|48.0|0|0.0|100
0|2020-06-22|500.0|0|505.0|0|49.0|0|0.0|100
0|2020-06-23|501.0|0|506.0|0|50.0|0|0.0|100
0|2020-06-24|509.0|0|514.0|0|50.0|0|0.0|100
0|2020-06-25|524.0|0|529.0|0|50.0|0|0.0|100
0|2020-06-26|527.0|0|532.0|0|51.0|0|0.0|100
0|2020-06-27|536.0|0|541.0|0|55.0|0|0.0|100
0|2020-06-28|537.0|0|542.0|0|55.0|0|0.0|100
0|2020-06-29|538.0|0|543.0|0|55.0|0|0.0|100
0|2020-06-30|542.0|0|547.0|0|56.0|0|0.0|100
0|2020-07-01|543.0|0|548.0|0|56.0|0|0.0|100
0|2020-07-02|550.0|0|555.0|0|57.0|0|0.0|100
0|2020-07-03|560.0|0|565.0|0|57.0|0|0.0|100
0|2020-07-04|565.0|0|570.0|0|57.0|0|0.0|100
0|2020-07-05|575.0|0|580.0|0|57.0|0|0.0|100
0|2020-07-06|577.0|0|582.0|0|57.0|0|0.0|100
0|2020-07-07|580.0|0|585.0|0|57.0|0|0.0|100
0|2020-07-08|580.0|0|585.0|0|58.0|0|0.0|100
0|2020-07-09|582.0|0|587.0|0|58.0|0|0.0|100
0|2020-07-10|594.0|0|599.0|0|58.0|0|0.0|100
0|2020-07-11|598.0|0|603.0|0|58.0|0|0.0|100
0|2020-07-12|607.0|0|612.0|0|58.0|0|0.0|100
0|2020-07-13|610.0|0|615.0|0|58.0|0|0.0|100
0|2020-07-14|617.0|0|622.0|0|58.0|0|0.0|100
0|2020-07-15|621.0|0|626.0|0|58.0|0|0.0|100
0|2020-07-16|636.0|0|641.0|0|58.0|0|0.0|100
0|2020-07-17|639.0|0|644.0|0|58.0|0|0.0|100
0|2020-07-18|652.0|0|657.0|0|59.0|0|0.0|100
0|2020-07-19|666.0|0|671.0|0|59.0|0|0.0|100
0|2020-07-20|673.0|0|679.0|0|59.0|0|0.0|100
0|2020-07-21|683.0|0|689.0|0|60.0|0|0.0|100
0|2020-07-22|687.0|0|694.0|0|60.0|0|0.0|100
0|2020-07-23|704.0|0|711.0|0|61.0|0|0.0|100
0|2020-07-24|720.0|0|727.0|0|61.0|0|0.0|100
0|2020-07-25|732.0|0|739.0|0|61.0|0|0.0|100
0|2020-07-26|738.0|0|745.0|0|63.0|0|0.0|100
0|2020-07-27|751.0|0|758.0|0|63.0|0|0.0|100
0|2020-07-28|758.0|0|765.0|0|63.0|0|0.0|100
0|2020-07-29|763.0|0|770.0|0|63.0|0|0.0|100
0|2020-07-30|777.0|0|784.0|0|63.0|0|0.0|100
0|2020-07-31|786.0|0|793.0|0|64.0|0|0.0|100
0|2020-08-01|798.0|0|805.0|0|64.0|0|0.0|100
0|2020-08-02|804.0|0|811.0|0|64.0|0|0.0|100
0|2020-08-03|810.0|0|817.0|0|65.0|0|0.0|100
0|2020-08-04|824.0|0|831.0|0|65.0|0|0.0|100
0|2020-08-05|829.0|0|836.0|0|65.0|0|0.0|100
0|2020-08-06|855.0|0|862.0|0|65.0|0|0.0|100
0|2020-08-07|872.0|0|879.0|0|65.0|0|0.0|100
0|2020-08-08|884.0|0|891.0|0|65.0|0|0.0|100
0|2020-08-09|890.0|0|897.0|0|65.0|0|0.0|100
0|2020-08-10|905.0|0|912.0|0|65.0|0|0.0|100
0|2020-08-11|913.0|0|920.0|0|65.0|0|0.0|100
0|2020-08-12|920.0|0|927.0|0|65.0|0|0.0|100
0|2020-08-13|938.0|0|945.0|0|65.0|0|0.0|100
0|2020-08-14|948.0|0|956.0|0|65.0|0|0.0|100
0|2020-08-15|965.0|0|974.0|0|65.0|0|0.0|100
0|2020-08-16|979.0|0|988.0|0|65.0|0|0.0|100
0|2020-08-17|982.0|0|991.0|0|61.0|0|0.0|100
0|2020-08-18|988.0|0|997.0|0|61.0|0|0.0|100
0|2020-08-19|990.0|0|998.0|0|61.0|0|0.0|100
0|2020-08-20|998.0|0|1006.0|0|61.0|0|0.0|100
0|2020-08-21|1008.0|0|1016.0|0|61.0|0|0.0|100
0|2020-08-22|1014.0|0|1022.0|0|61.0|0|0.0|100
0|2020-08-23|1022.0|0|1030.0|0|61.0|0|0.0|100
0|2020-08-24|1026.0|0|1034.0|0|61.0|0|0.0|100
0|2020-08-25|1031.0|0|1039.0|0|61.0|0|0.0|100
0|2020-08-26|1035.0|0|1043.0|0|61.0|0|0.0|100
0|2020-08-27|1044.0|0|1052.0|0|61.0|0|0.0|100
0|2020-08-28|1046.0|0|1054.0|0|61.0|0|0.0|100
0|2020-08-29|1056.0|0|1064.0|0|61.0|0|0.0|100
0|2020-08-30|1067.0|0|1075.0|0|62.0|0|0.0|100
0|2020-08-31|1079.0|0|1087.0|0|62.0|0|0.0|100
0|2020-09-01|1086.0|0|1094.0|0|62.0|0|0.0|100
0|2020-09-02|1093.0|0|1101.0|0|62.0|0|0.0|100
0|2020-09-03|1116.0|0|1124.0|0|62.0|0|0.0|100
0|2020-09-04|1131.0|0|1139.0|0|62.0|0|0.0|100
0|2020-09-05|1136.0|0|1144.0|0|62.0|0|0.0|100
0|2020-09-06|1146.0|0|1154.0|0|62.0|0|0.0|100
0|2020-09-07|1155.0|0|1163.0|0|62.0|0|0.0|100
0|2020-09-08|1159.0|0|1167.0|0|62.0|0|0.0|100
0|2020-09-09|1167.0|0|1175.0|0|62.0|0|0.0|100
0|2020-09-10|1175.0|0|1183.0|0|62.0|0|0.0|100
0|2020-09-11|1189.0|0|1197.0|0|62.0|0|0.0|100
0|2020-09-12|1214.0|0|1222.0|0|62.0|0|0.0|100
0|2020-09-13|1219.0|0|1227.0|0|62.0|0|0.0|100
0|2020-09-14|1231.0|0|1239.0|0|62.0|0|0.0|100
0|2020-09-15|1235.0|0|1243.0|0|63.0|0|0.0|100
0|2020-09-16|1247.0|0|1255.0|0|63.0|0|0.0|100
0|2020-09-17|1251.0|0|1259.0|0|63.0|0|0.0|100
0|2020-09-18|1261.0|0|1269.0|0|63.0|0|0.0|100
0|2020-09-19|1261.0|0|1278.0|0|63.0|0|0.0|100
0|2020-09-20|1261.0|0|1283.0|0|63.0|0|0.0|100
0|2020-09-21|1261.0|0|1285.0|0|63.0|0|0.0|100
0|2020-09-22|1285.0|0|1293.0|0|63.0|0|0.0|100
0|2020-09-23|1290.0|0|1298.0|0|63.0|0|0.0|100
0|2020-09-24|1292.0|0|1300.0|0|63.0|0|0.0|100
0|2020-09-25|1305.0|0|1313.0|0|63.0|0|0.0|100
0|2020-09-26|1313.0|0|1321.0|0|63.0|0|0.0|100
0|2020-09-27|1318.0|0|1326.0|0|63.0|0|0.0|100
0|2020-09-28|1326.0|0|1334.0|0|63.0|0|0.0|100
0|2020-09-29|1339.0|0|1347.0|0|64.0|0|0.0|100
0|2020-09-30|1341.0|0|1349.0|0|64.0|0|0.0|100
0|2020-10-01|1363.0|0|1371.0|0|64.0|0|0.0|100
0|2020-10-02|1385.0|0|1393.0|0|64.0|0|0.0|100
0|2020-10-03|1394.0|0|1402.0|0|64.0|0|0.0|100
0|2020-10-04|1407.0|0|1415.0|0|64.0|0|0.0|100
0|2020-10-05|1417.0|0|1425.0|0|64.0|0|0.0|100
0|2020-10-06|1427.0|0|1435.0|0|64.0|0|0.0|100
0|2020-10-07|1432.0|0|1440.0|0|64.0|0|0.0|100
0|2020-10-08|1447.0|0|1455.0|0|64.0|0|0.0|100
0|2020-10-09|1462.0|0|1470.0|0|65.0|0|0.0|100
0|2020-10-10|1477.0|0|1485.0|0|65.0|0|0.0|100
0|2020-10-11|1484.0|0|1492.0|0|65.0|0|0.0|100
0|2020-10-12|1493.0|0|1501.0|0|65.0|0|0.0|100
0|2020-10-13|1504.0|0|1512.0|0|66.0|0|0.0|100
0|2020-10-14|1507.0|0|1515.0|0|66.0|0|0.0|100
0|2020-10-15|1515.0|0|1523.0|0|66.0|0|0.0|100
0|2020-10-16|1530.0|0|1538.0|0|66.0|0|0.0|100
0|2020-10-17|1548.0|0|1556.0|0|66.0|0|0.0|100
0|2020-10-18|1553.0|0|1561.0|0|66.0|0|0.0|100
0|2020-10-19|1574.0|0|1582.0|0|66.0|0|0.0|100
0|2020-10-20|1588.0|0|1596.0|0|66.0|0|0.0|100
0|2020-10-21|1600.0|0|1608.0|0|66.0|0|0.0|100
0|2020-10-22|1600.0|0|1632.0|0|66.0|0|0.0|100
0|2020-10-23|1600.0|0|1648.0|0|66.0|0|0.0|100
0|2020-10-24|1600.0|0|1678.0|0|66.0|0|0.0|100
0|2020-10-25|1600.0|0|1692.0|0|66.0|0|0.0|100
0|2020-10-26|1694.0|0|1702.0|0|66.0|0|0.0|100
0|2020-10-27|1701.0|0|1709.0|0|66.0|0|0.0|100
0|2020-10-28|1701.0|0|1733.0|0|66.0|0|0.0|100
0|2020-10-29|1725.0|0|1770.0|0|67.0|0|0.0|100
0|2020-10-30|1725.0|0|1793.0|0|67.0|0|0.0|100
0|2020-10-31|1725.0|0|1819.0|0|67.0|0|0.0|100
0|2020-11-01|1725.0|0|1836.0|0|67.0|0|0.0|100
0|2020-11-02|1845.0|0|1854.0|0|68.0|0|0.0|100
0|2020-11-03|1869.0|0|1878.0|0|69.0|0|0.0|100
0|2020-11-04|1899.0|0|1908.0|0|69.0|0|0.0|100
0|2020-11-05|1946.0|0|1955.0|0|69.0|0|0.0|100
0|2020-11-06|1994.0|0|2003.0|0|70.0|0|0.0|100
0|2020-11-07|2040.0|0|2049.0|0|71.0|0|0.0|100
0|2020-11-08|2074.0|0|2083.0|0|71.0|0|0.0|100
0|2020-11-09|2098.0|0|2107.0|0|71.0|0|0.0|100
0|2020-11-10|2098.0|0|2142.0|0|71.0|0|0.0|100
0|2020-11-11|2098.0|0|2181.0|0|71.0|0|0.0|100
0|2020-11-12|2249.0|0|2258.0|0|71.0|0|0.0|100
0|2020-11-13|2316.0|0|2325.0|0|71.0|0|0.0|100
0|2020-11-14|2380.0|0|2389.0|0|71.0|0|0.0|100
0|2020-11-15|2380.0|0|2441.0|0|71.0|0|0.0|100
0|2020-11-16|2450.0|0|2459.0|0|72.0|0|0.0|100
0|2020-11-17|2450.0|0|2543.0|0|72.0|0|0.0|100
0|2020-11-18|2450.0|0|2612.0|0|73.0|0|0.0|100
0|2020-11-19|2450.0|0|2901.0|0|73.0|0|0.0|100
0|2020-11-20|3017.0|0|3026.0|0|75.0|0|0.0|100
0|2020-11-21|3115.0|0|3124.0|0|75.0|0|0.0|100
0|2020-11-22|3213.0|0|3222.0|0|75.0|0|0.0|100
0|2020-11-23|3255.0|0|3264.0|0|75.0|0|0.0|100
0|2020-11-24|3349.0|0|3358.0|0|75.0|0|0.0|100
0|2020-11-25|3349.0|0|3451.0|0|77.0|0|0.0|100
0|2020-11-26|3349.0|0|3588.0|0|77.0|0|0.0|100
0|2020-11-27|3641.0|0|3650.0|0|77.0|0|0.0|100
0|2020-11-28|3641.0|0|3712.0|0|77.0|0|0.0|100
0|2020-11-29|3794.0|0|3803.0|0|77.0|0|0.0|100
0|2020-11-30|3829.0|0|3838.0|0|78.0|0|0.0|100
0|2020-12-01|3829.0|0|3914.0|0|78.0|0|0.0|100
0|2020-12-02|4005.0|0|4014.0|0|78.0|0|0.0|100
0|2020-12-03|4176.0|0|4185.0|0|80.0|0|0.0|100
0|2020-12-04|4305.0|0|4314.0|0|80.0|0|0.0|100
0|2020-12-05|4433.0|0|4442.0|0|82.0|0|0.0|100
0|2020-12-06|4561.0|0|4570.0|0|82.0|0|0.0|100
0|2020-12-07|4561.0|0|4625.0|0|82.0|0|0.0|100
0|2020-12-08|4561.0|0|4715.0|0|84.0|0|0.0|100
0|2020-12-09|4561.0|0|4851.0|0|86.0|0|0.0|100
0|2020-12-10|4987.0|0|4996.0|0|86.0|0|0.0|100
0|2020-12-11|5105.0|0|5114.0|0|86.0|0|0.0|100
0|2020-12-12|5241.0|0|5250.0|0|86.0|0|0.0|100
0|2020-12-13|5343.0|0|5352.0|0|88.0|0|0.0|100
0|2020-12-14|5343.0|0|5403.0|0|88.0|0|0.0|100
0|2020-12-15|5432.0|0|5441.0|0|89.0|0|0.0|100
0|2020-12-16|5432.0|0|5576.0|0|89.0|0|0.0|100
0|2020-12-17|5432.0|0|5665.0|0|89.0|0|0.0|100
0|2020-12-18|5432.0|0|5806.0|0|89.0|0|0.0|100
0|2020-12-19|5863.0|0|5872.0|0|89.0|0|0.0|100
0|2020-12-20|5863.0|0|5972.0|0|102.0|0|0.0|100
0|2020-12-21|5963.0|0|6006.0|0|102.0|0|0.0|100
0|2020-12-22|5963.0|0|6049.0|0|102.0|0|0.0|100
0|2020-12-23|5963.0|0|6153.0|0|109.0|0|0.0|100
0|2020-12-24|6246.0|0|6255.0|0|109.0|0|0.0|100
0|2020-12-25|6246.0|0|6346.0|0|111.0|0|0.0|100
0|2020-12-26|6246.0|0|6378.0|0|111.0|0|0.0|100
0|2020-12-27|6246.0|0|6398.0|0|111.0|0|0.0|100
0|2020-12-28|6246.0|0|6421.0|0|111.0|0|0.0|100
0|2020-12-29|6246.0|0|6470.0|0|115.0|0|0.0|100
0|2020-12-30|6246.0|0|6559.0|0|115.0|0|0.0|100
0|2020-12-31|6246.0|0|6662.0|0|120.0|0|0.0|100
0|2021-01-01|6246.0|0|6733.0|0|120.0|0|0.0|100
0|2021-01-02|6246.0|0|6825.0|0|120.0|0|0.0|100
0|2021-01-03|6246.0|0|6856.0|0|120.0|0|0.0|100
0|2021-01-04|6246.0|0|6883.0|0|120.0|0|0.0|100
0|2021-01-05|6919.0|0|6929.0|0|129.0|0|0.0|100
0|2021-01-06|6919.0|0|7090.0|0|129.0|0|0.0|100
0|2021-01-07|6919.0|0|7223.0|0|129.0|0|0.0|100
0|2021-01-08|7315.0|0|7325.0|0|130.0|0|0.0|100
0|2021-01-09|7419.0|0|7429.0|0|130.0|0|0.0|100
0|2021-01-10|7419.0|0|7483.0|0|130.0|0|0.0|100
0|2021-01-11|7520.0|0|7530.0|0|131.0|0|0.0|100
0|2021-01-12|7562.0|0|7572.0|0|134.0|0|0.0|100
0|2021-01-13|7562.0|0|7644.0|0|134.0|0|0.0|100
0|2021-01-14|7562.0|0|7722.0|0|136.0|0|0.0|100
0|2021-01-15|7788.0|0|7798.0|0|137.0|0|0.0|100
0|2021-01-16|7834.0|0|7844.0|0|137.0|0|0.0|100
0|2021-01-17|7897.0|0|7907.0|0|138.0|0|0.0|100
0|2021-01-18|7916.0|0|7926.0|0|138.0|0|0.0|100
0|2021-01-19|7916.0|0|7992.0|0|140.0|0|0.0|100
0|2021-01-20|8061.0|0|8071.0|0|141.0|0|0.0|100
0|2021-01-21|8061.0|0|8144.0|0|141.0|0|0.0|100
0|2021-01-22|8177.0|0|8187.0|0|143.0|0|0.0|100
0|2021-01-23|8177.0|0|8246.0|0|144.0|0|0.0|100
0|2021-01-24|8177.0|0|8278.0|0|144.0|0|0.0|100
0|2021-01-25|8292.0|0|8302.0|0|144.0|0|0.0|100
0|2021-01-26|8325.0|0|8335.0|0|148.0|0|0.0|100
0|2021-01-27|8381.0|0|8391.0|0|151.0|0|0.0|100
0|2021-01-28|8381.0|0|8448.0|0|151.0|0|0.0|100
0|2021-01-29|8381.0|0|8492.0|0|153.0|0|0.0|100
0|2021-01-30|8539.0|0|8550.0|0|153.0|0|0.0|100
0|2021-01-31|8578.0|0|8589.0|0|153.0|0|0.0|100
0|2021-02-01|8599.0|0|8610.0|0|153.0|0|0.0|100
