|dates|Harris_Georgia_UnitedStates.AverageDailyTemperature.data|Harris_Georgia_UnitedStates.AverageDailyTemperature.missing|Harris_Georgia_UnitedStates.AverageDewPoint.data|Harris_Georgia_UnitedStates.AverageDewPoint.missing|Harris_Georgia_UnitedStates.AverageRelativeHumidity.data|Harris_Georgia_UnitedStates.AverageRelativeHumidity.missing|Harris_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Harris_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-10|77.7326388888889|0|71.8611111111111|0|83.15277777777779|0|29.73322916666667|0
0|2021-08-11|79.82777777777778|0|71.10972222222222|0|76.86666666666666|0|29.714722222222225|0
0|2021-08-12|80.70833333333333|0|69.0|0|69.58333333333333|0|29.70979166666667|0
0|2021-08-13|82.45833333333333|0|68.79166666666667|0|65.58333333333333|0|29.707500000000007|0
0|2021-08-14|82.25|0|70.125|0|69.125|0|29.68291666666666|0
0|2021-08-15|79.19444444444444|0|70.625|0|76.3125|0|29.634375000000006|0
0|2021-08-16|76.36805555555556|0|70.72222222222223|0|82.85416666666667|0|29.55430555555556|0
0|2021-08-17|78.3576388888889|0|71.6736111111111|0|81.24652777777777|0|29.44990277777778|0
0|2021-08-18|82.91666666666667|0|72.08333333333333|0|71.70833333333333|0|29.671666666666667|0
0|2021-08-19|82.625|0|72.375|0|72.625|0|29.663750000000004|0
0|2021-08-20|80.52777777777779|0|72.75694444444444|0|78.58333333333334|0|29.541736111111106|0
0|2021-08-21|78.90138888888889|0|71.77916666666667|0|79.37013888888889|0|29.51059722222222|0
0|2021-08-22|81.40625|0|71.63888888888889|0|73.59027777777777|0|29.51947916666667|0
0|2021-08-23|84.29166666666667|0|72.08333333333333|0|68.91666666666667|0|29.523749999999996|0
0|2021-08-24|82.76388888888889|0|72.38888888888889|0|72.61111111111111|0|29.573750000000004|0
0|2021-08-25|78.79583333333333|0|71.90486111111112|0|80.50555555555555|0|29.650687500000007|0
0|2021-08-26|80.04166666666667|0|70.39583333333333|0|74.13888888888889|0|29.681388888888886|0
0|2021-08-27|80.0625|0|70.91666666666667|0|74.66666666666667|0|29.662916666666664|0
0|2021-08-28|77.72222222222221|0|73.38888888888889|0|86.79861111111113|0|29.6979513888889|0
0|2021-08-29|78.95486111111111|0|73.40277777777779|0|83.49305555555556|0|29.67475694444444|0
0|2021-08-30|77.30555555555556|0|72.04166666666667|0|84.09027777777779|0|29.54750000000001|0
0|2021-08-31|75.57291666666667|0|71.39999999999999|0|86.82916666666667|0|29.333777777777783|0
0|2021-09-01|79.40277777777777|0|69.51388888888889|0|73.8888888888889|0|29.362013888888892|0
0|2021-09-02|78.52777777777777|0|67.19444444444444|0|70.22222222222223|0|29.46541666666667|0
0|2021-09-03|76.875|0|61.916666666666664|0|61.375|0|29.58916666666667|0
0|2021-09-04|74.375|0|57.75|0|58.458333333333336|0|29.59958333333333|0
0|2021-09-05|75.0|0|63.041666666666664|0|68.25|0|29.539999999999996|0
0|2021-09-06|79.66666666666667|0|68.70833333333333|0|70.83333333333333|0|29.510833333333338|0
0|2021-09-07|81.14583333333333|0|69.32291666666667|0|69.10416666666667|0|29.511354166666667|0
0|2021-09-08|77.47430555555555|0|70.72430555555555|0|80.15208333333334|0|29.48648611111112|0
0|2021-09-09|77.35069444444444|0|63.09722222222223|0|64.71875|0|29.46854166666667|0
0|2021-09-10|74.625|0|57.666666666666664|0|57.083333333333336|0|29.611666666666665|0
0|2021-09-11|75.54166666666667|0|60.375|0|60.875|0|29.742916666666662|0
0|2021-09-12|77.375|0|65.33333333333333|0|67.29166666666667|0|29.811249999999998|0
0|2021-09-13|78.16666666666667|0|65.125|0|66.66666666666667|0|29.751249999999995|0
0|2021-09-14|78.41666666666667|0|67.29166666666667|0|70.58333333333333|0|29.62041666666667|0
0|2021-09-15|73.05416666666666|0|68.88333333333334|0|86.8236111111111|0|29.547229166666657|0
0|2021-09-16|73.74444444444444|0|69.93819444444445|0|87.84652777777778|0|29.56277777777778|0
0|2021-09-17|76.375|0|70.72222222222221|0|82.91666666666667|0|29.656319444444435|0
0|2021-09-18|76.40416666666667|0|71.03928571428571|0|84.1781746031746|0|29.643194444444447|0
0|2021-09-19|75.17361111111111|0|71.17013888888889|0|87.47916666666667|0|29.609722222222228|0
0|2021-09-20|77.06805555555556|0|71.99236111111111|0|84.75347222222221|0|29.573104166666667|0
0|2021-09-21|78.27777777777779|0|71.57118055555556|0|81.55902777777779|0|29.591458333333332|0
0|2021-09-22|72.93055555555556|0|65.02083333333333|0|77.60069444444444|0|29.522916666666664|0
0|2021-09-23|65.29166666666667|0|49.208333333333336|0|58.875|0|29.586666666666673|0
0|2021-09-24|66.25|0|51.416666666666664|0|62.083333333333336|0|29.642083333333332|0
0|2021-09-25|68.95833333333333|0|55.166666666666664|0|64.45833333333333|0|29.654166666666665|0
0|2021-09-26|70.45833333333333|0|56.791666666666664|0|65.625|0|29.682499999999994|0
0|2021-09-27|72.29166666666667|0|59.0|0|66.5|0|29.672083333333333|0
0|2021-09-28|74.16666666666667|0|61.0|0|67.0|0|29.60083333333333|0
0|2021-09-29|75.58333333333333|0|63.458333333333336|0|69.04166666666667|0|29.591250000000002|0
0|2021-09-30|74.625|0|64.75|0|72.91666666666667|0|29.65125|0
0|2021-10-01|76.0|0|64.54166666666667|0|69.58333333333333|0|29.716666666666672|0
0|2021-10-02|74.69444444444444|0|64.8888888888889|0|72.97916666666667|0|29.72229166666666|0
0|2021-10-03|73.75|0|66.04166666666667|0|77.16666666666667|0|29.622500000000006|0
0|2021-10-04|69.0639880952381|0|66.57906746031746|0|91.59424603174602|0|29.56681150793651|0
0|2021-10-05|69.28125|0|66.08333333333333|0|89.56944444444446|0|29.593041666666668|0
0|2021-10-06|72.79166666666667|0|68.63888888888889|0|87.12847222222221|0|29.638159722222223|0
0|2021-10-07|74.22222222222221|0|69.78819444444444|0|86.53472222222221|0|29.65461805555556|0
0|2021-10-08|76.31666666666666|0|65.37916666666666|0|71.52083333333333|0|29.598222222222223|0
0|2021-10-09|72.73958333333333|0|62.166666666666664|0|71.96180555555556|0|29.58020833333333|0
0|2021-10-10|72.66666666666667|0|62.75|0|72.83333333333333|0|29.564166666666654|0
0|2021-10-11|72.04166666666667|0|62.958333333333336|0|74.625|0|29.549375|0
0|2021-10-12|72.4375|0|64.43055555555556|0|77.63541666666667|0|29.625763888888887|0
0|2021-10-13|72.30555555555556|0|63.01388888888889|0|74.625|0|29.611875|0
0|2021-10-14|72.45833333333333|0|62.0|0|72.20833333333333|0|29.57416666666666|0
0|2021-10-15|73.29166666666667|0|62.666666666666664|12|73.125|0|29.54714285714285|12
