|dates|Bolivar_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Bolivar_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Bolivar_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Bolivar_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Bolivar_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Bolivar_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Bolivar_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Bolivar_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|4164.0|0|4298.0|0|111.0|0|0.0|100
0|2021-01-31|4164.0|0|4315.0|0|111.0|0|0.0|100
0|2021-02-01|4322.0|0|4322.0|0|111.0|0|0.0|100
0|2021-02-02|4322.0|0|4341.0|0|111.0|0|0.0|100
0|2021-02-03|4353.0|0|4353.0|0|111.0|0|0.0|100
0|2021-02-04|4385.0|0|4385.0|0|111.0|0|0.0|100
0|2021-02-05|4385.0|0|4402.0|0|112.0|0|0.0|100
0|2021-02-06|4411.0|0|4411.0|0|112.0|0|0.0|100
0|2021-02-07|4411.0|0|4418.0|0|112.0|0|0.0|100
0|2021-02-08|4430.0|0|4430.0|0|112.0|0|0.0|100
0|2021-02-09|4430.0|0|4437.0|0|112.0|0|0.0|100
0|2021-02-10|4448.0|0|4448.0|0|112.0|0|0.0|100
0|2021-02-11|4455.0|0|4455.0|0|112.0|0|0.0|100
0|2021-02-12|4455.0|0|4471.0|0|112.0|0|0.0|100
0|2021-02-13|4485.0|0|4485.0|0|112.0|0|0.0|100
0|2021-02-14|4505.0|0|4505.0|0|116.0|0|0.0|100
0|2021-02-15|4509.0|0|4509.0|0|116.0|0|0.0|100
0|2021-02-16|4517.0|0|4517.0|0|116.0|0|0.0|100
0|2021-02-17|4530.0|0|4530.0|0|116.0|0|0.0|100
0|2021-02-18|4542.0|0|4542.0|0|119.0|0|0.0|100
0|2021-02-19|4542.0|0|4548.0|0|119.0|0|0.0|100
0|2021-02-20|4542.0|0|4550.0|0|120.0|0|0.0|100
0|2021-02-21|4564.0|0|4564.0|0|120.0|0|0.0|100
0|2021-02-22|4564.0|0|4566.0|0|120.0|0|0.0|100
0|2021-02-23|4567.0|0|4567.0|0|120.0|0|0.0|100
0|2021-02-24|4567.0|0|4580.0|0|120.0|0|0.0|100
0|2021-02-25|4594.0|0|4594.0|0|120.0|0|0.0|100
0|2021-02-26|4599.0|0|4599.0|0|120.0|0|0.0|100
0|2021-02-27|4604.0|0|4604.0|0|120.0|0|0.0|100
0|2021-02-28|4608.0|0|4608.0|0|123.0|0|0.0|100
0|2021-03-01|4609.0|0|4609.0|0|123.0|0|0.0|100
0|2021-03-02|4612.0|0|4612.0|0|123.0|0|0.0|100
0|2021-03-03|4612.0|0|4616.0|0|123.0|0|0.0|100
0|2021-03-04|4620.0|0|4620.0|0|124.0|0|0.0|100
0|2021-03-05|4626.0|0|4626.0|0|124.0|0|0.0|100
0|2021-03-06|4630.0|0|4630.0|0|124.0|0|0.0|100
0|2021-03-07|4630.0|0|4632.0|0|124.0|0|0.0|100
0|2021-03-08|4633.0|0|4633.0|0|124.0|0|0.0|100
0|2021-03-09|4633.0|0|4640.0|0|124.0|0|0.0|100
0|2021-03-10|4641.0|0|4641.0|0|125.0|0|0.0|100
0|2021-03-11|4649.0|0|4649.0|0|125.0|0|0.0|100
0|2021-03-12|4654.0|0|4654.0|0|125.0|0|0.0|100
0|2021-03-13|4658.0|0|4658.0|0|125.0|0|0.0|100
0|2021-03-14|4660.0|0|4660.0|0|125.0|0|0.0|100
0|2021-03-15|4660.0|0|4660.0|0|125.0|0|0.0|100
0|2021-03-16|4660.0|0|4670.0|0|125.0|0|0.0|100
0|2021-03-17|4680.0|0|4680.0|0|125.0|0|0.0|100
0|2021-03-18|4687.0|0|4687.0|0|125.0|0|0.0|100
0|2021-03-19|4705.0|0|4705.0|0|125.0|0|0.0|100
0|2021-03-20|4713.0|0|4713.0|0|125.0|0|0.0|100
0|2021-03-21|4714.0|0|4714.0|0|125.0|0|0.0|100
0|2021-03-22|4715.0|0|4715.0|0|125.0|0|0.0|100
0|2021-03-23|4715.0|0|4718.0|0|125.0|0|0.0|100
0|2021-03-24|4728.0|0|4728.0|0|125.0|0|0.0|100
0|2021-03-25|4732.0|0|4732.0|0|125.0|0|0.0|100
0|2021-03-26|4734.0|0|4734.0|0|125.0|0|0.0|100
0|2021-03-27|4739.0|0|4739.0|0|125.0|0|0.0|100
0|2021-03-28|4741.0|0|4741.0|0|125.0|0|0.0|100
0|2021-03-29|4741.0|0|4743.0|0|125.0|0|0.0|100
0|2021-03-30|4749.0|0|4749.0|0|125.0|0|0.0|100
0|2021-03-31|4749.0|0|4755.0|0|125.0|0|0.0|100
0|2021-04-01|4749.0|0|4760.0|0|128.0|0|0.0|100
0|2021-04-02|4763.0|0|4763.0|0|128.0|0|0.0|100
0|2021-04-03|4765.0|0|4765.0|0|128.0|0|0.0|100
0|2021-04-04|4765.0|0|4765.0|0|128.0|0|0.0|100
0|2021-04-05|4765.0|0|4765.0|0|128.0|0|0.0|100
0|2021-04-06|4765.0|0|4765.0|0|128.0|0|0.0|100
0|2021-04-07|4767.0|0|4767.0|0|128.0|0|0.0|100
0|2021-04-08|4767.0|0|4767.0|0|129.0|0|0.0|100
0|2021-04-09|4768.0|0|4768.0|0|129.0|0|0.0|100
0|2021-04-10|4769.0|0|4769.0|0|129.0|0|0.0|100
0|2021-04-11|4769.0|0|4769.0|0|129.0|0|0.0|100
0|2021-04-12|4770.0|0|4770.0|0|129.0|0|0.0|100
0|2021-04-13|4772.0|0|4772.0|0|129.0|0|0.0|100
0|2021-04-14|4773.0|0|4773.0|0|129.0|0|0.0|100
0|2021-04-15|4775.0|0|4775.0|0|129.0|0|0.0|100
0|2021-04-16|4776.0|0|4776.0|0|129.0|0|0.0|100
0|2021-04-17|4776.0|0|4777.0|0|130.0|0|0.0|100
0|2021-04-18|4776.0|0|4777.0|0|130.0|0|0.0|100
0|2021-04-19|4778.0|0|4778.0|0|130.0|0|0.0|100
0|2021-04-20|4778.0|0|4782.0|0|130.0|0|0.0|100
0|2021-04-21|4786.0|0|4786.0|0|130.0|0|0.0|100
0|2021-04-22|4786.0|0|4787.0|0|130.0|0|0.0|100
0|2021-04-23|4787.0|0|4787.0|0|130.0|0|0.0|100
0|2021-04-24|4787.0|0|4787.0|0|130.0|0|0.0|100
0|2021-04-25|4787.0|0|4787.0|0|130.0|0|0.0|100
0|2021-04-26|4788.0|0|4788.0|0|130.0|0|0.0|100
0|2021-04-27|4789.0|0|4789.0|0|131.0|0|0.0|100
0|2021-04-28|4790.0|0|4790.0|0|131.0|0|0.0|100
0|2021-04-29|4791.0|0|4791.0|0|131.0|0|0.0|100
0|2021-04-30|4793.0|0|4793.0|0|131.0|0|0.0|100
0|2021-05-01|4793.0|0|4793.0|0|131.0|0|0.0|100
0|2021-05-02|4793.0|0|4793.0|0|131.0|0|0.0|100
0|2021-05-03|4796.0|0|4796.0|0|131.0|0|0.0|100
0|2021-05-04|4796.0|0|4796.0|0|132.0|0|0.0|100
0|2021-05-05|4796.0|0|4796.0|0|132.0|0|0.0|100
0|2021-05-06|4796.0|0|4796.0|0|132.0|0|0.0|100
0|2021-05-07|4797.0|0|4797.0|0|132.0|0|0.0|100
0|2021-05-08|4797.0|0|4797.0|0|132.0|0|0.0|100
0|2021-05-09|4797.0|0|4797.0|0|132.0|0|0.0|100
0|2021-05-10|4797.0|0|4800.0|0|132.0|0|0.0|100
0|2021-05-11|4801.0|0|4801.0|0|132.0|0|0.0|100
0|2021-05-12|4800.0|0|4800.0|0|132.0|0|0.0|100
0|2021-05-13|4800.0|0|4802.0|0|132.0|0|0.0|100
0|2021-05-14|4802.0|0|4802.0|0|132.0|0|0.0|100
0|2021-05-15|4802.0|0|4802.0|0|132.0|0|0.0|100
0|2021-05-16|4802.0|0|4802.0|0|132.0|0|0.0|100
0|2021-05-17|4804.0|0|4804.0|0|132.0|0|0.0|100
0|2021-05-18|4807.0|0|4807.0|0|132.0|0|0.0|100
0|2021-05-19|4808.0|0|4808.0|0|132.0|0|0.0|100
0|2021-05-20|4808.0|0|4809.0|0|132.0|0|0.0|100
0|2021-05-21|4810.0|0|4810.0|0|132.0|0|0.0|100
0|2021-05-22|4810.0|0|4810.0|0|132.0|0|0.0|100
0|2021-05-23|4810.0|0|4810.0|0|132.0|0|0.0|100
0|2021-05-24|4811.0|0|4811.0|0|132.0|0|0.0|100
0|2021-05-25|4811.0|0|4811.0|0|133.0|0|0.0|100
0|2021-05-26|4811.0|0|4811.0|0|133.0|0|0.0|100
0|2021-05-27|4811.0|0|4811.0|0|133.0|0|0.0|100
0|2021-05-28|4812.0|0|4812.0|0|133.0|0|0.0|100
0|2021-05-29|4812.0|0|4812.0|0|133.0|0|0.0|100
0|2021-05-30|4812.0|0|4812.0|0|133.0|0|0.0|100
0|2021-05-31|4814.0|0|4814.0|0|133.0|0|0.0|100
0|2021-06-01|4814.0|0|4814.0|0|133.0|0|0.0|100
0|2021-06-02|4815.0|0|4815.0|0|133.0|0|0.0|100
0|2021-06-03|4816.0|0|4816.0|0|133.0|0|0.0|100
0|2021-06-04|4816.0|0|4819.0|0|133.0|0|0.0|100
0|2021-06-05|4819.0|0|4819.0|0|133.0|0|0.0|100
0|2021-06-06|4819.0|0|4819.0|0|133.0|0|0.0|100
0|2021-06-07|4823.0|0|4823.0|0|133.0|0|0.0|100
0|2021-06-08|4824.0|0|4824.0|0|133.0|0|0.0|100
0|2021-06-09|4827.0|0|4827.0|0|133.0|0|0.0|100
0|2021-06-10|4831.0|0|4831.0|0|133.0|0|0.0|100
0|2021-06-11|4833.0|0|4833.0|0|133.0|0|0.0|100
0|2021-06-12|4833.0|0|4833.0|0|133.0|0|0.0|100
0|2021-06-13|4833.0|0|4833.0|0|133.0|0|0.0|100
0|2021-06-14|4835.0|0|4835.0|0|133.0|0|0.0|100
0|2021-06-15|4835.0|0|4835.0|0|133.0|0|0.0|100
0|2021-06-16|4835.0|0|4836.0|0|133.0|0|0.0|100
0|2021-06-17|4837.0|0|4837.0|0|133.0|0|0.0|100
0|2021-06-18|4841.0|0|4841.0|0|133.0|0|0.0|100
0|2021-06-19|4841.0|0|4841.0|0|133.0|0|0.0|100
0|2021-06-20|4841.0|0|4841.0|0|133.0|0|0.0|100
0|2021-06-21|4841.0|0|4841.0|0|133.0|0|0.0|100
0|2021-06-22|4841.0|0|4841.0|0|133.0|0|0.0|100
0|2021-06-23|4842.0|0|4842.0|0|133.0|0|0.0|100
0|2021-06-24|4844.0|0|4844.0|0|133.0|0|0.0|100
0|2021-06-25|4845.0|0|4845.0|0|133.0|0|0.0|100
0|2021-06-26|4845.0|0|4845.0|0|133.0|0|0.0|100
0|2021-06-27|4845.0|0|4845.0|0|133.0|0|0.0|100
0|2021-06-28|4848.0|0|4848.0|0|133.0|0|0.0|100
0|2021-06-29|4848.0|0|4849.0|0|134.0|0|0.0|100
0|2021-06-30|4848.0|0|4848.0|0|134.0|0|0.0|100
0|2021-07-01|4847.0|0|4847.0|0|134.0|0|0.0|100
0|2021-07-02|4847.0|0|4848.0|0|134.0|0|0.0|100
0|2021-07-03|4847.0|0|4848.0|0|134.0|0|0.0|100
0|2021-07-04|4848.0|0|4848.0|0|134.0|0|0.0|100
0|2021-07-05|4848.0|0|4848.0|0|134.0|0|0.0|100
0|2021-07-06|4849.0|0|4849.0|0|134.0|0|0.0|100
0|2021-07-07|4852.0|0|4852.0|0|134.0|0|0.0|100
0|2021-07-08|4857.0|0|4857.0|0|134.0|0|0.0|100
0|2021-07-09|4860.0|0|4860.0|0|134.0|0|0.0|100
0|2021-07-10|4860.0|0|4860.0|0|134.0|0|0.0|100
0|2021-07-11|4860.0|0|4860.0|0|134.0|0|0.0|100
0|2021-07-12|4863.0|0|4863.0|0|134.0|0|0.0|100
0|2021-07-13|4863.0|0|4863.0|0|134.0|0|0.0|100
0|2021-07-14|4865.0|0|4865.0|0|134.0|0|0.0|100
0|2021-07-15|4865.0|0|4865.0|0|134.0|0|0.0|100
0|2021-07-16|4867.0|0|4867.0|0|134.0|0|0.0|100
0|2021-07-17|4867.0|0|4867.0|0|134.0|0|0.0|100
0|2021-07-18|4867.0|0|4867.0|0|134.0|0|0.0|100
0|2021-07-19|4886.0|0|4886.0|0|134.0|0|0.0|100
0|2021-07-20|4889.0|0|4889.0|0|134.0|0|0.0|100
0|2021-07-21|4903.0|0|4903.0|0|134.0|0|0.0|100
0|2021-07-22|4907.0|0|4907.0|0|134.0|0|0.0|100
0|2021-07-23|4909.0|0|4909.0|0|134.0|0|0.0|100
0|2021-07-24|4909.0|0|4909.0|0|134.0|0|0.0|100
0|2021-07-25|4909.0|0|4909.0|0|134.0|0|0.0|100
0|2021-07-26|4921.0|0|4921.0|0|134.0|0|0.0|100
0|2021-07-27|4923.0|0|4923.0|0|134.0|0|0.0|100
0|2021-07-28|4926.0|0|4926.0|0|134.0|0|0.0|100
0|2021-07-29|4949.0|0|4949.0|0|134.0|0|0.0|100
0|2021-07-30|4954.0|0|4954.0|0|134.0|0|0.0|100
0|2021-07-31|4954.0|0|4954.0|0|134.0|0|0.0|100
0|2021-08-01|4954.0|0|4954.0|0|134.0|0|0.0|100
0|2021-08-02|4989.0|0|4989.0|0|134.0|0|0.0|100
0|2021-08-03|5004.0|0|5004.0|0|134.0|0|0.0|100
0|2021-08-04|5022.0|0|5022.0|0|134.0|0|0.0|100
0|2021-08-05|5041.0|0|5041.0|0|134.0|0|0.0|100
0|2021-08-06|5069.0|0|5069.0|0|134.0|0|0.0|100
0|2021-08-07|5069.0|0|5069.0|0|134.0|0|0.0|100
0|2021-08-08|5069.0|0|5069.0|0|134.0|0|0.0|100
0|2021-08-09|5131.0|0|5131.0|0|134.0|0|0.0|100
0|2021-08-10|5160.0|0|5160.0|0|134.0|0|0.0|100
0|2021-08-11|5184.0|0|5184.0|0|136.0|0|0.0|100
0|2021-08-12|5214.0|0|5214.0|0|137.0|0|0.0|100
0|2021-08-13|5241.0|0|5241.0|0|137.0|0|0.0|100
0|2021-08-14|5241.0|0|5241.0|0|137.0|0|0.0|100
0|2021-08-15|5241.0|0|5241.0|0|137.0|0|0.0|100
0|2021-08-16|5277.0|0|5277.0|0|137.0|0|0.0|100
0|2021-08-17|5291.0|0|5291.0|0|137.0|0|0.0|100
0|2021-08-18|5339.0|0|5339.0|0|138.0|0|0.0|100
0|2021-08-19|5384.0|0|5384.0|0|138.0|0|0.0|100
0|2021-08-20|5418.0|0|5418.0|0|139.0|0|0.0|100
0|2021-08-21|5418.0|0|5418.0|0|139.0|0|0.0|100
0|2021-08-22|5418.0|0|5418.0|0|139.0|0|0.0|100
0|2021-08-23|5459.0|0|5459.0|0|139.0|0|0.0|100
0|2021-08-24|5493.0|0|5493.0|0|140.0|0|0.0|100
0|2021-08-25|5508.0|0|5508.0|0|140.0|0|0.0|100
0|2021-08-26|5514.0|0|5514.0|0|140.0|0|0.0|100
0|2021-08-27|5549.0|0|5549.0|0|140.0|0|0.0|100
0|2021-08-28|5549.0|0|5549.0|0|140.0|0|0.0|100
0|2021-08-29|5549.0|0|5549.0|0|140.0|0|0.0|100
0|2021-08-30|5644.0|0|5644.0|0|140.0|0|0.0|100
0|2021-08-31|5649.0|0|5649.0|0|140.0|0|0.0|100
0|2021-09-01|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-02|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-03|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-04|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-05|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-06|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-07|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-08|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-09|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-10|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-11|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-12|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-13|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-14|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-15|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-16|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-17|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-18|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-19|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-20|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-21|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-22|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-23|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-24|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-25|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-26|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-27|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-28|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-29|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-30|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-01|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-02|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-03|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-04|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-05|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-06|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-07|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-08|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-09|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-10|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-11|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-12|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-13|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-14|5649.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-15|5649.0|0|0.0|100|140.0|0|0.0|100
