|dates|Lake_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Lake_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Lake_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Lake_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Lake_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Lake_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Lake_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Lake_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|1652.0|0|1652.0|0|23.0|0|0.0|100
0|2021-02-06|1652.0|0|1656.0|0|23.0|0|0.0|100
0|2021-02-07|1652.0|0|1658.0|0|23.0|0|0.0|100
0|2021-02-08|1658.0|0|1658.0|0|24.0|0|0.0|100
0|2021-02-09|1658.0|0|1655.0|0|24.0|0|0.0|100
0|2021-02-10|1651.0|0|1651.0|0|23.0|0|0.0|100
0|2021-02-11|1656.0|0|1656.0|0|24.0|0|0.0|100
0|2021-02-12|1658.0|0|1658.0|0|24.0|0|0.0|100
0|2021-02-13|1659.0|0|1659.0|0|24.0|0|0.0|100
0|2021-02-14|1659.0|0|1663.0|0|24.0|0|0.0|100
0|2021-02-15|1663.0|0|1663.0|0|24.0|0|0.0|100
0|2021-02-16|1663.0|0|1667.0|0|24.0|0|0.0|100
0|2021-02-17|1669.0|0|1669.0|0|25.0|0|0.0|100
0|2021-02-18|1669.0|0|1669.0|0|25.0|0|0.0|100
0|2021-02-19|1670.0|0|1670.0|0|25.0|0|0.0|100
0|2021-02-20|1670.0|0|1670.0|0|25.0|0|0.0|100
0|2021-02-21|1670.0|0|1671.0|0|25.0|0|0.0|100
0|2021-02-22|1671.0|0|1671.0|0|26.0|0|0.0|100
0|2021-02-23|1673.0|0|1673.0|0|26.0|0|0.0|100
0|2021-02-24|1673.0|0|1673.0|0|26.0|0|0.0|100
0|2021-02-25|1675.0|0|1675.0|0|26.0|0|0.0|100
0|2021-02-26|1675.0|0|1675.0|0|26.0|0|0.0|100
0|2021-02-27|1675.0|0|1678.0|0|26.0|0|0.0|100
0|2021-02-28|1678.0|0|1678.0|0|26.0|0|0.0|100
0|2021-03-01|1678.0|0|1678.0|0|26.0|0|0.0|100
0|2021-03-02|1678.0|0|1678.0|0|26.0|0|0.0|100
0|2021-03-03|1678.0|0|1678.0|0|26.0|0|0.0|100
0|2021-03-04|1678.0|0|1679.0|0|26.0|0|0.0|100
0|2021-03-05|1679.0|0|1679.0|0|26.0|0|0.0|100
0|2021-03-06|1679.0|0|1679.0|0|26.0|0|0.0|100
0|2021-03-07|1679.0|0|1679.0|0|26.0|0|0.0|100
0|2021-03-08|1679.0|0|1679.0|0|26.0|0|0.0|100
0|2021-03-09|1679.0|0|1679.0|0|26.0|0|0.0|100
0|2021-03-10|1680.0|0|1680.0|0|26.0|0|0.0|100
0|2021-03-11|1680.0|0|1680.0|0|26.0|0|0.0|100
0|2021-03-12|1680.0|0|1680.0|0|26.0|0|0.0|100
0|2021-03-13|1680.0|0|1680.0|0|26.0|0|0.0|100
0|2021-03-14|1680.0|0|1680.0|0|26.0|0|0.0|100
0|2021-03-15|1680.0|0|1681.0|0|26.0|0|0.0|100
0|2021-03-16|1681.0|0|1681.0|0|26.0|0|0.0|100
0|2021-03-17|1681.0|0|1681.0|0|26.0|0|0.0|100
0|2021-03-18|1681.0|0|1681.0|0|26.0|0|0.0|100
0|2021-03-19|1683.0|0|1683.0|0|26.0|0|0.0|100
0|2021-03-20|1683.0|0|1683.0|0|26.0|0|0.0|100
0|2021-03-21|1683.0|0|1683.0|0|26.0|0|0.0|100
0|2021-03-22|1683.0|0|1683.0|0|26.0|0|0.0|100
0|2021-03-23|1683.0|0|1683.0|0|26.0|0|0.0|100
0|2021-03-24|1683.0|0|1683.0|0|26.0|0|0.0|100
0|2021-03-25|1683.0|0|1683.0|0|26.0|0|0.0|100
0|2021-03-26|1683.0|0|1683.0|0|26.0|0|0.0|100
0|2021-03-27|1683.0|0|1683.0|0|26.0|0|0.0|100
0|2021-03-28|1683.0|0|1683.0|0|26.0|0|0.0|100
0|2021-03-29|1683.0|0|1686.0|0|26.0|0|0.0|100
0|2021-03-30|1687.0|0|1687.0|0|26.0|0|0.0|100
0|2021-03-31|1687.0|0|1688.0|0|26.0|0|0.0|100
0|2021-04-01|1689.0|0|1689.0|0|26.0|0|0.0|100
0|2021-04-02|1689.0|0|1689.0|0|26.0|0|0.0|100
0|2021-04-03|1689.0|0|1689.0|0|26.0|0|0.0|100
0|2021-04-04|1689.0|0|1689.0|0|26.0|0|0.0|100
0|2021-04-05|1693.0|0|1693.0|0|26.0|0|0.0|100
0|2021-04-06|1693.0|0|1693.0|0|26.0|0|0.0|100
0|2021-04-07|1693.0|0|1693.0|0|26.0|0|0.0|100
0|2021-04-08|1694.0|0|1694.0|0|26.0|0|0.0|100
0|2021-04-09|1695.0|0|1695.0|0|26.0|0|0.0|100
0|2021-04-10|1695.0|0|1695.0|0|26.0|0|0.0|100
0|2021-04-11|1695.0|0|1695.0|0|26.0|0|0.0|100
0|2021-04-12|1697.0|0|1697.0|0|26.0|0|0.0|100
0|2021-04-13|1696.0|0|1696.0|0|26.0|0|0.0|100
0|2021-04-14|1695.0|0|1695.0|0|26.0|0|0.0|100
0|2021-04-15|1695.0|0|1695.0|0|26.0|0|0.0|100
0|2021-04-16|1695.0|0|1695.0|0|26.0|0|0.0|100
0|2021-04-17|1695.0|0|1695.0|0|26.0|0|0.0|100
0|2021-04-18|1695.0|0|1695.0|0|26.0|0|0.0|100
0|2021-04-19|1695.0|0|1695.0|0|26.0|0|0.0|100
0|2021-04-20|1695.0|0|1695.0|0|26.0|0|0.0|100
0|2021-04-21|1696.0|0|1696.0|0|26.0|0|0.0|100
0|2021-04-22|1695.0|0|1695.0|0|26.0|0|0.0|100
0|2021-04-23|1695.0|0|1695.0|0|26.0|0|0.0|100
0|2021-04-24|1695.0|0|1695.0|0|26.0|0|0.0|100
0|2021-04-25|1695.0|0|1695.0|0|26.0|0|0.0|100
0|2021-04-26|1697.0|0|1697.0|0|26.0|0|0.0|100
0|2021-04-27|1699.0|0|1699.0|0|26.0|0|0.0|100
0|2021-04-28|1700.0|0|1700.0|0|26.0|0|0.0|100
0|2021-04-29|1701.0|0|1701.0|0|26.0|0|0.0|100
0|2021-04-30|1701.0|0|1701.0|0|26.0|0|0.0|100
0|2021-05-01|1701.0|0|1701.0|0|26.0|0|0.0|100
0|2021-05-02|1701.0|0|1701.0|0|26.0|0|0.0|100
0|2021-05-03|1701.0|0|1701.0|0|26.0|0|0.0|100
0|2021-05-04|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-05-05|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-05-06|1703.0|0|1703.0|0|26.0|0|0.0|100
0|2021-05-07|1703.0|0|1703.0|0|26.0|0|0.0|100
0|2021-05-08|1703.0|0|1703.0|0|26.0|0|0.0|100
0|2021-05-09|1703.0|0|1703.0|0|26.0|0|0.0|100
0|2021-05-10|1704.0|0|1704.0|0|26.0|0|0.0|100
0|2021-05-11|1704.0|0|1704.0|0|26.0|0|0.0|100
0|2021-05-12|1703.0|0|1703.0|0|26.0|0|0.0|100
0|2021-05-13|1706.0|0|1706.0|0|26.0|0|0.0|100
0|2021-05-14|1705.0|0|1705.0|0|26.0|0|0.0|100
0|2021-05-15|1705.0|0|1705.0|0|26.0|0|0.0|100
0|2021-05-16|1705.0|0|1705.0|0|26.0|0|0.0|100
0|2021-05-17|1705.0|0|1705.0|0|26.0|0|0.0|100
0|2021-05-18|1705.0|0|1705.0|0|26.0|0|0.0|100
0|2021-05-19|1707.0|0|1707.0|0|26.0|0|0.0|100
0|2021-05-20|1708.0|0|1708.0|0|26.0|0|0.0|100
0|2021-05-21|1709.0|0|1709.0|0|26.0|0|0.0|100
0|2021-05-22|1709.0|0|1709.0|0|26.0|0|0.0|100
0|2021-05-23|1709.0|0|1709.0|0|26.0|0|0.0|100
0|2021-05-24|1710.0|0|1710.0|0|26.0|0|0.0|100
0|2021-05-25|1710.0|0|1710.0|0|26.0|0|0.0|100
0|2021-05-26|1711.0|0|1711.0|0|26.0|0|0.0|100
0|2021-05-27|1711.0|0|1711.0|0|26.0|0|0.0|100
0|2021-05-28|1711.0|0|1711.0|0|26.0|0|0.0|100
0|2021-05-29|1711.0|0|1711.0|0|26.0|0|0.0|100
0|2021-05-30|1711.0|0|1711.0|0|26.0|0|0.0|100
0|2021-05-31|1711.0|0|1711.0|0|26.0|0|0.0|100
0|2021-06-01|1712.0|0|1712.0|0|26.0|0|0.0|100
0|2021-06-02|1714.0|0|1714.0|0|26.0|0|0.0|100
0|2021-06-03|1716.0|0|1716.0|0|26.0|0|0.0|100
0|2021-06-04|1716.0|0|1716.0|0|26.0|0|0.0|100
0|2021-06-05|1716.0|0|1716.0|0|26.0|0|0.0|100
0|2021-06-06|1716.0|0|1716.0|0|26.0|0|0.0|100
0|2021-06-07|1718.0|0|1718.0|0|26.0|0|0.0|100
0|2021-06-08|1719.0|0|1719.0|0|26.0|0|0.0|100
0|2021-06-09|1722.0|0|1722.0|0|26.0|0|0.0|100
0|2021-06-10|1722.0|0|1722.0|0|27.0|0|0.0|100
0|2021-06-11|1728.0|0|1728.0|0|27.0|0|0.0|100
0|2021-06-12|1728.0|0|1728.0|0|27.0|0|0.0|100
0|2021-06-13|1728.0|0|1728.0|0|27.0|0|0.0|100
0|2021-06-14|1728.0|0|1728.0|0|27.0|0|0.0|100
0|2021-06-15|1729.0|0|1729.0|0|29.0|0|0.0|100
0|2021-06-16|1729.0|0|1728.0|0|29.0|0|0.0|100
0|2021-06-17|1728.0|0|1728.0|0|29.0|0|0.0|100
0|2021-06-18|1727.0|0|1727.0|0|29.0|0|0.0|100
0|2021-06-19|1727.0|0|1727.0|0|29.0|0|0.0|100
0|2021-06-20|1727.0|0|1727.0|0|29.0|0|0.0|100
0|2021-06-21|1727.0|0|1727.0|0|29.0|0|0.0|100
0|2021-06-22|1728.0|0|1728.0|0|29.0|0|0.0|100
0|2021-06-23|1728.0|0|1728.0|0|29.0|0|0.0|100
0|2021-06-24|1728.0|0|1728.0|0|29.0|0|0.0|100
0|2021-06-25|1728.0|0|1728.0|0|29.0|0|0.0|100
0|2021-06-26|1728.0|0|1728.0|0|29.0|0|0.0|100
0|2021-06-27|1728.0|0|1728.0|0|29.0|0|0.0|100
0|2021-06-28|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-06-29|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-06-30|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-07-01|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-07-02|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-07-03|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-07-04|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-07-05|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-07-06|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-07-07|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-07-08|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-07-09|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-07-10|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-07-11|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-07-12|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-07-13|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-07-14|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-07-15|1727.0|0|1727.0|0|30.0|0|0.0|100
0|2021-07-16|1727.0|0|1727.0|0|30.0|0|0.0|100
0|2021-07-17|1727.0|0|1727.0|0|30.0|0|0.0|100
0|2021-07-18|1727.0|0|1727.0|0|30.0|0|0.0|100
0|2021-07-19|1727.0|0|1727.0|0|30.0|0|0.0|100
0|2021-07-20|1727.0|0|1727.0|0|30.0|0|0.0|100
0|2021-07-21|1727.0|0|1727.0|0|30.0|0|0.0|100
0|2021-07-22|1727.0|0|1727.0|0|30.0|0|0.0|100
0|2021-07-23|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-07-24|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-07-25|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-07-26|1730.0|0|1730.0|0|31.0|0|0.0|100
0|2021-07-27|1733.0|0|1733.0|0|31.0|0|0.0|100
0|2021-07-28|1732.0|0|1732.0|0|31.0|0|0.0|100
0|2021-07-29|1733.0|0|1733.0|0|31.0|0|0.0|100
0|2021-07-30|1734.0|0|1734.0|0|31.0|0|0.0|100
0|2021-07-31|1734.0|0|1734.0|0|31.0|0|0.0|100
0|2021-08-01|1734.0|0|1734.0|0|31.0|0|0.0|100
0|2021-08-02|1734.0|0|1734.0|0|31.0|0|0.0|100
0|2021-08-03|1734.0|0|1734.0|0|31.0|0|0.0|100
0|2021-08-04|1735.0|0|1735.0|0|31.0|0|0.0|100
0|2021-08-05|1736.0|0|1736.0|0|31.0|0|0.0|100
0|2021-08-06|1739.0|0|1739.0|0|31.0|0|0.0|100
0|2021-08-07|1739.0|0|1739.0|0|31.0|0|0.0|100
0|2021-08-08|1739.0|0|1739.0|0|31.0|0|0.0|100
0|2021-08-09|1742.0|0|1742.0|0|31.0|0|0.0|100
0|2021-08-10|1744.0|0|1744.0|0|31.0|0|0.0|100
0|2021-08-11|1749.0|0|1749.0|0|31.0|0|0.0|100
0|2021-08-12|1751.0|0|1751.0|0|31.0|0|0.0|100
0|2021-08-13|1753.0|0|1753.0|0|31.0|0|0.0|100
0|2021-08-14|1753.0|0|1753.0|0|31.0|0|0.0|100
0|2021-08-15|1753.0|0|1753.0|0|31.0|0|0.0|100
0|2021-08-16|1754.0|0|1754.0|0|31.0|0|0.0|100
0|2021-08-17|1758.0|0|1758.0|0|31.0|0|0.0|100
0|2021-08-18|1760.0|0|1760.0|0|31.0|0|0.0|100
0|2021-08-19|1767.0|0|1767.0|0|31.0|0|0.0|100
0|2021-08-20|1773.0|0|1773.0|0|31.0|0|0.0|100
0|2021-08-21|1773.0|0|1773.0|0|31.0|0|0.0|100
0|2021-08-22|1773.0|0|1773.0|0|31.0|0|0.0|100
0|2021-08-23|1787.0|0|1787.0|0|31.0|0|0.0|100
0|2021-08-24|1788.0|0|1788.0|0|31.0|0|0.0|100
0|2021-08-25|1788.0|0|1788.0|0|31.0|0|0.0|100
0|2021-08-26|1802.0|0|1802.0|0|31.0|0|0.0|100
0|2021-08-27|1816.0|0|1816.0|0|31.0|0|0.0|100
0|2021-08-28|1816.0|0|1816.0|0|31.0|0|0.0|100
0|2021-08-29|1816.0|0|1816.0|0|31.0|0|0.0|100
0|2021-08-30|1836.0|0|1836.0|0|31.0|0|0.0|100
0|2021-08-31|1840.0|0|1840.0|0|31.0|0|0.0|100
0|2021-09-01|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-02|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-03|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-04|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-05|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-06|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-07|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-08|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-09|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-10|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-11|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-12|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-13|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-14|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-15|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-16|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-17|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-18|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-19|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-20|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-21|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-22|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-23|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-24|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-25|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-26|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-27|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-28|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-29|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-30|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-01|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-02|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-03|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-04|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-05|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-06|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-07|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-08|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-09|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-10|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-11|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-12|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-13|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-14|1840.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-15|1840.0|0|0.0|100|31.0|0|0.0|100
