|dates|Perry_Indiana_UnitedStates.JHU_ConfirmedCases.data|Perry_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Perry_Indiana_UnitedStates.NYT_ConfirmedCases.data|Perry_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Perry_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Perry_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Perry_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Perry_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1681.0|0|1691.0|0|35.0|0|0.0|100
0|2021-02-09|1687.0|0|1697.0|0|35.0|0|0.0|100
0|2021-02-10|1688.0|0|1698.0|0|35.0|0|0.0|100
0|2021-02-11|1690.0|0|1700.0|0|35.0|0|0.0|100
0|2021-02-12|1693.0|0|1703.0|0|35.0|0|0.0|100
0|2021-02-13|1697.0|0|1707.0|0|35.0|0|0.0|100
0|2021-02-14|1697.0|0|1712.0|0|35.0|0|0.0|100
0|2021-02-15|1704.0|0|1714.0|0|35.0|0|0.0|100
0|2021-02-16|1710.0|0|1720.0|0|35.0|0|0.0|100
0|2021-02-17|1711.0|0|1721.0|0|35.0|0|0.0|100
0|2021-02-18|1712.0|0|1722.0|0|35.0|0|0.0|100
0|2021-02-19|1713.0|0|1723.0|0|35.0|0|0.0|100
0|2021-02-20|1718.0|0|1728.0|0|35.0|0|0.0|100
0|2021-02-21|1720.0|0|1730.0|0|35.0|0|0.0|100
0|2021-02-22|1721.0|0|1731.0|0|35.0|0|0.0|100
0|2021-02-23|1724.0|0|1734.0|0|35.0|0|0.0|100
0|2021-02-24|1726.0|0|1736.0|0|35.0|0|0.0|100
0|2021-02-25|1730.0|0|1740.0|0|35.0|0|0.0|100
0|2021-02-26|1733.0|0|1743.0|0|35.0|0|0.0|100
0|2021-02-27|1732.0|0|1742.0|0|35.0|0|0.0|100
0|2021-02-28|1732.0|0|1742.0|0|35.0|0|0.0|100
0|2021-03-01|1732.0|0|1742.0|0|35.0|0|0.0|100
0|2021-03-02|1732.0|0|1742.0|0|35.0|0|0.0|100
0|2021-03-03|1734.0|0|1744.0|0|35.0|0|0.0|100
0|2021-03-04|1734.0|0|1747.0|0|35.0|0|0.0|100
0|2021-03-05|1738.0|0|1748.0|0|35.0|0|0.0|100
0|2021-03-06|1738.0|0|1750.0|0|35.0|0|0.0|100
0|2021-03-07|1741.0|0|1751.0|0|36.0|0|0.0|100
0|2021-03-08|1742.0|0|1752.0|0|36.0|0|0.0|100
0|2021-03-09|1742.0|0|1752.0|0|36.0|0|0.0|100
0|2021-03-10|1742.0|0|1753.0|0|36.0|0|0.0|100
0|2021-03-11|1742.0|0|1756.0|0|36.0|0|0.0|100
0|2021-03-12|1750.0|0|1760.0|0|36.0|0|0.0|100
0|2021-03-13|1752.0|0|1762.0|0|36.0|0|0.0|100
0|2021-03-14|1752.0|0|1762.0|0|36.0|0|0.0|100
0|2021-03-15|1752.0|0|1763.0|0|36.0|0|0.0|100
0|2021-03-16|1752.0|0|1763.0|0|36.0|0|0.0|100
0|2021-03-17|1754.0|0|1764.0|0|36.0|0|0.0|100
0|2021-03-18|1754.0|0|1764.0|0|36.0|0|0.0|100
0|2021-03-19|1754.0|0|1766.0|0|36.0|0|0.0|100
0|2021-03-20|1754.0|0|1766.0|0|36.0|0|0.0|100
0|2021-03-21|1758.0|0|1768.0|0|36.0|0|0.0|100
0|2021-03-22|1760.0|0|1770.0|0|36.0|0|0.0|100
0|2021-03-23|1761.0|0|1771.0|0|36.0|0|0.0|100
0|2021-03-24|1763.0|0|1773.0|0|36.0|0|0.0|100
0|2021-03-25|1766.0|0|1776.0|0|36.0|0|0.0|100
0|2021-03-26|1770.0|0|1780.0|0|36.0|0|0.0|100
0|2021-03-27|1771.0|0|1781.0|0|36.0|0|0.0|100
0|2021-03-28|1773.0|0|1783.0|0|36.0|0|0.0|100
0|2021-03-29|1773.0|0|1783.0|0|36.0|0|0.0|100
0|2021-03-30|1774.0|0|1784.0|0|36.0|0|0.0|100
0|2021-03-31|1775.0|0|1785.0|0|36.0|0|0.0|100
0|2021-04-01|1776.0|0|1786.0|0|36.0|0|0.0|100
0|2021-04-02|1778.0|0|1788.0|0|36.0|0|0.0|100
0|2021-04-03|1780.0|0|1790.0|0|36.0|0|0.0|100
0|2021-04-04|1783.0|0|1793.0|0|36.0|0|0.0|100
0|2021-04-05|1783.0|0|1793.0|0|36.0|0|0.0|100
0|2021-04-06|1783.0|0|1793.0|0|36.0|0|0.0|100
0|2021-04-07|1783.0|0|1793.0|0|36.0|0|0.0|100
0|2021-04-08|1784.0|0|1794.0|0|36.0|0|0.0|100
0|2021-04-09|1784.0|0|1794.0|0|36.0|0|0.0|100
0|2021-04-10|1785.0|0|1795.0|0|36.0|0|0.0|100
0|2021-04-11|1785.0|0|1795.0|0|36.0|0|0.0|100
0|2021-04-12|1788.0|0|1798.0|0|36.0|0|0.0|100
0|2021-04-13|1789.0|0|1799.0|0|36.0|0|0.0|100
0|2021-04-14|1791.0|0|1801.0|0|36.0|0|0.0|100
0|2021-04-15|1795.0|0|1805.0|0|36.0|0|0.0|100
0|2021-04-16|1797.0|0|1807.0|0|36.0|0|0.0|100
0|2021-04-17|1802.0|0|1812.0|0|36.0|0|0.0|100
0|2021-04-18|1803.0|0|1813.0|0|36.0|0|0.0|100
0|2021-04-19|1807.0|0|1817.0|0|36.0|0|0.0|100
0|2021-04-20|1810.0|0|1820.0|0|36.0|0|0.0|100
0|2021-04-21|1814.0|0|1824.0|0|36.0|0|0.0|100
0|2021-04-22|1814.0|0|1824.0|0|36.0|0|0.0|100
0|2021-04-23|1815.0|0|1825.0|0|36.0|0|0.0|100
0|2021-04-24|1816.0|0|1826.0|0|36.0|0|0.0|100
0|2021-04-25|1816.0|0|1826.0|0|36.0|0|0.0|100
0|2021-04-26|1816.0|0|1826.0|0|36.0|0|0.0|100
0|2021-04-27|1816.0|0|1826.0|0|36.0|0|0.0|100
0|2021-04-28|1819.0|0|1829.0|0|37.0|0|0.0|100
0|2021-04-29|1822.0|0|1832.0|0|37.0|0|0.0|100
0|2021-04-30|1822.0|0|1832.0|0|37.0|0|0.0|100
0|2021-05-01|1823.0|0|1833.0|0|37.0|0|0.0|100
0|2021-05-02|1823.0|0|1833.0|0|37.0|0|0.0|100
0|2021-05-03|1823.0|0|1833.0|0|37.0|0|0.0|100
0|2021-05-04|1825.0|0|1835.0|0|37.0|0|0.0|100
0|2021-05-05|1825.0|0|1835.0|0|37.0|0|0.0|100
0|2021-05-06|1826.0|0|1836.0|0|37.0|0|0.0|100
0|2021-05-07|1826.0|0|1836.0|0|37.0|0|0.0|100
0|2021-05-08|1826.0|0|1836.0|0|37.0|0|0.0|100
0|2021-05-09|1828.0|0|1838.0|0|37.0|0|0.0|100
0|2021-05-10|1829.0|0|1839.0|0|37.0|0|0.0|100
0|2021-05-11|1830.0|0|1840.0|0|37.0|0|0.0|100
0|2021-05-12|1830.0|0|1840.0|0|37.0|0|0.0|100
0|2021-05-13|1835.0|0|1845.0|0|37.0|0|0.0|100
0|2021-05-14|1840.0|0|1850.0|0|37.0|0|0.0|100
0|2021-05-15|1842.0|0|1852.0|0|37.0|0|0.0|100
0|2021-05-16|1844.0|0|1854.0|0|37.0|0|0.0|100
0|2021-05-17|1846.0|0|1856.0|0|37.0|0|0.0|100
0|2021-05-18|1846.0|0|1856.0|0|37.0|0|0.0|100
0|2021-05-19|1846.0|0|1856.0|0|37.0|0|0.0|100
0|2021-05-20|1848.0|0|1858.0|0|37.0|0|0.0|100
0|2021-05-21|1850.0|0|1860.0|0|37.0|0|0.0|100
0|2021-05-22|1852.0|0|1862.0|0|37.0|0|0.0|100
0|2021-05-23|1853.0|0|1863.0|0|37.0|0|0.0|100
0|2021-05-24|1853.0|0|1863.0|0|37.0|0|0.0|100
0|2021-05-25|1853.0|0|1863.0|0|37.0|0|0.0|100
0|2021-05-26|1853.0|0|1863.0|0|37.0|0|0.0|100
0|2021-05-27|1858.0|0|1868.0|0|37.0|0|0.0|100
0|2021-05-28|1859.0|0|1869.0|0|37.0|0|0.0|100
0|2021-05-29|1859.0|0|1869.0|0|37.0|0|0.0|100
0|2021-05-30|1859.0|0|1869.0|0|37.0|0|0.0|100
0|2021-05-31|1859.0|0|1869.0|0|37.0|0|0.0|100
0|2021-06-01|1861.0|0|1871.0|0|37.0|0|0.0|100
0|2021-06-02|1861.0|0|1871.0|0|37.0|0|0.0|100
0|2021-06-03|1862.0|0|1872.0|0|37.0|0|0.0|100
0|2021-06-04|1862.0|0|1872.0|0|37.0|0|0.0|100
0|2021-06-05|1862.0|0|1872.0|0|37.0|0|0.0|100
0|2021-06-06|1862.0|0|1872.0|0|37.0|0|0.0|100
0|2021-06-07|1862.0|0|1872.0|0|37.0|0|0.0|100
0|2021-06-08|1862.0|0|1872.0|0|37.0|0|0.0|100
0|2021-06-09|1862.0|0|1872.0|0|37.0|0|0.0|100
0|2021-06-10|1863.0|0|1873.0|0|37.0|0|0.0|100
0|2021-06-11|1866.0|0|1876.0|0|37.0|0|0.0|100
0|2021-06-12|1869.0|0|1879.0|0|37.0|0|0.0|100
0|2021-06-13|1869.0|0|1879.0|0|37.0|0|0.0|100
0|2021-06-14|1869.0|0|1879.0|0|37.0|0|0.0|100
0|2021-06-15|1870.0|0|1880.0|0|37.0|0|0.0|100
0|2021-06-16|1870.0|0|1880.0|0|37.0|0|0.0|100
0|2021-06-17|1871.0|0|1881.0|0|37.0|0|0.0|100
0|2021-06-18|1872.0|0|1882.0|0|37.0|0|0.0|100
0|2021-06-19|1872.0|0|1882.0|0|37.0|0|0.0|100
0|2021-06-20|1872.0|0|1882.0|0|37.0|0|0.0|100
0|2021-06-21|1872.0|0|1882.0|0|37.0|0|0.0|100
0|2021-06-22|1872.0|0|1882.0|0|37.0|0|0.0|100
0|2021-06-23|1872.0|0|1882.0|0|37.0|0|0.0|100
0|2021-06-24|1872.0|0|1882.0|0|37.0|0|0.0|100
0|2021-06-25|1872.0|0|1882.0|0|37.0|0|0.0|100
0|2021-06-26|1872.0|0|1882.0|0|37.0|0|0.0|100
0|2021-06-27|1872.0|0|1882.0|0|37.0|0|0.0|100
0|2021-06-28|1873.0|0|1883.0|0|37.0|0|0.0|100
0|2021-06-29|1873.0|0|1883.0|0|37.0|0|0.0|100
0|2021-06-30|1873.0|0|1883.0|0|37.0|0|0.0|100
0|2021-07-01|1873.0|0|1883.0|0|37.0|0|0.0|100
0|2021-07-02|1873.0|0|1883.0|0|37.0|0|0.0|100
0|2021-07-03|1873.0|0|1883.0|0|37.0|0|0.0|100
0|2021-07-04|1873.0|0|1883.0|0|37.0|0|0.0|100
0|2021-07-05|1873.0|0|1883.0|0|37.0|0|0.0|100
0|2021-07-06|1873.0|0|1883.0|0|37.0|0|0.0|100
0|2021-07-07|1873.0|0|1883.0|0|37.0|0|0.0|100
0|2021-07-08|1873.0|0|1883.0|0|38.0|0|0.0|100
0|2021-07-09|1873.0|0|1883.0|0|39.0|0|0.0|100
0|2021-07-10|1873.0|0|1883.0|0|39.0|0|0.0|100
0|2021-07-11|1873.0|0|1883.0|0|39.0|0|0.0|100
0|2021-07-12|1873.0|0|1883.0|0|39.0|0|0.0|100
0|2021-07-13|1873.0|0|1883.0|0|39.0|0|0.0|100
0|2021-07-14|1874.0|0|1884.0|0|39.0|0|0.0|100
0|2021-07-15|1884.0|0|1894.0|0|39.0|0|0.0|100
0|2021-07-16|1886.0|0|1896.0|0|39.0|0|0.0|100
0|2021-07-17|1886.0|0|1896.0|0|39.0|0|0.0|100
0|2021-07-18|1886.0|0|1896.0|0|39.0|0|0.0|100
0|2021-07-19|1886.0|0|1896.0|0|39.0|0|0.0|100
0|2021-07-20|1887.0|0|1897.0|0|39.0|0|0.0|100
0|2021-07-21|1887.0|0|1897.0|0|39.0|0|0.0|100
0|2021-07-22|1890.0|0|1900.0|0|39.0|0|0.0|100
0|2021-07-23|1891.0|0|1901.0|0|39.0|0|0.0|100
0|2021-07-24|1891.0|0|1901.0|0|39.0|0|0.0|100
0|2021-07-25|1891.0|0|1901.0|0|39.0|0|0.0|100
0|2021-07-26|1897.0|0|1907.0|0|39.0|0|0.0|100
0|2021-07-27|1897.0|0|1907.0|0|39.0|0|0.0|100
0|2021-07-28|1899.0|0|1909.0|0|39.0|0|0.0|100
0|2021-07-29|1906.0|0|1916.0|0|39.0|0|0.0|100
0|2021-07-30|1919.0|0|1929.0|0|39.0|0|0.0|100
0|2021-07-31|1919.0|0|1929.0|0|39.0|0|0.0|100
0|2021-08-01|1919.0|0|1929.0|0|39.0|0|0.0|100
0|2021-08-02|1930.0|0|1940.0|0|39.0|0|0.0|100
0|2021-08-03|1931.0|0|1941.0|0|39.0|0|0.0|100
0|2021-08-04|1949.0|0|1959.0|0|39.0|0|0.0|100
0|2021-08-05|1956.0|0|1966.0|0|39.0|0|0.0|100
0|2021-08-06|1964.0|0|1974.0|0|39.0|0|0.0|100
0|2021-08-07|1964.0|0|1974.0|0|39.0|0|0.0|100
0|2021-08-08|1964.0|0|1974.0|0|39.0|0|0.0|100
0|2021-08-09|1981.0|0|1991.0|0|39.0|0|0.0|100
0|2021-08-10|1994.0|0|2004.0|0|40.0|0|0.0|100
0|2021-08-11|2008.0|0|2018.0|0|40.0|0|0.0|100
0|2021-08-12|2014.0|0|2024.0|0|40.0|0|0.0|100
0|2021-08-13|2033.0|0|2043.0|0|40.0|0|0.0|100
0|2021-08-14|2033.0|0|2043.0|0|40.0|0|0.0|100
0|2021-08-15|2033.0|0|2043.0|0|40.0|0|0.0|100
0|2021-08-16|2062.0|0|2072.0|0|40.0|0|0.0|100
0|2021-08-17|2072.0|0|2082.0|0|40.0|0|0.0|100
0|2021-08-18|2098.0|0|2108.0|0|40.0|0|0.0|100
0|2021-08-19|2110.0|0|2120.0|0|40.0|0|0.0|100
0|2021-08-20|2131.0|0|2141.0|0|40.0|0|0.0|100
0|2021-08-21|2131.0|0|2141.0|0|40.0|0|0.0|100
0|2021-08-22|2131.0|0|2141.0|0|40.0|0|0.0|100
0|2021-08-23|2157.0|0|2168.0|0|41.0|0|0.0|100
0|2021-08-24|2164.0|0|2175.0|0|41.0|0|0.0|100
0|2021-08-25|2183.0|0|2194.0|0|41.0|0|0.0|100
0|2021-08-26|2188.0|0|2199.0|0|41.0|0|0.0|100
0|2021-08-27|2199.0|0|2210.0|0|42.0|0|0.0|100
0|2021-08-28|2199.0|0|2210.0|0|42.0|0|0.0|100
0|2021-08-29|2199.0|0|2210.0|0|42.0|0|0.0|100
0|2021-08-30|2241.0|0|2252.0|0|42.0|0|0.0|100
0|2021-08-31|2267.0|0|2278.0|0|43.0|0|0.0|100
0|2021-09-01|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-02|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-03|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-04|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-05|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-06|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-07|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-08|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-09|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-10|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-11|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-12|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-13|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-14|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-15|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-16|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-17|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-18|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-19|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-20|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-21|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-22|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-23|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-24|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-25|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-26|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-27|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-28|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-29|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-30|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-01|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-02|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-03|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-04|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-05|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-06|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-07|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-08|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-09|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-10|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-11|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-12|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-13|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-14|2267.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-15|2267.0|0|0.0|100|43.0|0|0.0|100
