|dates|Rosebud_Montana_UnitedStates.JHU_ConfirmedCases.data|Rosebud_Montana_UnitedStates.JHU_ConfirmedCases.missing|Rosebud_Montana_UnitedStates.NYT_ConfirmedCases.data|Rosebud_Montana_UnitedStates.NYT_ConfirmedCases.missing|Rosebud_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Rosebud_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Rosebud_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Rosebud_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1155.0|0|1155.0|0|44.0|0|0.0|100
0|2021-02-09|1155.0|0|1155.0|0|44.0|0|0.0|100
0|2021-02-10|1155.0|0|1155.0|0|44.0|0|0.0|100
0|2021-02-11|1154.0|0|1154.0|0|44.0|0|0.0|100
0|2021-02-12|1155.0|0|1155.0|0|44.0|0|0.0|100
0|2021-02-13|1157.0|0|1157.0|0|44.0|0|0.0|100
0|2021-02-14|1155.0|0|1155.0|0|44.0|0|0.0|100
0|2021-02-15|1156.0|0|1156.0|0|44.0|0|0.0|100
0|2021-02-16|1158.0|0|1158.0|0|44.0|0|0.0|100
0|2021-02-17|1158.0|0|1158.0|0|44.0|0|0.0|100
0|2021-02-18|1158.0|0|1158.0|0|44.0|0|0.0|100
0|2021-02-19|1161.0|0|1161.0|0|44.0|0|0.0|100
0|2021-02-20|1158.0|0|1158.0|0|44.0|0|0.0|100
0|2021-02-21|1161.0|0|1161.0|0|44.0|0|0.0|100
0|2021-02-22|1162.0|0|1162.0|0|44.0|0|0.0|100
0|2021-02-23|1165.0|0|1165.0|0|44.0|0|0.0|100
0|2021-02-24|1165.0|0|1166.0|0|44.0|0|0.0|100
0|2021-02-25|1166.0|0|1166.0|0|44.0|0|0.0|100
0|2021-02-26|1166.0|0|1166.0|0|44.0|0|0.0|100
0|2021-02-27|1166.0|0|1166.0|0|44.0|0|0.0|100
0|2021-02-28|1166.0|0|1166.0|0|44.0|0|0.0|100
0|2021-03-01|1166.0|0|1166.0|0|44.0|0|0.0|100
0|2021-03-02|1166.0|0|1167.0|0|44.0|0|0.0|100
0|2021-03-03|1169.0|0|1169.0|0|44.0|0|0.0|100
0|2021-03-04|1169.0|0|1169.0|0|44.0|0|0.0|100
0|2021-03-05|1167.0|0|1167.0|0|44.0|0|0.0|100
0|2021-03-06|1167.0|0|1169.0|0|44.0|0|0.0|100
0|2021-03-07|1167.0|0|1169.0|0|44.0|0|0.0|100
0|2021-03-08|1169.0|0|1169.0|0|44.0|0|0.0|100
0|2021-03-09|1169.0|0|1178.0|0|44.0|0|0.0|100
0|2021-03-10|1169.0|0|1182.0|0|44.0|0|0.0|100
0|2021-03-11|1169.0|0|1183.0|0|44.0|0|0.0|100
0|2021-03-12|1169.0|0|1183.0|0|44.0|0|0.0|100
0|2021-03-13|1169.0|0|1183.0|0|44.0|0|0.0|100
0|2021-03-14|1169.0|0|1183.0|0|44.0|0|0.0|100
0|2021-03-15|1183.0|0|1183.0|0|44.0|0|0.0|100
0|2021-03-16|1185.0|0|1185.0|0|44.0|0|0.0|100
0|2021-03-17|1185.0|0|1185.0|0|44.0|0|0.0|100
0|2021-03-18|1185.0|0|1185.0|0|44.0|0|0.0|100
0|2021-03-19|1185.0|0|1185.0|0|44.0|0|0.0|100
0|2021-03-20|1185.0|0|1185.0|0|44.0|0|0.0|100
0|2021-03-21|1186.0|0|1186.0|0|44.0|0|0.0|100
0|2021-03-22|1186.0|0|1185.0|0|44.0|0|0.0|100
0|2021-03-23|1186.0|0|1187.0|0|44.0|0|0.0|100
0|2021-03-24|1186.0|0|1187.0|0|44.0|0|0.0|100
0|2021-03-25|1186.0|0|1187.0|0|44.0|0|0.0|100
0|2021-03-26|1188.0|0|1188.0|0|44.0|0|0.0|100
0|2021-03-27|1188.0|0|1188.0|0|44.0|0|0.0|100
0|2021-03-28|1188.0|0|1188.0|0|44.0|0|0.0|100
0|2021-03-29|1188.0|0|1188.0|0|44.0|0|0.0|100
0|2021-03-30|1189.0|0|1189.0|0|44.0|0|0.0|100
0|2021-03-31|1191.0|0|1191.0|0|44.0|0|0.0|100
0|2021-04-01|1191.0|0|1190.0|0|44.0|0|0.0|100
0|2021-04-02|1190.0|0|1190.0|0|44.0|0|0.0|100
0|2021-04-03|1191.0|0|1191.0|0|44.0|0|0.0|100
0|2021-04-04|1191.0|0|1191.0|0|44.0|0|0.0|100
0|2021-04-05|1191.0|0|1191.0|0|44.0|0|0.0|100
0|2021-04-06|1191.0|0|1194.0|0|44.0|0|0.0|100
0|2021-04-07|1194.0|0|1194.0|0|44.0|0|0.0|100
0|2021-04-08|1194.0|0|1194.0|0|45.0|0|0.0|100
0|2021-04-09|1194.0|0|1194.0|0|45.0|0|0.0|100
0|2021-04-10|1194.0|0|1194.0|0|45.0|0|0.0|100
0|2021-04-11|1194.0|0|1194.0|0|45.0|0|0.0|100
0|2021-04-12|1194.0|0|1194.0|0|45.0|0|0.0|100
0|2021-04-13|1194.0|0|1194.0|0|45.0|0|0.0|100
0|2021-04-14|1193.0|0|1193.0|0|45.0|0|0.0|100
0|2021-04-15|1194.0|0|1194.0|0|45.0|0|0.0|100
0|2021-04-16|1194.0|0|1194.0|0|46.0|0|0.0|100
0|2021-04-17|1194.0|0|1194.0|0|48.0|0|0.0|100
0|2021-04-18|1194.0|0|1194.0|0|48.0|0|0.0|100
0|2021-04-19|1194.0|0|1194.0|0|48.0|0|0.0|100
0|2021-04-20|1194.0|0|1194.0|0|48.0|0|0.0|100
0|2021-04-21|1194.0|0|1194.0|0|48.0|0|0.0|100
0|2021-04-22|1195.0|0|1195.0|0|48.0|0|0.0|100
0|2021-04-23|1196.0|0|1196.0|0|48.0|0|0.0|100
0|2021-04-24|1197.0|0|1197.0|0|48.0|0|0.0|100
0|2021-04-25|1197.0|0|1197.0|0|48.0|0|0.0|100
0|2021-04-26|1197.0|0|1197.0|0|48.0|0|0.0|100
0|2021-04-27|1200.0|0|1200.0|0|48.0|0|0.0|100
0|2021-04-28|1203.0|0|1203.0|0|48.0|0|0.0|100
0|2021-04-29|1206.0|0|1206.0|0|48.0|0|0.0|100
0|2021-04-30|1206.0|0|1206.0|0|48.0|0|0.0|100
0|2021-05-01|1206.0|0|1206.0|0|48.0|0|0.0|100
0|2021-05-02|1206.0|0|1206.0|0|48.0|0|0.0|100
0|2021-05-03|1206.0|0|1206.0|0|48.0|0|0.0|100
0|2021-05-04|1214.0|0|1214.0|0|48.0|0|0.0|100
0|2021-05-05|1215.0|0|1215.0|0|48.0|0|0.0|100
0|2021-05-06|1215.0|0|1215.0|0|49.0|0|0.0|100
0|2021-05-07|1215.0|0|1218.0|0|49.0|0|0.0|100
0|2021-05-08|1219.0|0|1219.0|0|49.0|0|0.0|100
0|2021-05-09|1219.0|0|1219.0|0|49.0|0|0.0|100
0|2021-05-10|1219.0|0|1219.0|0|49.0|0|0.0|100
0|2021-05-11|1219.0|0|1219.0|0|49.0|0|0.0|100
0|2021-05-12|1219.0|0|1219.0|0|49.0|0|0.0|100
0|2021-05-13|1219.0|0|1222.0|0|49.0|0|0.0|100
0|2021-05-14|1224.0|0|1224.0|0|49.0|0|0.0|100
0|2021-05-15|1224.0|0|1224.0|0|49.0|0|0.0|100
0|2021-05-16|1224.0|0|1224.0|0|49.0|0|0.0|100
0|2021-05-17|1224.0|0|1224.0|0|49.0|0|0.0|100
0|2021-05-18|1225.0|0|1225.0|0|50.0|0|0.0|100
0|2021-05-19|1226.0|0|1226.0|0|50.0|0|0.0|100
0|2021-05-20|1226.0|0|1226.0|0|50.0|0|0.0|100
0|2021-05-21|1226.0|0|1226.0|0|50.0|0|0.0|100
0|2021-05-22|1226.0|0|1226.0|0|50.0|0|0.0|100
0|2021-05-23|1226.0|0|1226.0|0|50.0|0|0.0|100
0|2021-05-24|1226.0|0|1226.0|0|50.0|0|0.0|100
0|2021-05-25|1228.0|0|1228.0|0|50.0|0|0.0|100
0|2021-05-26|1229.0|0|1229.0|0|50.0|0|0.0|100
0|2021-05-27|1229.0|0|1230.0|0|50.0|0|0.0|100
0|2021-05-28|1229.0|0|1229.0|0|50.0|0|0.0|100
0|2021-05-29|1229.0|0|1229.0|0|50.0|0|0.0|100
0|2021-05-30|1229.0|0|1229.0|0|50.0|0|0.0|100
0|2021-05-31|1229.0|0|1229.0|0|50.0|0|0.0|100
0|2021-06-01|1229.0|0|1229.0|0|50.0|0|0.0|100
0|2021-06-02|1229.0|0|1229.0|0|50.0|0|0.0|100
0|2021-06-03|1229.0|0|1229.0|0|50.0|0|0.0|100
0|2021-06-04|1229.0|0|1229.0|0|50.0|0|0.0|100
0|2021-06-05|1229.0|0|1229.0|0|50.0|0|0.0|100
0|2021-06-06|1229.0|0|1229.0|0|50.0|0|0.0|100
0|2021-06-07|1229.0|0|1229.0|0|50.0|0|0.0|100
0|2021-06-08|1229.0|0|1229.0|0|50.0|0|0.0|100
0|2021-06-09|1229.0|0|1229.0|0|50.0|0|0.0|100
0|2021-06-10|1229.0|0|1229.0|0|50.0|0|0.0|100
0|2021-06-11|1229.0|0|1229.0|0|50.0|0|0.0|100
0|2021-06-12|1229.0|0|1229.0|0|50.0|0|0.0|100
0|2021-06-13|1229.0|0|1229.0|0|50.0|0|0.0|100
0|2021-06-14|1230.0|0|1230.0|0|50.0|0|0.0|100
0|2021-06-15|1230.0|0|1230.0|0|50.0|0|0.0|100
0|2021-06-16|1230.0|0|1231.0|0|50.0|0|0.0|100
0|2021-06-17|1231.0|0|1231.0|0|50.0|0|0.0|100
0|2021-06-18|1231.0|0|1232.0|0|50.0|0|0.0|100
0|2021-06-19|1232.0|0|1232.0|0|50.0|0|0.0|100
0|2021-06-20|1232.0|0|1232.0|0|50.0|0|0.0|100
0|2021-06-21|1232.0|0|1232.0|0|50.0|0|0.0|100
0|2021-06-22|1232.0|0|1232.0|0|50.0|0|0.0|100
0|2021-06-23|1232.0|0|1232.0|0|50.0|0|0.0|100
0|2021-06-24|1232.0|0|1232.0|0|50.0|0|0.0|100
0|2021-06-25|1232.0|0|1232.0|0|50.0|0|0.0|100
0|2021-06-26|1232.0|0|1232.0|0|50.0|0|0.0|100
0|2021-06-27|1232.0|0|1232.0|0|50.0|0|0.0|100
0|2021-06-28|1232.0|0|1232.0|0|50.0|0|0.0|100
0|2021-06-29|1232.0|0|1232.0|0|50.0|0|0.0|100
0|2021-06-30|1232.0|0|1232.0|0|50.0|0|0.0|100
0|2021-07-01|1233.0|0|1233.0|0|50.0|0|0.0|100
0|2021-07-02|1233.0|0|1233.0|0|50.0|0|0.0|100
0|2021-07-03|1233.0|0|1233.0|0|50.0|0|0.0|100
0|2021-07-04|1233.0|0|1233.0|0|50.0|0|0.0|100
0|2021-07-05|1233.0|0|1233.0|0|50.0|0|0.0|100
0|2021-07-06|1233.0|0|1233.0|0|50.0|0|0.0|100
0|2021-07-07|1233.0|0|1233.0|0|50.0|0|0.0|100
0|2021-07-08|1233.0|0|1233.0|0|50.0|0|0.0|100
0|2021-07-09|1233.0|0|1233.0|0|50.0|0|0.0|100
0|2021-07-10|1233.0|0|1233.0|0|50.0|0|0.0|100
0|2021-07-11|1233.0|0|1233.0|0|50.0|0|0.0|100
0|2021-07-12|1234.0|0|1234.0|0|50.0|0|0.0|100
0|2021-07-13|1236.0|0|1236.0|0|50.0|0|0.0|100
0|2021-07-14|1239.0|0|1239.0|0|50.0|0|0.0|100
0|2021-07-15|1239.0|0|1239.0|0|50.0|0|0.0|100
0|2021-07-16|1241.0|0|1241.0|0|50.0|0|0.0|100
0|2021-07-17|1241.0|0|1241.0|0|50.0|0|0.0|100
0|2021-07-18|1241.0|0|1241.0|0|50.0|0|0.0|100
0|2021-07-19|1241.0|0|1241.0|0|50.0|0|0.0|100
0|2021-07-20|1241.0|0|1241.0|0|50.0|0|0.0|100
0|2021-07-21|1241.0|0|1241.0|0|50.0|0|0.0|100
0|2021-07-22|1241.0|0|1241.0|0|50.0|0|0.0|100
0|2021-07-23|1241.0|0|1241.0|0|50.0|0|0.0|100
0|2021-07-24|1241.0|0|1241.0|0|50.0|0|0.0|100
0|2021-07-25|1241.0|0|1241.0|0|50.0|0|0.0|100
0|2021-07-26|1241.0|0|1241.0|0|50.0|0|0.0|100
0|2021-07-27|1241.0|0|1241.0|0|50.0|0|0.0|100
0|2021-07-28|1241.0|0|1241.0|0|50.0|0|0.0|100
0|2021-07-29|1241.0|0|1241.0|0|50.0|0|0.0|100
0|2021-07-30|1241.0|0|1241.0|0|50.0|0|0.0|100
0|2021-07-31|1241.0|0|1241.0|0|50.0|0|0.0|100
0|2021-08-01|1241.0|0|1241.0|0|50.0|0|0.0|100
0|2021-08-02|1241.0|0|1241.0|0|50.0|0|0.0|100
0|2021-08-03|1243.0|0|1243.0|0|50.0|0|0.0|100
0|2021-08-04|1248.0|0|1248.0|0|50.0|0|0.0|100
0|2021-08-05|1250.0|0|1250.0|0|50.0|0|0.0|100
0|2021-08-06|1250.0|0|1250.0|0|50.0|0|0.0|100
0|2021-08-07|1250.0|0|1250.0|0|50.0|0|0.0|100
0|2021-08-08|1250.0|0|1250.0|0|50.0|0|0.0|100
0|2021-08-09|1251.0|0|1251.0|0|50.0|0|0.0|100
0|2021-08-10|1259.0|0|1259.0|0|50.0|0|0.0|100
0|2021-08-11|1260.0|0|1260.0|0|50.0|0|0.0|100
0|2021-08-12|1266.0|0|1266.0|0|50.0|0|0.0|100
0|2021-08-13|1267.0|0|1267.0|0|50.0|0|0.0|100
0|2021-08-14|1267.0|0|1267.0|0|50.0|0|0.0|100
0|2021-08-15|1267.0|0|1267.0|0|50.0|0|0.0|100
0|2021-08-16|1267.0|0|1267.0|0|50.0|0|0.0|100
0|2021-08-17|1273.0|0|1273.0|0|50.0|0|0.0|100
0|2021-08-18|1274.0|0|1274.0|0|50.0|0|0.0|100
0|2021-08-19|1279.0|0|1279.0|0|50.0|0|0.0|100
0|2021-08-20|1281.0|0|1281.0|0|50.0|0|0.0|100
0|2021-08-21|1281.0|0|1281.0|0|50.0|0|0.0|100
0|2021-08-22|1281.0|0|1281.0|0|50.0|0|0.0|100
0|2021-08-23|1283.0|0|1283.0|0|50.0|0|0.0|100
0|2021-08-24|1291.0|0|1291.0|0|50.0|0|0.0|100
0|2021-08-25|1295.0|0|1295.0|0|50.0|0|0.0|100
0|2021-08-26|1299.0|0|1299.0|0|50.0|0|0.0|100
0|2021-08-27|1300.0|0|1300.0|0|50.0|0|0.0|100
0|2021-08-28|1300.0|0|1300.0|0|50.0|0|0.0|100
0|2021-08-29|1300.0|0|1300.0|0|50.0|0|0.0|100
0|2021-08-30|1302.0|0|1302.0|0|50.0|0|0.0|100
0|2021-08-31|1306.0|0|1306.0|0|50.0|0|0.0|100
0|2021-09-01|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-02|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-03|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-04|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-05|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-06|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-07|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-08|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-09|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-10|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-11|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-12|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-13|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-14|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-15|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-16|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-17|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-18|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-19|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-20|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-21|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-22|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-23|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-24|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-25|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-26|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-27|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-28|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-29|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-30|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-01|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-02|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-03|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-04|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-05|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-06|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-07|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-08|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-09|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-10|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-11|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-12|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-13|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-14|1306.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-15|1306.0|0|0.0|100|50.0|0|0.0|100
