|dates|Routt_Colorado_UnitedStates.JHU_ConfirmedCases.data|Routt_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Routt_Colorado_UnitedStates.NYT_ConfirmedCases.data|Routt_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Routt_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Routt_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Routt_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Routt_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1734.0|0|1734.0|0|19.0|0|0.0|100
0|2021-02-10|1746.0|0|1746.0|0|19.0|0|0.0|100
0|2021-02-11|1754.0|0|1754.0|0|19.0|0|0.0|100
0|2021-02-12|1773.0|0|1773.0|0|19.0|0|0.0|100
0|2021-02-13|1780.0|0|1780.0|0|19.0|0|0.0|100
0|2021-02-14|1795.0|0|1795.0|0|19.0|0|0.0|100
0|2021-02-15|1797.0|0|1797.0|0|19.0|0|0.0|100
0|2021-02-16|1799.0|0|1799.0|0|19.0|0|0.0|100
0|2021-02-17|1806.0|0|1806.0|0|19.0|0|0.0|100
0|2021-02-18|1813.0|0|1813.0|0|19.0|0|0.0|100
0|2021-02-19|1818.0|0|1818.0|0|19.0|0|0.0|100
0|2021-02-20|1823.0|0|1823.0|0|19.0|0|0.0|100
0|2021-02-21|1830.0|0|1830.0|0|19.0|0|0.0|100
0|2021-02-22|1832.0|0|1832.0|0|19.0|0|0.0|100
0|2021-02-23|1832.0|0|1839.0|0|19.0|0|0.0|100
0|2021-02-24|1853.0|0|1853.0|0|19.0|0|0.0|100
0|2021-02-25|1859.0|0|1859.0|0|19.0|0|0.0|100
0|2021-02-26|1868.0|0|1859.0|0|19.0|0|0.0|100
0|2021-02-27|1868.0|0|1880.0|0|19.0|0|0.0|100
0|2021-02-28|1887.0|0|1887.0|0|19.0|0|0.0|100
0|2021-03-01|1890.0|0|1890.0|0|19.0|0|0.0|100
0|2021-03-02|1896.0|0|1896.0|0|19.0|0|0.0|100
0|2021-03-03|1903.0|0|1903.0|0|19.0|0|0.0|100
0|2021-03-04|1915.0|0|1915.0|0|19.0|0|0.0|100
0|2021-03-05|1923.0|0|1923.0|0|19.0|0|0.0|100
0|2021-03-06|1923.0|0|1930.0|0|19.0|0|0.0|100
0|2021-03-07|1923.0|0|1930.0|0|19.0|0|0.0|100
0|2021-03-08|1941.0|0|1941.0|0|19.0|0|0.0|100
0|2021-03-09|1941.0|0|1946.0|0|19.0|0|0.0|100
0|2021-03-10|1957.0|0|1957.0|0|19.0|0|0.0|100
0|2021-03-11|1961.0|0|1961.0|0|19.0|0|0.0|100
0|2021-03-12|1976.0|0|1976.0|0|19.0|0|0.0|100
0|2021-03-13|1976.0|0|1984.0|0|19.0|0|0.0|100
0|2021-03-14|1987.0|0|1987.0|0|19.0|0|0.0|100
0|2021-03-15|1987.0|0|1988.0|0|19.0|0|0.0|100
0|2021-03-16|1991.0|0|1991.0|0|19.0|0|0.0|100
0|2021-03-17|1991.0|0|1993.0|0|19.0|0|0.0|100
0|2021-03-18|1991.0|0|1994.0|0|19.0|0|0.0|100
0|2021-03-19|2010.0|0|2010.0|0|19.0|0|0.0|100
0|2021-03-20|2010.0|0|2019.0|0|19.0|0|0.0|100
0|2021-03-21|2021.0|0|2021.0|0|19.0|0|0.0|100
0|2021-03-22|2025.0|0|2025.0|0|19.0|0|0.0|100
0|2021-03-23|2025.0|0|2027.0|0|19.0|0|0.0|100
0|2021-03-24|2025.0|0|2034.0|0|19.0|0|0.0|100
0|2021-03-25|2036.0|0|2036.0|0|19.0|0|0.0|100
0|2021-03-26|2044.0|0|2044.0|0|19.0|0|0.0|100
0|2021-03-27|2048.0|0|2048.0|0|19.0|0|0.0|100
0|2021-03-28|2048.0|0|2056.0|0|19.0|0|0.0|100
0|2021-03-29|2048.0|0|2059.0|0|19.0|0|0.0|100
0|2021-03-30|2061.0|0|2061.0|0|19.0|0|0.0|100
0|2021-03-31|2061.0|0|2069.0|0|19.0|0|0.0|100
0|2021-04-01|2061.0|0|2076.0|0|19.0|0|0.0|100
0|2021-04-02|2082.0|0|2082.0|0|19.0|0|0.0|100
0|2021-04-03|2088.0|0|2088.0|0|19.0|0|0.0|100
0|2021-04-04|2092.0|0|2092.0|0|19.0|0|0.0|100
0|2021-04-05|2093.0|0|2093.0|0|19.0|0|0.0|100
0|2021-04-06|2101.0|0|2101.0|0|19.0|0|0.0|100
0|2021-04-07|2109.0|0|2101.0|0|19.0|0|0.0|100
0|2021-04-08|2115.0|0|2115.0|0|19.0|0|0.0|100
0|2021-04-09|2115.0|0|2127.0|0|20.0|0|0.0|100
0|2021-04-10|2115.0|0|2133.0|0|20.0|0|0.0|100
0|2021-04-11|2138.0|0|2138.0|0|20.0|0|0.0|100
0|2021-04-12|2139.0|0|2139.0|0|20.0|0|0.0|100
0|2021-04-13|2140.0|0|2140.0|0|20.0|0|0.0|100
0|2021-04-14|2141.0|0|2141.0|0|20.0|0|0.0|100
0|2021-04-15|2147.0|0|2147.0|0|20.0|0|0.0|100
0|2021-04-16|2151.0|0|2151.0|0|20.0|0|0.0|100
0|2021-04-17|2153.0|0|2153.0|0|20.0|0|0.0|100
0|2021-04-18|2154.0|0|2154.0|0|20.0|0|0.0|100
0|2021-04-19|2156.0|0|2156.0|0|20.0|0|0.0|100
0|2021-04-20|2156.0|0|2157.0|0|20.0|0|0.0|100
0|2021-04-21|2158.0|0|2158.0|0|20.0|0|0.0|100
0|2021-04-22|2161.0|0|2161.0|0|20.0|0|0.0|100
0|2021-04-23|2162.0|0|2162.0|0|20.0|0|0.0|100
0|2021-04-24|2165.0|0|2165.0|0|20.0|0|0.0|100
0|2021-04-25|2165.0|0|2165.0|0|20.0|0|0.0|100
0|2021-04-26|2167.0|0|2165.0|0|20.0|0|0.0|100
0|2021-04-27|2169.0|0|2169.0|0|20.0|0|0.0|100
0|2021-04-28|2172.0|0|2172.0|0|20.0|0|0.0|100
0|2021-04-29|2176.0|0|2176.0|0|20.0|0|0.0|100
0|2021-04-30|2180.0|0|2180.0|0|20.0|0|0.0|100
0|2021-05-01|2186.0|0|2186.0|0|20.0|0|0.0|100
0|2021-05-02|2186.0|0|2186.0|0|20.0|0|0.0|100
0|2021-05-03|2187.0|0|2187.0|0|20.0|0|0.0|100
0|2021-05-04|2188.0|0|2188.0|0|20.0|0|0.0|100
0|2021-05-05|2193.0|0|2193.0|0|20.0|0|0.0|100
0|2021-05-06|2194.0|0|2194.0|0|20.0|0|0.0|100
0|2021-05-07|2198.0|0|2198.0|0|20.0|0|0.0|100
0|2021-05-08|2198.0|0|2201.0|0|20.0|0|0.0|100
0|2021-05-09|2201.0|0|2201.0|0|20.0|0|0.0|100
0|2021-05-10|2201.0|0|2202.0|0|20.0|0|0.0|100
0|2021-05-11|2204.0|0|2204.0|0|20.0|0|0.0|100
0|2021-05-12|2209.0|0|2209.0|0|20.0|0|0.0|100
0|2021-05-13|2210.0|0|2210.0|0|20.0|0|0.0|100
0|2021-05-14|2215.0|0|2215.0|0|20.0|0|0.0|100
0|2021-05-15|2216.0|0|2216.0|0|20.0|0|0.0|100
0|2021-05-16|2218.0|0|2218.0|0|20.0|0|0.0|100
0|2021-05-17|2218.0|0|2218.0|0|20.0|0|0.0|100
0|2021-05-18|2218.0|0|2222.0|0|20.0|0|0.0|100
0|2021-05-19|2225.0|0|2225.0|0|20.0|0|0.0|100
0|2021-05-20|2228.0|0|2228.0|0|20.0|0|0.0|100
0|2021-05-21|2233.0|0|2233.0|0|20.0|0|0.0|100
0|2021-05-22|2237.0|0|2237.0|0|20.0|0|0.0|100
0|2021-05-23|2238.0|0|2238.0|0|20.0|0|0.0|100
0|2021-05-24|2238.0|0|2238.0|0|20.0|0|0.0|100
0|2021-05-25|2243.0|0|2243.0|0|20.0|0|0.0|100
0|2021-05-26|2247.0|0|2247.0|0|20.0|0|0.0|100
0|2021-05-27|2248.0|0|2248.0|0|20.0|0|0.0|100
0|2021-05-28|2250.0|0|2250.0|0|20.0|0|0.0|100
0|2021-05-29|2250.0|0|2250.0|0|20.0|0|0.0|100
0|2021-05-30|2250.0|0|2252.0|0|20.0|0|0.0|100
0|2021-05-31|2253.0|0|2253.0|0|20.0|0|0.0|100
0|2021-06-01|2253.0|0|2253.0|0|20.0|0|0.0|100
0|2021-06-02|2252.0|0|2252.0|0|21.0|0|0.0|100
0|2021-06-03|2255.0|0|2255.0|0|21.0|0|0.0|100
0|2021-06-04|2255.0|0|2255.0|0|21.0|0|0.0|100
0|2021-06-05|2256.0|0|2256.0|0|21.0|0|0.0|100
0|2021-06-06|2257.0|0|2257.0|0|21.0|0|0.0|100
0|2021-06-07|2258.0|0|2258.0|0|21.0|0|0.0|100
0|2021-06-08|2261.0|0|2261.0|0|21.0|0|0.0|100
0|2021-06-09|2262.0|0|2262.0|0|21.0|0|0.0|100
0|2021-06-10|2262.0|0|2262.0|0|21.0|0|0.0|100
0|2021-06-11|2263.0|0|2263.0|0|21.0|0|0.0|100
0|2021-06-12|2264.0|0|2264.0|0|21.0|0|0.0|100
0|2021-06-13|2266.0|0|2266.0|0|21.0|0|0.0|100
0|2021-06-14|2267.0|0|2267.0|0|21.0|0|0.0|100
0|2021-06-15|2269.0|0|2269.0|0|21.0|0|0.0|100
0|2021-06-16|2269.0|0|2270.0|0|21.0|0|0.0|100
0|2021-06-17|2273.0|0|2273.0|0|21.0|0|0.0|100
0|2021-06-18|2273.0|0|2273.0|0|21.0|0|0.0|100
0|2021-06-19|2273.0|0|2273.0|0|21.0|0|0.0|100
0|2021-06-20|2274.0|0|2274.0|0|21.0|0|0.0|100
0|2021-06-21|2274.0|0|2274.0|0|21.0|0|0.0|100
0|2021-06-22|2275.0|0|2275.0|0|21.0|0|0.0|100
0|2021-06-23|2275.0|0|2275.0|0|21.0|0|0.0|100
0|2021-06-24|2275.0|0|2277.0|0|21.0|0|0.0|100
0|2021-06-25|2279.0|0|2279.0|0|21.0|0|0.0|100
0|2021-06-26|2283.0|0|2283.0|0|21.0|0|0.0|100
0|2021-06-27|2285.0|0|2285.0|0|21.0|0|0.0|100
0|2021-06-28|2285.0|0|2285.0|0|21.0|0|0.0|100
0|2021-06-29|2286.0|0|2286.0|0|21.0|0|0.0|100
0|2021-06-30|2288.0|0|2288.0|0|21.0|0|0.0|100
0|2021-07-01|2290.0|0|2290.0|0|21.0|0|0.0|100
0|2021-07-02|2294.0|0|2294.0|0|21.0|0|0.0|100
0|2021-07-03|2297.0|0|2297.0|0|21.0|0|0.0|100
0|2021-07-04|2297.0|0|2302.0|0|21.0|0|0.0|100
0|2021-07-05|2306.0|0|2306.0|0|21.0|0|0.0|100
0|2021-07-06|2306.0|0|2305.0|0|21.0|0|0.0|100
0|2021-07-07|2314.0|0|2314.0|0|21.0|0|0.0|100
0|2021-07-08|2320.0|0|2320.0|0|21.0|0|0.0|100
0|2021-07-09|2329.0|0|2329.0|0|21.0|0|0.0|100
0|2021-07-10|2334.0|0|2334.0|0|21.0|0|0.0|100
0|2021-07-11|2348.0|0|2348.0|0|21.0|0|0.0|100
0|2021-07-12|2350.0|0|2350.0|0|21.0|0|0.0|100
0|2021-07-13|2352.0|0|2352.0|0|21.0|0|0.0|100
0|2021-07-14|2356.0|0|2356.0|0|21.0|0|0.0|100
0|2021-07-15|2358.0|0|2358.0|0|21.0|0|0.0|100
0|2021-07-16|2366.0|0|2366.0|0|21.0|0|0.0|100
0|2021-07-17|2377.0|0|2366.0|0|21.0|0|0.0|100
0|2021-07-18|2380.0|0|2366.0|0|21.0|0|0.0|100
0|2021-07-19|2381.0|0|2381.0|0|21.0|0|0.0|100
0|2021-07-20|2388.0|0|2381.0|0|21.0|0|0.0|100
0|2021-07-21|2391.0|0|2391.0|0|21.0|0|0.0|100
0|2021-07-22|2398.0|0|2398.0|0|21.0|0|0.0|100
0|2021-07-23|2399.0|0|2399.0|0|21.0|0|0.0|100
0|2021-07-24|2399.0|0|2399.0|0|21.0|0|0.0|100
0|2021-07-25|2399.0|0|2399.0|0|21.0|0|0.0|100
0|2021-07-26|2409.0|0|2409.0|0|21.0|0|0.0|100
0|2021-07-27|2413.0|0|2409.0|0|21.0|0|0.0|100
0|2021-07-28|2416.0|0|2416.0|0|21.0|0|0.0|100
0|2021-07-29|2421.0|0|2421.0|0|21.0|0|0.0|100
0|2021-07-30|2429.0|0|2429.0|0|21.0|0|0.0|100
0|2021-07-31|2429.0|0|2429.0|0|21.0|0|0.0|100
0|2021-08-01|2429.0|0|2429.0|0|21.0|0|0.0|100
0|2021-08-02|2439.0|0|2439.0|0|21.0|0|0.0|100
0|2021-08-03|2445.0|0|2445.0|0|21.0|0|0.0|100
0|2021-08-04|2451.0|0|2451.0|0|21.0|0|0.0|100
0|2021-08-05|2461.0|0|2461.0|0|21.0|0|0.0|100
0|2021-08-06|2464.0|0|2464.0|0|21.0|0|0.0|100
0|2021-08-07|2464.0|0|2464.0|0|21.0|0|0.0|100
0|2021-08-08|2464.0|0|2464.0|0|21.0|0|0.0|100
0|2021-08-09|2468.0|0|2468.0|0|21.0|0|0.0|100
0|2021-08-10|2480.0|0|2480.0|0|21.0|0|0.0|100
0|2021-08-11|2484.0|0|2484.0|0|21.0|0|0.0|100
0|2021-08-12|2493.0|0|2493.0|0|21.0|0|0.0|100
0|2021-08-13|2498.0|0|2498.0|0|21.0|0|0.0|100
0|2021-08-14|2498.0|0|2498.0|0|21.0|0|0.0|100
0|2021-08-15|2498.0|0|2498.0|0|21.0|0|0.0|100
0|2021-08-16|2531.0|0|2531.0|0|21.0|0|0.0|100
0|2021-08-17|2542.0|0|2542.0|0|21.0|0|0.0|100
0|2021-08-18|2552.0|0|2552.0|0|21.0|0|0.0|100
0|2021-08-19|2568.0|0|2568.0|0|21.0|0|0.0|100
0|2021-08-20|2577.0|0|2577.0|0|21.0|0|0.0|100
0|2021-08-21|2577.0|0|2577.0|0|21.0|0|0.0|100
0|2021-08-22|2577.0|0|2577.0|0|21.0|0|0.0|100
0|2021-08-23|2598.0|0|2598.0|0|21.0|0|0.0|100
0|2021-08-24|2605.0|0|2605.0|0|21.0|0|0.0|100
0|2021-08-25|2616.0|0|2616.0|0|21.0|0|0.0|100
0|2021-08-26|2628.0|0|2628.0|0|21.0|0|0.0|100
0|2021-08-27|2643.0|0|2643.0|0|21.0|0|0.0|100
0|2021-08-28|2643.0|0|2643.0|0|21.0|0|0.0|100
0|2021-08-29|2643.0|0|2643.0|0|21.0|0|0.0|100
0|2021-08-30|2661.0|0|2661.0|0|21.0|0|0.0|100
0|2021-08-31|2672.0|0|2672.0|0|21.0|0|0.0|100
0|2021-09-01|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-02|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-03|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-04|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-05|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-06|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-07|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-08|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-09|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-10|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-11|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-12|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-13|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-14|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-15|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-16|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-17|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-18|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-19|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-20|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-21|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-22|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-23|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-24|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-25|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-26|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-27|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-28|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-29|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-30|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-01|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-02|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-03|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-04|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-05|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-06|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-07|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-08|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-09|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-10|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-11|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-12|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-13|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-14|2672.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-15|2672.0|0|0.0|100|21.0|0|0.0|100
