|dates|Luzerne_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Luzerne_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Luzerne_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Luzerne_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Luzerne_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Luzerne_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Luzerne_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Luzerne_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-11|2426.0|0|2426.0|0|112.0|0|0.0|100
0|2020-05-12|2449.0|0|2449.0|0|120.0|0|0.0|100
0|2020-05-13|2467.0|0|2467.0|0|123.0|0|0.0|100
0|2020-05-14|2477.0|0|2477.0|0|124.0|0|0.0|100
0|2020-05-15|2491.0|0|2491.0|0|127.0|0|0.0|100
0|2020-05-16|2513.0|0|2513.0|0|127.0|0|0.0|100
0|2020-05-17|2526.0|0|2526.0|0|127.0|0|0.0|100
0|2020-05-18|2532.0|0|2532.0|0|122.0|0|0.0|100
0|2020-05-19|2554.0|0|2554.0|0|124.0|0|0.0|100
0|2020-05-20|2572.0|0|2572.0|0|128.0|0|0.0|100
0|2020-05-21|2594.0|0|2594.0|0|130.0|0|0.0|100
0|2020-05-22|2620.0|0|2620.0|0|133.0|0|0.0|100
0|2020-05-23|2631.0|0|2631.0|0|135.0|0|0.0|100
0|2020-05-24|2645.0|0|2645.0|0|135.0|0|0.0|100
0|2020-05-25|2651.0|0|2651.0|0|135.0|0|0.0|100
0|2020-05-26|2662.0|0|2662.0|0|135.0|0|0.0|100
0|2020-05-27|2677.0|0|2677.0|0|138.0|0|0.0|100
0|2020-05-28|2689.0|0|2689.0|0|139.0|0|0.0|100
0|2020-05-29|2711.0|0|2711.0|0|144.0|0|0.0|100
0|2020-05-30|2722.0|0|2722.0|0|147.0|0|0.0|100
0|2020-05-31|2736.0|0|2736.0|0|149.0|0|0.0|100
0|2020-06-01|2739.0|0|2739.0|0|149.0|0|0.0|100
0|2020-06-02|2750.0|0|2750.0|0|153.0|0|0.0|100
0|2020-06-03|2766.0|0|2766.0|0|155.0|0|0.0|100
0|2020-06-04|2773.0|0|2773.0|0|156.0|0|0.0|100
0|2020-06-05|2782.0|0|2782.0|0|157.0|0|0.0|100
0|2020-06-06|2791.0|0|2791.0|0|157.0|0|0.0|100
0|2020-06-07|2793.0|0|2793.0|0|157.0|0|0.0|100
0|2020-06-08|2793.0|0|2793.0|0|158.0|0|0.0|100
0|2020-06-09|2798.0|0|2798.0|0|160.0|0|0.0|100
0|2020-06-10|2810.0|0|2810.0|0|161.0|0|0.0|100
0|2020-06-11|2813.0|0|2813.0|0|161.0|0|0.0|100
0|2020-06-12|2823.0|0|2823.0|0|162.0|0|0.0|100
0|2020-06-13|2824.0|0|2824.0|0|164.0|0|0.0|100
0|2020-06-14|2830.0|0|2830.0|0|164.0|0|0.0|100
0|2020-06-15|2835.0|0|2835.0|0|168.0|0|0.0|100
0|2020-06-16|2840.0|0|2840.0|0|169.0|0|0.0|100
0|2020-06-17|2841.0|0|2841.0|0|169.0|0|0.0|100
0|2020-06-18|2845.0|0|2845.0|0|170.0|0|0.0|100
0|2020-06-19|2850.0|0|2850.0|0|170.0|0|0.0|100
0|2020-06-20|2861.0|0|2861.0|0|170.0|0|0.0|100
0|2020-06-21|2864.0|0|2864.0|0|171.0|0|0.0|100
0|2020-06-22|2870.0|0|2870.0|0|171.0|0|0.0|100
0|2020-06-23|2873.0|0|2873.0|0|172.0|0|0.0|100
0|2020-06-24|2874.0|0|2874.0|0|173.0|0|0.0|100
0|2020-06-25|2883.0|0|2883.0|0|174.0|0|0.0|100
0|2020-06-26|2891.0|0|2891.0|0|176.0|0|0.0|100
0|2020-06-27|2898.0|0|2898.0|0|176.0|0|0.0|100
0|2020-06-28|2903.0|0|2903.0|0|176.0|0|0.0|100
0|2020-06-29|2906.0|0|2906.0|0|177.0|0|0.0|100
0|2020-06-30|2910.0|0|2910.0|0|177.0|0|0.0|100
0|2020-07-01|2915.0|0|2915.0|0|177.0|0|0.0|100
0|2020-07-02|2927.0|0|2927.0|0|177.0|0|0.0|100
0|2020-07-03|2939.0|0|2939.0|0|178.0|0|0.0|100
0|2020-07-04|2950.0|0|2950.0|0|178.0|0|0.0|100
0|2020-07-05|2956.0|0|2956.0|0|178.0|0|0.0|100
0|2020-07-06|2958.0|0|2958.0|0|178.0|0|0.0|100
0|2020-07-07|2964.0|0|2964.0|0|179.0|0|0.0|100
0|2020-07-08|2967.0|0|2967.0|0|179.0|0|0.0|100
0|2020-07-09|2979.0|0|2979.0|0|179.0|0|0.0|100
0|2020-07-10|2992.0|0|2992.0|0|181.0|0|0.0|100
0|2020-07-11|3002.0|0|3002.0|0|181.0|0|0.0|100
0|2020-07-12|3017.0|0|3017.0|0|181.0|0|0.0|100
0|2020-07-13|3024.0|0|3024.0|0|181.0|0|0.0|100
0|2020-07-14|3025.0|0|3025.0|0|181.0|0|0.0|100
0|2020-07-15|3036.0|0|3036.0|0|181.0|0|0.0|100
0|2020-07-16|3042.0|0|3042.0|0|181.0|0|0.0|100
0|2020-07-17|3047.0|0|3047.0|0|181.0|0|0.0|100
0|2020-07-18|3062.0|0|3062.0|0|181.0|0|0.0|100
0|2020-07-19|3068.0|0|3068.0|0|181.0|0|0.0|100
0|2020-07-20|3071.0|0|3071.0|0|181.0|0|0.0|100
0|2020-07-21|3083.0|0|3083.0|0|182.0|0|0.0|100
0|2020-07-22|3085.0|0|3085.0|0|183.0|0|0.0|100
0|2020-07-23|3091.0|0|3091.0|0|183.0|0|0.0|100
0|2020-07-24|3107.0|0|3107.0|0|183.0|0|0.0|100
0|2020-07-25|3130.0|0|3130.0|0|183.0|0|0.0|100
0|2020-07-26|3144.0|0|3144.0|0|183.0|0|0.0|100
0|2020-07-27|3156.0|0|3156.0|0|183.0|0|0.0|100
0|2020-07-28|3191.0|0|3191.0|0|183.0|0|0.0|100
0|2020-07-29|3225.0|0|3225.0|0|183.0|0|0.0|100
0|2020-07-30|3239.0|0|3239.0|0|183.0|0|0.0|100
0|2020-07-31|3252.0|0|3252.0|0|183.0|0|0.0|100
0|2020-08-01|3276.0|0|3276.0|0|183.0|0|0.0|100
0|2020-08-02|3324.0|0|3324.0|0|183.0|0|0.0|100
0|2020-08-03|3338.0|0|3338.0|0|183.0|0|0.0|100
0|2020-08-04|3352.0|0|3352.0|0|183.0|0|0.0|100
0|2020-08-05|3377.0|0|3377.0|0|183.0|0|0.0|100
0|2020-08-06|3399.0|0|3399.0|0|184.0|0|0.0|100
0|2020-08-07|3409.0|0|3409.0|0|184.0|0|0.0|100
0|2020-08-08|3438.0|0|3438.0|0|184.0|0|0.0|100
0|2020-08-09|3448.0|0|3448.0|0|184.0|0|0.0|100
0|2020-08-10|3462.0|0|3462.0|0|184.0|0|0.0|100
0|2020-08-11|3477.0|0|3477.0|0|184.0|0|0.0|100
0|2020-08-12|3526.0|0|3526.0|0|184.0|0|0.0|100
0|2020-08-13|3553.0|0|3553.0|0|185.0|0|0.0|100
0|2020-08-14|3576.0|0|3576.0|0|185.0|0|0.0|100
0|2020-08-15|3598.0|0|3598.0|0|185.0|0|0.0|100
0|2020-08-16|3607.0|0|3607.0|0|185.0|0|0.0|100
0|2020-08-17|3621.0|0|3621.0|0|185.0|0|0.0|100
0|2020-08-18|3633.0|0|3633.0|0|185.0|0|0.0|100
0|2020-08-19|3645.0|0|3645.0|0|185.0|0|0.0|100
0|2020-08-20|3651.0|0|3651.0|0|185.0|0|0.0|100
0|2020-08-21|3666.0|0|3666.0|0|185.0|0|0.0|100
0|2020-08-22|3678.0|0|3678.0|0|186.0|0|0.0|100
0|2020-08-23|3690.0|0|3690.0|0|186.0|0|0.0|100
0|2020-08-24|3698.0|0|3698.0|0|186.0|0|0.0|100
0|2020-08-25|3712.0|0|3712.0|0|187.0|0|0.0|100
0|2020-08-26|3720.0|0|3720.0|0|187.0|0|0.0|100
0|2020-08-27|3730.0|0|3730.0|0|187.0|0|0.0|100
0|2020-08-28|3753.0|0|3753.0|0|188.0|0|0.0|100
0|2020-08-29|3768.0|0|3768.0|0|188.0|0|0.0|100
0|2020-08-30|3771.0|0|3771.0|0|188.0|0|0.0|100
0|2020-08-31|3778.0|0|3778.0|0|188.0|0|0.0|100
0|2020-09-01|3788.0|0|3788.0|0|188.0|0|0.0|100
0|2020-09-02|3801.0|0|3801.0|0|188.0|0|0.0|100
0|2020-09-03|3818.0|0|3818.0|0|188.0|0|0.0|100
0|2020-09-04|3831.0|0|3831.0|0|188.0|0|0.0|100
0|2020-09-05|3867.0|0|3867.0|0|189.0|0|0.0|100
0|2020-09-06|3882.0|0|3882.0|0|189.0|0|0.0|100
0|2020-09-07|3894.0|0|3894.0|0|189.0|0|0.0|100
0|2020-09-08|3898.0|0|3898.0|0|189.0|0|0.0|100
0|2020-09-09|3910.0|0|3910.0|0|189.0|0|0.0|100
0|2020-09-10|3913.0|0|3913.0|0|189.0|0|0.0|100
0|2020-09-11|3926.0|0|3926.0|0|189.0|0|0.0|100
0|2020-09-12|3926.0|0|3941.0|0|189.0|0|0.0|100
0|2020-09-13|3941.0|0|3941.0|0|189.0|0|0.0|100
0|2020-09-14|3941.0|0|3951.0|0|189.0|0|0.0|100
0|2020-09-15|3966.0|0|3966.0|0|189.0|0|0.0|100
0|2020-09-16|3981.0|0|3981.0|0|189.0|0|0.0|100
0|2020-09-17|3989.0|0|3989.0|0|189.0|0|0.0|100
0|2020-09-18|4000.0|0|4000.0|0|189.0|0|0.0|100
0|2020-09-19|4013.0|0|4013.0|0|189.0|0|0.0|100
0|2020-09-20|4013.0|0|4024.0|0|189.0|0|0.0|100
0|2020-09-21|4027.0|0|4027.0|0|189.0|0|0.0|100
0|2020-09-22|4039.0|0|4039.0|0|189.0|0|0.0|100
0|2020-09-23|4050.0|0|4050.0|0|189.0|0|0.0|100
0|2020-09-24|4060.0|0|4060.0|0|189.0|0|0.0|100
0|2020-09-25|4071.0|0|4071.0|0|189.0|0|0.0|100
0|2020-09-26|4088.0|0|4088.0|0|189.0|0|0.0|100
0|2020-09-27|4102.0|0|4102.0|0|190.0|0|0.0|100
0|2020-09-28|4114.0|0|4114.0|0|190.0|0|0.0|100
0|2020-09-29|4126.0|0|4126.0|0|190.0|0|0.0|100
0|2020-09-30|4135.0|0|4135.0|0|190.0|0|0.0|100
0|2020-10-01|4147.0|0|4147.0|0|190.0|0|0.0|100
0|2020-10-02|4157.0|0|4157.0|0|190.0|0|0.0|100
0|2020-10-03|4157.0|0|4157.0|0|190.0|0|0.0|100
0|2020-10-04|4193.0|0|4193.0|0|190.0|0|0.0|100
0|2020-10-05|4209.0|0|4209.0|0|190.0|0|0.0|100
0|2020-10-06|4222.0|0|4222.0|0|190.0|0|0.0|100
0|2020-10-07|4252.0|0|4252.0|0|190.0|0|0.0|100
0|2020-10-08|4277.0|0|4277.0|0|190.0|0|0.0|100
0|2020-10-09|4305.0|0|4305.0|0|190.0|0|0.0|100
0|2020-10-10|4346.0|0|4346.0|0|190.0|0|0.0|100
0|2020-10-11|4387.0|0|4387.0|0|190.0|0|0.0|100
0|2020-10-12|4426.0|0|4426.0|0|190.0|0|0.0|100
0|2020-10-13|4458.0|0|4458.0|0|190.0|0|0.0|100
0|2020-10-14|4496.0|0|4496.0|0|190.0|0|0.0|100
0|2020-10-15|4550.0|0|4550.0|0|190.0|0|0.0|100
0|2020-10-16|4594.0|0|4594.0|0|190.0|0|0.0|100
0|2020-10-17|4655.0|0|4655.0|0|190.0|0|0.0|100
0|2020-10-18|4703.0|0|4703.0|0|190.0|0|0.0|100
0|2020-10-19|4748.0|0|4748.0|0|190.0|0|0.0|100
0|2020-10-20|4781.0|0|4781.0|0|190.0|0|0.0|100
0|2020-10-21|4824.0|0|4824.0|0|191.0|0|0.0|100
0|2020-10-22|4824.0|0|4936.0|0|191.0|0|0.0|100
0|2020-10-23|4824.0|0|5011.0|0|191.0|0|0.0|100
0|2020-10-24|4824.0|0|5052.0|0|191.0|0|0.0|100
0|2020-10-25|4824.0|0|5141.0|0|191.0|0|0.0|100
0|2020-10-26|5195.0|0|5195.0|0|197.0|0|0.0|100
0|2020-10-27|5273.0|0|5273.0|0|197.0|0|0.0|100
0|2020-10-28|5273.0|0|5337.0|0|197.0|0|0.0|100
0|2020-10-29|5412.0|0|5412.0|0|199.0|0|0.0|100
0|2020-10-30|5467.0|0|5467.0|0|203.0|0|0.0|100
0|2020-10-31|5545.0|0|5545.0|0|206.0|0|0.0|100
0|2020-11-01|5545.0|0|5624.0|0|206.0|0|0.0|100
0|2020-11-02|5674.0|0|5674.0|0|207.0|0|0.0|100
0|2020-11-03|5674.0|0|5727.0|0|207.0|0|0.0|100
0|2020-11-04|5794.0|0|5794.0|0|209.0|0|0.0|100
0|2020-11-05|5861.0|0|5861.0|0|209.0|0|0.0|100
0|2020-11-06|5948.0|0|5948.0|0|211.0|0|0.0|100
0|2020-11-07|6045.0|0|6045.0|0|214.0|0|0.0|100
0|2020-11-08|6125.0|0|6125.0|0|215.0|0|0.0|100
0|2020-11-09|6206.0|0|6206.0|0|215.0|0|0.0|100
0|2020-11-10|6206.0|0|6339.0|0|215.0|0|0.0|100
0|2020-11-11|6206.0|0|6450.0|0|215.0|0|0.0|100
0|2020-11-12|6206.0|0|6642.0|0|215.0|0|0.0|100
0|2020-11-13|6760.0|0|6760.0|0|222.0|0|0.0|100
0|2020-11-14|6933.0|0|6933.0|0|225.0|0|0.0|100
0|2020-11-15|6933.0|0|7031.0|0|225.0|0|0.0|100
0|2020-11-16|7104.0|0|7104.0|0|230.0|0|0.0|100
0|2020-11-17|7104.0|0|7327.0|0|230.0|0|0.0|100
0|2020-11-18|7555.0|0|7555.0|0|236.0|0|0.0|100
0|2020-11-19|7736.0|0|7736.0|0|238.0|0|0.0|100
0|2020-11-20|7966.0|0|7966.0|0|243.0|0|0.0|100
0|2020-11-21|8156.0|0|8156.0|0|245.0|0|0.0|100
0|2020-11-22|8156.0|0|8314.0|0|245.0|0|0.0|100
0|2020-11-23|8156.0|0|8396.0|0|245.0|0|0.0|100
0|2020-11-24|8543.0|0|8543.0|0|251.0|0|0.0|100
0|2020-11-25|8739.0|0|8739.0|0|263.0|0|0.0|100
0|2020-11-26|8739.0|0|8988.0|0|263.0|0|0.0|100
0|2020-11-27|8739.0|0|9238.0|0|263.0|0|0.0|100
0|2020-11-28|8739.0|0|9435.0|0|263.0|0|0.0|100
0|2020-11-29|8739.0|0|9656.0|0|263.0|0|0.0|100
0|2020-11-30|9760.0|0|9760.0|0|273.0|0|0.0|100
0|2020-12-01|9760.0|0|9886.0|0|273.0|0|0.0|100
0|2020-12-02|10098.0|0|10098.0|0|273.0|0|0.0|100
0|2020-12-03|10460.0|0|10460.0|0|304.0|0|0.0|100
0|2020-12-04|10460.0|0|10758.0|0|304.0|0|0.0|100
0|2020-12-05|11071.0|0|11071.0|0|319.0|0|0.0|100
0|2020-12-06|11292.0|0|11292.0|0|319.0|0|0.0|100
0|2020-12-07|11292.0|0|11476.0|0|323.0|0|0.0|100
0|2020-12-08|11292.0|0|11747.0|0|323.0|0|0.0|100
0|2020-12-09|11292.0|0|11931.0|0|337.0|0|0.0|100
0|2020-12-10|12222.0|0|12222.0|0|337.0|0|0.0|100
0|2020-12-11|12222.0|0|12478.0|0|337.0|0|0.0|100
0|2020-12-12|12640.0|0|12640.0|0|337.0|0|0.0|100
0|2020-12-13|12984.0|0|12984.0|0|362.0|0|0.0|100
0|2020-12-14|13259.0|0|13259.0|0|364.0|0|0.0|100
0|2020-12-15|13398.0|0|13398.0|0|373.0|0|0.0|100
0|2020-12-16|13883.0|0|13883.0|0|389.0|0|0.0|100
0|2020-12-17|13883.0|0|14417.0|0|389.0|0|0.0|100
0|2020-12-18|14716.0|0|14716.0|0|396.0|0|0.0|100
0|2020-12-19|14983.0|0|14983.0|0|400.0|0|0.0|100
0|2020-12-20|15135.0|0|15135.0|0|404.0|0|0.0|100
0|2020-12-21|15340.0|0|15340.0|0|406.0|0|0.0|100
0|2020-12-22|15426.0|0|15426.0|0|409.0|0|0.0|100
0|2020-12-23|15752.0|0|15752.0|0|413.0|0|0.0|100
0|2020-12-24|15873.0|0|15873.0|0|418.0|0|0.0|100
0|2020-12-25|16022.0|0|16022.0|0|423.0|0|0.0|100
0|2020-12-26|16285.0|0|16285.0|0|423.0|0|0.0|100
0|2020-12-27|16437.0|0|16437.0|0|435.0|0|0.0|100
0|2020-12-28|16437.0|0|16511.0|0|435.0|0|0.0|100
0|2020-12-29|16614.0|0|16614.0|0|446.0|0|0.0|100
0|2020-12-30|16998.0|0|16998.0|0|455.0|0|0.0|100
0|2020-12-31|16998.0|0|17317.0|0|463.0|0|0.0|100
0|2021-01-01|17598.0|0|17598.0|0|468.0|0|0.0|100
0|2021-01-02|17820.0|0|17820.0|0|468.0|0|0.0|100
0|2021-01-03|17820.0|0|17929.0|0|468.0|0|0.0|100
0|2021-01-04|17973.0|0|17973.0|0|470.0|0|0.0|100
0|2021-01-05|18197.0|0|18197.0|0|474.0|0|0.0|100
0|2021-01-06|18378.0|0|18378.0|0|484.0|0|0.0|100
0|2021-01-07|18654.0|0|18654.0|0|491.0|0|0.0|100
0|2021-01-08|18903.0|0|18903.0|0|493.0|0|0.0|100
0|2021-01-09|18903.0|0|19192.0|0|497.0|0|0.0|100
0|2021-01-10|19428.0|0|19428.0|0|497.0|0|0.0|100
0|2021-01-11|19428.0|0|19608.0|0|497.0|0|0.0|100
0|2021-01-12|19723.0|0|19723.0|0|506.0|0|0.0|100
0|2021-01-13|19913.0|0|19913.0|0|513.0|0|0.0|100
0|2021-01-14|20151.0|0|20151.0|0|522.0|0|0.0|100
0|2021-01-15|20151.0|0|20297.0|0|523.0|0|0.0|100
0|2021-01-16|20151.0|0|20438.0|0|523.0|0|0.0|100
0|2021-01-17|20696.0|0|20696.0|0|523.0|0|0.0|100
0|2021-01-18|20763.0|0|20763.0|0|542.0|0|0.0|100
0|2021-01-19|20879.0|0|20879.0|0|542.0|0|0.0|100
0|2021-01-20|21042.0|0|21042.0|0|552.0|0|0.0|100
0|2021-01-21|21195.0|0|21195.0|0|552.0|0|0.0|100
0|2021-01-22|21367.0|0|21367.0|0|552.0|0|0.0|100
