|dates|Vinton_Ohio_UnitedStates.JHU_ConfirmedCases.data|Vinton_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Vinton_Ohio_UnitedStates.NYT_ConfirmedCases.data|Vinton_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Vinton_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Vinton_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Vinton_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Vinton_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|753.0|0|753.0|0|14.0|0|0.0|100
0|2021-02-12|753.0|0|755.0|0|14.0|0|0.0|100
0|2021-02-13|755.0|0|755.0|0|14.0|0|0.0|100
0|2021-02-14|755.0|0|756.0|0|14.0|0|0.0|100
0|2021-02-15|756.0|0|756.0|0|14.0|0|0.0|100
0|2021-02-16|756.0|0|756.0|0|14.0|0|0.0|100
0|2021-02-17|757.0|0|757.0|0|14.0|0|0.0|100
0|2021-02-18|757.0|0|759.0|0|14.0|0|0.0|100
0|2021-02-19|757.0|0|760.0|0|14.0|0|0.0|100
0|2021-02-20|760.0|0|760.0|0|15.0|0|0.0|100
0|2021-02-21|760.0|0|762.0|0|15.0|0|0.0|100
0|2021-02-22|760.0|0|762.0|0|15.0|0|0.0|100
0|2021-02-23|762.0|0|762.0|0|15.0|0|0.0|100
0|2021-02-24|765.0|0|765.0|0|15.0|0|0.0|100
0|2021-02-25|765.0|0|765.0|0|15.0|0|0.0|100
0|2021-02-26|766.0|0|766.0|0|15.0|0|0.0|100
0|2021-02-27|766.0|0|766.0|0|15.0|0|0.0|100
0|2021-02-28|766.0|0|766.0|0|15.0|0|0.0|100
0|2021-03-01|766.0|0|767.0|0|15.0|0|0.0|100
0|2021-03-02|767.0|0|768.0|0|15.0|0|0.0|100
0|2021-03-03|766.0|0|766.0|0|13.0|0|0.0|100
0|2021-03-04|766.0|0|766.0|0|13.0|0|0.0|100
0|2021-03-05|766.0|0|766.0|0|13.0|0|0.0|100
0|2021-03-06|766.0|0|766.0|0|13.0|0|0.0|100
0|2021-03-07|767.0|0|767.0|0|13.0|0|0.0|100
0|2021-03-08|767.0|0|767.0|0|13.0|0|0.0|100
0|2021-03-09|767.0|0|768.0|0|13.0|0|0.0|100
0|2021-03-10|767.0|0|770.0|0|13.0|0|0.0|100
0|2021-03-11|771.0|0|771.0|0|13.0|0|0.0|100
0|2021-03-12|771.0|0|771.0|0|13.0|0|0.0|100
0|2021-03-13|771.0|0|771.0|0|13.0|0|0.0|100
0|2021-03-14|771.0|0|771.0|0|13.0|0|0.0|100
0|2021-03-15|771.0|0|772.0|0|13.0|0|0.0|100
0|2021-03-16|772.0|0|772.0|0|13.0|0|0.0|100
0|2021-03-17|772.0|0|772.0|0|13.0|0|0.0|100
0|2021-03-18|775.0|0|775.0|0|13.0|0|0.0|100
0|2021-03-19|775.0|0|775.0|0|13.0|0|0.0|100
0|2021-03-20|777.0|0|777.0|0|13.0|0|0.0|100
0|2021-03-21|778.0|0|778.0|0|13.0|0|0.0|100
0|2021-03-22|778.0|0|779.0|0|13.0|0|0.0|100
0|2021-03-23|782.0|0|782.0|0|13.0|0|0.0|100
0|2021-03-24|783.0|0|783.0|0|13.0|0|0.0|100
0|2021-03-25|783.0|0|785.0|0|13.0|0|0.0|100
0|2021-03-26|783.0|0|787.0|0|13.0|0|0.0|100
0|2021-03-27|787.0|0|787.0|0|13.0|0|0.0|100
0|2021-03-28|787.0|0|787.0|0|13.0|0|0.0|100
0|2021-03-29|787.0|0|787.0|0|13.0|0|0.0|100
0|2021-03-30|788.0|0|788.0|0|13.0|0|0.0|100
0|2021-03-31|788.0|0|788.0|0|13.0|0|0.0|100
0|2021-04-01|790.0|0|790.0|0|13.0|0|0.0|100
0|2021-04-02|790.0|0|790.0|0|13.0|0|0.0|100
0|2021-04-03|794.0|0|794.0|0|13.0|0|0.0|100
0|2021-04-04|794.0|0|794.0|0|13.0|0|0.0|100
0|2021-04-05|798.0|0|798.0|0|13.0|0|0.0|100
0|2021-04-06|798.0|0|798.0|0|13.0|0|0.0|100
0|2021-04-07|800.0|0|800.0|0|13.0|0|0.0|100
0|2021-04-08|804.0|0|804.0|0|13.0|0|0.0|100
0|2021-04-09|807.0|0|807.0|0|13.0|0|0.0|100
0|2021-04-10|809.0|0|809.0|0|13.0|0|0.0|100
0|2021-04-11|810.0|0|810.0|0|13.0|0|0.0|100
0|2021-04-12|810.0|0|810.0|0|13.0|0|0.0|100
0|2021-04-13|810.0|0|810.0|0|13.0|0|0.0|100
0|2021-04-14|813.0|0|813.0|0|14.0|0|0.0|100
0|2021-04-15|814.0|0|814.0|0|14.0|0|0.0|100
0|2021-04-16|814.0|0|814.0|0|14.0|0|0.0|100
0|2021-04-17|815.0|0|815.0|0|14.0|0|0.0|100
0|2021-04-18|815.0|0|815.0|0|14.0|0|0.0|100
0|2021-04-19|816.0|0|816.0|0|14.0|0|0.0|100
0|2021-04-20|816.0|0|816.0|0|14.0|0|0.0|100
0|2021-04-21|816.0|0|816.0|0|14.0|0|0.0|100
0|2021-04-22|817.0|0|817.0|0|14.0|0|0.0|100
0|2021-04-23|816.0|0|816.0|0|14.0|0|0.0|100
0|2021-04-24|816.0|0|816.0|0|14.0|0|0.0|100
0|2021-04-25|816.0|0|816.0|0|14.0|0|0.0|100
0|2021-04-26|816.0|0|816.0|0|14.0|0|0.0|100
0|2021-04-27|816.0|0|816.0|0|14.0|0|0.0|100
0|2021-04-28|817.0|0|817.0|0|14.0|0|0.0|100
0|2021-04-29|818.0|0|818.0|0|14.0|0|0.0|100
0|2021-04-30|818.0|0|819.0|0|14.0|0|0.0|100
0|2021-05-01|820.0|0|820.0|0|15.0|0|0.0|100
0|2021-05-02|820.0|0|820.0|0|15.0|0|0.0|100
0|2021-05-03|820.0|0|820.0|0|15.0|0|0.0|100
0|2021-05-04|820.0|0|820.0|0|15.0|0|0.0|100
0|2021-05-05|821.0|0|821.0|0|15.0|0|0.0|100
0|2021-05-06|824.0|0|824.0|0|15.0|0|0.0|100
0|2021-05-07|828.0|0|828.0|0|15.0|0|0.0|100
0|2021-05-08|831.0|0|831.0|0|15.0|0|0.0|100
0|2021-05-09|832.0|0|832.0|0|15.0|0|0.0|100
0|2021-05-10|832.0|0|832.0|0|15.0|0|0.0|100
0|2021-05-11|835.0|0|835.0|0|15.0|0|0.0|100
0|2021-05-12|838.0|0|838.0|0|15.0|0|0.0|100
0|2021-05-13|841.0|0|841.0|0|15.0|0|0.0|100
0|2021-05-14|842.0|0|842.0|0|15.0|0|0.0|100
0|2021-05-15|846.0|0|846.0|0|15.0|0|0.0|100
0|2021-05-16|847.0|0|847.0|0|15.0|0|0.0|100
0|2021-05-17|849.0|0|849.0|0|15.0|0|0.0|100
0|2021-05-18|849.0|0|849.0|0|15.0|0|0.0|100
0|2021-05-19|849.0|0|849.0|0|15.0|0|0.0|100
0|2021-05-20|849.0|0|849.0|0|15.0|0|0.0|100
0|2021-05-21|850.0|0|850.0|0|16.0|0|0.0|100
0|2021-05-22|851.0|0|851.0|0|16.0|0|0.0|100
0|2021-05-23|851.0|0|851.0|0|16.0|0|0.0|100
0|2021-05-24|851.0|0|851.0|0|16.0|0|0.0|100
0|2021-05-25|851.0|0|851.0|0|16.0|0|0.0|100
0|2021-05-26|851.0|0|851.0|0|16.0|0|0.0|100
0|2021-05-27|851.0|0|851.0|0|16.0|0|0.0|100
0|2021-05-28|850.0|0|850.0|0|17.0|0|0.0|100
0|2021-05-29|851.0|0|851.0|0|17.0|0|0.0|100
0|2021-05-30|851.0|0|851.0|0|17.0|0|0.0|100
0|2021-05-31|851.0|0|851.0|0|17.0|0|0.0|100
0|2021-06-01|851.0|0|851.0|0|17.0|0|0.0|100
0|2021-06-02|851.0|0|851.0|0|17.0|0|0.0|100
0|2021-06-03|851.0|0|851.0|0|17.0|0|0.0|100
0|2021-06-04|852.0|0|852.0|0|17.0|0|0.0|100
0|2021-06-05|851.0|0|851.0|0|17.0|0|0.0|100
0|2021-06-06|851.0|0|851.0|0|17.0|0|0.0|100
0|2021-06-07|853.0|0|853.0|0|17.0|0|0.0|100
0|2021-06-08|853.0|0|853.0|0|17.0|0|0.0|100
0|2021-06-09|853.0|0|853.0|0|17.0|0|0.0|100
0|2021-06-10|853.0|0|853.0|0|17.0|0|0.0|100
0|2021-06-11|854.0|0|854.0|0|17.0|0|0.0|100
0|2021-06-12|854.0|0|854.0|0|17.0|0|0.0|100
0|2021-06-13|854.0|0|854.0|0|17.0|0|0.0|100
0|2021-06-14|854.0|0|854.0|0|17.0|0|0.0|100
0|2021-06-15|854.0|0|854.0|0|17.0|0|0.0|100
0|2021-06-16|854.0|0|854.0|0|17.0|0|0.0|100
0|2021-06-17|855.0|0|855.0|0|17.0|0|0.0|100
0|2021-06-18|855.0|0|855.0|0|17.0|0|0.0|100
0|2021-06-19|855.0|0|855.0|0|17.0|0|0.0|100
0|2021-06-20|857.0|0|857.0|0|17.0|0|0.0|100
0|2021-06-21|857.0|0|857.0|0|17.0|0|0.0|100
0|2021-06-22|857.0|0|857.0|0|17.0|0|0.0|100
0|2021-06-23|857.0|0|857.0|0|17.0|0|0.0|100
0|2021-06-24|860.0|0|860.0|0|17.0|0|0.0|100
0|2021-06-25|862.0|0|862.0|0|17.0|0|0.0|100
0|2021-06-26|863.0|0|863.0|0|17.0|0|0.0|100
0|2021-06-27|863.0|0|863.0|0|17.0|0|0.0|100
0|2021-06-28|863.0|0|863.0|0|17.0|0|0.0|100
0|2021-06-29|863.0|0|863.0|0|17.0|0|0.0|100
0|2021-06-30|863.0|0|863.0|0|17.0|0|0.0|100
0|2021-07-01|863.0|0|863.0|0|17.0|0|0.0|100
0|2021-07-02|865.0|0|865.0|0|17.0|0|0.0|100
0|2021-07-03|865.0|0|865.0|0|17.0|0|0.0|100
0|2021-07-04|865.0|0|865.0|0|17.0|0|0.0|100
0|2021-07-05|865.0|0|865.0|0|17.0|0|0.0|100
0|2021-07-06|865.0|0|865.0|0|17.0|0|0.0|100
0|2021-07-07|865.0|0|865.0|0|17.0|0|0.0|100
0|2021-07-08|865.0|0|865.0|0|17.0|0|0.0|100
0|2021-07-09|865.0|0|865.0|0|17.0|0|0.0|100
0|2021-07-10|865.0|0|865.0|0|17.0|0|0.0|100
0|2021-07-11|865.0|0|865.0|0|17.0|0|0.0|100
0|2021-07-12|865.0|0|865.0|0|17.0|0|0.0|100
0|2021-07-13|865.0|0|865.0|0|17.0|0|0.0|100
0|2021-07-14|866.0|0|866.0|0|17.0|0|0.0|100
0|2021-07-15|868.0|0|868.0|0|17.0|0|0.0|100
0|2021-07-16|870.0|0|870.0|0|17.0|0|0.0|100
0|2021-07-17|871.0|0|871.0|0|17.0|0|0.0|100
0|2021-07-18|871.0|0|871.0|0|17.0|0|0.0|100
0|2021-07-19|871.0|0|871.0|0|17.0|0|0.0|100
0|2021-07-20|871.0|0|871.0|0|17.0|0|0.0|100
0|2021-07-21|871.0|0|871.0|0|17.0|0|0.0|100
0|2021-07-22|871.0|0|871.0|0|17.0|0|0.0|100
0|2021-07-23|871.0|0|871.0|0|17.0|0|0.0|100
0|2021-07-24|872.0|0|872.0|0|17.0|0|0.0|100
0|2021-07-25|872.0|0|872.0|0|17.0|0|0.0|100
0|2021-07-26|872.0|0|872.0|0|17.0|0|0.0|100
0|2021-07-27|873.0|0|873.0|0|17.0|0|0.0|100
0|2021-07-28|875.0|0|875.0|0|17.0|0|0.0|100
0|2021-07-29|874.0|0|874.0|0|17.0|0|0.0|100
0|2021-07-30|877.0|0|877.0|0|17.0|0|0.0|100
0|2021-07-31|877.0|0|877.0|0|17.0|0|0.0|100
0|2021-08-01|877.0|0|877.0|0|17.0|0|0.0|100
0|2021-08-02|877.0|0|877.0|0|17.0|0|0.0|100
0|2021-08-03|882.0|0|882.0|0|17.0|0|0.0|100
0|2021-08-04|884.0|0|884.0|0|17.0|0|0.0|100
0|2021-08-05|884.0|0|884.0|0|17.0|0|0.0|100
0|2021-08-06|886.0|0|886.0|0|17.0|0|0.0|100
0|2021-08-07|887.0|0|887.0|0|17.0|0|0.0|100
0|2021-08-08|888.0|0|888.0|0|17.0|0|0.0|100
0|2021-08-09|892.0|0|892.0|0|17.0|0|0.0|100
0|2021-08-10|894.0|0|894.0|0|17.0|0|0.0|100
0|2021-08-11|896.0|0|896.0|0|17.0|0|0.0|100
0|2021-08-12|899.0|0|899.0|0|17.0|0|0.0|100
0|2021-08-13|900.0|0|900.0|0|17.0|0|0.0|100
0|2021-08-14|905.0|0|905.0|0|17.0|0|0.0|100
0|2021-08-15|914.0|0|914.0|0|17.0|0|0.0|100
0|2021-08-16|915.0|0|915.0|0|17.0|0|0.0|100
0|2021-08-17|917.0|0|917.0|0|17.0|0|0.0|100
0|2021-08-18|918.0|0|918.0|0|17.0|0|0.0|100
0|2021-08-19|928.0|0|928.0|0|17.0|0|0.0|100
0|2021-08-20|936.0|0|936.0|0|17.0|0|0.0|100
0|2021-08-21|941.0|0|941.0|0|17.0|0|0.0|100
0|2021-08-22|945.0|0|945.0|0|17.0|0|0.0|100
0|2021-08-23|951.0|0|951.0|0|17.0|0|0.0|100
0|2021-08-24|972.0|0|972.0|0|17.0|0|0.0|100
0|2021-08-25|988.0|0|988.0|0|17.0|0|0.0|100
0|2021-08-26|1001.0|0|1001.0|0|17.0|0|0.0|100
0|2021-08-27|1012.0|0|1012.0|0|17.0|0|0.0|100
0|2021-08-28|1028.0|0|1028.0|0|17.0|0|0.0|100
0|2021-08-29|1035.0|0|1035.0|0|17.0|0|0.0|100
0|2021-08-30|1047.0|0|1047.0|0|17.0|0|0.0|100
0|2021-08-31|1059.0|0|1059.0|0|17.0|0|0.0|100
0|2021-09-01|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|1059.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|1059.0|0|0.0|100|17.0|0|0.0|100
