|dates|Warren_NewYork_UnitedStates.JHU_ConfirmedCases.data|Warren_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Warren_NewYork_UnitedStates.NYT_ConfirmedCases.data|Warren_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Warren_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Warren_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Warren_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Warren_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|227.0|0|227.0|0|0.0|0|0.0|100
0|2020-05-15|228.0|0|228.0|0|25.0|0|0.0|100
0|2020-05-16|228.0|0|228.0|0|26.0|0|0.0|100
0|2020-05-17|232.0|0|232.0|0|26.0|0|0.0|100
0|2020-05-18|234.0|0|234.0|0|26.0|0|0.0|100
0|2020-05-19|235.0|0|235.0|0|26.0|0|0.0|100
0|2020-05-20|235.0|0|235.0|0|26.0|0|0.0|100
0|2020-05-21|241.0|0|241.0|0|26.0|0|0.0|100
0|2020-05-22|246.0|0|246.0|0|26.0|0|0.0|100
0|2020-05-23|249.0|0|249.0|0|26.0|0|0.0|100
0|2020-05-24|250.0|0|250.0|0|26.0|0|0.0|100
0|2020-05-25|251.0|0|251.0|0|26.0|0|0.0|100
0|2020-05-26|251.0|0|251.0|0|26.0|0|0.0|100
0|2020-05-27|252.0|0|252.0|0|26.0|0|0.0|100
0|2020-05-28|253.0|0|253.0|0|26.0|0|0.0|100
0|2020-05-29|254.0|0|254.0|0|26.0|0|0.0|100
0|2020-05-30|255.0|0|255.0|0|28.0|0|0.0|100
0|2020-05-31|255.0|0|255.0|0|28.0|0|0.0|100
0|2020-06-01|255.0|0|255.0|0|28.0|0|0.0|100
0|2020-06-02|255.0|0|255.0|0|28.0|0|0.0|100
0|2020-06-03|256.0|0|256.0|0|28.0|0|0.0|100
0|2020-06-04|256.0|0|256.0|0|28.0|0|0.0|100
0|2020-06-05|256.0|0|256.0|0|28.0|0|0.0|100
0|2020-06-06|257.0|0|257.0|0|28.0|0|0.0|100
0|2020-06-07|257.0|0|257.0|0|28.0|0|0.0|100
0|2020-06-08|257.0|0|257.0|0|28.0|0|0.0|100
0|2020-06-09|257.0|0|257.0|0|28.0|0|0.0|100
0|2020-06-10|257.0|0|257.0|0|28.0|0|0.0|100
0|2020-06-11|257.0|0|257.0|0|28.0|0|0.0|100
0|2020-06-12|257.0|0|257.0|0|30.0|0|0.0|100
0|2020-06-13|257.0|0|257.0|0|30.0|0|0.0|100
0|2020-06-14|257.0|0|257.0|0|30.0|0|0.0|100
0|2020-06-15|257.0|0|257.0|0|30.0|0|0.0|100
0|2020-06-16|257.0|0|257.0|0|30.0|0|0.0|100
0|2020-06-17|257.0|0|257.0|0|30.0|0|0.0|100
0|2020-06-18|258.0|0|258.0|0|30.0|0|0.0|100
0|2020-06-19|261.0|0|261.0|0|30.0|0|0.0|100
0|2020-06-20|261.0|0|261.0|0|30.0|0|0.0|100
0|2020-06-21|261.0|0|261.0|0|30.0|0|0.0|100
0|2020-06-22|262.0|0|262.0|0|30.0|0|0.0|100
0|2020-06-23|262.0|0|262.0|0|30.0|0|0.0|100
0|2020-06-24|262.0|0|262.0|0|30.0|0|0.0|100
0|2020-06-25|263.0|0|263.0|0|30.0|0|0.0|100
0|2020-06-26|263.0|0|263.0|0|30.0|0|0.0|100
0|2020-06-27|263.0|0|263.0|0|30.0|0|0.0|100
0|2020-06-28|263.0|0|263.0|0|30.0|0|0.0|100
0|2020-06-29|263.0|0|263.0|0|30.0|0|0.0|100
0|2020-06-30|263.0|0|263.0|0|30.0|0|0.0|100
0|2020-07-01|263.0|0|263.0|0|30.0|0|0.0|100
0|2020-07-02|264.0|0|264.0|0|30.0|0|0.0|100
0|2020-07-03|266.0|0|266.0|0|30.0|0|0.0|100
0|2020-07-04|268.0|0|268.0|0|30.0|0|0.0|100
0|2020-07-05|269.0|0|269.0|0|33.0|0|0.0|100
0|2020-07-06|272.0|0|272.0|0|33.0|0|0.0|100
0|2020-07-07|273.0|0|273.0|0|33.0|0|0.0|100
0|2020-07-08|273.0|0|273.0|0|33.0|0|0.0|100
0|2020-07-09|273.0|0|273.0|0|33.0|0|0.0|100
0|2020-07-10|274.0|0|274.0|0|33.0|0|0.0|100
0|2020-07-11|274.0|0|274.0|0|33.0|0|0.0|100
0|2020-07-12|277.0|0|277.0|0|33.0|0|0.0|100
0|2020-07-13|280.0|0|280.0|0|33.0|0|0.0|100
0|2020-07-14|280.0|0|280.0|0|33.0|0|0.0|100
0|2020-07-15|284.0|0|284.0|0|33.0|0|0.0|100
0|2020-07-16|285.0|0|285.0|0|33.0|0|0.0|100
0|2020-07-17|286.0|0|286.0|0|33.0|0|0.0|100
0|2020-07-18|286.0|0|286.0|0|33.0|0|0.0|100
0|2020-07-19|287.0|0|287.0|0|33.0|0|0.0|100
0|2020-07-20|287.0|0|287.0|0|33.0|0|0.0|100
0|2020-07-21|288.0|0|288.0|0|33.0|0|0.0|100
0|2020-07-22|288.0|0|288.0|0|33.0|0|0.0|100
0|2020-07-23|290.0|0|290.0|0|33.0|0|0.0|100
0|2020-07-24|292.0|0|292.0|0|33.0|0|0.0|100
0|2020-07-25|293.0|0|293.0|0|33.0|0|0.0|100
0|2020-07-26|294.0|0|294.0|0|33.0|0|0.0|100
0|2020-07-27|294.0|0|294.0|0|33.0|0|0.0|100
0|2020-07-28|298.0|0|298.0|0|33.0|0|0.0|100
0|2020-07-29|298.0|0|298.0|0|33.0|0|0.0|100
0|2020-07-30|298.0|0|298.0|0|33.0|0|0.0|100
0|2020-07-31|300.0|0|300.0|0|33.0|0|0.0|100
0|2020-08-01|300.0|0|300.0|0|33.0|0|0.0|100
0|2020-08-02|300.0|0|300.0|0|33.0|0|0.0|100
0|2020-08-03|300.0|0|300.0|0|33.0|0|0.0|100
0|2020-08-04|302.0|0|302.0|0|33.0|0|0.0|100
0|2020-08-05|304.0|0|304.0|0|33.0|0|0.0|100
0|2020-08-06|304.0|0|304.0|0|33.0|0|0.0|100
0|2020-08-07|307.0|0|307.0|0|33.0|0|0.0|100
0|2020-08-08|308.0|0|308.0|0|33.0|0|0.0|100
0|2020-08-09|308.0|0|308.0|0|33.0|0|0.0|100
0|2020-08-10|312.0|0|312.0|0|33.0|0|0.0|100
0|2020-08-11|312.0|0|312.0|0|33.0|0|0.0|100
0|2020-08-12|312.0|0|312.0|0|33.0|0|0.0|100
0|2020-08-13|312.0|0|312.0|0|33.0|0|0.0|100
0|2020-08-14|312.0|0|312.0|0|33.0|0|0.0|100
0|2020-08-15|312.0|0|312.0|0|33.0|0|0.0|100
0|2020-08-16|312.0|0|312.0|0|33.0|0|0.0|100
0|2020-08-17|312.0|0|312.0|0|33.0|0|0.0|100
0|2020-08-18|313.0|0|313.0|0|33.0|0|0.0|100
0|2020-08-19|313.0|0|313.0|0|33.0|0|0.0|100
0|2020-08-20|313.0|0|313.0|0|33.0|0|0.0|100
0|2020-08-21|314.0|0|314.0|0|33.0|0|0.0|100
0|2020-08-22|315.0|0|315.0|0|33.0|0|0.0|100
0|2020-08-23|315.0|0|315.0|0|33.0|0|0.0|100
0|2020-08-24|315.0|0|315.0|0|33.0|0|0.0|100
0|2020-08-25|316.0|0|316.0|0|33.0|0|0.0|100
0|2020-08-26|316.0|0|316.0|0|33.0|0|0.0|100
0|2020-08-27|318.0|0|318.0|0|33.0|0|0.0|100
0|2020-08-28|320.0|0|320.0|0|33.0|0|0.0|100
0|2020-08-29|321.0|0|321.0|0|33.0|0|0.0|100
0|2020-08-30|321.0|0|321.0|0|33.0|0|0.0|100
0|2020-08-31|321.0|0|321.0|0|33.0|0|0.0|100
0|2020-09-01|322.0|0|322.0|0|33.0|0|0.0|100
0|2020-09-02|322.0|0|322.0|0|33.0|0|0.0|100
0|2020-09-03|323.0|0|323.0|0|33.0|0|0.0|100
0|2020-09-04|324.0|0|324.0|0|33.0|0|0.0|100
0|2020-09-05|325.0|0|325.0|0|33.0|0|0.0|100
0|2020-09-06|326.0|0|326.0|0|33.0|0|0.0|100
0|2020-09-07|326.0|0|326.0|0|33.0|0|0.0|100
0|2020-09-08|331.0|0|331.0|0|33.0|0|0.0|100
0|2020-09-09|331.0|0|331.0|0|33.0|0|0.0|100
0|2020-09-10|332.0|0|332.0|0|33.0|0|0.0|100
0|2020-09-11|341.0|0|341.0|0|33.0|0|0.0|100
0|2020-09-12|348.0|0|348.0|0|33.0|0|0.0|100
0|2020-09-13|348.0|0|348.0|0|33.0|0|0.0|100
0|2020-09-14|348.0|0|348.0|0|33.0|0|0.0|100
0|2020-09-15|348.0|0|348.0|0|33.0|0|0.0|100
0|2020-09-16|351.0|0|351.0|0|33.0|0|0.0|100
0|2020-09-17|352.0|0|352.0|0|33.0|0|0.0|100
0|2020-09-18|354.0|0|354.0|0|33.0|0|0.0|100
0|2020-09-19|356.0|0|356.0|0|33.0|0|0.0|100
0|2020-09-20|356.0|0|360.0|0|33.0|0|0.0|100
0|2020-09-21|363.0|0|363.0|0|33.0|0|0.0|100
0|2020-09-22|363.0|0|363.0|0|33.0|0|0.0|100
0|2020-09-23|366.0|0|366.0|0|33.0|0|0.0|100
0|2020-09-24|369.0|0|369.0|0|33.0|0|0.0|100
0|2020-09-25|371.0|0|371.0|0|33.0|0|0.0|100
0|2020-09-26|377.0|0|377.0|0|33.0|0|0.0|100
0|2020-09-27|381.0|0|381.0|0|33.0|0|0.0|100
0|2020-09-28|383.0|0|383.0|0|33.0|0|0.0|100
0|2020-09-29|386.0|0|386.0|0|33.0|0|0.0|100
0|2020-09-30|391.0|0|391.0|0|33.0|0|0.0|100
0|2020-10-01|391.0|0|391.0|0|33.0|0|0.0|100
0|2020-10-02|395.0|0|395.0|0|33.0|0|0.0|100
0|2020-10-03|407.0|0|407.0|0|33.0|0|0.0|100
0|2020-10-04|413.0|0|413.0|0|33.0|0|0.0|100
0|2020-10-05|416.0|0|416.0|0|33.0|0|0.0|100
0|2020-10-06|419.0|0|419.0|0|33.0|0|0.0|100
0|2020-10-07|425.0|0|425.0|0|33.0|0|0.0|100
0|2020-10-08|427.0|0|427.0|0|33.0|0|0.0|100
0|2020-10-09|429.0|0|429.0|0|33.0|0|0.0|100
0|2020-10-10|429.0|0|429.0|0|33.0|0|0.0|100
0|2020-10-11|429.0|0|429.0|0|33.0|0|0.0|100
0|2020-10-12|430.0|0|430.0|0|33.0|0|0.0|100
0|2020-10-13|431.0|0|431.0|0|33.0|0|0.0|100
0|2020-10-14|432.0|0|432.0|0|33.0|0|0.0|100
0|2020-10-15|434.0|0|434.0|0|33.0|0|0.0|100
0|2020-10-16|437.0|0|437.0|0|33.0|0|0.0|100
0|2020-10-17|437.0|0|437.0|0|33.0|0|0.0|100
0|2020-10-18|438.0|0|438.0|0|33.0|0|0.0|100
0|2020-10-19|438.0|0|438.0|0|33.0|0|0.0|100
0|2020-10-20|439.0|0|439.0|0|33.0|0|0.0|100
0|2020-10-21|441.0|0|441.0|0|33.0|0|0.0|100
0|2020-10-22|441.0|0|444.0|0|33.0|0|0.0|100
0|2020-10-23|441.0|0|445.0|0|33.0|0|0.0|100
0|2020-10-24|441.0|0|448.0|0|33.0|0|0.0|100
0|2020-10-25|441.0|0|450.0|0|33.0|0|0.0|100
0|2020-10-26|452.0|0|452.0|0|33.0|0|0.0|100
0|2020-10-27|457.0|0|457.0|0|33.0|0|0.0|100
0|2020-10-28|457.0|0|459.0|0|33.0|0|0.0|100
0|2020-10-29|461.0|0|461.0|0|33.0|0|0.0|100
0|2020-10-30|461.0|0|461.0|0|33.0|0|0.0|100
0|2020-10-31|467.0|0|467.0|0|33.0|0|0.0|100
0|2020-11-01|467.0|0|468.0|0|33.0|0|0.0|100
0|2020-11-02|469.0|0|469.0|0|33.0|0|0.0|100
0|2020-11-03|470.0|0|470.0|0|33.0|0|0.0|100
0|2020-11-04|471.0|0|471.0|0|33.0|0|0.0|100
0|2020-11-05|474.0|0|474.0|0|35.0|0|0.0|100
0|2020-11-06|475.0|0|475.0|0|35.0|0|0.0|100
0|2020-11-07|480.0|0|480.0|0|35.0|0|0.0|100
0|2020-11-08|483.0|0|483.0|0|35.0|0|0.0|100
0|2020-11-09|485.0|0|485.0|0|35.0|0|0.0|100
0|2020-11-10|485.0|0|487.0|0|35.0|0|0.0|100
0|2020-11-11|485.0|0|493.0|0|35.0|0|0.0|100
0|2020-11-12|485.0|0|495.0|0|35.0|0|0.0|100
0|2020-11-13|485.0|0|503.0|0|35.0|0|0.0|100
0|2020-11-14|507.0|0|507.0|0|35.0|0|0.0|100
0|2020-11-15|507.0|0|507.0|0|35.0|0|0.0|100
0|2020-11-16|507.0|0|507.0|0|35.0|0|0.0|100
0|2020-11-17|507.0|0|515.0|0|35.0|0|0.0|100
0|2020-11-18|507.0|0|518.0|0|35.0|0|0.0|100
0|2020-11-19|507.0|0|525.0|0|35.0|0|0.0|100
0|2020-11-20|507.0|0|530.0|0|35.0|0|0.0|100
0|2020-11-21|507.0|0|537.0|0|35.0|0|0.0|100
0|2020-11-22|542.0|0|542.0|0|35.0|0|0.0|100
0|2020-11-23|542.0|0|543.0|0|35.0|0|0.0|100
0|2020-11-24|542.0|0|547.0|0|35.0|0|0.0|100
0|2020-11-25|560.0|0|560.0|0|35.0|0|0.0|100
0|2020-11-26|560.0|0|569.0|0|35.0|0|0.0|100
0|2020-11-27|560.0|0|571.0|0|35.0|0|0.0|100
0|2020-11-28|560.0|0|575.0|0|35.0|0|0.0|100
0|2020-11-29|577.0|0|577.0|0|35.0|0|0.0|100
0|2020-11-30|577.0|0|583.0|0|35.0|0|0.0|100
0|2020-12-01|577.0|0|595.0|0|35.0|0|0.0|100
0|2020-12-02|577.0|0|603.0|0|35.0|0|0.0|100
0|2020-12-03|614.0|0|614.0|0|35.0|0|0.0|100
0|2020-12-04|631.0|0|631.0|0|35.0|0|0.0|100
0|2020-12-05|646.0|0|646.0|0|35.0|0|0.0|100
0|2020-12-06|657.0|0|657.0|0|35.0|0|0.0|100
0|2020-12-07|657.0|0|662.0|0|35.0|0|0.0|100
0|2020-12-08|657.0|0|680.0|0|35.0|0|0.0|100
0|2020-12-09|686.0|0|686.0|0|35.0|0|0.0|100
0|2020-12-10|710.0|0|710.0|0|35.0|0|0.0|100
0|2020-12-11|724.0|0|724.0|0|35.0|0|0.0|100
0|2020-12-12|746.0|0|746.0|0|35.0|0|0.0|100
0|2020-12-13|754.0|0|754.0|0|35.0|0|0.0|100
0|2020-12-14|756.0|0|756.0|0|30.0|0|0.0|100
0|2020-12-15|764.0|0|764.0|0|30.0|0|0.0|100
0|2020-12-16|775.0|0|775.0|0|30.0|0|0.0|100
0|2020-12-17|775.0|0|804.0|0|30.0|0|0.0|100
0|2020-12-18|812.0|0|812.0|0|30.0|0|0.0|100
0|2020-12-19|833.0|0|833.0|0|30.0|0|0.0|100
0|2020-12-20|836.0|0|836.0|0|30.0|0|0.0|100
0|2020-12-21|843.0|0|843.0|0|30.0|0|0.0|100
0|2020-12-22|878.0|0|878.0|0|30.0|0|0.0|100
0|2020-12-23|897.0|0|897.0|0|30.0|0|0.0|100
0|2020-12-24|961.0|0|961.0|0|30.0|0|0.0|100
0|2020-12-25|979.0|0|979.0|0|30.0|0|0.0|100
0|2020-12-26|1040.0|0|1040.0|0|31.0|0|0.0|100
0|2020-12-27|1049.0|0|1049.0|0|31.0|0|0.0|100
0|2020-12-28|1049.0|0|1076.0|0|31.0|0|0.0|100
0|2020-12-29|1049.0|0|1094.0|0|32.0|0|0.0|100
0|2020-12-30|1049.0|0|1141.0|0|32.0|0|0.0|100
0|2020-12-31|1156.0|0|1156.0|0|32.0|0|0.0|100
0|2021-01-01|1156.0|0|1249.0|0|32.0|0|0.0|100
0|2021-01-02|1156.0|0|1272.0|0|32.0|0|0.0|100
0|2021-01-03|1156.0|0|1337.0|0|32.0|0|0.0|100
0|2021-01-04|1156.0|0|1346.0|0|32.0|0|0.0|100
0|2021-01-05|1387.0|0|1387.0|0|32.0|0|0.0|100
0|2021-01-06|1434.0|0|1434.0|0|32.0|0|0.0|100
0|2021-01-07|1487.0|0|1487.0|0|32.0|0|0.0|100
0|2021-01-08|1567.0|0|1567.0|0|32.0|0|0.0|100
0|2021-01-09|1625.0|0|1625.0|0|32.0|0|0.0|100
0|2021-01-10|1682.0|0|1682.0|0|33.0|0|0.0|100
0|2021-01-11|1682.0|0|1717.0|0|33.0|0|0.0|100
0|2021-01-12|1764.0|0|1764.0|0|33.0|0|0.0|100
0|2021-01-13|1825.0|0|1825.0|0|35.0|0|0.0|100
0|2021-01-14|1846.0|0|1846.0|0|35.0|0|0.0|100
0|2021-01-15|1846.0|0|1928.0|0|36.0|0|0.0|100
0|2021-01-16|1846.0|0|1982.0|0|36.0|0|0.0|100
0|2021-01-17|2004.0|0|2004.0|0|37.0|0|0.0|100
0|2021-01-18|2004.0|0|2045.0|0|37.0|0|0.0|100
0|2021-01-19|2062.0|0|2062.0|0|40.0|0|0.0|100
0|2021-01-20|2119.0|0|2119.0|0|42.0|0|0.0|100
0|2021-01-21|2119.0|0|2163.0|0|42.0|0|0.0|100
0|2021-01-22|2119.0|0|2201.0|0|42.0|0|0.0|100
0|2021-01-23|2245.0|0|2245.0|0|42.0|0|0.0|100
0|2021-01-24|2259.0|0|2259.0|0|43.0|0|0.0|100
0|2021-01-25|2270.0|0|2270.0|0|43.0|0|0.0|100
0|2021-01-26|2321.0|0|2321.0|0|44.0|0|0.0|100
0|2021-01-27|2350.0|0|2350.0|0|47.0|0|0.0|100
0|2021-01-28|2385.0|0|2385.0|0|47.0|0|0.0|100
0|2021-01-29|2417.0|0|2417.0|0|47.0|0|0.0|100
0|2021-01-30|2431.0|0|2431.0|0|47.0|0|0.0|100
0|2021-01-31|2452.0|0|2452.0|0|47.0|0|0.0|100
0|2021-02-01|2461.0|0|2461.0|0|48.0|0|0.0|100
0|2021-02-02|2466.0|0|2466.0|0|48.0|0|0.0|100
0|2021-02-03|2494.0|0|2494.0|0|48.0|0|0.0|100
0|2021-02-04|2534.0|0|2534.0|0|48.0|0|0.0|100
0|2021-02-05|2554.0|0|2554.0|0|48.0|0|0.0|100
0|2021-02-06|2582.0|0|2582.0|0|48.0|0|0.0|100
0|2021-02-07|2596.0|0|2596.0|0|51.0|0|0.0|100
0|2021-02-08|2596.0|0|2606.0|0|51.0|0|0.0|100
