|dates|Ascension_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Ascension_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Ascension_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Ascension_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Ascension_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Ascension_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Ascension_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Ascension_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|745.0|0|745.0|0|48.0|0|0.0|100
0|2020-05-15|749.0|0|749.0|0|48.0|0|0.0|100
0|2020-05-16|752.0|0|752.0|0|49.0|0|0.0|100
0|2020-05-17|756.0|0|756.0|0|49.0|0|0.0|100
0|2020-05-18|760.0|0|760.0|0|50.0|0|0.0|100
0|2020-05-19|762.0|0|762.0|0|50.0|0|0.0|100
0|2020-05-20|768.0|0|768.0|0|52.0|0|0.0|100
0|2020-05-21|782.0|0|782.0|0|52.0|0|0.0|100
0|2020-05-22|785.0|0|785.0|0|52.0|0|0.0|100
0|2020-05-23|785.0|0|785.0|0|52.0|0|0.0|100
0|2020-05-24|786.0|0|786.0|0|54.0|0|0.0|100
0|2020-05-25|788.0|0|788.0|0|55.0|0|0.0|100
0|2020-05-26|792.0|0|792.0|0|55.0|0|0.0|100
0|2020-05-27|805.0|0|805.0|0|55.0|0|0.0|100
0|2020-05-28|810.0|0|810.0|0|56.0|0|0.0|100
0|2020-05-29|810.0|0|810.0|0|56.0|0|0.0|100
0|2020-05-30|817.0|0|817.0|0|56.0|0|0.0|100
0|2020-05-31|820.0|0|820.0|0|56.0|0|0.0|100
0|2020-06-01|827.0|0|827.0|0|56.0|0|0.0|100
0|2020-06-02|841.0|0|841.0|0|56.0|0|0.0|100
0|2020-06-03|852.0|0|852.0|0|57.0|0|0.0|100
0|2020-06-04|861.0|0|861.0|0|57.0|0|0.0|100
0|2020-06-05|865.0|0|865.0|0|58.0|0|0.0|100
0|2020-06-06|876.0|0|876.0|0|58.0|0|0.0|100
0|2020-06-07|882.0|0|882.0|0|58.0|0|0.0|100
0|2020-06-08|889.0|0|889.0|0|58.0|0|0.0|100
0|2020-06-09|900.0|0|900.0|0|58.0|0|0.0|100
0|2020-06-10|906.0|0|906.0|0|58.0|0|0.0|100
0|2020-06-11|912.0|0|912.0|0|58.0|0|0.0|100
0|2020-06-12|918.0|0|918.0|0|58.0|0|0.0|100
0|2020-06-13|931.0|0|931.0|0|58.0|0|0.0|100
0|2020-06-14|935.0|0|935.0|0|58.0|0|0.0|100
0|2020-06-15|948.0|0|948.0|0|58.0|0|0.0|100
0|2020-06-16|957.0|0|957.0|0|58.0|0|0.0|100
0|2020-06-17|962.0|0|962.0|0|58.0|0|0.0|100
0|2020-06-18|962.0|0|962.0|0|58.0|0|0.0|100
0|2020-06-19|961.0|0|961.0|0|58.0|0|0.0|100
0|2020-06-20|989.0|0|989.0|0|58.0|0|0.0|100
0|2020-06-21|997.0|0|997.0|0|58.0|0|0.0|100
0|2020-06-22|1008.0|0|1008.0|0|58.0|0|0.0|100
0|2020-06-23|1044.0|0|1044.0|0|58.0|0|0.0|100
0|2020-06-24|1070.0|0|1070.0|0|58.0|0|0.0|100
0|2020-06-25|1094.0|0|1094.0|0|58.0|0|0.0|100
0|2020-06-26|1115.0|0|1115.0|0|58.0|0|0.0|100
0|2020-06-27|1115.0|0|1115.0|0|58.0|0|0.0|100
0|2020-06-28|1146.0|0|1146.0|0|58.0|0|0.0|100
0|2020-06-29|1157.0|0|1157.0|0|58.0|0|0.0|100
0|2020-06-30|1171.0|0|1171.0|0|58.0|0|0.0|100
0|2020-07-01|1213.0|0|1213.0|0|58.0|0|0.0|100
0|2020-07-02|1246.0|0|1246.0|0|58.0|0|0.0|100
0|2020-07-03|1278.0|0|1278.0|0|58.0|0|0.0|100
0|2020-07-04|1278.0|0|1278.0|0|58.0|0|0.0|100
0|2020-07-05|1331.0|0|1331.0|0|58.0|0|0.0|100
0|2020-07-06|1358.0|0|1358.0|0|58.0|0|0.0|100
0|2020-07-07|1412.0|0|1412.0|0|59.0|0|0.0|100
0|2020-07-08|1441.0|0|1441.0|0|60.0|0|0.0|100
0|2020-07-09|1480.0|0|1480.0|0|60.0|0|0.0|100
0|2020-07-10|1532.0|0|1532.0|0|63.0|0|0.0|100
0|2020-07-11|1564.0|0|1564.0|0|63.0|0|0.0|100
0|2020-07-12|1597.0|0|1597.0|0|63.0|0|0.0|100
0|2020-07-13|1622.0|0|1622.0|0|64.0|0|0.0|100
0|2020-07-14|1655.0|0|1655.0|0|64.0|0|0.0|100
0|2020-07-15|1710.0|0|1710.0|0|64.0|0|0.0|100
0|2020-07-16|1755.0|0|1755.0|0|64.0|0|0.0|100
0|2020-07-17|1826.0|0|1826.0|0|64.0|0|0.0|100
0|2020-07-18|1826.0|0|1826.0|0|64.0|0|0.0|100
0|2020-07-19|1896.0|0|1896.0|0|64.0|0|0.0|100
0|2020-07-20|1976.0|0|1976.0|0|65.0|0|0.0|100
0|2020-07-21|2022.0|0|2022.0|0|65.0|0|0.0|100
0|2020-07-22|2077.0|0|2077.0|0|65.0|0|0.0|100
0|2020-07-23|2132.0|0|2132.0|0|65.0|0|0.0|100
0|2020-07-24|2175.0|0|2175.0|0|65.0|0|0.0|100
0|2020-07-25|2175.0|0|2175.0|0|65.0|0|0.0|100
0|2020-07-26|2249.0|0|2249.0|0|65.0|0|0.0|100
0|2020-07-27|2335.0|0|2335.0|0|65.0|0|0.0|100
0|2020-07-28|2357.0|0|2357.0|0|65.0|0|0.0|100
0|2020-07-29|2383.0|0|2383.0|0|66.0|0|0.0|100
0|2020-07-30|2444.0|0|2444.0|0|67.0|0|0.0|100
0|2020-07-31|2458.0|0|2458.0|0|68.0|0|0.0|100
0|2020-08-01|2458.0|0|2458.0|0|68.0|0|0.0|100
0|2020-08-02|2609.0|0|2609.0|0|68.0|0|0.0|100
0|2020-08-03|2643.0|0|2643.0|0|71.0|0|0.0|100
0|2020-08-04|2681.0|0|2681.0|0|71.0|0|0.0|100
0|2020-08-05|2725.0|0|2725.0|0|71.0|0|0.0|100
0|2020-08-06|2768.0|0|2768.0|0|71.0|0|0.0|100
0|2020-08-07|2798.0|0|2798.0|0|71.0|0|0.0|100
0|2020-08-08|2798.0|0|2798.0|0|71.0|0|0.0|100
0|2020-08-09|2871.0|0|2871.0|0|74.0|0|0.0|100
0|2020-08-10|2890.0|0|2890.0|0|74.0|0|0.0|100
0|2020-08-11|2930.0|0|2930.0|0|77.0|0|0.0|100
0|2020-08-12|2941.0|0|2941.0|0|78.0|0|0.0|100
0|2020-08-13|2970.0|0|2970.0|0|79.0|0|0.0|100
0|2020-08-14|3016.0|0|3016.0|0|79.0|0|0.0|100
0|2020-08-15|3016.0|0|3016.0|0|79.0|0|0.0|100
0|2020-08-16|3064.0|0|3064.0|0|81.0|0|0.0|100
0|2020-08-17|3084.0|0|3084.0|0|81.0|0|0.0|100
0|2020-08-18|3108.0|0|3108.0|0|81.0|0|0.0|100
0|2020-08-19|3118.0|0|3118.0|0|81.0|0|0.0|100
0|2020-08-20|3140.0|0|3140.0|0|83.0|0|0.0|100
0|2020-08-21|3175.0|0|3175.0|0|85.0|0|0.0|100
0|2020-08-22|3175.0|0|3175.0|0|85.0|0|0.0|100
0|2020-08-23|3218.0|0|3218.0|0|87.0|0|0.0|100
0|2020-08-24|3226.0|0|3226.0|0|87.0|0|0.0|100
0|2020-08-25|3245.0|0|3245.0|0|90.0|0|0.0|100
0|2020-08-26|3257.0|0|3257.0|0|90.0|0|0.0|100
0|2020-08-27|3267.0|0|3267.0|0|90.0|0|0.0|100
0|2020-08-28|3291.0|0|3291.0|0|92.0|0|0.0|100
0|2020-08-29|3291.0|0|3291.0|0|92.0|0|0.0|100
0|2020-08-30|3324.0|0|3324.0|0|92.0|0|0.0|100
0|2020-08-31|3344.0|0|3344.0|0|92.0|0|0.0|100
0|2020-09-01|3377.0|0|3377.0|0|92.0|0|0.0|100
0|2020-09-02|3395.0|0|3395.0|0|92.0|0|0.0|100
0|2020-09-03|3418.0|0|3418.0|0|92.0|0|0.0|100
0|2020-09-04|3429.0|0|3429.0|0|92.0|0|0.0|100
0|2020-09-05|3429.0|0|3429.0|0|92.0|0|0.0|100
0|2020-09-06|3457.0|0|3457.0|0|92.0|0|0.0|100
0|2020-09-07|3465.0|0|3465.0|0|92.0|0|0.0|100
0|2020-09-08|3474.0|0|3474.0|0|93.0|0|0.0|100
0|2020-09-09|3497.0|0|3497.0|0|93.0|0|0.0|100
0|2020-09-10|3512.0|0|3512.0|0|94.0|0|0.0|100
0|2020-09-11|3538.0|0|3538.0|0|94.0|0|0.0|100
0|2020-09-12|3538.0|0|3538.0|0|94.0|0|0.0|100
0|2020-09-13|3571.0|0|3571.0|0|95.0|0|0.0|100
0|2020-09-14|3571.0|0|3588.0|0|95.0|0|0.0|100
0|2020-09-15|3571.0|0|3610.0|0|96.0|0|0.0|100
0|2020-09-16|3627.0|0|3627.0|0|96.0|0|0.0|100
0|2020-09-17|3641.0|0|3641.0|0|96.0|0|0.0|100
0|2020-09-18|3657.0|0|3657.0|0|96.0|0|0.0|100
0|2020-09-19|3657.0|0|3657.0|0|96.0|0|0.0|100
0|2020-09-20|3657.0|0|3684.0|0|96.0|0|0.0|100
0|2020-09-21|3657.0|0|3685.0|0|96.0|0|0.0|100
0|2020-09-22|3693.0|0|3693.0|0|97.0|0|0.0|100
0|2020-09-23|3704.0|0|3704.0|0|97.0|0|0.0|100
0|2020-09-24|3717.0|0|3717.0|0|97.0|0|0.0|100
0|2020-09-25|3736.0|0|3736.0|0|97.0|0|0.0|100
0|2020-09-26|3736.0|0|3736.0|0|97.0|0|0.0|100
0|2020-09-27|3750.0|0|3750.0|0|98.0|0|0.0|100
0|2020-09-28|3757.0|0|3757.0|0|98.0|0|0.0|100
0|2020-09-29|3768.0|0|3768.0|0|98.0|0|0.0|100
0|2020-09-30|3784.0|0|3784.0|0|98.0|0|0.0|100
0|2020-10-01|3796.0|0|3796.0|0|98.0|0|0.0|100
0|2020-10-02|3804.0|0|3804.0|0|98.0|0|0.0|100
0|2020-10-03|3804.0|0|3804.0|0|98.0|0|0.0|100
0|2020-10-04|3806.0|0|3806.0|0|98.0|0|0.0|100
0|2020-10-05|3816.0|0|3816.0|0|98.0|0|0.0|100
0|2020-10-06|3826.0|0|3826.0|0|98.0|0|0.0|100
0|2020-10-07|3848.0|0|3848.0|0|98.0|0|0.0|100
0|2020-10-08|3862.0|0|3862.0|0|98.0|0|0.0|100
0|2020-10-09|3864.0|0|3864.0|0|98.0|0|0.0|100
0|2020-10-10|3864.0|0|3864.0|0|98.0|0|0.0|100
0|2020-10-11|3877.0|0|3877.0|0|98.0|0|0.0|100
0|2020-10-12|3880.0|0|3880.0|0|98.0|0|0.0|100
0|2020-10-13|3882.0|0|3882.0|0|98.0|0|0.0|100
0|2020-10-14|3876.0|0|3876.0|0|98.0|0|0.0|100
0|2020-10-15|3885.0|0|3885.0|0|98.0|0|0.0|100
0|2020-10-16|3921.0|0|3921.0|0|98.0|0|0.0|100
0|2020-10-17|3921.0|0|3921.0|0|98.0|0|0.0|100
0|2020-10-18|3950.0|0|3950.0|0|98.0|0|0.0|100
0|2020-10-19|3945.0|0|3945.0|0|98.0|0|0.0|100
0|2020-10-20|3955.0|0|3955.0|0|98.0|0|0.0|100
0|2020-10-21|3992.0|0|3992.0|0|98.0|0|0.0|100
0|2020-10-22|3992.0|0|3998.0|0|98.0|0|0.0|100
0|2020-10-23|3992.0|0|4043.0|0|98.0|0|0.0|100
0|2020-10-24|3992.0|0|4043.0|0|98.0|0|0.0|100
0|2020-10-25|3992.0|0|4073.0|0|98.0|0|0.0|100
0|2020-10-26|4075.0|0|4075.0|0|99.0|0|0.0|100
0|2020-10-27|4146.0|0|4146.0|0|99.0|0|0.0|100
0|2020-10-28|4146.0|0|4169.0|0|99.0|0|0.0|100
0|2020-10-29|4146.0|0|4186.0|0|99.0|0|0.0|100
0|2020-10-30|4212.0|0|4212.0|0|100.0|0|0.0|100
0|2020-10-31|4212.0|0|4212.0|0|100.0|0|0.0|100
0|2020-11-01|4212.0|0|4299.0|0|100.0|0|0.0|100
0|2020-11-02|4308.0|0|4308.0|0|100.0|0|0.0|100
0|2020-11-03|4338.0|0|4338.0|0|100.0|0|0.0|100
0|2020-11-04|4352.0|0|4352.0|0|100.0|0|0.0|100
0|2020-11-05|4382.0|0|4382.0|0|100.0|0|0.0|100
0|2020-11-06|4405.0|0|4405.0|0|100.0|0|0.0|100
0|2020-11-07|4405.0|0|4405.0|0|100.0|0|0.0|100
0|2020-11-08|4460.0|0|4460.0|0|100.0|0|0.0|100
0|2020-11-09|4466.0|0|4466.0|0|100.0|0|0.0|100
0|2020-11-10|4466.0|0|4493.0|0|100.0|0|0.0|100
0|2020-11-11|4493.0|0|4493.0|0|100.0|0|0.0|100
0|2020-11-12|4600.0|0|4600.0|0|100.0|0|0.0|100
0|2020-11-13|4697.0|0|4881.0|0|100.0|0|0.0|100
0|2020-11-14|4697.0|0|4881.0|0|100.0|0|0.0|100
0|2020-11-15|4697.0|0|4991.0|0|100.0|0|0.0|100
0|2020-11-16|4697.0|0|4994.0|0|103.0|0|0.0|100
0|2020-11-17|4697.0|0|5068.0|0|103.0|0|0.0|100
0|2020-11-18|5173.0|0|5173.0|0|104.0|0|0.0|100
0|2020-11-19|5228.0|0|5228.0|0|105.0|0|0.0|100
0|2020-11-20|5325.0|0|5325.0|0|105.0|0|0.0|100
0|2020-11-21|5325.0|0|5325.0|0|106.0|0|0.0|100
0|2020-11-22|5388.0|0|5388.0|0|106.0|0|0.0|100
0|2020-11-23|5388.0|0|5406.0|0|106.0|0|0.0|100
0|2020-11-24|5518.0|0|5518.0|0|106.0|0|0.0|100
0|2020-11-25|5527.0|0|5527.0|0|107.0|0|0.0|100
0|2020-11-26|5527.0|0|5527.0|0|107.0|0|0.0|100
0|2020-11-27|5614.0|0|5614.0|0|107.0|0|0.0|100
0|2020-11-28|5614.0|0|5614.0|0|107.0|0|0.0|100
0|2020-11-29|5651.0|0|5651.0|0|107.0|0|0.0|100
0|2020-11-30|5655.0|0|5655.0|0|108.0|0|0.0|100
0|2020-12-01|5655.0|0|5837.0|0|108.0|0|0.0|100
0|2020-12-02|5896.0|0|5896.0|0|108.0|0|0.0|100
0|2020-12-03|5927.0|0|5927.0|0|108.0|0|0.0|100
0|2020-12-04|6074.0|0|6074.0|0|108.0|0|0.0|100
0|2020-12-05|6074.0|0|6074.0|0|109.0|0|0.0|100
0|2020-12-06|6174.0|0|6174.0|0|109.0|0|0.0|100
0|2020-12-07|6174.0|0|6215.0|0|109.0|0|0.0|100
0|2020-12-08|6174.0|0|6263.0|0|109.0|0|0.0|100
0|2020-12-09|6174.0|0|6500.0|0|109.0|0|0.0|100
0|2020-12-10|6550.0|0|6550.0|0|110.0|0|0.0|100
0|2020-12-11|6605.0|0|6605.0|0|111.0|0|0.0|100
0|2020-12-12|6605.0|0|6605.0|0|111.0|0|0.0|100
0|2020-12-13|6734.0|0|6734.0|0|111.0|0|0.0|100
0|2020-12-14|6761.0|0|6761.0|0|111.0|0|0.0|100
0|2020-12-15|6786.0|0|6786.0|0|114.0|0|0.0|100
0|2020-12-16|6885.0|0|6885.0|0|113.0|0|0.0|100
0|2020-12-17|6885.0|0|6991.0|0|113.0|0|0.0|100
0|2020-12-18|6885.0|0|7048.0|0|113.0|0|0.0|100
0|2020-12-19|7048.0|0|7048.0|0|113.0|0|0.0|100
0|2020-12-20|7140.0|0|7140.0|0|113.0|0|0.0|100
0|2020-12-21|7140.0|0|7160.0|0|113.0|0|0.0|100
0|2020-12-22|7140.0|0|7231.0|0|113.0|0|0.0|100
0|2020-12-23|7140.0|0|7327.0|0|113.0|0|0.0|100
0|2020-12-24|7140.0|0|7395.0|0|113.0|0|0.0|100
0|2020-12-25|7140.0|0|7395.0|0|113.0|0|0.0|100
0|2020-12-26|7140.0|0|7395.0|0|113.0|0|0.0|100
0|2020-12-27|7140.0|0|7499.0|0|113.0|0|0.0|100
0|2020-12-28|7140.0|0|7519.0|0|113.0|0|0.0|100
0|2020-12-29|7704.0|0|7704.0|0|116.0|0|0.0|100
0|2020-12-30|7779.0|0|7779.0|0|116.0|0|0.0|100
0|2020-12-31|7779.0|0|7849.0|0|117.0|0|0.0|100
0|2021-01-01|7849.0|0|7849.0|0|117.0|0|0.0|100
0|2021-01-02|7849.0|0|7849.0|0|117.0|0|0.0|100
0|2021-01-03|7849.0|0|8033.0|0|117.0|0|0.0|100
0|2021-01-04|8059.0|0|8059.0|0|117.0|0|0.0|100
0|2021-01-05|8144.0|0|8144.0|0|120.0|0|0.0|100
0|2021-01-06|8388.0|0|8388.0|0|121.0|0|0.0|100
0|2021-01-07|8495.0|0|8495.0|0|121.0|0|0.0|100
0|2021-01-08|8573.0|0|8573.0|0|122.0|0|0.0|100
0|2021-01-09|8573.0|0|8573.0|0|122.0|0|0.0|100
0|2021-01-10|8573.0|0|8719.0|0|123.0|0|0.0|100
0|2021-01-11|8573.0|0|8745.0|0|123.0|0|0.0|100
0|2021-01-12|8573.0|0|8918.0|0|124.0|0|0.0|100
0|2021-01-13|9041.0|0|9041.0|0|124.0|0|0.0|100
0|2021-01-14|9246.0|0|9246.0|0|124.0|0|0.0|100
0|2021-01-15|9357.0|0|9357.0|0|124.0|0|0.0|100
0|2021-01-16|9357.0|0|9357.0|0|124.0|0|0.0|100
0|2021-01-17|9469.0|0|9469.0|0|124.0|0|0.0|100
0|2021-01-18|9469.0|0|9498.0|0|128.0|0|0.0|100
0|2021-01-19|9570.0|0|9570.0|0|128.0|0|0.0|100
0|2021-01-20|9570.0|0|9607.0|0|134.0|0|0.0|100
0|2021-01-21|9711.0|0|9711.0|0|134.0|0|0.0|100
0|2021-01-22|9741.0|0|9741.0|0|134.0|0|0.0|100
0|2021-01-23|9741.0|0|9741.0|0|134.0|0|0.0|100
0|2021-01-24|9741.0|0|9829.0|0|134.0|0|0.0|100
0|2021-01-25|9874.0|0|9874.0|0|136.0|0|0.0|100
0|2021-01-26|9874.0|0|9922.0|0|136.0|0|0.0|100
0|2021-01-27|10107.0|0|10107.0|0|136.0|0|0.0|100
