|dates|Noble_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Noble_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Noble_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Noble_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Noble_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Noble_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Noble_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Noble_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1284.0|0|1292.0|0|8.0|0|0.0|100
0|2021-02-09|1295.0|0|1295.0|0|9.0|0|0.0|100
0|2021-02-10|1295.0|0|1301.0|0|9.0|0|0.0|100
0|2021-02-11|1302.0|0|1302.0|0|10.0|0|0.0|100
0|2021-02-12|1302.0|0|1303.0|0|10.0|0|0.0|100
0|2021-02-13|1302.0|0|1309.0|0|10.0|0|0.0|100
0|2021-02-14|1302.0|0|1317.0|0|10.0|0|0.0|100
0|2021-02-15|1324.0|0|1324.0|0|10.0|0|0.0|100
0|2021-02-16|1324.0|0|1326.0|0|10.0|0|0.0|100
0|2021-02-17|1324.0|0|1330.0|0|10.0|0|0.0|100
0|2021-02-18|1324.0|0|1331.0|0|10.0|0|0.0|100
0|2021-02-19|1324.0|0|1333.0|0|10.0|0|0.0|100
0|2021-02-20|1333.0|0|1333.0|0|10.0|0|0.0|100
0|2021-02-21|1333.0|0|1335.0|0|10.0|0|0.0|100
0|2021-02-22|1337.0|0|1337.0|0|11.0|0|0.0|100
0|2021-02-23|1337.0|0|1337.0|0|11.0|0|0.0|100
0|2021-02-24|1337.0|0|1337.0|0|11.0|0|0.0|100
0|2021-02-25|1341.0|0|1341.0|0|12.0|0|0.0|100
0|2021-02-26|1341.0|0|1343.0|0|12.0|0|0.0|100
0|2021-02-27|1344.0|0|1344.0|0|12.0|0|0.0|100
0|2021-02-28|1344.0|0|1347.0|0|12.0|0|0.0|100
0|2021-03-01|1344.0|0|1347.0|0|12.0|0|0.0|100
0|2021-03-02|1344.0|0|1347.0|0|12.0|0|0.0|100
0|2021-03-03|1344.0|0|1350.0|0|12.0|0|0.0|100
0|2021-03-04|1351.0|0|1351.0|0|13.0|0|0.0|100
0|2021-03-05|1352.0|0|1352.0|0|13.0|0|0.0|100
0|2021-03-06|1352.0|0|1356.0|0|13.0|0|0.0|100
0|2021-03-07|1357.0|0|1357.0|0|13.0|0|0.0|100
0|2021-03-08|1358.0|0|1358.0|0|13.0|0|0.0|100
0|2021-03-09|1358.0|0|1358.0|0|13.0|0|0.0|100
0|2021-03-10|1358.0|0|1358.0|0|14.0|0|0.0|100
0|2021-03-11|1361.0|0|1361.0|0|14.0|0|0.0|100
0|2021-03-12|1361.0|0|1361.0|0|14.0|0|0.0|100
0|2021-03-13|1362.0|0|1362.0|0|14.0|0|0.0|100
0|2021-03-14|1362.0|0|1362.0|0|14.0|0|0.0|100
0|2021-03-15|1362.0|0|1362.0|0|14.0|0|0.0|100
0|2021-03-16|1362.0|0|1362.0|0|14.0|0|0.0|100
0|2021-03-17|1362.0|0|1362.0|0|14.0|0|0.0|100
0|2021-03-18|1362.0|0|1362.0|0|14.0|0|0.0|100
0|2021-03-19|1362.0|0|1362.0|0|14.0|0|0.0|100
0|2021-03-20|1362.0|0|1362.0|0|14.0|0|0.0|100
0|2021-03-21|1362.0|0|1362.0|0|14.0|0|0.0|100
0|2021-03-22|1362.0|0|1362.0|0|14.0|0|0.0|100
0|2021-03-23|1362.0|0|1362.0|0|14.0|0|0.0|100
0|2021-03-24|1362.0|0|1369.0|0|15.0|0|0.0|100
0|2021-03-25|1369.0|0|1369.0|0|15.0|0|0.0|100
0|2021-03-26|1369.0|0|1369.0|0|15.0|0|0.0|100
0|2021-03-27|1369.0|0|1369.0|0|15.0|0|0.0|100
0|2021-03-28|1369.0|0|1369.0|0|15.0|0|0.0|100
0|2021-03-29|1369.0|0|1369.0|0|15.0|0|0.0|100
0|2021-03-30|1369.0|0|1369.0|0|15.0|0|0.0|100
0|2021-03-31|1369.0|0|1370.0|0|15.0|0|0.0|100
0|2021-04-01|1370.0|0|1370.0|0|16.0|0|0.0|100
0|2021-04-02|1370.0|0|1370.0|0|16.0|0|0.0|100
0|2021-04-03|1370.0|0|1370.0|0|16.0|0|0.0|100
0|2021-04-04|1370.0|0|1370.0|0|16.0|0|0.0|100
0|2021-04-05|1370.0|0|1370.0|0|16.0|0|0.0|100
0|2021-04-06|1370.0|0|1370.0|0|16.0|0|0.0|100
0|2021-04-07|1372.0|0|1372.0|0|16.0|0|0.0|100
0|2021-04-08|1372.0|0|1372.0|0|19.0|0|0.0|100
0|2021-04-09|1372.0|0|1372.0|0|19.0|0|0.0|100
0|2021-04-10|1372.0|0|1372.0|0|19.0|0|0.0|100
0|2021-04-11|1372.0|0|1372.0|0|19.0|0|0.0|100
0|2021-04-12|1372.0|0|1372.0|0|19.0|0|0.0|100
0|2021-04-13|1372.0|0|1372.0|0|19.0|0|0.0|100
0|2021-04-14|1374.0|0|1374.0|0|19.0|0|0.0|100
0|2021-04-15|1374.0|0|1374.0|0|19.0|0|0.0|100
0|2021-04-16|1374.0|0|1374.0|0|19.0|0|0.0|100
0|2021-04-17|1374.0|0|1374.0|0|19.0|0|0.0|100
0|2021-04-18|1374.0|0|1374.0|0|19.0|0|0.0|100
0|2021-04-19|1374.0|0|1374.0|0|19.0|0|0.0|100
0|2021-04-20|1374.0|0|1374.0|0|19.0|0|0.0|100
0|2021-04-21|1375.0|0|1375.0|0|19.0|0|0.0|100
0|2021-04-22|1375.0|0|1375.0|0|19.0|0|0.0|100
0|2021-04-23|1375.0|0|1375.0|0|19.0|0|0.0|100
0|2021-04-24|1375.0|0|1375.0|0|19.0|0|0.0|100
0|2021-04-25|1375.0|0|1375.0|0|19.0|0|0.0|100
0|2021-04-26|1375.0|0|1375.0|0|19.0|0|0.0|100
0|2021-04-27|1375.0|0|1375.0|0|19.0|0|0.0|100
0|2021-04-28|1377.0|0|1377.0|0|19.0|0|0.0|100
0|2021-04-29|1377.0|0|1377.0|0|19.0|0|0.0|100
0|2021-04-30|1377.0|0|1377.0|0|19.0|0|0.0|100
0|2021-05-01|1377.0|0|1377.0|0|19.0|0|0.0|100
0|2021-05-02|1377.0|0|1377.0|0|19.0|0|0.0|100
0|2021-05-03|1377.0|0|1377.0|0|19.0|0|0.0|100
0|2021-05-04|1377.0|0|1377.0|0|19.0|0|0.0|100
0|2021-05-05|1379.0|0|1379.0|0|19.0|0|0.0|100
0|2021-05-06|1379.0|0|1379.0|0|19.0|0|0.0|100
0|2021-05-07|1379.0|0|1379.0|0|19.0|0|0.0|100
0|2021-05-08|1379.0|0|1379.0|0|19.0|0|0.0|100
0|2021-05-09|1379.0|0|1379.0|0|19.0|0|0.0|100
0|2021-05-10|1379.0|0|1379.0|0|19.0|0|0.0|100
0|2021-05-11|1379.0|0|1379.0|0|19.0|0|0.0|100
0|2021-05-12|1380.0|0|1380.0|0|19.0|0|0.0|100
0|2021-05-13|1380.0|0|1380.0|0|19.0|0|0.0|100
0|2021-05-14|1380.0|0|1380.0|0|19.0|0|0.0|100
0|2021-05-15|1380.0|0|1380.0|0|19.0|0|0.0|100
0|2021-05-16|1380.0|0|1380.0|0|19.0|0|0.0|100
0|2021-05-17|1380.0|0|1380.0|0|19.0|0|0.0|100
0|2021-05-18|1380.0|0|1380.0|0|19.0|0|0.0|100
0|2021-05-19|1380.0|0|1380.0|0|19.0|0|0.0|100
0|2021-05-20|1380.0|0|1380.0|0|19.0|0|0.0|100
0|2021-05-21|1380.0|0|1380.0|0|19.0|0|0.0|100
0|2021-05-22|1380.0|0|1380.0|0|19.0|0|0.0|100
0|2021-05-23|1380.0|0|1380.0|0|19.0|0|0.0|100
0|2021-05-24|1380.0|0|1380.0|0|19.0|0|0.0|100
0|2021-05-25|1380.0|0|1380.0|0|19.0|0|0.0|100
0|2021-05-26|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-05-27|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-05-28|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-05-29|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-05-30|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-05-31|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-01|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-02|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-03|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-04|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-05|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-06|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-07|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-08|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-09|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-10|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-11|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-12|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-13|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-14|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-15|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-16|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-17|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-18|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-19|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-20|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-21|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-22|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-23|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-24|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-25|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-26|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-27|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-28|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-29|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-06-30|1383.0|0|1383.0|0|20.0|0|0.0|100
0|2021-07-01|1383.0|0|1383.0|0|20.0|0|0.0|100
0|2021-07-02|1383.0|0|1383.0|0|20.0|0|0.0|100
0|2021-07-03|1383.0|0|1383.0|0|20.0|0|0.0|100
0|2021-07-04|1383.0|0|1383.0|0|20.0|0|0.0|100
0|2021-07-05|1383.0|0|1383.0|0|20.0|0|0.0|100
0|2021-07-06|1383.0|0|1383.0|0|20.0|0|0.0|100
0|2021-07-07|1384.0|0|1384.0|0|20.0|0|0.0|100
0|2021-07-08|1384.0|0|1384.0|0|20.0|0|0.0|100
0|2021-07-09|1384.0|0|1384.0|0|20.0|0|0.0|100
0|2021-07-10|1384.0|0|1384.0|0|20.0|0|0.0|100
0|2021-07-11|1384.0|0|1384.0|0|20.0|0|0.0|100
0|2021-07-12|1384.0|0|1384.0|0|20.0|0|0.0|100
0|2021-07-13|1384.0|0|1384.0|0|20.0|0|0.0|100
0|2021-07-14|1385.0|0|1385.0|0|20.0|0|0.0|100
0|2021-07-15|1385.0|0|1385.0|0|20.0|0|0.0|100
0|2021-07-16|1385.0|0|1385.0|0|20.0|0|0.0|100
0|2021-07-17|1385.0|0|1385.0|0|20.0|0|0.0|100
0|2021-07-18|1385.0|0|1385.0|0|20.0|0|0.0|100
0|2021-07-19|1385.0|0|1385.0|0|20.0|0|0.0|100
0|2021-07-20|1385.0|0|1385.0|0|20.0|0|0.0|100
0|2021-07-21|1399.0|0|1399.0|0|20.0|0|0.0|100
0|2021-07-22|1399.0|0|1399.0|0|20.0|0|0.0|100
0|2021-07-23|1399.0|0|1399.0|0|20.0|0|0.0|100
0|2021-07-24|1399.0|0|1399.0|0|20.0|0|0.0|100
0|2021-07-25|1399.0|0|1399.0|0|20.0|0|0.0|100
0|2021-07-26|1399.0|0|1399.0|0|20.0|0|0.0|100
0|2021-07-27|1399.0|0|1399.0|0|20.0|0|0.0|100
0|2021-07-28|1424.0|0|1424.0|0|20.0|0|0.0|100
0|2021-07-29|1424.0|0|1424.0|0|20.0|0|0.0|100
0|2021-07-30|1424.0|0|1424.0|0|20.0|0|0.0|100
0|2021-07-31|1424.0|0|1424.0|0|20.0|0|0.0|100
0|2021-08-01|1424.0|0|1424.0|0|20.0|0|0.0|100
0|2021-08-02|1424.0|0|1424.0|0|20.0|0|0.0|100
0|2021-08-03|1424.0|0|1424.0|0|20.0|0|0.0|100
0|2021-08-04|1448.0|0|1448.0|0|20.0|0|0.0|100
0|2021-08-05|1448.0|0|1448.0|0|20.0|0|0.0|100
0|2021-08-06|1448.0|0|1448.0|0|20.0|0|0.0|100
0|2021-08-07|1448.0|0|1448.0|0|20.0|0|0.0|100
0|2021-08-08|1448.0|0|1448.0|0|20.0|0|0.0|100
0|2021-08-09|1448.0|0|1448.0|0|20.0|0|0.0|100
0|2021-08-10|1448.0|0|1448.0|0|20.0|0|0.0|100
0|2021-08-11|1496.0|0|1496.0|0|21.0|0|0.0|100
0|2021-08-12|1496.0|0|1496.0|0|21.0|0|0.0|100
0|2021-08-13|1496.0|0|1496.0|0|21.0|0|0.0|100
0|2021-08-14|1496.0|0|1496.0|0|21.0|0|0.0|100
0|2021-08-15|1496.0|0|1496.0|0|21.0|0|0.0|100
0|2021-08-16|1496.0|0|1496.0|0|21.0|0|0.0|100
0|2021-08-17|1496.0|0|1496.0|0|21.0|0|0.0|100
0|2021-08-18|1536.0|0|1536.0|0|22.0|0|0.0|100
0|2021-08-19|1536.0|0|1536.0|0|22.0|0|0.0|100
0|2021-08-20|1536.0|0|1536.0|0|22.0|0|0.0|100
0|2021-08-21|1536.0|0|1536.0|0|22.0|0|0.0|100
0|2021-08-22|1536.0|0|1536.0|0|22.0|0|0.0|100
0|2021-08-23|1536.0|0|1536.0|0|22.0|0|0.0|100
0|2021-08-24|1536.0|0|1536.0|0|22.0|0|0.0|100
0|2021-08-25|1551.0|0|1551.0|0|23.0|0|0.0|100
0|2021-08-26|1551.0|0|1551.0|0|23.0|0|0.0|100
0|2021-08-27|1551.0|0|1551.0|0|23.0|0|0.0|100
0|2021-08-28|1551.0|0|1551.0|0|23.0|0|0.0|100
0|2021-08-29|1551.0|0|1551.0|0|23.0|0|0.0|100
0|2021-08-30|1551.0|0|1551.0|0|23.0|0|0.0|100
0|2021-08-31|1551.0|0|1551.0|0|23.0|0|0.0|100
0|2021-09-01|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-02|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-03|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-04|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-05|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-06|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-07|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-08|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-09|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-10|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-11|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-12|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-13|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-14|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-15|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-16|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-17|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-18|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-19|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-20|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-21|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-22|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-23|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-24|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-25|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-26|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-27|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-28|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-29|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-30|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-01|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-02|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-03|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-04|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-05|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-06|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-07|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-08|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-09|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-10|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-11|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-12|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-13|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-14|1551.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-15|1551.0|0|0.0|100|23.0|0|0.0|100
