|dates|Natchitoches_Louisiana_UnitedStates.AverageDailyTemperature.data|Natchitoches_Louisiana_UnitedStates.AverageDailyTemperature.missing|Natchitoches_Louisiana_UnitedStates.AverageDewPoint.data|Natchitoches_Louisiana_UnitedStates.AverageDewPoint.missing|Natchitoches_Louisiana_UnitedStates.AverageRelativeHumidity.data|Natchitoches_Louisiana_UnitedStates.AverageRelativeHumidity.missing|Natchitoches_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|Natchitoches_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-17|80.61458333333333|0|74.41666666666667|0|83.51041666666667|0|29.80041666666666|0
0|2021-08-18|78.875|0|74.97916666666667|0|89.19791666666667|0|29.88770833333335|0
0|2021-08-19|77.09375|0|76.23958333333333|0|97.125|0|29.90395833333336|0
0|2021-08-20|82.39583333333333|0|75.30208333333333|0|81.41666666666667|0|29.817708333333343|0
0|2021-08-21|81.82291666666667|0|74.60416666666667|0|80.60416666666667|0|29.819895833333337|0
0|2021-08-22|83.76041666666667|0|75.48958333333333|0|78.41666666666667|0|29.865625000000037|0
0|2021-08-23|84.33333333333333|0|76.23958333333333|0|78.8125|0|29.864583333333357|0
0|2021-08-24|82.84375|0|75.47916666666667|0|80.23958333333333|0|29.86052083333335|0
0|2021-08-25|83.77083333333333|0|74.94791666666667|0|76.96875|0|29.881979166666678|0
0|2021-08-26|82.42708333333333|0|75.14583333333333|0|80.59375|0|29.87531250000001|0
0|2021-08-27|82.29166666666667|0|72.96875|0|76.29166666666667|0|29.855104166666706|0
0|2021-08-28|80.66666666666667|0|73.26041666666667|0|79.78125|0|29.86760416666668|0
0|2021-08-29|79.10416666666667|0|74.71875|0|87.51041666666667|0|29.78843749999996|0
0|2021-08-30|79.41666666666667|0|72.9375|0|81.47916666666667|0|29.60374999999998|0
0|2021-08-31|80.0625|0|72.65625|0|80.23958333333333|0|29.644374999999982|0
0|2021-09-01|82.91666666666667|0|74.92708333333333|0|78.61458333333333|0|29.698124999999994|0
0|2021-09-02|79.0|0|74.3125|0|86.83333333333333|0|29.79041666666666|0
0|2021-09-03|81.05208333333333|0|74.64583333333333|0|82.77083333333333|0|29.84020833333336|0
0|2021-09-04|82.02083333333333|0|74.94791666666667|0|81.25|0|29.81635416666666|0
0|2021-09-05|81.8125|0|74.44791666666667|0|80.71875|0|29.78031249999997|0
0|2021-09-06|77.77083333333333|0|68.64583333333333|0|77.3125|0|29.834062500000044|0
0|2021-09-07|74.02083333333333|0|64.03125|0|75.5|0|29.808958333333354|0
0|2021-09-08|76.26041666666667|0|64.79166666666667|0|72.8125|0|29.789166666666663|0
0|2021-09-09|77.02083333333333|0|62.0|0|64.34375|0|29.8710416666667|0
0|2021-09-10|71.07291666666667|0|59.041666666666664|0|71.39583333333333|0|29.943958333333352|0
0|2021-09-11|71.13541666666667|0|61.947916666666664|0|76.86458333333333|0|29.98020833333334|0
0|2021-09-12|74.8125|0|67.4375|0|79.86458333333333|0|29.988020833333323|0
0|2021-09-13|77.66666666666667|0|73.30208333333333|0|86.94791666666667|0|29.956041666666668|0
0|2021-09-14|73.0625|0|71.4375|0|94.8125|0|29.806458333333282|0
0|2021-09-15|74.36458333333333|0|70.21875|0|87.41666666666667|0|29.69499999999999|0
0|2021-09-16|74.30208333333333|0|71.32291666666667|0|90.10416666666667|0|29.74145833333333|0
0|2021-09-17|76.78125|0|74.57291666666667|0|93.0625|0|29.79927083333332|0
0|2021-09-18|78.21875|0|73.625|0|87.05208333333333|0|29.851250000000032|0
0|2021-09-19|76.66666666666667|0|72.85416666666667|0|89.22916666666667|0|29.80687499999999|0
0|2021-09-20|78.55208333333333|0|72.92708333333333|0|85.03125|0|29.783125|0
0|2021-09-21|79.83333333333333|0|73.61458333333333|0|83.15625|0|29.881354166666696|0
0|2021-09-22|69.46875|0|54.385416666666664|0|62.791666666666664|0|30.03447916666664|0
0|2021-09-23|65.10416666666667|0|53.677083333333336|0|73.15625|0|29.970416666666647|0
0|2021-09-24|65.125|0|54.416666666666664|0|74.07291666666667|0|29.964166666666657|0
0|2021-09-25|67.5625|0|57.114583333333336|0|74.6875|0|29.972604166666653|0
0|2021-09-26|68.85416666666667|0|58.8125|0|75.20833333333333|0|29.958229166666666|0
0|2021-09-27|72.65625|0|64.71875|0|78.75520833333333|0|29.892500000000023|0
0|2021-09-28|73.57291666666667|0|70.76041666666667|0|91.66666666666667|0|29.813958333333318|0
0|2021-09-29|72.38541666666667|0|70.8125|0|95.08333333333333|0|29.788750000000007|0
0|2021-09-30|74.64583333333333|0|72.48958333333333|0|93.72916666666667|0|29.858854166666674|0
0|2021-10-01|74.8125|0|72.36458333333333|0|92.55208333333333|0|29.92406250000002|0
0|2021-10-02|76.125|0|72.46875|0|89.52083333333333|0|29.908229166666676|0
0|2021-10-03|76.01041666666667|0|70.61458333333333|0|85.35416666666667|0|29.855833333333337|0
0|2021-10-04|72.07291666666667|0|64.32291666666667|0|79.98958333333333|0|29.84458333333333|0
0|2021-10-05|70.51041666666667|0|62.510416666666664|0|78.91666666666667|0|29.863749999999992|0
0|2021-10-06|69.64583333333333|0|62.041666666666664|0|80.32291666666667|0|29.898750000000003|0
0|2021-10-07|70.55208333333333|0|60.6875|0|76.63541666666667|0|29.939583333333328|0
0|2021-10-08|71.96875|0|61.510416666666664|0|75.10416666666667|0|29.93572916666669|0
0|2021-10-09|72.85416666666667|0|64.57291666666667|0|78.73958333333333|0|29.85937500000001|0
0|2021-10-10|75.375|0|67.01041666666667|0|78.16666666666667|0|29.743229166666655|0
0|2021-10-11|74.98958333333333|0|67.15625|0|78.875|0|29.711875000000003|0
0|2021-10-12|73.58333333333333|0|70.30208333333333|0|89.83333333333333|0|29.803020833333346|0
0|2021-10-13|77.88541666666667|0|69.79166666666667|0|78.07291666666667|0|29.774791666666633|0
0|2021-10-14|76.71875|0|71.23958333333333|0|84.23958333333333|0|29.76291666666666|0
0|2021-10-15|78.48958333333333|0|71.84146341463415|14|79.3125|0|29.78804878048779|14
