|dates|Dyer_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Dyer_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Dyer_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Dyer_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Dyer_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Dyer_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Dyer_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Dyer_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|4981.0|0|4981.0|0|87.0|0|0.0|100
0|2021-02-02|4981.0|0|4992.0|0|90.0|0|0.0|100
0|2021-02-03|5006.0|0|5006.0|0|90.0|0|0.0|100
0|2021-02-04|5017.0|0|5017.0|0|90.0|0|0.0|100
0|2021-02-05|5028.0|0|5028.0|0|92.0|0|0.0|100
0|2021-02-06|5051.0|0|5051.0|0|92.0|0|0.0|100
0|2021-02-07|5051.0|0|5059.0|0|92.0|0|0.0|100
0|2021-02-08|5051.0|0|5060.0|0|92.0|0|0.0|100
0|2021-02-09|5051.0|0|5070.0|0|92.0|0|0.0|100
0|2021-02-10|5088.0|0|5088.0|0|96.0|0|0.0|100
0|2021-02-11|5125.0|0|5125.0|0|96.0|0|0.0|100
0|2021-02-12|5125.0|0|5126.0|0|96.0|0|0.0|100
0|2021-02-13|5149.0|0|5149.0|0|96.0|0|0.0|100
0|2021-02-14|5149.0|0|5167.0|0|96.0|0|0.0|100
0|2021-02-15|5188.0|0|5188.0|0|96.0|0|0.0|100
0|2021-02-16|5188.0|0|5209.0|0|96.0|0|0.0|100
0|2021-02-17|5210.0|0|5210.0|0|98.0|0|0.0|100
0|2021-02-18|5210.0|0|5211.0|0|98.0|0|0.0|100
0|2021-02-19|5213.0|0|5213.0|0|99.0|0|0.0|100
0|2021-02-20|5213.0|0|5215.0|0|99.0|0|0.0|100
0|2021-02-21|5213.0|0|5216.0|0|99.0|0|0.0|100
0|2021-02-22|5213.0|0|5220.0|0|99.0|0|0.0|100
0|2021-02-23|5213.0|0|5221.0|0|99.0|0|0.0|100
0|2021-02-24|5222.0|0|5222.0|0|101.0|0|0.0|100
0|2021-02-25|5225.0|0|5225.0|0|101.0|0|0.0|100
0|2021-02-26|5228.0|0|5228.0|0|101.0|0|0.0|100
0|2021-02-27|5233.0|0|5233.0|0|101.0|0|0.0|100
0|2021-02-28|5234.0|0|5234.0|0|101.0|0|0.0|100
0|2021-03-01|5234.0|0|5235.0|0|101.0|0|0.0|100
0|2021-03-02|5234.0|0|5237.0|0|101.0|0|0.0|100
0|2021-03-03|5241.0|0|5241.0|0|101.0|0|0.0|100
0|2021-03-04|5241.0|0|5242.0|0|101.0|0|0.0|100
0|2021-03-05|5241.0|0|5243.0|0|101.0|0|0.0|100
0|2021-03-06|5241.0|0|5248.0|0|101.0|0|0.0|100
0|2021-03-07|5250.0|0|5250.0|0|101.0|0|0.0|100
0|2021-03-08|5255.0|0|5255.0|0|101.0|0|0.0|100
0|2021-03-09|5255.0|0|5255.0|0|101.0|0|0.0|100
0|2021-03-10|5262.0|0|5262.0|0|102.0|0|0.0|100
0|2021-03-11|5264.0|0|5264.0|0|102.0|0|0.0|100
0|2021-03-12|5269.0|0|5269.0|0|102.0|0|0.0|100
0|2021-03-13|5269.0|0|5269.0|0|102.0|0|0.0|100
0|2021-03-14|5269.0|0|5269.0|0|102.0|0|0.0|100
0|2021-03-15|5269.0|0|5276.0|0|102.0|0|0.0|100
0|2021-03-16|5269.0|0|5278.0|0|102.0|0|0.0|100
0|2021-03-17|5279.0|0|5279.0|0|103.0|0|0.0|100
0|2021-03-18|5279.0|0|5285.0|0|103.0|0|0.0|100
0|2021-03-19|5291.0|0|5291.0|0|103.0|0|0.0|100
0|2021-03-20|5291.0|0|5291.0|0|103.0|0|0.0|100
0|2021-03-21|5291.0|0|5291.0|0|103.0|0|0.0|100
0|2021-03-22|5291.0|0|5296.0|0|103.0|0|0.0|100
0|2021-03-23|5291.0|0|5295.0|0|103.0|0|0.0|100
0|2021-03-24|5301.0|0|5301.0|0|103.0|0|0.0|100
0|2021-03-25|5301.0|0|5302.0|0|103.0|0|0.0|100
0|2021-03-26|5301.0|0|5304.0|0|103.0|0|0.0|100
0|2021-03-27|5304.0|0|5304.0|0|103.0|0|0.0|100
0|2021-03-28|5304.0|0|5304.0|0|103.0|0|0.0|100
0|2021-03-29|5310.0|0|5310.0|0|103.0|0|0.0|100
0|2021-03-30|5310.0|0|5311.0|0|103.0|0|0.0|100
0|2021-03-31|5310.0|0|5313.0|0|103.0|0|0.0|100
0|2021-04-01|5310.0|0|5321.0|0|103.0|0|0.0|100
0|2021-04-02|5310.0|0|5321.0|0|103.0|0|0.0|100
0|2021-04-03|5321.0|0|5321.0|0|103.0|0|0.0|100
0|2021-04-04|5321.0|0|5321.0|0|103.0|0|0.0|100
0|2021-04-05|5327.0|0|5327.0|0|103.0|0|0.0|100
0|2021-04-06|5331.0|0|5331.0|0|103.0|0|0.0|100
0|2021-04-07|5333.0|0|5333.0|0|103.0|0|0.0|100
0|2021-04-08|5336.0|0|5336.0|0|104.0|0|0.0|100
0|2021-04-09|5340.0|0|5340.0|0|104.0|0|0.0|100
0|2021-04-10|5340.0|0|5340.0|0|104.0|0|0.0|100
0|2021-04-11|5340.0|0|5340.0|0|104.0|0|0.0|100
0|2021-04-12|5343.0|0|5343.0|0|104.0|0|0.0|100
0|2021-04-13|5346.0|0|5346.0|0|104.0|0|0.0|100
0|2021-04-14|5348.0|0|5348.0|0|104.0|0|0.0|100
0|2021-04-15|5352.0|0|5352.0|0|104.0|0|0.0|100
0|2021-04-16|5357.0|0|5357.0|0|104.0|0|0.0|100
0|2021-04-17|5357.0|0|5357.0|0|104.0|0|0.0|100
0|2021-04-18|5357.0|0|5357.0|0|104.0|0|0.0|100
0|2021-04-19|5361.0|0|5361.0|0|104.0|0|0.0|100
0|2021-04-20|5365.0|0|5365.0|0|104.0|0|0.0|100
0|2021-04-21|5371.0|0|5371.0|0|104.0|0|0.0|100
0|2021-04-22|5380.0|0|5380.0|0|104.0|0|0.0|100
0|2021-04-23|5385.0|0|5385.0|0|105.0|0|0.0|100
0|2021-04-24|5385.0|0|5385.0|0|105.0|0|0.0|100
0|2021-04-25|5385.0|0|5385.0|0|105.0|0|0.0|100
0|2021-04-26|5390.0|0|5390.0|0|105.0|0|0.0|100
0|2021-04-27|5393.0|0|5393.0|0|105.0|0|0.0|100
0|2021-04-28|5401.0|0|5401.0|0|105.0|0|0.0|100
0|2021-04-29|5404.0|0|5404.0|0|105.0|0|0.0|100
0|2021-04-30|5408.0|0|5408.0|0|105.0|0|0.0|100
0|2021-05-01|5408.0|0|5408.0|0|105.0|0|0.0|100
0|2021-05-02|5408.0|0|5408.0|0|105.0|0|0.0|100
0|2021-05-03|5413.0|0|5413.0|0|105.0|0|0.0|100
0|2021-05-04|5416.0|0|5416.0|0|105.0|0|0.0|100
0|2021-05-05|5417.0|0|5417.0|0|106.0|0|0.0|100
0|2021-05-06|5423.0|0|5423.0|0|106.0|0|0.0|100
0|2021-05-07|5425.0|0|5425.0|0|106.0|0|0.0|100
0|2021-05-08|5425.0|0|5425.0|0|106.0|0|0.0|100
0|2021-05-09|5425.0|0|5425.0|0|106.0|0|0.0|100
0|2021-05-10|5429.0|0|5429.0|0|106.0|0|0.0|100
0|2021-05-11|5430.0|0|5430.0|0|106.0|0|0.0|100
0|2021-05-12|5435.0|0|5435.0|0|106.0|0|0.0|100
0|2021-05-13|5440.0|0|5440.0|0|106.0|0|0.0|100
0|2021-05-14|5440.0|0|5440.0|0|106.0|0|0.0|100
0|2021-05-15|5440.0|0|5440.0|0|106.0|0|0.0|100
0|2021-05-16|5440.0|0|5440.0|0|106.0|0|0.0|100
0|2021-05-17|5445.0|0|5445.0|0|106.0|0|0.0|100
0|2021-05-18|5446.0|0|5446.0|0|106.0|0|0.0|100
0|2021-05-19|5447.0|0|5447.0|0|106.0|0|0.0|100
0|2021-05-20|5450.0|0|5450.0|0|106.0|0|0.0|100
0|2021-05-21|5453.0|0|5453.0|0|106.0|0|0.0|100
0|2021-05-22|5453.0|0|5453.0|0|106.0|0|0.0|100
0|2021-05-23|5453.0|0|5453.0|0|106.0|0|0.0|100
0|2021-05-24|5452.0|0|5452.0|0|106.0|0|0.0|100
0|2021-05-25|5455.0|0|5455.0|0|106.0|0|0.0|100
0|2021-05-26|5458.0|0|5458.0|0|106.0|0|0.0|100
0|2021-05-27|5456.0|0|5456.0|0|106.0|0|0.0|100
0|2021-05-28|5457.0|0|5457.0|0|106.0|0|0.0|100
0|2021-05-29|5457.0|0|5457.0|0|106.0|0|0.0|100
0|2021-05-30|5457.0|0|5457.0|0|106.0|0|0.0|100
0|2021-05-31|5457.0|0|5457.0|0|106.0|0|0.0|100
0|2021-06-01|5456.0|0|5456.0|0|107.0|0|0.0|100
0|2021-06-02|5457.0|0|5457.0|0|107.0|0|0.0|100
0|2021-06-03|5459.0|0|5459.0|0|107.0|0|0.0|100
0|2021-06-04|5459.0|0|5459.0|0|107.0|0|0.0|100
0|2021-06-05|5459.0|0|5459.0|0|107.0|0|0.0|100
0|2021-06-06|5459.0|0|5459.0|0|107.0|0|0.0|100
0|2021-06-07|5462.0|0|5462.0|0|108.0|0|0.0|100
0|2021-06-08|5470.0|0|5470.0|0|108.0|0|0.0|100
0|2021-06-09|5472.0|0|5472.0|0|108.0|0|0.0|100
0|2021-06-10|5471.0|0|5471.0|0|108.0|0|0.0|100
0|2021-06-11|5510.0|0|5510.0|0|108.0|0|0.0|100
0|2021-06-12|5510.0|0|5510.0|0|108.0|0|0.0|100
0|2021-06-13|5510.0|0|5510.0|0|108.0|0|0.0|100
0|2021-06-14|5510.0|0|5510.0|0|108.0|0|0.0|100
0|2021-06-15|5520.0|0|5520.0|0|108.0|0|0.0|100
0|2021-06-16|5520.0|0|5518.0|0|108.0|0|0.0|100
0|2021-06-17|5518.0|0|5518.0|0|108.0|0|0.0|100
0|2021-06-18|5518.0|0|5518.0|0|108.0|0|0.0|100
0|2021-06-19|5518.0|0|5518.0|0|108.0|0|0.0|100
0|2021-06-20|5518.0|0|5518.0|0|108.0|0|0.0|100
0|2021-06-21|5520.0|0|5520.0|0|108.0|0|0.0|100
0|2021-06-22|5521.0|0|5521.0|0|108.0|0|0.0|100
0|2021-06-23|5522.0|0|5522.0|0|108.0|0|0.0|100
0|2021-06-24|5524.0|0|5524.0|0|108.0|0|0.0|100
0|2021-06-25|5524.0|0|5525.0|0|108.0|0|0.0|100
0|2021-06-26|5525.0|0|5525.0|0|108.0|0|0.0|100
0|2021-06-27|5525.0|0|5525.0|0|108.0|0|0.0|100
0|2021-06-28|5524.0|0|5524.0|0|108.0|0|0.0|100
0|2021-06-29|5524.0|0|5524.0|0|108.0|0|0.0|100
0|2021-06-30|5525.0|0|5525.0|0|108.0|0|0.0|100
0|2021-07-01|5526.0|0|5526.0|0|108.0|0|0.0|100
0|2021-07-02|5527.0|0|5527.0|0|108.0|0|0.0|100
0|2021-07-03|5527.0|0|5527.0|0|108.0|0|0.0|100
0|2021-07-04|5527.0|0|5527.0|0|108.0|0|0.0|100
0|2021-07-05|5527.0|0|5527.0|0|108.0|0|0.0|100
0|2021-07-06|5530.0|0|5530.0|0|108.0|0|0.0|100
0|2021-07-07|5532.0|0|5532.0|0|108.0|0|0.0|100
0|2021-07-08|5533.0|0|5533.0|0|108.0|0|0.0|100
0|2021-07-09|5533.0|0|5533.0|0|108.0|0|0.0|100
0|2021-07-10|5533.0|0|5533.0|0|108.0|0|0.0|100
0|2021-07-11|5533.0|0|5533.0|0|108.0|0|0.0|100
0|2021-07-12|5536.0|0|5536.0|0|108.0|0|0.0|100
0|2021-07-13|5540.0|0|5540.0|0|108.0|0|0.0|100
0|2021-07-14|5542.0|0|5542.0|0|108.0|0|0.0|100
0|2021-07-15|5545.0|0|5545.0|0|108.0|0|0.0|100
0|2021-07-16|5545.0|0|5546.0|0|108.0|0|0.0|100
0|2021-07-17|5545.0|0|5546.0|0|108.0|0|0.0|100
0|2021-07-18|5546.0|0|5546.0|0|108.0|0|0.0|100
0|2021-07-19|5552.0|0|5552.0|0|108.0|0|0.0|100
0|2021-07-20|5558.0|0|5558.0|0|108.0|0|0.0|100
0|2021-07-21|5565.0|0|5565.0|0|108.0|0|0.0|100
0|2021-07-22|5574.0|0|5574.0|0|108.0|0|0.0|100
0|2021-07-23|5584.0|0|5584.0|0|108.0|0|0.0|100
0|2021-07-24|5584.0|0|5584.0|0|108.0|0|0.0|100
0|2021-07-25|5584.0|0|5584.0|0|108.0|0|0.0|100
0|2021-07-26|5604.0|0|5604.0|0|108.0|0|0.0|100
0|2021-07-27|5615.0|0|5615.0|0|108.0|0|0.0|100
0|2021-07-28|5629.0|0|5629.0|0|108.0|0|0.0|100
0|2021-07-29|5643.0|0|5643.0|0|108.0|0|0.0|100
0|2021-07-30|5656.0|0|5656.0|0|108.0|0|0.0|100
0|2021-07-31|5656.0|0|5656.0|0|108.0|0|0.0|100
0|2021-08-01|5656.0|0|5656.0|0|108.0|0|0.0|100
0|2021-08-02|5687.0|0|5687.0|0|108.0|0|0.0|100
0|2021-08-03|5709.0|0|5709.0|0|108.0|0|0.0|100
0|2021-08-04|5721.0|0|5721.0|0|108.0|0|0.0|100
0|2021-08-05|5732.0|0|5732.0|0|108.0|0|0.0|100
0|2021-08-06|5749.0|0|5749.0|0|109.0|0|0.0|100
0|2021-08-07|5749.0|0|5749.0|0|109.0|0|0.0|100
0|2021-08-08|5749.0|0|5749.0|0|109.0|0|0.0|100
0|2021-08-09|5796.0|0|5796.0|0|109.0|0|0.0|100
0|2021-08-10|5818.0|0|5818.0|0|110.0|0|0.0|100
0|2021-08-11|5830.0|0|5830.0|0|110.0|0|0.0|100
0|2021-08-12|5858.0|0|5858.0|0|110.0|0|0.0|100
0|2021-08-13|5890.0|0|5890.0|0|110.0|0|0.0|100
0|2021-08-14|5890.0|0|5890.0|0|110.0|0|0.0|100
0|2021-08-15|5890.0|0|5890.0|0|110.0|0|0.0|100
0|2021-08-16|5961.0|0|5961.0|0|110.0|0|0.0|100
0|2021-08-17|6009.0|0|6009.0|0|110.0|0|0.0|100
0|2021-08-18|6045.0|0|6045.0|0|112.0|0|0.0|100
0|2021-08-19|6104.0|0|6104.0|0|112.0|0|0.0|100
0|2021-08-20|6164.0|0|6164.0|0|112.0|0|0.0|100
0|2021-08-21|6164.0|0|6164.0|0|112.0|0|0.0|100
0|2021-08-22|6164.0|0|6164.0|0|112.0|0|0.0|100
0|2021-08-23|6337.0|0|6337.0|0|112.0|0|0.0|100
0|2021-08-24|6386.0|0|6386.0|0|111.0|0|0.0|100
0|2021-08-25|6386.0|0|6386.0|0|111.0|0|0.0|100
0|2021-08-26|6480.0|0|6480.0|0|113.0|0|0.0|100
0|2021-08-27|6560.0|0|6560.0|0|113.0|0|0.0|100
0|2021-08-28|6560.0|0|6560.0|0|113.0|0|0.0|100
0|2021-08-29|6560.0|0|6560.0|0|113.0|0|0.0|100
0|2021-08-30|6727.0|0|6727.0|0|113.0|0|0.0|100
0|2021-08-31|6866.0|0|6866.0|0|115.0|0|0.0|100
0|2021-09-01|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-02|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-03|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-04|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-05|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-06|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-07|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-08|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-09|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-10|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-11|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-12|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-13|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-14|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-15|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-16|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-17|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-18|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-19|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-20|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-21|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-22|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-23|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-24|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-25|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-26|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-27|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-28|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-29|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-30|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-01|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-02|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-03|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-04|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-05|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-06|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-07|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-08|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-09|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-10|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-11|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-12|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-13|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-14|6866.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-15|6866.0|0|0.0|100|115.0|0|0.0|100
