|dates|Hopkins_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Hopkins_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Hopkins_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Hopkins_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Hopkins_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Hopkins_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Hopkins_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Hopkins_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|3663.0|0|3664.0|0|115.0|0|0.0|100
0|2021-02-05|3663.0|0|3685.0|0|115.0|0|0.0|100
0|2021-02-06|3691.0|0|3692.0|0|116.0|0|0.0|100
0|2021-02-07|3691.0|0|3705.0|0|116.0|0|0.0|100
0|2021-02-08|3708.0|0|3709.0|0|117.0|0|0.0|100
0|2021-02-09|3729.0|0|3730.0|0|119.0|0|0.0|100
0|2021-02-10|3762.0|0|3763.0|0|119.0|0|0.0|100
0|2021-02-11|3782.0|0|3783.0|0|119.0|0|0.0|100
0|2021-02-12|3795.0|0|3796.0|0|121.0|0|0.0|100
0|2021-02-13|3796.0|0|3797.0|0|121.0|0|0.0|100
0|2021-02-14|3796.0|0|3819.0|0|121.0|0|0.0|100
0|2021-02-15|3823.0|0|3824.0|0|122.0|0|0.0|100
0|2021-02-16|3824.0|0|3825.0|0|122.0|0|0.0|100
0|2021-02-17|3829.0|0|3830.0|0|122.0|0|0.0|100
0|2021-02-18|3829.0|0|3838.0|0|122.0|0|0.0|100
0|2021-02-19|3829.0|0|3845.0|0|122.0|0|0.0|100
0|2021-02-20|3855.0|0|3856.0|0|123.0|0|0.0|100
0|2021-02-21|3855.0|0|3865.0|0|123.0|0|0.0|100
0|2021-02-22|3865.0|0|3866.0|0|123.0|0|0.0|100
0|2021-02-23|3880.0|0|3881.0|0|123.0|0|0.0|100
0|2021-02-24|3880.0|0|3897.0|0|123.0|0|0.0|100
0|2021-02-25|3905.0|0|3906.0|0|125.0|0|0.0|100
0|2021-02-26|3905.0|0|3915.0|0|125.0|0|0.0|100
0|2021-02-27|3905.0|0|3929.0|0|125.0|0|0.0|100
0|2021-02-28|3936.0|0|3937.0|0|125.0|0|0.0|100
0|2021-03-01|3937.0|0|3938.0|0|125.0|0|0.0|100
0|2021-03-02|3946.0|0|3947.0|0|125.0|0|0.0|100
0|2021-03-03|3946.0|0|3956.0|0|125.0|0|0.0|100
0|2021-03-04|3946.0|0|3960.0|0|125.0|0|0.0|100
0|2021-03-05|3946.0|0|3967.0|0|125.0|0|0.0|100
0|2021-03-06|3967.0|0|3968.0|0|126.0|0|0.0|100
0|2021-03-07|3970.0|0|3971.0|0|126.0|0|0.0|100
0|2021-03-08|3974.0|0|3975.0|0|126.0|0|0.0|100
0|2021-03-09|3985.0|0|3986.0|0|126.0|0|0.0|100
0|2021-03-10|3985.0|0|3994.0|0|126.0|0|0.0|100
0|2021-03-11|3985.0|0|4001.0|0|126.0|0|0.0|100
0|2021-03-12|3985.0|0|4014.0|0|126.0|0|0.0|100
0|2021-03-13|3985.0|0|4030.0|0|126.0|0|0.0|100
0|2021-03-14|3985.0|0|4041.0|0|126.0|0|0.0|100
0|2021-03-15|3985.0|0|4045.0|0|126.0|0|0.0|100
0|2021-03-16|3985.0|0|4065.0|0|126.0|0|0.0|100
0|2021-03-17|3985.0|0|4090.0|0|126.0|0|0.0|100
0|2021-03-18|4108.0|0|4109.0|0|132.0|0|0.0|100
0|2021-03-19|4120.0|0|4121.0|0|133.0|0|0.0|100
0|2021-03-20|4120.0|0|4135.0|0|133.0|0|0.0|100
0|2021-03-21|4139.0|0|4140.0|0|133.0|0|0.0|100
0|2021-03-22|4142.0|0|4143.0|0|133.0|0|0.0|100
0|2021-03-23|4142.0|0|4156.0|0|133.0|0|0.0|100
0|2021-03-24|4142.0|0|4166.0|0|133.0|0|0.0|100
0|2021-03-25|4175.0|0|4176.0|0|133.0|0|0.0|100
0|2021-03-26|4183.0|0|4184.0|0|133.0|0|0.0|100
0|2021-03-27|4183.0|0|4193.0|0|133.0|0|0.0|100
0|2021-03-28|4183.0|0|4198.0|0|133.0|0|0.0|100
0|2021-03-29|4199.0|0|4200.0|0|134.0|0|0.0|100
0|2021-03-30|4199.0|0|4208.0|0|134.0|0|0.0|100
0|2021-03-31|4199.0|0|4222.0|0|134.0|0|0.0|100
0|2021-04-01|4231.0|0|4232.0|0|137.0|0|0.0|100
0|2021-04-02|4239.0|0|4240.0|0|137.0|0|0.0|100
0|2021-04-03|4242.0|0|4243.0|0|139.0|0|0.0|100
0|2021-04-04|4242.0|0|4243.0|0|139.0|0|0.0|100
0|2021-04-05|4241.0|0|4242.0|0|139.0|0|0.0|100
0|2021-04-06|4244.0|0|4245.0|0|140.0|0|0.0|100
0|2021-04-07|4258.0|0|4259.0|0|140.0|0|0.0|100
0|2021-04-08|4262.0|0|4263.0|0|143.0|0|0.0|100
0|2021-04-09|4272.0|0|4273.0|0|143.0|0|0.0|100
0|2021-04-10|4278.0|0|4279.0|0|143.0|0|0.0|100
0|2021-04-11|4280.0|0|4281.0|0|143.0|0|0.0|100
0|2021-04-12|4281.0|0|4282.0|0|143.0|0|0.0|100
0|2021-04-13|4291.0|0|4292.0|0|143.0|0|0.0|100
0|2021-04-14|4302.0|0|4303.0|0|143.0|0|0.0|100
0|2021-04-15|4311.0|0|4312.0|0|143.0|0|0.0|100
0|2021-04-16|4316.0|0|4317.0|0|143.0|0|0.0|100
0|2021-04-17|4321.0|0|4322.0|0|143.0|0|0.0|100
0|2021-04-18|4325.0|0|4326.0|0|143.0|0|0.0|100
0|2021-04-19|4325.0|0|4326.0|0|143.0|0|0.0|100
0|2021-04-20|4335.0|0|4336.0|0|143.0|0|0.0|100
0|2021-04-21|4342.0|0|4343.0|0|143.0|0|0.0|100
0|2021-04-22|4356.0|0|4357.0|0|143.0|0|0.0|100
0|2021-04-23|4364.0|0|4365.0|0|143.0|0|0.0|100
0|2021-04-24|4371.0|0|4372.0|0|143.0|0|0.0|100
0|2021-04-25|4373.0|0|4374.0|0|143.0|0|0.0|100
0|2021-04-26|4377.0|0|4378.0|0|143.0|0|0.0|100
0|2021-04-27|4383.0|0|4384.0|0|145.0|0|0.0|100
0|2021-04-28|4391.0|0|4392.0|0|145.0|0|0.0|100
0|2021-04-29|4402.0|0|4403.0|0|145.0|0|0.0|100
0|2021-04-30|4411.0|0|4412.0|0|145.0|0|0.0|100
0|2021-05-01|4421.0|0|4422.0|0|145.0|0|0.0|100
0|2021-05-02|4432.0|0|4433.0|0|145.0|0|0.0|100
0|2021-05-03|4435.0|0|4436.0|0|145.0|0|0.0|100
0|2021-05-04|4443.0|0|4444.0|0|145.0|0|0.0|100
0|2021-05-05|4448.0|0|4449.0|0|145.0|0|0.0|100
0|2021-05-06|4455.0|0|4456.0|0|145.0|0|0.0|100
0|2021-05-07|4459.0|0|4460.0|0|145.0|0|0.0|100
0|2021-05-08|4467.0|0|4468.0|0|146.0|0|0.0|100
0|2021-05-09|4469.0|0|4470.0|0|146.0|0|0.0|100
0|2021-05-10|4469.0|0|4470.0|0|146.0|0|0.0|100
0|2021-05-11|4480.0|0|4481.0|0|146.0|0|0.0|100
0|2021-05-12|4486.0|0|4484.0|0|146.0|0|0.0|100
0|2021-05-13|4489.0|0|4490.0|0|146.0|0|0.0|100
0|2021-05-14|4495.0|0|4496.0|0|146.0|0|0.0|100
0|2021-05-15|4501.0|0|4502.0|0|146.0|0|0.0|100
0|2021-05-16|4503.0|0|4504.0|0|146.0|0|0.0|100
0|2021-05-17|4505.0|0|4506.0|0|146.0|0|0.0|100
0|2021-05-18|4507.0|0|4508.0|0|146.0|0|0.0|100
0|2021-05-19|4516.0|0|4517.0|0|146.0|0|0.0|100
0|2021-05-20|4518.0|0|4519.0|0|146.0|0|0.0|100
0|2021-05-21|4523.0|0|4524.0|0|146.0|0|0.0|100
0|2021-05-22|4530.0|0|4531.0|0|146.0|0|0.0|100
0|2021-05-23|4533.0|0|4534.0|0|146.0|0|0.0|100
0|2021-05-24|4534.0|0|4535.0|0|146.0|0|0.0|100
0|2021-05-25|4539.0|0|4540.0|0|146.0|0|0.0|100
0|2021-05-26|4542.0|0|4543.0|0|146.0|0|0.0|100
0|2021-05-27|4547.0|0|4548.0|0|146.0|0|0.0|100
0|2021-05-28|4550.0|0|4551.0|0|146.0|0|0.0|100
0|2021-05-29|4554.0|0|4555.0|0|146.0|0|0.0|100
0|2021-05-30|4554.0|0|4555.0|0|146.0|0|0.0|100
0|2021-05-31|4554.0|0|4555.0|0|146.0|0|0.0|100
0|2021-06-01|4559.0|0|4560.0|0|147.0|0|0.0|100
0|2021-06-02|4562.0|0|4563.0|0|147.0|0|0.0|100
0|2021-06-03|4562.0|0|4563.0|0|147.0|0|0.0|100
0|2021-06-04|4570.0|0|4571.0|0|146.0|0|0.0|100
0|2021-06-05|4576.0|0|4577.0|0|146.0|0|0.0|100
0|2021-06-06|4576.0|0|4577.0|0|146.0|0|0.0|100
0|2021-06-07|4576.0|0|4577.0|0|146.0|0|0.0|100
0|2021-06-08|4588.0|0|4589.0|0|146.0|0|0.0|100
0|2021-06-09|4589.0|0|4590.0|0|146.0|0|0.0|100
0|2021-06-10|4592.0|0|4593.0|0|146.0|0|0.0|100
0|2021-06-11|4597.0|0|4598.0|0|146.0|0|0.0|100
0|2021-06-12|4602.0|0|4603.0|0|146.0|0|0.0|100
0|2021-06-13|4602.0|0|4603.0|0|146.0|0|0.0|100
0|2021-06-14|4606.0|0|4607.0|0|146.0|0|0.0|100
0|2021-06-15|4611.0|0|4612.0|0|146.0|0|0.0|100
0|2021-06-16|4611.0|0|4628.0|0|146.0|0|0.0|100
0|2021-06-17|4634.0|0|4635.0|0|146.0|0|0.0|100
0|2021-06-18|4640.0|0|4641.0|0|146.0|0|0.0|100
0|2021-06-19|4640.0|0|4641.0|0|146.0|0|0.0|100
0|2021-06-20|4640.0|0|4641.0|0|146.0|0|0.0|100
0|2021-06-21|4663.0|0|4664.0|0|148.0|0|0.0|100
0|2021-06-22|4677.0|0|4678.0|0|148.0|0|0.0|100
0|2021-06-23|4682.0|0|4683.0|0|148.0|0|0.0|100
0|2021-06-24|4693.0|0|4694.0|0|148.0|0|0.0|100
0|2021-06-25|4693.0|0|4701.0|0|148.0|0|0.0|100
0|2021-06-26|4700.0|0|4701.0|0|148.0|0|0.0|100
0|2021-06-27|4700.0|0|4701.0|0|148.0|0|0.0|100
0|2021-06-28|4711.0|0|4712.0|0|148.0|0|0.0|100
0|2021-06-29|4720.0|0|4721.0|0|148.0|0|0.0|100
0|2021-06-30|4726.0|0|4727.0|0|148.0|0|0.0|100
0|2021-07-01|4734.0|0|4735.0|0|148.0|0|0.0|100
0|2021-07-02|4739.0|0|4740.0|0|149.0|0|0.0|100
0|2021-07-03|4739.0|0|4740.0|0|149.0|0|0.0|100
0|2021-07-04|4739.0|0|4740.0|0|149.0|0|0.0|100
0|2021-07-05|4739.0|0|4740.0|0|149.0|0|0.0|100
0|2021-07-06|4756.0|0|4757.0|0|149.0|0|0.0|100
0|2021-07-07|4767.0|0|4768.0|0|149.0|0|0.0|100
0|2021-07-08|4773.0|0|4774.0|0|149.0|0|0.0|100
0|2021-07-09|4784.0|0|4785.0|0|149.0|0|0.0|100
0|2021-07-10|4784.0|0|4785.0|0|149.0|0|0.0|100
0|2021-07-11|4784.0|0|4785.0|0|149.0|0|0.0|100
0|2021-07-12|4807.0|0|4797.0|0|149.0|0|0.0|100
0|2021-07-13|4825.0|0|4826.0|0|149.0|0|0.0|100
0|2021-07-14|4848.0|0|4849.0|0|150.0|0|0.0|100
0|2021-07-15|4864.0|0|4865.0|0|150.0|0|0.0|100
0|2021-07-16|4876.0|0|4877.0|0|150.0|0|0.0|100
0|2021-07-17|4876.0|0|4877.0|0|150.0|0|0.0|100
0|2021-07-18|4876.0|0|4877.0|0|150.0|0|0.0|100
0|2021-07-19|4895.0|0|4896.0|0|150.0|0|0.0|100
0|2021-07-20|4923.0|0|4924.0|0|151.0|0|0.0|100
0|2021-07-21|4946.0|0|4947.0|0|151.0|0|0.0|100
0|2021-07-22|4963.0|0|4964.0|0|151.0|0|0.0|100
0|2021-07-23|4992.0|0|4993.0|0|151.0|0|0.0|100
0|2021-07-24|4992.0|0|4993.0|0|151.0|0|0.0|100
0|2021-07-25|4992.0|0|4993.0|0|151.0|0|0.0|100
0|2021-07-26|5027.0|0|5028.0|0|151.0|0|0.0|100
0|2021-07-27|5047.0|0|5048.0|0|151.0|0|0.0|100
0|2021-07-28|5091.0|0|5092.0|0|151.0|0|0.0|100
0|2021-07-29|5113.0|0|5114.0|0|151.0|0|0.0|100
0|2021-07-30|5139.0|0|5140.0|0|151.0|0|0.0|100
0|2021-07-31|5139.0|0|5140.0|0|151.0|0|0.0|100
0|2021-08-01|5139.0|0|5140.0|0|151.0|0|0.0|100
0|2021-08-02|5196.0|0|5197.0|0|153.0|0|0.0|100
0|2021-08-03|5214.0|0|5215.0|0|153.0|0|0.0|100
0|2021-08-04|5230.0|0|5231.0|0|154.0|0|0.0|100
0|2021-08-05|5245.0|0|5246.0|0|154.0|0|0.0|100
0|2021-08-06|5294.0|0|5295.0|0|154.0|0|0.0|100
0|2021-08-07|5294.0|0|5295.0|0|154.0|0|0.0|100
0|2021-08-08|5294.0|0|5295.0|0|154.0|0|0.0|100
0|2021-08-09|5369.0|0|5370.0|0|154.0|0|0.0|100
0|2021-08-10|5407.0|0|5408.0|0|155.0|0|0.0|100
0|2021-08-11|5431.0|0|5432.0|0|155.0|0|0.0|100
0|2021-08-12|5440.0|0|5441.0|0|155.0|0|0.0|100
0|2021-08-13|5474.0|0|5475.0|0|155.0|0|0.0|100
0|2021-08-14|5474.0|0|5475.0|0|155.0|0|0.0|100
0|2021-08-15|5474.0|0|5475.0|0|155.0|0|0.0|100
0|2021-08-16|5545.0|0|5546.0|0|155.0|0|0.0|100
0|2021-08-17|5578.0|0|5579.0|0|156.0|0|0.0|100
0|2021-08-18|5631.0|0|5632.0|0|156.0|0|0.0|100
0|2021-08-19|5677.0|0|5678.0|0|156.0|0|0.0|100
0|2021-08-20|5716.0|0|5717.0|0|156.0|0|0.0|100
0|2021-08-21|5716.0|0|5717.0|0|156.0|0|0.0|100
0|2021-08-22|5716.0|0|5717.0|0|156.0|0|0.0|100
0|2021-08-23|5799.0|0|5800.0|0|156.0|0|0.0|100
0|2021-08-24|5843.0|0|5844.0|0|156.0|0|0.0|100
0|2021-08-25|5906.0|0|5907.0|0|158.0|0|0.0|100
0|2021-08-26|5985.0|0|5986.0|0|159.0|0|0.0|100
0|2021-08-27|6032.0|0|6033.0|0|159.0|0|0.0|100
0|2021-08-28|6032.0|0|6033.0|0|159.0|0|0.0|100
0|2021-08-29|6032.0|0|6033.0|0|159.0|0|0.0|100
0|2021-08-30|6130.0|0|6131.0|0|161.0|0|0.0|100
0|2021-08-31|6194.0|0|6195.0|0|161.0|0|0.0|100
0|2021-09-01|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-02|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-03|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-04|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-05|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-06|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-07|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-08|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-09|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-10|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-11|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-12|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-13|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-14|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-15|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-16|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-17|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-18|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-19|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-20|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-21|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-22|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-23|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-24|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-25|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-26|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-27|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-28|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-29|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-30|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-01|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-02|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-03|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-04|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-05|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-06|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-07|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-08|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-09|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-10|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-11|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-12|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-13|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-14|6194.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-15|6194.0|0|0.0|100|161.0|0|0.0|100
