|dates|Simpson_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Simpson_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Simpson_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Simpson_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Simpson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Simpson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Simpson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Simpson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1556.0|0|1566.0|0|23.0|0|0.0|100
0|2021-02-08|1572.0|0|1572.0|0|27.0|0|0.0|100
0|2021-02-09|1578.0|0|1578.0|0|27.0|0|0.0|100
0|2021-02-10|1586.0|0|1589.0|0|28.0|0|0.0|100
0|2021-02-11|1586.0|0|1593.0|0|28.0|0|0.0|100
0|2021-02-12|1601.0|0|1606.0|0|28.0|0|0.0|100
0|2021-02-13|1603.0|0|1606.0|0|28.0|0|0.0|100
0|2021-02-14|1603.0|0|1611.0|0|28.0|0|0.0|100
0|2021-02-15|1612.0|0|1612.0|0|28.0|0|0.0|100
0|2021-02-16|1613.0|0|1613.0|0|28.0|0|0.0|100
0|2021-02-17|1616.0|0|1616.0|0|28.0|0|0.0|100
0|2021-02-18|1616.0|0|1616.0|0|28.0|0|0.0|100
0|2021-02-19|1623.0|0|1629.0|0|28.0|0|0.0|100
0|2021-02-20|1627.0|0|1629.0|0|28.0|0|0.0|100
0|2021-02-21|1627.0|0|1632.0|0|28.0|0|0.0|100
0|2021-02-22|1627.0|0|1633.0|0|28.0|0|0.0|100
0|2021-02-23|1638.0|0|1638.0|0|28.0|0|0.0|100
0|2021-02-24|1642.0|0|1642.0|0|28.0|0|0.0|100
0|2021-02-25|1646.0|0|1646.0|0|28.0|0|0.0|100
0|2021-02-26|1650.0|0|1659.0|0|28.0|0|0.0|100
0|2021-02-27|1652.0|0|1659.0|0|28.0|0|0.0|100
0|2021-02-28|1656.0|0|1659.0|0|28.0|0|0.0|100
0|2021-03-01|1661.0|0|1661.0|0|28.0|0|0.0|100
0|2021-03-02|1677.0|0|1687.0|0|30.0|0|0.0|100
0|2021-03-03|1688.0|0|1688.0|0|30.0|0|0.0|100
0|2021-03-04|1691.0|0|1691.0|0|30.0|0|0.0|100
0|2021-03-05|1692.0|0|1692.0|0|30.0|0|0.0|100
0|2021-03-06|1699.0|0|1704.0|0|30.0|0|0.0|100
0|2021-03-07|1702.0|0|1704.0|0|30.0|0|0.0|100
0|2021-03-08|1705.0|0|1705.0|0|30.0|0|0.0|100
0|2021-03-09|1706.0|0|1706.0|0|30.0|0|0.0|100
0|2021-03-10|1707.0|0|1707.0|0|30.0|0|0.0|100
0|2021-03-11|1717.0|0|1717.0|0|30.0|0|0.0|100
0|2021-03-12|1724.0|0|1724.0|0|30.0|0|0.0|100
0|2021-03-13|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-03-14|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-03-15|1729.0|0|1730.0|0|30.0|0|0.0|100
0|2021-03-16|1737.0|0|1776.0|0|30.0|0|0.0|100
0|2021-03-17|1763.0|0|1776.0|0|30.0|0|0.0|100
0|2021-03-18|1800.0|0|1800.0|0|31.0|0|0.0|100
0|2021-03-19|1809.0|0|1830.0|0|31.0|0|0.0|100
0|2021-03-20|1821.0|0|1830.0|0|31.0|0|0.0|100
0|2021-03-21|1828.0|0|1830.0|0|32.0|0|0.0|100
0|2021-03-22|1830.0|0|1830.0|0|32.0|0|0.0|100
0|2021-03-23|1845.0|0|1861.0|0|32.0|0|0.0|100
0|2021-03-24|1845.0|0|1861.0|0|32.0|0|0.0|100
0|2021-03-25|1878.0|0|1878.0|0|33.0|0|0.0|100
0|2021-03-26|1878.0|0|1892.0|0|33.0|0|0.0|100
0|2021-03-27|1884.0|0|1892.0|0|33.0|0|0.0|100
0|2021-03-28|1887.0|0|1892.0|0|33.0|0|0.0|100
0|2021-03-29|1887.0|0|1892.0|0|33.0|0|0.0|100
0|2021-03-30|1891.0|0|1892.0|0|33.0|0|0.0|100
0|2021-03-31|1901.0|0|1901.0|0|34.0|0|0.0|100
0|2021-04-01|1913.0|0|1913.0|0|34.0|0|0.0|100
0|2021-04-02|1944.0|0|1953.0|0|34.0|0|0.0|100
0|2021-04-03|1955.0|0|1955.0|0|34.0|0|0.0|100
0|2021-04-04|1955.0|0|1955.0|0|34.0|0|0.0|100
0|2021-04-05|1963.0|0|1963.0|0|35.0|0|0.0|100
0|2021-04-06|1963.0|0|1965.0|0|35.0|0|0.0|100
0|2021-04-07|1967.0|0|1967.0|0|35.0|0|0.0|100
0|2021-04-08|1976.0|0|1976.0|0|35.0|0|0.0|100
0|2021-04-09|1980.0|0|1980.0|0|35.0|0|0.0|100
0|2021-04-10|1986.0|0|1986.0|0|35.0|0|0.0|100
0|2021-04-11|1989.0|0|1989.0|0|35.0|0|0.0|100
0|2021-04-12|1993.0|0|1993.0|0|35.0|0|0.0|100
0|2021-04-13|1998.0|0|1998.0|0|35.0|0|0.0|100
0|2021-04-14|2003.0|0|2003.0|0|35.0|0|0.0|100
0|2021-04-15|2010.0|0|2010.0|0|35.0|0|0.0|100
0|2021-04-16|2011.0|0|2011.0|0|35.0|0|0.0|100
0|2021-04-17|2017.0|0|2017.0|0|35.0|0|0.0|100
0|2021-04-18|2022.0|0|2022.0|0|35.0|0|0.0|100
0|2021-04-19|2023.0|0|2023.0|0|35.0|0|0.0|100
0|2021-04-20|2025.0|0|2025.0|0|35.0|0|0.0|100
0|2021-04-21|2030.0|0|2030.0|0|35.0|0|0.0|100
0|2021-04-22|2036.0|0|2036.0|0|35.0|0|0.0|100
0|2021-04-23|2040.0|0|2040.0|0|36.0|0|0.0|100
0|2021-04-24|2043.0|0|2043.0|0|36.0|0|0.0|100
0|2021-04-25|2043.0|0|2043.0|0|36.0|0|0.0|100
0|2021-04-26|2047.0|0|2047.0|0|36.0|0|0.0|100
0|2021-04-27|2052.0|0|2052.0|0|36.0|0|0.0|100
0|2021-04-28|2056.0|0|2056.0|0|36.0|0|0.0|100
0|2021-04-29|2062.0|0|2062.0|0|36.0|0|0.0|100
0|2021-04-30|2070.0|0|2070.0|0|36.0|0|0.0|100
0|2021-05-01|2078.0|0|2078.0|0|36.0|0|0.0|100
0|2021-05-02|2079.0|0|2079.0|0|36.0|0|0.0|100
0|2021-05-03|2079.0|0|2079.0|0|36.0|0|0.0|100
0|2021-05-04|2088.0|0|2088.0|0|36.0|0|0.0|100
0|2021-05-05|2097.0|0|2097.0|0|36.0|0|0.0|100
0|2021-05-06|2102.0|0|2102.0|0|36.0|0|0.0|100
0|2021-05-07|2104.0|0|2104.0|0|36.0|0|0.0|100
0|2021-05-08|2110.0|0|2110.0|0|36.0|0|0.0|100
0|2021-05-09|2110.0|0|2110.0|0|37.0|0|0.0|100
0|2021-05-10|2111.0|0|2111.0|0|37.0|0|0.0|100
0|2021-05-11|2113.0|0|2113.0|0|38.0|0|0.0|100
0|2021-05-12|2117.0|0|2115.0|0|38.0|0|0.0|100
0|2021-05-13|2118.0|0|2118.0|0|38.0|0|0.0|100
0|2021-05-14|2117.0|0|2117.0|0|38.0|0|0.0|100
0|2021-05-15|2119.0|0|2119.0|0|38.0|0|0.0|100
0|2021-05-16|2119.0|0|2119.0|0|38.0|0|0.0|100
0|2021-05-17|2119.0|0|2119.0|0|38.0|0|0.0|100
0|2021-05-18|2120.0|0|2120.0|0|38.0|0|0.0|100
0|2021-05-19|2123.0|0|2123.0|0|38.0|0|0.0|100
0|2021-05-20|2123.0|0|2123.0|0|38.0|0|0.0|100
0|2021-05-21|2125.0|0|2125.0|0|38.0|0|0.0|100
0|2021-05-22|2125.0|0|2125.0|0|38.0|0|0.0|100
0|2021-05-23|2125.0|0|2125.0|0|38.0|0|0.0|100
0|2021-05-24|2125.0|0|2125.0|0|38.0|0|0.0|100
0|2021-05-25|2125.0|0|2125.0|0|38.0|0|0.0|100
0|2021-05-26|2125.0|0|2125.0|0|39.0|0|0.0|100
0|2021-05-27|2125.0|0|2125.0|0|39.0|0|0.0|100
0|2021-05-28|2126.0|0|2126.0|0|39.0|0|0.0|100
0|2021-05-29|2128.0|0|2128.0|0|39.0|0|0.0|100
0|2021-05-30|2128.0|0|2128.0|0|39.0|0|0.0|100
0|2021-05-31|2128.0|0|2128.0|0|39.0|0|0.0|100
0|2021-06-01|2128.0|0|2128.0|0|42.0|0|0.0|100
0|2021-06-02|2127.0|0|2127.0|0|42.0|0|0.0|100
0|2021-06-03|2127.0|0|2127.0|0|42.0|0|0.0|100
0|2021-06-04|2128.0|0|2128.0|0|42.0|0|0.0|100
0|2021-06-05|2129.0|0|2129.0|0|42.0|0|0.0|100
0|2021-06-06|2129.0|0|2129.0|0|42.0|0|0.0|100
0|2021-06-07|2130.0|0|2130.0|0|42.0|0|0.0|100
0|2021-06-08|2131.0|0|2131.0|0|42.0|0|0.0|100
0|2021-06-09|2131.0|0|2131.0|0|42.0|0|0.0|100
0|2021-06-10|2132.0|0|2132.0|0|42.0|0|0.0|100
0|2021-06-11|2132.0|0|2132.0|0|42.0|0|0.0|100
0|2021-06-12|2133.0|0|2133.0|0|42.0|0|0.0|100
0|2021-06-13|2133.0|0|2133.0|0|42.0|0|0.0|100
0|2021-06-14|2133.0|0|2133.0|0|42.0|0|0.0|100
0|2021-06-15|2136.0|0|2136.0|0|42.0|0|0.0|100
0|2021-06-16|2136.0|0|2137.0|0|42.0|0|0.0|100
0|2021-06-17|2137.0|0|2137.0|0|42.0|0|0.0|100
0|2021-06-18|2139.0|0|2139.0|0|42.0|0|0.0|100
0|2021-06-19|2139.0|0|2139.0|0|42.0|0|0.0|100
0|2021-06-20|2139.0|0|2139.0|0|42.0|0|0.0|100
0|2021-06-21|2143.0|0|2143.0|0|42.0|0|0.0|100
0|2021-06-22|2144.0|0|2144.0|0|42.0|0|0.0|100
0|2021-06-23|2147.0|0|2147.0|0|42.0|0|0.0|100
0|2021-06-24|2148.0|0|2148.0|0|42.0|0|0.0|100
0|2021-06-25|2148.0|0|2149.0|0|42.0|0|0.0|100
0|2021-06-26|2149.0|0|2149.0|0|42.0|0|0.0|100
0|2021-06-27|2149.0|0|2149.0|0|42.0|0|0.0|100
0|2021-06-28|2153.0|0|2153.0|0|42.0|0|0.0|100
0|2021-06-29|2154.0|0|2154.0|0|42.0|0|0.0|100
0|2021-06-30|2156.0|0|2156.0|0|42.0|0|0.0|100
0|2021-07-01|2158.0|0|2158.0|0|42.0|0|0.0|100
0|2021-07-02|2159.0|0|2159.0|0|42.0|0|0.0|100
0|2021-07-03|2159.0|0|2159.0|0|42.0|0|0.0|100
0|2021-07-04|2159.0|0|2159.0|0|42.0|0|0.0|100
0|2021-07-05|2159.0|0|2159.0|0|42.0|0|0.0|100
0|2021-07-06|2160.0|0|2160.0|0|42.0|0|0.0|100
0|2021-07-07|2165.0|0|2165.0|0|42.0|0|0.0|100
0|2021-07-08|2166.0|0|2166.0|0|42.0|0|0.0|100
0|2021-07-09|2168.0|0|2168.0|0|42.0|0|0.0|100
0|2021-07-10|2168.0|0|2168.0|0|42.0|0|0.0|100
0|2021-07-11|2168.0|0|2168.0|0|42.0|0|0.0|100
0|2021-07-12|2173.0|0|2171.0|0|42.0|0|0.0|100
0|2021-07-13|2174.0|0|2174.0|0|42.0|0|0.0|100
0|2021-07-14|2175.0|0|2175.0|0|42.0|0|0.0|100
0|2021-07-15|2181.0|0|2181.0|0|42.0|0|0.0|100
0|2021-07-16|2188.0|0|2188.0|0|42.0|0|0.0|100
0|2021-07-17|2188.0|0|2188.0|0|42.0|0|0.0|100
0|2021-07-18|2188.0|0|2188.0|0|42.0|0|0.0|100
0|2021-07-19|2194.0|0|2194.0|0|43.0|0|0.0|100
0|2021-07-20|2197.0|0|2197.0|0|43.0|0|0.0|100
0|2021-07-21|2205.0|0|2205.0|0|43.0|0|0.0|100
0|2021-07-22|2211.0|0|2211.0|0|43.0|0|0.0|100
0|2021-07-23|2220.0|0|2220.0|0|43.0|0|0.0|100
0|2021-07-24|2220.0|0|2220.0|0|43.0|0|0.0|100
0|2021-07-25|2220.0|0|2220.0|0|43.0|0|0.0|100
0|2021-07-26|2234.0|0|2234.0|0|43.0|0|0.0|100
0|2021-07-27|2244.0|0|2244.0|0|43.0|0|0.0|100
0|2021-07-28|2262.0|0|2262.0|0|43.0|0|0.0|100
0|2021-07-29|2270.0|0|2270.0|0|43.0|0|0.0|100
0|2021-07-30|2274.0|0|2274.0|0|44.0|0|0.0|100
0|2021-07-31|2274.0|0|2274.0|0|44.0|0|0.0|100
0|2021-08-01|2274.0|0|2274.0|0|44.0|0|0.0|100
0|2021-08-02|2283.0|0|2283.0|0|44.0|0|0.0|100
0|2021-08-03|2290.0|0|2290.0|0|44.0|0|0.0|100
0|2021-08-04|2296.0|0|2296.0|0|44.0|0|0.0|100
0|2021-08-05|2301.0|0|2301.0|0|44.0|0|0.0|100
0|2021-08-06|2306.0|0|2306.0|0|44.0|0|0.0|100
0|2021-08-07|2306.0|0|2306.0|0|44.0|0|0.0|100
0|2021-08-08|2306.0|0|2306.0|0|44.0|0|0.0|100
0|2021-08-09|2317.0|0|2317.0|0|44.0|0|0.0|100
0|2021-08-10|2319.0|0|2319.0|0|44.0|0|0.0|100
0|2021-08-11|2327.0|0|2327.0|0|44.0|0|0.0|100
0|2021-08-12|2334.0|0|2334.0|0|44.0|0|0.0|100
0|2021-08-13|2340.0|0|2340.0|0|44.0|0|0.0|100
0|2021-08-14|2340.0|0|2340.0|0|44.0|0|0.0|100
0|2021-08-15|2340.0|0|2340.0|0|44.0|0|0.0|100
0|2021-08-16|2365.0|0|2365.0|0|44.0|0|0.0|100
0|2021-08-17|2373.0|0|2373.0|0|44.0|0|0.0|100
0|2021-08-18|2379.0|0|2379.0|0|44.0|0|0.0|100
0|2021-08-19|2392.0|0|2392.0|0|44.0|0|0.0|100
0|2021-08-20|2399.0|0|2399.0|0|44.0|0|0.0|100
0|2021-08-21|2399.0|0|2399.0|0|44.0|0|0.0|100
0|2021-08-22|2399.0|0|2399.0|0|44.0|0|0.0|100
0|2021-08-23|2421.0|0|2421.0|0|44.0|0|0.0|100
0|2021-08-24|2432.0|0|2432.0|0|44.0|0|0.0|100
0|2021-08-25|2454.0|0|2454.0|0|44.0|0|0.0|100
0|2021-08-26|2468.0|0|2468.0|0|44.0|0|0.0|100
0|2021-08-27|2488.0|0|2488.0|0|45.0|0|0.0|100
0|2021-08-28|2488.0|0|2488.0|0|45.0|0|0.0|100
0|2021-08-29|2488.0|0|2488.0|0|45.0|0|0.0|100
0|2021-08-30|2505.0|0|2505.0|0|45.0|0|0.0|100
0|2021-08-31|2514.0|0|2514.0|0|45.0|0|0.0|100
0|2021-09-01|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-02|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-03|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-04|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-05|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-06|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-07|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-08|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-09|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-10|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-11|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-12|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-13|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-14|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-15|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-16|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-17|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-18|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-19|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-20|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-21|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-22|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-23|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-24|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-25|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-26|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-27|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-28|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-29|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-30|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-01|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-02|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-03|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-04|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-05|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-06|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-07|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-08|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-09|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-10|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-11|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-12|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-13|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-14|2514.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-15|2514.0|0|0.0|100|45.0|0|0.0|100
