|dates|Chickasaw_Mississippi_UnitedStates.AveragePrecipitationTotal.data|Chickasaw_Mississippi_UnitedStates.AveragePrecipitationTotal.missing|Chickasaw_Mississippi_UnitedStates.AveragePrecipitation.data|Chickasaw_Mississippi_UnitedStates.AveragePrecipitation.missing|Chickasaw_Mississippi_UnitedStates.AverageWindDirection.data|Chickasaw_Mississippi_UnitedStates.AverageWindDirection.missing|Chickasaw_Mississippi_UnitedStates.AverageWindSpeed.data|Chickasaw_Mississippi_UnitedStates.AverageWindSpeed.missing
0|2020-01-25|0.0|0|0.0|0|171.94444444444446|0|3.743055555555556|0
0|2020-01-26|0.0|0|0.0009761904761904761|0|84.70833333333333|0|2.504861111111111|0
0|2020-01-27|0.0031249999999999997|0|0.0003125|0|168.3655753968254|0|3.602764249639249|0
0|2020-01-28|0.0|0|0.00010416666666666667|0|44.21875|0|1.1510416666666667|0
0|2020-01-29|0.00125|0|0.0003125|0|69.16666666666667|0|3.9444444444444446|0
0|2020-01-30|0.0|0|0.0|0|206.109126984127|0|3.523611111111111|0
0|2020-01-31|0.0|0|0.00020833333333333335|0|108.10416666666667|0|2.158333333333333|0
0|2020-02-01|0.0001388888888888889|0|0.0001527777777777778|0|241.32705026455028|0|6.789318783068784|0
0|2020-02-02|0.0|0|0.0|0|155.0|0|4.666666666666667|0
0|2020-02-03|0.0|0|0.0|0|154.58333333333334|0|8.125|0
0|2020-02-04|0.0005|0|0.002066468253968254|0|172.52579365079364|0|8.45376984126984|0
0|2020-02-05|0.0021874999999999998|0|0.009990936725311724|0|198.29978181540682|0|8.981707066082066|0
0|2020-02-06|0.01986111111111111|0|0.00892857142857143|0|275.3134920634921|0|10.098313492063493|0
0|2020-02-07|0.003541666666666667|0|0.0|0|192.41319444444443|0|6.7256944444444455|0
0|2020-02-08|0.0|0|0.0|0|147.5|0|4.597222222222222|0
0|2020-02-09|0.0|0|0.0|0|132.56944444444443|0|9.810515873015873|0
0|2020-02-10|0.0018229166666666665|0|0.026240951178451183|0|140.8025042087542|0|7.571896043771044|0
0|2020-02-11|0.02422619047619048|0|0.003390046296296296|0|210.34060846560848|0|9.367774470899473|0
0|2020-02-12|0.005416666666666667|0|0.0077294973544973535|0|143.1851851851852|0|7.5562830687830695|0
0|2020-02-13|0.08583333333333333|0|0.0030535714285714285|0|291.1279761904762|0|12.870535714285714|0
0|2020-02-14|0.0|0|0.0|0|284.1666666666667|0|8.541666666666666|0
0|2020-02-15|0.0|0|0.0|0|97.3611111111111|0|4.138888888888888|0
0|2020-02-16|0.0|0|0.0|0|83.68055555555556|0|2.847222222222222|0
0|2020-02-17|0.0|0|0.0002916666666666667|0|114.45833333333333|0|5.406944444444444|0
0|2020-02-18|0.0011111111111111111|0|0.010233484108484108|0|202.4455764143264|0|7.779324610574612|0
0|2020-02-19|0.01078125|0|0.0011006944444444447|0|127.6765873015873|0|6.853472222222222|0
0|2020-02-20|0.0078125|0|0.03496527777777778|0|192.7777777777778|0|12.186111111111112|0
0|2020-02-21|0.03166666666666667|0|0.0|0|247.91666666666666|0|8.458333333333334|0
0|2020-02-22|0.0|0|0.0|0|46.25|0|1.0208333333333333|0
0|2020-02-23|0.0|0|6.944444444444444e-05|0|121.94444444444444|0|3.7083333333333335|0
0|2020-02-24|0.0010416666666666667|0|0.005170965608465608|0|152.79728835978835|0|8.512466931216933|0
0|2020-02-25|0.002453703703703704|0|0.0|0|199.44444444444443|0|4.791666666666667|0
0|2020-02-26|0.00010416666666666667|0|0.00018750000000000003|0|301.64484126984127|0|12.511607142857143|0
0|2020-02-27|0.00020833333333333335|0|0.0|0|223.92361111111111|0|5.996527777777778|0
0|2020-02-28|0.0|0|0.0|0|215.41666666666666|0|8.416666666666666|0
0|2020-02-29|0.0|0|0.0|0|64.16666666666667|0|2.2083333333333335|0
0|2020-03-01|0.0|0|6.944444444444444e-05|0|157.91666666666666|0|9.13888888888889|0
0|2020-03-02|0.007291666666666666|0|0.005865079365079366|0|185.109126984127|0|7.866964285714286|0
0|2020-03-03|0.003958333333333334|0|0.000462962962962963|0|167.83564814814815|0|5.8657407407407405|0
0|2020-03-04|0.0|0|0.017671130952380956|0|112.40376984126983|0|4.388293650793651|0
0|2020-03-05|0.021041666666666667|0|0.011111111111111112|0|190.9652777777778|0|7.361805555555556|0
0|2020-03-06|0.010833333333333334|0|0.0|0|322.98611111111114|0|12.097222222222223|0
0|2020-03-07|0.0|0|0.0|0|33.333333333333336|0|3.3958333333333335|0
0|2020-03-08|0.0|0|0.0|0|112.91666666666667|0|6.916666666666667|0
0|2020-03-09|0.0|0|0.0|0|163.64583333333334|0|10.416666666666666|0
0|2020-03-10|0.0014583333333333332|0|0.0014340277777777778|0|153.45949074074073|0|5.875694444444444|0
0|2020-03-11|0.0|0|0.001967592592592593|0|122.36144179894181|0|4.2654100529100525|0
0|2020-03-12|0.0029166666666666664|0|0.0|0|173.375|0|9.165972222222221|0
0|2020-03-13|0.0005555555555555556|0|0.0009934463684463685|0|69.03318903318903|0|4.974981962481963|0
0|2020-03-14|0.0033333333333333335|0|0.0|0|42.875|0|1.2041666666666666|0
0|2020-03-15|0.0|0|0.001334325396825397|0|242.77380952380955|0|8.761309523809523|0
0|2020-03-16|0.0033333333333333335|0|0.0|0|90.7638888888889|0|2.99156746031746|0
0|2020-03-17|0.0|0|0.0|0|91.62037037037037|0|2.0254629629629632|0
0|2020-03-18|0.0|0|0.0|0|151.69444444444443|0|6.413194444444446|0
0|2020-03-19|0.0|0|0.0|0|177.60416666666666|0|10.121527777777777|0
0|2020-03-20|0.0|0|0.003895833333333334|0|155.21875000000003|0|7.116782407407407|0
0|2020-03-21|0.005277777777777778|0|0.00034722222222222224|0|264.52777777777777|0|8.63263888888889|0
0|2020-03-22|0.0|0|0.0|0|79.47222222222223|0|4.429166666666667|0
0|2020-03-23|0.001736111111111111|0|0.005931051587301586|0|137.1618716931217|0|4.434755291005291|0
0|2020-03-24|0.006354166666666667|0|0.0005208333333333333|0|160.65972222222223|0|7.838541666666668|0
0|2020-03-25|0.015|0|0.0009935897435897436|0|177.7190170940171|0|3.638888888888889|0
0|2020-03-26|0.0|0|0.0|0|123.75|0|5.708333333333333|0
0|2020-03-27|0.0|0|0.0|0|171.5277777777778|0|7.652777777777779|0
0|2020-03-28|0.0|0|0.0|0|190.45138888888889|0|9.944444444444445|0
0|2020-03-29|0.03166666666666667|0|0.004330357142857144|0|232.3189484126984|0|6.906498015873016|0
0|2020-03-30|0.0|0|0.0016666666666666668|0|79.83333333333333|0|4.704166666666667|0
0|2020-03-31|0.002958333333333333|0|0.004520833333333333|0|176.45138888888889|0|8.99375|0
0|2020-04-01|0.0|0|0.0|0|146.73611111111111|0|3.784722222222222|0
0|2020-04-02|0.0|0|0.0|0|128.6468253968254|0|3.2229166666666664|0
0|2020-04-03|0.0|0|0.0|0|124.58333333333333|0|3.1875|0
0|2020-04-04|0.0|0|0.0|0|202.70833333333334|0|4.729166666666667|0
0|2020-04-05|0.0|0|0.0|0|300.0|0|7.0|0
0|2020-04-06|0.0|0|0.0|0|163.75|0|4.847222222222222|0
0|2020-04-07|0.0|0|0.0|0|139.0625|0|6.597222222222221|0
0|2020-04-08|0.0|0|0.0|0|169.23611111111111|0|6.166666666666667|0
0|2020-04-09|0.0|0|0.0|0|294.125|0|11.229166666666666|0
0|2020-04-10|0.0|0|0.0|0|227.5|0|8.875|0
0|2020-04-11|0.0|0|0.0|0|97.5|0|3.9166666666666665|0
0|2020-04-12|0.00030303030303030303|0|0.01032165404040404|0|146.83600889850888|0|8.07915313852814|0
0|2020-04-13|0.02677083333333333|0|0.0|0|212.56944444444446|0|7.739583333333333|0
0|2020-04-14|0.0|0|0.0|0|244.375|0|10.270833333333334|0
0|2020-04-15|0.0|0|0.0|0|234.375|0|6.958333333333333|0
0|2020-04-16|0.0|0|0.0|0|56.666666666666664|0|2.375|0
0|2020-04-17|0.0|0|0.0|0|146.45833333333334|0|6.166666666666667|0
0|2020-04-18|0.0016666666666666668|0|0.0013379629629629629|0|145.17493386243385|0|5.852215608465609|0
0|2020-04-19|0.005381944444444445|0|0.01782236282236282|0|108.85153850778852|0|5.279407513782514|0
0|2020-04-20|0.08041666666666666|0|0.00020833333333333335|0|202.7986111111111|0|6.778472222222223|0
0|2020-04-21|0.0|0|0.0|0|154.375|0|5.479166666666667|0
0|2020-04-22|0.0|0|0.0032152777777777774|0|75.09722222222223|0|5.963888888888889|0
0|2020-04-23|0.035833333333333335|0|0.007111111111111111|0|199.21875|0|11.321180555555555|0
0|2020-04-24|0.0|0|0.0|0|132.39583333333334|0|3.4375|0
0|2020-04-25|0.002916666666666667|0|0.0009871031746031746|0|200.3005952380952|0|10.709226190476192|0
0|2020-04-26|0.0008333333333333334|0|0.0|0|242.5|0|10.729166666666666|0
0|2020-04-27|0.0|0|0.0|0|20.416666666666668|0|0.625|0
0|2020-04-28|0.0|0|0.0|0|130.41666666666666|0|5.791666666666667|0
0|2020-04-29|0.0020833333333333333|0|0.0004583333333333333|0|245.30059523809527|0|9.712599206349205|0
0|2020-04-30|0.0|0|0.0|0|228.70833333333334|0|8.277777777777779|0
0|2020-05-01|0.0|0|0.0|0|86.45833333333333|0|1.2708333333333333|0
0|2020-05-02|0.0|0|0.0|0|139.58333333333334|0|5.5|0
0|2020-05-03|0.0|0|0.0|0|146.66666666666666|0|5.291666666666667|0
0|2020-05-04|0.0|0|0.0|0|133.49007936507937|0|4.623214285714286|0
0|2020-05-05|0.0|0|7.575757575757576e-05|0|215.63131313131314|0|6.563005050505051|0
0|2020-05-06|0.0008333333333333334|0|0.0|0|208.30555555555557|0|11.122222222222222|0
0|2020-05-07|0.0|0|0.0|0|38.958333333333336|0|1.472222222222222|0
0|2020-05-08|0.0|0|0.004018658424908425|0|191.59317765567766|0|8.39171626984127|0
0|2020-05-09|0.028749999999999998|0|0.0|0|92.91666666666667|0|3.0041666666666664|0
0|2020-05-10|0.0|0|0.0|0|68.33333333333333|0|1.8541666666666667|0
0|2020-05-11|0.0|0|0.0|0|140.69444444444446|0|4.972222222222222|0
0|2020-05-12|0.0|0|0.0|0|85.0|0|5.4375|0
0|2020-05-13|0.0|0|0.0|0|141.94444444444443|0|5.75|0
0|2020-05-14|0.0|0|0.0|0|173.68055555555557|0|10.861111111111112|0
0|2020-05-15|0.0|0|0.0|0|181.04166666666666|0|8.25|0
0|2020-05-16|0.0|0|0.0|0|160.9722222222222|0|9.097222222222223|0
0|2020-05-17|0.0|0|0.0|0|160.0|0|10.0|0
0|2020-05-18|0.0|0|0.00020833333333333335|0|229.375|0|7.333333333333333|0
0|2020-05-19|0.0|0|0.0|0|156.5625|0|6.5|0
0|2020-05-20|0.0|0|0.0|0|92.36111111111113|0|2.0|0
0|2020-05-21|0.0|0|0.0|0|106.91666666666667|0|3.734722222222222|0
0|2020-05-22|0.0|0|0.0|0|189.61805555555557|0|7.329861111111111|0
0|2020-05-23|0.0|0|0.0015047348484848483|0|177.92320526695528|0|7.839772727272727|0
0|2020-05-24|0.01|0|0.0|0|66.66666666666667|0|3.277777777777778|0
0|2020-05-25|0.0|0|0.0|0|102.91666666666667|0|7.166666666666667|0
0|2020-05-26|0.0|0|0.013383928571428574|0|115.4375|0|8.132936507936508|0
0|2020-05-27|0.010750000000000001|0|0.0007499999999999999|0|151.28125000000003|0|7.293402777777778|0
0|2020-05-28|0.004583333333333333|0|0.0|0|136.09375|0|6.370138888888889|0
0|2020-05-29|0.00016666666666666666|0|0.00034722222222222224|0|155.875|0|3.963194444444445|0
0|2020-05-30|0.0|0|0.0|0|93.54166666666667|0|5.416666666666667|0
0|2020-05-31|0.0|0|0.0|0|27.916666666666668|0|4.5625|0
0|2020-06-01|0.0|0|0.0|0|47.77777777777777|0|2.805555555555556|0
0|2020-06-02|0.0|0|0.0|0|90.625|0|3.0729166666666665|0
0|2020-06-03|0.0|0|0.0|0|150.6284722222222|0|4.958333333333333|0
0|2020-06-04|0.002916666666666667|0|0.0|0|162.2222222222222|0|6.097222222222222|0
0|2020-06-05|0.0|0|0.006789772727272727|0|177.17171717171718|0|5.730113636363636|0
0|2020-06-06|0.07375|0|0.0|0|87.3888888888889|0|4.001388888888889|0
0|2020-06-07|0.0|0|0.0|0|81.90972222222223|0|9.597222222222223|0
0|2020-06-08|0.00016666666666666666|0|0.005094396344396345|0|136.4668710918711|0|16.834048821548823|0
0|2020-06-09|0.027083333333333334|0|0.0009359217171717172|0|183.522095959596|0|10.254724326599327|0
0|2020-06-10|0.00125|0|0.0004166666666666667|0|196.11111111111111|0|10.690972222222221|0
0|2020-06-11|0.0|0|0.0|0|210.625|0|6.458333333333333|0
0|2020-06-12|0.0|0|0.0|0|126.45833333333333|0|7.583333333333333|0
0|2020-06-13|0.0|0|0.0|0|41.25|0|2.6666666666666665|0
0|2020-06-14|0.0|0|0.0|0|8.75|0|1.625|0
0|2020-06-15|0.0|0|0.0|0|87.77777777777779|0|4.319444444444444|0
0|2020-06-16|0.0|0|0.0|0|23.819444444444446|0|2.131944444444444|0
0|2020-06-17|0.0|0|0.0|0|65.83333333333333|0|1.5625|0
0|2020-06-18|0.0|0|0.0|0|39.75694444444444|0|1.5243055555555556|0
0|2020-06-19|0.0|0|0.0|0|59.166666666666664|0|1.5|0
0|2020-06-20|0.0|0|0.0|0|51.25|0|1.4166666666666667|0
0|2020-06-21|0.0|0|0.0027529761904761907|0|181.625|0|6.245238095238096|0
0|2020-06-22|0.020833333333333332|0|0.0007291666666666667|0|175.1215277777778|0|6.685763888888888|0
0|2020-06-23|0.0036111111111111114|0|0.002027116402116402|0|195.9831349206349|0|7.262929894179894|0
0|2020-06-24|0.0060416666666666665|0|0.000625|0|123.49747474747475|0|4.35195707070707|0
0|2020-06-25|0.0007291666666666667|0|0.003298611111111111|0|138.25|0|3.981712962962963|0
0|2020-06-26|0.0029924242424242426|0|0.004001713564213564|0|123.07702020202021|0|4.007611832611833|0
0|2020-06-27|0.023749999999999997|0|0.0|0|171.45833333333334|0|6.0625|0
0|2020-06-28|0.0|0|0.0|0|159.80555555555557|0|5.096527777777778|0
0|2020-06-29|0.0|0|0.0|0|144.16666666666666|0|4.104166666666667|0
0|2020-06-30|0.0|0|0.0|0|143.75|0|4.083333333333333|0
0|2020-07-01|0.0|0|0.009390782828282828|0|112.78048340548342|0|5.881890331890332|0
0|2020-07-02|0.0203125|0|0.006525297619047619|0|152.7876984126984|0|2.8406250000000006|0
0|2020-07-03|0.02291666666666667|0|0.0|0|28.912037037037038|0|0.8935185185185185|0
0|2020-07-04|0.0|0|0.0009375|0|36.71875000000001|0|1.6822916666666667|0
0|2020-07-05|0.0075|0|0.0|0|52.083333333333336|0|3.6458333333333335|0
0|2020-07-06|0.0|0|0.0|0|100.0|0|7.0|0
0|2020-07-07|0.0|0|0.0004166666666666667|0|65.4861111111111|0|3.3125|0
0|2020-07-08|0.0004166666666666667|0|0.0|0|123.8888888888889|0|2.798611111111111|0
0|2020-07-09|0.0|0|0.0|0|113.80555555555556|0|3.1805555555555554|0
0|2020-07-10|0.0|0|0.0|0|188.4722222222222|0|4.152777777777778|0
0|2020-07-11|0.0|0|0.0|0|123.33333333333333|0|2.1666666666666665|0
0|2020-07-12|0.0|0|0.0016203703703703703|0|105.74074074074075|0|3.872685185185185|0
0|2020-07-13|0.0020833333333333333|0|0.0|0|64.5188492063492|0|2.5386904761904763|0
0|2020-07-14|0.0|0|0.0|0|20.416666666666668|0|1.0|0
0|2020-07-15|0.0|0|0.0|0|91.77083333333333|0|3.0208333333333335|0
0|2020-07-16|0.0|0|0.0|0|169.54861111111111|0|5.784722222222221|0
0|2020-07-17|0.0|0|0.0|0|79.8611111111111|0|2.3680555555555554|0
0|2020-07-18|0.0|0|0.0|0|55.416666666666664|0|1.5208333333333333|0
0|2020-07-19|0.0|0|0.0|0|67.5|0|1.9583333333333333|0
0|2020-07-20|0.0|0|0.0|0|83.61111111111111|0|2.1215277777777777|0
0|2020-07-21|0.0|0|4.6296296296296294e-05|0|74.50231481481482|0|2.1435185185185186|0
0|2020-07-22|0.00020833333333333335|0|0.00036458333333333335|0|96.33680555555554|0|3.876041666666667|0
0|2020-07-23|0.002916666666666667|0|0.0|0|119.16666666666667|0|5.416666666666667|0
0|2020-07-24|0.0|0|0.0|0|114.44444444444446|0|6.173611111111111|0
0|2020-07-25|0.0|0|0.0|0|93.75|0|4.645833333333333|0
0|2020-07-26|0.0|0|0.0|0|106.3125|0|3.086805555555556|0
0|2020-07-27|0.0|0|0.003731684981684981|0|74.32539682539682|0|2.5050938644688645|0
0|2020-07-28|0.01361111111111111|0|0.0|0|61.77777777777778|0|2.2319444444444447|0
0|2020-07-29|0.0|0|0.0015764790764790763|0|110.80465367965367|0|3.7348665223665223|0
0|2020-07-30|0.012916666666666667|0|0.0|0|169.98611111111111|0|6.46875|0
0|2020-07-31|0.0|0|0.0|0|185.03472222222226|0|7.180555555555556|0
0|2020-08-01|0.0|0|0.0|0|198.75|0|8.006944444444445|0
0|2020-08-02|0.0|0|0.0|0|22.916666666666668|0|0.6666666666666666|0
0|2020-08-03|0.0|0|0.0|0|55.0|0|1.0416666666666667|0
0|2020-08-04|0.0|0|0.0|0|145.41666666666666|0|3.361111111111111|0
0|2020-08-05|0.0|0|0.0|0|215.90277777777774|0|4.597222222222222|0
0|2020-08-06|0.0|0|0.0|0|159.86111111111111|0|3.0972222222222228|0
0|2020-08-07|0.0|0|0.0|0|114.58333333333333|0|2.3333333333333335|0
0|2020-08-08|0.0|0|0.0|0|37.916666666666664|0|0.875|0
0|2020-08-09|0.0|0|0.0|0|40.0|0|1.0|0
0|2020-08-10|0.0|0|0.0|0|54.861111111111114|0|2.5|0
0|2020-08-11|0.0|0|0.006409188034188034|0|66.84152421652422|0|3.262998575498576|0
0|2020-08-12|0.07666666666666667|0|0.00020833333333333335|0|87.59953703703705|0|2.445138888888889|0
0|2020-08-13|0.0|0|0.0002777777777777778|0|93.39583333333333|0|3.2166666666666663|0
0|2020-08-14|0.0010416666666666667|0|0.004351190476190476|0|107.14484126984127|0|2.916269841269841|0
0|2020-08-15|0.011250000000000001|0|0.0|0|197.8392857142857|0|4.379563492063492|0
0|2020-08-16|0.0|0|0.0|0|109.79166666666667|0|1.5208333333333333|0
0|2020-08-17|0.0|0|0.0|0|232.08333333333334|0|6.625|0
0|2020-08-18|0.0|0|0.0|0|78.8888888888889|0|2.176388888888889|0
0|2020-08-19|0.0|0|0.0|0|204.16666666666666|0|5.5|0
0|2020-08-20|0.0|0|0.0|0|45.0|0|2.097222222222222|0
0|2020-08-21|0.0|0|0.0005555555555555556|0|88.84589947089948|0|2.8857473544973544|0
0|2020-08-22|0.001|0|0.0|0|64.61309523809524|0|1.2513227513227514|0
0|2020-08-23|0.0|0|0.0|0|77.91666666666667|0|1.5773809523809526|0
0|2020-08-24|0.0|0|0.0|0|67.22222222222223|0|4.8125|0
0|2020-08-25|0.0|0|0.0009027777777777778|0|83.2638888888889|0|6.305555555555556|0
0|2020-08-26|0.0|0|0.0|0|102.3611111111111|0|5.6805555555555545|0
0|2020-08-27|0.0|0|0.0|0|127.94444444444444|0|10.686111111111112|0
0|2020-08-28|0.0|0|0.0009375000000000001|0|195.91666666666666|0|11.805208333333333|0
0|2020-08-29|0.0075|0|0.0|0|199.1388888888889|0|4.295833333333333|0
0|2020-08-30|0.0|0|0.00017113095238095236|0|121.2127976190476|0|3.0572916666666665|0
0|2020-08-31|0.00125|0|0.0|0|168.98611111111111|0|4.961805555555555|0
0|2020-09-01|0.0|0|0.0|0|159.02777777777777|0|5.125|0
0|2020-09-02|0.0|0|0.0|0|185.17361111111111|0|6.611111111111111|0
0|2020-09-03|0.0|0|0.0|0|190.0|0|5.458333333333333|0
0|2020-09-04|0.0|0|0.0|0|141.5625|0|4.34375|0
0|2020-09-05|0.0|0|0.0|0|105.41666666666667|0|3.0|0
0|2020-09-06|0.0|0|0.0|0|75.41666666666667|0|2.125|0
0|2020-09-07|0.0|0|0.0|0|65.27777777777779|0|2.257936507936508|0
0|2020-09-08|0.0|0|0.0|0|55.833333333333336|0|2.1666666666666665|0
0|2020-09-09|0.0|0|0.0|0|63.333333333333336|0|4.041666666666667|0
0|2020-09-10|0.0|0|0.0|0|39.30555555555556|0|3.1180555555555554|0
0|2020-09-11|0.0|0|0.0|0|57.673611111111114|0|1.8854166666666667|0
0|2020-09-12|0.0|0|0.0|0|87.65277777777777|0|4.9125000000000005|0
0|2020-09-13|0.0|0|0.00017857142857142857|0|101.40873015873017|0|4.826388888888888|0
0|2020-09-14|0.00125|0|0.0005902777777777778|0|72.43055555555556|0|6.840277777777778|0
0|2020-09-15|0.00125|0|0.0|0|68.75|0|8.270833333333334|0
0|2020-09-16|0.0|0|0.0|0|63.75|0|10.395833333333334|0
0|2020-09-17|0.0|0|0.0|0|316.73611111111114|0|10.159722222222223|0
0|2020-09-18|0.0|0|0.0|0|175.9375|0|8.677083333333334|0
0|2020-09-19|0.0|0|0.0|0|146.45833333333334|0|5.236111111111111|0
0|2020-09-20|0.0|0|0.0|0|66.66666666666667|0|7.125|0
0|2020-09-21|0.0|0|0.0|0|110.41666666666667|0|7.847222222222222|0
0|2020-09-22|0.0|0|0.0|0|82.5|0|4.854166666666667|0
0|2020-09-23|0.0|0|0.005723214285714286|0|54.25992063492063|0|6.322668650793652|0
0|2020-09-24|0.004772727272727273|0|0.04439727633477634|0|147.9416486291486|0|8.240061327561326|0
0|2020-09-25|0.03854166666666667|0|6.944444444444444e-05|0|159.81755050505052|0|2.5921085858585857|0
0|2020-09-26|0.0|0|0.0|0|8.333333333333334|0|0.375|0
0|2020-09-27|0.0|0|0.0|0|51.63690476190476|0|1.1914682539682542|0
0|2020-09-28|0.0|0|0.0006018518518518518|0|147.76653439153438|0|6.333763227513227|0
0|2020-09-29|0.0025|0|0.0|0|178.75|0|5.111111111111111|0
0|2020-09-30|0.0|0|0.0|0|100.0|0|3.25|0
0|2020-10-01|0.0|0|0.0|0|127.5|0|3.2916666666666665|0
0|2020-10-02|0.0|0|0.0|0|101.66666666666667|0|3.0|0
0|2020-10-03|0.0|0|0.0|0|9.61111111111111|0|0.5041666666666667|0
0|2020-10-04|0.0|0|0.0|0|163.05555555555557|0|3.7916666666666665|0
0|2020-10-05|0.0|0|0.0|0|88.75|0|2.402777777777778|0
0|2020-10-06|0.0|0|0.0|0|12.916666666666666|0|0.25|0
0|2020-10-07|0.0|0|0.0|0|9.583333333333334|0|0.20833333333333334|0
0|2020-10-08|0.0|0|0.0|0|2.5|0|0.375|0
0|2020-10-09|0.0002777777777777778|0|0.02163194444444445|0|69.0138888888889|0|6.200252525252526|0
0|2020-10-10|0.007916666666666667|0|0.003714698495948496|0|136.26720154845154|0|13.370823620823622|0
0|2020-10-11|0.004583333333333334|0|0.00019097222222222223|0|216.7926587301587|0|4.972619047619048|0
0|2020-10-12|0.00010416666666666667|0|0.0|0|150.60416666666666|0|4.666666666666667|0
0|2020-10-13|0.0|0|0.0|0|141.875|0|5.333333333333333|0
0|2020-10-14|0.0|0|0.0|0|48.75|0|2.0416666666666665|0
0|2020-10-15|0.0|0|0.0|0|116.59722222222223|0|4.791666666666667|0
0|2020-10-16|0.0002777777777777778|0|0.0002893518518518519|0|54.270833333333336|0|6.550694444444445|0
0|2020-10-17|0.0|0|0.0|0|78.1875|0|3.8958333333333335|0
0|2020-10-18|0.0|0|0.0|0|132.5|0|6.958333333333333|0
0|2020-10-19|0.0|0|0.0|0|122.27083333333333|0|5.239583333333333|0
0|2020-10-20|0.0|0|0.0|0|55.25|0|2.4479166666666665|0
0|2020-10-21|0.0|0|0.0|0|49.451388888888886|0|2.761111111111111|0
0|2020-10-22|0.0|0|0.0|0|117.375|0|5.2250000000000005|0
0|2020-10-23|0.0|0|0.0|0|72.91666666666667|0|2.7083333333333335|0
0|2020-10-24|0.021944444444444447|0|0.008483134920634922|0|284.0550595238095|0|8.428918650793651|0
0|2020-10-25|0.0022916666666666667|0|0.0|0|207.375|0|3.417361111111111|0
0|2020-10-26|0.0|0|0.0|0|224.75694444444446|0|3.9826388888888893|0
0|2020-10-27|0.0|0|0.0|0|71.09375|0|2.9930555555555554|0
0|2020-10-28|0.0|0|0.0216972206034706|0|91.49293623043623|0|6.392725677100677|0
0|2020-10-29|0.0|0|0.14854166666666668|0|152.08333333333334|0|12.048611111111112|0
0|2020-10-30|0.0|0|0.0|0|222.1875|0|7.9131944444444455|0
0|2020-10-31|0.0|0|0.0|0|54.583333333333336|0|2.2916666666666665|0
0|2020-11-01|0.0|0|0.0|0|220.625|0|7.75|0
0|2020-11-02|0.0|0|0.0|0|182.5|0|4.041666666666667|0
0|2020-11-03|0.0|0|0.0|0|36.25|0|0.5833333333333334|0
0|2020-11-04|0.0|0|0.0|0|28.055555555555557|0|0.7083333333333334|0
0|2020-11-05|0.0|0|0.0|0|32.979166666666664|0|0.9791666666666666|0
0|2020-11-06|0.0|0|0.0|0|20.76388888888889|0|1.8402777777777777|0
