|dates|Clinton_Michigan_UnitedStates.JHU_ConfirmedCases.data|Clinton_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Clinton_Michigan_UnitedStates.NYT_ConfirmedCases.data|Clinton_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Clinton_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Clinton_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Clinton_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Clinton_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|129.0|0|129.0|0|10.0|0|0.0|100
0|2020-05-15|132.0|0|132.0|0|10.0|0|0.0|100
0|2020-05-16|132.0|0|132.0|0|10.0|0|0.0|100
0|2020-05-17|134.0|0|134.0|0|10.0|0|0.0|100
0|2020-05-18|135.0|0|135.0|0|10.0|0|0.0|100
0|2020-05-19|136.0|0|136.0|0|10.0|0|0.0|100
0|2020-05-20|136.0|0|136.0|0|10.0|0|0.0|100
0|2020-05-21|137.0|0|137.0|0|10.0|0|0.0|100
0|2020-05-22|136.0|0|136.0|0|10.0|0|0.0|100
0|2020-05-23|137.0|0|137.0|0|10.0|0|0.0|100
0|2020-05-24|138.0|0|138.0|0|10.0|0|0.0|100
0|2020-05-25|138.0|0|138.0|0|10.0|0|0.0|100
0|2020-05-26|138.0|0|138.0|0|10.0|0|0.0|100
0|2020-05-27|142.0|0|142.0|0|10.0|0|0.0|100
0|2020-05-28|139.0|0|139.0|0|10.0|0|0.0|100
0|2020-05-29|139.0|0|139.0|0|10.0|0|0.0|100
0|2020-05-30|139.0|0|139.0|0|10.0|0|0.0|100
0|2020-05-31|139.0|0|139.0|0|11.0|0|0.0|100
0|2020-06-01|140.0|0|140.0|0|11.0|0|0.0|100
0|2020-06-02|140.0|0|140.0|0|11.0|0|0.0|100
0|2020-06-03|141.0|0|141.0|0|11.0|0|0.0|100
0|2020-06-04|142.0|0|142.0|0|11.0|0|0.0|100
0|2020-06-05|142.0|0|181.0|0|11.0|0|0.0|100
0|2020-06-06|142.0|0|182.0|0|11.0|0|0.0|100
0|2020-06-07|142.0|0|182.0|0|11.0|0|0.0|100
0|2020-06-08|142.0|0|183.0|0|11.0|0|0.0|100
0|2020-06-09|186.0|0|186.0|0|11.0|0|0.0|100
0|2020-06-10|187.0|0|187.0|0|11.0|0|0.0|100
0|2020-06-11|188.0|0|188.0|0|11.0|0|0.0|100
0|2020-06-12|188.0|0|188.0|0|11.0|0|0.0|100
0|2020-06-13|188.0|0|188.0|0|11.0|0|0.0|100
0|2020-06-14|190.0|0|190.0|0|11.0|0|0.0|100
0|2020-06-15|190.0|0|190.0|0|11.0|0|0.0|100
0|2020-06-16|190.0|0|190.0|0|11.0|0|0.0|100
0|2020-06-17|191.0|0|191.0|0|11.0|0|0.0|100
0|2020-06-18|193.0|0|193.0|0|11.0|0|0.0|100
0|2020-06-19|195.0|0|195.0|0|11.0|0|0.0|100
0|2020-06-20|199.0|0|199.0|0|11.0|0|0.0|100
0|2020-06-21|201.0|0|201.0|0|11.0|0|0.0|100
0|2020-06-22|201.0|0|201.0|0|11.0|0|0.0|100
0|2020-06-23|204.0|0|204.0|0|11.0|0|0.0|100
0|2020-06-24|205.0|0|205.0|0|11.0|0|0.0|100
0|2020-06-25|207.0|0|207.0|0|12.0|0|0.0|100
0|2020-06-26|214.0|0|214.0|0|12.0|0|0.0|100
0|2020-06-27|215.0|0|215.0|0|12.0|0|0.0|100
0|2020-06-28|217.0|0|217.0|0|12.0|0|0.0|100
0|2020-06-29|217.0|0|220.0|0|12.0|0|0.0|100
0|2020-06-30|223.0|0|223.0|0|12.0|0|0.0|100
0|2020-07-01|223.0|0|226.0|0|12.0|0|0.0|100
0|2020-07-02|236.0|0|236.0|0|12.0|0|0.0|100
0|2020-07-03|241.0|0|241.0|0|12.0|0|0.0|100
0|2020-07-04|247.0|0|247.0|0|12.0|0|0.0|100
0|2020-07-05|250.0|0|250.0|0|12.0|0|0.0|100
0|2020-07-06|253.0|0|253.0|0|12.0|0|0.0|100
0|2020-07-07|263.0|0|263.0|0|12.0|0|0.0|100
0|2020-07-08|271.0|0|271.0|0|12.0|0|0.0|100
0|2020-07-09|279.0|0|279.0|0|12.0|0|0.0|100
0|2020-07-10|282.0|0|282.0|0|12.0|0|0.0|100
0|2020-07-11|290.0|0|290.0|0|12.0|0|0.0|100
0|2020-07-12|291.0|0|291.0|0|12.0|0|0.0|100
0|2020-07-13|294.0|0|294.0|0|12.0|0|0.0|100
0|2020-07-14|296.0|0|296.0|0|12.0|0|0.0|100
0|2020-07-15|305.0|0|305.0|0|12.0|0|0.0|100
0|2020-07-16|314.0|0|314.0|0|12.0|0|0.0|100
0|2020-07-17|319.0|0|319.0|0|12.0|0|0.0|100
0|2020-07-18|325.0|0|325.0|0|12.0|0|0.0|100
0|2020-07-19|326.0|0|326.0|0|12.0|0|0.0|100
0|2020-07-20|331.0|0|331.0|0|12.0|0|0.0|100
0|2020-07-21|332.0|0|332.0|0|12.0|0|0.0|100
0|2020-07-22|334.0|0|334.0|0|12.0|0|0.0|100
0|2020-07-23|338.0|0|338.0|0|12.0|0|0.0|100
0|2020-07-24|349.0|0|349.0|0|12.0|0|0.0|100
0|2020-07-25|353.0|0|353.0|0|12.0|0|0.0|100
0|2020-07-26|359.0|0|359.0|0|12.0|0|0.0|100
0|2020-07-27|367.0|0|367.0|0|12.0|0|0.0|100
0|2020-07-28|380.0|0|380.0|0|12.0|0|0.0|100
0|2020-07-29|388.0|0|388.0|0|12.0|0|0.0|100
0|2020-07-30|397.0|0|397.0|0|13.0|0|0.0|100
0|2020-07-31|404.0|0|404.0|0|13.0|0|0.0|100
0|2020-08-01|412.0|0|412.0|0|13.0|0|0.0|100
0|2020-08-02|413.0|0|413.0|0|13.0|0|0.0|100
0|2020-08-03|414.0|0|414.0|0|13.0|0|0.0|100
0|2020-08-04|416.0|0|416.0|0|13.0|0|0.0|100
0|2020-08-05|419.0|0|419.0|0|13.0|0|0.0|100
0|2020-08-06|421.0|0|421.0|0|13.0|0|0.0|100
0|2020-08-07|422.0|0|422.0|0|13.0|0|0.0|100
0|2020-08-08|422.0|0|422.0|0|13.0|0|0.0|100
0|2020-08-09|423.0|0|423.0|0|13.0|0|0.0|100
0|2020-08-10|423.0|0|423.0|0|13.0|0|0.0|100
0|2020-08-11|425.0|0|425.0|0|13.0|0|0.0|100
0|2020-08-12|426.0|0|426.0|0|13.0|0|0.0|100
0|2020-08-13|430.0|0|430.0|0|13.0|0|0.0|100
0|2020-08-14|431.0|0|431.0|0|13.0|0|0.0|100
0|2020-08-15|436.0|0|436.0|0|13.0|0|0.0|100
0|2020-08-16|439.0|0|439.0|0|13.0|0|0.0|100
0|2020-08-17|440.0|0|440.0|0|13.0|0|0.0|100
0|2020-08-18|443.0|0|443.0|0|13.0|0|0.0|100
0|2020-08-19|441.0|0|441.0|0|13.0|0|0.0|100
0|2020-08-20|442.0|0|442.0|0|13.0|0|0.0|100
0|2020-08-21|442.0|0|442.0|0|13.0|0|0.0|100
0|2020-08-22|447.0|0|447.0|0|13.0|0|0.0|100
0|2020-08-23|452.0|0|452.0|0|13.0|0|0.0|100
0|2020-08-24|456.0|0|456.0|0|13.0|0|0.0|100
0|2020-08-25|461.0|0|461.0|0|13.0|0|0.0|100
0|2020-08-26|466.0|0|466.0|0|13.0|0|0.0|100
0|2020-08-27|469.0|0|469.0|0|13.0|0|0.0|100
0|2020-08-28|476.0|0|476.0|0|13.0|0|0.0|100
0|2020-08-29|476.0|0|482.0|0|13.0|0|0.0|100
0|2020-08-30|488.0|0|488.0|0|13.0|0|0.0|100
0|2020-08-31|488.0|0|488.0|0|13.0|0|0.0|100
0|2020-09-01|499.0|0|499.0|0|13.0|0|0.0|100
0|2020-09-02|505.0|0|505.0|0|13.0|0|0.0|100
0|2020-09-03|520.0|0|520.0|0|13.0|0|0.0|100
0|2020-09-04|535.0|0|535.0|0|13.0|0|0.0|100
0|2020-09-05|546.0|0|546.0|0|13.0|0|0.0|100
0|2020-09-06|546.0|0|546.0|0|13.0|0|0.0|100
0|2020-09-07|558.0|0|558.0|0|13.0|0|0.0|100
0|2020-09-08|563.0|0|563.0|0|13.0|0|0.0|100
0|2020-09-09|568.0|0|568.0|0|13.0|0|0.0|100
0|2020-09-10|576.0|0|576.0|0|13.0|0|0.0|100
0|2020-09-11|587.0|0|587.0|0|13.0|0|0.0|100
0|2020-09-12|591.0|0|591.0|0|13.0|0|0.0|100
0|2020-09-13|591.0|0|591.0|0|13.0|0|0.0|100
0|2020-09-14|589.0|0|589.0|0|13.0|0|0.0|100
0|2020-09-15|594.0|0|594.0|0|13.0|0|0.0|100
0|2020-09-16|601.0|0|601.0|0|13.0|0|0.0|100
0|2020-09-17|601.0|0|611.0|0|13.0|0|0.0|100
0|2020-09-18|616.0|0|616.0|0|13.0|0|0.0|100
0|2020-09-19|620.0|0|620.0|0|13.0|0|0.0|100
0|2020-09-20|620.0|0|620.0|0|13.0|0|0.0|100
0|2020-09-21|633.0|0|633.0|0|13.0|0|0.0|100
0|2020-09-22|648.0|0|648.0|0|13.0|0|0.0|100
0|2020-09-23|658.0|0|658.0|0|13.0|0|0.0|100
0|2020-09-24|661.0|0|661.0|0|13.0|0|0.0|100
0|2020-09-25|669.0|0|669.0|0|13.0|0|0.0|100
0|2020-09-26|677.0|0|677.0|0|14.0|0|0.0|100
0|2020-09-27|677.0|0|677.0|0|14.0|0|0.0|100
0|2020-09-28|681.0|0|681.0|0|14.0|0|0.0|100
0|2020-09-29|691.0|0|691.0|0|14.0|0|0.0|100
0|2020-09-30|699.0|0|699.0|0|14.0|0|0.0|100
0|2020-10-01|703.0|0|703.0|0|14.0|0|0.0|100
0|2020-10-02|727.0|0|727.0|0|14.0|0|0.0|100
0|2020-10-03|738.0|0|738.0|0|14.0|0|0.0|100
0|2020-10-04|738.0|0|738.0|0|14.0|0|0.0|100
0|2020-10-05|746.0|0|746.0|0|14.0|0|0.0|100
0|2020-10-06|754.0|0|754.0|0|14.0|0|0.0|100
0|2020-10-07|762.0|0|762.0|0|14.0|0|0.0|100
0|2020-10-08|770.0|0|770.0|0|14.0|0|0.0|100
0|2020-10-09|779.0|0|779.0|0|14.0|0|0.0|100
0|2020-10-10|789.0|0|789.0|0|14.0|0|0.0|100
0|2020-10-11|789.0|0|789.0|0|14.0|0|0.0|100
0|2020-10-12|805.0|0|805.0|0|14.0|0|0.0|100
0|2020-10-13|815.0|0|815.0|0|14.0|0|0.0|100
0|2020-10-14|821.0|0|821.0|0|14.0|0|0.0|100
0|2020-10-15|844.0|0|844.0|0|14.0|0|0.0|100
0|2020-10-16|857.0|0|857.0|0|14.0|0|0.0|100
0|2020-10-17|874.0|0|857.0|0|14.0|0|0.0|100
0|2020-10-18|874.0|0|857.0|0|14.0|0|0.0|100
0|2020-10-19|906.0|0|906.0|0|14.0|0|0.0|100
0|2020-10-20|918.0|0|918.0|0|14.0|0|0.0|100
0|2020-10-21|963.0|0|963.0|0|14.0|0|0.0|100
0|2020-10-22|963.0|0|972.0|0|14.0|0|0.0|100
0|2020-10-23|963.0|0|1007.0|0|14.0|0|0.0|100
0|2020-10-24|963.0|0|1050.0|0|14.0|0|0.0|100
0|2020-10-25|963.0|0|1050.0|0|14.0|0|0.0|100
0|2020-10-26|1091.0|0|1091.0|0|16.0|0|0.0|100
0|2020-10-27|1125.0|0|1125.0|0|16.0|0|0.0|100
0|2020-10-28|1125.0|0|1149.0|0|16.0|0|0.0|100
0|2020-10-29|1205.0|0|1205.0|0|16.0|0|0.0|100
0|2020-10-30|1249.0|0|1249.0|0|16.0|0|0.0|100
0|2020-10-31|1297.0|0|1297.0|0|16.0|0|0.0|100
0|2020-11-01|1297.0|0|1297.0|0|16.0|0|0.0|100
0|2020-11-02|1345.0|0|1345.0|0|16.0|0|0.0|100
0|2020-11-03|1380.0|0|1380.0|0|16.0|0|0.0|100
0|2020-11-04|1417.0|0|1417.0|0|16.0|0|0.0|100
0|2020-11-05|1499.0|0|1499.0|0|17.0|0|0.0|100
0|2020-11-06|1536.0|0|1536.0|0|17.0|0|0.0|100
0|2020-11-07|1577.0|0|1577.0|0|17.0|0|0.0|100
0|2020-11-08|1577.0|0|1577.0|0|17.0|0|0.0|100
0|2020-11-09|1640.0|0|1640.0|0|18.0|0|0.0|100
0|2020-11-10|1640.0|0|1692.0|0|18.0|0|0.0|100
0|2020-11-11|1750.0|0|1750.0|0|18.0|0|0.0|100
0|2020-11-12|1814.0|0|1814.0|0|18.0|0|0.0|100
0|2020-11-13|1942.0|0|1942.0|0|18.0|0|0.0|100
0|2020-11-14|2042.0|0|2042.0|0|18.0|0|0.0|100
0|2020-11-15|2042.0|0|2042.0|0|18.0|0|0.0|100
0|2020-11-16|2042.0|0|2152.0|0|18.0|0|0.0|100
0|2020-11-17|2042.0|0|2193.0|0|18.0|0|0.0|100
0|2020-11-18|2042.0|0|2232.0|0|18.0|0|0.0|100
0|2020-11-19|2286.0|0|2286.0|0|18.0|0|0.0|100
0|2020-11-20|2341.0|0|2341.0|0|18.0|0|0.0|100
0|2020-11-21|2396.0|0|2396.0|0|19.0|0|0.0|100
0|2020-11-22|2396.0|0|2396.0|0|19.0|0|0.0|100
0|2020-11-23|2495.0|0|2495.0|0|20.0|0|0.0|100
0|2020-11-24|2513.0|0|2513.0|0|20.0|0|0.0|100
0|2020-11-25|2513.0|0|2534.0|0|22.0|0|0.0|100
0|2020-11-26|2513.0|0|2534.0|0|22.0|0|0.0|100
0|2020-11-27|2612.0|0|2612.0|0|22.0|0|0.0|100
0|2020-11-28|2612.0|0|2687.0|0|22.0|0|0.0|100
0|2020-11-29|2687.0|0|2687.0|0|22.0|0|0.0|100
0|2020-11-30|2788.0|0|2788.0|0|23.0|0|0.0|100
0|2020-12-01|2788.0|0|2871.0|0|23.0|0|0.0|100
0|2020-12-02|2939.0|0|2939.0|0|24.0|0|0.0|100
0|2020-12-03|3026.0|0|3026.0|0|24.0|0|0.0|100
0|2020-12-04|3070.0|0|3070.0|0|24.0|0|0.0|100
0|2020-12-05|3099.0|0|3099.0|0|27.0|0|0.0|100
0|2020-12-06|3099.0|0|3099.0|0|27.0|0|0.0|100
0|2020-12-07|3099.0|0|3153.0|0|27.0|0|0.0|100
0|2020-12-08|3099.0|0|3190.0|0|27.0|0|0.0|100
0|2020-12-09|3099.0|0|3232.0|0|27.0|0|0.0|100
0|2020-12-10|3285.0|0|3285.0|0|29.0|0|0.0|100
0|2020-12-11|3311.0|0|3311.0|0|29.0|0|0.0|100
0|2020-12-12|3349.0|0|3349.0|0|29.0|0|0.0|100
0|2020-12-13|3349.0|0|3349.0|0|29.0|0|0.0|100
0|2020-12-14|3406.0|0|3406.0|0|29.0|0|0.0|100
0|2020-12-15|3451.0|0|3451.0|0|31.0|0|0.0|100
0|2020-12-16|3451.0|0|3499.0|0|32.0|0|0.0|100
0|2020-12-17|3451.0|0|3556.0|0|34.0|0|0.0|100
0|2020-12-18|3451.0|0|3599.0|0|34.0|0|0.0|100
0|2020-12-19|3539.0|0|3539.0|0|33.0|0|0.0|100
0|2020-12-20|3539.0|0|3539.0|0|33.0|0|0.0|100
0|2020-12-21|3539.0|0|3594.0|0|33.0|0|0.0|100
0|2020-12-22|3539.0|0|3622.0|0|33.0|0|0.0|100
0|2020-12-23|3539.0|0|3652.0|0|33.0|0|0.0|100
0|2020-12-24|3539.0|0|3652.0|0|33.0|0|0.0|100
0|2020-12-25|3539.0|0|3652.0|0|33.0|0|0.0|100
0|2020-12-26|3539.0|0|3697.0|0|33.0|0|0.0|100
0|2020-12-27|3539.0|0|3697.0|0|33.0|0|0.0|100
0|2020-12-28|3539.0|0|3743.0|0|33.0|0|0.0|100
0|2020-12-29|3834.0|0|3834.0|0|39.0|0|0.0|100
0|2020-12-30|3834.0|0|3879.0|0|40.0|0|0.0|100
0|2020-12-31|3879.0|0|3879.0|0|40.0|0|0.0|100
0|2021-01-01|3879.0|0|3879.0|0|40.0|0|0.0|100
0|2021-01-02|4012.0|0|4012.0|0|41.0|0|0.0|100
0|2021-01-03|4012.0|0|4012.0|0|41.0|0|0.0|100
0|2021-01-04|4128.0|0|4128.0|0|42.0|0|0.0|100
0|2021-01-05|4167.0|0|4167.0|0|44.0|0|0.0|100
0|2021-01-06|4209.0|0|4209.0|0|44.0|0|0.0|100
0|2021-01-07|4220.0|0|4220.0|0|44.0|0|0.0|100
0|2021-01-08|4270.0|0|4270.0|0|44.0|0|0.0|100
0|2021-01-09|4297.0|0|4297.0|0|48.0|0|0.0|100
0|2021-01-10|4297.0|0|4297.0|0|48.0|0|0.0|100
0|2021-01-11|4344.0|0|4344.0|0|50.0|0|0.0|100
0|2021-01-12|4376.0|0|4376.0|0|50.0|0|0.0|100
0|2021-01-13|4404.0|0|4404.0|0|50.0|0|0.0|100
0|2021-01-14|4404.0|0|4423.0|0|50.0|0|0.0|100
0|2021-01-15|4452.0|0|4452.0|0|50.0|0|0.0|100
0|2021-01-16|4455.0|0|4455.0|0|51.0|0|0.0|100
0|2021-01-17|4455.0|0|4455.0|0|51.0|0|0.0|100
0|2021-01-18|4491.0|0|4491.0|0|52.0|0|0.0|100
0|2021-01-19|4491.0|0|4514.0|0|52.0|0|0.0|100
0|2021-01-20|4542.0|0|4542.0|0|53.0|0|0.0|100
0|2021-01-21|4542.0|0|4559.0|0|53.0|0|0.0|100
0|2021-01-22|4600.0|0|4600.0|0|53.0|0|0.0|100
0|2021-01-23|4607.0|0|4607.0|0|59.0|0|0.0|100
0|2021-01-24|4607.0|0|4607.0|0|59.0|0|0.0|100
0|2021-01-25|4627.0|0|4627.0|0|59.0|0|0.0|100
0|2021-01-26|4648.0|0|4648.0|0|62.0|0|0.0|100
0|2021-01-27|4669.0|0|4669.0|0|62.0|0|0.0|100
0|2021-01-28|4688.0|0|4688.0|0|63.0|0|0.0|100
0|2021-01-29|4701.0|0|4701.0|0|63.0|0|0.0|100
0|2021-01-30|4701.0|0|4727.0|0|66.0|0|0.0|100
0|2021-01-31|4701.0|0|4727.0|0|66.0|0|0.0|100
0|2021-02-01|4701.0|0|4759.0|0|66.0|0|0.0|100
0|2021-02-02|4701.0|0|4771.0|0|66.0|0|0.0|100
0|2021-02-03|4795.0|0|4795.0|0|66.0|0|0.0|100
0|2021-02-04|4795.0|0|4802.0|0|66.0|0|0.0|100
