|dates|OutofTN_Tennessee_UnitedStates.JHU_ConfirmedCases.data|OutofTN_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|OutofTN_Tennessee_UnitedStates.NYT_ConfirmedCases.data|OutofTN_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|OutofTN_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|OutofTN_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|OutofTN_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|OutofTN_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|16665.0|0|0.0|100|95.0|0|0.0|100
0|2021-02-05|16772.0|0|0.0|100|98.0|0|0.0|100
0|2021-02-06|16772.0|0|0.0|100|98.0|0|0.0|100
0|2021-02-07|16954.0|0|0.0|100|99.0|0|0.0|100
0|2021-02-08|16954.0|0|0.0|100|99.0|0|0.0|100
0|2021-02-09|16954.0|0|0.0|100|103.0|0|0.0|100
0|2021-02-10|17138.0|0|0.0|100|105.0|0|0.0|100
0|2021-02-11|17138.0|0|0.0|100|105.0|0|0.0|100
0|2021-02-12|17138.0|0|0.0|100|105.0|0|0.0|100
0|2021-02-13|17138.0|0|0.0|100|105.0|0|0.0|100
0|2021-02-14|17138.0|0|0.0|100|91.0|0|0.0|100
0|2021-02-15|16844.0|0|0.0|100|91.0|0|0.0|100
0|2021-02-16|16897.0|0|0.0|100|91.0|0|0.0|100
0|2021-02-17|16897.0|0|0.0|100|91.0|0|0.0|100
0|2021-02-18|16634.0|0|0.0|100|91.0|0|0.0|100
0|2021-02-19|16634.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-20|16681.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-21|16681.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-22|16759.0|0|0.0|100|94.0|0|0.0|100
0|2021-02-23|16593.0|0|0.0|100|90.0|0|0.0|100
0|2021-02-24|16593.0|0|0.0|100|90.0|0|0.0|100
0|2021-02-25|16765.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-26|16840.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-27|16840.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-28|16931.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-01|16957.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-02|16957.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-03|16957.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-04|17066.0|0|0.0|100|94.0|0|0.0|100
0|2021-03-05|17066.0|0|0.0|100|94.0|0|0.0|100
0|2021-03-06|17184.0|0|0.0|100|94.0|0|0.0|100
0|2021-03-07|17184.0|0|0.0|100|94.0|0|0.0|100
0|2021-03-08|17267.0|0|0.0|100|97.0|0|0.0|100
0|2021-03-09|17267.0|0|0.0|100|97.0|0|0.0|100
0|2021-03-10|17267.0|0|0.0|100|97.0|0|0.0|100
0|2021-03-11|17267.0|0|0.0|100|97.0|0|0.0|100
0|2021-03-12|17267.0|0|0.0|100|97.0|0|0.0|100
0|2021-03-13|17267.0|0|0.0|100|97.0|0|0.0|100
0|2021-03-14|17267.0|0|0.0|100|97.0|0|0.0|100
0|2021-03-15|17267.0|0|0.0|100|97.0|0|0.0|100
0|2021-03-16|17617.0|0|0.0|100|103.0|0|0.0|100
0|2021-03-17|17687.0|0|0.0|100|103.0|0|0.0|100
0|2021-03-18|17725.0|0|0.0|100|103.0|0|0.0|100
0|2021-03-19|17725.0|0|0.0|100|103.0|0|0.0|100
0|2021-03-20|17725.0|0|0.0|100|103.0|0|0.0|100
0|2021-03-21|17812.0|0|0.0|100|103.0|0|0.0|100
0|2021-03-22|17812.0|0|0.0|100|103.0|0|0.0|100
0|2021-03-23|17966.0|0|0.0|100|104.0|0|0.0|100
0|2021-03-24|18012.0|0|0.0|100|105.0|0|0.0|100
0|2021-03-25|18063.0|0|0.0|100|104.0|0|0.0|100
0|2021-03-26|17648.0|0|0.0|100|103.0|0|0.0|100
0|2021-03-27|17648.0|0|0.0|100|103.0|0|0.0|100
0|2021-03-28|17648.0|0|0.0|100|103.0|0|0.0|100
0|2021-03-29|17648.0|0|0.0|100|103.0|0|0.0|100
0|2021-03-30|17789.0|0|0.0|100|105.0|0|0.0|100
0|2021-03-31|17789.0|0|0.0|100|105.0|0|0.0|100
0|2021-04-01|17789.0|0|0.0|100|105.0|0|0.0|100
0|2021-04-02|17830.0|0|0.0|100|106.0|0|0.0|100
0|2021-04-03|17830.0|0|0.0|100|106.0|0|0.0|100
0|2021-04-04|17830.0|0|0.0|100|106.0|0|0.0|100
0|2021-04-05|17681.0|0|0.0|100|101.0|0|0.0|100
0|2021-04-06|17718.0|0|0.0|100|101.0|0|0.0|100
0|2021-04-07|17796.0|0|0.0|100|101.0|0|0.0|100
0|2021-04-08|17815.0|0|0.0|100|102.0|0|0.0|100
0|2021-04-09|17852.0|0|0.0|100|101.0|0|0.0|100
0|2021-04-10|17852.0|0|0.0|100|101.0|0|0.0|100
0|2021-04-11|17852.0|0|0.0|100|101.0|0|0.0|100
0|2021-04-12|17967.0|0|0.0|100|101.0|0|0.0|100
0|2021-04-13|18011.0|0|0.0|100|101.0|0|0.0|100
0|2021-04-14|17851.0|0|0.0|100|98.0|0|0.0|100
0|2021-04-15|17912.0|0|0.0|100|99.0|0|0.0|100
0|2021-04-16|17945.0|0|0.0|100|98.0|0|0.0|100
0|2021-04-17|17945.0|0|0.0|100|98.0|0|0.0|100
0|2021-04-18|17945.0|0|0.0|100|98.0|0|0.0|100
0|2021-04-19|18032.0|0|0.0|100|95.0|0|0.0|100
0|2021-04-20|17934.0|0|0.0|100|95.0|0|0.0|100
0|2021-04-21|17979.0|0|0.0|100|95.0|0|0.0|100
0|2021-04-22|18048.0|0|0.0|100|95.0|0|0.0|100
0|2021-04-23|18091.0|0|0.0|100|97.0|0|0.0|100
0|2021-04-24|18091.0|0|0.0|100|97.0|0|0.0|100
0|2021-04-25|18091.0|0|0.0|100|97.0|0|0.0|100
0|2021-04-26|18201.0|0|0.0|100|97.0|0|0.0|100
0|2021-04-27|18207.0|0|0.0|100|97.0|0|0.0|100
0|2021-04-28|18214.0|0|0.0|100|97.0|0|0.0|100
0|2021-04-29|18206.0|0|0.0|100|97.0|0|0.0|100
0|2021-04-30|18248.0|0|0.0|100|97.0|0|0.0|100
0|2021-05-01|18248.0|0|0.0|100|97.0|0|0.0|100
0|2021-05-02|18248.0|0|0.0|100|97.0|0|0.0|100
0|2021-05-03|18327.0|0|0.0|100|97.0|0|0.0|100
0|2021-05-04|18333.0|0|0.0|100|97.0|0|0.0|100
0|2021-05-05|18362.0|0|0.0|100|97.0|0|0.0|100
0|2021-05-06|18392.0|0|0.0|100|97.0|0|0.0|100
0|2021-05-07|18407.0|0|0.0|100|97.0|0|0.0|100
0|2021-05-08|18407.0|0|0.0|100|97.0|0|0.0|100
0|2021-05-09|18407.0|0|0.0|100|97.0|0|0.0|100
0|2021-05-10|18422.0|0|0.0|100|98.0|0|0.0|100
0|2021-05-11|18367.0|0|0.0|100|98.0|0|0.0|100
0|2021-05-12|18232.0|0|0.0|100|99.0|0|0.0|100
0|2021-05-13|18236.0|0|0.0|100|99.0|0|0.0|100
0|2021-05-14|18223.0|0|0.0|100|99.0|0|0.0|100
0|2021-05-15|18223.0|0|0.0|100|99.0|0|0.0|100
0|2021-05-16|18223.0|0|0.0|100|99.0|0|0.0|100
0|2021-05-17|18268.0|0|0.0|100|99.0|0|0.0|100
0|2021-05-18|18147.0|0|0.0|100|99.0|0|0.0|100
0|2021-05-19|18164.0|0|0.0|100|99.0|0|0.0|100
0|2021-05-20|18044.0|0|0.0|100|100.0|0|0.0|100
0|2021-05-21|17909.0|0|0.0|100|100.0|0|0.0|100
0|2021-05-22|17909.0|0|0.0|100|100.0|0|0.0|100
0|2021-05-23|17909.0|0|0.0|100|100.0|0|0.0|100
0|2021-05-24|17934.0|0|0.0|100|100.0|0|0.0|100
0|2021-05-25|17858.0|0|0.0|100|100.0|0|0.0|100
0|2021-05-26|17785.0|0|0.0|100|100.0|0|0.0|100
0|2021-05-27|17813.0|0|0.0|100|100.0|0|0.0|100
0|2021-05-28|17815.0|0|0.0|100|100.0|0|0.0|100
0|2021-05-29|17815.0|0|0.0|100|100.0|0|0.0|100
0|2021-05-30|17815.0|0|0.0|100|100.0|0|0.0|100
0|2021-05-31|17815.0|0|0.0|100|100.0|0|0.0|100
0|2021-06-01|17845.0|0|0.0|100|100.0|0|0.0|100
0|2021-06-02|17866.0|0|0.0|100|100.0|0|0.0|100
0|2021-06-03|17869.0|0|0.0|100|100.0|0|0.0|100
0|2021-06-04|17871.0|0|0.0|100|100.0|0|0.0|100
0|2021-06-05|17871.0|0|0.0|100|100.0|0|0.0|100
0|2021-06-06|17871.0|0|0.0|100|100.0|0|0.0|100
0|2021-06-07|17877.0|0|0.0|100|100.0|0|0.0|100
0|2021-06-08|17892.0|0|0.0|100|100.0|0|0.0|100
0|2021-06-09|17918.0|0|0.0|100|100.0|0|0.0|100
0|2021-06-10|18074.0|0|0.0|100|100.0|0|0.0|100
0|2021-06-11|18085.0|0|0.0|100|100.0|0|0.0|100
0|2021-06-12|18085.0|0|0.0|100|100.0|0|0.0|100
0|2021-06-13|18085.0|0|0.0|100|100.0|0|0.0|100
0|2021-06-14|18085.0|0|0.0|100|100.0|0|0.0|100
0|2021-06-15|18043.0|0|0.0|100|101.0|0|0.0|100
0|2021-06-16|18043.0|0|0.0|100|101.0|0|0.0|100
0|2021-06-17|18050.0|0|0.0|100|101.0|0|0.0|100
0|2021-06-18|18059.0|0|0.0|100|101.0|0|0.0|100
0|2021-06-19|18059.0|0|0.0|100|101.0|0|0.0|100
0|2021-06-20|18059.0|0|0.0|100|101.0|0|0.0|100
0|2021-06-21|18075.0|0|0.0|100|101.0|0|0.0|100
0|2021-06-22|18076.0|0|0.0|100|101.0|0|0.0|100
0|2021-06-23|18085.0|0|0.0|100|101.0|0|0.0|100
0|2021-06-24|18093.0|0|0.0|100|101.0|0|0.0|100
0|2021-06-25|18093.0|0|0.0|100|101.0|0|0.0|100
0|2021-06-26|18104.0|0|0.0|100|101.0|0|0.0|100
0|2021-06-27|18104.0|0|0.0|100|101.0|0|0.0|100
0|2021-06-28|18060.0|0|0.0|100|101.0|0|0.0|100
0|2021-06-29|18048.0|0|0.0|100|101.0|0|0.0|100
0|2021-06-30|17899.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-01|17893.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-02|17895.0|0|0.0|100|88.0|0|0.0|100
0|2021-07-03|17895.0|0|0.0|100|88.0|0|0.0|100
0|2021-07-04|17895.0|0|0.0|100|88.0|0|0.0|100
0|2021-07-05|17895.0|0|0.0|100|88.0|0|0.0|100
0|2021-07-06|17941.0|0|0.0|100|88.0|0|0.0|100
0|2021-07-07|17954.0|0|0.0|100|88.0|0|0.0|100
0|2021-07-08|17933.0|0|0.0|100|88.0|0|0.0|100
0|2021-07-09|17967.0|0|0.0|100|88.0|0|0.0|100
0|2021-07-10|17967.0|0|0.0|100|88.0|0|0.0|100
0|2021-07-11|17967.0|0|0.0|100|88.0|0|0.0|100
0|2021-07-12|18014.0|0|0.0|100|89.0|0|0.0|100
0|2021-07-13|18032.0|0|0.0|100|90.0|0|0.0|100
0|2021-07-14|18085.0|0|0.0|100|90.0|0|0.0|100
0|2021-07-15|18078.0|0|0.0|100|90.0|0|0.0|100
0|2021-07-16|18078.0|0|0.0|100|90.0|0|0.0|100
0|2021-07-17|18078.0|0|0.0|100|90.0|0|0.0|100
0|2021-07-18|18114.0|0|0.0|100|90.0|0|0.0|100
0|2021-07-19|18206.0|0|0.0|100|90.0|0|0.0|100
0|2021-07-20|18200.0|0|0.0|100|91.0|0|0.0|100
0|2021-07-21|18270.0|0|0.0|100|91.0|0|0.0|100
0|2021-07-22|18290.0|0|0.0|100|92.0|0|0.0|100
0|2021-07-23|18336.0|0|0.0|100|92.0|0|0.0|100
0|2021-07-24|18336.0|0|0.0|100|92.0|0|0.0|100
0|2021-07-25|18336.0|0|0.0|100|92.0|0|0.0|100
0|2021-07-26|18458.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-27|18561.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-28|18664.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-29|18698.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-30|18800.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-31|18800.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-01|18800.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-02|19049.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-03|19080.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-04|19181.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-05|19327.0|0|0.0|100|94.0|0|0.0|100
0|2021-08-06|19506.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-07|19506.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-08|19506.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-09|19845.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-10|19722.0|0|0.0|100|97.0|0|0.0|100
0|2021-08-11|19890.0|0|0.0|100|97.0|0|0.0|100
0|2021-08-12|19968.0|0|0.0|100|99.0|0|0.0|100
0|2021-08-13|20136.0|0|0.0|100|100.0|0|0.0|100
0|2021-08-14|20136.0|0|0.0|100|100.0|0|0.0|100
0|2021-08-15|20136.0|0|0.0|100|100.0|0|0.0|100
0|2021-08-16|20720.0|0|0.0|100|101.0|0|0.0|100
0|2021-08-17|20536.0|0|0.0|100|101.0|0|0.0|100
0|2021-08-18|20782.0|0|0.0|100|101.0|0|0.0|100
0|2021-08-19|20912.0|0|0.0|100|100.0|0|0.0|100
0|2021-08-20|21171.0|0|0.0|100|100.0|0|0.0|100
0|2021-08-21|21171.0|0|0.0|100|100.0|0|0.0|100
0|2021-08-22|21171.0|0|0.0|100|100.0|0|0.0|100
0|2021-08-23|22057.0|0|0.0|100|101.0|0|0.0|100
0|2021-08-24|22277.0|0|0.0|100|102.0|0|0.0|100
0|2021-08-25|22277.0|0|0.0|100|102.0|0|0.0|100
0|2021-08-26|22488.0|0|0.0|100|102.0|0|0.0|100
0|2021-08-27|22844.0|0|0.0|100|103.0|0|0.0|100
0|2021-08-28|22844.0|0|0.0|100|103.0|0|0.0|100
0|2021-08-29|22844.0|0|0.0|100|103.0|0|0.0|100
0|2021-08-30|23693.0|0|0.0|100|106.0|0|0.0|100
0|2021-08-31|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-01|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-02|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-03|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-04|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-05|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-06|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-07|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-08|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-09|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-10|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-11|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-12|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-13|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-14|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-15|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-16|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-17|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-18|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-19|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-20|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-21|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-22|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-23|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-24|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-25|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-26|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-27|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-28|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-29|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-30|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-01|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-02|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-03|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-04|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-05|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-06|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-07|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-08|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-09|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-10|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-11|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-12|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-13|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-14|23657.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-15|23657.0|0|0.0|100|107.0|0|0.0|100
