|dates|Grand_Utah_UnitedStates.JHU_ConfirmedCases.data|Grand_Utah_UnitedStates.JHU_ConfirmedCases.missing|Grand_Utah_UnitedStates.NYT_ConfirmedCases.data|Grand_Utah_UnitedStates.NYT_ConfirmedCases.missing|Grand_Utah_UnitedStates.JHU_ConfirmedDeaths.data|Grand_Utah_UnitedStates.JHU_ConfirmedDeaths.missing|Grand_Utah_UnitedStates.JHU_ConfirmedRecoveries.data|Grand_Utah_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|1.0|0|622.0|0|0.0|0|0.0|100
0|2021-02-13|1.0|0|626.0|0|0.0|0|0.0|100
0|2021-02-14|1.0|0|626.0|0|0.0|0|0.0|100
0|2021-02-15|1.0|0|626.0|0|0.0|0|0.0|100
0|2021-02-16|1.0|0|626.0|0|0.0|0|0.0|100
0|2021-02-17|1.0|0|650.0|0|0.0|0|0.0|100
0|2021-02-18|1.0|0|652.0|0|0.0|0|0.0|100
0|2021-02-19|1.0|0|657.0|0|0.0|0|0.0|100
0|2021-02-20|1.0|0|658.0|0|0.0|0|0.0|100
0|2021-02-21|1.0|0|658.0|0|0.0|0|0.0|100
0|2021-02-22|1.0|0|658.0|0|0.0|0|0.0|100
0|2021-02-23|1.0|0|663.0|0|0.0|0|0.0|100
0|2021-02-24|1.0|0|664.0|0|0.0|0|0.0|100
0|2021-02-25|1.0|0|664.0|0|0.0|0|0.0|100
0|2021-02-26|1.0|0|665.0|0|0.0|0|0.0|100
0|2021-02-27|1.0|0|666.0|0|0.0|0|0.0|100
0|2021-02-28|1.0|0|666.0|0|0.0|0|0.0|100
0|2021-03-01|1.0|0|666.0|0|0.0|0|0.0|100
0|2021-03-02|1.0|0|667.0|0|0.0|0|0.0|100
0|2021-03-03|1.0|0|671.0|0|0.0|0|0.0|100
0|2021-03-04|1.0|0|673.0|0|0.0|0|0.0|100
0|2021-03-05|1.0|0|674.0|0|0.0|0|0.0|100
0|2021-03-06|1.0|0|675.0|0|0.0|0|0.0|100
0|2021-03-07|1.0|0|675.0|0|0.0|0|0.0|100
0|2021-03-08|1.0|0|675.0|0|0.0|0|0.0|100
0|2021-03-09|1.0|0|682.0|0|0.0|0|0.0|100
0|2021-03-10|1.0|0|690.0|0|0.0|0|0.0|100
0|2021-03-11|1.0|0|691.0|0|0.0|0|0.0|100
0|2021-03-12|1.0|0|695.0|0|0.0|0|0.0|100
0|2021-03-13|1.0|0|696.0|0|0.0|0|0.0|100
0|2021-03-14|1.0|0|696.0|0|0.0|0|0.0|100
0|2021-03-15|1.0|0|696.0|0|0.0|0|0.0|100
0|2021-03-16|1.0|0|705.0|0|0.0|0|0.0|100
0|2021-03-17|1.0|0|714.0|0|0.0|0|0.0|100
0|2021-03-18|1.0|0|715.0|0|0.0|0|0.0|100
0|2021-03-19|1.0|0|719.0|0|0.0|0|0.0|100
0|2021-03-20|1.0|0|720.0|0|0.0|0|0.0|100
0|2021-03-21|1.0|0|720.0|0|0.0|0|0.0|100
0|2021-03-22|1.0|0|720.0|0|0.0|0|0.0|100
0|2021-03-23|1.0|0|725.0|0|0.0|0|0.0|100
0|2021-03-24|1.0|0|726.0|0|0.0|0|0.0|100
0|2021-03-25|1.0|0|728.0|0|0.0|0|0.0|100
0|2021-03-26|1.0|0|730.0|0|0.0|0|0.0|100
0|2021-03-27|1.0|0|730.0|0|0.0|0|0.0|100
0|2021-03-28|1.0|0|730.0|0|0.0|0|0.0|100
0|2021-03-29|1.0|0|730.0|0|0.0|0|0.0|100
0|2021-03-30|1.0|0|733.0|0|0.0|0|0.0|100
0|2021-03-31|1.0|0|739.0|0|0.0|0|0.0|100
0|2021-04-01|1.0|0|742.0|0|0.0|0|0.0|100
0|2021-04-02|1.0|0|744.0|0|0.0|0|0.0|100
0|2021-04-03|1.0|0|746.0|0|0.0|0|0.0|100
0|2021-04-04|1.0|0|746.0|0|0.0|0|0.0|100
0|2021-04-05|1.0|0|746.0|0|0.0|0|0.0|100
0|2021-04-06|1.0|0|760.0|0|0.0|0|0.0|100
0|2021-04-07|1.0|0|760.0|0|0.0|0|0.0|100
0|2021-04-08|1.0|0|766.0|0|0.0|0|0.0|100
0|2021-04-09|1.0|0|769.0|0|0.0|0|0.0|100
0|2021-04-10|1.0|0|769.0|0|0.0|0|0.0|100
0|2021-04-11|1.0|0|769.0|0|0.0|0|0.0|100
0|2021-04-12|1.0|0|769.0|0|0.0|0|0.0|100
0|2021-04-13|1.0|0|784.0|0|0.0|0|0.0|100
0|2021-04-14|1.0|0|788.0|0|0.0|0|0.0|100
0|2021-04-15|1.0|0|791.0|0|0.0|0|0.0|100
0|2021-04-16|1.0|0|797.0|0|0.0|0|0.0|100
0|2021-04-17|1.0|0|802.0|0|0.0|0|0.0|100
0|2021-04-18|1.0|0|802.0|0|0.0|0|0.0|100
0|2021-04-19|1.0|0|802.0|0|0.0|0|0.0|100
0|2021-04-20|1.0|0|819.0|0|0.0|0|0.0|100
0|2021-04-21|1.0|0|827.0|0|0.0|0|0.0|100
0|2021-04-22|1.0|0|829.0|0|0.0|0|0.0|100
0|2021-04-23|1.0|0|840.0|0|0.0|0|0.0|100
0|2021-04-24|1.0|0|842.0|0|0.0|0|0.0|100
0|2021-04-25|1.0|0|842.0|0|0.0|0|0.0|100
0|2021-04-26|1.0|0|842.0|0|0.0|0|0.0|100
0|2021-04-27|1.0|0|864.0|0|0.0|0|0.0|100
0|2021-04-28|1.0|0|869.0|0|0.0|0|0.0|100
0|2021-04-29|1.0|0|869.0|0|0.0|0|0.0|100
0|2021-04-30|1.0|0|888.0|0|0.0|0|0.0|100
0|2021-05-01|1.0|0|901.0|0|0.0|0|0.0|100
0|2021-05-02|1.0|0|901.0|0|0.0|0|0.0|100
0|2021-05-03|1.0|0|901.0|0|0.0|0|0.0|100
0|2021-05-04|1.0|0|924.0|0|0.0|0|0.0|100
0|2021-05-05|1.0|0|929.0|0|0.0|0|0.0|100
0|2021-05-06|1.0|0|931.0|0|0.0|0|0.0|100
0|2021-05-07|1.0|0|935.0|0|0.0|0|0.0|100
0|2021-05-08|1.0|0|936.0|0|0.0|0|0.0|100
0|2021-05-09|1.0|0|936.0|0|0.0|0|0.0|100
0|2021-05-10|1.0|0|945.0|0|0.0|0|0.0|100
0|2021-05-11|1.0|0|948.0|0|0.0|0|0.0|100
0|2021-05-12|1.0|0|950.0|0|0.0|0|0.0|100
0|2021-05-13|1.0|0|957.0|0|0.0|0|0.0|100
0|2021-05-14|1.0|0|962.0|0|0.0|0|0.0|100
0|2021-05-15|1.0|0|971.0|0|0.0|0|0.0|100
0|2021-05-16|1.0|0|971.0|0|0.0|0|0.0|100
0|2021-05-17|1.0|0|971.0|0|0.0|0|0.0|100
0|2021-05-18|1.0|0|975.0|0|0.0|0|0.0|100
0|2021-05-19|1.0|0|978.0|0|0.0|0|0.0|100
0|2021-05-20|1.0|0|979.0|0|0.0|0|0.0|100
0|2021-05-21|1.0|0|984.0|0|0.0|0|0.0|100
0|2021-05-22|1.0|0|985.0|0|0.0|0|0.0|100
0|2021-05-23|1.0|0|985.0|0|0.0|0|0.0|100
0|2021-05-24|1.0|0|985.0|0|0.0|0|0.0|100
0|2021-05-25|1.0|0|989.0|0|0.0|0|0.0|100
0|2021-05-26|1.0|0|992.0|0|0.0|0|0.0|100
0|2021-05-27|1.0|0|995.0|0|0.0|0|0.0|100
0|2021-05-28|1.0|0|1002.0|0|0.0|0|0.0|100
0|2021-05-29|1.0|0|1002.0|0|0.0|0|0.0|100
0|2021-05-30|1.0|0|1002.0|0|0.0|0|0.0|100
0|2021-05-31|1.0|0|1002.0|0|0.0|0|0.0|100
0|2021-06-01|1.0|0|1002.0|0|0.0|0|0.0|100
0|2021-06-02|1.0|0|1010.0|0|0.0|0|0.0|100
0|2021-06-03|1.0|0|1014.0|0|0.0|0|0.0|100
0|2021-06-04|1.0|0|1016.0|0|0.0|0|0.0|100
0|2021-06-05|1.0|0|1017.0|0|0.0|0|0.0|100
0|2021-06-06|1.0|0|1019.0|0|0.0|0|0.0|100
0|2021-06-07|1.0|0|1019.0|0|0.0|0|0.0|100
0|2021-06-08|1.0|0|1023.0|0|0.0|0|0.0|100
0|2021-06-09|1.0|0|1026.0|0|0.0|0|0.0|100
0|2021-06-10|1.0|0|1032.0|0|0.0|0|0.0|100
0|2021-06-11|1.0|0|1032.0|0|0.0|0|0.0|100
0|2021-06-12|1.0|0|1033.0|0|0.0|0|0.0|100
0|2021-06-13|1.0|0|1033.0|0|0.0|0|0.0|100
0|2021-06-14|1.0|0|1033.0|0|0.0|0|0.0|100
0|2021-06-15|1.0|0|1036.0|0|0.0|0|0.0|100
0|2021-06-16|1.0|0|1039.0|0|0.0|0|0.0|100
0|2021-06-17|1.0|0|1040.0|0|0.0|0|0.0|100
0|2021-06-18|1.0|0|1042.0|0|0.0|0|0.0|100
0|2021-06-19|1.0|0|1045.0|0|0.0|0|0.0|100
0|2021-06-20|1.0|0|1045.0|0|0.0|0|0.0|100
0|2021-06-21|1.0|0|1045.0|0|0.0|0|0.0|100
0|2021-06-22|1.0|0|1047.0|0|0.0|0|0.0|100
0|2021-06-23|1.0|0|1048.0|0|0.0|0|0.0|100
0|2021-06-24|1.0|0|1055.0|0|0.0|0|0.0|100
0|2021-06-25|1.0|0|1057.0|0|0.0|0|0.0|100
0|2021-06-26|1.0|0|1059.0|0|0.0|0|0.0|100
0|2021-06-27|1.0|0|1059.0|0|0.0|0|0.0|100
0|2021-06-28|1.0|0|1059.0|0|0.0|0|0.0|100
0|2021-06-29|1.0|0|1063.0|0|0.0|0|0.0|100
0|2021-06-30|1.0|0|1063.0|0|0.0|0|0.0|100
0|2021-07-01|1.0|0|1064.0|0|0.0|0|0.0|100
0|2021-07-02|1.0|0|1064.0|0|0.0|0|0.0|100
0|2021-07-03|1.0|0|1064.0|0|0.0|0|0.0|100
0|2021-07-04|1.0|0|1064.0|0|0.0|0|0.0|100
0|2021-07-05|1.0|0|1064.0|0|0.0|0|0.0|100
0|2021-07-06|1.0|0|1064.0|0|0.0|0|0.0|100
0|2021-07-07|1.0|0|1068.0|0|0.0|0|0.0|100
0|2021-07-08|1.0|0|1069.0|0|0.0|0|0.0|100
0|2021-07-09|1.0|0|1070.0|0|0.0|0|0.0|100
0|2021-07-10|1.0|0|1070.0|0|0.0|0|0.0|100
0|2021-07-11|1.0|0|1070.0|0|0.0|0|0.0|100
0|2021-07-12|1.0|0|1070.0|0|0.0|0|0.0|100
0|2021-07-13|1.0|0|1073.0|0|0.0|0|0.0|100
0|2021-07-14|1.0|0|1075.0|0|0.0|0|0.0|100
0|2021-07-15|1.0|0|1078.0|0|0.0|0|0.0|100
0|2021-07-16|1.0|0|1078.0|0|0.0|0|0.0|100
0|2021-07-17|1.0|0|1079.0|0|0.0|0|0.0|100
0|2021-07-18|1.0|0|1079.0|0|0.0|0|0.0|100
0|2021-07-19|1.0|0|1079.0|0|0.0|0|0.0|100
0|2021-07-20|1.0|0|1080.0|0|0.0|0|0.0|100
0|2021-07-21|1.0|0|1080.0|0|0.0|0|0.0|100
0|2021-07-22|1.0|0|1080.0|0|0.0|0|0.0|100
0|2021-07-23|1.0|0|1084.0|0|0.0|0|0.0|100
0|2021-07-24|1.0|0|1084.0|0|0.0|0|0.0|100
0|2021-07-25|1.0|0|1084.0|0|0.0|0|0.0|100
0|2021-07-26|1.0|0|1084.0|0|0.0|0|0.0|100
0|2021-07-27|1.0|0|1089.0|0|0.0|0|0.0|100
0|2021-07-28|1.0|0|1089.0|0|0.0|0|0.0|100
0|2021-07-29|1.0|0|1091.0|0|0.0|0|0.0|100
0|2021-07-30|1.0|0|1091.0|0|0.0|0|0.0|100
0|2021-07-31|1.0|0|1094.0|0|0.0|0|0.0|100
0|2021-08-01|1.0|0|1094.0|0|0.0|0|0.0|100
0|2021-08-02|1.0|0|1094.0|0|0.0|0|0.0|100
0|2021-08-03|1.0|0|1101.0|0|0.0|0|0.0|100
0|2021-08-04|1.0|0|1104.0|0|0.0|0|0.0|100
0|2021-08-05|1.0|0|1105.0|0|0.0|0|0.0|100
0|2021-08-06|1.0|0|1105.0|0|0.0|0|0.0|100
0|2021-08-07|1.0|0|1107.0|0|0.0|0|0.0|100
0|2021-08-08|1.0|0|1107.0|0|0.0|0|0.0|100
0|2021-08-09|1.0|0|1107.0|0|0.0|0|0.0|100
0|2021-08-10|1.0|0|1113.0|0|0.0|0|0.0|100
0|2021-08-11|1.0|0|1117.0|0|0.0|0|0.0|100
0|2021-08-12|1.0|0|1120.0|0|0.0|0|0.0|100
0|2021-08-13|1.0|0|1123.0|0|0.0|0|0.0|100
0|2021-08-14|1.0|0|1123.0|0|0.0|0|0.0|100
0|2021-08-15|1.0|0|1123.0|0|0.0|0|0.0|100
0|2021-08-16|1.0|0|1123.0|0|0.0|0|0.0|100
0|2021-08-17|1.0|0|1135.0|0|0.0|0|0.0|100
0|2021-08-18|1.0|0|1139.0|0|0.0|0|0.0|100
0|2021-08-19|1.0|0|1142.0|0|0.0|0|0.0|100
0|2021-08-20|1.0|0|1147.0|0|0.0|0|0.0|100
0|2021-08-21|1.0|0|1147.0|0|0.0|0|0.0|100
0|2021-08-22|1.0|0|1147.0|0|0.0|0|0.0|100
0|2021-08-23|1.0|0|1147.0|0|0.0|0|0.0|100
0|2021-08-24|1.0|0|1155.0|0|0.0|0|0.0|100
0|2021-08-25|1.0|0|1158.0|0|0.0|0|0.0|100
0|2021-08-26|1.0|0|1160.0|0|0.0|0|0.0|100
0|2021-08-27|1.0|0|1162.0|0|0.0|0|0.0|100
0|2021-08-28|1.0|0|1163.0|0|0.0|0|0.0|100
0|2021-08-29|1.0|0|1163.0|0|0.0|0|0.0|100
0|2021-08-30|1.0|0|1168.0|0|0.0|0|0.0|100
0|2021-08-31|1.0|0|1184.0|0|0.0|0|0.0|100
0|2021-09-01|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|1.0|0|0.0|100|0.0|0|0.0|100
