|dates|Morgan_Indiana_UnitedStates.JHU_ConfirmedCases.data|Morgan_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Morgan_Indiana_UnitedStates.NYT_ConfirmedCases.data|Morgan_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Morgan_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Morgan_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Morgan_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Morgan_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|226.0|0|231.0|0|12.0|0|0.0|100
0|2020-05-15|240.0|0|247.0|0|14.0|0|0.0|100
0|2020-05-16|241.0|0|248.0|0|17.0|0|0.0|100
0|2020-05-17|244.0|0|251.0|0|19.0|0|0.0|100
0|2020-05-18|247.0|0|254.0|0|19.0|0|0.0|100
0|2020-05-19|250.0|0|257.0|0|21.0|0|0.0|100
0|2020-05-20|250.0|0|258.0|0|21.0|0|0.0|100
0|2020-05-21|251.0|0|259.0|0|22.0|0|0.0|100
0|2020-05-22|253.0|0|261.0|0|22.0|0|0.0|100
0|2020-05-23|257.0|0|265.0|0|24.0|0|0.0|100
0|2020-05-24|258.0|0|266.0|0|24.0|0|0.0|100
0|2020-05-25|261.0|0|269.0|0|24.0|0|0.0|100
0|2020-05-26|262.0|0|270.0|0|24.0|0|0.0|100
0|2020-05-27|270.0|0|278.0|0|24.0|0|0.0|100
0|2020-05-28|277.0|0|285.0|0|24.0|0|0.0|100
0|2020-05-29|278.0|0|286.0|0|24.0|0|0.0|100
0|2020-05-30|278.0|0|287.0|0|24.0|0|0.0|100
0|2020-05-31|277.0|0|286.0|0|24.0|0|0.0|100
0|2020-06-01|280.0|0|289.0|0|24.0|0|0.0|100
0|2020-06-02|281.0|0|290.0|0|24.0|0|0.0|100
0|2020-06-03|283.0|0|292.0|0|24.0|0|0.0|100
0|2020-06-04|284.0|0|293.0|0|26.0|0|0.0|100
0|2020-06-05|286.0|0|295.0|0|26.0|0|0.0|100
0|2020-06-06|287.0|0|296.0|0|28.0|0|0.0|100
0|2020-06-07|290.0|0|299.0|0|28.0|0|0.0|100
0|2020-06-08|291.0|0|300.0|0|28.0|0|0.0|100
0|2020-06-09|294.0|0|303.0|0|28.0|0|0.0|100
0|2020-06-10|294.0|0|303.0|0|28.0|0|0.0|100
0|2020-06-11|294.0|0|303.0|0|28.0|0|0.0|100
0|2020-06-12|296.0|0|305.0|0|28.0|0|0.0|100
0|2020-06-13|297.0|0|306.0|0|29.0|0|0.0|100
0|2020-06-14|298.0|0|307.0|0|29.0|0|0.0|100
0|2020-06-15|299.0|0|308.0|0|29.0|0|0.0|100
0|2020-06-16|300.0|0|309.0|0|29.0|0|0.0|100
0|2020-06-17|300.0|0|309.0|0|30.0|0|0.0|100
0|2020-06-18|301.0|0|310.0|0|30.0|0|0.0|100
0|2020-06-19|301.0|0|310.0|0|30.0|0|0.0|100
0|2020-06-20|304.0|0|313.0|0|30.0|0|0.0|100
0|2020-06-21|306.0|0|315.0|0|30.0|0|0.0|100
0|2020-06-22|305.0|0|314.0|0|30.0|0|0.0|100
0|2020-06-23|305.0|0|314.0|0|30.0|0|0.0|100
0|2020-06-24|307.0|0|317.0|0|30.0|0|0.0|100
0|2020-06-25|308.0|0|318.0|0|30.0|0|0.0|100
0|2020-06-26|309.0|0|319.0|0|31.0|0|0.0|100
0|2020-06-27|313.0|0|323.0|0|31.0|0|0.0|100
0|2020-06-28|314.0|0|324.0|0|31.0|0|0.0|100
0|2020-06-29|314.0|0|326.0|0|31.0|0|0.0|100
0|2020-06-30|318.0|0|328.0|0|31.0|0|0.0|100
0|2020-07-01|318.0|0|330.0|0|31.0|0|0.0|100
0|2020-07-02|323.0|0|333.0|0|31.0|0|0.0|100
0|2020-07-03|325.0|0|336.0|0|31.0|0|0.0|100
0|2020-07-04|327.0|0|338.0|0|31.0|0|0.0|100
0|2020-07-05|329.0|0|340.0|0|31.0|0|0.0|100
0|2020-07-06|329.0|0|340.0|0|31.0|0|0.0|100
0|2020-07-07|329.0|0|340.0|0|31.0|0|0.0|100
0|2020-07-08|327.0|0|338.0|0|31.0|0|0.0|100
0|2020-07-09|328.0|0|339.0|0|31.0|0|0.0|100
0|2020-07-10|336.0|0|347.0|0|31.0|0|0.0|100
0|2020-07-11|342.0|0|353.0|0|31.0|0|0.0|100
0|2020-07-12|345.0|0|356.0|0|31.0|0|0.0|100
0|2020-07-13|344.0|0|355.0|0|31.0|0|0.0|100
0|2020-07-14|344.0|0|355.0|0|31.0|0|0.0|100
0|2020-07-15|347.0|0|358.0|0|31.0|0|0.0|100
0|2020-07-16|353.0|0|364.0|0|31.0|0|0.0|100
0|2020-07-17|363.0|0|375.0|0|31.0|0|0.0|100
0|2020-07-18|365.0|0|377.0|0|31.0|0|0.0|100
0|2020-07-19|368.0|0|380.0|0|31.0|0|0.0|100
0|2020-07-20|369.0|0|381.0|0|31.0|0|0.0|100
0|2020-07-21|367.0|0|379.0|0|31.0|0|0.0|100
0|2020-07-22|367.0|0|379.0|0|31.0|0|0.0|100
0|2020-07-23|380.0|0|392.0|0|31.0|0|0.0|100
0|2020-07-24|383.0|0|395.0|0|31.0|0|0.0|100
0|2020-07-25|385.0|0|397.0|0|31.0|0|0.0|100
0|2020-07-26|393.0|0|405.0|0|31.0|0|0.0|100
0|2020-07-27|393.0|0|405.0|0|31.0|0|0.0|100
0|2020-07-28|399.0|0|411.0|0|31.0|0|0.0|100
0|2020-07-29|402.0|0|414.0|0|31.0|0|0.0|100
0|2020-07-30|408.0|0|420.0|0|32.0|0|0.0|100
0|2020-07-31|410.0|0|422.0|0|32.0|0|0.0|100
0|2020-08-01|412.0|0|424.0|0|32.0|0|0.0|100
0|2020-08-02|418.0|0|430.0|0|32.0|0|0.0|100
0|2020-08-03|425.0|0|437.0|0|32.0|0|0.0|100
0|2020-08-04|437.0|0|449.0|0|32.0|0|0.0|100
0|2020-08-05|440.0|0|452.0|0|34.0|0|0.0|100
0|2020-08-06|451.0|0|463.0|0|34.0|0|0.0|100
0|2020-08-07|459.0|0|471.0|0|34.0|0|0.0|100
0|2020-08-08|467.0|0|479.0|0|34.0|0|0.0|100
0|2020-08-09|476.0|0|488.0|0|34.0|0|0.0|100
0|2020-08-10|483.0|0|495.0|0|34.0|0|0.0|100
0|2020-08-11|493.0|0|505.0|0|34.0|0|0.0|100
0|2020-08-12|489.0|0|501.0|0|34.0|0|0.0|100
0|2020-08-13|492.0|0|504.0|0|35.0|0|0.0|100
0|2020-08-14|501.0|0|513.0|0|35.0|0|0.0|100
0|2020-08-15|505.0|0|517.0|0|35.0|0|0.0|100
0|2020-08-16|507.0|0|519.0|0|35.0|0|0.0|100
0|2020-08-17|512.0|0|524.0|0|35.0|0|0.0|100
0|2020-08-18|520.0|0|532.0|0|35.0|0|0.0|100
0|2020-08-19|521.0|0|533.0|0|35.0|0|0.0|100
0|2020-08-20|527.0|0|539.0|0|35.0|0|0.0|100
0|2020-08-21|529.0|0|541.0|0|35.0|0|0.0|100
0|2020-08-22|535.0|0|547.0|0|35.0|0|0.0|100
0|2020-08-23|541.0|0|553.0|0|35.0|0|0.0|100
0|2020-08-24|553.0|0|565.0|0|35.0|0|0.0|100
0|2020-08-25|555.0|0|567.0|0|35.0|0|0.0|100
0|2020-08-26|557.0|0|569.0|0|35.0|0|0.0|100
0|2020-08-27|568.0|0|581.0|0|35.0|0|0.0|100
0|2020-08-28|574.0|0|587.0|0|35.0|0|0.0|100
0|2020-08-29|581.0|0|594.0|0|35.0|0|0.0|100
0|2020-08-30|587.0|0|600.0|0|35.0|0|0.0|100
0|2020-08-31|595.0|0|608.0|0|35.0|0|0.0|100
0|2020-09-01|597.0|0|610.0|0|35.0|0|0.0|100
0|2020-09-02|599.0|0|612.0|0|35.0|0|0.0|100
0|2020-09-03|602.0|0|615.0|0|35.0|0|0.0|100
0|2020-09-04|609.0|0|622.0|0|35.0|0|0.0|100
0|2020-09-05|615.0|0|628.0|0|35.0|0|0.0|100
0|2020-09-06|621.0|0|634.0|0|35.0|0|0.0|100
0|2020-09-07|624.0|0|637.0|0|35.0|0|0.0|100
0|2020-09-08|625.0|0|638.0|0|35.0|0|0.0|100
0|2020-09-09|631.0|0|644.0|0|35.0|0|0.0|100
0|2020-09-10|633.0|0|646.0|0|36.0|0|0.0|100
0|2020-09-11|635.0|0|648.0|0|36.0|0|0.0|100
0|2020-09-12|645.0|0|658.0|0|36.0|0|0.0|100
0|2020-09-13|660.0|0|673.0|0|36.0|0|0.0|100
0|2020-09-14|665.0|0|678.0|0|36.0|0|0.0|100
0|2020-09-15|667.0|0|680.0|0|37.0|0|0.0|100
0|2020-09-16|673.0|0|686.0|0|37.0|0|0.0|100
0|2020-09-17|680.0|0|693.0|0|38.0|0|0.0|100
0|2020-09-18|685.0|0|698.0|0|38.0|0|0.0|100
0|2020-09-19|694.0|0|707.0|0|38.0|0|0.0|100
0|2020-09-20|696.0|0|709.0|0|38.0|0|0.0|100
0|2020-09-21|701.0|0|714.0|0|38.0|0|0.0|100
0|2020-09-22|700.0|0|713.0|0|38.0|0|0.0|100
0|2020-09-23|706.0|0|719.0|0|38.0|0|0.0|100
0|2020-09-24|709.0|0|722.0|0|38.0|0|0.0|100
0|2020-09-25|716.0|0|729.0|0|38.0|0|0.0|100
0|2020-09-26|724.0|0|737.0|0|38.0|0|0.0|100
0|2020-09-27|729.0|0|742.0|0|38.0|0|0.0|100
0|2020-09-28|734.0|0|747.0|0|38.0|0|0.0|100
0|2020-09-29|739.0|0|752.0|0|40.0|0|0.0|100
0|2020-09-30|739.0|0|752.0|0|40.0|0|0.0|100
0|2020-10-01|747.0|0|760.0|0|40.0|0|0.0|100
0|2020-10-02|755.0|0|768.0|0|40.0|0|0.0|100
0|2020-10-03|760.0|0|773.0|0|40.0|0|0.0|100
0|2020-10-04|768.0|0|781.0|0|40.0|0|0.0|100
0|2020-10-05|771.0|0|784.0|0|40.0|0|0.0|100
0|2020-10-06|779.0|0|792.0|0|40.0|0|0.0|100
0|2020-10-07|786.0|0|799.0|0|40.0|0|0.0|100
0|2020-10-08|798.0|0|811.0|0|40.0|0|0.0|100
0|2020-10-09|813.0|0|826.0|0|40.0|0|0.0|100
0|2020-10-10|823.0|0|836.0|0|40.0|0|0.0|100
0|2020-10-11|826.0|0|839.0|0|40.0|0|0.0|100
0|2020-10-12|835.0|0|848.0|0|40.0|0|0.0|100
0|2020-10-13|851.0|0|864.0|0|40.0|0|0.0|100
0|2020-10-14|853.0|0|866.0|0|40.0|0|0.0|100
0|2020-10-15|867.0|0|880.0|0|40.0|0|0.0|100
0|2020-10-16|889.0|0|902.0|0|40.0|0|0.0|100
0|2020-10-17|901.0|0|914.0|0|40.0|0|0.0|100
0|2020-10-18|908.0|0|921.0|0|40.0|0|0.0|100
0|2020-10-19|915.0|0|928.0|0|40.0|0|0.0|100
0|2020-10-20|922.0|0|935.0|0|40.0|0|0.0|100
0|2020-10-21|930.0|0|943.0|0|40.0|0|0.0|100
0|2020-10-22|937.0|0|950.0|0|40.0|0|0.0|100
0|2020-10-23|948.0|0|961.0|0|40.0|0|0.0|100
0|2020-10-24|974.0|0|987.0|0|40.0|0|0.0|100
0|2020-10-25|989.0|0|1002.0|0|40.0|0|0.0|100
0|2020-10-26|1003.0|0|1016.0|0|40.0|0|0.0|100
0|2020-10-27|1004.0|0|1017.0|0|40.0|0|0.0|100
0|2020-10-28|1009.0|0|1022.0|0|40.0|0|0.0|100
0|2020-10-29|1030.0|0|1043.0|0|40.0|0|0.0|100
0|2020-10-30|1060.0|0|1073.0|0|40.0|0|0.0|100
0|2020-10-31|1073.0|0|1086.0|0|41.0|0|0.0|100
0|2020-11-01|1079.0|0|1093.0|0|41.0|0|0.0|100
0|2020-11-02|1105.0|0|1119.0|0|41.0|0|0.0|100
0|2020-11-03|1147.0|0|1161.0|0|41.0|0|0.0|100
0|2020-11-04|1168.0|0|1182.0|0|41.0|0|0.0|100
0|2020-11-05|1198.0|0|1212.0|0|41.0|0|0.0|100
0|2020-11-06|1247.0|0|1261.0|0|41.0|0|0.0|100
0|2020-11-07|1292.0|0|1306.0|0|41.0|0|0.0|100
0|2020-11-08|1314.0|0|1328.0|0|41.0|0|0.0|100
0|2020-11-09|1361.0|0|1375.0|0|41.0|0|0.0|100
0|2020-11-10|1405.0|0|1419.0|0|41.0|0|0.0|100
0|2020-11-11|1448.0|0|1462.0|0|41.0|0|0.0|100
0|2020-11-12|1484.0|0|1498.0|0|42.0|0|0.0|100
0|2020-11-13|1513.0|0|1527.0|0|41.0|0|0.0|100
0|2020-11-14|1581.0|0|1595.0|0|41.0|0|0.0|100
0|2020-11-15|1643.0|0|1657.0|0|41.0|0|0.0|100
0|2020-11-16|1678.0|0|1692.0|0|42.0|0|0.0|100
0|2020-11-17|1747.0|0|1761.0|0|42.0|0|0.0|100
0|2020-11-18|1787.0|0|1801.0|0|42.0|0|0.0|100
0|2020-11-19|1831.0|0|1845.0|0|43.0|0|0.0|100
0|2020-11-20|1872.0|0|1886.0|0|43.0|0|0.0|100
0|2020-11-21|1908.0|0|1922.0|0|43.0|0|0.0|100
0|2020-11-22|1960.0|0|1974.0|0|43.0|0|0.0|100
0|2020-11-23|2006.0|0|2020.0|0|43.0|0|0.0|100
0|2020-11-24|2044.0|0|2058.0|0|43.0|0|0.0|100
0|2020-11-25|2108.0|0|2122.0|0|43.0|0|0.0|100
0|2020-11-26|2155.0|0|2169.0|0|43.0|0|0.0|100
0|2020-11-27|2212.0|0|2226.0|0|43.0|0|0.0|100
0|2020-11-28|2264.0|0|2278.0|0|43.0|0|0.0|100
0|2020-11-29|2287.0|0|2301.0|0|43.0|0|0.0|100
0|2020-11-30|2365.0|0|2379.0|0|43.0|0|0.0|100
0|2020-12-01|2441.0|0|2455.0|0|44.0|0|0.0|100
0|2020-12-02|2518.0|0|2532.0|0|45.0|0|0.0|100
0|2020-12-03|2592.0|0|2605.0|0|46.0|0|0.0|100
0|2020-12-04|2674.0|0|2687.0|0|46.0|0|0.0|100
0|2020-12-05|2736.0|0|2750.0|0|46.0|0|0.0|100
0|2020-12-06|2794.0|0|2808.0|0|47.0|0|0.0|100
0|2020-12-07|2870.0|0|2884.0|0|47.0|0|0.0|100
0|2020-12-08|2937.0|0|2951.0|0|48.0|0|0.0|100
0|2020-12-09|3011.0|0|3025.0|0|50.0|0|0.0|100
0|2020-12-10|3119.0|0|3133.0|0|52.0|0|0.0|100
0|2020-12-11|3193.0|0|3207.0|0|53.0|0|0.0|100
0|2020-12-12|3305.0|0|3319.0|0|53.0|0|0.0|100
0|2020-12-13|3339.0|0|3353.0|0|55.0|0|0.0|100
0|2020-12-14|3410.0|0|3424.0|0|55.0|0|0.0|100
0|2020-12-15|3461.0|0|3475.0|0|57.0|0|0.0|100
0|2020-12-16|3537.0|0|3551.0|0|59.0|0|0.0|100
0|2020-12-17|3607.0|0|3621.0|0|63.0|0|0.0|100
0|2020-12-18|3692.0|0|3706.0|0|66.0|0|0.0|100
0|2020-12-19|3721.0|0|3735.0|0|68.0|0|0.0|100
0|2020-12-20|3825.0|0|3839.0|0|69.0|0|0.0|100
0|2020-12-21|3861.0|0|3875.0|0|69.0|0|0.0|100
0|2020-12-22|3894.0|0|3908.0|0|70.0|0|0.0|100
0|2020-12-23|3924.0|0|3938.0|0|71.0|0|0.0|100
0|2020-12-24|3982.0|0|3996.0|0|75.0|0|0.0|100
0|2020-12-25|4051.0|0|4065.0|0|75.0|0|0.0|100
0|2020-12-26|4094.0|0|4108.0|0|75.0|0|0.0|100
0|2020-12-27|4104.0|0|4118.0|0|75.0|0|0.0|100
0|2020-12-28|4108.0|0|4122.0|0|75.0|0|0.0|100
0|2020-12-29|4171.0|0|4185.0|0|77.0|0|0.0|100
0|2020-12-30|4210.0|0|4224.0|0|77.0|0|0.0|100
0|2020-12-31|4257.0|0|4271.0|0|78.0|0|0.0|100
0|2021-01-01|4354.0|0|4368.0|0|79.0|0|0.0|100
0|2021-01-02|4416.0|0|4430.0|0|79.0|0|0.0|100
0|2021-01-03|4461.0|0|4476.0|0|79.0|0|0.0|100
0|2021-01-04|4497.0|0|4512.0|0|79.0|0|0.0|100
0|2021-01-05|4526.0|0|4541.0|0|80.0|0|0.0|100
0|2021-01-06|4571.0|0|4586.0|0|82.0|0|0.0|100
0|2021-01-07|4640.0|0|4655.0|0|82.0|0|0.0|100
0|2021-01-08|4726.0|0|4741.0|0|82.0|0|0.0|100
0|2021-01-09|4798.0|0|4813.0|0|82.0|0|0.0|100
0|2021-01-10|4859.0|0|4874.0|0|82.0|0|0.0|100
0|2021-01-11|4901.0|0|4916.0|0|83.0|0|0.0|100
0|2021-01-12|4943.0|0|4958.0|0|84.0|0|0.0|100
0|2021-01-13|4973.0|0|4988.0|0|85.0|0|0.0|100
0|2021-01-14|5014.0|0|5029.0|0|85.0|0|0.0|100
0|2021-01-15|5092.0|0|5107.0|0|87.0|0|0.0|100
0|2021-01-16|5123.0|0|5138.0|0|88.0|0|0.0|100
0|2021-01-17|5162.0|0|5177.0|0|91.0|0|0.0|100
0|2021-01-18|5194.0|0|5209.0|0|91.0|0|0.0|100
0|2021-01-19|5241.0|0|5256.0|0|92.0|0|0.0|100
0|2021-01-20|5262.0|0|5277.0|0|94.0|0|0.0|100
0|2021-01-21|5305.0|0|5320.0|0|94.0|0|0.0|100
0|2021-01-22|5355.0|0|5370.0|0|95.0|0|0.0|100
0|2021-01-23|5412.0|0|5427.0|0|95.0|0|0.0|100
0|2021-01-24|5457.0|0|5472.0|0|95.0|0|0.0|100
0|2021-01-25|5486.0|0|5501.0|0|95.0|0|0.0|100
0|2021-01-26|5519.0|0|5534.0|0|96.0|0|0.0|100
0|2021-01-27|5545.0|0|5560.0|0|96.0|0|0.0|100
0|2021-01-28|5569.0|0|5584.0|0|98.0|0|0.0|100
0|2021-01-29|5618.0|0|5634.0|0|100.0|0|0.0|100
0|2021-01-30|5657.0|0|5673.0|0|100.0|0|0.0|100
0|2021-01-31|5665.0|0|5681.0|0|100.0|0|0.0|100
0|2021-02-01|5688.0|0|5704.0|0|101.0|0|0.0|100
0|2021-02-02|5721.0|0|5737.0|0|102.0|0|0.0|100
0|2021-02-03|5738.0|0|5754.0|0|103.0|0|0.0|100
0|2021-02-04|5764.0|0|5780.0|0|115.0|0|0.0|100
