|dates|Onondaga_NewYork_UnitedStates.JHU_ConfirmedCases.data|Onondaga_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Onondaga_NewYork_UnitedStates.NYT_ConfirmedCases.data|Onondaga_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Onondaga_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Onondaga_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Onondaga_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Onondaga_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1395.0|0|1395.0|0|82.0|0|0.0|100
0|2020-05-14|1423.0|0|1423.0|0|84.0|0|0.0|100
0|2020-05-15|1440.0|0|1440.0|0|90.0|0|0.0|100
0|2020-05-16|1469.0|0|1469.0|0|90.0|0|0.0|100
0|2020-05-17|1501.0|0|1501.0|0|90.0|0|0.0|100
0|2020-05-18|1520.0|0|1520.0|0|90.0|0|0.0|100
0|2020-05-19|1665.0|0|1665.0|0|103.0|0|0.0|100
0|2020-05-20|1718.0|0|1718.0|0|103.0|0|0.0|100
0|2020-05-21|1771.0|0|1771.0|0|103.0|0|0.0|100
0|2020-05-22|1828.0|0|1828.0|0|103.0|0|0.0|100
0|2020-05-23|1904.0|0|1904.0|0|115.0|0|0.0|100
0|2020-05-24|1953.0|0|1953.0|0|115.0|0|0.0|100
0|2020-05-25|1981.0|0|1981.0|0|115.0|0|0.0|100
0|2020-05-26|2012.0|0|2012.0|0|115.0|0|0.0|100
0|2020-05-27|2033.0|0|2033.0|0|127.0|0|0.0|100
0|2020-05-28|2054.0|0|2054.0|0|127.0|0|0.0|100
0|2020-05-29|2092.0|0|2092.0|0|131.0|0|0.0|100
0|2020-05-30|2133.0|0|2133.0|0|131.0|0|0.0|100
0|2020-05-31|2170.0|0|2170.0|0|131.0|0|0.0|100
0|2020-06-01|2197.0|0|2197.0|0|139.0|0|0.0|100
0|2020-06-02|2228.0|0|2228.0|0|139.0|0|0.0|100
0|2020-06-03|2256.0|0|2256.0|0|139.0|0|0.0|100
0|2020-06-04|2295.0|0|2295.0|0|149.0|0|0.0|100
0|2020-06-05|2329.0|0|2329.0|0|149.0|0|0.0|100
0|2020-06-06|2375.0|0|2375.0|0|149.0|0|0.0|100
0|2020-06-07|2392.0|0|2392.0|0|151.0|0|0.0|100
0|2020-06-08|2408.0|0|2408.0|0|151.0|0|0.0|100
0|2020-06-09|2427.0|0|2427.0|0|151.0|0|0.0|100
0|2020-06-10|2433.0|0|2433.0|0|151.0|0|0.0|100
0|2020-06-11|2454.0|0|2454.0|0|151.0|0|0.0|100
0|2020-06-12|2474.0|0|2474.0|0|166.0|0|0.0|100
0|2020-06-13|2498.0|0|2498.0|0|166.0|0|0.0|100
0|2020-06-14|2519.0|0|2519.0|0|166.0|0|0.0|100
0|2020-06-15|2531.0|0|2531.0|0|166.0|0|0.0|100
0|2020-06-16|2545.0|0|2545.0|0|174.0|0|0.0|100
0|2020-06-17|2558.0|0|2558.0|0|174.0|0|0.0|100
0|2020-06-18|2615.0|0|2615.0|0|174.0|0|0.0|100
0|2020-06-19|2634.0|0|2634.0|0|174.0|0|0.0|100
0|2020-06-20|2644.0|0|2644.0|0|178.0|0|0.0|100
0|2020-06-21|2666.0|0|2666.0|0|178.0|0|0.0|100
0|2020-06-22|2675.0|0|2675.0|0|178.0|0|0.0|100
0|2020-06-23|2702.0|0|2702.0|0|182.0|0|0.0|100
0|2020-06-24|2734.0|0|2734.0|0|182.0|0|0.0|100
0|2020-06-25|2751.0|0|2751.0|0|184.0|0|0.0|100
0|2020-06-26|2782.0|0|2782.0|0|184.0|0|0.0|100
0|2020-06-27|2791.0|0|2791.0|0|184.0|0|0.0|100
0|2020-06-28|2816.0|0|2816.0|0|184.0|0|0.0|100
0|2020-06-29|2822.0|0|2822.0|0|184.0|0|0.0|100
0|2020-06-30|2842.0|0|2842.0|0|184.0|0|0.0|100
0|2020-07-01|2863.0|0|2863.0|0|184.0|0|0.0|100
0|2020-07-02|2897.0|0|2897.0|0|184.0|0|0.0|100
0|2020-07-03|2909.0|0|2909.0|0|188.0|0|0.0|100
0|2020-07-04|2928.0|0|2928.0|0|188.0|0|0.0|100
0|2020-07-05|2949.0|0|2949.0|0|188.0|0|0.0|100
0|2020-07-06|2963.0|0|2963.0|0|188.0|0|0.0|100
0|2020-07-07|2997.0|0|2997.0|0|188.0|0|0.0|100
0|2020-07-08|3029.0|0|3029.0|0|188.0|0|0.0|100
0|2020-07-09|3050.0|0|3050.0|0|188.0|0|0.0|100
0|2020-07-10|3078.0|0|3078.0|0|190.0|0|0.0|100
0|2020-07-11|3100.0|0|3100.0|0|190.0|0|0.0|100
0|2020-07-12|3124.0|0|3124.0|0|190.0|0|0.0|100
0|2020-07-13|3142.0|0|3142.0|0|191.0|0|0.0|100
0|2020-07-14|3179.0|0|3179.0|0|191.0|0|0.0|100
0|2020-07-15|3203.0|0|3203.0|0|191.0|0|0.0|100
0|2020-07-16|3225.0|0|3225.0|0|191.0|0|0.0|100
0|2020-07-17|3240.0|0|3240.0|0|191.0|0|0.0|100
0|2020-07-18|3262.0|0|3262.0|0|191.0|0|0.0|100
0|2020-07-19|3278.0|0|3278.0|0|191.0|0|0.0|100
0|2020-07-20|3290.0|0|3290.0|0|191.0|0|0.0|100
0|2020-07-21|3312.0|0|3312.0|0|191.0|0|0.0|100
0|2020-07-22|3326.0|0|3326.0|0|194.0|0|0.0|100
0|2020-07-23|3344.0|0|3344.0|0|194.0|0|0.0|100
0|2020-07-24|3360.0|0|3360.0|0|194.0|0|0.0|100
0|2020-07-25|3378.0|0|3378.0|0|194.0|0|0.0|100
0|2020-07-26|3389.0|0|3389.0|0|194.0|0|0.0|100
0|2020-07-27|3398.0|0|3398.0|0|194.0|0|0.0|100
0|2020-07-28|3419.0|0|3419.0|0|194.0|0|0.0|100
0|2020-07-29|3437.0|0|3437.0|0|194.0|0|0.0|100
0|2020-07-30|3459.0|0|3459.0|0|194.0|0|0.0|100
0|2020-07-31|3464.0|0|3464.0|0|194.0|0|0.0|100
0|2020-08-01|3477.0|0|3477.0|0|194.0|0|0.0|100
0|2020-08-02|3485.0|0|3485.0|0|200.0|0|0.0|100
0|2020-08-03|3490.0|0|3490.0|0|200.0|0|0.0|100
0|2020-08-04|3515.0|0|3515.0|0|200.0|0|0.0|100
0|2020-08-05|3525.0|0|3525.0|0|200.0|0|0.0|100
0|2020-08-06|3535.0|0|3535.0|0|200.0|0|0.0|100
0|2020-08-07|3556.0|0|3556.0|0|200.0|0|0.0|100
0|2020-08-08|3565.0|0|3565.0|0|200.0|0|0.0|100
0|2020-08-09|3576.0|0|3576.0|0|200.0|0|0.0|100
0|2020-08-10|3585.0|0|3585.0|0|200.0|0|0.0|100
0|2020-08-11|3602.0|0|3602.0|0|200.0|0|0.0|100
0|2020-08-12|3613.0|0|3613.0|0|200.0|0|0.0|100
0|2020-08-13|3627.0|0|3627.0|0|200.0|0|0.0|100
0|2020-08-14|3646.0|0|3646.0|0|203.0|0|0.0|100
0|2020-08-15|3663.0|0|3663.0|0|203.0|0|0.0|100
0|2020-08-16|3674.0|0|3674.0|0|203.0|0|0.0|100
0|2020-08-17|3680.0|0|3680.0|0|203.0|0|0.0|100
0|2020-08-18|3696.0|0|3696.0|0|203.0|0|0.0|100
0|2020-08-19|3712.0|0|3712.0|0|203.0|0|0.0|100
0|2020-08-20|3719.0|0|3719.0|0|203.0|0|0.0|100
0|2020-08-21|3743.0|0|3743.0|0|203.0|0|0.0|100
0|2020-08-22|3756.0|0|3756.0|0|203.0|0|0.0|100
0|2020-08-23|3758.0|0|3758.0|0|203.0|0|0.0|100
0|2020-08-24|3768.0|0|3768.0|0|203.0|0|0.0|100
0|2020-08-25|3792.0|0|3792.0|0|204.0|0|0.0|100
0|2020-08-26|3801.0|0|3801.0|0|204.0|0|0.0|100
0|2020-08-27|3832.0|0|3832.0|0|204.0|0|0.0|100
0|2020-08-28|3847.0|0|3847.0|0|204.0|0|0.0|100
0|2020-08-29|3866.0|0|3866.0|0|204.0|0|0.0|100
0|2020-08-30|3883.0|0|3883.0|0|204.0|0|0.0|100
0|2020-08-31|3892.0|0|3892.0|0|204.0|0|0.0|100
0|2020-09-01|3912.0|0|3912.0|0|204.0|0|0.0|100
0|2020-09-02|3922.0|0|3922.0|0|204.0|0|0.0|100
0|2020-09-03|3937.0|0|3937.0|0|204.0|0|0.0|100
0|2020-09-04|3947.0|0|3947.0|0|204.0|0|0.0|100
0|2020-09-05|3964.0|0|3964.0|0|204.0|0|0.0|100
0|2020-09-06|3983.0|0|3983.0|0|204.0|0|0.0|100
0|2020-09-07|3993.0|0|3993.0|0|204.0|0|0.0|100
0|2020-09-08|4002.0|0|4002.0|0|204.0|0|0.0|100
0|2020-09-09|4012.0|0|4012.0|0|204.0|0|0.0|100
0|2020-09-10|4023.0|0|4023.0|0|204.0|0|0.0|100
0|2020-09-11|4043.0|0|4043.0|0|204.0|0|0.0|100
0|2020-09-12|4043.0|0|4060.0|0|204.0|0|0.0|100
0|2020-09-13|4081.0|0|4081.0|0|204.0|0|0.0|100
0|2020-09-14|4081.0|0|4096.0|0|204.0|0|0.0|100
0|2020-09-15|4114.0|0|4114.0|0|204.0|0|0.0|100
0|2020-09-16|4133.0|0|4133.0|0|204.0|0|0.0|100
0|2020-09-17|4158.0|0|4158.0|0|205.0|0|0.0|100
0|2020-09-18|4185.0|0|4185.0|0|205.0|0|0.0|100
0|2020-09-19|4201.0|0|4201.0|0|205.0|0|0.0|100
0|2020-09-20|4201.0|0|4220.0|0|205.0|0|0.0|100
0|2020-09-21|4231.0|0|4231.0|0|205.0|0|0.0|100
0|2020-09-22|4253.0|0|4253.0|0|205.0|0|0.0|100
0|2020-09-23|4270.0|0|4270.0|0|205.0|0|0.0|100
0|2020-09-24|4300.0|0|4300.0|0|205.0|0|0.0|100
0|2020-09-25|4321.0|0|4321.0|0|205.0|0|0.0|100
0|2020-09-26|4342.0|0|4342.0|0|205.0|0|0.0|100
0|2020-09-27|4365.0|0|4365.0|0|205.0|0|0.0|100
0|2020-09-28|4379.0|0|4379.0|0|205.0|0|0.0|100
0|2020-09-29|4409.0|0|4409.0|0|205.0|0|0.0|100
0|2020-09-30|4424.0|0|4424.0|0|205.0|0|0.0|100
0|2020-10-01|4456.0|0|4456.0|0|205.0|0|0.0|100
0|2020-10-02|4494.0|0|4494.0|0|207.0|0|0.0|100
0|2020-10-03|4528.0|0|4528.0|0|207.0|0|0.0|100
0|2020-10-04|4537.0|0|4537.0|0|207.0|0|0.0|100
0|2020-10-05|4556.0|0|4556.0|0|207.0|0|0.0|100
0|2020-10-06|4593.0|0|4593.0|0|207.0|0|0.0|100
0|2020-10-07|4636.0|0|4636.0|0|207.0|0|0.0|100
0|2020-10-08|4669.0|0|4669.0|0|207.0|0|0.0|100
0|2020-10-09|4693.0|0|4693.0|0|207.0|0|0.0|100
0|2020-10-10|4747.0|0|4747.0|0|207.0|0|0.0|100
0|2020-10-11|4779.0|0|4779.0|0|207.0|0|0.0|100
0|2020-10-12|4807.0|0|4807.0|0|207.0|0|0.0|100
0|2020-10-13|4843.0|0|4843.0|0|207.0|0|0.0|100
0|2020-10-14|4880.0|0|4880.0|0|207.0|0|0.0|100
0|2020-10-15|4908.0|0|4908.0|0|207.0|0|0.0|100
0|2020-10-16|4946.0|0|4946.0|0|207.0|0|0.0|100
0|2020-10-17|4977.0|0|4977.0|0|207.0|0|0.0|100
0|2020-10-18|5011.0|0|5011.0|0|207.0|0|0.0|100
0|2020-10-19|5021.0|0|5021.0|0|207.0|0|0.0|100
0|2020-10-20|5052.0|0|5052.0|0|207.0|0|0.0|100
0|2020-10-21|5121.0|0|5121.0|0|207.0|0|0.0|100
0|2020-10-22|5121.0|0|5170.0|0|207.0|0|0.0|100
0|2020-10-23|5121.0|0|5222.0|0|207.0|0|0.0|100
0|2020-10-24|5121.0|0|5277.0|0|207.0|0|0.0|100
0|2020-10-25|5121.0|0|5309.0|0|207.0|0|0.0|100
0|2020-10-26|5337.0|0|5337.0|0|207.0|0|0.0|100
0|2020-10-27|5399.0|0|5399.0|0|207.0|0|0.0|100
0|2020-10-28|5399.0|0|5454.0|0|207.0|0|0.0|100
0|2020-10-29|5399.0|0|5498.0|0|207.0|0|0.0|100
0|2020-10-30|5399.0|0|5603.0|0|207.0|0|0.0|100
0|2020-10-31|5399.0|0|5696.0|0|207.0|0|0.0|100
0|2020-11-01|5399.0|0|5762.0|0|207.0|0|0.0|100
0|2020-11-02|5795.0|0|5795.0|0|212.0|0|0.0|100
0|2020-11-03|5881.0|0|5881.0|0|212.0|0|0.0|100
0|2020-11-04|6001.0|0|6001.0|0|212.0|0|0.0|100
0|2020-11-05|6122.0|0|6122.0|0|212.0|0|0.0|100
0|2020-11-06|6257.0|0|6257.0|0|212.0|0|0.0|100
0|2020-11-07|6396.0|0|6396.0|0|212.0|0|0.0|100
0|2020-11-08|6491.0|0|6491.0|0|212.0|0|0.0|100
0|2020-11-09|6576.0|0|6576.0|0|212.0|0|0.0|100
0|2020-11-10|6576.0|0|6826.0|0|212.0|0|0.0|100
0|2020-11-11|6576.0|0|7021.0|0|212.0|0|0.0|100
0|2020-11-12|7211.0|0|7211.0|0|212.0|0|0.0|100
0|2020-11-13|7421.0|0|7421.0|0|212.0|0|0.0|100
0|2020-11-14|7650.0|0|7650.0|0|212.0|0|0.0|100
0|2020-11-15|7650.0|0|7749.0|0|212.0|0|0.0|100
0|2020-11-16|7892.0|0|7892.0|0|212.0|0|0.0|100
0|2020-11-17|7892.0|0|8084.0|0|212.0|0|0.0|100
0|2020-11-18|7892.0|0|8301.0|0|212.0|0|0.0|100
0|2020-11-19|8494.0|0|8494.0|0|222.0|0|0.0|100
0|2020-11-20|8494.0|0|8735.0|0|222.0|0|0.0|100
0|2020-11-21|8494.0|0|8947.0|0|222.0|0|0.0|100
0|2020-11-22|8494.0|0|9160.0|0|222.0|0|0.0|100
0|2020-11-23|8494.0|0|9362.0|0|222.0|0|0.0|100
0|2020-11-24|8494.0|0|9470.0|0|222.0|0|0.0|100
0|2020-11-25|8494.0|0|9785.0|0|222.0|0|0.0|100
0|2020-11-26|8494.0|0|10024.0|0|222.0|0|0.0|100
0|2020-11-27|10248.0|0|10248.0|0|222.0|0|0.0|100
0|2020-11-28|10248.0|0|10480.0|0|222.0|0|0.0|100
0|2020-11-29|10701.0|0|10701.0|0|222.0|0|0.0|100
0|2020-11-30|10701.0|0|10804.0|0|222.0|0|0.0|100
0|2020-12-01|10701.0|0|10995.0|0|222.0|0|0.0|100
0|2020-12-02|11281.0|0|11281.0|0|222.0|0|0.0|100
0|2020-12-03|11657.0|0|11657.0|0|231.0|0|0.0|100
0|2020-12-04|11933.0|0|11933.0|0|233.0|0|0.0|100
0|2020-12-05|12358.0|0|12358.0|0|233.0|0|0.0|100
0|2020-12-06|12662.0|0|12662.0|0|240.0|0|0.0|100
0|2020-12-07|12662.0|0|12941.0|0|240.0|0|0.0|100
0|2020-12-08|12662.0|0|13188.0|0|240.0|0|0.0|100
0|2020-12-09|12662.0|0|13598.0|0|254.0|0|0.0|100
0|2020-12-10|13945.0|0|13945.0|0|254.0|0|0.0|100
0|2020-12-11|14397.0|0|14397.0|0|262.0|0|0.0|100
0|2020-12-12|14772.0|0|14772.0|0|262.0|0|0.0|100
0|2020-12-13|15182.0|0|15182.0|0|277.0|0|0.0|100
0|2020-12-14|15481.0|0|15481.0|0|280.0|0|0.0|100
0|2020-12-15|15722.0|0|15722.0|0|288.0|0|0.0|100
0|2020-12-16|16054.0|0|16054.0|0|300.0|0|0.0|100
0|2020-12-17|16429.0|0|16429.0|0|304.0|0|0.0|100
0|2020-12-18|16860.0|0|16860.0|0|309.0|0|0.0|100
0|2020-12-19|17267.0|0|17267.0|0|314.0|0|0.0|100
0|2020-12-20|17586.0|0|17586.0|0|325.0|0|0.0|100
0|2020-12-21|17860.0|0|17860.0|0|330.0|0|0.0|100
0|2020-12-22|18081.0|0|18081.0|0|338.0|0|0.0|100
0|2020-12-23|18351.0|0|18351.0|0|351.0|0|0.0|100
0|2020-12-24|18822.0|0|18822.0|0|362.0|0|0.0|100
0|2020-12-25|19155.0|0|19155.0|0|368.0|0|0.0|100
0|2020-12-26|19452.0|0|19452.0|0|377.0|0|0.0|100
0|2020-12-27|19567.0|0|19567.0|0|395.0|0|0.0|100
0|2020-12-28|19567.0|0|19985.0|0|395.0|0|0.0|100
0|2020-12-29|19567.0|0|20278.0|0|410.0|0|0.0|100
0|2020-12-30|20658.0|0|20658.0|0|420.0|0|0.0|100
0|2020-12-31|21146.0|0|21146.0|0|426.0|0|0.0|100
0|2021-01-01|21146.0|0|21508.0|0|426.0|0|0.0|100
0|2021-01-02|21146.0|0|21926.0|0|426.0|0|0.0|100
0|2021-01-03|21146.0|0|22213.0|0|426.0|0|0.0|100
0|2021-01-04|22697.0|0|22697.0|0|448.0|0|0.0|100
0|2021-01-05|22880.0|0|22880.0|0|454.0|0|0.0|100
0|2021-01-06|23347.0|0|23347.0|0|465.0|0|0.0|100
0|2021-01-07|23764.0|0|23764.0|0|475.0|0|0.0|100
0|2021-01-08|24316.0|0|24316.0|0|487.0|0|0.0|100
0|2021-01-09|24668.0|0|24668.0|0|495.0|0|0.0|100
0|2021-01-10|25057.0|0|25057.0|0|496.0|0|0.0|100
0|2021-01-11|25366.0|0|25366.0|0|501.0|0|0.0|100
0|2021-01-12|25626.0|0|25626.0|0|505.0|0|0.0|100
0|2021-01-13|25855.0|0|25855.0|0|508.0|0|0.0|100
0|2021-01-14|26152.0|0|26152.0|0|511.0|0|0.0|100
0|2021-01-15|26152.0|0|26544.0|0|511.0|0|0.0|100
0|2021-01-16|26152.0|0|26954.0|0|511.0|0|0.0|100
0|2021-01-17|27190.0|0|27190.0|0|524.0|0|0.0|100
0|2021-01-18|27190.0|0|27492.0|0|524.0|0|0.0|100
0|2021-01-19|27755.0|0|27755.0|0|533.0|0|0.0|100
0|2021-01-20|27948.0|0|27948.0|0|535.0|0|0.0|100
0|2021-01-21|27948.0|0|28226.0|0|535.0|0|0.0|100
0|2021-01-22|27948.0|0|28476.0|0|535.0|0|0.0|100
0|2021-01-23|28797.0|0|28797.0|0|547.0|0|0.0|100
0|2021-01-24|29039.0|0|29039.0|0|550.0|0|0.0|100
0|2021-01-25|29147.0|0|29147.0|0|550.0|0|0.0|100
