|dates|Delta_Colorado_UnitedStates.JHU_ConfirmedCases.data|Delta_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Delta_Colorado_UnitedStates.NYT_ConfirmedCases.data|Delta_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Delta_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Delta_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Delta_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Delta_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|2375.0|0|2386.0|0|55.0|0|0.0|100
0|2021-02-09|2395.0|0|2395.0|0|55.0|0|0.0|100
0|2021-02-10|2395.0|0|2396.0|0|56.0|0|0.0|100
0|2021-02-11|2395.0|0|2404.0|0|56.0|0|0.0|100
0|2021-02-12|2395.0|0|2408.0|0|56.0|0|0.0|100
0|2021-02-13|2413.0|0|2413.0|0|56.0|0|0.0|100
0|2021-02-14|2422.0|0|2422.0|0|56.0|0|0.0|100
0|2021-02-15|2424.0|0|2424.0|0|56.0|0|0.0|100
0|2021-02-16|2426.0|0|2426.0|0|56.0|0|0.0|100
0|2021-02-17|2429.0|0|2429.0|0|56.0|0|0.0|100
0|2021-02-18|2429.0|0|2430.0|0|56.0|0|0.0|100
0|2021-02-19|2436.0|0|2436.0|0|58.0|0|0.0|100
0|2021-02-20|2436.0|0|2437.0|0|58.0|0|0.0|100
0|2021-02-21|2439.0|0|2439.0|0|58.0|0|0.0|100
0|2021-02-22|2444.0|0|2444.0|0|58.0|0|0.0|100
0|2021-02-23|2447.0|0|2447.0|0|58.0|0|0.0|100
0|2021-02-24|2447.0|0|2453.0|0|58.0|0|0.0|100
0|2021-02-25|2447.0|0|2459.0|0|58.0|0|0.0|100
0|2021-02-26|2465.0|0|2459.0|0|58.0|0|0.0|100
0|2021-02-27|2468.0|0|2468.0|0|58.0|0|0.0|100
0|2021-02-28|2470.0|0|2470.0|0|60.0|0|0.0|100
0|2021-03-01|2473.0|0|2473.0|0|60.0|0|0.0|100
0|2021-03-02|2473.0|0|2473.0|0|60.0|0|0.0|100
0|2021-03-03|2476.0|0|2476.0|0|60.0|0|0.0|100
0|2021-03-04|2480.0|0|2480.0|0|60.0|0|0.0|100
0|2021-03-05|2480.0|0|2483.0|0|60.0|0|0.0|100
0|2021-03-06|2480.0|0|2485.0|0|60.0|0|0.0|100
0|2021-03-07|2480.0|0|2485.0|0|60.0|0|0.0|100
0|2021-03-08|2480.0|0|2485.0|0|60.0|0|0.0|100
0|2021-03-09|2480.0|0|2489.0|0|60.0|0|0.0|100
0|2021-03-10|2480.0|0|2491.0|0|60.0|0|0.0|100
0|2021-03-11|2480.0|0|2493.0|0|60.0|0|0.0|100
0|2021-03-12|2480.0|0|2494.0|0|60.0|0|0.0|100
0|2021-03-13|2480.0|0|2497.0|0|60.0|0|0.0|100
0|2021-03-14|2480.0|0|2497.0|0|60.0|0|0.0|100
0|2021-03-15|2480.0|0|2497.0|0|60.0|0|0.0|100
0|2021-03-16|2480.0|0|2498.0|0|60.0|0|0.0|100
0|2021-03-17|2480.0|0|2500.0|0|60.0|0|0.0|100
0|2021-03-18|2500.0|0|2500.0|0|60.0|0|0.0|100
0|2021-03-19|2505.0|0|2505.0|0|60.0|0|0.0|100
0|2021-03-20|2505.0|0|2509.0|0|60.0|0|0.0|100
0|2021-03-21|2509.0|0|2509.0|0|60.0|0|0.0|100
0|2021-03-22|2509.0|0|2509.0|0|60.0|0|0.0|100
0|2021-03-23|2512.0|0|2512.0|0|60.0|0|0.0|100
0|2021-03-24|2512.0|0|2520.0|0|60.0|0|0.0|100
0|2021-03-25|2512.0|0|2525.0|0|60.0|0|0.0|100
0|2021-03-26|2532.0|0|2532.0|0|60.0|0|0.0|100
0|2021-03-27|2537.0|0|2537.0|0|60.0|0|0.0|100
0|2021-03-28|2537.0|0|2537.0|0|60.0|0|0.0|100
0|2021-03-29|2537.0|0|2540.0|0|60.0|0|0.0|100
0|2021-03-30|2537.0|0|2540.0|0|60.0|0|0.0|100
0|2021-03-31|2537.0|0|2542.0|0|60.0|0|0.0|100
0|2021-04-01|2537.0|0|2544.0|0|61.0|0|0.0|100
0|2021-04-02|2555.0|0|2555.0|0|61.0|0|0.0|100
0|2021-04-03|2558.0|0|2558.0|0|61.0|0|0.0|100
0|2021-04-04|2563.0|0|2563.0|0|61.0|0|0.0|100
0|2021-04-05|2563.0|0|2563.0|0|61.0|0|0.0|100
0|2021-04-06|2570.0|0|2570.0|0|61.0|0|0.0|100
0|2021-04-07|2570.0|0|2570.0|0|61.0|0|0.0|100
0|2021-04-08|2575.0|0|2575.0|0|61.0|0|0.0|100
0|2021-04-09|2593.0|0|2593.0|0|61.0|0|0.0|100
0|2021-04-10|2595.0|0|2595.0|0|61.0|0|0.0|100
0|2021-04-11|2599.0|0|2599.0|0|61.0|0|0.0|100
0|2021-04-12|2599.0|0|2599.0|0|61.0|0|0.0|100
0|2021-04-13|2608.0|0|2608.0|0|61.0|0|0.0|100
0|2021-04-14|2613.0|0|2613.0|0|61.0|0|0.0|100
0|2021-04-15|2620.0|0|2620.0|0|61.0|0|0.0|100
0|2021-04-16|2629.0|0|2629.0|0|61.0|0|0.0|100
0|2021-04-17|2635.0|0|2635.0|0|61.0|0|0.0|100
0|2021-04-18|2638.0|0|2638.0|0|61.0|0|0.0|100
0|2021-04-19|2642.0|0|2642.0|0|61.0|0|0.0|100
0|2021-04-20|2644.0|0|2644.0|0|61.0|0|0.0|100
0|2021-04-21|2647.0|0|2647.0|0|61.0|0|0.0|100
0|2021-04-22|2648.0|0|2648.0|0|61.0|0|0.0|100
0|2021-04-23|2651.0|0|2651.0|0|61.0|0|0.0|100
0|2021-04-24|2653.0|0|2653.0|0|61.0|0|0.0|100
0|2021-04-25|2657.0|0|2657.0|0|61.0|0|0.0|100
0|2021-04-26|2658.0|0|2657.0|0|61.0|0|0.0|100
0|2021-04-27|2660.0|0|2660.0|0|61.0|0|0.0|100
0|2021-04-28|2661.0|0|2661.0|0|61.0|0|0.0|100
0|2021-04-29|2665.0|0|2665.0|0|61.0|0|0.0|100
0|2021-04-30|2669.0|0|2669.0|0|61.0|0|0.0|100
0|2021-05-01|2671.0|0|2671.0|0|61.0|0|0.0|100
0|2021-05-02|2671.0|0|2671.0|0|61.0|0|0.0|100
0|2021-05-03|2672.0|0|2672.0|0|61.0|0|0.0|100
0|2021-05-04|2676.0|0|2676.0|0|61.0|0|0.0|100
0|2021-05-05|2676.0|0|2676.0|0|61.0|0|0.0|100
0|2021-05-06|2681.0|0|2681.0|0|61.0|0|0.0|100
0|2021-05-07|2694.0|0|2694.0|0|61.0|0|0.0|100
0|2021-05-08|2694.0|0|2697.0|0|61.0|0|0.0|100
0|2021-05-09|2697.0|0|2697.0|0|61.0|0|0.0|100
0|2021-05-10|2697.0|0|2697.0|0|61.0|0|0.0|100
0|2021-05-11|2703.0|0|2703.0|0|61.0|0|0.0|100
0|2021-05-12|2707.0|0|2707.0|0|61.0|0|0.0|100
0|2021-05-13|2722.0|0|2722.0|0|61.0|0|0.0|100
0|2021-05-14|2729.0|0|2729.0|0|61.0|0|0.0|100
0|2021-05-15|2733.0|0|2733.0|0|61.0|0|0.0|100
0|2021-05-16|2739.0|0|2739.0|0|61.0|0|0.0|100
0|2021-05-17|2739.0|0|2739.0|0|61.0|0|0.0|100
0|2021-05-18|2739.0|0|2742.0|0|61.0|0|0.0|100
0|2021-05-19|2744.0|0|2744.0|0|61.0|0|0.0|100
0|2021-05-20|2748.0|0|2748.0|0|61.0|0|0.0|100
0|2021-05-21|2751.0|0|2751.0|0|62.0|0|0.0|100
0|2021-05-22|2753.0|0|2753.0|0|62.0|0|0.0|100
0|2021-05-23|2757.0|0|2757.0|0|62.0|0|0.0|100
0|2021-05-24|2757.0|0|2757.0|0|62.0|0|0.0|100
0|2021-05-25|2765.0|0|2765.0|0|62.0|0|0.0|100
0|2021-05-26|2767.0|0|2767.0|0|63.0|0|0.0|100
0|2021-05-27|2769.0|0|2769.0|0|63.0|0|0.0|100
0|2021-05-28|2770.0|0|2770.0|0|63.0|0|0.0|100
0|2021-05-29|2771.0|0|2771.0|0|63.0|0|0.0|100
0|2021-05-30|2771.0|0|2774.0|0|63.0|0|0.0|100
0|2021-05-31|2774.0|0|2774.0|0|63.0|0|0.0|100
0|2021-06-01|2775.0|0|2775.0|0|63.0|0|0.0|100
0|2021-06-02|2783.0|0|2783.0|0|63.0|0|0.0|100
0|2021-06-03|2785.0|0|2785.0|0|63.0|0|0.0|100
0|2021-06-04|2791.0|0|2791.0|0|64.0|0|0.0|100
0|2021-06-05|2795.0|0|2795.0|0|64.0|0|0.0|100
0|2021-06-06|2801.0|0|2801.0|0|64.0|0|0.0|100
0|2021-06-07|2801.0|0|2801.0|0|64.0|0|0.0|100
0|2021-06-08|2807.0|0|2807.0|0|64.0|0|0.0|100
0|2021-06-09|2816.0|0|2816.0|0|64.0|0|0.0|100
0|2021-06-10|2824.0|0|2824.0|0|64.0|0|0.0|100
0|2021-06-11|2827.0|0|2827.0|0|64.0|0|0.0|100
0|2021-06-12|2832.0|0|2832.0|0|64.0|0|0.0|100
0|2021-06-13|2844.0|0|2844.0|0|64.0|0|0.0|100
0|2021-06-14|2844.0|0|2844.0|0|64.0|0|0.0|100
0|2021-06-15|2849.0|0|2849.0|0|64.0|0|0.0|100
0|2021-06-16|2849.0|0|2857.0|0|64.0|0|0.0|100
0|2021-06-17|2869.0|0|2869.0|0|64.0|0|0.0|100
0|2021-06-18|2880.0|0|2880.0|0|64.0|0|0.0|100
0|2021-06-19|2884.0|0|2884.0|0|64.0|0|0.0|100
0|2021-06-20|2891.0|0|2891.0|0|64.0|0|0.0|100
0|2021-06-21|2893.0|0|2893.0|0|64.0|0|0.0|100
0|2021-06-22|2896.0|0|2896.0|0|64.0|0|0.0|100
0|2021-06-23|2904.0|0|2904.0|0|64.0|0|0.0|100
0|2021-06-24|2904.0|0|2915.0|0|65.0|0|0.0|100
0|2021-06-25|2921.0|0|2921.0|0|64.0|0|0.0|100
0|2021-06-26|2924.0|0|2924.0|0|64.0|0|0.0|100
0|2021-06-27|2929.0|0|2929.0|0|64.0|0|0.0|100
0|2021-06-28|2929.0|0|2929.0|0|64.0|0|0.0|100
0|2021-06-29|2931.0|0|2931.0|0|67.0|0|0.0|100
0|2021-06-30|2936.0|0|2936.0|0|67.0|0|0.0|100
0|2021-07-01|2943.0|0|2943.0|0|67.0|0|0.0|100
0|2021-07-02|2949.0|0|2949.0|0|66.0|0|0.0|100
0|2021-07-03|2954.0|0|2954.0|0|66.0|0|0.0|100
0|2021-07-04|2954.0|0|2957.0|0|66.0|0|0.0|100
0|2021-07-05|2958.0|0|2958.0|0|66.0|0|0.0|100
0|2021-07-06|2958.0|0|2962.0|0|66.0|0|0.0|100
0|2021-07-07|2962.0|0|2962.0|0|66.0|0|0.0|100
0|2021-07-08|2973.0|0|2973.0|0|67.0|0|0.0|100
0|2021-07-09|2986.0|0|2986.0|0|67.0|0|0.0|100
0|2021-07-10|2987.0|0|2987.0|0|67.0|0|0.0|100
0|2021-07-11|2993.0|0|2993.0|0|67.0|0|0.0|100
0|2021-07-12|2996.0|0|2996.0|0|67.0|0|0.0|100
0|2021-07-13|3029.0|0|3029.0|0|67.0|0|0.0|100
0|2021-07-14|3054.0|0|3054.0|0|69.0|0|0.0|100
0|2021-07-15|3059.0|0|3059.0|0|70.0|0|0.0|100
0|2021-07-16|3067.0|0|3067.0|0|70.0|0|0.0|100
0|2021-07-17|3068.0|0|3067.0|0|70.0|0|0.0|100
0|2021-07-18|3073.0|0|3067.0|0|70.0|0|0.0|100
0|2021-07-19|3073.0|0|3073.0|0|70.0|0|0.0|100
0|2021-07-20|3075.0|0|3073.0|0|70.0|0|0.0|100
0|2021-07-21|3087.0|0|3087.0|0|70.0|0|0.0|100
0|2021-07-22|3090.0|0|3090.0|0|70.0|0|0.0|100
0|2021-07-23|3095.0|0|3095.0|0|70.0|0|0.0|100
0|2021-07-24|3095.0|0|3095.0|0|70.0|0|0.0|100
0|2021-07-25|3095.0|0|3095.0|0|70.0|0|0.0|100
0|2021-07-26|3108.0|0|3108.0|0|70.0|0|0.0|100
0|2021-07-27|3116.0|0|3108.0|0|70.0|0|0.0|100
0|2021-07-28|3117.0|0|3117.0|0|70.0|0|0.0|100
0|2021-07-29|3120.0|0|3120.0|0|70.0|0|0.0|100
0|2021-07-30|3123.0|0|3123.0|0|70.0|0|0.0|100
0|2021-07-31|3123.0|0|3123.0|0|70.0|0|0.0|100
0|2021-08-01|3123.0|0|3123.0|0|70.0|0|0.0|100
0|2021-08-02|3130.0|0|3130.0|0|71.0|0|0.0|100
0|2021-08-03|3137.0|0|3137.0|0|71.0|0|0.0|100
0|2021-08-04|3141.0|0|3141.0|0|71.0|0|0.0|100
0|2021-08-05|3144.0|0|3144.0|0|72.0|0|0.0|100
0|2021-08-06|3148.0|0|3148.0|0|73.0|0|0.0|100
0|2021-08-07|3148.0|0|3148.0|0|73.0|0|0.0|100
0|2021-08-08|3148.0|0|3148.0|0|73.0|0|0.0|100
0|2021-08-09|3157.0|0|3157.0|0|73.0|0|0.0|100
0|2021-08-10|3159.0|0|3159.0|0|74.0|0|0.0|100
0|2021-08-11|3168.0|0|3168.0|0|75.0|0|0.0|100
0|2021-08-12|3172.0|0|3172.0|0|75.0|0|0.0|100
0|2021-08-13|3173.0|0|3173.0|0|75.0|0|0.0|100
0|2021-08-14|3173.0|0|3173.0|0|75.0|0|0.0|100
0|2021-08-15|3173.0|0|3173.0|0|75.0|0|0.0|100
0|2021-08-16|3175.0|0|3175.0|0|75.0|0|0.0|100
0|2021-08-17|3177.0|0|3177.0|0|76.0|0|0.0|100
0|2021-08-18|3186.0|0|3186.0|0|76.0|0|0.0|100
0|2021-08-19|3194.0|0|3194.0|0|76.0|0|0.0|100
0|2021-08-20|3199.0|0|3199.0|0|76.0|0|0.0|100
0|2021-08-21|3199.0|0|3199.0|0|76.0|0|0.0|100
0|2021-08-22|3199.0|0|3199.0|0|76.0|0|0.0|100
0|2021-08-23|3217.0|0|3217.0|0|76.0|0|0.0|100
0|2021-08-24|3219.0|0|3219.0|0|77.0|0|0.0|100
0|2021-08-25|3221.0|0|3221.0|0|76.0|0|0.0|100
0|2021-08-26|3227.0|0|3227.0|0|76.0|0|0.0|100
0|2021-08-27|3228.0|0|3228.0|0|77.0|0|0.0|100
0|2021-08-28|3228.0|0|3228.0|0|77.0|0|0.0|100
0|2021-08-29|3228.0|0|3228.0|0|77.0|0|0.0|100
0|2021-08-30|3236.0|0|3236.0|0|76.0|0|0.0|100
0|2021-08-31|3237.0|0|3237.0|0|76.0|0|0.0|100
0|2021-09-01|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-02|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-03|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-04|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-05|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-06|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-07|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-08|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-09|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-10|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-11|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-12|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-13|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-14|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-15|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-16|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-17|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-18|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-19|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-20|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-21|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-22|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-23|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-24|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-25|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-26|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-27|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-28|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-29|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-30|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-01|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-02|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-03|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-04|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-05|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-06|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-07|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-08|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-09|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-10|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-11|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-12|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-13|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-14|3237.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-15|3237.0|0|0.0|100|76.0|0|0.0|100
