|dates|Avery_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Avery_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Avery_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Avery_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Avery_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Avery_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Avery_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Avery_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|1712.0|0|1712.0|0|16.0|0|0.0|100
0|2021-02-06|1717.0|0|1717.0|0|17.0|0|0.0|100
0|2021-02-07|1725.0|0|1725.0|0|17.0|0|0.0|100
0|2021-02-08|1732.0|0|1732.0|0|17.0|0|0.0|100
0|2021-02-09|1747.0|0|1747.0|0|18.0|0|0.0|100
0|2021-02-10|1757.0|0|1757.0|0|18.0|0|0.0|100
0|2021-02-11|1766.0|0|1766.0|0|18.0|0|0.0|100
0|2021-02-12|1768.0|0|1768.0|0|18.0|0|0.0|100
0|2021-02-13|1773.0|0|1773.0|0|18.0|0|0.0|100
0|2021-02-14|1776.0|0|1776.0|0|18.0|0|0.0|100
0|2021-02-15|1781.0|0|1781.0|0|18.0|0|0.0|100
0|2021-02-16|1782.0|0|1782.0|0|18.0|0|0.0|100
0|2021-02-17|1784.0|0|1784.0|0|18.0|0|0.0|100
0|2021-02-18|1786.0|0|1786.0|0|19.0|0|0.0|100
0|2021-02-19|1787.0|0|1787.0|0|20.0|0|0.0|100
0|2021-02-20|1792.0|0|1792.0|0|20.0|0|0.0|100
0|2021-02-21|1795.0|0|1795.0|0|20.0|0|0.0|100
0|2021-02-22|1798.0|0|1798.0|0|20.0|0|0.0|100
0|2021-02-23|1798.0|0|1798.0|0|20.0|0|0.0|100
0|2021-02-24|1798.0|0|1800.0|0|20.0|0|0.0|100
0|2021-02-25|1807.0|0|1807.0|0|20.0|0|0.0|100
0|2021-02-26|1807.0|0|1811.0|0|20.0|0|0.0|100
0|2021-02-27|1807.0|0|1820.0|0|20.0|0|0.0|100
0|2021-02-28|1820.0|0|1820.0|0|20.0|0|0.0|100
0|2021-03-01|1827.0|0|1827.0|0|20.0|0|0.0|100
0|2021-03-02|1827.0|0|1828.0|0|20.0|0|0.0|100
0|2021-03-03|1827.0|0|1831.0|0|20.0|0|0.0|100
0|2021-03-04|1827.0|0|1842.0|0|20.0|0|0.0|100
0|2021-03-05|1848.0|0|1848.0|0|20.0|0|0.0|100
0|2021-03-06|1849.0|0|1849.0|0|20.0|0|0.0|100
0|2021-03-07|1849.0|0|1849.0|0|20.0|0|0.0|100
0|2021-03-08|1857.0|0|1857.0|0|20.0|0|0.0|100
0|2021-03-09|1863.0|0|1863.0|0|20.0|0|0.0|100
0|2021-03-10|1863.0|0|1870.0|0|20.0|0|0.0|100
0|2021-03-11|1863.0|0|1884.0|0|20.0|0|0.0|100
0|2021-03-12|1863.0|0|1890.0|0|20.0|0|0.0|100
0|2021-03-13|1863.0|0|1900.0|0|20.0|0|0.0|100
0|2021-03-14|1863.0|0|1900.0|0|20.0|0|0.0|100
0|2021-03-15|1863.0|0|1920.0|0|20.0|0|0.0|100
0|2021-03-16|1925.0|0|1925.0|0|20.0|0|0.0|100
0|2021-03-17|1925.0|0|1930.0|0|20.0|0|0.0|100
0|2021-03-18|1936.0|0|1936.0|0|20.0|0|0.0|100
0|2021-03-19|1941.0|0|1941.0|0|20.0|0|0.0|100
0|2021-03-20|1944.0|0|1944.0|0|20.0|0|0.0|100
0|2021-03-21|1944.0|0|1944.0|0|20.0|0|0.0|100
0|2021-03-22|1950.0|0|1950.0|0|20.0|0|0.0|100
0|2021-03-23|1950.0|0|1952.0|0|20.0|0|0.0|100
0|2021-03-24|1950.0|0|1955.0|0|20.0|0|0.0|100
0|2021-03-25|1950.0|0|1957.0|0|20.0|0|0.0|100
0|2021-03-26|1950.0|0|1958.0|0|20.0|0|0.0|100
0|2021-03-27|1958.0|0|1958.0|0|20.0|0|0.0|100
0|2021-03-28|1958.0|0|1958.0|0|20.0|0|0.0|100
0|2021-03-29|1989.0|0|1989.0|0|20.0|0|0.0|100
0|2021-03-30|1989.0|0|1990.0|0|20.0|0|0.0|100
0|2021-03-31|1989.0|0|1995.0|0|20.0|0|0.0|100
0|2021-04-01|1989.0|0|2002.0|0|20.0|0|0.0|100
0|2021-04-02|2002.0|0|2002.0|0|20.0|0|0.0|100
0|2021-04-03|2002.0|0|2002.0|0|20.0|0|0.0|100
0|2021-04-04|2002.0|0|2002.0|0|20.0|0|0.0|100
0|2021-04-05|2009.0|0|2009.0|0|20.0|0|0.0|100
0|2021-04-06|2008.0|0|2008.0|0|20.0|0|0.0|100
0|2021-04-07|2009.0|0|2009.0|0|20.0|0|0.0|100
0|2021-04-08|2009.0|0|2015.0|0|20.0|0|0.0|100
0|2021-04-09|2016.0|0|2016.0|0|20.0|0|0.0|100
0|2021-04-10|2016.0|0|2016.0|0|20.0|0|0.0|100
0|2021-04-11|2016.0|0|2016.0|0|20.0|0|0.0|100
0|2021-04-12|2027.0|0|2027.0|0|20.0|0|0.0|100
0|2021-04-13|2034.0|0|2034.0|0|20.0|0|0.0|100
0|2021-04-14|2039.0|0|2039.0|0|20.0|0|0.0|100
0|2021-04-15|2045.0|0|2045.0|0|20.0|0|0.0|100
0|2021-04-16|2050.0|0|2050.0|0|20.0|0|0.0|100
0|2021-04-17|2050.0|0|2050.0|0|20.0|0|0.0|100
0|2021-04-18|2050.0|0|2050.0|0|20.0|0|0.0|100
0|2021-04-19|2059.0|0|2059.0|0|20.0|0|0.0|100
0|2021-04-20|2059.0|0|2062.0|0|20.0|0|0.0|100
0|2021-04-21|2068.0|0|2068.0|0|20.0|0|0.0|100
0|2021-04-22|2068.0|0|2076.0|0|20.0|0|0.0|100
0|2021-04-23|2078.0|0|2078.0|0|20.0|0|0.0|100
0|2021-04-24|2078.0|0|2078.0|0|20.0|0|0.0|100
0|2021-04-25|2078.0|0|2078.0|0|20.0|0|0.0|100
0|2021-04-26|2084.0|0|2084.0|0|20.0|0|0.0|100
0|2021-04-27|2086.0|0|2086.0|0|20.0|0|0.0|100
0|2021-04-28|2091.0|0|2091.0|0|20.0|0|0.0|100
0|2021-04-29|2092.0|0|2092.0|0|20.0|0|0.0|100
0|2021-04-30|2092.0|0|2095.0|0|20.0|0|0.0|100
0|2021-05-01|2095.0|0|2095.0|0|20.0|0|0.0|100
0|2021-05-02|2095.0|0|2095.0|0|20.0|0|0.0|100
0|2021-05-03|2101.0|0|2101.0|0|20.0|0|0.0|100
0|2021-05-04|2101.0|0|2101.0|0|20.0|0|0.0|100
0|2021-05-05|2108.0|0|2108.0|0|20.0|0|0.0|100
0|2021-05-06|2114.0|0|2114.0|0|20.0|0|0.0|100
0|2021-05-07|2117.0|0|2117.0|0|20.0|0|0.0|100
0|2021-05-08|2117.0|0|2117.0|0|20.0|0|0.0|100
0|2021-05-09|2117.0|0|2117.0|0|20.0|0|0.0|100
0|2021-05-10|2123.0|0|2123.0|0|20.0|0|0.0|100
0|2021-05-11|2123.0|0|2123.0|0|20.0|0|0.0|100
0|2021-05-12|2125.0|0|2125.0|0|20.0|0|0.0|100
0|2021-05-13|2125.0|0|2127.0|0|20.0|0|0.0|100
0|2021-05-14|2128.0|0|2128.0|0|20.0|0|0.0|100
0|2021-05-15|2128.0|0|2128.0|0|20.0|0|0.0|100
0|2021-05-16|2128.0|0|2128.0|0|20.0|0|0.0|100
0|2021-05-17|2137.0|0|2137.0|0|20.0|0|0.0|100
0|2021-05-18|2140.0|0|2140.0|0|20.0|0|0.0|100
0|2021-05-19|2141.0|0|2141.0|0|20.0|0|0.0|100
0|2021-05-20|2144.0|0|2144.0|0|20.0|0|0.0|100
0|2021-05-21|2146.0|0|2146.0|0|20.0|0|0.0|100
0|2021-05-22|2146.0|0|2146.0|0|20.0|0|0.0|100
0|2021-05-23|2146.0|0|2146.0|0|20.0|0|0.0|100
0|2021-05-24|2147.0|0|2147.0|0|20.0|0|0.0|100
0|2021-05-25|2148.0|0|2148.0|0|20.0|0|0.0|100
0|2021-05-26|2151.0|0|2151.0|0|20.0|0|0.0|100
0|2021-05-27|2151.0|0|2151.0|0|20.0|0|0.0|100
0|2021-05-28|2150.0|0|2150.0|0|20.0|0|0.0|100
0|2021-05-29|2150.0|0|2150.0|0|20.0|0|0.0|100
0|2021-05-30|2150.0|0|2150.0|0|20.0|0|0.0|100
0|2021-05-31|2150.0|0|2150.0|0|20.0|0|0.0|100
0|2021-06-01|2151.0|0|2151.0|0|20.0|0|0.0|100
0|2021-06-02|2151.0|0|2151.0|0|20.0|0|0.0|100
0|2021-06-03|2151.0|0|2151.0|0|20.0|0|0.0|100
0|2021-06-04|2153.0|0|2153.0|0|20.0|0|0.0|100
0|2021-06-05|2153.0|0|2153.0|0|20.0|0|0.0|100
0|2021-06-06|2153.0|0|2153.0|0|20.0|0|0.0|100
0|2021-06-07|2153.0|0|2153.0|0|20.0|0|0.0|100
0|2021-06-08|2152.0|0|2152.0|0|20.0|0|0.0|100
0|2021-06-09|2153.0|0|2153.0|0|20.0|0|0.0|100
0|2021-06-10|2154.0|0|2154.0|0|20.0|0|0.0|100
0|2021-06-11|2155.0|0|2155.0|0|20.0|0|0.0|100
0|2021-06-12|2155.0|0|2155.0|0|20.0|0|0.0|100
0|2021-06-13|2155.0|0|2155.0|0|20.0|0|0.0|100
0|2021-06-14|2157.0|0|2157.0|0|21.0|0|0.0|100
0|2021-06-15|2157.0|0|2157.0|0|21.0|0|0.0|100
0|2021-06-16|2157.0|0|2157.0|0|21.0|0|0.0|100
0|2021-06-17|2159.0|0|2159.0|0|21.0|0|0.0|100
0|2021-06-18|2159.0|0|2161.0|0|21.0|0|0.0|100
0|2021-06-19|2159.0|0|2161.0|0|21.0|0|0.0|100
0|2021-06-20|2161.0|0|2161.0|0|21.0|0|0.0|100
0|2021-06-21|2161.0|0|2161.0|0|21.0|0|0.0|100
0|2021-06-22|2162.0|0|2162.0|0|21.0|0|0.0|100
0|2021-06-23|2162.0|0|2162.0|0|21.0|0|0.0|100
0|2021-06-24|2162.0|0|2162.0|0|21.0|0|0.0|100
0|2021-06-25|2162.0|0|2161.0|0|21.0|0|0.0|100
0|2021-06-26|2161.0|0|2161.0|0|21.0|0|0.0|100
0|2021-06-27|2161.0|0|2161.0|0|21.0|0|0.0|100
0|2021-06-28|2162.0|0|2162.0|0|21.0|0|0.0|100
0|2021-06-29|2162.0|0|2162.0|0|21.0|0|0.0|100
0|2021-06-30|2161.0|0|2161.0|0|21.0|0|0.0|100
0|2021-07-01|2164.0|0|2164.0|0|21.0|0|0.0|100
0|2021-07-02|2164.0|0|2164.0|0|21.0|0|0.0|100
0|2021-07-03|2164.0|0|2164.0|0|21.0|0|0.0|100
0|2021-07-04|2164.0|0|2164.0|0|21.0|0|0.0|100
0|2021-07-05|2164.0|0|2164.0|0|21.0|0|0.0|100
0|2021-07-06|2165.0|0|2165.0|0|21.0|0|0.0|100
0|2021-07-07|2165.0|0|2165.0|0|21.0|0|0.0|100
0|2021-07-08|2166.0|0|2166.0|0|21.0|0|0.0|100
0|2021-07-09|2166.0|0|2166.0|0|21.0|0|0.0|100
0|2021-07-10|2166.0|0|2166.0|0|21.0|0|0.0|100
0|2021-07-11|2166.0|0|2166.0|0|21.0|0|0.0|100
0|2021-07-12|2166.0|0|2166.0|0|21.0|0|0.0|100
0|2021-07-13|2166.0|0|2166.0|0|21.0|0|0.0|100
0|2021-07-14|2167.0|0|2167.0|0|21.0|0|0.0|100
0|2021-07-15|2167.0|0|2167.0|0|21.0|0|0.0|100
0|2021-07-16|2167.0|0|2167.0|0|21.0|0|0.0|100
0|2021-07-17|2167.0|0|2167.0|0|21.0|0|0.0|100
0|2021-07-18|2167.0|0|2167.0|0|21.0|0|0.0|100
0|2021-07-19|2172.0|0|2172.0|0|21.0|0|0.0|100
0|2021-07-20|2172.0|0|2172.0|0|21.0|0|0.0|100
0|2021-07-21|2175.0|0|2175.0|0|21.0|0|0.0|100
0|2021-07-22|2177.0|0|2177.0|0|21.0|0|0.0|100
0|2021-07-23|2179.0|0|2179.0|0|21.0|0|0.0|100
0|2021-07-24|2179.0|0|2179.0|0|21.0|0|0.0|100
0|2021-07-25|2179.0|0|2179.0|0|21.0|0|0.0|100
0|2021-07-26|2181.0|0|2181.0|0|21.0|0|0.0|100
0|2021-07-27|2185.0|0|2185.0|0|21.0|0|0.0|100
0|2021-07-28|2184.0|0|2184.0|0|21.0|0|0.0|100
0|2021-07-29|2192.0|0|2192.0|0|21.0|0|0.0|100
0|2021-07-30|2195.0|0|2195.0|0|21.0|0|0.0|100
0|2021-07-31|2195.0|0|2195.0|0|21.0|0|0.0|100
0|2021-08-01|2195.0|0|2195.0|0|21.0|0|0.0|100
0|2021-08-02|2196.0|0|2196.0|0|21.0|0|0.0|100
0|2021-08-03|2197.0|0|2197.0|0|21.0|0|0.0|100
0|2021-08-04|2197.0|0|2197.0|0|21.0|0|0.0|100
0|2021-08-05|2198.0|0|2198.0|0|21.0|0|0.0|100
0|2021-08-06|2209.0|0|2209.0|0|21.0|0|0.0|100
0|2021-08-07|2209.0|0|2209.0|0|21.0|0|0.0|100
0|2021-08-08|2209.0|0|2209.0|0|21.0|0|0.0|100
0|2021-08-09|2214.0|0|2214.0|0|21.0|0|0.0|100
0|2021-08-10|2219.0|0|2219.0|0|21.0|0|0.0|100
0|2021-08-11|2219.0|0|2219.0|0|21.0|0|0.0|100
0|2021-08-12|2222.0|0|2222.0|0|21.0|0|0.0|100
0|2021-08-13|2226.0|0|2226.0|0|21.0|0|0.0|100
0|2021-08-14|2226.0|0|2226.0|0|21.0|0|0.0|100
0|2021-08-15|2226.0|0|2226.0|0|21.0|0|0.0|100
0|2021-08-16|2238.0|0|2238.0|0|21.0|0|0.0|100
0|2021-08-17|2242.0|0|2242.0|0|21.0|0|0.0|100
0|2021-08-18|2248.0|0|2248.0|0|21.0|0|0.0|100
0|2021-08-19|2253.0|0|2253.0|0|21.0|0|0.0|100
0|2021-08-20|2257.0|0|2257.0|0|21.0|0|0.0|100
0|2021-08-21|2257.0|0|2257.0|0|21.0|0|0.0|100
0|2021-08-22|2257.0|0|2257.0|0|21.0|0|0.0|100
0|2021-08-23|2269.0|0|2269.0|0|21.0|0|0.0|100
0|2021-08-24|2272.0|0|2272.0|0|21.0|0|0.0|100
0|2021-08-25|2274.0|0|2274.0|0|22.0|0|0.0|100
0|2021-08-26|2287.0|0|2287.0|0|22.0|0|0.0|100
0|2021-08-27|2289.0|0|2289.0|0|22.0|0|0.0|100
0|2021-08-28|2289.0|0|2289.0|0|22.0|0|0.0|100
0|2021-08-29|2289.0|0|2289.0|0|22.0|0|0.0|100
0|2021-08-30|2312.0|0|2312.0|0|22.0|0|0.0|100
0|2021-08-31|2321.0|0|2321.0|0|22.0|0|0.0|100
0|2021-09-01|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-02|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-03|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-04|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-05|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-06|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-07|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-08|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-09|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-10|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-11|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-12|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-13|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-14|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-15|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-16|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-17|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-18|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-19|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-20|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-21|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-22|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-23|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-24|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-25|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-26|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-27|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-28|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-29|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-30|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-01|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-02|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-03|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-04|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-05|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-06|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-07|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-08|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-09|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-10|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-11|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-12|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-13|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-14|2321.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-15|2321.0|0|0.0|100|22.0|0|0.0|100
