|dates|Jefferson_Texas_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Texas_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Texas_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Texas_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|418.0|0|418.0|0|26.0|0|0.0|100
0|2020-05-15|429.0|0|429.0|0|26.0|0|0.0|100
0|2020-05-16|436.0|0|436.0|0|26.0|0|0.0|100
0|2020-05-17|436.0|0|436.0|0|26.0|0|0.0|100
0|2020-05-18|436.0|0|463.0|0|26.0|0|0.0|100
0|2020-05-19|451.0|0|466.0|0|26.0|0|0.0|100
0|2020-05-20|458.0|0|472.0|0|26.0|0|0.0|100
0|2020-05-21|465.0|0|472.0|0|27.0|0|0.0|100
0|2020-05-22|465.0|0|476.0|0|27.0|0|0.0|100
0|2020-05-23|465.0|0|478.0|0|27.0|0|0.0|100
0|2020-05-24|492.0|0|492.0|0|27.0|0|0.0|100
0|2020-05-25|498.0|0|498.0|0|27.0|0|0.0|100
0|2020-05-26|503.0|0|503.0|0|27.0|0|0.0|100
0|2020-05-27|506.0|0|506.0|0|27.0|0|0.0|100
0|2020-05-28|518.0|0|518.0|0|27.0|0|0.0|100
0|2020-05-29|518.0|0|524.0|0|27.0|0|0.0|100
0|2020-05-30|533.0|0|533.0|0|27.0|0|0.0|100
0|2020-05-31|544.0|0|544.0|0|27.0|0|0.0|100
0|2020-06-01|550.0|0|550.0|0|28.0|0|0.0|100
0|2020-06-02|562.0|0|562.0|0|28.0|0|0.0|100
0|2020-06-03|581.0|0|581.0|0|29.0|0|0.0|100
0|2020-06-04|585.0|0|585.0|0|29.0|0|0.0|100
0|2020-06-05|604.0|0|604.0|0|29.0|0|0.0|100
0|2020-06-06|619.0|0|619.0|0|30.0|0|0.0|100
0|2020-06-07|627.0|0|627.0|0|30.0|0|0.0|100
0|2020-06-08|627.0|0|627.0|0|30.0|0|0.0|100
0|2020-06-09|647.0|0|647.0|0|30.0|0|0.0|100
0|2020-06-10|1184.0|0|1184.0|0|31.0|0|0.0|100
0|2020-06-11|1187.0|0|1187.0|0|31.0|0|0.0|100
0|2020-06-12|1222.0|0|1222.0|0|31.0|0|0.0|100
0|2020-06-13|1233.0|0|1233.0|0|31.0|0|0.0|100
0|2020-06-14|1235.0|0|1235.0|0|31.0|0|0.0|100
0|2020-06-15|1242.0|0|1242.0|0|31.0|0|0.0|100
0|2020-06-16|1279.0|0|1279.0|0|32.0|0|0.0|100
0|2020-06-17|1319.0|0|1319.0|0|32.0|0|0.0|100
0|2020-06-18|1340.0|0|1340.0|0|32.0|0|0.0|100
0|2020-06-19|1356.0|0|1356.0|0|32.0|0|0.0|100
0|2020-06-20|1388.0|0|1388.0|0|32.0|0|0.0|100
0|2020-06-21|1393.0|0|1393.0|0|32.0|0|0.0|100
0|2020-06-22|1393.0|0|1393.0|0|32.0|0|0.0|100
0|2020-06-23|1447.0|0|1447.0|0|32.0|0|0.0|100
0|2020-06-24|1486.0|0|1486.0|0|32.0|0|0.0|100
0|2020-06-25|1520.0|0|1520.0|0|32.0|0|0.0|100
0|2020-06-26|1539.0|0|1539.0|0|32.0|0|0.0|100
0|2020-06-27|1621.0|0|1621.0|0|32.0|0|0.0|100
0|2020-06-28|1631.0|0|1631.0|0|32.0|0|0.0|100
0|2020-06-29|1638.0|0|1638.0|0|32.0|0|0.0|100
0|2020-06-30|1787.0|0|1787.0|0|33.0|0|0.0|100
0|2020-07-01|1875.0|0|1875.0|0|34.0|0|0.0|100
0|2020-07-02|1947.0|0|1947.0|0|34.0|0|0.0|100
0|2020-07-03|2240.0|0|2240.0|0|34.0|0|0.0|100
0|2020-07-04|2727.0|0|2727.0|0|35.0|0|0.0|100
0|2020-07-05|2727.0|0|2727.0|0|35.0|0|0.0|100
0|2020-07-06|2727.0|0|2727.0|0|35.0|0|0.0|100
0|2020-07-07|2959.0|0|2959.0|0|36.0|0|0.0|100
0|2020-07-08|3094.0|0|3094.0|0|36.0|0|0.0|100
0|2020-07-09|3235.0|0|3235.0|0|36.0|0|0.0|100
0|2020-07-10|3438.0|0|3438.0|0|37.0|0|0.0|100
0|2020-07-11|3532.0|0|3532.0|0|39.0|0|0.0|100
0|2020-07-12|3548.0|0|3548.0|0|39.0|0|0.0|100
0|2020-07-13|3548.0|0|3548.0|0|39.0|0|0.0|100
0|2020-07-14|3665.0|0|3665.0|0|42.0|0|0.0|100
0|2020-07-15|3868.0|0|3868.0|0|43.0|0|0.0|100
0|2020-07-16|4031.0|0|4031.0|0|44.0|0|0.0|100
0|2020-07-17|4148.0|0|4148.0|0|47.0|0|0.0|100
0|2020-07-18|4255.0|0|4255.0|0|47.0|0|0.0|100
0|2020-07-19|4260.0|0|4260.0|0|47.0|0|0.0|100
0|2020-07-20|4260.0|0|4260.0|0|47.0|0|0.0|100
0|2020-07-21|4493.0|0|4493.0|0|48.0|0|0.0|100
0|2020-07-22|4622.0|0|4622.0|0|49.0|0|0.0|100
0|2020-07-23|4697.0|0|4697.0|0|49.0|0|0.0|100
0|2020-07-24|4772.0|0|4772.0|0|55.0|0|0.0|100
0|2020-07-25|4880.0|0|4880.0|0|57.0|0|0.0|100
0|2020-07-26|4895.0|0|4895.0|0|57.0|0|0.0|100
0|2020-07-27|5064.0|0|5064.0|0|57.0|0|0.0|100
0|2020-07-28|5220.0|0|5220.0|0|58.0|0|0.0|100
0|2020-07-29|5321.0|0|5321.0|0|61.0|0|0.0|100
0|2020-07-30|5369.0|0|5369.0|0|64.0|0|0.0|100
0|2020-07-31|5431.0|0|5431.0|0|65.0|0|0.0|100
0|2020-08-01|5491.0|0|5491.0|0|67.0|0|0.0|100
0|2020-08-02|5491.0|0|5499.0|0|67.0|0|0.0|100
0|2020-08-03|5506.0|0|5506.0|0|73.0|0|0.0|100
0|2020-08-04|5609.0|0|5609.0|0|73.0|0|0.0|100
0|2020-08-05|5721.0|0|5721.0|0|74.0|0|0.0|100
0|2020-08-06|5771.0|0|5771.0|0|76.0|0|0.0|100
0|2020-08-07|5828.0|0|5828.0|0|77.0|0|0.0|100
0|2020-08-08|5870.0|0|5870.0|0|80.0|0|0.0|100
0|2020-08-09|5880.0|0|5880.0|0|84.0|0|0.0|100
0|2020-08-10|5880.0|0|5880.0|0|84.0|0|0.0|100
0|2020-08-11|5977.0|0|5977.0|0|84.0|0|0.0|100
0|2020-08-12|6067.0|0|6067.0|0|88.0|0|0.0|100
0|2020-08-13|6126.0|0|6126.0|0|88.0|0|0.0|100
0|2020-08-14|6165.0|0|6165.0|0|91.0|0|0.0|100
0|2020-08-15|6237.0|0|6237.0|0|92.0|0|0.0|100
0|2020-08-16|6247.0|0|6247.0|0|94.0|0|0.0|100
0|2020-08-17|6247.0|0|6247.0|0|95.0|0|0.0|100
0|2020-08-18|6316.0|0|6316.0|0|96.0|0|0.0|100
0|2020-08-19|6360.0|0|6360.0|0|96.0|0|0.0|100
0|2020-08-20|6388.0|0|6388.0|0|97.0|0|0.0|100
0|2020-08-21|6456.0|0|6456.0|0|98.0|0|0.0|100
0|2020-08-22|6489.0|0|6489.0|0|101.0|0|0.0|100
0|2020-08-23|6499.0|0|6499.0|0|103.0|0|0.0|100
0|2020-08-24|6499.0|0|6499.0|0|103.0|0|0.0|100
0|2020-08-25|6559.0|0|6559.0|0|104.0|0|0.0|100
0|2020-08-26|6569.0|0|6569.0|0|104.0|0|0.0|100
0|2020-08-27|6586.0|0|6586.0|0|106.0|0|0.0|100
0|2020-08-28|6590.0|0|6590.0|0|106.0|0|0.0|100
0|2020-08-29|6610.0|0|6610.0|0|106.0|0|0.0|100
0|2020-08-30|6615.0|0|6615.0|0|107.0|0|0.0|100
0|2020-08-31|6615.0|0|6615.0|0|107.0|0|0.0|100
0|2020-09-01|6642.0|0|6642.0|0|107.0|0|0.0|100
0|2020-09-02|6659.0|0|6659.0|0|107.0|0|0.0|100
0|2020-09-03|6680.0|0|6680.0|0|107.0|0|0.0|100
0|2020-09-04|6722.0|0|6722.0|0|109.0|0|0.0|100
0|2020-09-05|6772.0|0|6772.0|0|111.0|0|0.0|100
0|2020-09-06|6772.0|0|6772.0|0|112.0|0|0.0|100
0|2020-09-07|6772.0|0|6772.0|0|112.0|0|0.0|100
0|2020-09-08|6811.0|0|6811.0|0|113.0|0|0.0|100
0|2020-09-09|6841.0|0|6841.0|0|114.0|0|0.0|100
0|2020-09-10|6841.0|0|6841.0|0|114.0|0|0.0|100
0|2020-09-11|6912.0|0|6912.0|0|122.0|0|0.0|100
0|2020-09-12|6912.0|0|6951.0|0|125.0|0|0.0|100
0|2020-09-13|6956.0|0|6956.0|0|125.0|0|0.0|100
0|2020-09-14|6956.0|0|6956.0|0|125.0|0|0.0|100
0|2020-09-15|6995.0|0|6995.0|0|125.0|0|0.0|100
0|2020-09-16|7028.0|0|7028.0|0|125.0|0|0.0|100
0|2020-09-17|7061.0|0|7061.0|0|126.0|0|0.0|100
0|2020-09-18|7109.0|0|7109.0|0|126.0|0|0.0|100
0|2020-09-19|7152.0|0|7152.0|0|128.0|0|0.0|100
0|2020-09-20|7152.0|0|7182.0|0|128.0|0|0.0|100
0|2020-09-21|7182.0|0|7182.0|0|128.0|0|0.0|100
0|2020-09-22|7241.0|0|7241.0|0|129.0|0|0.0|100
0|2020-09-23|7293.0|0|7293.0|0|132.0|0|0.0|100
0|2020-09-24|7325.0|0|7325.0|0|132.0|0|0.0|100
0|2020-09-25|7368.0|0|7325.0|0|133.0|0|0.0|100
0|2020-09-26|7402.0|0|7402.0|0|133.0|0|0.0|100
0|2020-09-27|7402.0|0|7402.0|0|133.0|0|0.0|100
0|2020-09-28|7402.0|0|7402.0|0|133.0|0|0.0|100
0|2020-09-29|7459.0|0|7459.0|0|133.0|0|0.0|100
0|2020-09-30|7511.0|0|7511.0|0|134.0|0|0.0|100
0|2020-10-01|7540.0|0|7540.0|0|134.0|0|0.0|100
0|2020-10-02|7560.0|0|7560.0|0|135.0|0|0.0|100
0|2020-10-03|7585.0|0|7585.0|0|136.0|0|0.0|100
0|2020-10-04|7585.0|0|7585.0|0|136.0|0|0.0|100
0|2020-10-05|7585.0|0|7585.0|0|136.0|0|0.0|100
0|2020-10-06|7669.0|0|7669.0|0|137.0|0|0.0|100
0|2020-10-07|7708.0|0|7708.0|0|138.0|0|0.0|100
0|2020-10-08|7753.0|0|7753.0|0|138.0|0|0.0|100
0|2020-10-09|7763.0|0|7763.0|0|140.0|0|0.0|100
0|2020-10-10|7775.0|0|7775.0|0|142.0|0|0.0|100
0|2020-10-11|7775.0|0|7775.0|0|142.0|0|0.0|100
0|2020-10-12|7775.0|0|7775.0|0|142.0|0|0.0|100
0|2020-10-13|7855.0|0|7855.0|0|144.0|0|0.0|100
0|2020-10-14|7871.0|0|7871.0|0|144.0|0|0.0|100
0|2020-10-15|7950.0|0|7950.0|0|144.0|0|0.0|100
0|2020-10-16|7980.0|0|7980.0|0|145.0|0|0.0|100
0|2020-10-17|8017.0|0|8017.0|0|146.0|0|0.0|100
0|2020-10-18|8017.0|0|8017.0|0|146.0|0|0.0|100
0|2020-10-19|8017.0|0|8017.0|0|146.0|0|0.0|100
0|2020-10-20|8109.0|0|8109.0|0|146.0|0|0.0|100
0|2020-10-21|8139.0|0|8139.0|0|148.0|0|0.0|100
0|2020-10-22|8139.0|0|8139.0|0|148.0|0|0.0|100
0|2020-10-23|8139.0|0|8179.0|0|148.0|0|0.0|100
0|2020-10-24|8139.0|0|8245.0|0|148.0|0|0.0|100
0|2020-10-25|8139.0|0|8245.0|0|148.0|0|0.0|100
0|2020-10-26|8245.0|0|8245.0|0|152.0|0|0.0|100
0|2020-10-27|8301.0|0|8301.0|0|152.0|0|0.0|100
0|2020-10-28|8301.0|0|8332.0|0|152.0|0|0.0|100
0|2020-10-29|8301.0|0|8387.0|0|152.0|0|0.0|100
0|2020-10-30|8301.0|0|8424.0|0|152.0|0|0.0|100
0|2020-10-31|8301.0|0|8471.0|0|152.0|0|0.0|100
0|2020-11-01|8301.0|0|8471.0|0|152.0|0|0.0|100
0|2020-11-02|8471.0|0|8471.0|0|155.0|0|0.0|100
0|2020-11-03|8548.0|0|8548.0|0|156.0|0|0.0|100
0|2020-11-04|8548.0|0|8548.0|0|157.0|0|0.0|100
0|2020-11-05|8659.0|0|8659.0|0|158.0|0|0.0|100
0|2020-11-06|8718.0|0|8718.0|0|159.0|0|0.0|100
0|2020-11-07|8786.0|0|8786.0|0|160.0|0|0.0|100
0|2020-11-08|8786.0|0|8786.0|0|160.0|0|0.0|100
0|2020-11-09|8786.0|0|8786.0|0|160.0|0|0.0|100
0|2020-11-10|8786.0|0|8902.0|0|160.0|0|0.0|100
0|2020-11-11|8927.0|0|8927.0|0|163.0|0|0.0|100
0|2020-11-12|8927.0|0|8962.0|0|163.0|0|0.0|100
0|2020-11-13|9166.0|0|9166.0|0|166.0|0|0.0|100
0|2020-11-14|9237.0|0|9237.0|0|167.0|0|0.0|100
0|2020-11-15|9237.0|0|9237.0|0|167.0|0|0.0|100
0|2020-11-16|9237.0|0|9237.0|0|168.0|0|0.0|100
0|2020-11-17|9237.0|0|9368.0|0|168.0|0|0.0|100
0|2020-11-18|9556.0|0|9556.0|0|172.0|0|0.0|100
0|2020-11-19|9659.0|0|9659.0|0|172.0|0|0.0|100
0|2020-11-20|9728.0|0|9728.0|0|172.0|0|0.0|100
0|2020-11-21|9804.0|0|9804.0|0|172.0|0|0.0|100
0|2020-11-22|9804.0|0|9804.0|0|172.0|0|0.0|100
0|2020-11-23|9804.0|0|9804.0|0|172.0|0|0.0|100
0|2020-11-24|9804.0|0|9959.0|0|172.0|0|0.0|100
0|2020-11-25|10073.0|0|10073.0|0|175.0|0|0.0|100
0|2020-11-26|10073.0|0|10187.0|0|175.0|0|0.0|100
0|2020-11-27|10073.0|0|10187.0|0|175.0|0|0.0|100
0|2020-11-28|10073.0|0|10187.0|0|175.0|0|0.0|100
0|2020-11-29|10212.0|0|10212.0|0|178.0|0|0.0|100
0|2020-11-30|10212.0|0|10212.0|0|178.0|0|0.0|100
0|2020-12-01|10212.0|0|10473.0|0|178.0|0|0.0|100
0|2020-12-02|10677.0|0|10677.0|0|178.0|0|0.0|100
0|2020-12-03|10779.0|0|10779.0|0|183.0|0|0.0|100
0|2020-12-04|10866.0|0|10866.0|0|183.0|0|0.0|100
0|2020-12-05|10980.0|0|10980.0|0|184.0|0|0.0|100
0|2020-12-06|10980.0|0|11000.0|0|184.0|0|0.0|100
0|2020-12-07|11000.0|0|11000.0|0|184.0|0|0.0|100
0|2020-12-08|11000.0|0|11171.0|0|184.0|0|0.0|100
0|2020-12-09|11000.0|0|11315.0|0|189.0|0|0.0|100
0|2020-12-10|11386.0|0|11386.0|0|195.0|0|0.0|100
0|2020-12-11|11553.0|0|11553.0|0|195.0|0|0.0|100
0|2020-12-12|11689.0|0|11689.0|0|195.0|0|0.0|100
0|2020-12-13|11689.0|0|11689.0|0|195.0|0|0.0|100
0|2020-12-14|11689.0|0|11689.0|0|196.0|0|0.0|100
0|2020-12-15|11932.0|0|11932.0|0|196.0|0|0.0|100
0|2020-12-16|12056.0|0|12056.0|0|199.0|0|0.0|100
0|2020-12-17|12160.0|0|12160.0|0|200.0|0|0.0|100
0|2020-12-18|12279.0|0|12279.0|0|201.0|0|0.0|100
0|2020-12-19|12365.0|0|12365.0|0|203.0|0|0.0|100
0|2020-12-20|12365.0|0|12390.0|0|203.0|0|0.0|100
0|2020-12-21|12390.0|0|12390.0|0|205.0|0|0.0|100
0|2020-12-22|12450.0|0|12450.0|0|206.0|0|0.0|100
0|2020-12-23|12756.0|0|12756.0|0|207.0|0|0.0|100
0|2020-12-24|12944.0|0|12944.0|0|208.0|0|0.0|100
0|2020-12-25|12974.0|0|12974.0|0|208.0|0|0.0|100
0|2020-12-26|12974.0|0|12974.0|0|208.0|0|0.0|100
0|2020-12-27|12984.0|0|12984.0|0|213.0|0|0.0|100
0|2020-12-28|12984.0|0|12984.0|0|213.0|0|0.0|100
0|2020-12-29|13337.0|0|13337.0|0|214.0|0|0.0|100
0|2020-12-30|13455.0|0|13455.0|0|215.0|0|0.0|100
0|2020-12-31|13455.0|0|13606.0|0|219.0|0|0.0|100
0|2021-01-01|13455.0|0|13730.0|0|219.0|0|0.0|100
0|2021-01-02|13455.0|0|13802.0|0|219.0|0|0.0|100
0|2021-01-03|13455.0|0|13802.0|0|219.0|0|0.0|100
0|2021-01-04|13802.0|0|13802.0|0|219.0|0|0.0|100
0|2021-01-05|13802.0|0|14004.0|0|219.0|0|0.0|100
0|2021-01-06|14322.0|0|14322.0|0|219.0|0|0.0|100
0|2021-01-07|14322.0|0|14528.0|0|219.0|0|0.0|100
0|2021-01-08|14528.0|0|14782.0|0|233.0|0|0.0|100
0|2021-01-09|15008.0|0|15008.0|0|244.0|0|0.0|100
0|2021-01-10|15008.0|0|15008.0|0|249.0|0|0.0|100
0|2021-01-11|15008.0|0|15008.0|0|249.0|0|0.0|100
0|2021-01-12|15008.0|0|15188.0|0|249.0|0|0.0|100
0|2021-01-13|15548.0|0|15548.0|0|253.0|0|0.0|100
0|2021-01-14|15548.0|0|15642.0|0|255.0|0|0.0|100
0|2021-01-15|15642.0|0|15788.0|0|255.0|0|0.0|100
0|2021-01-16|15642.0|0|15872.0|0|255.0|0|0.0|100
0|2021-01-17|15897.0|0|15897.0|0|261.0|0|0.0|100
0|2021-01-18|15897.0|0|15897.0|0|261.0|0|0.0|100
0|2021-01-19|15937.0|0|15937.0|0|263.0|0|0.0|100
0|2021-01-20|16211.0|0|16211.0|0|269.0|0|0.0|100
0|2021-01-21|16348.0|0|16348.0|0|275.0|0|0.0|100
0|2021-01-22|16348.0|0|16393.0|0|275.0|0|0.0|100
0|2021-01-23|16376.0|0|16376.0|0|280.0|0|0.0|100
0|2021-01-24|16406.0|0|16406.0|0|285.0|0|0.0|100
0|2021-01-25|16406.0|0|16406.0|0|285.0|0|0.0|100
0|2021-01-26|16657.0|0|16657.0|0|288.0|0|0.0|100
0|2021-01-27|16657.0|0|16717.0|0|288.0|0|0.0|100
