|dates|Jefferson_Missouri_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Missouri_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|316.0|0|316.0|0|13.0|0|0.0|100
0|2020-05-15|318.0|0|318.0|0|14.0|0|0.0|100
0|2020-05-16|326.0|0|326.0|0|14.0|0|0.0|100
0|2020-05-17|328.0|0|328.0|0|14.0|0|0.0|100
0|2020-05-18|330.0|0|330.0|0|14.0|0|0.0|100
0|2020-05-19|331.0|0|331.0|0|14.0|0|0.0|100
0|2020-05-20|331.0|0|331.0|0|14.0|0|0.0|100
0|2020-05-21|333.0|0|333.0|0|15.0|0|0.0|100
0|2020-05-22|334.0|0|334.0|0|15.0|0|0.0|100
0|2020-05-23|337.0|0|337.0|0|15.0|0|0.0|100
0|2020-05-24|337.0|0|337.0|0|16.0|0|0.0|100
0|2020-05-25|337.0|0|337.0|0|16.0|0|0.0|100
0|2020-05-26|344.0|0|344.0|0|16.0|0|0.0|100
0|2020-05-27|345.0|0|345.0|0|15.0|0|0.0|100
0|2020-05-28|348.0|0|348.0|0|16.0|0|0.0|100
0|2020-05-29|349.0|0|349.0|0|16.0|0|0.0|100
0|2020-05-30|349.0|0|349.0|0|17.0|0|0.0|100
0|2020-05-31|349.0|0|349.0|0|17.0|0|0.0|100
0|2020-06-01|363.0|0|363.0|0|17.0|0|0.0|100
0|2020-06-02|390.0|0|390.0|0|18.0|0|0.0|100
0|2020-06-03|395.0|0|395.0|0|18.0|0|0.0|100
0|2020-06-04|396.0|0|396.0|0|18.0|0|0.0|100
0|2020-06-05|398.0|0|398.0|0|18.0|0|0.0|100
0|2020-06-06|398.0|0|398.0|0|18.0|0|0.0|100
0|2020-06-07|398.0|0|398.0|0|18.0|0|0.0|100
0|2020-06-08|407.0|0|407.0|0|19.0|0|0.0|100
0|2020-06-09|411.0|0|411.0|0|20.0|0|0.0|100
0|2020-06-10|411.0|0|411.0|0|20.0|0|0.0|100
0|2020-06-11|427.0|0|427.0|0|20.0|0|0.0|100
0|2020-06-12|374.0|0|428.0|0|19.0|0|0.0|100
0|2020-06-13|376.0|0|428.0|0|19.0|0|0.0|100
0|2020-06-14|376.0|0|428.0|0|19.0|0|0.0|100
0|2020-06-15|378.0|0|432.0|0|19.0|0|0.0|100
0|2020-06-16|381.0|0|439.0|0|19.0|0|0.0|100
0|2020-06-17|388.0|0|445.0|0|19.0|0|0.0|100
0|2020-06-18|389.0|0|456.0|0|19.0|0|0.0|100
0|2020-06-19|391.0|0|461.0|0|19.0|0|0.0|100
0|2020-06-20|401.0|0|461.0|0|19.0|0|0.0|100
0|2020-06-21|401.0|0|461.0|0|19.0|0|0.0|100
0|2020-06-22|401.0|0|465.0|0|19.0|0|0.0|100
0|2020-06-23|407.0|0|473.0|0|19.0|0|0.0|100
0|2020-06-24|428.0|0|501.0|0|19.0|0|0.0|100
0|2020-06-25|432.0|0|506.0|0|19.0|0|0.0|100
0|2020-06-26|438.0|0|519.0|0|19.0|0|0.0|100
0|2020-06-27|445.0|0|519.0|0|19.0|0|0.0|100
0|2020-06-28|445.0|0|519.0|0|19.0|0|0.0|100
0|2020-06-29|445.0|0|535.0|0|19.0|0|0.0|100
0|2020-06-30|445.0|0|539.0|0|19.0|0|0.0|100
0|2020-07-01|445.0|0|540.0|0|19.0|0|0.0|100
0|2020-07-02|488.0|0|551.0|0|22.0|0|0.0|100
0|2020-07-03|496.0|0|551.0|0|22.0|0|0.0|100
0|2020-07-04|503.0|0|551.0|0|22.0|0|0.0|100
0|2020-07-05|502.0|0|551.0|0|22.0|0|0.0|100
0|2020-07-06|504.0|0|582.0|0|22.0|0|0.0|100
0|2020-07-07|514.0|0|604.0|0|22.0|0|0.0|100
0|2020-07-08|527.0|0|631.0|0|22.0|0|0.0|100
0|2020-07-09|539.0|0|666.0|0|22.0|0|0.0|100
0|2020-07-10|558.0|0|666.0|0|22.0|0|0.0|100
0|2020-07-11|564.0|0|666.0|0|22.0|0|0.0|100
0|2020-07-12|583.0|0|743.0|0|22.0|0|0.0|100
0|2020-07-13|594.0|0|769.0|0|22.0|0|0.0|100
0|2020-07-14|613.0|0|814.0|0|22.0|0|0.0|100
0|2020-07-15|635.0|0|834.0|0|22.0|0|0.0|100
0|2020-07-16|643.0|0|857.0|0|22.0|0|0.0|100
0|2020-07-17|670.0|0|873.0|0|22.0|0|0.0|100
0|2020-07-18|690.0|0|873.0|0|22.0|0|0.0|100
0|2020-07-19|711.0|0|873.0|0|22.0|0|0.0|100
0|2020-07-20|728.0|0|969.0|0|23.0|0|0.0|100
0|2020-07-21|763.0|0|1007.0|0|23.0|0|0.0|100
0|2020-07-22|789.0|0|1018.0|0|23.0|0|0.0|100
0|2020-07-23|832.0|0|1101.0|0|23.0|0|0.0|100
0|2020-07-24|876.0|0|1122.0|0|23.0|0|0.0|100
0|2020-07-25|929.0|0|1122.0|0|23.0|0|0.0|100
0|2020-07-26|954.0|0|1155.0|0|24.0|0|0.0|100
0|2020-07-27|1021.0|0|1211.0|0|24.0|0|0.0|100
0|2020-07-28|1065.0|0|1248.0|0|24.0|0|0.0|100
0|2020-07-29|1133.0|0|1291.0|0|24.0|0|0.0|100
0|2020-07-30|1231.0|0|1370.0|0|24.0|0|0.0|100
0|2020-07-31|1295.0|0|1417.0|0|24.0|0|0.0|100
0|2020-08-01|1328.0|0|1417.0|0|24.0|0|0.0|100
0|2020-08-02|1349.0|0|1417.0|0|24.0|0|0.0|100
0|2020-08-03|1395.0|0|1559.0|0|24.0|0|0.0|100
0|2020-08-04|1428.0|0|1614.0|0|24.0|0|0.0|100
0|2020-08-05|1486.0|0|1646.0|0|24.0|0|0.0|100
0|2020-08-06|1510.0|0|1679.0|0|24.0|0|0.0|100
0|2020-08-07|1544.0|0|1716.0|0|24.0|0|0.0|100
0|2020-08-08|1544.0|0|1716.0|0|24.0|0|0.0|100
0|2020-08-09|1593.0|0|1822.0|0|24.0|0|0.0|100
0|2020-08-10|1628.0|0|1836.0|0|24.0|0|0.0|100
0|2020-08-11|1663.0|0|1876.0|0|26.0|0|0.0|100
0|2020-08-12|1730.0|0|1912.0|0|26.0|0|0.0|100
0|2020-08-13|1769.0|0|1974.0|0|26.0|0|0.0|100
0|2020-08-14|1833.0|0|2006.0|0|27.0|0|0.0|100
0|2020-08-15|1887.0|0|2006.0|0|27.0|0|0.0|100
0|2020-08-16|1944.0|0|2006.0|0|27.0|0|0.0|100
0|2020-08-17|1998.0|0|2166.0|0|30.0|0|0.0|100
0|2020-08-18|2028.0|0|2196.0|0|30.0|0|0.0|100
0|2020-08-19|2088.0|0|2250.0|0|30.0|0|0.0|100
0|2020-08-20|2140.0|0|2297.0|0|30.0|0|0.0|100
0|2020-08-21|2176.0|0|2317.0|0|30.0|0|0.0|100
0|2020-08-22|2233.0|0|2317.0|0|30.0|0|0.0|100
0|2020-08-23|2269.0|0|2412.0|0|30.0|0|0.0|100
0|2020-08-24|2324.0|0|2471.0|0|30.0|0|0.0|100
0|2020-08-25|2351.0|0|2518.0|0|30.0|0|0.0|100
0|2020-08-26|2417.0|0|2566.0|0|31.0|0|0.0|100
0|2020-08-27|2486.0|0|2605.0|0|31.0|0|0.0|100
0|2020-08-28|2536.0|0|2663.0|0|31.0|0|0.0|100
0|2020-08-29|2584.0|0|2663.0|0|37.0|0|0.0|100
0|2020-08-30|2665.0|0|2776.0|0|38.0|0|0.0|100
0|2020-08-31|2710.0|0|2813.0|0|40.0|0|0.0|100
0|2020-09-01|2770.0|0|2857.0|0|40.0|0|0.0|100
0|2020-09-02|2819.0|0|2891.0|0|40.0|0|0.0|100
0|2020-09-03|2849.0|0|2963.0|0|40.0|0|0.0|100
0|2020-09-04|2913.0|0|3025.0|0|40.0|0|0.0|100
0|2020-09-05|3002.0|0|3025.0|0|45.0|0|0.0|100
0|2020-09-06|3064.0|0|3064.0|0|46.0|0|0.0|100
0|2020-09-07|3109.0|0|3109.0|0|46.0|0|0.0|100
0|2020-09-08|3146.0|0|3248.0|0|46.0|0|0.0|100
0|2020-09-09|3190.0|0|3297.0|0|47.0|0|0.0|100
0|2020-09-10|3207.0|0|3336.0|0|47.0|0|0.0|100
0|2020-09-11|3288.0|0|3336.0|0|47.0|0|0.0|100
0|2020-09-12|3288.0|0|3369.0|0|47.0|0|0.0|100
0|2020-09-13|3425.0|0|3425.0|0|47.0|0|0.0|100
0|2020-09-14|3425.0|0|3519.0|0|47.0|0|0.0|100
0|2020-09-15|3536.0|0|3579.0|0|49.0|0|0.0|100
0|2020-09-16|3578.0|0|3677.0|0|49.0|0|0.0|100
0|2020-09-17|3659.0|0|3789.0|0|49.0|0|0.0|100
0|2020-09-18|3740.0|0|3871.0|0|50.0|0|0.0|100
0|2020-09-19|3783.0|0|3871.0|0|50.0|0|0.0|100
0|2020-09-20|3783.0|0|3871.0|0|50.0|0|0.0|100
0|2020-09-21|3895.0|0|4051.0|0|52.0|0|0.0|100
0|2020-09-22|3950.0|0|4106.0|0|53.0|0|0.0|100
0|2020-09-23|4021.0|0|4172.0|0|57.0|0|0.0|100
0|2020-09-24|4054.0|0|4232.0|0|57.0|0|0.0|100
0|2020-09-25|4133.0|0|4302.0|0|57.0|0|0.0|100
0|2020-09-26|4191.0|0|4302.0|0|59.0|0|0.0|100
0|2020-09-27|4240.0|0|4302.0|0|59.0|0|0.0|100
0|2020-09-28|4282.0|0|4470.0|0|59.0|0|0.0|100
0|2020-09-29|4282.0|0|4574.0|0|59.0|0|0.0|100
0|2020-09-30|4282.0|0|4622.0|0|59.0|0|0.0|100
0|2020-10-01|4282.0|0|4673.0|0|59.0|0|0.0|100
0|2020-10-02|4460.0|0|4737.0|0|63.0|0|0.0|100
0|2020-10-03|4491.0|0|4737.0|0|66.0|0|0.0|100
0|2020-10-04|4762.0|0|4737.0|0|66.0|0|0.0|100
0|2020-10-05|4762.0|0|4843.0|0|66.0|0|0.0|100
0|2020-10-06|4587.0|0|4904.0|0|66.0|0|0.0|100
0|2020-10-07|4612.0|0|4962.0|0|66.0|0|0.0|100
0|2020-10-08|4642.0|0|5009.0|0|66.0|0|0.0|100
0|2020-10-09|4706.0|0|5079.0|0|68.0|0|0.0|100
0|2020-10-10|4846.0|0|5079.0|0|69.0|0|0.0|100
0|2020-10-11|4846.0|0|5079.0|0|69.0|0|0.0|100
0|2020-10-12|4846.0|0|5217.0|0|69.0|0|0.0|100
0|2020-10-13|4846.0|0|5245.0|0|69.0|0|0.0|100
0|2020-10-14|4930.0|0|5339.0|0|71.0|0|0.0|100
0|2020-10-15|4988.0|0|5390.0|0|69.0|0|0.0|100
0|2020-10-16|5032.0|0|5474.0|0|69.0|0|0.0|100
0|2020-10-17|5081.0|0|5474.0|0|77.0|0|0.0|100
0|2020-10-18|5132.0|0|5474.0|0|77.0|0|0.0|100
0|2020-10-19|5174.0|0|5611.0|0|77.0|0|0.0|100
0|2020-10-20|5226.0|0|5681.0|0|78.0|0|0.0|100
0|2020-10-21|5241.0|0|5720.0|0|78.0|0|0.0|100
0|2020-10-22|5241.0|0|5762.0|0|78.0|0|0.0|100
0|2020-10-23|5241.0|0|5818.0|0|78.0|0|0.0|100
0|2020-10-24|5241.0|0|5818.0|0|78.0|0|0.0|100
0|2020-10-25|5241.0|0|5818.0|0|78.0|0|0.0|100
0|2020-10-26|5241.0|0|6022.0|0|78.0|0|0.0|100
0|2020-10-27|5241.0|0|6091.0|0|78.0|0|0.0|100
0|2020-10-28|5241.0|0|6125.0|0|78.0|0|0.0|100
0|2020-10-29|5241.0|0|6230.0|0|78.0|0|0.0|100
0|2020-10-30|5241.0|0|6328.0|0|78.0|0|0.0|100
0|2020-10-31|5241.0|0|6328.0|0|78.0|0|0.0|100
0|2020-11-01|5241.0|0|6328.0|0|78.0|0|0.0|100
0|2020-11-02|6133.0|0|6689.0|0|89.0|0|0.0|100
0|2020-11-03|6239.0|0|6825.0|0|90.0|0|0.0|100
0|2020-11-04|6333.0|0|6941.0|0|90.0|0|0.0|100
0|2020-11-05|6478.0|0|7118.0|0|90.0|0|0.0|100
0|2020-11-06|6641.0|0|7318.0|0|90.0|0|0.0|100
0|2020-11-07|6825.0|0|7318.0|0|90.0|0|0.0|100
0|2020-11-08|7007.0|0|7318.0|0|90.0|0|0.0|100
0|2020-11-09|7121.0|0|7760.0|0|90.0|0|0.0|100
0|2020-11-10|7121.0|0|8000.0|0|90.0|0|0.0|100
0|2020-11-11|7549.0|0|8000.0|0|94.0|0|0.0|100
0|2020-11-12|7549.0|0|8472.0|0|94.0|0|0.0|100
0|2020-11-13|7857.0|0|8671.0|0|94.0|0|0.0|100
0|2020-11-14|8232.0|0|8671.0|0|94.0|0|0.0|100
0|2020-11-15|8232.0|0|8671.0|0|94.0|0|0.0|100
0|2020-11-16|8232.0|0|9327.0|0|94.0|0|0.0|100
0|2020-11-17|8232.0|0|9477.0|0|94.0|0|0.0|100
0|2020-11-18|8232.0|0|9717.0|0|94.0|0|0.0|100
0|2020-11-19|8232.0|0|9901.0|0|94.0|0|0.0|100
0|2020-11-20|9362.0|0|10186.0|0|96.0|0|0.0|100
0|2020-11-21|9362.0|0|10186.0|0|96.0|0|0.0|100
0|2020-11-22|9362.0|0|10186.0|0|96.0|0|0.0|100
0|2020-11-23|9362.0|0|10736.0|0|96.0|0|0.0|100
0|2020-11-24|10106.0|0|10985.0|0|103.0|0|0.0|100
0|2020-11-25|10356.0|0|11270.0|0|103.0|0|0.0|100
0|2020-11-26|10356.0|0|11270.0|0|103.0|0|0.0|100
0|2020-11-27|10737.0|0|11270.0|0|103.0|0|0.0|100
0|2020-11-28|10737.0|0|11270.0|0|103.0|0|0.0|100
0|2020-11-29|10976.0|0|11270.0|0|103.0|0|0.0|100
0|2020-11-30|11154.0|0|12132.0|0|103.0|0|0.0|100
0|2020-12-01|11154.0|0|12336.0|0|103.0|0|0.0|100
0|2020-12-02|11460.0|0|12486.0|0|108.0|0|0.0|100
0|2020-12-03|11667.0|0|12727.0|0|108.0|0|0.0|100
0|2020-12-04|11788.0|0|12862.0|0|108.0|0|0.0|100
0|2020-12-05|12001.0|0|12862.0|0|108.0|0|0.0|100
0|2020-12-06|12170.0|0|12862.0|0|108.0|0|0.0|100
0|2020-12-07|12170.0|0|13404.0|0|108.0|0|0.0|100
0|2020-12-08|12170.0|0|13745.0|0|108.0|0|0.0|100
0|2020-12-09|12170.0|0|13754.0|0|112.0|0|0.0|100
0|2020-12-10|12667.0|0|14011.0|0|113.0|0|0.0|100
0|2020-12-11|12667.0|0|14169.0|0|113.0|0|0.0|100
0|2020-12-12|12942.0|0|14169.0|0|113.0|0|0.0|100
0|2020-12-13|13119.0|0|14169.0|0|113.0|0|0.0|100
0|2020-12-14|13202.0|0|14623.0|0|113.0|0|0.0|100
0|2020-12-15|13202.0|0|14822.0|0|121.0|0|0.0|100
0|2020-12-16|13202.0|0|14938.0|0|121.0|0|0.0|100
0|2020-12-17|13202.0|0|15112.0|0|121.0|0|0.0|100
0|2020-12-18|13760.0|0|15307.0|0|121.0|0|0.0|100
0|2020-12-19|13871.0|0|15307.0|0|121.0|0|0.0|100
0|2020-12-20|13958.0|0|15307.0|0|121.0|0|0.0|100
0|2020-12-21|14068.0|0|15663.0|0|121.0|0|0.0|100
0|2020-12-22|14164.0|0|15775.0|0|125.0|0|0.0|100
0|2020-12-23|14297.0|0|15916.0|0|126.0|0|0.0|100
0|2020-12-24|14413.0|0|15916.0|0|126.0|0|0.0|100
0|2020-12-25|14494.0|0|15916.0|0|126.0|0|0.0|100
0|2020-12-26|14556.0|0|15916.0|0|126.0|0|0.0|100
0|2020-12-27|14611.0|0|15916.0|0|126.0|0|0.0|100
0|2020-12-28|14611.0|0|16214.0|0|126.0|0|0.0|100
0|2020-12-29|14783.0|0|16420.0|0|132.0|0|0.0|100
0|2020-12-30|14904.0|0|16596.0|0|132.0|0|0.0|100
0|2020-12-31|14904.0|0|16795.0|0|134.0|0|0.0|100
0|2021-01-01|15317.0|0|16795.0|0|134.0|0|0.0|100
0|2021-01-02|15387.0|0|16795.0|0|134.0|0|0.0|100
0|2021-01-03|15387.0|0|16795.0|0|134.0|0|0.0|100
0|2021-01-04|15572.0|0|17360.0|0|134.0|0|0.0|100
0|2021-01-05|15716.0|0|17506.0|0|150.0|0|0.0|100
0|2021-01-06|15878.0|0|17726.0|0|150.0|0|0.0|100
0|2021-01-07|15878.0|0|17933.0|0|150.0|0|0.0|100
0|2021-01-08|16257.0|0|18171.0|0|149.0|0|0.0|100
0|2021-01-09|16257.0|0|18171.0|0|149.0|0|0.0|100
0|2021-01-10|16551.0|0|18171.0|0|149.0|0|0.0|100
0|2021-01-11|16635.0|0|18615.0|0|149.0|0|0.0|100
0|2021-01-12|16635.0|0|18737.0|0|149.0|0|0.0|100
0|2021-01-13|16847.0|0|18737.0|0|153.0|0|0.0|100
0|2021-01-14|16847.0|0|18952.0|0|153.0|0|0.0|100
0|2021-01-15|17088.0|0|19041.0|0|154.0|0|0.0|100
0|2021-01-16|17088.0|0|19041.0|0|154.0|0|0.0|100
0|2021-01-17|17227.0|0|19041.0|0|154.0|0|0.0|100
0|2021-01-18|17227.0|0|19041.0|0|154.0|0|0.0|100
0|2021-01-19|17387.0|0|19352.0|0|154.0|0|0.0|100
0|2021-01-20|17476.0|0|19495.0|0|164.0|0|0.0|100
0|2021-01-21|17476.0|0|19592.0|0|164.0|0|0.0|100
0|2021-01-22|17476.0|0|19784.0|0|164.0|0|0.0|100
0|2021-01-23|17750.0|0|19784.0|0|165.0|0|0.0|100
0|2021-01-24|17800.0|0|19784.0|0|165.0|0|0.0|100
0|2021-01-25|17800.0|0|20096.0|0|165.0|0|0.0|100
0|2021-01-26|17908.0|0|20205.0|0|168.0|0|0.0|100
0|2021-01-27|17977.0|0|20328.0|0|168.0|0|0.0|100
0|2021-01-28|18043.0|0|20415.0|0|169.0|0|0.0|100
0|2021-01-29|18107.0|0|20479.0|0|169.0|0|0.0|100
