|dates|GreenLake_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|GreenLake_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|GreenLake_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|GreenLake_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|GreenLake_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|GreenLake_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|GreenLake_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|GreenLake_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|1910.0|0|1910.0|0|20.0|0|0.0|100
0|2021-02-05|1918.0|0|1918.0|0|20.0|0|0.0|100
0|2021-02-06|1922.0|0|1922.0|0|20.0|0|0.0|100
0|2021-02-07|1924.0|0|1924.0|0|20.0|0|0.0|100
0|2021-02-08|1924.0|0|1924.0|0|20.0|0|0.0|100
0|2021-02-09|1924.0|0|1928.0|0|20.0|0|0.0|100
0|2021-02-10|1924.0|0|1929.0|0|21.0|0|0.0|100
0|2021-02-11|1930.0|0|1930.0|0|21.0|0|0.0|100
0|2021-02-12|1930.0|0|1930.0|0|21.0|0|0.0|100
0|2021-02-13|1930.0|0|1930.0|0|21.0|0|0.0|100
0|2021-02-14|1931.0|0|1931.0|0|21.0|0|0.0|100
0|2021-02-15|1932.0|0|1932.0|0|21.0|0|0.0|100
0|2021-02-16|1932.0|0|1933.0|0|21.0|0|0.0|100
0|2021-02-17|1934.0|0|1934.0|0|21.0|0|0.0|100
0|2021-02-18|1938.0|0|1938.0|0|21.0|0|0.0|100
0|2021-02-19|1938.0|0|1940.0|0|21.0|0|0.0|100
0|2021-02-20|1938.0|0|1940.0|0|21.0|0|0.0|100
0|2021-02-21|1938.0|0|1940.0|0|21.0|0|0.0|100
0|2021-02-22|1940.0|0|1940.0|0|21.0|0|0.0|100
0|2021-02-23|1940.0|0|1941.0|0|21.0|0|0.0|100
0|2021-02-24|1942.0|0|1942.0|0|21.0|0|0.0|100
0|2021-02-25|1942.0|0|1942.0|0|21.0|0|0.0|100
0|2021-02-26|1943.0|0|1943.0|0|21.0|0|0.0|100
0|2021-02-27|1943.0|0|1943.0|0|21.0|0|0.0|100
0|2021-02-28|1944.0|0|1944.0|0|21.0|0|0.0|100
0|2021-03-01|1944.0|0|1944.0|0|21.0|0|0.0|100
0|2021-03-02|1944.0|0|1945.0|0|21.0|0|0.0|100
0|2021-03-03|1944.0|0|1946.0|0|21.0|0|0.0|100
0|2021-03-04|1948.0|0|1948.0|0|21.0|0|0.0|100
0|2021-03-05|1948.0|0|1949.0|0|21.0|0|0.0|100
0|2021-03-06|1948.0|0|1950.0|0|21.0|0|0.0|100
0|2021-03-07|1948.0|0|1951.0|0|21.0|0|0.0|100
0|2021-03-08|1951.0|0|1951.0|0|21.0|0|0.0|100
0|2021-03-09|1950.0|0|1950.0|0|21.0|0|0.0|100
0|2021-03-10|1952.0|0|1952.0|0|21.0|0|0.0|100
0|2021-03-11|1953.0|0|1953.0|0|21.0|0|0.0|100
0|2021-03-12|1953.0|0|1953.0|0|21.0|0|0.0|100
0|2021-03-13|1954.0|0|1954.0|0|21.0|0|0.0|100
0|2021-03-14|1954.0|0|1954.0|0|21.0|0|0.0|100
0|2021-03-15|1954.0|0|1955.0|0|21.0|0|0.0|100
0|2021-03-16|1955.0|0|1955.0|0|21.0|0|0.0|100
0|2021-03-17|1957.0|0|1957.0|0|21.0|0|0.0|100
0|2021-03-18|1957.0|0|1957.0|0|21.0|0|0.0|100
0|2021-03-19|1958.0|0|1958.0|0|21.0|0|0.0|100
0|2021-03-20|1958.0|0|1958.0|0|21.0|0|0.0|100
0|2021-03-21|1959.0|0|1959.0|0|21.0|0|0.0|100
0|2021-03-22|1959.0|0|1959.0|0|21.0|0|0.0|100
0|2021-03-23|1959.0|0|1959.0|0|21.0|0|0.0|100
0|2021-03-24|1959.0|0|1963.0|0|21.0|0|0.0|100
0|2021-03-25|1964.0|0|1964.0|0|21.0|0|0.0|100
0|2021-03-26|1966.0|0|1966.0|0|21.0|0|0.0|100
0|2021-03-27|1968.0|0|1968.0|0|21.0|0|0.0|100
0|2021-03-28|1968.0|0|1968.0|0|21.0|0|0.0|100
0|2021-03-29|1968.0|0|1968.0|0|21.0|0|0.0|100
0|2021-03-30|1968.0|0|1968.0|0|21.0|0|0.0|100
0|2021-03-31|1968.0|0|1968.0|0|21.0|0|0.0|100
0|2021-04-01|1968.0|0|1973.0|0|21.0|0|0.0|100
0|2021-04-02|1973.0|0|1973.0|0|21.0|0|0.0|100
0|2021-04-03|1973.0|0|1973.0|0|21.0|0|0.0|100
0|2021-04-04|1977.0|0|1977.0|0|21.0|0|0.0|100
0|2021-04-05|1977.0|0|1977.0|0|21.0|0|0.0|100
0|2021-04-06|1977.0|0|1977.0|0|22.0|0|0.0|100
0|2021-04-07|1979.0|0|1979.0|0|22.0|0|0.0|100
0|2021-04-08|1979.0|0|1979.0|0|22.0|0|0.0|100
0|2021-04-09|1981.0|0|1981.0|0|22.0|0|0.0|100
0|2021-04-10|1981.0|0|1981.0|0|22.0|0|0.0|100
0|2021-04-11|1981.0|0|1981.0|0|22.0|0|0.0|100
0|2021-04-12|1981.0|0|1981.0|0|22.0|0|0.0|100
0|2021-04-13|1988.0|0|1988.0|0|22.0|0|0.0|100
0|2021-04-14|1990.0|0|1990.0|0|22.0|0|0.0|100
0|2021-04-15|1993.0|0|1993.0|0|22.0|0|0.0|100
0|2021-04-16|1995.0|0|1995.0|0|22.0|0|0.0|100
0|2021-04-17|1996.0|0|1996.0|0|22.0|0|0.0|100
0|2021-04-18|1996.0|0|1996.0|0|22.0|0|0.0|100
0|2021-04-19|1996.0|0|1996.0|0|22.0|0|0.0|100
0|2021-04-20|1996.0|0|1996.0|0|22.0|0|0.0|100
0|2021-04-21|1997.0|0|1997.0|0|22.0|0|0.0|100
0|2021-04-22|2000.0|0|2000.0|0|22.0|0|0.0|100
0|2021-04-23|2000.0|0|2000.0|0|22.0|0|0.0|100
0|2021-04-24|2001.0|0|2001.0|0|22.0|0|0.0|100
0|2021-04-25|2002.0|0|2002.0|0|22.0|0|0.0|100
0|2021-04-26|2001.0|0|2001.0|0|22.0|0|0.0|100
0|2021-04-27|2002.0|0|2002.0|0|22.0|0|0.0|100
0|2021-04-28|2004.0|0|2004.0|0|22.0|0|0.0|100
0|2021-04-29|2004.0|0|2004.0|0|22.0|0|0.0|100
0|2021-04-30|2004.0|0|2004.0|0|22.0|0|0.0|100
0|2021-05-01|2005.0|0|2005.0|0|22.0|0|0.0|100
0|2021-05-02|2008.0|0|2008.0|0|22.0|0|0.0|100
0|2021-05-03|2008.0|0|2008.0|0|22.0|0|0.0|100
0|2021-05-04|2009.0|0|2009.0|0|22.0|0|0.0|100
0|2021-05-05|2009.0|0|2009.0|0|22.0|0|0.0|100
0|2021-05-06|2010.0|0|2010.0|0|22.0|0|0.0|100
0|2021-05-07|2011.0|0|2011.0|0|22.0|0|0.0|100
0|2021-05-08|2012.0|0|2012.0|0|22.0|0|0.0|100
0|2021-05-09|2011.0|0|2011.0|0|22.0|0|0.0|100
0|2021-05-10|2011.0|0|2011.0|0|22.0|0|0.0|100
0|2021-05-11|2012.0|0|2012.0|0|22.0|0|0.0|100
0|2021-05-12|2014.0|0|2014.0|0|22.0|0|0.0|100
0|2021-05-13|2014.0|0|2014.0|0|22.0|0|0.0|100
0|2021-05-14|2015.0|0|2015.0|0|22.0|0|0.0|100
0|2021-05-15|2017.0|0|2017.0|0|22.0|0|0.0|100
0|2021-05-16|2018.0|0|2017.0|0|22.0|0|0.0|100
0|2021-05-17|2018.0|0|2018.0|0|22.0|0|0.0|100
0|2021-05-18|2020.0|0|2020.0|0|22.0|0|0.0|100
0|2021-05-19|2020.0|0|2020.0|0|22.0|0|0.0|100
0|2021-05-20|2020.0|0|2020.0|0|22.0|0|0.0|100
0|2021-05-21|2024.0|0|2024.0|0|22.0|0|0.0|100
0|2021-05-22|2026.0|0|2026.0|0|22.0|0|0.0|100
0|2021-05-23|2027.0|0|2027.0|0|22.0|0|0.0|100
0|2021-05-24|2027.0|0|2027.0|0|22.0|0|0.0|100
0|2021-05-25|2033.0|0|2033.0|0|22.0|0|0.0|100
0|2021-05-26|2034.0|0|2034.0|0|22.0|0|0.0|100
0|2021-05-27|2038.0|0|2038.0|0|22.0|0|0.0|100
0|2021-05-28|2043.0|0|2043.0|0|22.0|0|0.0|100
0|2021-05-29|2043.0|0|2043.0|0|22.0|0|0.0|100
0|2021-05-30|2043.0|0|2043.0|0|22.0|0|0.0|100
0|2021-05-31|2045.0|0|2045.0|0|22.0|0|0.0|100
0|2021-06-01|2046.0|0|2046.0|0|22.0|0|0.0|100
0|2021-06-02|2049.0|0|2049.0|0|22.0|0|0.0|100
0|2021-06-03|2050.0|0|2050.0|0|23.0|0|0.0|100
0|2021-06-04|2058.0|0|2058.0|0|23.0|0|0.0|100
0|2021-06-05|2058.0|0|2058.0|0|23.0|0|0.0|100
0|2021-06-06|2058.0|0|2058.0|0|23.0|0|0.0|100
0|2021-06-07|2061.0|0|2061.0|0|23.0|0|0.0|100
0|2021-06-08|2061.0|0|2061.0|0|23.0|0|0.0|100
0|2021-06-09|2062.0|0|2062.0|0|23.0|0|0.0|100
0|2021-06-10|2062.0|0|2062.0|0|23.0|0|0.0|100
0|2021-06-11|2063.0|0|2063.0|0|23.0|0|0.0|100
0|2021-06-12|2063.0|0|2063.0|0|23.0|0|0.0|100
0|2021-06-13|2063.0|0|2063.0|0|23.0|0|0.0|100
0|2021-06-14|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2021-06-15|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2021-06-16|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2021-06-17|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2021-06-18|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2021-06-19|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2021-06-20|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2021-06-21|2065.0|0|2065.0|0|23.0|0|0.0|100
0|2021-06-22|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2021-06-23|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2021-06-24|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2021-06-25|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2021-06-26|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2021-06-27|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2021-06-28|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2021-06-29|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2021-06-30|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2021-07-01|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2021-07-02|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2021-07-03|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2021-07-04|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2021-07-05|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2021-07-06|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2021-07-07|2065.0|0|2065.0|0|23.0|0|0.0|100
0|2021-07-08|2065.0|0|2065.0|0|23.0|0|0.0|100
0|2021-07-09|2065.0|0|2065.0|0|23.0|0|0.0|100
0|2021-07-10|2065.0|0|2065.0|0|23.0|0|0.0|100
0|2021-07-11|2065.0|0|2065.0|0|23.0|0|0.0|100
0|2021-07-12|2066.0|0|2066.0|0|23.0|0|0.0|100
0|2021-07-13|2066.0|0|2069.0|0|23.0|0|0.0|100
0|2021-07-14|2069.0|0|2069.0|0|24.0|0|0.0|100
0|2021-07-15|2069.0|0|2069.0|0|24.0|0|0.0|100
0|2021-07-16|2070.0|0|2070.0|0|24.0|0|0.0|100
0|2021-07-17|2070.0|0|2070.0|0|24.0|0|0.0|100
0|2021-07-18|2070.0|0|2070.0|0|24.0|0|0.0|100
0|2021-07-19|2070.0|0|2070.0|0|24.0|0|0.0|100
0|2021-07-20|2073.0|0|2073.0|0|24.0|0|0.0|100
0|2021-07-21|2073.0|0|2073.0|0|24.0|0|0.0|100
0|2021-07-22|2074.0|0|2074.0|0|24.0|0|0.0|100
0|2021-07-23|2076.0|0|2076.0|0|24.0|0|0.0|100
0|2021-07-24|2076.0|0|2076.0|0|24.0|0|0.0|100
0|2021-07-25|2076.0|0|2076.0|0|24.0|0|0.0|100
0|2021-07-26|2076.0|0|2076.0|0|25.0|0|0.0|100
0|2021-07-27|2078.0|0|2078.0|0|25.0|0|0.0|100
0|2021-07-28|2080.0|0|2080.0|0|25.0|0|0.0|100
0|2021-07-29|2082.0|0|2082.0|0|25.0|0|0.0|100
0|2021-07-30|2084.0|0|2084.0|0|25.0|0|0.0|100
0|2021-07-31|2084.0|0|2084.0|0|25.0|0|0.0|100
0|2021-08-01|2084.0|0|2084.0|0|25.0|0|0.0|100
0|2021-08-02|2084.0|0|2084.0|0|25.0|0|0.0|100
0|2021-08-03|2088.0|0|2088.0|0|25.0|0|0.0|100
0|2021-08-04|2090.0|0|2090.0|0|25.0|0|0.0|100
0|2021-08-05|2094.0|0|2094.0|0|25.0|0|0.0|100
0|2021-08-06|2095.0|0|2095.0|0|25.0|0|0.0|100
0|2021-08-07|2095.0|0|2095.0|0|25.0|0|0.0|100
0|2021-08-08|2095.0|0|2095.0|0|25.0|0|0.0|100
0|2021-08-09|2098.0|0|2098.0|0|25.0|0|0.0|100
0|2021-08-10|2106.0|0|2106.0|0|25.0|0|0.0|100
0|2021-08-11|2114.0|0|2114.0|0|25.0|0|0.0|100
0|2021-08-12|2115.0|0|2115.0|0|25.0|0|0.0|100
0|2021-08-13|2124.0|0|2124.0|0|25.0|0|0.0|100
0|2021-08-14|2124.0|0|2124.0|0|25.0|0|0.0|100
0|2021-08-15|2124.0|0|2124.0|0|25.0|0|0.0|100
0|2021-08-16|2131.0|0|2131.0|0|25.0|0|0.0|100
0|2021-08-17|2141.0|0|2141.0|0|25.0|0|0.0|100
0|2021-08-18|2148.0|0|2148.0|0|25.0|0|0.0|100
0|2021-08-19|2151.0|0|2151.0|0|25.0|0|0.0|100
0|2021-08-20|2166.0|0|2166.0|0|25.0|0|0.0|100
0|2021-08-21|2166.0|0|2166.0|0|25.0|0|0.0|100
0|2021-08-22|2166.0|0|2166.0|0|25.0|0|0.0|100
0|2021-08-23|2179.0|0|2179.0|0|25.0|0|0.0|100
0|2021-08-24|2204.0|0|2204.0|0|26.0|0|0.0|100
0|2021-08-25|2215.0|0|2215.0|0|26.0|0|0.0|100
0|2021-08-26|2231.0|0|2231.0|0|26.0|0|0.0|100
0|2021-08-27|2243.0|0|2243.0|0|26.0|0|0.0|100
0|2021-08-28|2243.0|0|2243.0|0|26.0|0|0.0|100
0|2021-08-29|2243.0|0|2243.0|0|26.0|0|0.0|100
0|2021-08-30|2259.0|0|2259.0|0|26.0|0|0.0|100
0|2021-08-31|2268.0|0|2268.0|0|27.0|0|0.0|100
0|2021-09-01|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-02|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-03|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-04|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-05|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-06|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-07|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-08|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-09|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-10|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-11|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-12|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-13|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-14|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-15|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-16|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-17|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-18|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-19|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-20|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-21|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-22|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-23|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-24|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-25|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-26|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-27|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-28|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-29|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-30|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-01|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-02|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-03|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-04|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-05|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-06|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-07|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-08|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-09|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-10|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-11|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-12|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-13|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-14|2268.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-15|2268.0|0|0.0|100|27.0|0|0.0|100
