|dates|Crook_Wyoming_UnitedStates.JHU_ConfirmedCases.data|Crook_Wyoming_UnitedStates.JHU_ConfirmedCases.missing|Crook_Wyoming_UnitedStates.NYT_ConfirmedCases.data|Crook_Wyoming_UnitedStates.NYT_ConfirmedCases.missing|Crook_Wyoming_UnitedStates.JHU_ConfirmedDeaths.data|Crook_Wyoming_UnitedStates.JHU_ConfirmedDeaths.missing|Crook_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.data|Crook_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|417.0|0|417.0|0|11.0|0|0.0|100
0|2021-02-12|417.0|0|417.0|0|11.0|0|0.0|100
0|2021-02-13|417.0|0|417.0|0|11.0|0|0.0|100
0|2021-02-14|417.0|0|417.0|0|11.0|0|0.0|100
0|2021-02-15|417.0|0|417.0|0|11.0|0|0.0|100
0|2021-02-16|417.0|0|417.0|0|11.0|0|0.0|100
0|2021-02-17|417.0|0|417.0|0|11.0|0|0.0|100
0|2021-02-18|417.0|0|417.0|0|11.0|0|0.0|100
0|2021-02-19|417.0|0|417.0|0|11.0|0|0.0|100
0|2021-02-20|417.0|0|417.0|0|11.0|0|0.0|100
0|2021-02-21|417.0|0|417.0|0|11.0|0|0.0|100
0|2021-02-22|417.0|0|417.0|0|11.0|0|0.0|100
0|2021-02-23|417.0|0|417.0|0|11.0|0|0.0|100
0|2021-02-24|417.0|0|417.0|0|11.0|0|0.0|100
0|2021-02-25|417.0|0|417.0|0|11.0|0|0.0|100
0|2021-02-26|417.0|0|417.0|0|11.0|0|0.0|100
0|2021-02-27|417.0|0|417.0|0|11.0|0|0.0|100
0|2021-02-28|417.0|0|417.0|0|11.0|0|0.0|100
0|2021-03-01|417.0|0|417.0|0|11.0|0|0.0|100
0|2021-03-02|417.0|0|418.0|0|11.0|0|0.0|100
0|2021-03-03|417.0|0|418.0|0|11.0|0|0.0|100
0|2021-03-04|417.0|0|418.0|0|11.0|0|0.0|100
0|2021-03-05|418.0|0|418.0|0|11.0|0|0.0|100
0|2021-03-06|418.0|0|418.0|0|11.0|0|0.0|100
0|2021-03-07|418.0|0|418.0|0|11.0|0|0.0|100
0|2021-03-08|418.0|0|418.0|0|11.0|0|0.0|100
0|2021-03-09|418.0|0|418.0|0|11.0|0|0.0|100
0|2021-03-10|418.0|0|418.0|0|11.0|0|0.0|100
0|2021-03-11|418.0|0|418.0|0|11.0|0|0.0|100
0|2021-03-12|418.0|0|418.0|0|11.0|0|0.0|100
0|2021-03-13|418.0|0|418.0|0|11.0|0|0.0|100
0|2021-03-14|418.0|0|418.0|0|11.0|0|0.0|100
0|2021-03-15|418.0|0|419.0|0|11.0|0|0.0|100
0|2021-03-16|418.0|0|419.0|0|11.0|0|0.0|100
0|2021-03-17|419.0|0|419.0|0|11.0|0|0.0|100
0|2021-03-18|422.0|0|422.0|0|11.0|0|0.0|100
0|2021-03-19|422.0|0|422.0|0|11.0|0|0.0|100
0|2021-03-20|422.0|0|422.0|0|11.0|0|0.0|100
0|2021-03-21|422.0|0|422.0|0|11.0|0|0.0|100
0|2021-03-22|422.0|0|422.0|0|11.0|0|0.0|100
0|2021-03-23|422.0|0|422.0|0|11.0|0|0.0|100
0|2021-03-24|422.0|0|422.0|0|11.0|0|0.0|100
0|2021-03-25|422.0|0|422.0|0|11.0|0|0.0|100
0|2021-03-26|422.0|0|422.0|0|11.0|0|0.0|100
0|2021-03-27|422.0|0|422.0|0|11.0|0|0.0|100
0|2021-03-28|422.0|0|422.0|0|11.0|0|0.0|100
0|2021-03-29|422.0|0|424.0|0|11.0|0|0.0|100
0|2021-03-30|422.0|0|424.0|0|11.0|0|0.0|100
0|2021-03-31|424.0|0|424.0|0|12.0|0|0.0|100
0|2021-04-01|424.0|0|424.0|0|12.0|0|0.0|100
0|2021-04-02|424.0|0|424.0|0|12.0|0|0.0|100
0|2021-04-03|424.0|0|424.0|0|12.0|0|0.0|100
0|2021-04-04|424.0|0|424.0|0|12.0|0|0.0|100
0|2021-04-05|424.0|0|424.0|0|12.0|0|0.0|100
0|2021-04-06|424.0|0|424.0|0|12.0|0|0.0|100
0|2021-04-07|424.0|0|424.0|0|12.0|0|0.0|100
0|2021-04-08|425.0|0|425.0|0|12.0|0|0.0|100
0|2021-04-09|425.0|0|425.0|0|12.0|0|0.0|100
0|2021-04-10|425.0|0|425.0|0|12.0|0|0.0|100
0|2021-04-11|425.0|0|425.0|0|12.0|0|0.0|100
0|2021-04-12|425.0|0|425.0|0|12.0|0|0.0|100
0|2021-04-13|428.0|0|428.0|0|12.0|0|0.0|100
0|2021-04-14|428.0|0|428.0|0|12.0|0|0.0|100
0|2021-04-15|428.0|0|428.0|0|12.0|0|0.0|100
0|2021-04-16|428.0|0|428.0|0|12.0|0|0.0|100
0|2021-04-17|428.0|0|428.0|0|12.0|0|0.0|100
0|2021-04-18|428.0|0|428.0|0|12.0|0|0.0|100
0|2021-04-19|428.0|0|428.0|0|12.0|0|0.0|100
0|2021-04-20|428.0|0|428.0|0|12.0|0|0.0|100
0|2021-04-21|428.0|0|428.0|0|12.0|0|0.0|100
0|2021-04-22|428.0|0|428.0|0|12.0|0|0.0|100
0|2021-04-23|428.0|0|428.0|0|12.0|0|0.0|100
0|2021-04-24|428.0|0|428.0|0|12.0|0|0.0|100
0|2021-04-25|428.0|0|428.0|0|12.0|0|0.0|100
0|2021-04-26|429.0|0|429.0|0|12.0|0|0.0|100
0|2021-04-27|429.0|0|429.0|0|12.0|0|0.0|100
0|2021-04-28|429.0|0|429.0|0|12.0|0|0.0|100
0|2021-04-29|429.0|0|429.0|0|12.0|0|0.0|100
0|2021-04-30|429.0|0|429.0|0|12.0|0|0.0|100
0|2021-05-01|429.0|0|429.0|0|12.0|0|0.0|100
0|2021-05-02|429.0|0|429.0|0|12.0|0|0.0|100
0|2021-05-03|429.0|0|429.0|0|12.0|0|0.0|100
0|2021-05-04|429.0|0|429.0|0|12.0|0|0.0|100
0|2021-05-05|429.0|0|429.0|0|12.0|0|0.0|100
0|2021-05-06|429.0|0|429.0|0|12.0|0|0.0|100
0|2021-05-07|429.0|0|429.0|0|12.0|0|0.0|100
0|2021-05-08|429.0|0|429.0|0|12.0|0|0.0|100
0|2021-05-09|429.0|0|429.0|0|12.0|0|0.0|100
0|2021-05-10|429.0|0|431.0|0|12.0|0|0.0|100
0|2021-05-11|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-05-12|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-05-13|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-05-14|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-05-15|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-05-16|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-05-17|434.0|0|434.0|0|12.0|0|0.0|100
0|2021-05-18|434.0|0|435.0|0|12.0|0|0.0|100
0|2021-05-19|435.0|0|435.0|0|12.0|0|0.0|100
0|2021-05-20|435.0|0|435.0|0|12.0|0|0.0|100
0|2021-05-21|438.0|0|438.0|0|12.0|0|0.0|100
0|2021-05-22|438.0|0|438.0|0|12.0|0|0.0|100
0|2021-05-23|438.0|0|438.0|0|12.0|0|0.0|100
0|2021-05-24|438.0|0|438.0|0|12.0|0|0.0|100
0|2021-05-25|440.0|0|440.0|0|12.0|0|0.0|100
0|2021-05-26|441.0|0|441.0|0|12.0|0|0.0|100
0|2021-05-27|441.0|0|442.0|0|12.0|0|0.0|100
0|2021-05-28|446.0|0|446.0|0|12.0|0|0.0|100
0|2021-05-29|446.0|0|446.0|0|12.0|0|0.0|100
0|2021-05-30|446.0|0|446.0|0|12.0|0|0.0|100
0|2021-05-31|446.0|0|446.0|0|12.0|0|0.0|100
0|2021-06-01|447.0|0|447.0|0|12.0|0|0.0|100
0|2021-06-02|447.0|0|447.0|0|12.0|0|0.0|100
0|2021-06-03|448.0|0|448.0|0|12.0|0|0.0|100
0|2021-06-04|448.0|0|448.0|0|12.0|0|0.0|100
0|2021-06-05|448.0|0|448.0|0|12.0|0|0.0|100
0|2021-06-06|448.0|0|448.0|0|12.0|0|0.0|100
0|2021-06-07|448.0|0|448.0|0|12.0|0|0.0|100
0|2021-06-08|450.0|0|450.0|0|12.0|0|0.0|100
0|2021-06-09|451.0|0|451.0|0|12.0|0|0.0|100
0|2021-06-10|452.0|0|452.0|0|12.0|0|0.0|100
0|2021-06-11|452.0|0|452.0|0|12.0|0|0.0|100
0|2021-06-12|452.0|0|452.0|0|12.0|0|0.0|100
0|2021-06-13|452.0|0|452.0|0|12.0|0|0.0|100
0|2021-06-14|452.0|0|452.0|0|12.0|0|0.0|100
0|2021-06-15|456.0|0|456.0|0|12.0|0|0.0|100
0|2021-06-16|456.0|0|456.0|0|12.0|0|0.0|100
0|2021-06-17|457.0|0|457.0|0|12.0|0|0.0|100
0|2021-06-18|457.0|0|457.0|0|12.0|0|0.0|100
0|2021-06-19|457.0|0|457.0|0|12.0|0|0.0|100
0|2021-06-20|457.0|0|457.0|0|12.0|0|0.0|100
0|2021-06-21|457.0|0|458.0|0|12.0|0|0.0|100
0|2021-06-22|457.0|0|458.0|0|12.0|0|0.0|100
0|2021-06-23|458.0|0|458.0|0|12.0|0|0.0|100
0|2021-06-24|458.0|0|458.0|0|12.0|0|0.0|100
0|2021-06-25|458.0|0|458.0|0|12.0|0|0.0|100
0|2021-06-26|458.0|0|458.0|0|12.0|0|0.0|100
0|2021-06-27|458.0|0|458.0|0|12.0|0|0.0|100
0|2021-06-28|458.0|0|458.0|0|12.0|0|0.0|100
0|2021-06-29|459.0|0|459.0|0|13.0|0|0.0|100
0|2021-06-30|459.0|0|459.0|0|13.0|0|0.0|100
0|2021-07-01|459.0|0|459.0|0|13.0|0|0.0|100
0|2021-07-02|459.0|0|459.0|0|13.0|0|0.0|100
0|2021-07-03|459.0|0|459.0|0|13.0|0|0.0|100
0|2021-07-04|459.0|0|459.0|0|13.0|0|0.0|100
0|2021-07-05|459.0|0|459.0|0|13.0|0|0.0|100
0|2021-07-06|459.0|0|460.0|0|13.0|0|0.0|100
0|2021-07-07|460.0|0|460.0|0|13.0|0|0.0|100
0|2021-07-08|461.0|0|461.0|0|13.0|0|0.0|100
0|2021-07-09|462.0|0|462.0|0|13.0|0|0.0|100
0|2021-07-10|462.0|0|462.0|0|13.0|0|0.0|100
0|2021-07-11|462.0|0|462.0|0|13.0|0|0.0|100
0|2021-07-12|462.0|0|465.0|0|13.0|0|0.0|100
0|2021-07-13|462.0|0|465.0|0|13.0|0|0.0|100
0|2021-07-14|466.0|0|466.0|0|13.0|0|0.0|100
0|2021-07-15|467.0|0|467.0|0|13.0|0|0.0|100
0|2021-07-16|467.0|0|467.0|0|13.0|0|0.0|100
0|2021-07-17|467.0|0|467.0|0|13.0|0|0.0|100
0|2021-07-18|467.0|0|467.0|0|13.0|0|0.0|100
0|2021-07-19|468.0|0|468.0|0|13.0|0|0.0|100
0|2021-07-20|469.0|0|469.0|0|13.0|0|0.0|100
0|2021-07-21|469.0|0|469.0|0|13.0|0|0.0|100
0|2021-07-22|469.0|0|469.0|0|13.0|0|0.0|100
0|2021-07-23|470.0|0|470.0|0|13.0|0|0.0|100
0|2021-07-24|470.0|0|470.0|0|13.0|0|0.0|100
0|2021-07-25|470.0|0|470.0|0|13.0|0|0.0|100
0|2021-07-26|470.0|0|470.0|0|13.0|0|0.0|100
0|2021-07-27|472.0|0|472.0|0|13.0|0|0.0|100
0|2021-07-28|472.0|0|472.0|0|13.0|0|0.0|100
0|2021-07-29|475.0|0|475.0|0|13.0|0|0.0|100
0|2021-07-30|476.0|0|476.0|0|13.0|0|0.0|100
0|2021-07-31|476.0|0|476.0|0|13.0|0|0.0|100
0|2021-08-01|476.0|0|476.0|0|13.0|0|0.0|100
0|2021-08-02|481.0|0|481.0|0|13.0|0|0.0|100
0|2021-08-03|482.0|0|482.0|0|13.0|0|0.0|100
0|2021-08-04|482.0|0|482.0|0|13.0|0|0.0|100
0|2021-08-05|482.0|0|482.0|0|13.0|0|0.0|100
0|2021-08-06|482.0|0|482.0|0|13.0|0|0.0|100
0|2021-08-07|482.0|0|482.0|0|13.0|0|0.0|100
0|2021-08-08|482.0|0|482.0|0|13.0|0|0.0|100
0|2021-08-09|485.0|0|485.0|0|13.0|0|0.0|100
0|2021-08-10|486.0|0|486.0|0|13.0|0|0.0|100
0|2021-08-11|487.0|0|487.0|0|13.0|0|0.0|100
0|2021-08-12|488.0|0|488.0|0|13.0|0|0.0|100
0|2021-08-13|489.0|0|489.0|0|13.0|0|0.0|100
0|2021-08-14|489.0|0|489.0|0|13.0|0|0.0|100
0|2021-08-15|489.0|0|489.0|0|13.0|0|0.0|100
0|2021-08-16|493.0|0|493.0|0|13.0|0|0.0|100
0|2021-08-17|498.0|0|498.0|0|13.0|0|0.0|100
0|2021-08-18|501.0|0|501.0|0|13.0|0|0.0|100
0|2021-08-19|504.0|0|504.0|0|13.0|0|0.0|100
0|2021-08-20|508.0|0|508.0|0|13.0|0|0.0|100
0|2021-08-21|508.0|0|508.0|0|13.0|0|0.0|100
0|2021-08-22|508.0|0|508.0|0|13.0|0|0.0|100
0|2021-08-23|520.0|0|520.0|0|13.0|0|0.0|100
0|2021-08-24|520.0|0|520.0|0|13.0|0|0.0|100
0|2021-08-25|527.0|0|527.0|0|13.0|0|0.0|100
0|2021-08-26|531.0|0|531.0|0|13.0|0|0.0|100
0|2021-08-27|535.0|0|535.0|0|13.0|0|0.0|100
0|2021-08-28|535.0|0|535.0|0|13.0|0|0.0|100
0|2021-08-29|535.0|0|535.0|0|13.0|0|0.0|100
0|2021-08-30|545.0|0|545.0|0|13.0|0|0.0|100
0|2021-08-31|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-09-01|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-02|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-03|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-04|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-05|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-06|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-07|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-08|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-09|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-10|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-11|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-12|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-13|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-14|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-15|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-16|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-17|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-18|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-19|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-20|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-21|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-22|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-23|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-24|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-25|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-26|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-27|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-28|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-29|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-30|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-01|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-02|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-03|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-04|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-05|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-06|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-07|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-08|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-09|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-10|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-11|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-12|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-13|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-14|551.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-15|551.0|0|0.0|100|13.0|0|0.0|100
