|dates|Denton_Texas_UnitedStates.JHU_ConfirmedCases.data|Denton_Texas_UnitedStates.JHU_ConfirmedCases.missing|Denton_Texas_UnitedStates.NYT_ConfirmedCases.data|Denton_Texas_UnitedStates.NYT_ConfirmedCases.missing|Denton_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Denton_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Denton_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Denton_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|1016.0|0|1040.0|0|28.0|0|0.0|100
0|2020-05-16|1040.0|0|1051.0|0|28.0|0|0.0|100
0|2020-05-17|1051.0|0|1069.0|0|28.0|0|0.0|100
0|2020-05-18|1069.0|0|1088.0|0|28.0|0|0.0|100
0|2020-05-19|1088.0|0|1116.0|0|28.0|0|0.0|100
0|2020-05-20|1116.0|0|1161.0|0|28.0|0|0.0|100
0|2020-05-21|1161.0|0|1188.0|0|28.0|0|0.0|100
0|2020-05-22|1161.0|0|1205.0|0|28.0|0|0.0|100
0|2020-05-23|1205.0|0|1212.0|0|28.0|0|0.0|100
0|2020-05-24|1212.0|0|1224.0|0|30.0|0|0.0|100
0|2020-05-25|1224.0|0|1233.0|0|30.0|0|0.0|100
0|2020-05-26|1233.0|0|1255.0|0|30.0|0|0.0|100
0|2020-05-27|1255.0|0|1285.0|0|30.0|0|0.0|100
0|2020-05-28|1285.0|0|1318.0|0|30.0|0|0.0|100
0|2020-05-29|1285.0|0|1329.0|0|30.0|0|0.0|100
0|2020-05-30|1329.0|0|1357.0|0|30.0|0|0.0|100
0|2020-05-31|1357.0|0|1373.0|0|31.0|0|0.0|100
0|2020-06-01|1373.0|0|1398.0|0|31.0|0|0.0|100
0|2020-06-02|1398.0|0|1416.0|0|32.0|0|0.0|100
0|2020-06-03|1416.0|0|1435.0|0|32.0|0|0.0|100
0|2020-06-04|1435.0|0|1454.0|0|32.0|0|0.0|100
0|2020-06-05|1454.0|0|1467.0|0|32.0|0|0.0|100
0|2020-06-06|1467.0|0|1486.0|0|33.0|0|0.0|100
0|2020-06-07|1486.0|0|1500.0|0|33.0|0|0.0|100
0|2020-06-08|1500.0|0|1524.0|0|33.0|0|0.0|100
0|2020-06-09|1524.0|0|1559.0|0|34.0|0|0.0|100
0|2020-06-10|1559.0|0|1599.0|0|35.0|0|0.0|100
0|2020-06-11|1599.0|0|1632.0|0|36.0|0|0.0|100
0|2020-06-12|1632.0|0|1687.0|0|36.0|0|0.0|100
0|2020-06-13|1687.0|0|1719.0|0|36.0|0|0.0|100
0|2020-06-14|1719.0|0|1736.0|0|36.0|0|0.0|100
0|2020-06-15|1736.0|0|1772.0|0|36.0|0|0.0|100
0|2020-06-16|1772.0|0|1812.0|0|36.0|0|0.0|100
0|2020-06-17|1812.0|0|1893.0|0|36.0|0|0.0|100
0|2020-06-18|1893.0|0|1980.0|0|36.0|0|0.0|100
0|2020-06-19|1980.0|0|2054.0|0|36.0|0|0.0|100
0|2020-06-20|2054.0|0|2113.0|0|36.0|0|0.0|100
0|2020-06-21|2113.0|0|2163.0|0|36.0|0|0.0|100
0|2020-06-22|2163.0|0|2219.0|0|36.0|0|0.0|100
0|2020-06-23|2219.0|0|2302.0|0|36.0|0|0.0|100
0|2020-06-24|2302.0|0|2417.0|0|36.0|0|0.0|100
0|2020-06-25|2417.0|0|2494.0|0|37.0|0|0.0|100
0|2020-06-26|2494.0|0|2581.0|0|37.0|0|0.0|100
0|2020-06-27|2581.0|0|2630.0|0|37.0|0|0.0|100
0|2020-06-28|2630.0|0|2670.0|0|37.0|0|0.0|100
0|2020-06-29|2670.0|0|2740.0|0|37.0|0|0.0|100
0|2020-06-30|2740.0|0|2845.0|0|37.0|0|0.0|100
0|2020-07-01|2845.0|0|2951.0|0|37.0|0|0.0|100
0|2020-07-02|2951.0|0|3032.0|0|37.0|0|0.0|100
0|2020-07-03|3032.0|0|3184.0|0|37.0|0|0.0|100
0|2020-07-04|3184.0|0|3279.0|0|37.0|0|0.0|100
0|2020-07-05|3279.0|0|3338.0|0|37.0|0|0.0|100
0|2020-07-06|3338.0|0|3403.0|0|37.0|0|0.0|100
0|2020-07-07|3403.0|0|3459.0|0|37.0|0|0.0|100
0|2020-07-08|3459.0|0|3582.0|0|37.0|0|0.0|100
0|2020-07-09|3582.0|0|3697.0|0|37.0|0|0.0|100
0|2020-07-10|3697.0|0|3810.0|0|38.0|0|0.0|100
0|2020-07-11|3810.0|0|3937.0|0|39.0|0|0.0|100
0|2020-07-12|3937.0|0|4049.0|0|40.0|0|0.0|100
0|2020-07-13|4049.0|0|4162.0|0|40.0|0|0.0|100
0|2020-07-14|4162.0|0|4316.0|0|40.0|0|0.0|100
0|2020-07-15|4316.0|0|4467.0|0|41.0|0|0.0|100
0|2020-07-16|4467.0|0|4605.0|0|41.0|0|0.0|100
0|2020-07-17|4605.0|0|4765.0|0|41.0|0|0.0|100
0|2020-07-18|4765.0|0|4887.0|0|42.0|0|0.0|100
0|2020-07-19|4887.0|0|4968.0|0|42.0|0|0.0|100
0|2020-07-20|4968.0|0|5098.0|0|42.0|0|0.0|100
0|2020-07-21|5098.0|0|5316.0|0|45.0|0|0.0|100
0|2020-07-22|5316.0|0|5544.0|0|45.0|0|0.0|100
0|2020-07-23|5544.0|0|5723.0|0|46.0|0|0.0|100
0|2020-07-24|5723.0|0|5915.0|0|46.0|0|0.0|100
0|2020-07-25|5915.0|0|6043.0|0|47.0|0|0.0|100
0|2020-07-26|6043.0|0|6121.0|0|49.0|0|0.0|100
0|2020-07-27|6121.0|0|6208.0|0|67.0|0|0.0|100
0|2020-07-28|6208.0|0|6331.0|0|71.0|0|0.0|100
0|2020-07-29|6331.0|0|6493.0|0|73.0|0|0.0|100
0|2020-07-30|6493.0|0|6681.0|0|68.0|0|0.0|100
0|2020-07-31|6681.0|0|6803.0|0|71.0|0|0.0|100
0|2020-08-01|6803.0|0|6894.0|0|74.0|0|0.0|100
0|2020-08-02|6803.0|0|6938.0|0|74.0|0|0.0|100
0|2020-08-03|6938.0|0|7032.0|0|75.0|0|0.0|100
0|2020-08-04|7032.0|0|7127.0|0|78.0|0|0.0|100
0|2020-08-05|7257.0|0|7257.0|0|80.0|0|0.0|100
0|2020-08-06|7374.0|0|7374.0|0|82.0|0|0.0|100
0|2020-08-07|7519.0|0|7519.0|0|84.0|0|0.0|100
0|2020-08-08|7586.0|0|7586.0|0|87.0|0|0.0|100
0|2020-08-09|7644.0|0|7644.0|0|87.0|0|0.0|100
0|2020-08-10|7745.0|0|7745.0|0|88.0|0|0.0|100
0|2020-08-11|7867.0|0|7867.0|0|91.0|0|0.0|100
0|2020-08-12|7959.0|0|7959.0|0|95.0|0|0.0|100
0|2020-08-13|8077.0|0|8077.0|0|98.0|0|0.0|100
0|2020-08-14|8214.0|0|8214.0|0|100.0|0|0.0|100
0|2020-08-15|8300.0|0|8300.0|0|103.0|0|0.0|100
0|2020-08-16|8300.0|0|8300.0|0|104.0|0|0.0|100
0|2020-08-17|8427.0|0|8427.0|0|105.0|0|0.0|100
0|2020-08-18|8584.0|0|8584.0|0|107.0|0|0.0|100
0|2020-08-19|8690.0|0|8690.0|0|107.0|0|0.0|100
0|2020-08-20|8841.0|0|8841.0|0|109.0|0|0.0|100
0|2020-08-21|8950.0|0|8950.0|0|116.0|0|0.0|100
0|2020-08-22|9095.0|0|9095.0|0|116.0|0|0.0|100
0|2020-08-23|9095.0|0|9095.0|0|116.0|0|0.0|100
0|2020-08-24|9235.0|0|9235.0|0|118.0|0|0.0|100
0|2020-08-25|9406.0|0|9406.0|0|119.0|0|0.0|100
0|2020-08-26|9544.0|0|9544.0|0|122.0|0|0.0|100
0|2020-08-27|9745.0|0|9745.0|0|125.0|0|0.0|100
0|2020-08-28|9875.0|0|9875.0|0|128.0|0|0.0|100
0|2020-08-29|9994.0|0|9994.0|0|131.0|0|0.0|100
0|2020-08-30|9994.0|0|9994.0|0|131.0|0|0.0|100
0|2020-08-31|10125.0|0|10125.0|0|131.0|0|0.0|100
0|2020-09-01|10239.0|0|10239.0|0|132.0|0|0.0|100
0|2020-09-02|10340.0|0|10340.0|0|134.0|0|0.0|100
0|2020-09-03|10422.0|0|10422.0|0|135.0|0|0.0|100
0|2020-09-04|10514.0|0|10514.0|0|135.0|0|0.0|100
0|2020-09-05|10588.0|0|10588.0|0|136.0|0|0.0|100
0|2020-09-06|10588.0|0|10588.0|0|136.0|0|0.0|100
0|2020-09-07|10639.0|0|10639.0|0|136.0|0|0.0|100
0|2020-09-08|10766.0|0|10766.0|0|136.0|0|0.0|100
0|2020-09-09|10847.0|0|10847.0|0|139.0|0|0.0|100
0|2020-09-10|10916.0|0|10916.0|0|139.0|0|0.0|100
0|2020-09-11|10977.0|0|10977.0|0|140.0|0|0.0|100
0|2020-09-12|10977.0|0|11014.0|0|141.0|0|0.0|100
0|2020-09-13|11014.0|0|11014.0|0|142.0|0|0.0|100
0|2020-09-14|11014.0|0|11130.0|0|142.0|0|0.0|100
0|2020-09-15|11225.0|0|11225.0|0|143.0|0|0.0|100
0|2020-09-16|11317.0|0|11317.0|0|147.0|0|0.0|100
0|2020-09-17|11382.0|0|11382.0|0|147.0|0|0.0|100
0|2020-09-18|11441.0|0|11441.0|0|148.0|0|0.0|100
0|2020-09-19|11501.0|0|11501.0|0|148.0|0|0.0|100
0|2020-09-20|11501.0|0|11501.0|0|148.0|0|0.0|100
0|2020-09-21|11607.0|0|11607.0|0|149.0|0|0.0|100
0|2020-09-22|11702.0|0|11702.0|0|150.0|0|0.0|100
0|2020-09-23|11770.0|0|11770.0|0|151.0|0|0.0|100
0|2020-09-24|11861.0|0|11861.0|0|152.0|0|0.0|100
0|2020-09-25|11950.0|0|11950.0|0|152.0|0|0.0|100
0|2020-09-26|11985.0|0|11985.0|0|152.0|0|0.0|100
0|2020-09-27|11985.0|0|11985.0|0|152.0|0|0.0|100
0|2020-09-28|12058.0|0|12058.0|0|152.0|0|0.0|100
0|2020-09-29|12148.0|0|12148.0|0|152.0|0|0.0|100
0|2020-09-30|12242.0|0|12242.0|0|152.0|0|0.0|100
0|2020-10-01|12319.0|0|12319.0|0|153.0|0|0.0|100
0|2020-10-02|12383.0|0|12383.0|0|155.0|0|0.0|100
0|2020-10-03|12425.0|0|12425.0|0|156.0|0|0.0|100
0|2020-10-04|12425.0|0|12425.0|0|157.0|0|0.0|100
0|2020-10-05|12508.0|0|12508.0|0|157.0|0|0.0|100
0|2020-10-06|12567.0|0|12567.0|0|157.0|0|0.0|100
0|2020-10-07|12646.0|0|13883.0|0|157.0|0|0.0|100
0|2020-10-08|12720.0|0|13993.0|0|158.0|0|0.0|100
0|2020-10-09|12828.0|0|14138.0|0|158.0|0|0.0|100
0|2020-10-10|12864.0|0|14196.0|0|158.0|0|0.0|100
0|2020-10-11|12864.0|0|14196.0|0|158.0|0|0.0|100
0|2020-10-12|12960.0|0|14347.0|0|158.0|0|0.0|100
0|2020-10-13|13047.0|0|14472.0|0|160.0|0|0.0|100
0|2020-10-14|13192.0|0|14654.0|0|162.0|0|0.0|100
0|2020-10-15|13306.0|0|14797.0|0|162.0|0|0.0|100
0|2020-10-16|13463.0|0|15009.0|0|162.0|0|0.0|100
0|2020-10-17|13547.0|0|15132.0|0|163.0|0|0.0|100
0|2020-10-18|13547.0|0|15132.0|0|165.0|0|0.0|100
0|2020-10-19|13547.0|0|15285.0|0|165.0|0|0.0|100
0|2020-10-20|13661.0|0|15429.0|0|166.0|0|0.0|100
0|2020-10-21|13773.0|0|15598.0|0|166.0|0|0.0|100
0|2020-10-22|13773.0|0|15722.0|0|166.0|0|0.0|100
0|2020-10-23|13773.0|0|15929.0|0|166.0|0|0.0|100
0|2020-10-24|13773.0|0|16054.0|0|166.0|0|0.0|100
0|2020-10-25|13773.0|0|16054.0|0|166.0|0|0.0|100
0|2020-10-26|14260.0|0|16273.0|0|171.0|0|0.0|100
0|2020-10-27|14427.0|0|16437.0|0|173.0|0|0.0|100
0|2020-10-28|14427.0|0|16592.0|0|173.0|0|0.0|100
0|2020-10-29|14672.0|0|16718.0|0|174.0|0|0.0|100
0|2020-10-30|14769.0|0|16861.0|0|177.0|0|0.0|100
0|2020-10-31|14884.0|0|16861.0|0|177.0|0|0.0|100
0|2020-11-01|14884.0|0|16978.0|0|177.0|0|0.0|100
0|2020-11-02|14978.0|0|17215.0|0|177.0|0|0.0|100
0|2020-11-03|15139.0|0|17435.0|0|178.0|0|0.0|100
0|2020-11-04|15272.0|0|17635.0|0|178.0|0|0.0|100
0|2020-11-05|15415.0|0|17842.0|0|179.0|0|0.0|100
0|2020-11-06|15566.0|0|18056.0|0|181.0|0|0.0|100
0|2020-11-07|15737.0|0|18114.0|0|182.0|0|0.0|100
0|2020-11-08|15737.0|0|18114.0|0|182.0|0|0.0|100
0|2020-11-09|15737.0|0|18390.0|0|182.0|0|0.0|100
0|2020-11-10|15737.0|0|18599.0|0|182.0|0|0.0|100
0|2020-11-11|15737.0|0|18892.0|0|182.0|0|0.0|100
0|2020-11-12|16350.0|0|19088.0|0|190.0|0|0.0|100
0|2020-11-13|16675.0|0|19322.0|0|195.0|0|0.0|100
0|2020-11-14|16886.0|0|19573.0|0|195.0|0|0.0|100
0|2020-11-15|16886.0|0|19573.0|0|195.0|0|0.0|100
0|2020-11-16|17157.0|0|19908.0|0|195.0|0|0.0|100
0|2020-11-17|17157.0|0|20151.0|0|195.0|0|0.0|100
0|2020-11-18|17553.0|0|20403.0|0|197.0|0|0.0|100
0|2020-11-19|17837.0|0|20739.0|0|199.0|0|0.0|100
0|2020-11-20|18141.0|0|21144.0|0|199.0|0|0.0|100
0|2020-11-21|18382.0|0|21453.0|0|200.0|0|0.0|100
0|2020-11-22|18382.0|0|21453.0|0|200.0|0|0.0|100
0|2020-11-23|18382.0|0|21937.0|0|200.0|0|0.0|100
0|2020-11-24|18382.0|0|22351.0|0|200.0|0|0.0|100
0|2020-11-25|22789.0|0|22789.0|0|208.0|0|0.0|100
0|2020-11-26|22789.0|0|22789.0|0|208.0|0|0.0|100
0|2020-11-27|22789.0|0|23094.0|0|208.0|0|0.0|100
0|2020-11-28|22789.0|0|23276.0|0|208.0|0|0.0|100
0|2020-11-29|23276.0|0|23276.0|0|215.0|0|0.0|100
0|2020-11-30|23644.0|0|23644.0|0|215.0|0|0.0|100
0|2020-12-01|23644.0|0|24133.0|0|215.0|0|0.0|100
0|2020-12-02|24623.0|0|24623.0|0|215.0|0|0.0|100
0|2020-12-03|24623.0|0|25094.0|0|215.0|0|0.0|100
0|2020-12-04|25645.0|0|25645.0|0|215.0|0|0.0|100
0|2020-12-05|26034.0|0|26034.0|0|215.0|0|0.0|100
0|2020-12-06|26034.0|0|26034.0|0|242.0|0|0.0|100
0|2020-12-07|26623.0|0|26623.0|0|242.0|0|0.0|100
0|2020-12-08|26623.0|0|27181.0|0|242.0|0|0.0|100
0|2020-12-09|26623.0|0|27897.0|0|248.0|0|0.0|100
0|2020-12-10|28577.0|0|28577.0|0|250.0|0|0.0|100
0|2020-12-11|29463.0|0|29463.0|0|250.0|0|0.0|100
0|2020-12-12|29886.0|0|29886.0|0|262.0|0|0.0|100
0|2020-12-13|29886.0|0|29886.0|0|262.0|0|0.0|100
0|2020-12-14|30725.0|0|30725.0|0|265.0|0|0.0|100
0|2020-12-15|31587.0|0|31587.0|0|270.0|0|0.0|100
0|2020-12-16|31587.0|0|32285.0|0|270.0|0|0.0|100
0|2020-12-17|33121.0|0|33121.0|0|282.0|0|0.0|100
0|2020-12-18|33822.0|0|33822.0|0|291.0|0|0.0|100
0|2020-12-19|33822.0|0|34301.0|0|291.0|0|0.0|100
0|2020-12-20|34301.0|0|34301.0|0|299.0|0|0.0|100
0|2020-12-21|35030.0|0|35030.0|0|299.0|0|0.0|100
0|2020-12-22|35554.0|0|35554.0|0|306.0|0|0.0|100
0|2020-12-23|36303.0|0|36303.0|0|312.0|0|0.0|100
0|2020-12-24|36303.0|0|36303.0|0|314.0|0|0.0|100
0|2020-12-25|36303.0|0|36303.0|0|320.0|0|0.0|100
0|2020-12-26|36813.0|0|36813.0|0|320.0|0|0.0|100
0|2020-12-27|36813.0|0|36813.0|0|320.0|0|0.0|100
0|2020-12-28|36813.0|0|37262.0|0|320.0|0|0.0|100
0|2020-12-29|38094.0|0|38094.0|0|334.0|0|0.0|100
0|2020-12-30|38547.0|0|38547.0|0|344.0|0|0.0|100
0|2020-12-31|39182.0|0|39182.0|0|348.0|0|0.0|100
0|2021-01-01|39182.0|0|39182.0|0|352.0|0|0.0|100
0|2021-01-02|39792.0|0|39792.0|0|353.0|0|0.0|100
0|2021-01-03|39792.0|0|39792.0|0|353.0|0|0.0|100
0|2021-01-04|40202.0|0|40202.0|0|355.0|0|0.0|100
0|2021-01-05|40763.0|0|40763.0|0|358.0|0|0.0|100
0|2021-01-06|41409.0|0|41409.0|0|358.0|0|0.0|100
0|2021-01-07|41409.0|0|42095.0|0|358.0|0|0.0|100
0|2021-01-08|42708.0|0|42708.0|0|372.0|0|0.0|100
0|2021-01-09|43107.0|0|43107.0|0|388.0|0|0.0|100
0|2021-01-10|43107.0|0|43107.0|0|393.0|0|0.0|100
0|2021-01-11|43107.0|0|43580.0|0|393.0|0|0.0|100
0|2021-01-12|43107.0|0|44158.0|0|393.0|0|0.0|100
0|2021-01-13|44808.0|0|44808.0|0|411.0|0|0.0|100
0|2021-01-14|45346.0|0|45346.0|0|416.0|0|0.0|100
0|2021-01-15|45346.0|0|45816.0|0|416.0|0|0.0|100
0|2021-01-16|46272.0|0|46272.0|0|426.0|0|0.0|100
0|2021-01-17|46272.0|0|46272.0|0|433.0|0|0.0|100
0|2021-01-18|46272.0|0|46272.0|0|433.0|0|0.0|100
0|2021-01-19|47336.0|0|47336.0|0|439.0|0|0.0|100
0|2021-01-20|48196.0|0|48196.0|0|446.0|0|0.0|100
0|2021-01-21|48945.0|0|48945.0|0|452.0|0|0.0|100
0|2021-01-22|49600.0|0|49600.0|0|458.0|0|0.0|100
0|2021-01-23|49816.0|0|49816.0|0|466.0|0|0.0|100
0|2021-01-24|49816.0|0|49816.0|0|466.0|0|0.0|100
0|2021-01-25|50439.0|0|50439.0|0|468.0|0|0.0|100
0|2021-01-26|51212.0|0|51212.0|0|476.0|0|0.0|100
