|dates|Jefferson_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|300.0|0|300.0|0|19.0|0|0.0|100
0|2020-05-15|310.0|0|310.0|0|19.0|0|0.0|100
0|2020-05-16|362.0|0|362.0|0|19.0|0|0.0|100
0|2020-05-17|491.0|0|491.0|0|19.0|0|0.0|100
0|2020-05-18|491.0|0|491.0|0|19.0|0|0.0|100
0|2020-05-19|497.0|0|497.0|0|20.0|0|0.0|100
0|2020-05-20|499.0|0|499.0|0|21.0|0|0.0|100
0|2020-05-21|500.0|0|500.0|0|22.0|0|0.0|100
0|2020-05-22|501.0|0|501.0|0|23.0|0|0.0|100
0|2020-05-23|504.0|0|504.0|0|23.0|0|0.0|100
0|2020-05-24|504.0|0|504.0|0|23.0|0|0.0|100
0|2020-05-25|504.0|0|504.0|0|23.0|0|0.0|100
0|2020-05-26|510.0|0|510.0|0|23.0|0|0.0|100
0|2020-05-27|510.0|0|510.0|0|23.0|0|0.0|100
0|2020-05-28|515.0|0|515.0|0|24.0|0|0.0|100
0|2020-05-29|516.0|0|516.0|0|25.0|0|0.0|100
0|2020-05-30|517.0|0|517.0|0|25.0|0|0.0|100
0|2020-05-31|521.0|0|521.0|0|25.0|0|0.0|100
0|2020-06-01|523.0|0|523.0|0|25.0|0|0.0|100
0|2020-06-02|529.0|0|529.0|0|25.0|0|0.0|100
0|2020-06-03|532.0|0|532.0|0|25.0|0|0.0|100
0|2020-06-04|536.0|0|536.0|0|25.0|0|0.0|100
0|2020-06-05|545.0|0|545.0|0|25.0|0|0.0|100
0|2020-06-06|547.0|0|547.0|0|26.0|0|0.0|100
0|2020-06-07|548.0|0|548.0|0|26.0|0|0.0|100
0|2020-06-08|554.0|0|554.0|0|26.0|0|0.0|100
0|2020-06-09|559.0|0|559.0|0|28.0|0|0.0|100
0|2020-06-10|573.0|0|573.0|0|28.0|0|0.0|100
0|2020-06-11|578.0|0|578.0|0|28.0|0|0.0|100
0|2020-06-12|625.0|0|625.0|0|28.0|0|0.0|100
0|2020-06-13|628.0|0|628.0|0|28.0|0|0.0|100
0|2020-06-14|630.0|0|630.0|0|28.0|0|0.0|100
0|2020-06-15|633.0|0|633.0|0|28.0|0|0.0|100
0|2020-06-16|633.0|0|633.0|0|28.0|0|0.0|100
0|2020-06-17|634.0|0|634.0|0|28.0|0|0.0|100
0|2020-06-18|637.0|0|637.0|0|28.0|0|0.0|100
0|2020-06-19|640.0|0|640.0|0|28.0|0|0.0|100
0|2020-06-20|644.0|0|644.0|0|28.0|0|0.0|100
0|2020-06-21|650.0|0|650.0|0|28.0|0|0.0|100
0|2020-06-22|657.0|0|657.0|0|28.0|0|0.0|100
0|2020-06-23|657.0|0|657.0|0|28.0|0|0.0|100
0|2020-06-24|661.0|0|661.0|0|28.0|0|0.0|100
0|2020-06-25|663.0|0|663.0|0|28.0|0|0.0|100
0|2020-06-26|676.0|0|676.0|0|28.0|0|0.0|100
0|2020-06-27|680.0|0|680.0|0|28.0|0|0.0|100
0|2020-06-28|683.0|0|683.0|0|28.0|0|0.0|100
0|2020-06-29|693.0|0|693.0|0|28.0|0|0.0|100
0|2020-06-30|700.0|0|700.0|0|28.0|0|0.0|100
0|2020-07-01|706.0|0|706.0|0|28.0|0|0.0|100
0|2020-07-02|720.0|0|720.0|0|28.0|0|0.0|100
0|2020-07-03|726.0|0|726.0|0|28.0|0|0.0|100
0|2020-07-04|737.0|0|737.0|0|28.0|0|0.0|100
0|2020-07-05|752.0|0|752.0|0|28.0|0|0.0|100
0|2020-07-06|761.0|0|761.0|0|28.0|0|0.0|100
0|2020-07-07|774.0|0|774.0|0|28.0|0|0.0|100
0|2020-07-08|784.0|0|784.0|0|28.0|0|0.0|100
0|2020-07-09|808.0|0|808.0|0|28.0|0|0.0|100
0|2020-07-10|831.0|0|831.0|0|28.0|0|0.0|100
0|2020-07-11|850.0|0|850.0|0|29.0|0|0.0|100
0|2020-07-12|861.0|0|861.0|0|29.0|0|0.0|100
0|2020-07-13|884.0|0|884.0|0|29.0|0|0.0|100
0|2020-07-14|900.0|0|900.0|0|29.0|0|0.0|100
0|2020-07-15|917.0|0|917.0|0|29.0|0|0.0|100
0|2020-07-16|937.0|0|937.0|0|29.0|0|0.0|100
0|2020-07-17|950.0|0|950.0|0|30.0|0|0.0|100
0|2020-07-18|969.0|0|969.0|0|30.0|0|0.0|100
0|2020-07-19|1023.0|0|1023.0|0|30.0|0|0.0|100
0|2020-07-20|1029.0|0|1029.0|0|30.0|0|0.0|100
0|2020-07-21|1063.0|0|1063.0|0|32.0|0|0.0|100
0|2020-07-22|1069.0|0|1069.0|0|32.0|0|0.0|100
0|2020-07-23|1094.0|0|1094.0|0|32.0|0|0.0|100
0|2020-07-24|1133.0|0|1133.0|0|33.0|0|0.0|100
0|2020-07-25|1146.0|0|1146.0|0|34.0|0|0.0|100
0|2020-07-26|1171.0|0|1171.0|0|34.0|0|0.0|100
0|2020-07-27|1204.0|0|1204.0|0|36.0|0|0.0|100
0|2020-07-28|1222.0|0|1222.0|0|36.0|0|0.0|100
0|2020-07-29|1239.0|0|1239.0|0|37.0|0|0.0|100
0|2020-07-30|1270.0|0|1270.0|0|37.0|0|0.0|100
0|2020-07-31|1293.0|0|1293.0|0|37.0|0|0.0|100
0|2020-08-01|1315.0|0|1315.0|0|38.0|0|0.0|100
0|2020-08-02|1357.0|0|1357.0|0|38.0|0|0.0|100
0|2020-08-03|1382.0|0|1382.0|0|39.0|0|0.0|100
0|2020-08-04|1404.0|0|1404.0|0|39.0|0|0.0|100
0|2020-08-05|1412.0|0|1412.0|0|40.0|0|0.0|100
0|2020-08-06|1423.0|0|1423.0|0|40.0|0|0.0|100
0|2020-08-07|1484.0|0|1484.0|0|40.0|0|0.0|100
0|2020-08-08|1519.0|0|1519.0|0|40.0|0|0.0|100
0|2020-08-09|1534.0|0|1534.0|0|40.0|0|0.0|100
0|2020-08-10|1574.0|0|1574.0|0|40.0|0|0.0|100
0|2020-08-11|1584.0|0|1584.0|0|40.0|0|0.0|100
0|2020-08-12|1617.0|0|1617.0|0|40.0|0|0.0|100
0|2020-08-13|1644.0|0|1644.0|0|41.0|0|0.0|100
0|2020-08-14|1657.0|0|1657.0|0|41.0|0|0.0|100
0|2020-08-15|1670.0|0|1670.0|0|41.0|0|0.0|100
0|2020-08-16|1696.0|0|1696.0|0|41.0|0|0.0|100
0|2020-08-17|1710.0|0|1710.0|0|41.0|0|0.0|100
0|2020-08-18|1718.0|0|1718.0|0|41.0|0|0.0|100
0|2020-08-19|1776.0|0|1776.0|0|41.0|0|0.0|100
0|2020-08-20|1831.0|0|1831.0|0|41.0|0|0.0|100
0|2020-08-21|1861.0|0|1861.0|0|43.0|0|0.0|100
0|2020-08-22|1881.0|0|1881.0|0|43.0|0|0.0|100
0|2020-08-23|1899.0|0|1899.0|0|43.0|0|0.0|100
0|2020-08-24|1904.0|0|1904.0|0|44.0|0|0.0|100
0|2020-08-25|1924.0|0|1924.0|0|47.0|0|0.0|100
0|2020-08-26|1970.0|0|1970.0|0|47.0|0|0.0|100
0|2020-08-27|2002.0|0|2002.0|0|47.0|0|0.0|100
0|2020-08-28|2059.0|0|2059.0|0|50.0|0|0.0|100
0|2020-08-29|2082.0|0|2082.0|0|50.0|0|0.0|100
0|2020-08-30|2091.0|0|2091.0|0|50.0|0|0.0|100
0|2020-08-31|2104.0|0|2104.0|0|50.0|0|0.0|100
0|2020-09-01|2112.0|0|2112.0|0|50.0|0|0.0|100
0|2020-09-02|2129.0|0|2129.0|0|51.0|0|0.0|100
0|2020-09-03|2166.0|0|2166.0|0|51.0|0|0.0|100
0|2020-09-04|2191.0|0|2191.0|0|51.0|0|0.0|100
0|2020-09-05|2241.0|0|2241.0|0|51.0|0|0.0|100
0|2020-09-06|2285.0|0|2285.0|0|52.0|0|0.0|100
0|2020-09-07|2304.0|0|2304.0|0|53.0|0|0.0|100
0|2020-09-08|2314.0|0|2314.0|0|53.0|0|0.0|100
0|2020-09-09|2338.0|0|2338.0|0|53.0|0|0.0|100
0|2020-09-10|2372.0|0|2372.0|0|54.0|0|0.0|100
0|2020-09-11|2431.0|0|2431.0|0|55.0|0|0.0|100
0|2020-09-12|2475.0|0|2475.0|0|55.0|0|0.0|100
0|2020-09-13|2514.0|0|2514.0|0|55.0|0|0.0|100
0|2020-09-14|2555.0|0|2555.0|0|55.0|0|0.0|100
0|2020-09-15|2588.0|0|2588.0|0|60.0|0|0.0|100
0|2020-09-16|2623.0|0|2623.0|0|60.0|0|0.0|100
0|2020-09-17|2709.0|0|2709.0|0|60.0|0|0.0|100
0|2020-09-18|2781.0|0|2781.0|0|61.0|0|0.0|100
0|2020-09-19|2844.0|0|2844.0|0|62.0|0|0.0|100
0|2020-09-20|2891.0|0|2891.0|0|62.0|0|0.0|100
0|2020-09-21|2928.0|0|2928.0|0|63.0|0|0.0|100
0|2020-09-22|2945.0|0|2945.0|0|63.0|0|0.0|100
0|2020-09-23|2999.0|0|2999.0|0|64.0|0|0.0|100
0|2020-09-24|3074.0|0|3074.0|0|65.0|0|0.0|100
0|2020-09-25|3107.0|0|3107.0|0|68.0|0|0.0|100
0|2020-09-26|3140.0|0|3140.0|0|71.0|0|0.0|100
0|2020-09-27|3299.0|0|3299.0|0|73.0|0|0.0|100
0|2020-09-28|3350.0|0|3350.0|0|75.0|0|0.0|100
0|2020-09-29|3369.0|0|3369.0|0|77.0|0|0.0|100
0|2020-09-30|3393.0|0|3393.0|0|79.0|0|0.0|100
0|2020-10-01|3413.0|0|3413.0|0|80.0|0|0.0|100
0|2020-10-02|3464.0|0|3464.0|0|81.0|0|0.0|100
0|2020-10-03|3512.0|0|3512.0|0|83.0|0|0.0|100
0|2020-10-04|3543.0|0|3543.0|0|85.0|0|0.0|100
0|2020-10-05|3562.0|0|3562.0|0|86.0|0|0.0|100
0|2020-10-06|3579.0|0|3579.0|0|87.0|0|0.0|100
0|2020-10-07|3611.0|0|3611.0|0|88.0|0|0.0|100
0|2020-10-08|3672.0|0|3672.0|0|87.0|0|0.0|100
0|2020-10-09|3705.0|0|3705.0|0|89.0|0|0.0|100
0|2020-10-10|3729.0|0|3729.0|0|90.0|0|0.0|100
0|2020-10-11|3741.0|0|3741.0|0|91.0|0|0.0|100
0|2020-10-12|3774.0|0|3774.0|0|93.0|0|0.0|100
0|2020-10-13|3802.0|0|3802.0|0|95.0|0|0.0|100
0|2020-10-14|3863.0|0|3863.0|0|97.0|0|0.0|100
0|2020-10-15|3896.0|0|3896.0|0|97.0|0|0.0|100
0|2020-10-16|3904.0|0|3904.0|0|97.0|0|0.0|100
0|2020-10-17|3921.0|0|3921.0|0|97.0|0|0.0|100
0|2020-10-18|3933.0|0|3933.0|0|98.0|0|0.0|100
0|2020-10-19|3967.0|0|3967.0|0|100.0|0|0.0|100
0|2020-10-20|3987.0|0|3987.0|0|100.0|0|0.0|100
0|2020-10-21|4039.0|0|4039.0|0|100.0|0|0.0|100
0|2020-10-22|4064.0|0|4064.0|0|101.0|0|0.0|100
0|2020-10-23|4090.0|0|4090.0|0|102.0|0|0.0|100
0|2020-10-24|4121.0|0|4121.0|0|102.0|0|0.0|100
0|2020-10-25|4136.0|0|4136.0|0|102.0|0|0.0|100
0|2020-10-26|4160.0|0|4160.0|0|102.0|0|0.0|100
0|2020-10-27|4194.0|0|4194.0|0|102.0|0|0.0|100
0|2020-10-28|4231.0|0|4231.0|0|102.0|0|0.0|100
0|2020-10-29|4243.0|0|4243.0|0|102.0|0|0.0|100
0|2020-10-30|4270.0|0|4270.0|0|102.0|0|0.0|100
0|2020-10-31|4289.0|0|4289.0|0|102.0|0|0.0|100
0|2020-11-01|4302.0|0|4302.0|0|102.0|0|0.0|100
0|2020-11-02|4312.0|0|4312.0|0|102.0|0|0.0|100
0|2020-11-03|4329.0|0|4329.0|0|102.0|0|0.0|100
0|2020-11-04|4393.0|0|4393.0|0|102.0|0|0.0|100
0|2020-11-05|4416.0|0|4416.0|0|102.0|0|0.0|100
0|2020-11-06|4460.0|0|4460.0|0|102.0|0|0.0|100
0|2020-11-07|4525.0|0|4525.0|0|102.0|0|0.0|100
0|2020-11-08|4547.0|0|4547.0|0|102.0|0|0.0|100
0|2020-11-09|4559.0|0|4559.0|0|102.0|0|0.0|100
0|2020-11-10|4595.0|0|4595.0|0|102.0|0|0.0|100
0|2020-11-11|4629.0|0|4629.0|0|103.0|0|0.0|100
0|2020-11-12|4679.0|0|4679.0|0|103.0|0|0.0|100
0|2020-11-13|4714.0|0|4714.0|0|103.0|0|0.0|100
0|2020-11-14|4748.0|0|4748.0|0|103.0|0|0.0|100
0|2020-11-15|4758.0|0|4758.0|0|104.0|0|0.0|100
0|2020-11-16|4791.0|0|4791.0|0|104.0|0|0.0|100
0|2020-11-17|4831.0|0|4831.0|0|105.0|0|0.0|100
0|2020-11-18|4853.0|0|4853.0|0|106.0|0|0.0|100
0|2020-11-19|4894.0|0|4894.0|0|106.0|0|0.0|100
0|2020-11-20|4929.0|0|4929.0|0|107.0|0|0.0|100
0|2020-11-21|4972.0|0|4972.0|0|107.0|0|0.0|100
0|2020-11-22|4990.0|0|4990.0|0|107.0|0|0.0|100
0|2020-11-23|5010.0|0|5010.0|0|109.0|0|0.0|100
0|2020-11-24|5061.0|0|5061.0|0|109.0|0|0.0|100
0|2020-11-25|5089.0|0|5089.0|0|109.0|0|0.0|100
0|2020-11-26|5137.0|0|5137.0|0|109.0|0|0.0|100
0|2020-11-27|5147.0|0|5147.0|0|109.0|0|0.0|100
0|2020-11-28|5162.0|0|5162.0|0|109.0|0|0.0|100
0|2020-11-29|5197.0|0|5197.0|0|111.0|0|0.0|100
0|2020-11-30|5207.0|0|5207.0|0|111.0|0|0.0|100
0|2020-12-01|5238.0|0|5238.0|0|111.0|0|0.0|100
0|2020-12-02|5263.0|0|5263.0|0|111.0|0|0.0|100
0|2020-12-03|5338.0|0|5338.0|0|111.0|0|0.0|100
0|2020-12-04|5372.0|0|5372.0|0|112.0|0|0.0|100
0|2020-12-05|5437.0|0|5437.0|0|112.0|0|0.0|100
0|2020-12-06|5469.0|0|5469.0|0|112.0|0|0.0|100
0|2020-12-07|5486.0|0|5486.0|0|112.0|0|0.0|100
0|2020-12-08|5512.0|0|5512.0|0|115.0|0|0.0|100
0|2020-12-09|5519.0|0|5519.0|0|116.0|0|0.0|100
0|2020-12-10|5557.0|0|5557.0|0|116.0|0|0.0|100
0|2020-12-11|5631.0|0|5631.0|0|116.0|0|0.0|100
0|2020-12-12|5658.0|0|5658.0|0|116.0|0|0.0|100
0|2020-12-13|5691.0|0|5691.0|0|118.0|0|0.0|100
0|2020-12-14|5740.0|0|5740.0|0|121.0|0|0.0|100
0|2020-12-15|5766.0|0|5766.0|0|121.0|0|0.0|100
0|2020-12-16|5820.0|0|5820.0|0|121.0|0|0.0|100
0|2020-12-17|5949.0|0|5949.0|0|122.0|0|0.0|100
0|2020-12-18|6023.0|0|6023.0|0|122.0|0|0.0|100
0|2020-12-19|6164.0|0|6164.0|0|123.0|0|0.0|100
0|2020-12-20|6205.0|0|6205.0|0|123.0|0|0.0|100
0|2020-12-21|6236.0|0|6236.0|0|123.0|0|0.0|100
0|2020-12-22|6262.0|0|6262.0|0|124.0|0|0.0|100
0|2020-12-23|6373.0|0|6373.0|0|125.0|0|0.0|100
0|2020-12-24|6466.0|0|6466.0|0|125.0|0|0.0|100
0|2020-12-25|6508.0|0|6508.0|0|125.0|0|0.0|100
0|2020-12-26|6511.0|0|6511.0|0|125.0|0|0.0|100
0|2020-12-27|6516.0|0|6516.0|0|125.0|0|0.0|100
0|2020-12-28|6548.0|0|6548.0|0|126.0|0|0.0|100
0|2020-12-29|6613.0|0|6613.0|0|127.0|0|0.0|100
0|2020-12-30|6648.0|0|6648.0|0|127.0|0|0.0|100
0|2020-12-31|6718.0|0|6718.0|0|127.0|0|0.0|100
0|2021-01-01|6797.0|0|6797.0|0|129.0|0|0.0|100
0|2021-01-02|6836.0|0|6836.0|0|129.0|0|0.0|100
0|2021-01-03|6846.0|0|6846.0|0|129.0|0|0.0|100
0|2021-01-04|6865.0|0|6865.0|0|131.0|0|0.0|100
0|2021-01-05|6923.0|0|6923.0|0|131.0|0|0.0|100
0|2021-01-06|6992.0|0|6992.0|0|133.0|0|0.0|100
0|2021-01-07|7043.0|0|7043.0|0|133.0|0|0.0|100
0|2021-01-08|7093.0|0|7093.0|0|133.0|0|0.0|100
0|2021-01-09|7144.0|0|7144.0|0|133.0|0|0.0|100
0|2021-01-10|7173.0|0|7173.0|0|134.0|0|0.0|100
0|2021-01-11|7190.0|0|7190.0|0|134.0|0|0.0|100
0|2021-01-12|7243.0|0|7243.0|0|136.0|0|0.0|100
0|2021-01-13|7283.0|0|7283.0|0|136.0|0|0.0|100
0|2021-01-14|7311.0|0|7311.0|0|137.0|0|0.0|100
0|2021-01-15|7377.0|0|7377.0|0|137.0|0|0.0|100
0|2021-01-16|7428.0|0|7428.0|0|139.0|0|0.0|100
0|2021-01-17|7440.0|0|7440.0|0|139.0|0|0.0|100
0|2021-01-18|7493.0|0|7493.0|0|139.0|0|0.0|100
0|2021-01-19|7535.0|0|7535.0|0|140.0|0|0.0|100
0|2021-01-20|7585.0|0|7585.0|0|143.0|0|0.0|100
0|2021-01-21|7630.0|0|7630.0|0|143.0|0|0.0|100
0|2021-01-22|7681.0|0|7681.0|0|143.0|0|0.0|100
0|2021-01-23|7708.0|0|7708.0|0|143.0|0|0.0|100
0|2021-01-24|7742.0|0|7742.0|0|144.0|0|0.0|100
0|2021-01-25|7771.0|0|7771.0|0|145.0|0|0.0|100
0|2021-01-26|7836.0|0|7836.0|0|145.0|0|0.0|100
0|2021-01-27|7888.0|0|7888.0|0|147.0|0|0.0|100
0|2021-01-28|7925.0|0|7925.0|0|147.0|0|0.0|100
