|dates|Hancock_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Hancock_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Hancock_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Hancock_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Hancock_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Hancock_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Hancock_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Hancock_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2527.0|0|2535.0|0|83.0|0|0.0|100
0|2021-02-08|2527.0|0|2535.0|0|83.0|0|0.0|100
0|2021-02-09|2537.0|0|2537.0|0|83.0|0|0.0|100
0|2021-02-10|2537.0|0|2542.0|0|83.0|0|0.0|100
0|2021-02-11|2547.0|0|2547.0|0|84.0|0|0.0|100
0|2021-02-12|2548.0|0|2548.0|0|84.0|0|0.0|100
0|2021-02-13|2551.0|0|2551.0|0|84.0|0|0.0|100
0|2021-02-14|2552.0|0|2552.0|0|84.0|0|0.0|100
0|2021-02-15|2555.0|0|2555.0|0|84.0|0|0.0|100
0|2021-02-16|2555.0|0|2556.0|0|84.0|0|0.0|100
0|2021-02-17|2559.0|0|2559.0|0|84.0|0|0.0|100
0|2021-02-18|2559.0|0|2561.0|0|84.0|0|0.0|100
0|2021-02-19|2565.0|0|2565.0|0|85.0|0|0.0|100
0|2021-02-20|2565.0|0|2570.0|0|85.0|0|0.0|100
0|2021-02-21|2565.0|0|2572.0|0|85.0|0|0.0|100
0|2021-02-22|2565.0|0|2573.0|0|85.0|0|0.0|100
0|2021-02-23|2577.0|0|2577.0|0|86.0|0|0.0|100
0|2021-02-24|2577.0|0|2577.0|0|86.0|0|0.0|100
0|2021-02-25|2581.0|0|2581.0|0|86.0|0|0.0|100
0|2021-02-26|2588.0|0|2588.0|0|86.0|0|0.0|100
0|2021-02-27|2591.0|0|2591.0|0|86.0|0|0.0|100
0|2021-02-28|2595.0|0|2595.0|0|86.0|0|0.0|100
0|2021-03-01|2595.0|0|2596.0|0|86.0|0|0.0|100
0|2021-03-02|2598.0|0|2598.0|0|86.0|0|0.0|100
0|2021-03-03|2598.0|0|2599.0|0|86.0|0|0.0|100
0|2021-03-04|2598.0|0|2601.0|0|86.0|0|0.0|100
0|2021-03-05|2598.0|0|2603.0|0|86.0|0|0.0|100
0|2021-03-06|2598.0|0|2605.0|0|86.0|0|0.0|100
0|2021-03-07|2595.0|0|2595.0|0|86.0|0|0.0|100
0|2021-03-08|2595.0|0|2595.0|0|86.0|0|0.0|100
0|2021-03-09|2595.0|0|2595.0|0|86.0|0|0.0|100
0|2021-03-10|2595.0|0|2595.0|0|86.0|0|0.0|100
0|2021-03-11|2595.0|0|2595.0|0|86.0|0|0.0|100
0|2021-03-12|2595.0|0|2595.0|0|91.0|0|0.0|100
0|2021-03-13|2596.0|0|2596.0|0|92.0|0|0.0|100
0|2021-03-14|2596.0|0|2596.0|0|92.0|0|0.0|100
0|2021-03-15|2596.0|0|2597.0|0|92.0|0|0.0|100
0|2021-03-16|2600.0|0|2600.0|0|92.0|0|0.0|100
0|2021-03-17|2601.0|0|2601.0|0|92.0|0|0.0|100
0|2021-03-18|2601.0|0|2601.0|0|92.0|0|0.0|100
0|2021-03-19|2601.0|0|2603.0|0|92.0|0|0.0|100
0|2021-03-20|2607.0|0|2607.0|0|92.0|0|0.0|100
0|2021-03-21|2609.0|0|2609.0|0|92.0|0|0.0|100
0|2021-03-22|2610.0|0|2610.0|0|95.0|0|0.0|100
0|2021-03-23|2610.0|0|2610.0|0|95.0|0|0.0|100
0|2021-03-24|2610.0|0|2613.0|0|95.0|0|0.0|100
0|2021-03-25|2617.0|0|2617.0|0|95.0|0|0.0|100
0|2021-03-26|2622.0|0|2622.0|0|95.0|0|0.0|100
0|2021-03-27|2627.0|0|2627.0|0|95.0|0|0.0|100
0|2021-03-28|2627.0|0|2627.0|0|95.0|0|0.0|100
0|2021-03-29|2629.0|0|2629.0|0|95.0|0|0.0|100
0|2021-03-30|2630.0|0|2630.0|0|95.0|0|0.0|100
0|2021-03-31|2631.0|0|2631.0|0|96.0|0|0.0|100
0|2021-04-01|2631.0|0|2633.0|0|96.0|0|0.0|100
0|2021-04-02|2634.0|0|2634.0|0|96.0|0|0.0|100
0|2021-04-03|2638.0|0|2638.0|0|97.0|0|0.0|100
0|2021-04-04|2643.0|0|2643.0|0|97.0|0|0.0|100
0|2021-04-05|2647.0|0|2647.0|0|97.0|0|0.0|100
0|2021-04-06|2650.0|0|2650.0|0|97.0|0|0.0|100
0|2021-04-07|2649.0|0|2649.0|0|97.0|0|0.0|100
0|2021-04-08|2657.0|0|2657.0|0|97.0|0|0.0|100
0|2021-04-09|2667.0|0|2667.0|0|97.0|0|0.0|100
0|2021-04-10|2671.0|0|2671.0|0|97.0|0|0.0|100
0|2021-04-11|2674.0|0|2674.0|0|97.0|0|0.0|100
0|2021-04-12|2676.0|0|2676.0|0|97.0|0|0.0|100
0|2021-04-13|2678.0|0|2678.0|0|97.0|0|0.0|100
0|2021-04-14|2678.0|0|2686.0|0|97.0|0|0.0|100
0|2021-04-15|2693.0|0|2693.0|0|97.0|0|0.0|100
0|2021-04-16|2699.0|0|2699.0|0|97.0|0|0.0|100
0|2021-04-17|2699.0|0|2705.0|0|97.0|0|0.0|100
0|2021-04-18|2699.0|0|2713.0|0|97.0|0|0.0|100
0|2021-04-19|2714.0|0|2714.0|0|97.0|0|0.0|100
0|2021-04-20|2714.0|0|2714.0|0|97.0|0|0.0|100
0|2021-04-21|2718.0|0|2718.0|0|98.0|0|0.0|100
0|2021-04-22|2723.0|0|2723.0|0|98.0|0|0.0|100
0|2021-04-23|2725.0|0|2725.0|0|98.0|0|0.0|100
0|2021-04-24|2731.0|0|2731.0|0|98.0|0|0.0|100
0|2021-04-25|2732.0|0|2732.0|0|98.0|0|0.0|100
0|2021-04-26|2733.0|0|2733.0|0|98.0|0|0.0|100
0|2021-04-27|2735.0|0|2735.0|0|87.0|0|0.0|100
0|2021-04-28|2740.0|0|2740.0|0|87.0|0|0.0|100
0|2021-04-29|2742.0|0|2742.0|0|87.0|0|0.0|100
0|2021-04-30|2753.0|0|2753.0|0|88.0|0|0.0|100
0|2021-05-01|2756.0|0|2756.0|0|88.0|0|0.0|100
0|2021-05-02|2761.0|0|2761.0|0|88.0|0|0.0|100
0|2021-05-03|2767.0|0|2767.0|0|88.0|0|0.0|100
0|2021-05-04|2773.0|0|2773.0|0|88.0|0|0.0|100
0|2021-05-05|2781.0|0|2781.0|0|89.0|0|0.0|100
0|2021-05-06|2781.0|0|2785.0|0|89.0|0|0.0|100
0|2021-05-07|2781.0|0|2783.0|0|89.0|0|0.0|100
0|2021-05-08|2781.0|0|2788.0|0|89.0|0|0.0|100
0|2021-05-09|2792.0|0|2792.0|0|89.0|0|0.0|100
0|2021-05-10|2795.0|0|2795.0|0|89.0|0|0.0|100
0|2021-05-11|2800.0|0|2800.0|0|89.0|0|0.0|100
0|2021-05-12|2804.0|0|2804.0|0|89.0|0|0.0|100
0|2021-05-13|2804.0|0|2805.0|0|89.0|0|0.0|100
0|2021-05-14|2808.0|0|2808.0|0|89.0|0|0.0|100
0|2021-05-15|2813.0|0|2813.0|0|89.0|0|0.0|100
0|2021-05-16|2815.0|0|2815.0|0|89.0|0|0.0|100
0|2021-05-17|2815.0|0|2815.0|0|89.0|0|0.0|100
0|2021-05-18|2815.0|0|2815.0|0|89.0|0|0.0|100
0|2021-05-19|2816.0|0|2816.0|0|89.0|0|0.0|100
0|2021-05-20|2819.0|0|2819.0|0|89.0|0|0.0|100
0|2021-05-21|2823.0|0|2823.0|0|89.0|0|0.0|100
0|2021-05-22|2823.0|0|2823.0|0|89.0|0|0.0|100
0|2021-05-23|2823.0|0|2823.0|0|89.0|0|0.0|100
0|2021-05-24|2826.0|0|2826.0|0|89.0|0|0.0|100
0|2021-05-25|2831.0|0|2831.0|0|89.0|0|0.0|100
0|2021-05-26|2832.0|0|2832.0|0|89.0|0|0.0|100
0|2021-05-27|2834.0|0|2834.0|0|89.0|0|0.0|100
0|2021-05-28|2835.0|0|2835.0|0|89.0|0|0.0|100
0|2021-05-29|2835.0|0|2835.0|0|89.0|0|0.0|100
0|2021-05-30|2835.0|0|2835.0|0|89.0|0|0.0|100
0|2021-05-31|2835.0|0|2835.0|0|89.0|0|0.0|100
0|2021-06-01|2838.0|0|2838.0|0|89.0|0|0.0|100
0|2021-06-02|2837.0|0|2837.0|0|89.0|0|0.0|100
0|2021-06-03|2839.0|0|2839.0|0|89.0|0|0.0|100
0|2021-06-04|2839.0|0|2839.0|0|89.0|0|0.0|100
0|2021-06-05|2839.0|0|2839.0|0|89.0|0|0.0|100
0|2021-06-06|2839.0|0|2839.0|0|89.0|0|0.0|100
0|2021-06-07|2837.0|0|2837.0|0|89.0|0|0.0|100
0|2021-06-08|2837.0|0|2837.0|0|89.0|0|0.0|100
0|2021-06-09|2837.0|0|2837.0|0|89.0|0|0.0|100
0|2021-06-10|2837.0|0|2837.0|0|89.0|0|0.0|100
0|2021-06-11|2837.0|0|2837.0|0|89.0|0|0.0|100
0|2021-06-12|2837.0|0|2837.0|0|89.0|0|0.0|100
0|2021-06-13|2837.0|0|2837.0|0|89.0|0|0.0|100
0|2021-06-14|2838.0|0|2838.0|0|89.0|0|0.0|100
0|2021-06-15|2839.0|0|2839.0|0|89.0|0|0.0|100
0|2021-06-16|2839.0|0|2839.0|0|89.0|0|0.0|100
0|2021-06-17|2839.0|0|2839.0|0|89.0|0|0.0|100
0|2021-06-18|2839.0|0|2839.0|0|89.0|0|0.0|100
0|2021-06-19|2839.0|0|2839.0|0|89.0|0|0.0|100
0|2021-06-20|2839.0|0|2839.0|0|89.0|0|0.0|100
0|2021-06-21|2839.0|0|2839.0|0|89.0|0|0.0|100
0|2021-06-22|2842.0|0|2842.0|0|89.0|0|0.0|100
0|2021-06-23|2843.0|0|2843.0|0|89.0|0|0.0|100
0|2021-06-24|2843.0|0|2843.0|0|89.0|0|0.0|100
0|2021-06-25|2843.0|0|2843.0|0|89.0|0|0.0|100
0|2021-06-26|2843.0|0|2843.0|0|89.0|0|0.0|100
0|2021-06-27|2843.0|0|2843.0|0|89.0|0|0.0|100
0|2021-06-28|2844.0|0|2844.0|0|89.0|0|0.0|100
0|2021-06-29|2844.0|0|2844.0|0|89.0|0|0.0|100
0|2021-06-30|2844.0|0|2844.0|0|89.0|0|0.0|100
0|2021-07-01|2844.0|0|2844.0|0|89.0|0|0.0|100
0|2021-07-02|2844.0|0|2844.0|0|89.0|0|0.0|100
0|2021-07-03|2844.0|0|2844.0|0|89.0|0|0.0|100
0|2021-07-04|2844.0|0|2844.0|0|89.0|0|0.0|100
0|2021-07-05|2844.0|0|2844.0|0|89.0|0|0.0|100
0|2021-07-06|2845.0|0|2845.0|0|89.0|0|0.0|100
0|2021-07-07|2845.0|0|2845.0|0|89.0|0|0.0|100
0|2021-07-08|2846.0|0|2846.0|0|89.0|0|0.0|100
0|2021-07-09|2846.0|0|2846.0|0|89.0|0|0.0|100
0|2021-07-10|2846.0|0|2846.0|0|89.0|0|0.0|100
0|2021-07-11|2846.0|0|2846.0|0|89.0|0|0.0|100
0|2021-07-12|2846.0|0|2846.0|0|89.0|0|0.0|100
0|2021-07-13|2846.0|0|2846.0|0|89.0|0|0.0|100
0|2021-07-14|2846.0|0|2846.0|0|89.0|0|0.0|100
0|2021-07-15|2847.0|0|2847.0|0|89.0|0|0.0|100
0|2021-07-16|2848.0|0|2848.0|0|89.0|0|0.0|100
0|2021-07-17|2848.0|0|2848.0|0|89.0|0|0.0|100
0|2021-07-18|2848.0|0|2848.0|0|89.0|0|0.0|100
0|2021-07-19|2854.0|0|2854.0|0|89.0|0|0.0|100
0|2021-07-20|2856.0|0|2856.0|0|89.0|0|0.0|100
0|2021-07-21|2859.0|0|2859.0|0|89.0|0|0.0|100
0|2021-07-22|2860.0|0|2860.0|0|90.0|0|0.0|100
0|2021-07-23|2860.0|0|2860.0|0|90.0|0|0.0|100
0|2021-07-24|2860.0|0|2860.0|0|90.0|0|0.0|100
0|2021-07-25|2860.0|0|2860.0|0|90.0|0|0.0|100
0|2021-07-26|2865.0|0|2865.0|0|90.0|0|0.0|100
0|2021-07-27|2868.0|0|2868.0|0|90.0|0|0.0|100
0|2021-07-28|2870.0|0|2870.0|0|90.0|0|0.0|100
0|2021-07-29|2872.0|0|2872.0|0|90.0|0|0.0|100
0|2021-07-30|2876.0|0|2876.0|0|90.0|0|0.0|100
0|2021-07-31|2876.0|0|2876.0|0|90.0|0|0.0|100
0|2021-08-01|2876.0|0|2876.0|0|90.0|0|0.0|100
0|2021-08-02|2881.0|0|2881.0|0|90.0|0|0.0|100
0|2021-08-03|2885.0|0|2885.0|0|90.0|0|0.0|100
0|2021-08-04|2886.0|0|2886.0|0|90.0|0|0.0|100
0|2021-08-05|2887.0|0|2887.0|0|90.0|0|0.0|100
0|2021-08-06|2889.0|0|2889.0|0|90.0|0|0.0|100
0|2021-08-07|2889.0|0|2889.0|0|90.0|0|0.0|100
0|2021-08-08|2889.0|0|2889.0|0|90.0|0|0.0|100
0|2021-08-09|2905.0|0|2905.0|0|90.0|0|0.0|100
0|2021-08-10|2909.0|0|2909.0|0|90.0|0|0.0|100
0|2021-08-11|2912.0|0|2912.0|0|90.0|0|0.0|100
0|2021-08-12|2914.0|0|2914.0|0|90.0|0|0.0|100
0|2021-08-13|2914.0|0|2914.0|0|90.0|0|0.0|100
0|2021-08-14|2914.0|0|2914.0|0|90.0|0|0.0|100
0|2021-08-15|2914.0|0|2914.0|0|90.0|0|0.0|100
0|2021-08-16|2928.0|0|2928.0|0|90.0|0|0.0|100
0|2021-08-17|2940.0|0|2940.0|0|90.0|0|0.0|100
0|2021-08-18|2944.0|0|2944.0|0|90.0|0|0.0|100
0|2021-08-19|2952.0|0|2952.0|0|90.0|0|0.0|100
0|2021-08-20|2956.0|0|2956.0|0|90.0|0|0.0|100
0|2021-08-21|2956.0|0|2956.0|0|90.0|0|0.0|100
0|2021-08-22|2956.0|0|2956.0|0|90.0|0|0.0|100
0|2021-08-23|2974.0|0|2974.0|0|90.0|0|0.0|100
0|2021-08-24|2979.0|0|2979.0|0|90.0|0|0.0|100
0|2021-08-25|2992.0|0|2992.0|0|90.0|0|0.0|100
0|2021-08-26|2999.0|0|2999.0|0|90.0|0|0.0|100
0|2021-08-27|3016.0|0|3016.0|0|90.0|0|0.0|100
0|2021-08-28|3033.0|0|3016.0|0|91.0|0|0.0|100
0|2021-08-29|3053.0|0|3053.0|0|91.0|0|0.0|100
0|2021-08-30|3059.0|0|3059.0|0|91.0|0|0.0|100
0|2021-08-31|3071.0|0|3071.0|0|91.0|0|0.0|100
0|2021-09-01|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-02|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-03|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-04|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-05|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-06|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-07|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-08|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-09|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-10|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-11|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-12|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-13|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-14|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-15|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-16|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-17|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-18|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-19|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-20|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-21|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-22|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-23|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-24|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-25|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-26|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-27|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-28|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-29|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-30|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-01|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-02|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-03|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-04|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-05|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-06|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-07|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-08|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-09|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-10|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-11|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-12|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-13|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-14|3071.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-15|3071.0|0|0.0|100|91.0|0|0.0|100
