|dates|Polk_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Polk_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Polk_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Polk_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Polk_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Polk_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Polk_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Polk_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|389.0|0|466.0|0|9.0|0|0.0|100
0|2021-02-12|389.0|0|466.0|0|9.0|0|0.0|100
0|2021-02-13|492.0|0|542.0|0|9.0|0|0.0|100
0|2021-02-14|492.0|0|547.0|0|9.0|0|0.0|100
0|2021-02-15|492.0|0|547.0|0|9.0|0|0.0|100
0|2021-02-16|492.0|0|555.0|0|9.0|0|0.0|100
0|2021-02-17|494.0|0|554.0|0|9.0|0|0.0|100
0|2021-02-18|494.0|0|554.0|0|9.0|0|0.0|100
0|2021-02-19|495.0|0|554.0|0|9.0|0|0.0|100
0|2021-02-20|498.0|0|554.0|0|9.0|0|0.0|100
0|2021-02-21|498.0|0|556.0|0|9.0|0|0.0|100
0|2021-02-22|498.0|0|564.0|0|9.0|0|0.0|100
0|2021-02-23|498.0|0|564.0|0|9.0|0|0.0|100
0|2021-02-24|508.0|0|564.0|0|9.0|0|0.0|100
0|2021-02-25|507.0|0|564.0|0|9.0|0|0.0|100
0|2021-02-26|507.0|0|564.0|0|9.0|0|0.0|100
0|2021-02-27|509.0|0|564.0|0|9.0|0|0.0|100
0|2021-02-28|508.0|0|564.0|0|9.0|0|0.0|100
0|2021-03-01|510.0|0|565.0|0|9.0|0|0.0|100
0|2021-03-02|511.0|0|565.0|0|9.0|0|0.0|100
0|2021-03-03|510.0|0|565.0|0|9.0|0|0.0|100
0|2021-03-04|507.0|0|565.0|0|9.0|0|0.0|100
0|2021-03-05|509.0|0|565.0|0|9.0|0|0.0|100
0|2021-03-06|509.0|0|565.0|0|9.0|0|0.0|100
0|2021-03-07|543.0|0|565.0|0|9.0|0|0.0|100
0|2021-03-08|510.0|0|565.0|0|9.0|0|0.0|100
0|2021-03-09|510.0|0|567.0|0|9.0|0|0.0|100
0|2021-03-10|514.0|0|567.0|0|9.0|0|0.0|100
0|2021-03-11|516.0|0|570.0|0|9.0|0|0.0|100
0|2021-03-12|517.0|0|570.0|0|9.0|0|0.0|100
0|2021-03-13|517.0|0|570.0|0|9.0|0|0.0|100
0|2021-03-14|517.0|0|572.0|0|9.0|0|0.0|100
0|2021-03-15|517.0|0|572.0|0|9.0|0|0.0|100
0|2021-03-16|552.0|0|573.0|0|9.0|0|0.0|100
0|2021-03-17|520.0|0|574.0|0|9.0|0|0.0|100
0|2021-03-18|520.0|0|574.0|0|9.0|0|0.0|100
0|2021-03-19|522.0|0|574.0|0|9.0|0|0.0|100
0|2021-03-20|556.0|0|576.0|0|9.0|0|0.0|100
0|2021-03-21|556.0|0|576.0|0|9.0|0|0.0|100
0|2021-03-22|556.0|0|576.0|0|9.0|0|0.0|100
0|2021-03-23|556.0|0|577.0|0|9.0|0|0.0|100
0|2021-03-24|556.0|0|577.0|0|9.0|0|0.0|100
0|2021-03-25|525.0|0|577.0|0|9.0|0|0.0|100
0|2021-03-26|525.0|0|577.0|0|9.0|0|0.0|100
0|2021-03-27|525.0|0|578.0|0|9.0|0|0.0|100
0|2021-03-28|557.0|0|578.0|0|9.0|0|0.0|100
0|2021-03-29|557.0|0|580.0|0|9.0|0|0.0|100
0|2021-03-30|559.0|0|580.0|0|9.0|0|0.0|100
0|2021-03-31|562.0|0|580.0|0|9.0|0|0.0|100
0|2021-04-01|562.0|0|581.0|0|9.0|0|0.0|100
0|2021-04-02|562.0|0|581.0|0|9.0|0|0.0|100
0|2021-04-03|572.0|0|581.0|0|9.0|0|0.0|100
0|2021-04-04|572.0|0|581.0|0|9.0|0|0.0|100
0|2021-04-05|572.0|0|581.0|0|9.0|0|0.0|100
0|2021-04-06|572.0|0|581.0|0|9.0|0|0.0|100
0|2021-04-07|572.0|0|581.0|0|9.0|0|0.0|100
0|2021-04-08|572.0|0|581.0|0|9.0|0|0.0|100
0|2021-04-09|572.0|0|581.0|0|9.0|0|0.0|100
0|2021-04-10|574.0|0|581.0|0|9.0|0|0.0|100
0|2021-04-11|574.0|0|581.0|0|9.0|0|0.0|100
0|2021-04-12|574.0|0|584.0|0|9.0|0|0.0|100
0|2021-04-13|575.0|0|584.0|0|9.0|0|0.0|100
0|2021-04-14|576.0|0|584.0|0|9.0|0|0.0|100
0|2021-04-15|576.0|0|584.0|0|9.0|0|0.0|100
0|2021-04-16|576.0|0|584.0|0|9.0|0|0.0|100
0|2021-04-17|577.0|0|584.0|0|9.0|0|0.0|100
0|2021-04-18|576.0|0|584.0|0|9.0|0|0.0|100
0|2021-04-19|577.0|0|584.0|0|9.0|0|0.0|100
0|2021-04-20|577.0|0|584.0|0|9.0|0|0.0|100
0|2021-04-21|576.0|0|584.0|0|9.0|0|0.0|100
0|2021-04-22|576.0|0|582.0|0|9.0|0|0.0|100
0|2021-04-23|576.0|0|582.0|0|9.0|0|0.0|100
0|2021-04-24|577.0|0|582.0|0|9.0|0|0.0|100
0|2021-04-25|577.0|0|582.0|0|9.0|0|0.0|100
0|2021-04-26|577.0|0|582.0|0|9.0|0|0.0|100
0|2021-04-27|577.0|0|582.0|0|9.0|0|0.0|100
0|2021-04-28|580.0|0|582.0|0|9.0|0|0.0|100
0|2021-04-29|582.0|0|583.0|0|9.0|0|0.0|100
0|2021-04-30|582.0|0|583.0|0|9.0|0|0.0|100
0|2021-05-01|582.0|0|583.0|0|9.0|0|0.0|100
0|2021-05-02|582.0|0|583.0|0|9.0|0|0.0|100
0|2021-05-03|582.0|0|583.0|0|9.0|0|0.0|100
0|2021-05-04|582.0|0|583.0|0|9.0|0|0.0|100
0|2021-05-05|582.0|0|583.0|0|9.0|0|0.0|100
0|2021-05-06|582.0|0|583.0|0|9.0|0|0.0|100
0|2021-05-07|584.0|0|584.0|0|9.0|0|0.0|100
0|2021-05-08|584.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-09|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-10|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-11|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-12|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-13|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-14|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-15|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-16|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-17|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-18|584.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-19|584.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-20|584.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-21|584.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-22|584.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-23|584.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-24|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-25|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-26|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-27|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-28|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-29|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-30|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-05-31|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-01|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-02|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-03|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-04|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-05|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-06|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-07|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-08|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-09|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-10|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-11|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-12|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-13|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-14|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-15|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-16|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-17|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-18|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-19|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-20|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-21|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-22|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-06-23|585.0|0|587.0|0|9.0|0|0.0|100
0|2021-06-24|585.0|0|587.0|0|9.0|0|0.0|100
0|2021-06-25|585.0|0|587.0|0|9.0|0|0.0|100
0|2021-06-26|585.0|0|589.0|0|9.0|0|0.0|100
0|2021-06-27|585.0|0|589.0|0|9.0|0|0.0|100
0|2021-06-28|585.0|0|589.0|0|9.0|0|0.0|100
0|2021-06-29|585.0|0|589.0|0|9.0|0|0.0|100
0|2021-06-30|585.0|0|589.0|0|9.0|0|0.0|100
0|2021-07-01|585.0|0|589.0|0|9.0|0|0.0|100
0|2021-07-02|585.0|0|589.0|0|9.0|0|0.0|100
0|2021-07-03|585.0|0|589.0|0|9.0|0|0.0|100
0|2021-07-04|585.0|0|589.0|0|9.0|0|0.0|100
0|2021-07-05|585.0|0|589.0|0|9.0|0|0.0|100
0|2021-07-06|585.0|0|589.0|0|9.0|0|0.0|100
0|2021-07-07|585.0|0|590.0|0|9.0|0|0.0|100
0|2021-07-08|585.0|0|590.0|0|9.0|0|0.0|100
0|2021-07-09|585.0|0|590.0|0|9.0|0|0.0|100
0|2021-07-10|585.0|0|590.0|0|9.0|0|0.0|100
0|2021-07-11|585.0|0|590.0|0|9.0|0|0.0|100
0|2021-07-12|585.0|0|590.0|0|9.0|0|0.0|100
0|2021-07-13|585.0|0|590.0|0|9.0|0|0.0|100
0|2021-07-14|585.0|0|590.0|0|9.0|0|0.0|100
0|2021-07-15|585.0|0|590.0|0|9.0|0|0.0|100
0|2021-07-16|585.0|0|590.0|0|9.0|0|0.0|100
0|2021-07-17|585.0|0|590.0|0|9.0|0|0.0|100
0|2021-07-18|585.0|0|590.0|0|9.0|0|0.0|100
0|2021-07-19|585.0|0|590.0|0|9.0|0|0.0|100
0|2021-07-20|585.0|0|590.0|0|9.0|0|0.0|100
0|2021-07-21|585.0|0|591.0|0|9.0|0|0.0|100
0|2021-07-22|585.0|0|591.0|0|9.0|0|0.0|100
0|2021-07-23|585.0|0|591.0|0|9.0|0|0.0|100
0|2021-07-24|585.0|0|591.0|0|9.0|0|0.0|100
0|2021-07-25|585.0|0|591.0|0|9.0|0|0.0|100
0|2021-07-26|585.0|0|591.0|0|9.0|0|0.0|100
0|2021-07-27|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-07-28|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-07-29|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-07-30|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-07-31|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-01|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-02|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-03|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-04|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-05|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-06|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-07|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-08|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-09|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-10|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-11|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-12|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-13|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-14|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-15|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-16|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-17|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-18|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-19|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-20|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-21|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-22|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-23|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-24|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-25|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-26|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-27|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-28|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-29|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-30|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-31|585.0|0|593.0|0|9.0|0|0.0|100
0|2021-09-01|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-02|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-03|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-04|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-05|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-06|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-07|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-08|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-09|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-10|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-11|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-12|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-13|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-14|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-15|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-16|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-17|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-18|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-19|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-20|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-21|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-22|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-23|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-24|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-25|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-26|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-27|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-28|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-29|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-30|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-01|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-02|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-03|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-04|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-05|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-06|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-07|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-08|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-09|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-10|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-11|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-12|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-13|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-14|585.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-15|585.0|0|0.0|100|9.0|0|0.0|100
