|dates|Campbell_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Campbell_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Campbell_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Campbell_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Campbell_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Campbell_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Campbell_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Campbell_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|128.0|0|128.0|0|4.0|0|0.0|100
0|2021-02-11|129.0|0|129.0|0|4.0|0|0.0|100
0|2021-02-12|129.0|0|129.0|0|4.0|0|0.0|100
0|2021-02-13|129.0|0|129.0|0|4.0|0|0.0|100
0|2021-02-14|129.0|0|129.0|0|4.0|0|0.0|100
0|2021-02-15|129.0|0|129.0|0|4.0|0|0.0|100
0|2021-02-16|129.0|0|129.0|0|4.0|0|0.0|100
0|2021-02-17|129.0|0|129.0|0|4.0|0|0.0|100
0|2021-02-18|129.0|0|129.0|0|4.0|0|0.0|100
0|2021-02-19|129.0|0|129.0|0|4.0|0|0.0|100
0|2021-02-20|129.0|0|129.0|0|4.0|0|0.0|100
0|2021-02-21|129.0|0|129.0|0|4.0|0|0.0|100
0|2021-02-22|129.0|0|129.0|0|4.0|0|0.0|100
0|2021-02-23|129.0|0|129.0|0|4.0|0|0.0|100
0|2021-02-24|129.0|0|129.0|0|4.0|0|0.0|100
0|2021-02-25|129.0|0|129.0|0|4.0|0|0.0|100
0|2021-02-26|129.0|0|129.0|0|4.0|0|0.0|100
0|2021-02-27|129.0|0|129.0|0|4.0|0|0.0|100
0|2021-02-28|129.0|0|129.0|0|4.0|0|0.0|100
0|2021-03-01|129.0|0|129.0|0|4.0|0|0.0|100
0|2021-03-02|129.0|0|129.0|0|4.0|0|0.0|100
0|2021-03-03|129.0|0|129.0|0|4.0|0|0.0|100
0|2021-03-04|129.0|0|130.0|0|4.0|0|0.0|100
0|2021-03-05|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-06|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-07|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-08|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-09|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-10|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-11|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-12|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-13|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-14|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-15|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-16|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-17|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-18|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-19|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-20|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-21|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-22|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-23|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-24|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-25|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-26|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-27|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-28|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-29|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-30|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-03-31|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-04-01|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-04-02|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-04-03|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-04|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-05|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-06|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-07|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-08|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-09|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-10|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-11|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-12|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-13|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-14|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-15|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-16|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-17|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-18|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-19|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-20|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-21|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-22|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-23|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-24|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-25|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-26|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-27|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-28|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-29|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-04-30|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-05-01|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-05-02|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-05-03|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-05-04|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-05-05|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-05-06|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-05-07|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-05-08|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-05-09|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-05-10|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-05-11|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-05-12|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-05-13|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-05-14|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-05-15|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-05-16|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-05-17|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-05-18|130.0|0|130.0|0|4.0|0|0.0|100
0|2021-05-19|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-05-20|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-05-21|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-05-22|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-05-23|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-05-24|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-05-25|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-05-26|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-05-27|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-05-28|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-05-29|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-05-30|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-05-31|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-01|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-02|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-03|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-04|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-05|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-06|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-07|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-08|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-09|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-10|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-11|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-12|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-13|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-14|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-15|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-16|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-17|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-18|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-19|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-20|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-21|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-22|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-06-23|132.0|0|132.0|0|4.0|0|0.0|100
0|2021-06-24|132.0|0|132.0|0|4.0|0|0.0|100
0|2021-06-25|132.0|0|132.0|0|4.0|0|0.0|100
0|2021-06-26|132.0|0|132.0|0|4.0|0|0.0|100
0|2021-06-27|132.0|0|132.0|0|4.0|0|0.0|100
0|2021-06-28|132.0|0|132.0|0|4.0|0|0.0|100
0|2021-06-29|132.0|0|132.0|0|4.0|0|0.0|100
0|2021-06-30|132.0|0|132.0|0|4.0|0|0.0|100
0|2021-07-01|132.0|0|132.0|0|4.0|0|0.0|100
0|2021-07-02|132.0|0|132.0|0|4.0|0|0.0|100
0|2021-07-03|132.0|0|132.0|0|4.0|0|0.0|100
0|2021-07-04|132.0|0|132.0|0|4.0|0|0.0|100
0|2021-07-05|132.0|0|132.0|0|4.0|0|0.0|100
0|2021-07-06|132.0|0|132.0|0|4.0|0|0.0|100
0|2021-07-07|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-08|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-09|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-10|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-11|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-12|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-13|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-14|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-15|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-16|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-17|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-18|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-19|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-20|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-21|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-22|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-23|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-24|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-25|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-26|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-27|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-28|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-29|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-30|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-07-31|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-08-01|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-08-02|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-08-03|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-08-04|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-08-05|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-08-06|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-08-07|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-08-08|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-08-09|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-08-10|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-08-11|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-08-12|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-08-13|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-08-14|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-08-15|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-08-16|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-08-17|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-08-18|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-08-19|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-08-20|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-08-21|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-08-22|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-08-23|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-08-24|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-08-25|135.0|0|135.0|0|4.0|0|0.0|100
0|2021-08-26|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-08-27|137.0|0|137.0|0|4.0|0|0.0|100
0|2021-08-28|137.0|0|137.0|0|4.0|0|0.0|100
0|2021-08-29|137.0|0|137.0|0|4.0|0|0.0|100
0|2021-08-30|139.0|0|139.0|0|4.0|0|0.0|100
0|2021-08-31|143.0|0|143.0|0|4.0|0|0.0|100
0|2021-09-01|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-02|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-03|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-04|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-05|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-06|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-07|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-08|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-09|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-10|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-11|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-12|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-13|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-14|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-15|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-16|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-17|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-18|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-19|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-20|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-21|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-22|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-23|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-24|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-25|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-26|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-27|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-28|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-29|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-30|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-01|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-02|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-03|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-04|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-05|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-06|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-07|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-08|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-09|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-10|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-11|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-12|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-13|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-14|143.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-15|143.0|0|0.0|100|4.0|0|0.0|100
