|dates|Grant_NorthDakota_UnitedStates.AverageDailyTemperature.data|Grant_NorthDakota_UnitedStates.AverageDailyTemperature.missing|Grant_NorthDakota_UnitedStates.AverageDewPoint.data|Grant_NorthDakota_UnitedStates.AverageDewPoint.missing|Grant_NorthDakota_UnitedStates.AverageRelativeHumidity.data|Grant_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|Grant_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|Grant_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-17|83.375|0|60.692708333333336|0|48.010416666666664|0|27.639427083333327|0
0|2021-08-18|81.15625|0|64.64583333333333|0|60.0625|0|27.720937500000016|0
0|2021-08-19|67.97916666666667|0|60.09375|0|78.46354166666667|0|27.867552083333333|0
0|2021-08-20|62.34375|0|62.375|0|97.91666666666667|0|27.658437499999987|0
0|2021-08-21|61.53125|0|51.479166666666664|0|72.609375|0|27.888697916666683|0
0|2021-08-22|67.10416666666667|0|55.083333333333336|0|66.875|0|27.700052083333315|0
0|2021-08-23|68.46875|0|56.958333333333336|0|69.79166666666667|0|27.7895833333333|0
0|2021-08-24|67.11458333333333|0|58.71875|0|74.95833333333333|0|27.83916666666667|0
0|2021-08-25|59.411458333333336|0|49.5|0|72.25|0|28.124062500000026|0
0|2021-08-26|60.041666666666664|0|58.458333333333336|0|95.1875|0|28.02687499999998|0
0|2021-08-27|64.89583333333333|0|62.083333333333336|0|90.69791666666667|0|27.83666666666667|0
0|2021-08-28|64.73958333333333|0|58.270833333333336|0|81.1875|0|27.89510416666668|0
0|2021-08-29|66.19791666666667|0|52.78125|0|65.73958333333333|0|27.969322916666652|0
0|2021-08-30|67.41666666666667|0|57.197916666666664|0|70.51041666666667|0|27.86510416666667|0
0|2021-08-31|67.89583333333333|0|59.708333333333336|0|77.63541666666667|0|27.79458333333335|0
0|2021-09-01|66.76041666666667|0|64.02083333333333|0|91.64583333333333|0|27.784062500000005|0
0|2021-09-02|64.28125|0|63.6875|0|95.92708333333333|0|27.86385416666664|0
0|2021-09-03|59.1875|0|54.125|0|84.95833333333333|0|27.994166666666658|0
0|2021-09-04|61.739583333333336|0|51.302083333333336|0|71.55729166666667|0|27.951145833333353|0
0|2021-09-05|64.625|0|49.979166666666664|0|63.083333333333336|0|27.894479166666695|0
0|2021-09-06|70.96354166666667|0|52.614583333333336|0|55.911458333333336|0|27.74609375|0
0|2021-09-07|65.27083333333333|0|46.6875|0|55.875|0|27.95729166666666|0
0|2021-09-08|62.197916666666664|0|46.59375|0|58.583333333333336|0|28.04229166666668|0
0|2021-09-09|65.23958333333333|0|53.010416666666664|0|67.6875|0|27.889166666666664|0
0|2021-09-10|69.36458333333333|0|55.916666666666664|0|65.53125|0|27.82760416666666|0
0|2021-09-11|59.958333333333336|0|50.791666666666664|0|72.171875|0|27.97416666666669|0
0|2021-09-12|59.479166666666664|0|47.927083333333336|0|69.5625|0|28.019791666666634|0
0|2021-09-13|58.46875|0|54.25|0|85.79166666666667|0|27.866249999999965|0
0|2021-09-14|60.302083333333336|0|46.854166666666664|0|65.14583333333333|0|27.92031250000002|0
0|2021-09-15|66.14583333333333|0|52.729166666666664|0|64.94791666666667|0|27.709791666666646|0
0|2021-09-16|60.052083333333336|0|45.614583333333336|0|60.197916666666664|0|27.755624999999977|0
0|2021-09-17|55.385416666666664|0|36.572916666666664|0|52.364583333333336|0|28.06812500000002|0
0|2021-09-18|66.15625|0|54.083333333333336|0|66.20833333333333|0|27.769270833333337|0
0|2021-09-19|70.1875|0|46.71875|0|45.40625|0|27.615937499999962|0
0|2021-09-20|56.197916666666664|0|45.958333333333336|0|68.21875|0|27.901979166666692|0
0|2021-09-21|54.083333333333336|0|40.333333333333336|0|64.6875|0|28.208958333333324|0
0|2021-09-22|60.3125|0|42.833333333333336|0|54.96875|0|28.023854166666663|0
0|2021-09-23|62.604166666666664|0|46.9375|0|60.895833333333336|0|27.881249999999966|0
0|2021-09-24|51.84375|0|31.989583333333332|0|50.161458333333336|0|28.033020833333296|0
0|2021-09-25|59.786458333333336|0|38.010416666666664|0|45.895833333333336|0|27.82645833333331|0
0|2021-09-26|67.65625|0|48.3125|0|51.807291666666664|0|27.707135416666684|0
0|2021-09-27|66.92708333333333|0|53.302083333333336|0|65.23958333333333|0|27.763645833333317|0
0|2021-09-28|75.0|0|55.458333333333336|0|54.28125|0|27.637812499999978|0
0|2021-09-29|61.916666666666664|0|51.072916666666664|0|69.60416666666667|0|27.831354166666657|0
0|2021-09-30|60.395833333333336|0|47.25|0|65.40625|0|28.102604166666683|0
0|2021-10-01|57.953125|0|51.458333333333336|0|79.921875|0|28.06968749999999|0
0|2021-10-02|58.552083333333336|0|45.364583333333336|0|67.17708333333333|0|28.01458333333332|0
0|2021-10-03|61.046875|0|43.223958333333336|0|57.348958333333336|0|27.943385416666672|0
0|2021-10-04|63.041666666666664|0|42.197916666666664|0|49.760416666666664|0|28.00270833333335|0
0|2021-10-05|69.61458333333333|0|48.052083333333336|0|49.15625|0|27.9590625|0
0|2021-10-06|67.29166666666667|0|49.09375|0|54.625|0|27.90437499999999|0
0|2021-10-07|61.458333333333336|0|54.364583333333336|0|76.203125|0|27.866510416666646|0
0|2021-10-08|56.052083333333336|0|52.572916666666664|0|84.0|0|27.880833333333353|0
0|2021-10-09|52.8125|0|52.614583333333336|0|98.33333333333333|0|27.686354166666685|0
0|2021-10-10|52.114583333333336|0|43.932291666666664|0|76.38020833333333|0|27.604687499999958|0
0|2021-10-11|48.604166666666664|0|38.09375|0|68.02083333333333|0|27.813229166666627|0
0|2021-10-12|44.197916666666664|0|35.822916666666664|0|72.57291666666667|0|28.00406249999999|0
0|2021-10-13|41.489583333333336|0|41.510416666666664|0|96.80208333333333|0|27.53526041666666|0
0|2021-10-14|41.166666666666664|0|36.604166666666664|0|85.4375|0|27.72031250000001|0
0|2021-10-15|41.161458333333336|0|32.276041666666664|0|74.30729166666667|0|27.928541666666657|0
