|dates|Yancey_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Yancey_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Yancey_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Yancey_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Yancey_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Yancey_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Yancey_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Yancey_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1367.0|0|1367.0|0|23.0|0|0.0|100
0|2021-02-08|1372.0|0|1372.0|0|23.0|0|0.0|100
0|2021-02-09|1373.0|0|1373.0|0|23.0|0|0.0|100
0|2021-02-10|1378.0|0|1378.0|0|23.0|0|0.0|100
0|2021-02-11|1386.0|0|1386.0|0|23.0|0|0.0|100
0|2021-02-12|1390.0|0|1390.0|0|23.0|0|0.0|100
0|2021-02-13|1395.0|0|1395.0|0|23.0|0|0.0|100
0|2021-02-14|1397.0|0|1397.0|0|23.0|0|0.0|100
0|2021-02-15|1400.0|0|1400.0|0|23.0|0|0.0|100
0|2021-02-16|1400.0|0|1400.0|0|23.0|0|0.0|100
0|2021-02-17|1400.0|0|1400.0|0|23.0|0|0.0|100
0|2021-02-18|1401.0|0|1401.0|0|23.0|0|0.0|100
0|2021-02-19|1401.0|0|1401.0|0|23.0|0|0.0|100
0|2021-02-20|1425.0|0|1425.0|0|23.0|0|0.0|100
0|2021-02-21|1432.0|0|1432.0|0|23.0|0|0.0|100
0|2021-02-22|1432.0|0|1431.0|0|23.0|0|0.0|100
0|2021-02-23|1427.0|0|1427.0|0|23.0|0|0.0|100
0|2021-02-24|1427.0|0|1440.0|0|23.0|0|0.0|100
0|2021-02-25|1442.0|0|1442.0|0|24.0|0|0.0|100
0|2021-02-26|1442.0|0|1442.0|0|24.0|0|0.0|100
0|2021-02-27|1440.0|0|1440.0|0|24.0|0|0.0|100
0|2021-02-28|1440.0|0|1440.0|0|24.0|0|0.0|100
0|2021-03-01|1446.0|0|1446.0|0|24.0|0|0.0|100
0|2021-03-02|1446.0|0|1446.0|0|24.0|0|0.0|100
0|2021-03-03|1449.0|0|1449.0|0|24.0|0|0.0|100
0|2021-03-04|1449.0|0|1450.0|0|24.0|0|0.0|100
0|2021-03-05|1451.0|0|1451.0|0|24.0|0|0.0|100
0|2021-03-06|1463.0|0|1463.0|0|26.0|0|0.0|100
0|2021-03-07|1463.0|0|1463.0|0|26.0|0|0.0|100
0|2021-03-08|1464.0|0|1464.0|0|26.0|0|0.0|100
0|2021-03-09|1464.0|0|1464.0|0|26.0|0|0.0|100
0|2021-03-10|1464.0|0|1468.0|0|26.0|0|0.0|100
0|2021-03-11|1464.0|0|1472.0|0|26.0|0|0.0|100
0|2021-03-12|1464.0|0|1475.0|0|26.0|0|0.0|100
0|2021-03-13|1464.0|0|1476.0|0|26.0|0|0.0|100
0|2021-03-14|1464.0|0|1476.0|0|26.0|0|0.0|100
0|2021-03-15|1464.0|0|1479.0|0|26.0|0|0.0|100
0|2021-03-16|1464.0|0|1479.0|0|26.0|0|0.0|100
0|2021-03-17|1464.0|0|1479.0|0|26.0|0|0.0|100
0|2021-03-18|1464.0|0|1483.0|0|26.0|0|0.0|100
0|2021-03-19|1491.0|0|1491.0|0|26.0|0|0.0|100
0|2021-03-20|1494.0|0|1494.0|0|26.0|0|0.0|100
0|2021-03-21|1494.0|0|1494.0|0|26.0|0|0.0|100
0|2021-03-22|1497.0|0|1497.0|0|26.0|0|0.0|100
0|2021-03-23|1497.0|0|1499.0|0|26.0|0|0.0|100
0|2021-03-24|1497.0|0|1500.0|0|26.0|0|0.0|100
0|2021-03-25|1497.0|0|1504.0|0|26.0|0|0.0|100
0|2021-03-26|1505.0|0|1505.0|0|27.0|0|0.0|100
0|2021-03-27|1505.0|0|1505.0|0|27.0|0|0.0|100
0|2021-03-28|1505.0|0|1505.0|0|27.0|0|0.0|100
0|2021-03-29|1505.0|0|1507.0|0|27.0|0|0.0|100
0|2021-03-30|1509.0|0|1509.0|0|27.0|0|0.0|100
0|2021-03-31|1508.0|0|1508.0|0|27.0|0|0.0|100
0|2021-04-01|1514.0|0|1514.0|0|27.0|0|0.0|100
0|2021-04-02|1514.0|0|1514.0|0|27.0|0|0.0|100
0|2021-04-03|1514.0|0|1514.0|0|27.0|0|0.0|100
0|2021-04-04|1514.0|0|1514.0|0|27.0|0|0.0|100
0|2021-04-05|1518.0|0|1518.0|0|27.0|0|0.0|100
0|2021-04-06|1518.0|0|1519.0|0|27.0|0|0.0|100
0|2021-04-07|1526.0|0|1526.0|0|27.0|0|0.0|100
0|2021-04-08|1526.0|0|1536.0|0|27.0|0|0.0|100
0|2021-04-09|1537.0|0|1537.0|0|27.0|0|0.0|100
0|2021-04-10|1537.0|0|1537.0|0|27.0|0|0.0|100
0|2021-04-11|1537.0|0|1537.0|0|27.0|0|0.0|100
0|2021-04-12|1539.0|0|1539.0|0|27.0|0|0.0|100
0|2021-04-13|1539.0|0|1539.0|0|27.0|0|0.0|100
0|2021-04-14|1539.0|0|1543.0|0|27.0|0|0.0|100
0|2021-04-15|1547.0|0|1547.0|0|27.0|0|0.0|100
0|2021-04-16|1554.0|0|1554.0|0|27.0|0|0.0|100
0|2021-04-17|1554.0|0|1554.0|0|27.0|0|0.0|100
0|2021-04-18|1554.0|0|1554.0|0|27.0|0|0.0|100
0|2021-04-19|1558.0|0|1558.0|0|27.0|0|0.0|100
0|2021-04-20|1558.0|0|1561.0|0|27.0|0|0.0|100
0|2021-04-21|1565.0|0|1565.0|0|27.0|0|0.0|100
0|2021-04-22|1565.0|0|1567.0|0|27.0|0|0.0|100
0|2021-04-23|1577.0|0|1577.0|0|28.0|0|0.0|100
0|2021-04-24|1577.0|0|1577.0|0|28.0|0|0.0|100
0|2021-04-25|1577.0|0|1577.0|0|28.0|0|0.0|100
0|2021-04-26|1575.0|0|1575.0|0|28.0|0|0.0|100
0|2021-04-27|1577.0|0|1577.0|0|28.0|0|0.0|100
0|2021-04-28|1581.0|0|1581.0|0|28.0|0|0.0|100
0|2021-04-29|1586.0|0|1586.0|0|28.0|0|0.0|100
0|2021-04-30|1588.0|0|1588.0|0|28.0|0|0.0|100
0|2021-05-01|1588.0|0|1588.0|0|28.0|0|0.0|100
0|2021-05-02|1588.0|0|1588.0|0|28.0|0|0.0|100
0|2021-05-03|1596.0|0|1596.0|0|28.0|0|0.0|100
0|2021-05-04|1596.0|0|1596.0|0|28.0|0|0.0|100
0|2021-05-05|1605.0|0|1605.0|0|28.0|0|0.0|100
0|2021-05-06|1609.0|0|1609.0|0|28.0|0|0.0|100
0|2021-05-07|1612.0|0|1612.0|0|28.0|0|0.0|100
0|2021-05-08|1612.0|0|1612.0|0|28.0|0|0.0|100
0|2021-05-09|1612.0|0|1612.0|0|28.0|0|0.0|100
0|2021-05-10|1619.0|0|1619.0|0|28.0|0|0.0|100
0|2021-05-11|1619.0|0|1619.0|0|28.0|0|0.0|100
0|2021-05-12|1622.0|0|1622.0|0|28.0|0|0.0|100
0|2021-05-13|1622.0|0|1622.0|0|28.0|0|0.0|100
0|2021-05-14|1623.0|0|1623.0|0|28.0|0|0.0|100
0|2021-05-15|1623.0|0|1623.0|0|28.0|0|0.0|100
0|2021-05-16|1623.0|0|1623.0|0|28.0|0|0.0|100
0|2021-05-17|1628.0|0|1628.0|0|28.0|0|0.0|100
0|2021-05-18|1629.0|0|1629.0|0|28.0|0|0.0|100
0|2021-05-19|1630.0|0|1630.0|0|28.0|0|0.0|100
0|2021-05-20|1630.0|0|1630.0|0|28.0|0|0.0|100
0|2021-05-21|1631.0|0|1631.0|0|28.0|0|0.0|100
0|2021-05-22|1631.0|0|1631.0|0|28.0|0|0.0|100
0|2021-05-23|1631.0|0|1631.0|0|28.0|0|0.0|100
0|2021-05-24|1635.0|0|1635.0|0|28.0|0|0.0|100
0|2021-05-25|1636.0|0|1636.0|0|28.0|0|0.0|100
0|2021-05-26|1636.0|0|1636.0|0|28.0|0|0.0|100
0|2021-05-27|1635.0|0|1635.0|0|28.0|0|0.0|100
0|2021-05-28|1635.0|0|1635.0|0|28.0|0|0.0|100
0|2021-05-29|1635.0|0|1635.0|0|28.0|0|0.0|100
0|2021-05-30|1635.0|0|1635.0|0|28.0|0|0.0|100
0|2021-05-31|1635.0|0|1635.0|0|28.0|0|0.0|100
0|2021-06-01|1636.0|0|1636.0|0|28.0|0|0.0|100
0|2021-06-02|1636.0|0|1636.0|0|28.0|0|0.0|100
0|2021-06-03|1635.0|0|1635.0|0|28.0|0|0.0|100
0|2021-06-04|1635.0|0|1635.0|0|28.0|0|0.0|100
0|2021-06-05|1635.0|0|1635.0|0|28.0|0|0.0|100
0|2021-06-06|1635.0|0|1635.0|0|28.0|0|0.0|100
0|2021-06-07|1636.0|0|1636.0|0|28.0|0|0.0|100
0|2021-06-08|1636.0|0|1636.0|0|28.0|0|0.0|100
0|2021-06-09|1637.0|0|1637.0|0|28.0|0|0.0|100
0|2021-06-10|1638.0|0|1638.0|0|28.0|0|0.0|100
0|2021-06-11|1638.0|0|1638.0|0|28.0|0|0.0|100
0|2021-06-12|1638.0|0|1638.0|0|28.0|0|0.0|100
0|2021-06-13|1638.0|0|1638.0|0|28.0|0|0.0|100
0|2021-06-14|1638.0|0|1638.0|0|28.0|0|0.0|100
0|2021-06-15|1639.0|0|1639.0|0|28.0|0|0.0|100
0|2021-06-16|1639.0|0|1640.0|0|28.0|0|0.0|100
0|2021-06-17|1639.0|0|1639.0|0|28.0|0|0.0|100
0|2021-06-18|1639.0|0|1639.0|0|28.0|0|0.0|100
0|2021-06-19|1639.0|0|1639.0|0|28.0|0|0.0|100
0|2021-06-20|1639.0|0|1639.0|0|28.0|0|0.0|100
0|2021-06-21|1639.0|0|1639.0|0|28.0|0|0.0|100
0|2021-06-22|1639.0|0|1642.0|0|28.0|0|0.0|100
0|2021-06-23|1642.0|0|1642.0|0|28.0|0|0.0|100
0|2021-06-24|1642.0|0|1642.0|0|28.0|0|0.0|100
0|2021-06-25|1642.0|0|1641.0|0|28.0|0|0.0|100
0|2021-06-26|1641.0|0|1641.0|0|28.0|0|0.0|100
0|2021-06-27|1641.0|0|1641.0|0|28.0|0|0.0|100
0|2021-06-28|1641.0|0|1641.0|0|28.0|0|0.0|100
0|2021-06-29|1641.0|0|1641.0|0|28.0|0|0.0|100
0|2021-06-30|1641.0|0|1641.0|0|28.0|0|0.0|100
0|2021-07-01|1640.0|0|1640.0|0|28.0|0|0.0|100
0|2021-07-02|1640.0|0|1640.0|0|28.0|0|0.0|100
0|2021-07-03|1640.0|0|1640.0|0|28.0|0|0.0|100
0|2021-07-04|1640.0|0|1640.0|0|28.0|0|0.0|100
0|2021-07-05|1640.0|0|1640.0|0|28.0|0|0.0|100
0|2021-07-06|1640.0|0|1640.0|0|28.0|0|0.0|100
0|2021-07-07|1640.0|0|1640.0|0|28.0|0|0.0|100
0|2021-07-08|1638.0|0|1638.0|0|28.0|0|0.0|100
0|2021-07-09|1638.0|0|1638.0|0|28.0|0|0.0|100
0|2021-07-10|1638.0|0|1638.0|0|28.0|0|0.0|100
0|2021-07-11|1638.0|0|1638.0|0|28.0|0|0.0|100
0|2021-07-12|1638.0|0|1638.0|0|28.0|0|0.0|100
0|2021-07-13|1638.0|0|1638.0|0|28.0|0|0.0|100
0|2021-07-14|1641.0|0|1641.0|0|28.0|0|0.0|100
0|2021-07-15|1641.0|0|1641.0|0|28.0|0|0.0|100
0|2021-07-16|1641.0|0|1641.0|0|28.0|0|0.0|100
0|2021-07-17|1641.0|0|1641.0|0|28.0|0|0.0|100
0|2021-07-18|1641.0|0|1641.0|0|28.0|0|0.0|100
0|2021-07-19|1641.0|0|1641.0|0|28.0|0|0.0|100
0|2021-07-20|1642.0|0|1642.0|0|28.0|0|0.0|100
0|2021-07-21|1643.0|0|1643.0|0|28.0|0|0.0|100
0|2021-07-22|1644.0|0|1644.0|0|28.0|0|0.0|100
0|2021-07-23|1644.0|0|1644.0|0|28.0|0|0.0|100
0|2021-07-24|1644.0|0|1644.0|0|28.0|0|0.0|100
0|2021-07-25|1644.0|0|1644.0|0|28.0|0|0.0|100
0|2021-07-26|1662.0|0|1662.0|0|28.0|0|0.0|100
0|2021-07-27|1669.0|0|1669.0|0|28.0|0|0.0|100
0|2021-07-28|1681.0|0|1681.0|0|28.0|0|0.0|100
0|2021-07-29|1696.0|0|1696.0|0|28.0|0|0.0|100
0|2021-07-30|1704.0|0|1704.0|0|28.0|0|0.0|100
0|2021-07-31|1704.0|0|1704.0|0|28.0|0|0.0|100
0|2021-08-01|1704.0|0|1704.0|0|28.0|0|0.0|100
0|2021-08-02|1736.0|0|1736.0|0|28.0|0|0.0|100
0|2021-08-03|1753.0|0|1753.0|0|28.0|0|0.0|100
0|2021-08-04|1768.0|0|1768.0|0|28.0|0|0.0|100
0|2021-08-05|1774.0|0|1774.0|0|28.0|0|0.0|100
0|2021-08-06|1783.0|0|1783.0|0|28.0|0|0.0|100
0|2021-08-07|1783.0|0|1783.0|0|28.0|0|0.0|100
0|2021-08-08|1783.0|0|1783.0|0|28.0|0|0.0|100
0|2021-08-09|1792.0|0|1792.0|0|28.0|0|0.0|100
0|2021-08-10|1801.0|0|1801.0|0|28.0|0|0.0|100
0|2021-08-11|1835.0|0|1835.0|0|28.0|0|0.0|100
0|2021-08-12|1864.0|0|1864.0|0|28.0|0|0.0|100
0|2021-08-13|1868.0|0|1868.0|0|28.0|0|0.0|100
0|2021-08-14|1868.0|0|1868.0|0|28.0|0|0.0|100
0|2021-08-15|1868.0|0|1868.0|0|28.0|0|0.0|100
0|2021-08-16|1945.0|0|1945.0|0|28.0|0|0.0|100
0|2021-08-17|1946.0|0|1946.0|0|28.0|0|0.0|100
0|2021-08-18|1949.0|0|1949.0|0|28.0|0|0.0|100
0|2021-08-19|1961.0|0|1961.0|0|28.0|0|0.0|100
0|2021-08-20|1988.0|0|1988.0|0|28.0|0|0.0|100
0|2021-08-21|1988.0|0|1988.0|0|28.0|0|0.0|100
0|2021-08-22|1988.0|0|1988.0|0|28.0|0|0.0|100
0|2021-08-23|2067.0|0|2067.0|0|28.0|0|0.0|100
0|2021-08-24|2075.0|0|2075.0|0|28.0|0|0.0|100
0|2021-08-25|2077.0|0|2077.0|0|28.0|0|0.0|100
0|2021-08-26|2126.0|0|2126.0|0|28.0|0|0.0|100
0|2021-08-27|2134.0|0|2134.0|0|28.0|0|0.0|100
0|2021-08-28|2134.0|0|2134.0|0|28.0|0|0.0|100
0|2021-08-29|2134.0|0|2134.0|0|28.0|0|0.0|100
0|2021-08-30|2190.0|0|2190.0|0|28.0|0|0.0|100
0|2021-08-31|2197.0|0|2197.0|0|28.0|0|0.0|100
0|2021-09-01|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-02|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-03|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-04|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-05|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-06|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-07|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-08|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-09|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-10|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-11|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-12|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-13|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-14|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-15|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-16|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-17|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-18|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-19|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-20|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-21|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-22|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-23|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-24|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-25|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-26|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-27|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-28|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-29|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-30|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-01|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-02|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-03|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-04|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-05|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-06|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-07|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-08|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-09|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-10|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-11|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-12|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-13|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-14|2197.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-15|2197.0|0|0.0|100|28.0|0|0.0|100
