|dates|Lampasas_Texas_UnitedStates.JHU_ConfirmedCases.data|Lampasas_Texas_UnitedStates.JHU_ConfirmedCases.missing|Lampasas_Texas_UnitedStates.NYT_ConfirmedCases.data|Lampasas_Texas_UnitedStates.NYT_ConfirmedCases.missing|Lampasas_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Lampasas_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Lampasas_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Lampasas_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1935.0|0|1935.0|0|22.0|0|0.0|100
0|2021-02-11|1963.0|0|1963.0|0|22.0|0|0.0|100
0|2021-02-12|1977.0|0|1977.0|0|22.0|0|0.0|100
0|2021-02-13|1986.0|0|1986.0|0|24.0|0|0.0|100
0|2021-02-14|1986.0|0|1986.0|0|24.0|0|0.0|100
0|2021-02-15|1986.0|0|1986.0|0|25.0|0|0.0|100
0|2021-02-16|2008.0|0|2008.0|0|25.0|0|0.0|100
0|2021-02-17|2008.0|0|2008.0|0|25.0|0|0.0|100
0|2021-02-18|2014.0|0|2014.0|0|26.0|0|0.0|100
0|2021-02-19|2014.0|0|2016.0|0|26.0|0|0.0|100
0|2021-02-20|2019.0|0|2019.0|0|26.0|0|0.0|100
0|2021-02-21|2019.0|0|2019.0|0|26.0|0|0.0|100
0|2021-02-22|2024.0|0|2024.0|0|26.0|0|0.0|100
0|2021-02-23|2034.0|0|2034.0|0|26.0|0|0.0|100
0|2021-02-24|2038.0|0|2038.0|0|26.0|0|0.0|100
0|2021-02-25|2043.0|0|2043.0|0|27.0|0|0.0|100
0|2021-02-26|2047.0|0|2047.0|0|27.0|0|0.0|100
0|2021-02-27|2051.0|0|2051.0|0|27.0|0|0.0|100
0|2021-02-28|2051.0|0|2051.0|0|27.0|0|0.0|100
0|2021-03-01|2055.0|0|2055.0|0|27.0|0|0.0|100
0|2021-03-02|2058.0|0|2058.0|0|30.0|0|0.0|100
0|2021-03-03|2061.0|0|2061.0|0|30.0|0|0.0|100
0|2021-03-04|2061.0|0|2061.0|0|30.0|0|0.0|100
0|2021-03-05|2065.0|0|2065.0|0|30.0|0|0.0|100
0|2021-03-06|2065.0|0|2065.0|0|30.0|0|0.0|100
0|2021-03-07|2065.0|0|2065.0|0|31.0|0|0.0|100
0|2021-03-08|2067.0|0|2067.0|0|31.0|0|0.0|100
0|2021-03-09|2069.0|0|2069.0|0|31.0|0|0.0|100
0|2021-03-10|2071.0|0|2071.0|0|31.0|0|0.0|100
0|2021-03-11|2075.0|0|2075.0|0|31.0|0|0.0|100
0|2021-03-12|2077.0|0|2077.0|0|31.0|0|0.0|100
0|2021-03-13|2082.0|0|2082.0|0|31.0|0|0.0|100
0|2021-03-14|2082.0|0|2082.0|0|31.0|0|0.0|100
0|2021-03-15|2082.0|0|2084.0|0|31.0|0|0.0|100
0|2021-03-16|2084.0|0|2084.0|0|31.0|0|0.0|100
0|2021-03-17|2090.0|0|2090.0|0|31.0|0|0.0|100
0|2021-03-18|2090.0|0|2090.0|0|31.0|0|0.0|100
0|2021-03-19|2088.0|0|2088.0|0|32.0|0|0.0|100
0|2021-03-20|2086.0|0|2086.0|0|32.0|0|0.0|100
0|2021-03-21|2086.0|0|2086.0|0|32.0|0|0.0|100
0|2021-03-22|2086.0|0|2093.0|0|32.0|0|0.0|100
0|2021-03-23|2086.0|0|2091.0|0|32.0|0|0.0|100
0|2021-03-24|2091.0|0|2091.0|0|32.0|0|0.0|100
0|2021-03-25|2091.0|0|2093.0|0|32.0|0|0.0|100
0|2021-03-26|2093.0|0|2093.0|0|32.0|0|0.0|100
0|2021-03-27|2094.0|0|2094.0|0|32.0|0|0.0|100
0|2021-03-28|2094.0|0|2094.0|0|32.0|0|0.0|100
0|2021-03-29|2097.0|0|2097.0|0|32.0|0|0.0|100
0|2021-03-30|2098.0|0|2098.0|0|32.0|0|0.0|100
0|2021-03-31|2098.0|0|2099.0|0|32.0|0|0.0|100
0|2021-04-01|2101.0|0|2101.0|0|32.0|0|0.0|100
0|2021-04-02|2102.0|0|2102.0|0|32.0|0|0.0|100
0|2021-04-03|2111.0|0|2111.0|0|32.0|0|0.0|100
0|2021-04-04|2111.0|0|2111.0|0|32.0|0|0.0|100
0|2021-04-05|2114.0|0|2114.0|0|32.0|0|0.0|100
0|2021-04-06|2118.0|0|2118.0|0|32.0|0|0.0|100
0|2021-04-07|2123.0|0|2123.0|0|32.0|0|0.0|100
0|2021-04-08|2127.0|0|2127.0|0|32.0|0|0.0|100
0|2021-04-09|2129.0|0|2129.0|0|32.0|0|0.0|100
0|2021-04-10|2130.0|0|2130.0|0|32.0|0|0.0|100
0|2021-04-11|2130.0|0|2130.0|0|32.0|0|0.0|100
0|2021-04-12|2133.0|0|2133.0|0|32.0|0|0.0|100
0|2021-04-13|2137.0|0|2137.0|0|32.0|0|0.0|100
0|2021-04-14|2137.0|0|2137.0|0|32.0|0|0.0|100
0|2021-04-15|2139.0|0|2139.0|0|32.0|0|0.0|100
0|2021-04-16|2141.0|0|2141.0|0|32.0|0|0.0|100
0|2021-04-17|2140.0|0|2140.0|0|32.0|0|0.0|100
0|2021-04-18|2140.0|0|2140.0|0|32.0|0|0.0|100
0|2021-04-19|2141.0|0|2141.0|0|32.0|0|0.0|100
0|2021-04-20|2145.0|0|2143.0|0|32.0|0|0.0|100
0|2021-04-21|2151.0|0|2151.0|0|32.0|0|0.0|100
0|2021-04-22|2154.0|0|2154.0|0|32.0|0|0.0|100
0|2021-04-23|2155.0|0|2155.0|0|32.0|0|0.0|100
0|2021-04-24|2156.0|0|2156.0|0|32.0|0|0.0|100
0|2021-04-25|2156.0|0|2156.0|0|32.0|0|0.0|100
0|2021-04-26|2156.0|0|2156.0|0|32.0|0|0.0|100
0|2021-04-27|2156.0|0|2156.0|0|32.0|0|0.0|100
0|2021-04-28|2162.0|0|2162.0|0|32.0|0|0.0|100
0|2021-04-29|2167.0|0|2167.0|0|32.0|0|0.0|100
0|2021-04-30|2170.0|0|2170.0|0|32.0|0|0.0|100
0|2021-05-01|2173.0|0|2173.0|0|32.0|0|0.0|100
0|2021-05-02|2173.0|0|2173.0|0|32.0|0|0.0|100
0|2021-05-03|2176.0|0|2176.0|0|32.0|0|0.0|100
0|2021-05-04|2176.0|0|2176.0|0|32.0|0|0.0|100
0|2021-05-05|2178.0|0|2178.0|0|32.0|0|0.0|100
0|2021-05-06|2178.0|0|2178.0|0|32.0|0|0.0|100
0|2021-05-07|2180.0|0|2180.0|0|32.0|0|0.0|100
0|2021-05-08|2181.0|0|2181.0|0|33.0|0|0.0|100
0|2021-05-09|2181.0|0|2181.0|0|33.0|0|0.0|100
0|2021-05-10|2184.0|0|2184.0|0|33.0|0|0.0|100
0|2021-05-11|2187.0|0|2187.0|0|33.0|0|0.0|100
0|2021-05-12|2187.0|0|2187.0|0|33.0|0|0.0|100
0|2021-05-13|2187.0|0|2187.0|0|33.0|0|0.0|100
0|2021-05-14|2189.0|0|2189.0|0|33.0|0|0.0|100
0|2021-05-15|2189.0|0|2189.0|0|33.0|0|0.0|100
0|2021-05-16|2189.0|0|2189.0|0|33.0|0|0.0|100
0|2021-05-17|2189.0|0|2189.0|0|33.0|0|0.0|100
0|2021-05-18|2192.0|0|2192.0|0|33.0|0|0.0|100
0|2021-05-19|2192.0|0|2192.0|0|33.0|0|0.0|100
0|2021-05-20|2193.0|0|2193.0|0|33.0|0|0.0|100
0|2021-05-21|2193.0|0|2193.0|0|33.0|0|0.0|100
0|2021-05-22|2194.0|0|2194.0|0|33.0|0|0.0|100
0|2021-05-23|2194.0|0|2194.0|0|33.0|0|0.0|100
0|2021-05-24|2195.0|0|2195.0|0|33.0|0|0.0|100
0|2021-05-25|2194.0|0|2194.0|0|33.0|0|0.0|100
0|2021-05-26|2196.0|0|2196.0|0|33.0|0|0.0|100
0|2021-05-27|2196.0|0|2196.0|0|33.0|0|0.0|100
0|2021-05-28|2197.0|0|2197.0|0|33.0|0|0.0|100
0|2021-05-29|2197.0|0|2197.0|0|33.0|0|0.0|100
0|2021-05-30|2197.0|0|2197.0|0|33.0|0|0.0|100
0|2021-05-31|2197.0|0|2197.0|0|33.0|0|0.0|100
0|2021-06-01|2197.0|0|2197.0|0|33.0|0|0.0|100
0|2021-06-02|2199.0|0|2199.0|0|33.0|0|0.0|100
0|2021-06-03|2201.0|0|2201.0|0|33.0|0|0.0|100
0|2021-06-04|2197.0|0|2197.0|0|33.0|0|0.0|100
0|2021-06-05|2198.0|0|2198.0|0|33.0|0|0.0|100
0|2021-06-06|2198.0|0|2198.0|0|33.0|0|0.0|100
0|2021-06-07|2199.0|0|2199.0|0|33.0|0|0.0|100
0|2021-06-08|2199.0|0|2199.0|0|33.0|0|0.0|100
0|2021-06-09|2199.0|0|2199.0|0|33.0|0|0.0|100
0|2021-06-10|2202.0|0|2202.0|0|33.0|0|0.0|100
0|2021-06-11|2203.0|0|2203.0|0|33.0|0|0.0|100
0|2021-06-12|2203.0|0|2203.0|0|33.0|0|0.0|100
0|2021-06-13|2203.0|0|2203.0|0|33.0|0|0.0|100
0|2021-06-14|2204.0|0|2204.0|0|33.0|0|0.0|100
0|2021-06-15|2205.0|0|2205.0|0|33.0|0|0.0|100
0|2021-06-16|2205.0|0|2205.0|0|33.0|0|0.0|100
0|2021-06-17|2205.0|0|2205.0|0|33.0|0|0.0|100
0|2021-06-18|2208.0|0|2208.0|0|33.0|0|0.0|100
0|2021-06-19|2209.0|0|2209.0|0|33.0|0|0.0|100
0|2021-06-20|2209.0|0|2209.0|0|33.0|0|0.0|100
0|2021-06-21|2209.0|0|2209.0|0|33.0|0|0.0|100
0|2021-06-22|2211.0|0|2211.0|0|33.0|0|0.0|100
0|2021-06-23|2212.0|0|2212.0|0|33.0|0|0.0|100
0|2021-06-24|2213.0|0|2213.0|0|33.0|0|0.0|100
0|2021-06-25|2213.0|0|2213.0|0|33.0|0|0.0|100
0|2021-06-26|2215.0|0|2215.0|0|33.0|0|0.0|100
0|2021-06-27|2215.0|0|2215.0|0|33.0|0|0.0|100
0|2021-06-28|2215.0|0|2215.0|0|33.0|0|0.0|100
0|2021-06-29|2217.0|0|2217.0|0|33.0|0|0.0|100
0|2021-06-30|2218.0|0|2218.0|0|33.0|0|0.0|100
0|2021-07-01|2219.0|0|2219.0|0|33.0|0|0.0|100
0|2021-07-02|2220.0|0|2220.0|0|33.0|0|0.0|100
0|2021-07-03|2221.0|0|2221.0|0|33.0|0|0.0|100
0|2021-07-04|2221.0|0|2221.0|0|33.0|0|0.0|100
0|2021-07-05|2225.0|0|2225.0|0|33.0|0|0.0|100
0|2021-07-06|2226.0|0|2226.0|0|33.0|0|0.0|100
0|2021-07-07|2229.0|0|2229.0|0|33.0|0|0.0|100
0|2021-07-08|2234.0|0|2234.0|0|33.0|0|0.0|100
0|2021-07-09|2234.0|0|2234.0|0|33.0|0|0.0|100
0|2021-07-10|2243.0|0|2243.0|0|33.0|0|0.0|100
0|2021-07-11|2243.0|0|2243.0|0|33.0|0|0.0|100
0|2021-07-12|2244.0|0|2244.0|0|33.0|0|0.0|100
0|2021-07-13|2246.0|0|2246.0|0|33.0|0|0.0|100
0|2021-07-14|2250.0|0|2250.0|0|33.0|0|0.0|100
0|2021-07-15|2263.0|0|2263.0|0|33.0|0|0.0|100
0|2021-07-16|2268.0|0|2268.0|0|33.0|0|0.0|100
0|2021-07-17|2275.0|0|2275.0|0|33.0|0|0.0|100
0|2021-07-18|2275.0|0|2275.0|0|33.0|0|0.0|100
0|2021-07-19|2276.0|0|2276.0|0|33.0|0|0.0|100
0|2021-07-20|2282.0|0|2282.0|0|33.0|0|0.0|100
0|2021-07-21|2288.0|0|2288.0|0|33.0|0|0.0|100
0|2021-07-22|2299.0|0|2299.0|0|33.0|0|0.0|100
0|2021-07-23|2308.0|0|2308.0|0|33.0|0|0.0|100
0|2021-07-24|2317.0|0|2317.0|0|33.0|0|0.0|100
0|2021-07-25|2317.0|0|2317.0|0|33.0|0|0.0|100
0|2021-07-26|2327.0|0|2327.0|0|33.0|0|0.0|100
0|2021-07-27|2333.0|0|2333.0|0|34.0|0|0.0|100
0|2021-07-28|2346.0|0|2346.0|0|36.0|0|0.0|100
0|2021-07-29|2360.0|0|2360.0|0|36.0|0|0.0|100
0|2021-07-30|2370.0|0|2370.0|0|36.0|0|0.0|100
0|2021-07-31|2396.0|0|2396.0|0|36.0|0|0.0|100
0|2021-08-01|2396.0|0|2396.0|0|36.0|0|0.0|100
0|2021-08-02|2422.0|0|2422.0|0|36.0|0|0.0|100
0|2021-08-03|2432.0|0|2432.0|0|36.0|0|0.0|100
0|2021-08-04|2443.0|0|2443.0|0|36.0|0|0.0|100
0|2021-08-05|2458.0|0|2458.0|0|36.0|0|0.0|100
0|2021-08-06|2469.0|0|2469.0|0|37.0|0|0.0|100
0|2021-08-07|2506.0|0|2506.0|0|37.0|0|0.0|100
0|2021-08-08|2506.0|0|2506.0|0|37.0|0|0.0|100
0|2021-08-09|2514.0|0|2514.0|0|37.0|0|0.0|100
0|2021-08-10|2519.0|0|2519.0|0|37.0|0|0.0|100
0|2021-08-11|2534.0|0|2534.0|0|38.0|0|0.0|100
0|2021-08-12|2547.0|0|2547.0|0|38.0|0|0.0|100
0|2021-08-13|2564.0|0|2564.0|0|38.0|0|0.0|100
0|2021-08-14|2577.0|0|2577.0|0|38.0|0|0.0|100
0|2021-08-15|2577.0|0|2577.0|0|38.0|0|0.0|100
0|2021-08-16|2594.0|0|2594.0|0|38.0|0|0.0|100
0|2021-08-17|2604.0|0|2604.0|0|38.0|0|0.0|100
0|2021-08-18|2633.0|0|2633.0|0|38.0|0|0.0|100
0|2021-08-19|2651.0|0|2651.0|0|38.0|0|0.0|100
0|2021-08-20|2671.0|0|2671.0|0|39.0|0|0.0|100
0|2021-08-21|2683.0|0|2683.0|0|39.0|0|0.0|100
0|2021-08-22|2683.0|0|2683.0|0|39.0|0|0.0|100
0|2021-08-23|2696.0|0|2696.0|0|39.0|0|0.0|100
0|2021-08-24|2708.0|0|2708.0|0|39.0|0|0.0|100
0|2021-08-25|2731.0|0|2731.0|0|39.0|0|0.0|100
0|2021-08-26|2750.0|0|2750.0|0|40.0|0|0.0|100
0|2021-08-27|2776.0|0|2776.0|0|40.0|0|0.0|100
0|2021-08-28|2820.0|0|2820.0|0|40.0|0|0.0|100
0|2021-08-29|2820.0|0|2820.0|0|40.0|0|0.0|100
0|2021-08-30|2857.0|0|2857.0|0|40.0|0|0.0|100
0|2021-08-31|2875.0|0|2875.0|0|41.0|0|0.0|100
0|2021-09-01|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-02|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-03|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-04|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-05|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-06|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-07|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-08|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-09|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-10|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-11|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-12|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-13|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-14|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-15|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-16|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-17|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-18|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-19|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-20|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-21|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-22|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-23|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-24|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-25|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-26|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-27|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-28|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-29|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-30|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-01|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-02|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-03|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-04|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-05|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-06|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-07|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-08|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-09|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-10|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-11|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-12|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-13|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-14|2875.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-15|2875.0|0|0.0|100|41.0|0|0.0|100
