|dates|Lake_Oregon_UnitedStates.JHU_ConfirmedCases.data|Lake_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Lake_Oregon_UnitedStates.NYT_ConfirmedCases.data|Lake_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Lake_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Lake_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Lake_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Lake_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-04|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-06|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-07|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-08|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-09|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-10|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-11|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-12|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-13|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-18|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-19|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-20|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-22|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-23|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-24|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-25|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-26|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-28|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-30|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-31|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-01|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-02|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-03|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-04|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-07|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-08|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-09|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-10|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-11|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-12|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-15|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-16|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-17|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-18|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-19|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-20|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-21|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-22|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-23|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-24|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-25|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-26|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-27|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-28|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-29|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-30|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-31|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-02|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-04|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-05|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-06|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-07|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-09|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-10|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-11|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-12|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-13|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-17|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-18|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-19|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-20|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-21|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-24|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-25|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-26|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-27|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-28|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-29|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-30|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-01|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-02|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-04|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-05|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-06|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-07|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-08|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-09|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-10|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-11|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-12|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-13|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-14|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-15|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-16|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-18|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-19|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-21|34.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-22|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-24|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-25|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-26|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-27|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-10-28|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-10-29|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-30|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-31|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-11-01|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-11-02|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-11-03|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-11-04|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-11-05|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-11-06|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-11-07|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-11-08|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-11-09|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-11-10|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-11-11|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-11-12|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-11-13|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-11-14|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-11-15|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-11-16|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-11-17|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-11-18|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-11-19|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-11-20|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-11-21|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-11-22|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-11-23|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-11-24|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-11-25|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-11-26|113.0|0|117.0|0|1.0|0|0.0|100
0|2020-11-27|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-11-28|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-11-29|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-11-30|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-12-01|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-12-02|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-12-03|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-12-04|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-12-05|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-12-06|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-12-07|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-12-08|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-12-09|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-12-10|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-12-11|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-12-12|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-12-13|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-12-14|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-12-15|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-12-16|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-12-17|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-12-18|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-12-19|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-12-20|185.0|0|185.0|0|4.0|0|0.0|100
0|2020-12-21|185.0|0|185.0|0|4.0|0|0.0|100
0|2020-12-22|187.0|0|187.0|0|4.0|0|0.0|100
0|2020-12-23|187.0|0|187.0|0|4.0|0|0.0|100
0|2020-12-24|187.0|0|187.0|0|4.0|0|0.0|100
0|2020-12-25|187.0|0|189.0|0|4.0|0|0.0|100
0|2020-12-26|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-12-27|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-12-28|190.0|0|189.0|0|4.0|0|0.0|100
0|2020-12-29|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-12-30|195.0|0|195.0|0|4.0|0|0.0|100
0|2020-12-31|197.0|0|197.0|0|4.0|0|0.0|100
0|2021-01-01|197.0|0|200.0|0|4.0|0|0.0|100
0|2021-01-02|200.0|0|200.0|0|4.0|0|0.0|100
0|2021-01-03|200.0|0|200.0|0|4.0|0|0.0|100
0|2021-01-04|201.0|0|201.0|0|4.0|0|0.0|100
0|2021-01-05|203.0|0|203.0|0|4.0|0|0.0|100
0|2021-01-06|208.0|0|208.0|0|4.0|0|0.0|100
0|2021-01-07|217.0|0|217.0|0|4.0|0|0.0|100
0|2021-01-08|218.0|0|218.0|0|4.0|0|0.0|100
0|2021-01-09|219.0|0|219.0|0|4.0|0|0.0|100
0|2021-01-10|219.0|0|219.0|0|4.0|0|0.0|100
0|2021-01-11|219.0|0|219.0|0|4.0|0|0.0|100
0|2021-01-12|222.0|0|222.0|0|5.0|0|0.0|100
0|2021-01-13|224.0|0|224.0|0|5.0|0|0.0|100
0|2021-01-14|227.0|0|227.0|0|5.0|0|0.0|100
0|2021-01-15|228.0|0|228.0|0|5.0|0|0.0|100
0|2021-01-16|229.0|0|229.0|0|5.0|0|0.0|100
0|2021-01-17|230.0|0|230.0|0|5.0|0|0.0|100
0|2021-01-18|230.0|0|230.0|0|5.0|0|0.0|100
0|2021-01-19|230.0|0|232.0|0|5.0|0|0.0|100
0|2021-01-20|236.0|0|236.0|0|5.0|0|0.0|100
0|2021-01-21|237.0|0|237.0|0|5.0|0|0.0|100
0|2021-01-22|240.0|0|240.0|0|5.0|0|0.0|100
0|2021-01-23|248.0|0|248.0|0|5.0|0|0.0|100
0|2021-01-24|253.0|0|253.0|0|5.0|0|0.0|100
0|2021-01-25|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-01-26|260.0|0|260.0|0|5.0|0|0.0|100
0|2021-01-27|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-01-28|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-01-29|267.0|0|267.0|0|5.0|0|0.0|100
0|2021-01-30|268.0|0|268.0|0|6.0|0|0.0|100
0|2021-01-31|268.0|0|268.0|0|6.0|0|0.0|100
0|2021-02-01|270.0|0|270.0|0|6.0|0|0.0|100
0|2021-02-02|274.0|0|274.0|0|6.0|0|0.0|100
0|2021-02-03|276.0|0|276.0|0|6.0|0|0.0|100
0|2021-02-04|276.0|0|283.0|0|6.0|0|0.0|100
0|2021-02-05|298.0|0|298.0|0|6.0|0|0.0|100
0|2021-02-06|307.0|0|307.0|0|6.0|0|0.0|100
0|2021-02-07|309.0|0|309.0|0|6.0|0|0.0|100
0|2021-02-08|309.0|0|309.0|0|6.0|0|0.0|100
0|2021-02-09|322.0|0|322.0|0|6.0|0|0.0|100
0|2021-02-10|328.0|0|328.0|0|6.0|0|0.0|100
