|dates|Geneva_Alabama_UnitedStates.JHU_ConfirmedCases.data|Geneva_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Geneva_Alabama_UnitedStates.NYT_ConfirmedCases.data|Geneva_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Geneva_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Geneva_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Geneva_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Geneva_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2317.0|0|2317.0|0|58.0|0|0.0|100
0|2021-02-07|2320.0|0|2320.0|0|58.0|0|0.0|100
0|2021-02-08|2321.0|0|2321.0|0|58.0|0|0.0|100
0|2021-02-09|2326.0|0|2326.0|0|59.0|0|0.0|100
0|2021-02-10|2332.0|0|2332.0|0|62.0|0|0.0|100
0|2021-02-11|2336.0|0|2336.0|0|62.0|0|0.0|100
0|2021-02-12|2339.0|0|2339.0|0|64.0|0|0.0|100
0|2021-02-13|2344.0|0|2344.0|0|65.0|0|0.0|100
0|2021-02-14|2350.0|0|2350.0|0|65.0|0|0.0|100
0|2021-02-15|2350.0|0|2350.0|0|65.0|0|0.0|100
0|2021-02-16|2353.0|0|2353.0|0|65.0|0|0.0|100
0|2021-02-17|2363.0|0|2363.0|0|66.0|0|0.0|100
0|2021-02-18|2366.0|0|2366.0|0|67.0|0|0.0|100
0|2021-02-19|2369.0|0|2369.0|0|67.0|0|0.0|100
0|2021-02-20|2370.0|0|2370.0|0|67.0|0|0.0|100
0|2021-02-21|2370.0|0|2373.0|0|67.0|0|0.0|100
0|2021-02-22|2380.0|0|2380.0|0|67.0|0|0.0|100
0|2021-02-23|2380.0|0|2381.0|0|67.0|0|0.0|100
0|2021-02-24|2380.0|0|2384.0|0|67.0|0|0.0|100
0|2021-02-25|2386.0|0|2386.0|0|70.0|0|0.0|100
0|2021-02-26|2388.0|0|2388.0|0|70.0|0|0.0|100
0|2021-02-27|2390.0|0|2390.0|0|70.0|0|0.0|100
0|2021-02-28|2396.0|0|2396.0|0|70.0|0|0.0|100
0|2021-03-01|2399.0|0|2399.0|0|70.0|0|0.0|100
0|2021-03-02|2399.0|0|2402.0|0|70.0|0|0.0|100
0|2021-03-03|2402.0|0|2402.0|0|70.0|0|0.0|100
0|2021-03-04|2402.0|0|2403.0|0|70.0|0|0.0|100
0|2021-03-05|2405.0|0|2405.0|0|70.0|0|0.0|100
0|2021-03-06|2402.0|0|2402.0|0|70.0|0|0.0|100
0|2021-03-07|2402.0|0|2406.0|0|70.0|0|0.0|100
0|2021-03-08|2406.0|0|2406.0|0|70.0|0|0.0|100
0|2021-03-09|2406.0|0|2409.0|0|70.0|0|0.0|100
0|2021-03-10|2406.0|0|2411.0|0|70.0|0|0.0|100
0|2021-03-11|2406.0|0|2414.0|0|70.0|0|0.0|100
0|2021-03-12|2406.0|0|2415.0|0|70.0|0|0.0|100
0|2021-03-13|2406.0|0|2417.0|0|70.0|0|0.0|100
0|2021-03-14|2406.0|0|2418.0|0|70.0|0|0.0|100
0|2021-03-15|2406.0|0|2424.0|0|70.0|0|0.0|100
0|2021-03-16|2425.0|0|2425.0|0|71.0|0|0.0|100
0|2021-03-17|2425.0|0|2426.0|0|71.0|0|0.0|100
0|2021-03-18|2426.0|0|2426.0|0|71.0|0|0.0|100
0|2021-03-19|2426.0|0|2426.0|0|71.0|0|0.0|100
0|2021-03-20|2426.0|0|2426.0|0|71.0|0|0.0|100
0|2021-03-21|2426.0|0|2426.0|0|71.0|0|0.0|100
0|2021-03-22|2429.0|0|2429.0|0|71.0|0|0.0|100
0|2021-03-23|2432.0|0|2432.0|0|71.0|0|0.0|100
0|2021-03-24|2436.0|0|2436.0|0|72.0|0|0.0|100
0|2021-03-25|2440.0|0|2440.0|0|73.0|0|0.0|100
0|2021-03-26|2440.0|0|2440.0|0|73.0|0|0.0|100
0|2021-03-27|2440.0|0|2443.0|0|73.0|0|0.0|100
0|2021-03-28|2445.0|0|2445.0|0|73.0|0|0.0|100
0|2021-03-29|2445.0|0|2445.0|0|73.0|0|0.0|100
0|2021-03-30|2445.0|0|2445.0|0|73.0|0|0.0|100
0|2021-03-31|2445.0|0|2446.0|0|73.0|0|0.0|100
0|2021-04-01|2445.0|0|2447.0|0|73.0|0|0.0|100
0|2021-04-02|2453.0|0|2453.0|0|74.0|0|0.0|100
0|2021-04-03|2455.0|0|2455.0|0|74.0|0|0.0|100
0|2021-04-04|2455.0|0|2455.0|0|74.0|0|0.0|100
0|2021-04-05|2455.0|0|2455.0|0|74.0|0|0.0|100
0|2021-04-06|2451.0|0|2451.0|0|75.0|0|0.0|100
0|2021-04-07|2455.0|0|2455.0|0|75.0|0|0.0|100
0|2021-04-08|2457.0|0|2457.0|0|75.0|0|0.0|100
0|2021-04-09|2458.0|0|2458.0|0|75.0|0|0.0|100
0|2021-04-10|2458.0|0|2458.0|0|75.0|0|0.0|100
0|2021-04-11|2458.0|0|2458.0|0|75.0|0|0.0|100
0|2021-04-12|2458.0|0|2458.0|0|75.0|0|0.0|100
0|2021-04-13|2458.0|0|2458.0|0|75.0|0|0.0|100
0|2021-04-14|2459.0|0|2459.0|0|75.0|0|0.0|100
0|2021-04-15|2459.0|0|2459.0|0|75.0|0|0.0|100
0|2021-04-16|2460.0|0|2460.0|0|75.0|0|0.0|100
0|2021-04-17|2462.0|0|2462.0|0|75.0|0|0.0|100
0|2021-04-18|2464.0|0|2464.0|0|75.0|0|0.0|100
0|2021-04-19|2464.0|0|2464.0|0|75.0|0|0.0|100
0|2021-04-20|2464.0|0|2465.0|0|75.0|0|0.0|100
0|2021-04-21|2464.0|0|2464.0|0|75.0|0|0.0|100
0|2021-04-22|2463.0|0|2463.0|0|75.0|0|0.0|100
0|2021-04-23|2463.0|0|2463.0|0|75.0|0|0.0|100
0|2021-04-24|2459.0|0|2459.0|0|75.0|0|0.0|100
0|2021-04-25|2460.0|0|2460.0|0|75.0|0|0.0|100
0|2021-04-26|2460.0|0|2460.0|0|75.0|0|0.0|100
0|2021-04-27|2462.0|0|2462.0|0|75.0|0|0.0|100
0|2021-04-28|2464.0|0|2464.0|0|75.0|0|0.0|100
0|2021-04-29|2466.0|0|2466.0|0|75.0|0|0.0|100
0|2021-04-30|2468.0|0|2468.0|0|75.0|0|0.0|100
0|2021-05-01|2469.0|0|2469.0|0|75.0|0|0.0|100
0|2021-05-02|2469.0|0|2469.0|0|75.0|0|0.0|100
0|2021-05-03|2470.0|0|2470.0|0|75.0|0|0.0|100
0|2021-05-04|2470.0|0|2470.0|0|75.0|0|0.0|100
0|2021-05-05|2476.0|0|2476.0|0|76.0|0|0.0|100
0|2021-05-06|2487.0|0|2487.0|0|77.0|0|0.0|100
0|2021-05-07|2490.0|0|2490.0|0|77.0|0|0.0|100
0|2021-05-08|2494.0|0|2494.0|0|77.0|0|0.0|100
0|2021-05-09|2499.0|0|2499.0|0|77.0|0|0.0|100
0|2021-05-10|2500.0|0|2500.0|0|77.0|0|0.0|100
0|2021-05-11|2504.0|0|2504.0|0|77.0|0|0.0|100
0|2021-05-12|2510.0|0|2510.0|0|77.0|0|0.0|100
0|2021-05-13|2514.0|0|2514.0|0|77.0|0|0.0|100
0|2021-05-14|2525.0|0|2525.0|0|77.0|0|0.0|100
0|2021-05-15|2540.0|0|2540.0|0|78.0|0|0.0|100
0|2021-05-16|2541.0|0|2541.0|0|78.0|0|0.0|100
0|2021-05-17|2541.0|0|2541.0|0|78.0|0|0.0|100
0|2021-05-18|2541.0|0|2543.0|0|78.0|0|0.0|100
0|2021-05-19|2545.0|0|2545.0|0|79.0|0|0.0|100
0|2021-05-20|2546.0|0|2546.0|0|79.0|0|0.0|100
0|2021-05-21|2550.0|0|2550.0|0|79.0|0|0.0|100
0|2021-05-22|2552.0|0|2552.0|0|81.0|0|0.0|100
0|2021-05-23|2553.0|0|2553.0|0|81.0|0|0.0|100
0|2021-05-24|2553.0|0|2553.0|0|81.0|0|0.0|100
0|2021-05-25|2553.0|0|2553.0|0|81.0|0|0.0|100
0|2021-05-26|2553.0|0|2553.0|0|81.0|0|0.0|100
0|2021-05-27|2556.0|0|2556.0|0|81.0|0|0.0|100
0|2021-05-28|2559.0|0|2559.0|0|81.0|0|0.0|100
0|2021-05-29|2559.0|0|2559.0|0|81.0|0|0.0|100
0|2021-05-30|2559.0|0|2559.0|0|81.0|0|0.0|100
0|2021-05-31|2559.0|0|2559.0|0|81.0|0|0.0|100
0|2021-06-01|2561.0|0|2561.0|0|81.0|0|0.0|100
0|2021-06-02|2563.0|0|2563.0|0|81.0|0|0.0|100
0|2021-06-03|2563.0|0|2563.0|0|81.0|0|0.0|100
0|2021-06-04|2563.0|0|2563.0|0|81.0|0|0.0|100
0|2021-06-05|2563.0|0|2563.0|0|81.0|0|0.0|100
0|2021-06-06|2563.0|0|2563.0|0|81.0|0|0.0|100
0|2021-06-07|2566.0|0|2566.0|0|81.0|0|0.0|100
0|2021-06-08|2568.0|0|2568.0|0|81.0|0|0.0|100
0|2021-06-09|2568.0|0|2568.0|0|81.0|0|0.0|100
0|2021-06-10|2569.0|0|2569.0|0|81.0|0|0.0|100
0|2021-06-11|2569.0|0|2569.0|0|81.0|0|0.0|100
0|2021-06-12|2569.0|0|2569.0|0|81.0|0|0.0|100
0|2021-06-13|2569.0|0|2569.0|0|81.0|0|0.0|100
0|2021-06-14|2570.0|0|2570.0|0|81.0|0|0.0|100
0|2021-06-15|2572.0|0|2572.0|0|81.0|0|0.0|100
0|2021-06-16|2572.0|0|2575.0|0|81.0|0|0.0|100
0|2021-06-17|2575.0|0|2575.0|0|81.0|0|0.0|100
0|2021-06-18|2579.0|0|2579.0|0|81.0|0|0.0|100
0|2021-06-19|2579.0|0|2579.0|0|81.0|0|0.0|100
0|2021-06-20|2579.0|0|2579.0|0|81.0|0|0.0|100
0|2021-06-21|2584.0|0|2584.0|0|81.0|0|0.0|100
0|2021-06-22|2584.0|0|2584.0|0|81.0|0|0.0|100
0|2021-06-23|2587.0|0|2587.0|0|81.0|0|0.0|100
0|2021-06-24|2587.0|0|2587.0|0|82.0|0|0.0|100
0|2021-06-25|2590.0|0|2590.0|0|82.0|0|0.0|100
0|2021-06-26|2590.0|0|2590.0|0|82.0|0|0.0|100
0|2021-06-27|2590.0|0|2590.0|0|82.0|0|0.0|100
0|2021-06-28|2593.0|0|2593.0|0|82.0|0|0.0|100
0|2021-06-29|2593.0|0|2593.0|0|82.0|0|0.0|100
0|2021-06-30|2593.0|0|2593.0|0|81.0|0|0.0|100
0|2021-07-01|2593.0|0|2593.0|0|81.0|0|0.0|100
0|2021-07-02|2593.0|0|2593.0|0|81.0|0|0.0|100
0|2021-07-03|2593.0|0|2593.0|0|81.0|0|0.0|100
0|2021-07-04|2593.0|0|2593.0|0|81.0|0|0.0|100
0|2021-07-05|2593.0|0|2593.0|0|81.0|0|0.0|100
0|2021-07-06|2593.0|0|2593.0|0|81.0|0|0.0|100
0|2021-07-07|2601.0|0|2601.0|0|81.0|0|0.0|100
0|2021-07-08|2601.0|0|2601.0|0|81.0|0|0.0|100
0|2021-07-09|2610.0|0|2610.0|0|81.0|0|0.0|100
0|2021-07-10|2615.0|0|2615.0|0|81.0|0|0.0|100
0|2021-07-11|2615.0|0|2615.0|0|81.0|0|0.0|100
0|2021-07-12|2619.0|0|2619.0|0|81.0|0|0.0|100
0|2021-07-13|2619.0|0|2619.0|0|81.0|0|0.0|100
0|2021-07-14|2628.0|0|2628.0|0|82.0|0|0.0|100
0|2021-07-15|2630.0|0|2630.0|0|83.0|0|0.0|100
0|2021-07-16|2633.0|0|2633.0|0|83.0|0|0.0|100
0|2021-07-17|2633.0|0|2641.0|0|83.0|0|0.0|100
0|2021-07-18|2644.0|0|2644.0|0|83.0|0|0.0|100
0|2021-07-19|2647.0|0|2647.0|0|83.0|0|0.0|100
0|2021-07-20|2653.0|0|2653.0|0|83.0|0|0.0|100
0|2021-07-21|2662.0|0|2662.0|0|83.0|0|0.0|100
0|2021-07-22|2673.0|0|2673.0|0|83.0|0|0.0|100
0|2021-07-23|2690.0|0|2690.0|0|83.0|0|0.0|100
0|2021-07-24|2709.0|0|2709.0|0|83.0|0|0.0|100
0|2021-07-25|2715.0|0|2715.0|0|83.0|0|0.0|100
0|2021-07-26|2729.0|0|2729.0|0|83.0|0|0.0|100
0|2021-07-27|2742.0|0|2742.0|0|83.0|0|0.0|100
0|2021-07-28|2763.0|0|2763.0|0|83.0|0|0.0|100
0|2021-07-29|2763.0|0|2784.0|0|83.0|0|0.0|100
0|2021-07-30|2763.0|0|2784.0|0|83.0|0|0.0|100
0|2021-07-31|2828.0|0|2828.0|0|83.0|0|0.0|100
0|2021-08-01|2839.0|0|2839.0|0|83.0|0|0.0|100
0|2021-08-02|2859.0|0|2859.0|0|83.0|0|0.0|100
0|2021-08-03|2883.0|0|2883.0|0|83.0|0|0.0|100
0|2021-08-04|2930.0|0|2930.0|0|83.0|0|0.0|100
0|2021-08-05|2951.0|0|2951.0|0|83.0|0|0.0|100
0|2021-08-06|2974.0|0|2974.0|0|84.0|0|0.0|100
0|2021-08-07|3001.0|0|3001.0|0|85.0|0|0.0|100
0|2021-08-08|3001.0|0|3001.0|0|85.0|0|0.0|100
0|2021-08-09|3044.0|0|3044.0|0|85.0|0|0.0|100
0|2021-08-10|3076.0|0|3076.0|0|86.0|0|0.0|100
0|2021-08-11|3098.0|0|3098.0|0|86.0|0|0.0|100
0|2021-08-12|3142.0|0|3142.0|0|86.0|0|0.0|100
0|2021-08-13|3169.0|0|3169.0|0|86.0|0|0.0|100
0|2021-08-14|3169.0|0|3169.0|0|86.0|0|0.0|100
0|2021-08-15|3217.0|0|3217.0|0|86.0|0|0.0|100
0|2021-08-16|3229.0|0|3229.0|0|86.0|0|0.0|100
0|2021-08-17|3285.0|0|3285.0|0|86.0|0|0.0|100
0|2021-08-18|3331.0|0|3331.0|0|87.0|0|0.0|100
0|2021-08-19|3363.0|0|3363.0|0|88.0|0|0.0|100
0|2021-08-20|3398.0|0|3398.0|0|88.0|0|0.0|100
0|2021-08-21|3451.0|0|3451.0|0|88.0|0|0.0|100
0|2021-08-22|3474.0|0|3474.0|0|88.0|0|0.0|100
0|2021-08-23|3490.0|0|3490.0|0|88.0|0|0.0|100
0|2021-08-24|3490.0|0|3490.0|0|88.0|0|0.0|100
0|2021-08-25|3490.0|0|3490.0|0|88.0|0|0.0|100
0|2021-08-26|3537.0|0|3537.0|0|89.0|0|0.0|100
0|2021-08-27|3566.0|0|3566.0|0|90.0|0|0.0|100
0|2021-08-28|3618.0|0|3618.0|0|89.0|0|0.0|100
0|2021-08-29|3630.0|0|3630.0|0|89.0|0|0.0|100
0|2021-08-30|3654.0|0|3654.0|0|89.0|0|0.0|100
0|2021-08-31|3683.0|0|3683.0|0|90.0|0|0.0|100
0|2021-09-01|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-02|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-03|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-04|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-05|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-06|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-07|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-08|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-09|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-10|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-11|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-12|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-13|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-14|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-15|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-16|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-17|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-18|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-19|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-20|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-21|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-22|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-23|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-24|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-25|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-26|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-27|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-28|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-29|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-30|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-01|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-02|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-03|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-04|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-05|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-06|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-07|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-08|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-09|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-10|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-11|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-12|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-13|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-14|3683.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-15|3683.0|0|0.0|100|90.0|0|0.0|100
