|dates|Hartford_Connecticut_UnitedStates.JHU_ConfirmedCases.data|Hartford_Connecticut_UnitedStates.JHU_ConfirmedCases.missing|Hartford_Connecticut_UnitedStates.NYT_ConfirmedCases.data|Hartford_Connecticut_UnitedStates.NYT_ConfirmedCases.missing|Hartford_Connecticut_UnitedStates.JHU_ConfirmedDeaths.data|Hartford_Connecticut_UnitedStates.JHU_ConfirmedDeaths.missing|Hartford_Connecticut_UnitedStates.JHU_ConfirmedRecoveries.data|Hartford_Connecticut_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|7528.0|0|7528.0|0|931.0|0|0.0|100
0|2020-05-13|7732.0|0|7732.0|0|963.0|0|0.0|100
0|2020-05-14|7935.0|0|7935.0|0|999.0|0|0.0|100
0|2020-05-15|8126.0|0|8126.0|0|1025.0|0|0.0|100
0|2020-05-16|8299.0|0|8299.0|0|1044.0|0|0.0|100
0|2020-05-17|8723.0|0|8723.0|0|1069.0|0|0.0|100
0|2020-05-18|8957.0|0|8957.0|0|1084.0|0|0.0|100
0|2020-05-19|9050.0|0|9050.0|0|1090.0|0|0.0|100
0|2020-05-20|9234.0|0|9234.0|0|1116.0|0|0.0|100
0|2020-05-21|9299.0|0|9299.0|0|1133.0|0|0.0|100
0|2020-05-22|9463.0|0|9463.0|0|1155.0|0|0.0|100
0|2020-05-23|9545.0|0|9545.0|0|1169.0|0|0.0|100
0|2020-05-24|9686.0|0|9686.0|0|1175.0|0|0.0|100
0|2020-05-25|9841.0|0|9841.0|0|1187.0|0|0.0|100
0|2020-05-26|9917.0|0|9917.0|0|1193.0|0|0.0|100
0|2020-05-27|9962.0|0|9962.0|0|1203.0|0|0.0|100
0|2020-05-28|10078.0|0|10078.0|0|1208.0|0|0.0|100
0|2020-05-29|10146.0|0|10146.0|0|1222.0|0|0.0|100
0|2020-05-30|10207.0|0|10207.0|0|1238.0|0|0.0|100
0|2020-05-31|10296.0|0|10296.0|0|1250.0|0|0.0|100
0|2020-06-01|10448.0|0|10445.0|0|1259.0|0|0.0|100
0|2020-06-02|10536.0|0|10536.0|0|1253.0|0|0.0|100
0|2020-06-03|10593.0|0|10593.0|0|1259.0|0|0.0|100
0|2020-06-04|10636.0|0|10636.0|0|1266.0|0|0.0|100
0|2020-06-05|10677.0|0|10677.0|0|1277.0|0|0.0|100
0|2020-06-06|10747.0|0|10747.0|0|1279.0|0|0.0|100
0|2020-06-07|10809.0|0|10809.0|0|1287.0|0|0.0|100
0|2020-06-08|10844.0|0|10844.0|0|1291.0|0|0.0|100
0|2020-06-09|10859.0|0|10859.0|0|1291.0|0|0.0|100
0|2020-06-10|10924.0|0|10924.0|0|1303.0|0|0.0|100
0|2020-06-11|10967.0|0|10967.0|0|1308.0|0|0.0|100
0|2020-06-12|11103.0|0|11103.0|0|1313.0|0|0.0|100
0|2020-06-13|11189.0|0|11189.0|0|1321.0|0|0.0|100
0|2020-06-14|11218.0|0|11218.0|0|1327.0|0|0.0|100
0|2020-06-15|11231.0|0|11231.0|0|1328.0|0|0.0|100
0|2020-06-16|11261.0|0|11261.0|0|1330.0|0|0.0|100
0|2020-06-17|11284.0|0|11284.0|0|1331.0|0|0.0|100
0|2020-06-18|11322.0|0|11322.0|0|1336.0|0|0.0|100
0|2020-06-19|11358.0|0|11358.0|0|1341.0|0|0.0|100
0|2020-06-20|11392.0|0|11392.0|0|1344.0|0|0.0|100
0|2020-06-21|11405.0|0|11405.0|0|1350.0|0|0.0|100
0|2020-06-22|11414.0|0|11414.0|0|1350.0|0|0.0|100
0|2020-06-23|11443.0|0|11443.0|0|1352.0|0|0.0|100
0|2020-06-24|11450.0|0|11450.0|0|1356.0|0|0.0|100
0|2020-06-25|11483.0|0|11483.0|0|1362.0|0|0.0|100
0|2020-06-26|11511.0|0|11511.0|0|1365.0|0|0.0|100
0|2020-06-27|11558.0|0|11558.0|0|1369.0|0|0.0|100
0|2020-06-28|11587.0|0|11587.0|0|1369.0|0|0.0|100
0|2020-06-29|11623.0|0|11623.0|0|1370.0|0|0.0|100
0|2020-06-30|11662.0|0|11662.0|0|1370.0|0|0.0|100
0|2020-07-01|11691.0|0|11691.0|0|1373.0|0|0.0|100
0|2020-07-02|11716.0|0|11716.0|0|1374.0|0|0.0|100
0|2020-07-03|11728.0|0|11728.0|0|1378.0|0|0.0|100
0|2020-07-04|11728.0|0|11728.0|0|1378.0|0|0.0|100
0|2020-07-05|11728.0|0|11728.0|0|1378.0|0|0.0|100
0|2020-07-06|11794.0|0|11794.0|0|1380.0|0|0.0|100
0|2020-07-07|11812.0|0|11812.0|0|1380.0|0|0.0|100
0|2020-07-08|11835.0|0|11835.0|0|1382.0|0|0.0|100
0|2020-07-09|11866.0|0|11866.0|0|1385.0|0|0.0|100
0|2020-07-10|11892.0|0|11892.0|0|1385.0|0|0.0|100
0|2020-07-11|11892.0|0|11892.0|0|1385.0|0|0.0|100
0|2020-07-12|11892.0|0|11892.0|0|1385.0|0|0.0|100
0|2020-07-13|11949.0|0|11949.0|0|1391.0|0|0.0|100
0|2020-07-14|11950.0|0|11950.0|0|1394.0|0|0.0|100
0|2020-07-15|11980.0|0|11980.0|0|1398.0|0|0.0|100
0|2020-07-16|12016.0|0|12016.0|0|1402.0|0|0.0|100
0|2020-07-17|12046.0|0|12046.0|0|1403.0|0|0.0|100
0|2020-07-18|12046.0|0|12046.0|0|1403.0|0|0.0|100
0|2020-07-19|12046.0|0|12046.0|0|1403.0|0|0.0|100
0|2020-07-20|12082.0|0|12082.0|0|1406.0|0|0.0|100
0|2020-07-21|12101.0|0|12101.0|0|1406.0|0|0.0|100
0|2020-07-22|12147.0|0|12147.0|0|1407.0|0|0.0|100
0|2020-07-23|12145.0|0|12145.0|0|1408.0|0|0.0|100
0|2020-07-24|12340.0|0|12340.0|0|1408.0|0|0.0|100
0|2020-07-25|12340.0|0|12340.0|0|1408.0|0|0.0|100
0|2020-07-26|12340.0|0|12340.0|0|1408.0|0|0.0|100
0|2020-07-27|12390.0|0|12390.0|0|1410.0|0|0.0|100
0|2020-07-28|12401.0|0|12401.0|0|1411.0|0|0.0|100
0|2020-07-29|12542.0|0|12542.0|0|1411.0|0|0.0|100
0|2020-07-30|12561.0|0|12561.0|0|1411.0|0|0.0|100
0|2020-07-31|12645.0|0|12645.0|0|1412.0|0|0.0|100
0|2020-08-01|12645.0|0|12645.0|0|1412.0|0|0.0|100
0|2020-08-02|12645.0|0|12645.0|0|1412.0|0|0.0|100
0|2020-08-03|12701.0|0|12701.0|0|1412.0|0|0.0|100
0|2020-08-04|12711.0|0|12711.0|0|1412.0|0|0.0|100
0|2020-08-05|12733.0|0|12733.0|0|1412.0|0|0.0|100
0|2020-08-06|12745.0|0|12745.0|0|1414.0|0|0.0|100
0|2020-08-07|12761.0|0|12761.0|0|1415.0|0|0.0|100
0|2020-08-08|12761.0|0|12761.0|0|1415.0|0|0.0|100
0|2020-08-09|12761.0|0|12761.0|0|1415.0|0|0.0|100
0|2020-08-10|12800.0|0|12800.0|0|1415.0|0|0.0|100
0|2020-08-11|12826.0|0|12826.0|0|1415.0|0|0.0|100
0|2020-08-12|12830.0|0|12830.0|0|1416.0|0|0.0|100
0|2020-08-13|12855.0|0|12855.0|0|1416.0|0|0.0|100
0|2020-08-14|12871.0|0|12871.0|0|1419.0|0|0.0|100
0|2020-08-15|12871.0|0|12871.0|0|1419.0|0|0.0|100
0|2020-08-16|12871.0|0|12871.0|0|1419.0|0|0.0|100
0|2020-08-17|12956.0|0|12956.0|0|1420.0|0|0.0|100
0|2020-08-18|12949.0|0|12949.0|0|1420.0|0|0.0|100
0|2020-08-19|12956.0|0|12956.0|0|1419.0|0|0.0|100
0|2020-08-20|12978.0|0|12978.0|0|1420.0|0|0.0|100
0|2020-08-21|13002.0|0|13002.0|0|1422.0|0|0.0|100
0|2020-08-22|13002.0|0|13002.0|0|1422.0|0|0.0|100
0|2020-08-23|13002.0|0|13002.0|0|1422.0|0|0.0|100
0|2020-08-24|13180.0|0|13180.0|0|1422.0|0|0.0|100
0|2020-08-25|13184.0|0|13184.0|0|1424.0|0|0.0|100
0|2020-08-26|13273.0|0|13273.0|0|1424.0|0|0.0|100
0|2020-08-27|13307.0|0|13307.0|0|1426.0|0|0.0|100
0|2020-08-28|13392.0|0|13392.0|0|1426.0|0|0.0|100
0|2020-08-29|13392.0|0|13392.0|0|1426.0|0|0.0|100
0|2020-08-30|13392.0|0|13392.0|0|1426.0|0|0.0|100
0|2020-08-31|13504.0|0|13504.0|0|1425.0|0|0.0|100
0|2020-09-01|13529.0|0|13529.0|0|1425.0|0|0.0|100
0|2020-09-02|13561.0|0|13561.0|0|1426.0|0|0.0|100
0|2020-09-03|13598.0|0|13598.0|0|1426.0|0|0.0|100
0|2020-09-04|13635.0|0|13635.0|0|1426.0|0|0.0|100
0|2020-09-05|13635.0|0|13635.0|0|1426.0|0|0.0|100
0|2020-09-06|13635.0|0|13635.0|0|1426.0|0|0.0|100
0|2020-09-07|13635.0|0|13635.0|0|1426.0|0|0.0|100
0|2020-09-08|13771.0|0|13771.0|0|1428.0|0|0.0|100
0|2020-09-09|13796.0|0|13796.0|0|1428.0|0|0.0|100
0|2020-09-10|13853.0|0|13853.0|0|1430.0|0|0.0|100
0|2020-09-11|13886.0|0|13886.0|0|1430.0|0|0.0|100
0|2020-09-12|13886.0|0|13886.0|0|1430.0|0|0.0|100
0|2020-09-13|13886.0|0|13886.0|0|1430.0|0|0.0|100
0|2020-09-14|14060.0|0|14060.0|0|1431.0|0|0.0|100
0|2020-09-15|14099.0|0|14099.0|0|1431.0|0|0.0|100
0|2020-09-16|14130.0|0|14130.0|0|1433.0|0|0.0|100
0|2020-09-17|14205.0|0|14205.0|0|1434.0|0|0.0|100
0|2020-09-18|14253.0|0|14253.0|0|1434.0|0|0.0|100
0|2020-09-19|14253.0|0|14253.0|0|1434.0|0|0.0|100
0|2020-09-20|14253.0|0|14253.0|0|1434.0|0|0.0|100
0|2020-09-21|14370.0|0|14370.0|0|1434.0|0|0.0|100
0|2020-09-22|14414.0|0|14414.0|0|1434.0|0|0.0|100
0|2020-09-23|14456.0|0|14456.0|0|1434.0|0|0.0|100
0|2020-09-24|14506.0|0|14506.0|0|1434.0|0|0.0|100
0|2020-09-25|14539.0|0|14539.0|0|1434.0|0|0.0|100
0|2020-09-26|14539.0|0|14539.0|0|1434.0|0|0.0|100
0|2020-09-27|14539.0|0|14539.0|0|1434.0|0|0.0|100
0|2020-09-28|14670.0|0|14670.0|0|1434.0|0|0.0|100
0|2020-09-29|14737.0|0|14737.0|0|1436.0|0|0.0|100
0|2020-09-30|14801.0|0|14801.0|0|1437.0|0|0.0|100
0|2020-10-01|14874.0|0|14874.0|0|1439.0|0|0.0|100
0|2020-10-02|14989.0|0|14989.0|0|1439.0|0|0.0|100
0|2020-10-03|14989.0|0|14989.0|0|1439.0|0|0.0|100
0|2020-10-04|14989.0|0|14989.0|0|1439.0|0|0.0|100
0|2020-10-05|15235.0|0|15235.0|0|1440.0|0|0.0|100
0|2020-10-06|15272.0|0|15272.0|0|1440.0|0|0.0|100
0|2020-10-07|15341.0|0|15341.0|0|1440.0|0|0.0|100
0|2020-10-08|15434.0|0|15434.0|0|1442.0|0|0.0|100
0|2020-10-09|15520.0|0|15520.0|0|1442.0|0|0.0|100
0|2020-10-10|15520.0|0|15520.0|0|1442.0|0|0.0|100
0|2020-10-11|15520.0|0|15520.0|0|1442.0|0|0.0|100
0|2020-10-12|15836.0|0|15836.0|0|1443.0|0|0.0|100
0|2020-10-13|15949.0|0|15949.0|0|1443.0|0|0.0|100
0|2020-10-14|16010.0|0|16010.0|0|1443.0|0|0.0|100
0|2020-10-15|16058.0|0|16058.0|0|1445.0|0|0.0|100
0|2020-10-16|16273.0|0|16273.0|0|1445.0|0|0.0|100
0|2020-10-17|16273.0|0|16273.0|0|1445.0|0|0.0|100
0|2020-10-18|16273.0|0|16273.0|0|1445.0|0|0.0|100
0|2020-10-19|16568.0|0|16568.0|0|1449.0|0|0.0|100
0|2020-10-20|16717.0|0|16717.0|0|1453.0|0|0.0|100
0|2020-10-21|16795.0|0|16795.0|0|1459.0|0|0.0|100
0|2020-10-22|16911.0|0|16911.0|0|1459.0|0|0.0|100
0|2020-10-23|17062.0|0|17062.0|0|1464.0|0|0.0|100
0|2020-10-24|17062.0|0|17062.0|0|1464.0|0|0.0|100
0|2020-10-25|17062.0|0|17062.0|0|1464.0|0|0.0|100
0|2020-10-26|17516.0|0|17516.0|0|1469.0|0|0.0|100
0|2020-10-27|17672.0|0|17672.0|0|1470.0|0|0.0|100
0|2020-10-28|17783.0|0|17783.0|0|1474.0|0|0.0|100
0|2020-10-29|17995.0|0|17995.0|0|1479.0|0|0.0|100
0|2020-10-30|18184.0|0|18184.0|0|1481.0|0|0.0|100
0|2020-10-31|18184.0|0|18184.0|0|1481.0|0|0.0|100
0|2020-11-01|18184.0|0|18184.0|0|1481.0|0|0.0|100
0|2020-11-02|18739.0|0|18739.0|0|1488.0|0|0.0|100
0|2020-11-03|19043.0|0|19043.0|0|1491.0|0|0.0|100
0|2020-11-04|19131.0|0|19131.0|0|1496.0|0|0.0|100
0|2020-11-05|19511.0|0|19511.0|0|1498.0|0|0.0|100
0|2020-11-06|19769.0|0|19769.0|0|1505.0|0|0.0|100
0|2020-11-07|19769.0|0|19769.0|0|1505.0|0|0.0|100
0|2020-11-08|19769.0|0|19769.0|0|1505.0|0|0.0|100
0|2020-11-09|20409.0|0|20409.0|0|1518.0|0|0.0|100
0|2020-11-10|20768.0|0|20768.0|0|1522.0|0|0.0|100
0|2020-11-11|21212.0|0|21212.0|0|1525.0|0|0.0|100
0|2020-11-12|21516.0|0|21516.0|0|1525.0|0|0.0|100
0|2020-11-13|22083.0|0|22083.0|0|1532.0|0|0.0|100
0|2020-11-14|22083.0|0|22083.0|0|1532.0|0|0.0|100
0|2020-11-15|22083.0|0|22083.0|0|1532.0|0|0.0|100
0|2020-11-16|23266.0|0|23266.0|0|1538.0|0|0.0|100
0|2020-11-17|23636.0|0|23636.0|0|1541.0|0|0.0|100
0|2020-11-18|24154.0|0|24154.0|0|1544.0|0|0.0|100
0|2020-11-19|24706.0|0|24706.0|0|1548.0|0|0.0|100
0|2020-11-20|25182.0|0|25182.0|0|1553.0|0|0.0|100
0|2020-11-21|25182.0|0|25182.0|0|1553.0|0|0.0|100
0|2020-11-22|25182.0|0|25182.0|0|1553.0|0|0.0|100
0|2020-11-23|26424.0|0|26424.0|0|1570.0|0|0.0|100
0|2020-11-24|26555.0|0|26555.0|0|1573.0|0|0.0|100
0|2020-11-25|27061.0|0|27061.0|0|1587.0|0|0.0|100
0|2020-11-26|27061.0|0|27061.0|0|1587.0|0|0.0|100
0|2020-11-27|27844.0|0|27844.0|0|1595.0|0|0.0|100
0|2020-11-28|27844.0|0|27844.0|0|1595.0|0|0.0|100
0|2020-11-29|27844.0|0|27844.0|0|1595.0|0|0.0|100
0|2020-11-30|28895.0|0|28895.0|0|1604.0|0|0.0|100
0|2020-12-01|29049.0|0|29049.0|0|1609.0|0|0.0|100
0|2020-12-02|29575.0|0|29575.0|0|1617.0|0|0.0|100
0|2020-12-03|30549.0|0|30549.0|0|1622.0|0|0.0|100
0|2020-12-04|30879.0|0|30879.0|0|1630.0|0|0.0|100
0|2020-12-05|30879.0|0|30879.0|0|1630.0|0|0.0|100
0|2020-12-06|30879.0|0|30879.0|0|1630.0|0|0.0|100
0|2020-12-07|33035.0|0|33035.0|0|1647.0|0|0.0|100
0|2020-12-08|33796.0|0|33796.0|0|1653.0|0|0.0|100
0|2020-12-09|34516.0|0|34516.0|0|1664.0|0|0.0|100
0|2020-12-10|35245.0|0|35245.0|0|1674.0|0|0.0|100
0|2020-12-11|35878.0|0|35878.0|0|1686.0|0|0.0|100
0|2020-12-12|35878.0|0|35878.0|0|1686.0|0|0.0|100
0|2020-12-13|35878.0|0|35878.0|0|1686.0|0|0.0|100
0|2020-12-14|38036.0|0|38036.0|0|1701.0|0|0.0|100
0|2020-12-15|38457.0|0|38457.0|0|1706.0|0|0.0|100
0|2020-12-16|39151.0|0|39151.0|0|1716.0|0|0.0|100
0|2020-12-17|39787.0|0|39787.0|0|1728.0|0|0.0|100
0|2020-12-18|40611.0|0|40611.0|0|1733.0|0|0.0|100
0|2020-12-19|40611.0|0|40611.0|0|1733.0|0|0.0|100
0|2020-12-20|40611.0|0|40611.0|0|1733.0|0|0.0|100
0|2020-12-21|41961.0|0|41961.0|0|1755.0|0|0.0|100
0|2020-12-22|42402.0|0|42402.0|0|1766.0|0|0.0|100
0|2020-12-23|42786.0|0|42786.0|0|1777.0|0|0.0|100
0|2020-12-24|43253.0|0|43253.0|0|1790.0|0|0.0|100
0|2020-12-25|43253.0|0|43253.0|0|1790.0|0|0.0|100
0|2020-12-26|43253.0|0|43253.0|0|1790.0|0|0.0|100
0|2020-12-27|43253.0|0|43253.0|0|1790.0|0|0.0|100
0|2020-12-28|45589.0|0|45589.0|0|1823.0|0|0.0|100
0|2020-12-29|45746.0|0|45746.0|0|1828.0|0|0.0|100
0|2020-12-30|46201.0|0|46201.0|0|1838.0|0|0.0|100
0|2020-12-31|46680.0|0|46680.0|0|1852.0|0|0.0|100
0|2021-01-01|46680.0|0|46680.0|0|1852.0|0|0.0|100
0|2021-01-02|47726.0|0|47726.0|0|1878.0|0|0.0|100
0|2021-01-03|47726.0|0|47726.0|0|1878.0|0|0.0|100
0|2021-01-04|48913.0|0|48913.0|0|1893.0|0|0.0|100
0|2021-01-05|49560.0|0|49560.0|0|1900.0|0|0.0|100
0|2021-01-06|50223.0|0|50223.0|0|1907.0|0|0.0|100
0|2021-01-07|51050.0|0|51050.0|0|1917.0|0|0.0|100
0|2021-01-08|51890.0|0|51890.0|0|1921.0|0|0.0|100
0|2021-01-09|51890.0|0|51890.0|0|1921.0|0|0.0|100
0|2021-01-10|51890.0|0|51890.0|0|1921.0|0|0.0|100
0|2021-01-11|53892.0|0|53892.0|0|1958.0|0|0.0|100
0|2021-01-12|54900.0|0|54900.0|0|1966.0|0|0.0|100
0|2021-01-13|55710.0|0|55710.0|0|1978.0|0|0.0|100
0|2021-01-14|55926.0|0|55926.0|0|1981.0|0|0.0|100
0|2021-01-15|56292.0|0|56292.0|0|1992.0|0|0.0|100
0|2021-01-16|56292.0|0|56292.0|0|1992.0|0|0.0|100
