|dates|Richmond_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Richmond_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Richmond_NorthCarolina_UnitedStates.AveragePrecipitation.data|Richmond_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Richmond_NorthCarolina_UnitedStates.AverageWindDirection.data|Richmond_NorthCarolina_UnitedStates.AverageWindDirection.missing|Richmond_NorthCarolina_UnitedStates.AverageWindSpeed.data|Richmond_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2021-09-01|0.0|0|0.00016666666666666666|0|225.45833333333334|0|11.195833333333333|0
0|2021-09-02|0.0004166666666666667|0|0.0|0|50.125|0|7.084722222222222|0
0|2021-09-03|0.0|0|0.0|0|37.916666666666664|0|3.7083333333333335|0
0|2021-09-04|0.0|0|0.0|0|36.041666666666664|0|1.2916666666666667|0
0|2021-09-05|0.0|0|0.0|0|188.125|0|4.458333333333333|0
0|2021-09-06|0.0|0|0.0|0|85.20833333333333|0|3.375|0
0|2021-09-07|0.0|0|0.0|0|55.0|0|2.9166666666666665|0
0|2021-09-08|0.0|0|0.0004166666666666667|0|231.59722222222226|0|7.340277777777778|0
0|2021-09-09|0.000625|0|0.004458333333333333|0|138.9097222222222|0|5.767361111111112|0
0|2021-09-10|0.009583333333333334|0|0.0|0|155.41666666666666|0|4.625|0
0|2021-09-11|0.0|0|0.0|0|56.458333333333336|0|1.6458333333333333|0
0|2021-09-12|0.0|0|0.0|0|164.58333333333334|0|4.020833333333333|0
0|2021-09-13|0.0|0|0.0|0|149.02777777777777|0|3.180555555555556|0
0|2021-09-14|0.0|0|0.0|0|136.875|0|3.9375|0
0|2021-09-15|0.0|0|0.0|0|175.6597222222222|0|5.121527777777778|0
0|2021-09-16|0.0|0|0.0|0|68.92361111111111|0|3.215277777777778|0
0|2021-09-17|0.0|0|0.0|0|66.35416666666667|0|5.052083333333333|0
0|2021-09-18|0.0|0|0.0|0|42.291666666666664|0|2.0208333333333335|0
0|2021-09-19|0.0|0|0.0|0|62.916666666666664|0|2.8333333333333335|0
0|2021-09-20|0.0|0|0.0|0|85.06944444444444|0|5.659722222222222|0
0|2021-09-21|0.0|0|0.022083333333333333|0|120.90277777777777|0|6.374999999999999|0
0|2021-09-22|0.043750000000000004|0|0.05507638888888888|0|186.6111111111111|0|7.233707264957264|0
0|2021-09-23|0.05616666666666667|0|0.0016666666666666668|0|157.54166666666666|0|4.3374999999999995|0
0|2021-09-24|0.0|0|0.0|0|84.375|0|4.25|0
0|2021-09-25|0.0|0|0.0|0|52.5|0|1.6458333333333333|0
0|2021-09-26|0.0|0|0.0|0|58.333333333333336|0|2.9166666666666665|0
0|2021-09-27|0.0|0|0.0|0|55.625|0|1.0520833333333333|0
0|2021-09-28|0.0|0|0.0|0|139.79166666666666|0|4.041666666666667|0
0|2021-09-29|0.0|0|0.0|0|18.333333333333332|0|2.1458333333333335|0
0|2021-09-30|0.0|0|0.0|0|47.256944444444436|0|2.0|0
0|2021-10-01|0.0|0|0.0|0|42.708333333333336|0|1.5520833333333333|0
0|2021-10-02|0.0|0|0.0|0|104.79166666666667|0|2.4375|0
0|2021-10-03|0.0|0|0.0|0|167.1527777777778|0|5.048611111111111|0
0|2021-10-04|0.0|0|0.0022916666666666667|0|168.4652777777778|0|4.272916666666666|0
0|2021-10-05|0.0027083333333333334|0|0.0|0|79.82142857142857|0|2.223214285714286|0
0|2021-10-06|0.0|0|0.0|0|75.41666666666667|0|3.2916666666666665|0
0|2021-10-07|0.0|0|0.00020833333333333335|0|76.63194444444444|0|6.211805555555556|0
0|2021-10-08|0.0001388888888888889|0|0.001369047619047619|0|92.54960317460318|0|4.332242063492064|0
0|2021-10-09|0.035833333333333335|0|0.010148809523809525|0|60.71478174603175|0|8.46547619047619|0
0|2021-10-10|0.0|0|0.0|0|31.875|0|10.125|0
0|2021-10-11|0.0|0|0.0|0|44.02777777777778|0|5.638888888888889|0
0|2021-10-12|0.0|0|0.0|0|48.40277777777777|0|2.2569444444444446|0
0|2021-10-13|0.0|0|0.0|0|5.972222222222222|0|0.5416666666666666|0
0|2021-10-14|0.0|0|0.0|0|7.291666666666667|0|1.375|0
0|2021-10-15|0.0|0|0.0|0|46.458333333333336|0|1.3958333333333333|0
