|dates|SanPatricio_Texas_UnitedStates.AverageDailyTemperature.data|SanPatricio_Texas_UnitedStates.AverageDailyTemperature.missing|SanPatricio_Texas_UnitedStates.AverageDewPoint.data|SanPatricio_Texas_UnitedStates.AverageDewPoint.missing|SanPatricio_Texas_UnitedStates.AverageRelativeHumidity.data|SanPatricio_Texas_UnitedStates.AverageRelativeHumidity.missing|SanPatricio_Texas_UnitedStates.AverageSurfaceAirPressure.data|SanPatricio_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-24|86.58333333333333|0|76.41666666666667|0|72.34375|0|29.941041666666674|0
0|2021-08-25|86.125|0|76.22916666666667|0|73.32291666666667|0|29.956458333333345|0
0|2021-08-26|84.91145833333333|0|75.515625|0|74.578125|0|29.92880208333337|0
0|2021-08-27|82.38020833333333|0|75.48958333333333|0|80.203125|0|29.87145833333334|0
0|2021-08-28|83.86458333333333|0|76.23958333333333|0|78.38541666666667|0|29.87437500000004|0
0|2021-08-29|84.73958333333333|0|76.92708333333333|0|78.51041666666667|0|29.84687500000004|0
0|2021-08-30|87.23958333333333|0|72.78125|0|65.27083333333333|0|29.78770833333331|0
0|2021-08-31|87.33333333333333|0|77.13020833333333|0|72.41145833333333|0|29.74645833333331|0
0|2021-09-01|88.0|0|78.79166666666667|0|74.58333333333333|0|29.768854166666667|0
0|2021-09-02|88.08333333333333|0|78.26041666666667|0|73.33333333333333|0|29.8340625|0
0|2021-09-03|86.11458333333333|0|77.84375|0|76.86458333333333|0|29.89000000000003|0
0|2021-09-04|87.125|0|76.70833333333333|0|71.5625|0|29.90255208333335|0
0|2021-09-05|86.125|0|76.0|0|72.95833333333333|0|29.89625000000001|0
0|2021-09-06|86.63541666666667|0|74.66666666666667|0|69.58333333333333|0|29.901562500000022|0
0|2021-09-07|85.078125|0|76.125|0|75.74479166666667|0|29.86734375|0
0|2021-09-08|84.11458333333333|0|72.38541666666667|0|70.4375|0|29.87604166666668|0
0|2021-09-09|82.92708333333333|0|68.75|0|65.21875|0|29.931041666666683|0
0|2021-09-10|83.69791666666667|0|70.73958333333333|0|66.90625|0|29.970833333333335|0
0|2021-09-11|81.81770833333333|0|69.67708333333333|0|68.08333333333333|0|29.99083333333334|0
0|2021-09-12|81.31770833333333|0|75.359375|0|82.68229166666667|0|29.981875|0
0|2021-09-13|79.140625|0|73.61979166666667|0|83.296875|0|29.856302083333357|0
0|2021-09-14|81.05208333333333|0|69.98958333333333|0|70.67708333333333|0|29.79468749999999|0
0|2021-09-15|80.08333333333333|0|71.46875|0|75.75|0|29.794374999999977|0
0|2021-09-16|80.04166666666667|0|71.90625|0|78.0625|0|29.82218749999998|0
0|2021-09-17|83.64583333333333|0|74.72916666666667|0|76.10416666666667|0|29.89833333333335|0
0|2021-09-18|84.38541666666667|0|75.36458333333333|0|76.38541666666667|0|29.936770833333338|0
0|2021-09-19|84.109375|0|75.15625|0|76.0|0|29.876979166666676|0
0|2021-09-20|86.31770833333333|0|77.77083333333333|0|76.00520833333333|0|29.84473958333332|0
0|2021-09-21|86.68229166666667|0|78.296875|0|76.58854166666667|0|29.960052083333352|0
0|2021-09-22|78.64583333333333|0|57.291666666666664|0|51.46875|0|30.11708333333336|0
0|2021-09-23|72.98958333333333|0|53.848958333333336|0|56.453125|0|30.041093749999987|0
0|2021-09-24|75.765625|0|60.0625|0|59.713541666666664|0|30.013697916666658|0
0|2021-09-25|76.3125|0|62.28125|0|64.13541666666667|0|30.035729166666673|0
0|2021-09-26|75.84375|0|65.6875|0|72.61458333333333|0|30.007083333333327|0
0|2021-09-27|80.52083333333333|0|72.75|0|78.07291666666667|0|29.931458333333364|0
0|2021-09-28|84.91666666666667|0|77.67708333333333|0|79.40104166666667|0|29.824322916666663|0
0|2021-09-29|79.48958333333333|0|74.21875|0|84.28125|0|29.814270833333342|0
0|2021-09-30|82.19270833333333|0|77.17708333333333|0|85.4375|0|29.852447916666677|0
0|2021-10-01|77.515625|0|74.46875|0|90.60416666666667|0|29.92432291666668|0
0|2021-10-02|79.79166666666667|0|75.5625|0|87.66666666666667|0|29.959895833333338|0
0|2021-10-03|80.6875|0|75.88020833333333|0|85.94791666666667|0|29.952239583333352|0
0|2021-10-04|80.88541666666667|0|71.26041666666667|0|74.96875|0|29.956770833333334|0
0|2021-10-05|76.46875|0|62.041666666666664|0|65.76041666666667|0|29.968645833333323|0
0|2021-10-06|76.6875|0|65.3125|0|69.98958333333333|0|29.99208333333331|0
0|2021-10-07|78.32291666666667|0|65.55729166666667|0|67.3125|0|30.02223958333333|0
0|2021-10-08|77.44791666666667|0|66.64583333333333|0|71.16666666666667|0|30.018958333333327|0
0|2021-10-09|78.47916666666667|0|69.5625|0|75.03125|0|29.92833333333334|0
0|2021-10-10|84.27083333333333|0|77.63541666666667|0|80.91666666666667|0|29.753958333333305|0
0|2021-10-11|82.88541666666667|0|76.63541666666667|0|81.80208333333333|0|29.77942708333333|0
0|2021-10-12|84.82291666666667|0|78.71875|0|82.30208333333333|0|29.812395833333326|0
0|2021-10-13|84.65104166666667|0|77.44270833333333|0|79.421875|0|29.7794270833333|0
0|2021-10-14|81.19791666666667|0|75.76041666666667|0|83.875|0|29.777447916666688|0
0|2021-10-15|83.17708333333333|0|76.95833333333333|0|81.94791666666667|0|29.890520833333365|0
